0.0,64.75,119.75,0.0,0.0,0.0,0.0,416.0,0.0,0.0,44.75,0.0,0.0,92.25,51.0,62.25,0.0,0.0,82.25,0.0,0.0,0.0,86.0,91.0,0.0,0.0,404.0,0.0,72.25,0.0,0.0,77.25,67.25,59.75,0.0,0.0,86.0,64.75,43.5,108.5,62.25,446.0,420.0,0.0,0.0,66.0,0.0,0.0,46.0,0.0,68.5,63.5,0.0,0.0,28.5,0.0,0.0,68.5,96.0,74.75,57.25,0.0,0.0,452.0,73.5,0.0,0.0,74.75,67.25,63.5,89.75,48.5,0.0,67.25,0.0,0.0,81.0,0.0,82.25,83.5,0.0,0.0,39.75,0.0,439.0,96.0,58.5,0.0,74.75,0.0,0.0,112.25,0.0,431.0,69.75,0.0,49.75,53.5,0.0,52.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25,0.0,0.0,0.0,0.0,29.75,0.0,0.0,118.5,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,84.75,49.75,0.0,0.0,84.75,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,109.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,66.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,47.25,0.0,71.0,109.75,0.0,74.75,47.25,93.5,111.0,79.75,124.75,86.0,42.25,41.0,106.0,84.75,44.75,58.5,91.0,89.75,81.0,48.5,72.25,84.75,0.0,84.75,411.0,71.0,102.25,62.25,0.0,106.0,81.0,84.75,0.0,395.0,99.75,0.0,31.0,91.0,88.5,92.25,0.0,81.0,73.5,91.0,440.0,57.25,84.75,102.25,82.25,49.75,88.5,38.5,68.5,62.25,104.75,49.75,86.0,69.75,39.75,51.0,0.0,86.0,72.25,63.5,88.5,69.75,97.25,94.75,84.75,38.5,427.0,0.0,29.75,28.5,39.75,117.25,78.5,427.0,0.0,44.75,78.5,27.25,0.0,48.5,41.0,0.0,59.75,82.25,26.0,37.25,27.25,74.75,0.0,0.0,113.5,419.0,0.0
43.5,78.5,0.0,0.0,43.5,61.0,54.75,99.75,57.25,396.0,53.5,406.0,52.25,0.0,106.0,0.0,121.0,53.5,76.0,73.5,71.0,28.5,422.0,46.0,81.0,74.75,0.0,97.25,0.0,47.25,404.0,96.0,41.0,97.25,69.75,68.5,377.0,79.75,0.0,77.25,47.25,96.0,0.0,71.0,0.0,0.0,104.75,62.25,61.0,0.0,51.0,48.5,51.0,72.25,29.75,0.0,96.0,93.5,98.5,117.25,0.0,64.75,460.0,52.25,63.5,87.25,86.0,99.75,102.25,402.0,82.25,436.0,57.25,88.5,0.0,0.0,81.0,69.75,0.0,54.75,0.0,86.0,107.25,0.0,106.0,42.25,77.25,106.0,64.75,52.25,93.5,88.5,53.5,0.0,28.5,43.5,83.5,102.25,410.0,77.25
0.0,0.0,113.5,83.5,0.0,0.0,0.0,71.0,77.25,0.0,84.75,0.0,0.0,69.75,0.0,0.0,64.75,0.0,68.5,74.75,0.0,0.0,0.0,0.0,0.0,87.25,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,71.0,0.0,57.25,442.0,0.0,0.0,68.5,0.0,0.0,0.0,112.25,0.0,87.25,0.0,0.0,73.5,0.0,0.0,64.75,52.25,68.5,387.0,88.5,99.75,0.0,0.0,43.5,49.75,0.0,0.0,84.75,111.0,0.0,88.5,79.75,0.0,67.25,0.0,46.0,0.0,0.0,109.75,0.0,0.0,112.25,0.0,0.0,81.0,0.0,0.0,0.0,0.0,81.0,82.25,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,53.5,410.0,0.0,89.75,0.0,94.75,99.75,0.0,0.0,98.5,0.0,0.0,0.0,74.75,116.0,121.0,108.5,63.5,442.0,0.0,118.5,0.0,0.0,0.0,0.0,88.5,64.75,0.0,62.25,77.25,457.0,81.0,0.0,57.25,71.0,0.0,0.0,86.0,38.5,0.0,0.0,53.5,0.0,99.75,0.0,54.75,0.0,46.0,0.0,69.75,64.75,0.0,0.0,0.0,436.0,114.75,0.0,0.0,0.0,0.0,111.0,111.0,108.5,0.0,87.25,109.75,88.5,78.5,83.5,0.0,0.0,0.0,89.75,0.0,93.5,59.75,0.0,77.25,0.0,0.0,76.0,0.0,39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,53.5,470.0,118.5,66.0,0.0,86.0,58.5,0.0
0.0,76.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,66.0,0.0,0.0,0.0,87.25,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,0.0,0.0,0.0,84.75,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0
416.0,0.0,58.5,52.25,49.75,415.0,427.0,0.0,67.25,0.0,0.0,42.25,49.75,0.0,53.5,0.0,0.0,0.0,0.0,411.0,0.0,63.5,0.0,0.0,451.0,0.0,78.5,107.25,72.25,116.0,69.75,52.25,0.0,52.25,0.0,68.5,69.75,73.5,67.25,0.0,0.0,0.0,0.0,59.75,0.0,71.0,0.0,101.0,0.0,82.25,0.0,0.0,0.0,94.75,0.0,0.0,97.25,0.0,0.0,0.0,103.5,0.0,94.75,54.75,0.0,0.0,0.0,0.0,97.25,96.0,409.0,0.0,116.0,0.0,109.75,404.0,59.75,0.0,84.75,109.75,57.25,73.5,0.0,76.0,63.5,0.0,67.25,56.0,0.0,396.0,47.25,57.25,61.0,27.25,0.0,73.5,106.0,0.0,73.5,76.0
102.25,69.75,28.5,108.5,0.0,71.0,62.25,34.75,0.0,43.5,26.0,81.0,44.75,37.25,42.25,51.0,41.0,0.0,38.5,101.0,96.0,113.5,416.0,89.75,76.0,57.25,0.0,107.25,99.75,62.25,0.0,0.0,0.0,67.25,82.25,92.25,48.5,122.25,0.0,74.75,97.25,0.0,59.75,88.5,64.75,123.5,386.0,56.0,0.0,72.25,0.0,107.25,89.75,101.0,53.5,0.0,96.0,58.5,400.0,57.25,417.0,114.75,428.0,87.25,92.25,113.5,76.0,440.0,27.25,106.0,49.75,71.0,113.5,38.5,64.75,109.75,67.25,54.75,36.0,458.0,0.0,94.75,57.25,0.0,0.0,0.0,96.0,52.25,67.25,88.5,44.75,0.0,82.25,91.0,41.0,79.75,72.25,59.75,52.25,83.5
74.75,56.0,84.75,67.25,32.25,392.0,74.75,58.5,69.75,0.0,0.0,106.0,64.75,0.0,0.0,0.0,114.75,52.25,0.0,0.0,97.25,78.5,457.0,0.0,56.0,88.5,0.0,0.0,0.0,81.0,34.75,83.5,0.0,433.0,79.75,0.0,76.0,77.25,403.0,101.0,0.0,0.0,0.0,54.75,421.0,104.75,63.5,89.75,99.75,113.5,67.25,49.75,0.0,43.5,0.0,84.75,68.5,61.0,96.0,0.0,0.0,77.25,81.0,61.0,0.0,0.0,44.75,0.0,0.0,38.5,0.0,67.25,76.0,74.75,42.25,33.5,0.0,0.0,83.5,51.0,41.0,72.25,0.0,0.0,0.0,0.0,89.75,82.25,64.75,79.75,0.0,56.0,0.0,64.75,0.0,44.75,88.5,86.0,57.25,57.25
106.0,106.0,38.5,0.0,66.0,49.75,0.0,0.0,92.25,84.75,0.0,377.0,39.75,0.0,77.25,0.0,76.0,0.0,0.0,62.25,54.75,89.75,69.75,0.0,84.75,94.75,67.25,0.0,89.75,0.0,0.0,407.0,54.75,0.0,98.5,42.25,432.0,72.25,0.0,63.5,88.5,67.25,103.5,0.0,102.25,0.0,77.25,54.75,0.0,46.0,64.75,109.75,62.25,0.0,72.25,0.0,405.0,0.0,118.5,96.0,0.0,0.0,77.25,0.0,0.0,0.0,64.75,0.0,67.25,81.0,91.0,69.75,0.0,59.75,78.5,77.25,78.5,67.25,0.0,44.75,53.5,449.0,64.75,0.0,0.0,59.75,0.0,98.5,0.0,64.75,0.0,106.0,0.0,36.0,0.0,37.25,420.0,0.0,0.0,0.0
57.25,56.0,68.5,54.75,76.0,0.0,0.0,421.0,84.75,51.0,91.0,0.0,38.5,51.0,402.0,395.0,82.25,101.0,87.25,58.5,0.0,62.25,71.0,388.0,63.5,87.25,430.0,114.75,74.75,82.25,84.75,0.0,0.0,72.25,83.5,49.75,429.0,101.0,108.5,74.75,82.25,77.25,455.0,79.75,68.5,104.75,0.0,71.0,62.25,91.0,104.75,77.25,0.0,63.5,0.0,447.0,52.25,68.5,0.0,84.75,71.0,89.75,64.75,79.75,57.25,64.75,390.0,89.75,0.0,0.0,468.0,0.0,68.5,380.0,83.5,52.25,434.0,99.75,0.0,123.5,0.0,415.0,53.5,73.5,0.0,86.0,0.0,0.0,51.0,441.0,0.0,0.0,99.75,0.0,72.25,0.0,78.5,0.0,67.25,42.25
101.0,0.0,0.0,94.75,92.25,63.5,92.25,0.0,0.0,0.0,0.0,91.0,0.0,52.25,81.0,116.0,47.25,0.0,98.5,58.5,0.0,38.5,51.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,79.75,62.25,84.75,0.0,56.0,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,99.75,79.75,0.0,98.5,0.0,103.5,0.0,0.0,0.0,34.75,0.0,0.0,118.5,440.0,0.0,0.0,0.0,0.0,81.0,26.0,0.0,0.0,0.0,0.0,98.5,0.0,0.0,0.0,73.5,42.25,59.75,68.5,101.0,38.5,0.0,0.0,113.5,0.0,0.0,0.0,0.0,37.25,0.0,0.0,109.75,73.5,0.0,0.0,106.0,0.0,0.0,83.5,0.0,47.25
33.5,36.0,73.5,79.75,0.0,405.0,0.0,0.0,0.0,58.5,103.5,0.0,56.0,0.0,0.0,56.0,0.0,0.0,47.25,56.0,0.0,0.0,72.25,104.75,86.0,82.25,0.0,69.75,58.5,66.0,0.0,0.0,113.5,74.75,81.0,0.0,83.5,56.0,79.75,81.0,0.0,92.25,79.75,43.5,49.75,0.0,58.5,0.0,76.0,0.0,124.75,0.0,0.0,87.25,78.5,69.75,102.25,97.25,0.0,56.0,74.75,446.0,0.0,0.0,0.0,71.0,0.0,0.0,84.75,63.5,0.0,97.25,52.25,0.0,69.75,0.0,61.0,57.25,79.75,69.75,63.5,76.0,89.75,0.0,464.0,0.0,71.0,0.0,0.0,99.75,97.25,0.0,403.0,94.75,66.0,78.5,0.0,77.25,52.25,56.0
93.5,0.0,0.0,0.0,0.0,46.0,67.25,51.0,0.0,0.0,66.0,124.75,61.0,434.0,0.0,0.0,0.0,82.25,67.25,0.0,79.75,0.0,84.75,0.0,414.0,77.25,0.0,0.0,89.75,72.25,88.5,0.0,79.75,77.25,68.5,61.0,71.0,96.0,63.5,78.5,108.5,92.25,74.75,96.0,78.5,0.0,88.5,0.0,0.0,81.0,89.75,0.0,111.0,0.0,98.5,118.5,0.0,0.0,0.0,104.75,0.0,66.0,66.0,401.0,34.75,76.0,391.0,0.0,74.75,47.25,406.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,124.75,0.0,0.0,71.0,62.25,107.25,0.0,94.75,76.0,0.0,0.0,81.0,0.0,376.0,78.5,86.0,391.0,76.0,0.0,0.0,48.5,103.5
87.25,0.0,53.5,94.75,0.0,74.75,439.0,89.75,64.75,104.75,440.0,57.25,0.0,98.5,84.75,0.0,28.5,91.0,109.75,63.5,37.25,93.5,0.0,51.0,49.75,99.75,37.25,444.0,86.0,0.0,88.5,56.0,91.0,68.5,62.25,77.25,74.75,57.25,0.0,0.0,71.0,78.5,64.75,392.0,41.0,0.0,71.0,0.0,0.0,53.5,88.5,69.75,94.75,0.0,64.75,74.75,443.0,87.25,61.0,41.0,0.0,415.0,74.75,59.75,104.75,78.5,64.75,82.25,76.0,94.75,66.0,34.75,423.0,106.0,58.5,62.25,84.75,68.5,54.75,27.25,58.5,69.75,0.0,44.75,0.0,72.25,57.25,121.0,98.5,31.0,111.0,0.0,29.75,69.75,91.0,59.75,77.25,77.25,71.0,93.5
0.0,0.0,0.0,54.75,0.0,401.0,0.0,0.0,97.25,97.25,0.0,98.5,71.0,108.5,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,0.0,77.25,61.0,0.0,111.0,0.0,67.25,114.75,0.0,0.0,0.0,0.0,0.0,48.5,0.0,74.75,0.0,0.0,0.0,72.25,107.25,0.0,0.0,0.0,97.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,96.0,424.0,0.0,54.75,0.0,0.0,78.5,0.0,0.0,0.0,87.25,72.25,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,87.25,0.0,51.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,69.75,0.0,0.0,0.0,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,67.25,0.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,77.25,0.0,0.0,0.0,410.0,84.75,0.0,81.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,0.0,93.5,51.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.75,0.0,0.0,439.0,0.0,0.0,0.0,0.0,113.5,0.0,0.0,0.0,116.0,38.5,106.0,0.0,0.0,0.0,0.0
63.5,37.25,0.0,94.75,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,68.5,91.0,97.25,0.0,89.75,0.0,0.0,0.0,107.25,0.0,0.0,0.0,82.25,401.0,0.0,71.0,63.5,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,48.5,53.5,0.0,0.0,0.0,71.0,0.0,0.0,0.0,76.0,0.0,72.25,0.0,51.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,31.0,0.0,61.0,76.0,0.0,62.25,0.0,0.0,0.0,32.25,98.5,0.0,73.5,0.0,96.0,104.75,0.0,101.0,0.0,0.0,0.0,57.25,38.5,0.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0
0.0,0.0,0.0,98.5,0.0,0.0,0.0,0.0,54.75,0.0,0.0,39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,122.25,0.0,57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,91.0,0.0,386.0,88.5,0.0,56.0,450.0,0.0,0.0,0.0,0.0,433.0,122.25,76.0,34.75,0.0,66.0,0.0,81.0,0.0,0.0,0.0,0.0,78.5,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,57.25,78.5,0.0,124.75,0.0,92.25,0.0,79.75,0.0,101.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,57.25,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,0.0,455.0,448.0,66.0,0.0,0.0,73.5,0.0,0.0,425.0,0.0,0.0,0.0,68.5,0.0,0.0,0.0,0.0,67.25,0.0,108.5,88.5,0.0,0.0,427.0,455.0,0.0,0.0,103.5,0.0,0.0,0.0,474.0,72.25,0.0
76.0,0.0,62.25,43.5,38.5,54.75,51.0,68.5,0.0,76.0,0.0,51.0,416.0,78.5,48.5,83.5,82.25,0.0,49.75,48.5,79.75,118.5,0.0,74.75,410.0,102.25,86.0,44.75,66.0,463.0,52.25,52.25,107.25,84.75,86.0,77.25,82.25,412.0,86.0,103.5,51.0,450.0,26.0,52.25,86.0,439.0,39.75,31.0,87.25,72.25,0.0,112.25,86.0,0.0,69.75,72.25,57.25,93.5,77.25,46.0,77.25,71.0,0.0,89.75,88.5,74.75,396.0,68.5,88.5,112.25,111.0,0.0,403.0,84.75,64.75,0.0,54.75,91.0,49.75,56.0,118.5,0.0,58.5,62.25,74.75,74.75,79.75,56.0,0.0,51.0,0.0,0.0,428.0,59.75,87.25,94.75,54.75,51.0,76.0,78.5
0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,93.5,54.75,62.25,0.0,63.5,0.0,0.0,56.0,48.5,0.0,0.0,0.0,96.0,69.75,0.0,73.5,114.75,63.5,0.0,67.25,61.0,0.0,73.5,0.0,104.75,0.0,446.0,68.5,113.5,58.5,68.5,0.0,58.5,74.75,0.0,0.0,47.25,0.0,0.0,42.25,0.0,0.0,93.5,0.0,73.5,0.0,58.5,0.0,0.0,0.0,0.0,93.5,89.75,58.5,0.0,88.5,430.0,109.75,93.5,0.0,0.0,79.75,0.0,0.0,72.25,0.0,73.5,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,0.0,58.5,62.25,0.0,0.0,0.0,0.0,74.75,0.0,0.0
0.0,0.0,72.25,0.0,99.75,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.25,46.0,0.0,93.5,0.0,97.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,0.0,0.0,0.0,92.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
