0.0,64.75,119.75,0.0,0.0,0.0,0.0,416.0,0.0,0.0,44.75,0.0,0.0,92.25,51.0,62.25,0.0,0.0,82.25,0.0,0.0,0.0,86.0,91.0,0.0,0.0,404.0,0.0,72.25,0.0,0.0,77.25,67.25,59.75,0.0,0.0,86.0,64.75,43.5,108.5,62.25,446.0,420.0,0.0,0.0,66.0,0.0,0.0,46.0,0.0,68.5,63.5,0.0,0.0,28.5,0.0,0.0,68.5,96.0,74.75,57.25,0.0,0.0,452.0,73.5,0.0,0.0,74.75,67.25,63.5,89.75,48.5,0.0,67.25,0.0,0.0,81.0,0.0,82.25,83.5,0.0,0.0,39.75,0.0,439.0,96.0,58.5,0.0,74.75,0.0,0.0,112.25,0.0,431.0,69.75,0.0,49.75,53.5,0.0,52.25
82.25,64.75,106.0,121.0,98.5,61.0,62.25,29.75,420.0,439.0,427.0,69.75,104.75,61.0,79.75,104.75,69.75,91.0,72.25,73.5,0.0,59.75,88.5,116.0,94.75,0.0,79.75,46.0,0.0,83.5,429.0,436.0,89.75,98.5,34.75,73.5,61.0,59.75,43.5,69.75,117.25,0.0,74.75,47.25,78.5,73.5,413.0,64.75,97.25,34.75,82.25,457.0,407.0,43.5,48.5,79.75,92.25,428.0,98.5,88.5,66.0,59.75,81.0,108.5,91.0,83.5,84.75,108.5,69.75,0.0,92.25,74.75,421.0,63.5,69.75,48.5,27.25,39.75,77.25,92.25,123.5,67.25,0.0,84.75,107.25,32.25,114.75,418.0,51.0,68.5,61.0,121.0,87.25,73.5,31.0,96.0,119.75,0.0,82.25,83.5
89.75,0.0,87.25,0.0,97.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,93.5,0.0,0.0,121.0,0.0,0.0,0.0,43.5,0.0,0.0,407.0,28.5,36.0,0.0,88.5,0.0,41.0,79.75,58.5,0.0,103.5,0.0,0.0,76.0,58.5,66.0,425.0,0.0,81.0,57.25,86.0,0.0,0.0,0.0,59.75,38.5,37.25,0.0,0.0,0.0,0.0,66.0,0.0,119.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.0,68.5,71.0,0.0,67.25,0.0,48.5,96.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,76.0,0.0,87.25,0.0,47.25,106.0,94.75,0.0,0.0,93.5,72.25,0.0,0.0,88.5,0.0,0.0,0.0,0.0
117.25,436.0,76.0,52.25,428.0,29.75,99.75,107.25,73.5,71.0,78.5,89.75,91.0,0.0,431.0,0.0,379.0,72.25,88.5,46.0,0.0,59.75,82.25,0.0,103.5,64.75,88.5,0.0,56.0,87.25,0.0,78.5,87.25,119.75,72.25,73.5,87.25,67.25,0.0,59.75,97.25,81.0,68.5,32.25,31.0,61.0,31.0,71.0,54.75,71.0,81.0,87.25,0.0,0.0,84.75,94.75,461.0,59.75,0.0,84.75,71.0,32.25,0.0,81.0,113.5,41.0,51.0,0.0,78.5,122.25,382.0,79.75,0.0,48.5,59.75,32.25,461.0,49.75,54.75,443.0,104.75,0.0,97.25,71.0,108.5,423.0,33.5,73.5,73.5,34.75,106.0,0.0,88.5,74.75,58.5,0.0,0.0,123.5,46.0,0.0
93.5,91.0,69.75,77.25,71.0,89.75,74.75,92.25,42.25,86.0,59.75,79.75,0.0,61.0,76.0,0.0,82.25,106.0,63.5,49.75,52.25,74.75,121.0,58.5,37.25,52.25,108.5,71.0,0.0,62.25,59.75,92.25,77.25,48.5,0.0,63.5,108.5,92.25,73.5,42.25,63.5,424.0,76.0,124.75,414.0,81.0,58.5,106.0,112.25,61.0,427.0,433.0,83.5,81.0,62.25,0.0,76.0,96.0,61.0,73.5,77.25,0.0,73.5,0.0,52.25,44.75,51.0,413.0,69.75,435.0,74.75,0.0,39.75,82.25,92.25,88.5,97.25,386.0,83.5,89.75,122.25,0.0,36.0,109.75,398.0,93.5,33.5,76.0,82.25,76.0,87.25,84.75,112.25,99.75,86.0,117.25,83.5,106.0,58.5,106.0
0.0,0.0,0.0,106.0,0.0,52.25,89.75,0.0,0.0,429.0,109.75,0.0,0.0,42.25,98.5,447.0,78.5,0.0,99.75,0.0,0.0,99.75,378.0,0.0,0.0,37.25,52.25,0.0,0.0,0.0,0.0,0.0,0.0,102.25,58.5,0.0,0.0,0.0,0.0,0.0,84.75,0.0,102.25,48.5,0.0,0.0,81.0,0.0,0.0,0.0,91.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,102.25,103.5,0.0,37.25,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,79.75,0.0,0.0,0.0,101.0,62.25,114.75,103.5,0.0,0.0,28.5,71.0,0.0,0.0,0.0,91.0,0.0,68.5,0.0,0.0,41.0,0.0,51.0,0.0,0.0
74.75,109.75,88.5,87.25,79.75,109.75,69.75,0.0,84.75,58.5,430.0,94.75,44.75,73.5,78.5,59.75,436.0,93.5,419.0,0.0,93.5,118.5,74.75,84.75,114.75,89.75,82.25,107.25,68.5,99.75,0.0,72.25,106.0,58.5,436.0,76.0,68.5,66.0,76.0,68.5,48.5,440.0,73.5,72.25,84.75,62.25,68.5,53.5,97.25,66.0,51.0,28.5,0.0,41.0,54.75,27.25,86.0,46.0,0.0,112.25,97.25,0.0,59.75,39.75,34.75,71.0,416.0,87.25,51.0,0.0,0.0,96.0,61.0,96.0,434.0,94.75,58.5,69.75,74.75,81.0,63.5,428.0,473.0,86.0,62.25,81.0,83.5,51.0,42.25,62.25,98.5,102.25,0.0,33.5,84.75,48.5,0.0,114.75,51.0,46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,117.25,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,103.5,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,48.5,0.0,0.0,0.0,99.75,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,109.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,57.25,0.0,0.0,42.25,0.0,0.0,0.0,427.0,99.75,88.5,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,0.0,0.0,79.75
0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,47.25,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0
88.5,405.0,63.5,463.0,63.5,82.25,122.25,68.5,74.75,83.5,0.0,84.75,74.75,58.5,73.5,87.25,48.5,59.75,421.0,111.0,61.0,93.5,59.75,78.5,96.0,92.25,92.25,34.75,52.25,64.75,0.0,76.0,97.25,0.0,113.5,108.5,76.0,66.0,72.25,36.0,58.5,107.25,86.0,107.25,68.5,66.0,79.75,38.5,87.25,42.25,51.0,61.0,49.75,64.75,0.0,73.5,87.25,96.0,67.25,98.5,413.0,412.0,106.0,61.0,42.25,72.25,54.75,54.75,74.75,47.25,74.75,102.25,0.0,427.0,419.0,71.0,54.75,39.75,27.25,83.5,54.75,48.5,78.5,450.0,77.25,66.0,61.0,51.0,101.0,67.25,83.5,109.75,104.75,410.0,84.75,72.25,78.5,82.25,123.5,73.5
0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,46.0,103.5,71.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,396.0,0.0,98.5,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,67.25,62.25,0.0,0.0,0.0,0.0,77.25,0.0,0.0,72.25,79.75,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,104.75,0.0,0.0,118.5,0.0,0.0,31.0,69.75,0.0,0.0,103.5,73.5
382.0,67.25,64.75,0.0,77.25,92.25,68.5,67.25,57.25,58.5,94.75,58.5,73.5,436.0,62.25,0.0,66.0,109.75,66.0,0.0,66.0,29.75,0.0,69.75,0.0,0.0,67.25,86.0,54.75,0.0,0.0,56.0,44.75,81.0,97.25,0.0,0.0,44.75,0.0,427.0,112.25,0.0,439.0,84.75,0.0,48.5,86.0,106.0,0.0,79.75,0.0,112.25,77.25,57.25,0.0,83.5,53.5,79.75,66.0,0.0,51.0,0.0,84.75,113.5,426.0,0.0,0.0,0.0,124.75,92.25,91.0,64.75,0.0,0.0,82.25,66.0,73.5,72.25,0.0,0.0,91.0,89.75,109.75,109.75,81.0,0.0,94.75,0.0,111.0,109.75,81.0,82.25,436.0,74.75,93.5,416.0,402.0,74.75,72.25,87.25
0.0,0.0,0.0,0.0,0.0,76.0,83.5,0.0,0.0,0.0,0.0,34.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,438.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,99.75,0.0,109.75,399.0,74.75,0.0,121.0,0.0,0.0,0.0,83.5,0.0,0.0,87.25,0.0,0.0,384.0,44.75,72.25,103.5,0.0,0.0,82.25,82.25,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,0.0,0.0,0.0,117.25,0.0,0.0,0.0,0.0,0.0
0.0,427.0,417.0,87.25,0.0,83.5,31.0,398.0,440.0,56.0,0.0,0.0,87.25,82.25,38.5,52.25,0.0,0.0,63.5,0.0,47.25,0.0,450.0,82.25,0.0,109.75,58.5,0.0,32.25,71.0,28.5,111.0,0.0,447.0,0.0,77.25,77.25,0.0,46.0,71.0,78.5,421.0,101.0,74.75,59.75,63.5,43.5,0.0,64.75,0.0,38.5,78.5,64.75,101.0,113.5,0.0,82.25,46.0,96.0,0.0,0.0,64.75,71.0,91.0,44.75,103.5,69.75,28.5,0.0,59.75,81.0,77.25,84.75,67.25,86.0,0.0,0.0,76.0,72.25,72.25,78.5,76.0,58.5,0.0,73.5,427.0,76.0,124.75,0.0,0.0,76.0,0.0,0.0,77.25,0.0,46.0,111.0,32.25,454.0,62.25
66.0,98.5,74.75,56.0,44.75,103.5,56.0,79.75,93.5,0.0,69.75,84.75,57.25,71.0,86.0,62.25,0.0,99.75,36.0,0.0,429.0,443.0,0.0,53.5,0.0,58.5,77.25,0.0,51.0,439.0,27.25,38.5,107.25,0.0,0.0,87.25,0.0,52.25,0.0,0.0,430.0,56.0,112.25,108.5,58.5,102.25,67.25,77.25,39.75,0.0,0.0,101.0,82.25,0.0,0.0,0.0,406.0,93.5,0.0,78.5,77.25,88.5,416.0,73.5,66.0,0.0,88.5,0.0,79.75,0.0,72.25,72.25,34.75,34.75,0.0,109.75,67.25,396.0,419.0,76.0,89.75,0.0,71.0,0.0,53.5,0.0,66.0,0.0,421.0,48.5,454.0,54.75,62.25,39.75,83.5,62.25,0.0,0.0,62.25,74.75
0.0,0.0,0.0,53.5,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,44.75,0.0,0.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,87.25,377.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,76.0,0.0,89.75,64.75,0.0,0.0,0.0,0.0,0.0,67.25,415.0,67.25,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,32.25,0.0,0.0,0.0,0.0,108.5,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0
434.0,72.25,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25,0.0,39.75,0.0,0.0,78.5,0.0,0.0,448.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,448.0,26.0,0.0,0.0,0.0,62.25,0.0,0.0,0.0,0.0,42.25,83.5,59.75,0.0,0.0,98.5,0.0,0.0,58.5,0.0,81.0,0.0,0.0,27.25,0.0,86.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0
0.0,71.0,428.0,81.0,77.25,87.25,0.0,62.25,83.5,58.5,53.5,107.25,54.75,81.0,0.0,0.0,0.0,68.5,0.0,66.0,460.0,0.0,103.5,415.0,88.5,0.0,0.0,108.5,63.5,114.75,49.75,42.25,77.25,0.0,58.5,0.0,0.0,0.0,103.5,0.0,61.0,0.0,0.0,71.0,0.0,101.0,64.75,0.0,103.5,61.0,84.75,102.25,94.75,0.0,62.25,0.0,42.25,0.0,66.0,0.0,46.0,0.0,79.75,0.0,0.0,52.25,88.5,460.0,0.0,427.0,0.0,429.0,83.5,83.5,0.0,0.0,0.0,92.25,108.5,87.25,78.5,78.5,101.0,58.5,430.0,72.25,0.0,71.0,66.0,0.0,42.25,0.0,453.0,73.5,63.5,73.5,77.25,0.0,0.0,0.0
0.0,46.0,0.0,0.0,82.25,0.0,0.0,0.0,97.25,63.5,92.25,449.0,79.75,44.75,61.0,0.0,424.0,0.0,86.0,0.0,390.0,0.0,0.0,32.25,0.0,41.0,0.0,87.25,0.0,68.5,99.75,84.75,62.25,122.25,96.0,76.0,0.0,0.0,0.0,97.25,101.0,81.0,0.0,72.25,59.75,107.25,112.25,0.0,386.0,77.25,0.0,98.5,102.25,395.0,98.5,0.0,116.0,418.0,0.0,104.75,78.5,82.25,57.25,0.0,0.0,98.5,101.0,91.0,72.25,0.0,97.25,74.75,0.0,433.0,114.75,0.0,0.0,66.0,82.25,78.5,43.5,91.0,0.0,106.0,71.0,0.0,0.0,410.0,82.25,57.25,0.0,46.0,0.0,69.75,54.75,59.75,0.0,0.0,0.0,91.0
113.5,46.0,93.5,58.5,34.75,41.0,430.0,108.5,67.25,454.0,72.25,87.25,78.5,101.0,93.5,0.0,0.0,96.0,440.0,72.25,0.0,74.75,61.0,49.75,73.5,63.5,77.25,79.75,59.75,89.75,78.5,72.25,106.0,56.0,410.0,71.0,51.0,43.5,111.0,91.0,421.0,109.75,94.75,0.0,108.5,69.75,94.75,58.5,112.25,0.0,63.5,0.0,406.0,106.0,392.0,33.5,88.5,37.25,82.25,34.75,417.0,66.0,461.0,41.0,0.0,68.5,441.0,79.75,81.0,0.0,36.0,64.75,108.5,53.5,99.75,62.25,441.0,0.0,427.0,78.5,52.25,81.0,94.75,408.0,96.0,89.75,54.75,0.0,74.75,0.0,63.5,0.0,117.25,403.0,409.0,58.5,54.75,87.25,56.0,0.0
74.75,48.5,390.0,84.75,83.5,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,104.75,83.5,72.25,112.25,0.0,0.0,0.0,0.0,0.0,0.0,59.75,62.25,0.0,88.5,0.0,0.0,67.25,0.0,0.0,0.0,0.0,107.25,0.0,0.0,0.0,62.25,48.5,91.0,0.0,0.0,69.75,0.0,64.75,0.0,72.25,58.5,0.0,0.0,112.25,83.5,0.0,71.0,83.5,0.0,106.0,0.0,0.0,79.75,38.5,419.0,0.0,0.0,77.25,76.0,0.0,91.0,0.0,0.0,0.0,0.0,68.5,0.0,69.75,0.0,0.0,74.75,59.75,99.75,0.0,36.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,0.0,41.0,84.75,0.0,0.0
0.0,59.75,117.25,0.0,93.5,109.75,111.0,92.25,94.75,68.5,44.75,71.0,0.0,99.75,98.5,54.75,0.0,101.0,93.5,87.25,57.25,0.0,93.5,0.0,52.25,52.25,91.0,74.75,68.5,114.75,63.5,82.25,96.0,99.75,46.0,54.75,71.0,415.0,0.0,79.75,34.75,84.75,66.0,31.0,82.25,0.0,64.75,0.0,43.5,74.75,58.5,72.25,431.0,414.0,93.5,46.0,0.0,119.75,62.25,79.75,89.75,51.0,84.75,0.0,0.0,0.0,121.0,67.25,59.75,41.0,69.75,395.0,78.5,0.0,398.0,78.5,88.5,0.0,0.0,66.0,82.25,66.0,63.5,112.25,439.0,47.25,82.25,0.0,103.5,72.25,0.0,444.0,0.0,108.5,102.25,66.0,86.0,0.0,112.25,101.0
0.0,57.25,0.0,0.0,78.5,108.5,0.0,0.0,102.25,62.25,73.5,0.0,71.0,0.0,0.0,0.0,83.5,0.0,89.75,58.5,106.0,0.0,0.0,48.5,62.25,62.25,0.0,0.0,0.0,0.0,0.0,0.0,66.0,44.75,0.0,0.0,0.0,77.25,0.0,0.0,76.0,0.0,0.0,0.0,68.5,0.0,0.0,93.5,62.25,0.0,0.0,43.5,0.0,0.0,84.75,112.25,89.75,78.5,0.0,0.0,44.75,66.0,0.0,0.0,0.0,0.0,0.0,91.0,96.0,0.0,0.0,73.5,96.0,0.0,0.0,0.0,94.75,412.0,81.0,72.25,0.0,63.5,49.75,0.0,74.75,0.0,0.0,57.25,0.0,78.5,0.0,0.0,411.0,113.5,0.0,49.75,0.0,101.0,76.0,53.5
104.75,87.25,102.25,73.5,459.0,79.75,64.75,34.75,89.75,61.0,84.75,79.75,63.5,49.75,72.25,94.75,418.0,32.25,58.5,83.5,52.25,118.5,82.25,51.0,421.0,64.75,83.5,46.0,117.25,78.5,52.25,0.0,94.75,62.25,0.0,39.75,0.0,0.0,407.0,84.75,72.25,0.0,57.25,0.0,76.0,108.5,59.75,0.0,48.5,68.5,421.0,34.75,74.75,83.5,46.0,464.0,79.75,104.75,0.0,63.5,74.75,66.0,109.75,72.25,412.0,56.0,112.25,61.0,71.0,74.75,0.0,89.75,52.25,93.5,94.75,83.5,117.25,72.25,92.25,441.0,73.5,46.0,68.5,66.0,92.25,0.0,0.0,67.25,38.5,0.0,59.75,0.0,38.5,69.75,73.5,51.0,121.0,42.25,424.0,104.75
0.0,109.75,106.0,84.75,53.5,69.75,0.0,0.0,79.75,0.0,89.75,66.0,0.0,92.25,27.25,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,47.25,59.75,0.0,52.25,83.5,0.0,460.0,86.0,59.75,0.0,0.0,0.0,0.0,61.0,71.0,0.0,394.0,0.0,76.0,0.0,0.0,42.25,69.75,0.0,0.0,0.0,0.0,0.0,94.75,61.0,0.0,81.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,56.0,96.0,84.75,62.25,0.0,0.0,92.25,71.0,61.0,0.0,0.0,74.75,0.0,96.0,0.0,42.25,0.0,113.5,412.0,33.5,0.0,74.75,66.0,0.0,0.0,0.0,453.0,0.0,33.5,409.0,0.0,0.0,0.0
