0.0,64.75,119.75,0.0,0.0,0.0,0.0,416.0,0.0,0.0,44.75,0.0,0.0,92.25,51.0,62.25,0.0,0.0,82.25,0.0,0.0,0.0,86.0,91.0,0.0,0.0,404.0,0.0,72.25,0.0,0.0,77.25,67.25,59.75,0.0,0.0,86.0,64.75,43.5,108.5,62.25,446.0,420.0,0.0,0.0,66.0,0.0,0.0,46.0,0.0,68.5,63.5,0.0,0.0,28.5,0.0,0.0,68.5,96.0,74.75,57.25,0.0,0.0,452.0,73.5,0.0,0.0,74.75,67.25,63.5,89.75,48.5,0.0,67.25,0.0,0.0,81.0,0.0,82.25,83.5,0.0,0.0,39.75,0.0,439.0,96.0,58.5,0.0,74.75,0.0,0.0,112.25,0.0,431.0,69.75,0.0,49.75,53.5,0.0,52.25
0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,34.75,57.25,0.0,54.75,52.25,114.75,430.0,0.0,0.0,38.5,0.0,0.0,118.5,68.5,72.25,0.0,109.75,97.25,0.0,0.0,74.75,0.0,0.0,0.0,53.5,92.25,119.75,49.75,0.0,0.0,0.0,67.25,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,0.0,51.0,0.0,465.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,49.75,102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,88.5,0.0,0.0,0.0,72.25,72.25,0.0,0.0,89.75,0.0,77.25,51.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,84.75,0.0,91.0,0.0,0.0
88.5,61.0,428.0,73.5,124.75,52.25,46.0,123.5,57.25,72.25,69.75,78.5,28.5,0.0,64.75,53.5,84.75,67.25,72.25,82.25,46.0,82.25,69.75,67.25,98.5,76.0,52.25,43.5,49.75,48.5,43.5,98.5,46.0,62.25,0.0,92.25,68.5,107.25,97.25,42.25,96.0,76.0,111.0,59.75,79.75,41.0,81.0,58.5,116.0,77.25,0.0,404.0,57.25,47.25,74.75,106.0,119.75,102.25,43.5,68.5,61.0,102.25,106.0,417.0,68.5,77.25,46.0,111.0,423.0,82.25,83.5,88.5,108.5,98.5,92.25,103.5,59.75,62.25,94.75,57.25,0.0,29.75,53.5,34.75,92.25,431.0,111.0,63.5,118.5,39.75,91.0,0.0,98.5,38.5,26.0,123.5,96.0,96.0,97.25,98.5
96.0,432.0,0.0,0.0,0.0,0.0,74.75,421.0,72.25,61.0,0.0,0.0,0.0,67.25,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,76.0,77.25,83.5,103.5,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,77.25,0.0,98.5,61.0,99.75,66.0,0.0,59.75,0.0,77.25,99.75,0.0,0.0,0.0,87.25,83.5,0.0,0.0,0.0,0.0,0.0,84.75,0.0,74.75,0.0,0.0,0.0,0.0,454.0,74.75,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,69.75,101.0,0.0,53.5,0.0,0.0,0.0,84.75,69.75,59.75,0.0,118.5,0.0,0.0,44.75,42.25,73.5,72.25,0.0,0.0,81.0,103.5,111.0
0.0,82.25,63.5,79.75,68.5,61.0,46.0,0.0,56.0,77.25,0.0,48.5,94.75,37.25,78.5,122.25,0.0,416.0,0.0,0.0,89.75,47.25,77.25,84.75,0.0,47.25,82.25,0.0,64.75,49.75,0.0,0.0,0.0,34.75,0.0,0.0,94.75,76.0,89.75,78.5,0.0,0.0,0.0,124.75,0.0,91.0,0.0,94.75,0.0,92.25,0.0,87.25,0.0,84.75,71.0,47.25,402.0,0.0,91.0,0.0,0.0,0.0,0.0,71.0,104.75,42.25,89.75,52.25,96.0,107.25,51.0,56.0,0.0,0.0,0.0,98.5,88.5,0.0,68.5,43.5,64.75,68.5,111.0,106.0,0.0,0.0,86.0,101.0,426.0,56.0,0.0,0.0,73.5,403.0,78.5,71.0,113.5,410.0,48.5,113.5
0.0,0.0,0.0,59.75,0.0,108.5,0.0,0.0,0.0,76.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,69.75,427.0,0.0,0.0,0.0,0.0,33.5,62.25,79.75,453.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,94.75,88.5,88.5,0.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,0.0,0.0,68.5,0.0,0.0,74.75,0.0,79.75,0.0,0.0
454.0,0.0,84.75,0.0,76.0,0.0,48.5,111.0,71.0,64.75,78.5,101.0,76.0,422.0,98.5,0.0,34.75,107.25,0.0,58.5,0.0,0.0,63.5,116.0,87.25,63.5,118.5,0.0,81.0,52.25,54.75,62.25,48.5,104.75,108.5,47.25,64.75,37.25,0.0,87.25,0.0,86.0,71.0,84.75,56.0,73.5,0.0,82.25,91.0,0.0,96.0,41.0,415.0,92.25,0.0,71.0,72.25,97.25,0.0,405.0,0.0,53.5,51.0,98.5,116.0,0.0,47.25,76.0,99.75,97.25,98.5,101.0,114.75,57.25,93.5,420.0,59.75,42.25,430.0,106.0,77.25,98.5,43.5,77.25,0.0,0.0,98.5,54.75,73.5,52.25,43.5,0.0,54.75,54.75,82.25,82.25,0.0,412.0,53.5,73.5
62.25,87.25,94.75,102.25,112.25,39.75,458.0,81.0,107.25,0.0,0.0,49.75,88.5,87.25,0.0,49.75,92.25,96.0,67.25,0.0,106.0,66.0,87.25,91.0,94.75,415.0,0.0,89.75,113.5,82.25,74.75,84.75,94.75,72.25,0.0,49.75,66.0,102.25,66.0,88.5,98.5,34.75,430.0,53.5,59.75,81.0,34.75,410.0,68.5,393.0,63.5,67.25,0.0,58.5,52.25,0.0,450.0,67.25,62.25,97.25,93.5,64.75,0.0,0.0,83.5,68.5,86.0,0.0,49.75,449.0,97.25,29.75,104.75,0.0,64.75,0.0,46.0,103.5,91.0,89.75,0.0,112.25,444.0,62.25,0.0,0.0,0.0,104.75,57.25,0.0,69.75,31.0,72.25,0.0,0.0,38.5,27.25,63.5,0.0,73.5
0.0,83.5,123.5,0.0,0.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,0.0,68.5,92.25,0.0,0.0,0.0,89.75,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,69.75,33.5,0.0,78.5,0.0,0.0,63.5,0.0,88.5,63.5,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,119.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,48.5,0.0,94.75,56.0,101.0,73.5,96.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,97.25,0.0,0.0,0.0,0.0,39.75,0.0,0.0,0.0,36.0,52.25,94.75,0.0,77.25,0.0,0.0,0.0,0.0,102.25,0.0,58.5
0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,109.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,68.5,77.25,102.25,91.0,96.0,81.0,26.0,0.0,102.25,112.25,430.0,46.0,112.25,0.0,84.75,92.25,36.0,0.0,0.0,111.0,0.0,83.5,71.0,423.0,82.25,58.5,87.25,91.0,121.0,68.5,390.0,0.0,69.75,106.0,67.25,47.25,46.0,79.75,83.5,470.0,48.5,43.5,69.75,106.0,53.5,68.5,82.25,88.5,0.0,92.25,62.25,52.25,102.25,399.0,421.0,0.0,0.0,0.0,0.0,92.25,0.0,0.0,71.0,0.0,465.0,72.25,113.5,97.25,434.0,97.25,81.0,53.5,77.25,59.75,102.25,82.25,423.0,0.0,63.5,96.0,63.5,51.0,0.0,0.0,83.5,49.75,57.25,89.75,64.75,57.25,84.75,0.0,56.0,48.5,0.0,92.25,72.25,66.0,0.0
76.0,0.0,74.75,77.25,0.0,66.0,79.75,88.5,0.0,63.5,0.0,77.25,99.75,0.0,37.25,92.25,89.75,47.25,0.0,47.25,101.0,82.25,88.5,78.5,119.75,63.5,0.0,49.75,71.0,0.0,0.0,0.0,52.25,57.25,0.0,106.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,51.0,43.5,0.0,0.0,0.0,58.5,98.5,79.75,98.5,0.0,51.0,36.0,0.0,31.0,79.75,71.0,0.0,0.0,74.75,63.5,0.0,63.5,0.0,108.5,0.0,0.0,92.25,0.0,0.0,0.0,0.0,53.5,47.25,72.25,94.75,63.5,118.5,0.0,76.0,0.0,52.25,0.0,417.0,73.5,0.0,92.25,56.0,76.0,69.75,0.0,68.5,0.0,71.0,434.0,0.0,51.0,0.0
114.75,86.0,0.0,0.0,118.5,0.0,0.0,0.0,64.75,0.0,77.25,52.25,0.0,88.5,99.75,0.0,0.0,74.75,424.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,92.25,0.0,0.0,0.0,0.0,0.0,62.25,83.5,97.25,88.5,0.0,76.0,38.5,0.0,0.0,0.0,0.0,69.75,0.0,76.0,0.0,0.0,79.75,0.0,0.0,0.0,0.0,417.0,46.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,58.5,0.0,29.75,0.0,0.0,83.5,38.5,33.5,0.0,0.0,0.0,0.0,0.0,79.75,0.0,67.25,78.5,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,79.75,0.0
69.75,76.0,0.0,0.0,74.75,0.0,92.25,0.0,48.5,77.25,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,96.0,0.0,0.0,64.75,0.0,72.25,79.75,113.5,86.0,0.0,83.5,0.0,111.0,0.0,0.0,66.0,0.0,0.0,108.5,69.75,0.0,0.0,0.0,0.0,82.25,66.0,94.75,0.0,38.5,0.0,88.5,0.0,63.5,51.0,77.25,0.0,0.0,83.5,0.0,38.5,0.0,97.25,77.25,0.0,0.0,59.75,54.75,0.0,53.5,76.0,86.0,0.0,99.75,28.5,76.0,0.0,51.0,84.75,0.0,71.0,74.75,89.75,63.5,0.0,0.0,103.5,74.75,0.0,0.0,77.25,0.0,0.0,84.75,0.0,52.25,0.0,0.0,31.0,0.0,0.0,46.0,71.0
124.75,0.0,0.0,0.0,400.0,0.0,0.0,104.75,88.5,0.0,0.0,0.0,0.0,0.0,0.0,74.75,465.0,0.0,0.0,0.0,0.0,0.0,92.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,64.75,0.0,396.0,107.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,0.0,0.0,0.0,0.0,0.0,66.0,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,114.75,0.0,0.0,0.0,416.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,49.75,0.0,0.0,0.0,0.0,69.75,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,0.0,0.0,86.0
0.0,46.0,0.0,97.25,0.0,58.5,81.0,58.5,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,52.25,74.75,0.0,0.0,0.0,0.0,0.0,59.75,0.0,86.0,0.0,414.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0,0.0,64.75,0.0,93.5,0.0,0.0,0.0,104.75,0.0,0.0,0.0,0.0,0.0,0.0,59.75,92.25,424.0,0.0,0.0,54.75,0.0,36.0,415.0,98.5,0.0,0.0,56.0,0.0,0.0,0.0,0.0,385.0,0.0,47.25,0.0,56.0,79.75,0.0,0.0,108.5,82.25,78.5,0.0,0.0,58.5,58.5,0.0,87.25,0.0,77.25,0.0,0.0,0.0
98.5,121.0,82.25,88.5,78.5,0.0,0.0,73.5,71.0,0.0,31.0,89.75,0.0,0.0,0.0,0.0,94.75,425.0,0.0,415.0,53.5,0.0,56.0,56.0,88.5,97.25,0.0,69.75,89.75,92.25,0.0,93.5,76.0,452.0,91.0,101.0,0.0,107.25,57.25,407.0,0.0,57.25,0.0,58.5,0.0,0.0,51.0,439.0,0.0,69.75,71.0,101.0,84.75,56.0,406.0,46.0,84.75,0.0,0.0,93.5,61.0,62.25,96.0,63.5,66.0,0.0,91.0,46.0,102.25,83.5,0.0,62.25,93.5,0.0,0.0,84.75,0.0,0.0,0.0,67.25,0.0,101.0,0.0,0.0,59.75,113.5,0.0,0.0,73.5,99.75,102.25,0.0,0.0,89.75,0.0,63.5,0.0,112.25,39.75,67.25
83.5,0.0,92.25,0.0,79.75,0.0,0.0,0.0,0.0,87.25,0.0,0.0,52.25,27.25,0.0,92.25,0.0,0.0,78.5,106.0,101.0,84.75,0.0,41.0,0.0,94.75,0.0,39.75,111.0,79.75,0.0,68.5,0.0,91.0,0.0,33.5,81.0,0.0,0.0,0.0,0.0,81.0,92.25,0.0,0.0,89.75,0.0,0.0,99.75,0.0,398.0,0.0,68.5,0.0,0.0,0.0,0.0,78.5,0.0,88.5,68.5,93.5,107.25,0.0,46.0,0.0,0.0,0.0,0.0,88.5,62.25,0.0,0.0,0.0,82.25,400.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,421.0,58.5,0.0,52.25,0.0
49.75,62.25,0.0,97.25,83.5,63.5,31.0,431.0,92.25,74.75,106.0,79.75,79.75,117.25,101.0,68.5,28.5,29.75,0.0,89.75,419.0,58.5,71.0,87.25,97.25,63.5,77.25,69.75,62.25,436.0,392.0,81.0,399.0,72.25,73.5,81.0,62.25,72.25,79.75,461.0,453.0,93.5,92.25,52.25,89.75,68.5,38.5,57.25,29.75,409.0,434.0,51.0,56.0,61.0,437.0,42.25,0.0,57.25,0.0,97.25,86.0,397.0,63.5,104.75,102.25,54.75,66.0,0.0,49.75,82.25,429.0,106.0,0.0,68.5,84.75,77.25,74.75,0.0,42.25,417.0,78.5,77.25,26.0,415.0,118.5,94.75,86.0,58.5,107.25,81.0,36.0,0.0,0.0,99.75,106.0,124.75,73.5,83.5,398.0,416.0
0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,91.0,0.0,51.0,58.5,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0
68.5,0.0,81.0,92.25,0.0,0.0,0.0,42.25,73.5,0.0,36.0,450.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,59.75,67.25,0.0,62.25,71.0,88.5,0.0,0.0,0.0,72.25,0.0,66.0,0.0,92.25,71.0,0.0,118.5,467.0,87.25,42.25,0.0,83.5,442.0,0.0,88.5,0.0,57.25,47.25,62.25,54.75,0.0,0.0,0.0,0.0,47.25,0.0,390.0,54.75,0.0,93.5,0.0,0.0,0.0,0.0,64.75,81.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,63.5,114.75,78.5,0.0,0.0,397.0,0.0,0.0,0.0,111.0,59.75,423.0,92.25,66.0,71.0,71.0,0.0,404.0,0.0,84.75,0.0,412.0,0.0,0.0,116.0,0.0,0.0
63.5,49.75,72.25,450.0,74.75,107.25,0.0,67.25,52.25,0.0,68.5,78.5,79.75,81.0,444.0,76.0,0.0,0.0,0.0,0.0,79.75,404.0,67.25,71.0,0.0,0.0,106.0,54.75,0.0,0.0,73.5,86.0,0.0,96.0,101.0,53.5,56.0,0.0,0.0,66.0,0.0,73.5,0.0,53.5,0.0,78.5,67.25,33.5,0.0,84.75,0.0,64.75,71.0,84.75,107.25,56.0,0.0,0.0,57.25,94.75,34.75,0.0,0.0,93.5,96.0,79.75,0.0,78.5,76.0,0.0,0.0,76.0,96.0,0.0,96.0,44.75,412.0,0.0,62.25,96.0,88.5,76.0,83.5,0.0,54.75,0.0,445.0,0.0,392.0,62.25,0.0,0.0,0.0,79.75,0.0,83.5,0.0,0.0,76.0,97.25
46.0,113.5,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,83.5,41.0,109.75,0.0,47.25,0.0,59.75,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,87.25,61.0,71.0,0.0,43.5,0.0,0.0,99.75,91.0,62.25,84.75,58.5,0.0,88.5,0.0,0.0,112.25,0.0,56.0,91.0,0.0,0.0,0.0,433.0,86.0,0.0,0.0,57.25,0.0,72.25,0.0,88.5,0.0,91.0,69.75,104.75,73.5,123.5,97.25,0.0,51.0,66.0,0.0,108.5,67.25,0.0,0.0,91.0,0.0,0.0,68.5,51.0,0.0,0.0,67.25,94.75,0.0,96.0,36.0,84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0
63.5,74.75,0.0,66.0,0.0,0.0,440.0,92.25,76.0,109.75,0.0,0.0,54.75,64.75,0.0,0.0,106.0,0.0,27.25,0.0,99.75,81.0,0.0,0.0,106.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,94.75,0.0,72.25,0.0,82.25,0.0,63.5,103.5,0.0,57.25,28.5,0.0,0.0,76.0,0.0,64.75,0.0,0.0,53.5,0.0,0.0,56.0,0.0,0.0,83.5,0.0,0.0,102.25,0.0,443.0,66.0,0.0,77.25,83.5,0.0,94.75,87.25,79.75,0.0,0.0,0.0,41.0,56.0,0.0,71.0,0.0,72.25,64.75,0.0,0.0,97.25,426.0,0.0,117.25,79.75,77.25,72.25,0.0,0.0,0.0,91.0,52.25,89.75,0.0,62.25,82.25,0.0,81.0
0.0,0.0,0.0,89.75,99.75,37.25,0.0,52.25,0.0,83.5,0.0,0.0,0.0,0.0,63.5,111.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,92.25,87.25,0.0,0.0,0.0,0.0,0.0,412.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,79.75,84.75,0.0,63.5,0.0,0.0,0.0,92.25,0.0,88.5,0.0,377.0,0.0,46.0,0.0,0.0,39.75,0.0,64.75,0.0,0.0,0.0,0.0,0.0,47.25,0.0,438.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,88.5,0.0,0.0,0.0,106.0,0.0,0.0,68.5,99.75,0.0,0.0,0.0,0.0,0.0,27.25,418.0,52.25,47.25,0.0,112.25,0.0,67.25,0.0,0.0,0.0
0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,454.0,49.75,102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,79.75,0.0,0.0,109.75,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.25,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75
