0.0,64.75,119.75,0.0,0.0,0.0,0.0,416.0,0.0,0.0,44.75,0.0,0.0,92.25,51.0,62.25,0.0,0.0,82.25,0.0,0.0,0.0,86.0,91.0,0.0,0.0,404.0,0.0,72.25,0.0,0.0,77.25,67.25,59.75,0.0,0.0,86.0,64.75,43.5,108.5,62.25,446.0,420.0,0.0,0.0,66.0,0.0,0.0,46.0,0.0,68.5,63.5,0.0,0.0,28.5,0.0,0.0,68.5,96.0,74.75,57.25,0.0,0.0,452.0,73.5,0.0,0.0,74.75,67.25,63.5,89.75,48.5,0.0,67.25,0.0,0.0,81.0,0.0,82.25,83.5,0.0,0.0,39.75,0.0,439.0,96.0,58.5,0.0,74.75,0.0,0.0,112.25,0.0,431.0,69.75,0.0,49.75,53.5,0.0,52.25
0.0,104.75,0.0,57.25,53.5,89.75,38.5,47.25,81.0,62.25,0.0,71.0,78.5,0.0,124.75,0.0,0.0,0.0,0.0,59.75,58.5,0.0,0.0,0.0,0.0,0.0,412.0,78.5,58.5,64.75,0.0,0.0,0.0,0.0,0.0,33.5,59.75,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,47.25,0.0,56.0,63.5,0.0,428.0,63.5,0.0,0.0,86.0,0.0,0.0,452.0,34.75,66.0,0.0,0.0,79.75,0.0,73.5,0.0,73.5,92.25,0.0,54.75,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,83.5,0.0,84.75,77.25,0.0,59.75,124.75,72.25,0.0,56.0,64.75,0.0,0.0,58.5
0.0,0.0,0.0,0.0,82.25,41.0,114.75,0.0,0.0,0.0,71.0,83.5,0.0,0.0,0.0,83.5,68.5,0.0,0.0,0.0,0.0,0.0,81.0,52.25,81.0,83.5,0.0,58.5,61.0,0.0,0.0,98.5,0.0,440.0,88.5,77.25,0.0,74.75,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,94.75,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,82.25,112.25,0.0,78.5,0.0,0.0,98.5,67.25,0.0,36.0,64.75,409.0,0.0,78.5,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,97.25,0.0,72.25,43.5,0.0,34.75,0.0,42.25,104.75,0.0,46.0,0.0,0.0,403.0,74.75,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,68.5,63.5,0.0,0.0,0.0,0.0,64.75,391.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,41.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,112.25,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,101.0,0.0,0.0,0.0,384.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,92.25,88.5,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,428.0,83.5,0.0,0.0,0.0,42.25,462.0,0.0,0.0,0.0,99.75,0.0,0.0,69.75,41.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0,0.0,79.75,0.0,0.0,0.0,0.0,57.25,0.0,0.0,118.5,112.25,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,61.0,0.0,66.0,52.25,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,92.25,0.0,0.0
0.0,57.25,0.0,52.25,76.0,84.75,88.5,0.0,0.0,101.0,43.5,111.0,107.25,62.25,0.0,68.5,89.75,99.75,94.75,79.75,66.0,0.0,74.75,384.0,0.0,73.5,0.0,84.75,66.0,78.5,39.75,0.0,0.0,68.5,84.75,43.5,103.5,0.0,0.0,69.75,79.75,0.0,62.25,78.5,78.5,66.0,0.0,51.0,48.5,0.0,107.25,94.75,121.0,106.0,0.0,82.25,71.0,458.0,106.0,69.75,58.5,72.25,74.75,79.75,84.75,92.25,0.0,74.75,62.25,92.25,436.0,58.5,62.25,0.0,124.75,111.0,84.75,46.0,68.5,0.0,107.25,87.25,82.25,0.0,106.0,38.5,32.25,0.0,92.25,87.25,0.0,0.0,442.0,76.0,66.0,89.75,83.5,62.25,56.0,54.75
405.0,82.25,92.25,86.0,88.5,98.5,0.0,0.0,0.0,0.0,0.0,109.75,63.5,0.0,73.5,54.75,76.0,39.75,32.25,0.0,86.0,64.75,0.0,400.0,54.75,0.0,82.25,88.5,62.25,74.75,84.75,71.0,64.75,88.5,52.25,109.75,64.75,39.75,61.0,0.0,52.25,83.5,0.0,0.0,92.25,79.75,0.0,108.5,0.0,76.0,79.75,67.25,89.75,99.75,71.0,97.25,415.0,390.0,96.0,93.5,114.75,98.5,0.0,462.0,122.25,0.0,28.5,87.25,84.75,88.5,76.0,94.75,79.75,89.75,84.75,49.75,415.0,63.5,97.25,104.75,0.0,59.75,108.5,122.25,53.5,405.0,0.0,44.75,82.25,84.75,0.0,57.25,64.75,64.75,94.75,79.75,71.0,104.75,99.75,66.0
71.0,74.75,56.0,46.0,82.25,0.0,89.75,0.0,63.5,76.0,0.0,73.5,58.5,442.0,64.75,0.0,0.0,413.0,77.25,0.0,91.0,81.0,73.5,26.0,113.5,47.25,79.75,88.5,0.0,61.0,59.75,56.0,0.0,0.0,398.0,81.0,62.25,73.5,104.75,89.75,92.25,26.0,0.0,123.5,28.5,72.25,82.25,108.5,91.0,87.25,56.0,79.75,92.25,0.0,91.0,104.75,0.0,0.0,0.0,81.0,103.5,84.75,67.25,81.0,0.0,102.25,93.5,106.0,461.0,81.0,0.0,0.0,0.0,89.75,0.0,52.25,87.25,0.0,84.75,98.5,0.0,0.0,0.0,48.5,98.5,38.5,74.75,64.75,96.0,0.0,88.5,74.75,49.75,0.0,88.5,87.25,72.25,412.0,53.5,92.25
97.25,0.0,88.5,0.0,84.75,0.0,0.0,0.0,72.25,81.0,56.0,0.0,0.0,0.0,0.0,47.25,0.0,0.0,27.25,0.0,0.0,124.75,0.0,81.0,0.0,98.5,67.25,47.25,0.0,0.0,59.75,56.0,0.0,33.5,0.0,0.0,62.25,53.5,0.0,63.5,99.75,93.5,97.25,66.0,0.0,0.0,0.0,0.0,0.0,109.75,449.0,0.0,0.0,431.0,68.5,72.25,0.0,102.25,0.0,0.0,46.0,0.0,84.75,0.0,0.0,0.0,44.75,0.0,0.0,0.0,78.5,0.0,0.0,81.0,83.5,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,436.0,73.5,389.0,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,58.5,0.0,108.5,43.5,0.0,417.0,31.0,0.0,62.25,0.0,58.5,82.25,74.75,84.75,47.25,63.5,79.75,58.5,52.25,48.5,83.5,42.25,41.0,432.0,44.75,46.0,111.0,74.75,47.25,88.5,64.75,99.75,83.5,81.0,87.25,66.0,78.5,446.0,454.0,415.0,0.0,83.5,0.0,89.75,448.0,82.25,0.0,52.25,86.0,58.5,52.25,59.75,47.25,0.0,77.25,0.0,83.5,84.75,27.25,83.5,111.0,86.0,47.25,83.5,49.75,455.0,102.25,0.0,61.0,78.5,83.5,69.75,56.0,0.0,94.75,72.25,46.0,74.75,0.0,79.75,97.25,0.0,0.0,51.0,0.0,0.0,62.25,0.0,89.75,114.75,0.0,68.5,53.5,92.25,62.25,57.25,72.25,430.0,66.0
0.0,67.25,0.0,66.0,63.5,111.0,0.0,74.75,0.0,77.25,97.25,59.75,102.25,62.25,53.5,68.5,74.75,64.75,444.0,41.0,89.75,107.25,69.75,98.5,54.75,98.5,0.0,84.75,68.5,76.0,111.0,69.75,0.0,83.5,67.25,0.0,73.5,99.75,61.0,46.0,89.75,402.0,49.75,101.0,445.0,102.25,411.0,89.75,52.25,104.75,103.5,96.0,36.0,97.25,437.0,0.0,57.25,427.0,83.5,79.75,98.5,0.0,0.0,82.25,86.0,98.5,0.0,53.5,0.0,116.0,83.5,0.0,69.75,98.5,96.0,102.25,81.0,0.0,0.0,54.75,461.0,408.0,62.25,0.0,0.0,27.25,0.0,93.5,71.0,71.0,0.0,46.0,62.25,83.5,52.25,56.0,103.5,71.0,63.5,71.0
107.25,58.5,49.75,106.0,103.5,88.5,54.75,47.25,58.5,57.25,71.0,62.25,69.75,51.0,52.25,61.0,113.5,88.5,76.0,38.5,0.0,67.25,79.75,36.0,83.5,0.0,78.5,408.0,86.0,104.75,87.25,79.75,86.0,44.75,62.25,77.25,72.25,46.0,57.25,94.75,84.75,57.25,437.0,28.5,94.75,47.25,91.0,67.25,67.25,87.25,101.0,114.75,88.5,77.25,96.0,0.0,72.25,77.25,77.25,93.5,77.25,0.0,38.5,49.75,435.0,436.0,68.5,0.0,43.5,79.75,54.75,116.0,102.25,81.0,67.25,71.0,102.25,73.5,77.25,432.0,87.25,67.25,87.25,114.75,433.0,0.0,69.75,122.25,39.75,63.5,86.0,73.5,36.0,0.0,61.0,81.0,38.5,91.0,96.0,88.5
48.5,0.0,0.0,49.75,0.0,0.0,0.0,94.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75,0.0,423.0,99.75,61.0,82.25,86.0,52.25,0.0,109.75,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,83.5,67.25,415.0,0.0,0.0,66.0,419.0,0.0,82.25,82.25,0.0,0.0,94.75,67.25,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,43.5,0.0,63.5,81.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,83.5,114.75,61.0,466.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.75,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,0.0,64.75,0.0,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,0.0,0.0,56.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,0.0,0.0,0.0,420.0,0.0,0.0,0.0,56.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.75,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,62.25,88.5,0.0,0.0,0.0,0.0,113.5,57.25,0.0,0.0,0.0,74.75,0.0,106.0,0.0,0.0
0.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,114.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
51.0,0.0,101.0,0.0,68.5,106.0,46.0,67.25,0.0,0.0,78.5,108.5,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,54.75,0.0,417.0,0.0,0.0,76.0,104.75,0.0,53.5,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25,53.5,57.25,0.0,78.5,101.0,0.0,0.0,88.5,0.0,0.0,0.0,112.25,0.0,0.0,0.0,0.0,57.25,0.0,33.5,66.0,0.0,63.5,0.0,59.75,88.5,0.0,93.5,104.75,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,68.5,64.75,0.0,0.0,0.0,99.75,0.0,67.25,47.25,0.0,0.0,91.0,0.0,82.25,0.0
99.75,0.0,72.25,53.5,69.75,47.25,112.25,443.0,63.5,103.5,71.0,89.75,61.0,104.75,64.75,66.0,415.0,69.75,61.0,0.0,91.0,113.5,81.0,87.25,44.75,98.5,0.0,119.75,71.0,37.25,52.25,390.0,0.0,57.25,64.75,96.0,77.25,113.5,64.75,46.0,72.25,83.5,434.0,0.0,96.0,78.5,81.0,114.75,79.75,436.0,94.75,411.0,424.0,66.0,104.75,121.0,122.25,56.0,63.5,89.75,425.0,67.25,61.0,445.0,86.0,67.25,67.25,62.25,28.5,0.0,102.25,61.0,63.5,97.25,43.5,91.0,0.0,400.0,473.0,419.0,93.5,121.0,89.75,0.0,78.5,58.5,0.0,66.0,83.5,83.5,0.0,83.5,93.5,398.0,76.0,121.0,99.75,63.5,417.0,97.25
0.0,388.0,107.25,98.5,99.75,84.75,51.0,88.5,470.0,433.0,91.0,97.25,0.0,77.25,61.0,93.5,422.0,76.0,86.0,78.5,0.0,0.0,81.0,0.0,56.0,0.0,68.5,0.0,0.0,64.75,62.25,0.0,121.0,67.25,111.0,62.25,0.0,96.0,124.75,99.75,29.75,98.5,98.5,53.5,0.0,88.5,69.75,403.0,0.0,61.0,420.0,0.0,72.25,0.0,82.25,122.25,99.75,111.0,102.25,58.5,0.0,0.0,0.0,0.0,0.0,119.75,0.0,0.0,380.0,0.0,408.0,0.0,46.0,0.0,0.0,82.25,71.0,83.5,62.25,71.0,0.0,104.75,82.25,101.0,43.5,38.5,0.0,0.0,71.0,0.0,103.5,0.0,53.5,0.0,58.5,76.0,102.25,52.25,428.0,0.0
92.25,44.75,107.25,56.0,68.5,93.5,0.0,0.0,39.75,376.0,0.0,0.0,376.0,0.0,52.25,66.0,89.75,0.0,53.5,64.75,96.0,102.25,0.0,73.5,96.0,67.25,101.0,49.75,77.25,415.0,53.5,429.0,76.0,86.0,0.0,28.5,81.0,0.0,440.0,51.0,397.0,94.75,0.0,57.25,27.25,0.0,37.25,0.0,69.75,0.0,77.25,61.0,112.25,103.5,64.75,61.0,0.0,59.75,86.0,48.5,89.75,72.25,108.5,383.0,37.25,406.0,118.5,0.0,68.5,96.0,78.5,81.0,72.25,61.0,32.25,82.25,121.0,0.0,61.0,73.5,83.5,113.5,0.0,66.0,59.75,73.5,62.25,46.0,84.75,53.5,43.5,54.75,0.0,79.75,98.5,71.0,101.0,68.5,455.0,104.75
67.25,52.25,101.0,0.0,0.0,73.5,68.5,0.0,420.0,94.75,0.0,61.0,63.5,79.75,71.0,0.0,91.0,68.5,0.0,420.0,424.0,0.0,71.0,48.5,104.75,28.5,89.75,38.5,443.0,106.0,89.75,113.5,0.0,66.0,0.0,73.5,112.25,41.0,0.0,79.75,94.75,51.0,91.0,0.0,69.75,448.0,0.0,98.5,53.5,0.0,89.75,448.0,86.0,64.75,86.0,87.25,41.0,0.0,84.75,0.0,0.0,0.0,419.0,36.0,97.25,77.25,119.75,72.25,88.5,119.75,92.25,68.5,72.25,58.5,0.0,104.75,0.0,83.5,67.25,466.0,87.25,112.25,53.5,86.0,78.5,58.5,0.0,82.25,448.0,116.0,113.5,0.0,79.75,0.0,409.0,83.5,72.25,51.0,122.25,84.75
97.25,0.0,74.75,53.5,121.0,417.0,39.75,38.5,79.75,89.75,0.0,77.25,63.5,41.0,44.75,413.0,88.5,46.0,0.0,71.0,0.0,56.0,107.25,88.5,398.0,63.5,68.5,89.75,44.75,418.0,0.0,71.0,84.75,51.0,428.0,71.0,0.0,61.0,88.5,92.25,429.0,68.5,77.25,88.5,47.25,106.0,56.0,51.0,425.0,93.5,0.0,0.0,0.0,112.25,41.0,81.0,87.25,53.5,119.75,92.25,79.75,104.75,59.75,38.5,0.0,74.75,41.0,0.0,63.5,58.5,71.0,66.0,111.0,455.0,61.0,69.75,72.25,0.0,39.75,41.0,0.0,89.75,76.0,81.0,72.25,89.75,0.0,463.0,59.75,59.75,97.25,56.0,0.0,94.75,0.0,84.75,0.0,451.0,74.75,0.0
41.0,443.0,78.5,0.0,92.25,0.0,69.75,415.0,46.0,0.0,87.25,72.25,66.0,81.0,470.0,0.0,37.25,92.25,83.5,96.0,47.25,56.0,103.5,0.0,58.5,86.0,0.0,78.5,71.0,0.0,92.25,0.0,452.0,409.0,427.0,54.75,410.0,59.75,36.0,0.0,0.0,0.0,29.75,405.0,77.25,0.0,48.5,103.5,39.75,53.5,77.25,420.0,0.0,36.0,103.5,0.0,93.5,0.0,66.0,81.0,73.5,0.0,86.0,73.5,77.25,79.75,73.5,71.0,0.0,0.0,106.0,69.75,0.0,118.5,64.75,64.75,88.5,409.0,93.5,0.0,72.25,117.25,116.0,73.5,39.75,38.5,74.75,84.75,0.0,118.5,87.25,58.5,93.5,52.25,104.75,0.0,72.25,417.0,79.75,82.25
428.0,91.0,78.5,99.75,74.75,86.0,0.0,61.0,64.75,26.0,74.75,34.75,93.5,96.0,103.5,56.0,0.0,52.25,102.25,72.25,96.0,76.0,109.75,48.5,56.0,63.5,56.0,53.5,61.0,53.5,46.0,62.25,92.25,26.0,62.25,29.75,39.75,71.0,94.75,87.25,89.75,87.25,96.0,415.0,117.25,84.75,76.0,97.25,47.25,71.0,102.25,73.5,0.0,99.75,106.0,73.5,79.75,89.75,38.5,62.25,99.75,102.25,93.5,386.0,0.0,77.25,52.25,0.0,74.75,121.0,44.75,46.0,33.5,72.25,0.0,38.5,66.0,79.75,72.25,82.25,76.0,84.75,437.0,77.25,82.25,86.0,87.25,44.75,0.0,79.75,71.0,420.0,44.75,59.75,458.0,77.25,0.0,0.0,93.5,124.75
74.75,84.75,399.0,68.5,106.0,0.0,38.5,62.25,61.0,72.25,0.0,77.25,386.0,71.0,0.0,86.0,82.25,119.75,112.25,62.25,0.0,66.0,0.0,464.0,46.0,62.25,67.25,109.75,97.25,72.25,92.25,59.75,114.75,61.0,0.0,0.0,0.0,458.0,104.75,39.75,0.0,123.5,0.0,0.0,33.5,27.25,71.0,123.5,74.75,0.0,101.0,107.25,79.75,0.0,416.0,0.0,61.0,0.0,0.0,63.5,52.25,73.5,68.5,117.25,102.25,61.0,64.75,84.75,0.0,123.5,401.0,74.75,0.0,91.0,62.25,58.5,0.0,68.5,117.25,409.0,87.25,91.0,62.25,41.0,48.5,54.75,93.5,46.0,53.5,67.25,117.25,88.5,47.25,0.0,83.5,0.0,67.25,0.0,112.25,453.0
52.25,0.0,0.0,0.0,0.0,0.0,0.0,44.75,74.75,64.75,0.0,101.0,0.0,0.0,67.25,0.0,77.25,59.75,78.5,0.0,0.0,0.0,0.0,430.0,0.0,74.75,106.0,61.0,67.25,0.0,0.0,81.0,78.5,0.0,0.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,398.0,39.75,413.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,406.0,81.0,0.0,0.0,0.0,51.0,51.0,82.25,72.25,386.0,72.25,86.0,0.0,0.0,84.75,420.0,0.0,396.0,58.5,0.0,0.0,0.0,67.25,0.0,76.0,77.25,0.0,0.0,0.0,103.5,0.0,0.0,106.0,32.25,417.0,42.25,0.0,0.0,107.25,0.0,0.0
62.25,69.75,83.5,47.25,61.0,67.25,111.0,109.75,68.5,63.5,0.0,61.0,86.0,68.5,64.75,66.0,121.0,86.0,439.0,81.0,82.25,57.25,112.25,46.0,94.75,81.0,402.0,456.0,41.0,66.0,86.0,0.0,73.5,86.0,98.5,92.25,44.75,438.0,0.0,56.0,67.25,64.75,78.5,53.5,56.0,93.5,98.5,453.0,79.75,76.0,64.75,71.0,463.0,96.0,42.25,104.75,99.75,88.5,99.75,51.0,108.5,471.0,33.5,68.5,0.0,42.25,0.0,73.5,53.5,97.25,101.0,82.25,116.0,0.0,0.0,84.75,73.5,464.0,0.0,64.75,92.25,57.25,121.0,58.5,53.5,63.5,92.25,62.25,84.75,44.75,0.0,84.75,72.25,74.75,66.0,61.0,92.25,28.5,0.0,0.0
