src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,90,0,5,0,0,474.0
97,51,0,5,0,0,459.0
93,58,0,5,0,0,433.0
91,74,0,5,0,0,458.0
91,39,5,5,0,0,420.0
90,22,5,5,0,0,482.0
90,0,10,5,0,0,470.0
89,92,0,5,0,0,455.0
89,80,5,5,0,0,439.0
89,56,10,5,0,0,491.0
89,52,15,5,0,0,453.0
88,50,0,5,0,0,452.0
88,33,5,5,0,0,423.0
87,96,0,5,0,0,472.0
87,84,5,5,0,0,467.0
83,78,0,5,0,0,428.0
83,53,5,5,0,0,480.0
82,94,0,5,0,0,411.0
82,80,10,5,0,0,423.0
81,28,0,5,0,0,465.0
80,72,0,5,0,0,425.0
79,87,10,5,0,0,434.0
78,67,5,5,0,0,473.0
75,92,5,5,0,0,461.0
75,9,0,5,0,0,427.0
74,56,5,5,0,0,421.0
74,51,10,5,0,0,492.0
73,3,0,5,0,0,484.0
71,95,0,5,0,0,468.0
70,88,10,5,0,0,426.0
68,98,0,5,0,0,444.0
68,24,5,5,0,0,428.0
67,30,0,5,0,0,411.0
66,85,0,5,0,0,405.0
65,31,0,5,0,0,474.0
64,1,0,5,0,0,464.0
63,46,0,5,0,0,480.0
61,40,0,5,0,0,474.0
58,77,5,5,0,0,459.0
57,4,0,5,0,0,420.0
50,31,5,5,0,0,434.0
47,85,5,5,0,0,431.0
46,57,5,5,0,0,449.0
45,99,5,5,0,0,464.0
45,96,10,5,0,0,453.0
44,99,10,5,0,0,469.0
44,68,15,5,0,0,466.0
44,4,5,5,0,0,459.0
43,67,10,5,0,0,463.0
43,13,0,5,0,0,414.0
42,80,15,5,0,0,481.0
42,74,20,5,0,0,498.0
42,70,0,5,0,0,478.0
42,21,5,5,0,0,494.0
40,48,5,5,0,0,485.0
37,89,20,5,0,0,431.0
37,51,5,5,0,0,420.0
37,23,0,5,0,0,440.0
36,90,15,5,0,0,417.0
35,48,0,5,0,0,430.0
33,78,10,5,0,0,418.0
33,31,15,5,0,0,428.0
32,56,0,5,0,0,472.0
31,77,10,5,0,0,461.0
29,91,10,5,0,0,458.0
29,73,5,5,0,0,453.0
28,49,5,5,0,0,485.0
27,91,15,5,0,0,439.0
26,5,0,5,0,0,424.0
22,36,0,5,0,0,459.0
19,52,0,5,0,0,462.0
19,0,5,5,0,0,439.0
16,71,5,5,0,0,438.0
16,66,10,5,0,0,448.0
15,79,0,5,0,0,449.0
15,56,15,5,0,0,427.0
14,99,15,5,0,0,451.0
14,60,0,5,0,0,476.0
13,1,5,5,0,0,482.0
11,71,10,5,0,0,458.0
11,4,15,5,0,0,448.0
9,48,10,5,0,0,430.0
8,99,20,5,0,0,448.0
8,36,5,5,0,0,491.0
8,33,0,5,0,0,462.0
6,88,15,5,0,0,441.0
6,85,10,5,0,0,407.0
6,13,20,5,0,0,429.0
2,66,5,5,0,0,441.0
99,96,25,3,0,0,130.5
99,48,28,3,0,0,144.0
99,17,31,3,0,0,132.0
97,70,5,3,0,0,148.5
96,48,15,3,0,0,132.0
93,76,5,3,0,0,142.5
93,29,15,3,0,0,144.0
92,68,10,3,0,0,141.0
92,42,25,3,0,0,132.0
92,41,13,3,0,0,144.0
92,14,20,3,0,0,127.5
91,17,20,3,0,0,126.0
90,57,20,3,0,0,126.0
90,8,25,3,0,0,130.5
88,24,20,3,0,0,127.5
87,59,15,3,0,0,139.5
86,26,5,3,0,0,139.5
85,38,15,3,0,0,136.5
84,99,34,3,0,0,127.5
84,87,18,3,0,0,145.5
84,24,0,3,0,0,139.5
83,77,15,3,0,0,133.5
83,18,10,3,0,0,126.0
82,77,18,3,0,0,145.5
82,62,5,3,0,0,145.5
81,82,15,3,0,0,136.5
80,28,20,3,0,0,136.5
78,41,16,3,0,0,136.5
77,71,21,3,0,0,136.5
77,69,0,3,0,0,132.0
76,41,0,3,0,0,138.0
76,13,10,3,0,0,148.5
75,60,10,3,0,0,138.0
75,23,13,3,0,0,141.0
74,54,15,3,0,0,141.0
74,34,25,3,0,0,145.5
73,37,10,3,0,0,127.5
73,13,13,3,0,0,127.5
72,82,21,3,0,0,139.5
71,89,25,3,0,0,126.0
71,87,28,3,0,0,129.0
71,42,31,3,0,0,147.0
71,41,34,3,0,0,132.0
71,37,15,3,0,0,132.0
68,57,23,3,0,0,136.5
68,48,20,3,0,0,127.5
66,84,15,3,0,0,130.5
66,5,18,3,0,0,139.5
65,96,5,3,0,0,126.0
65,56,20,3,0,0,130.5
64,72,5,3,0,0,132.0
64,18,13,3,0,0,132.0
64,3,8,3,0,0,127.5
63,93,8,3,0,0,132.0
62,42,10,3,0,0,138.0
62,24,13,3,0,0,126.0
61,77,24,3,0,0,138.0
60,96,18,3,0,0,133.5
60,12,5,3,0,0,130.5
58,40,10,3,0,0,135.0
58,3,13,3,0,0,133.5
57,66,26,3,0,0,126.0
55,72,8,3,0,0,142.5
55,1,11,3,0,0,126.0
54,97,8,3,0,0,144.0
54,41,3,3,0,0,135.0
54,23,18,3,0,0,130.5
53,83,18,3,0,0,132.0
53,42,28,3,0,0,148.5
53,25,0,3,0,0,130.5
52,4,10,3,0,0,139.5
51,71,18,3,0,0,127.5
49,93,11,3,0,0,130.5
49,60,14,3,0,0,130.5
49,23,21,3,0,0,141.0
48,85,23,3,0,0,127.5
47,41,10,3,0,0,139.5
45,23,24,3,0,0,135.0
41,80,23,3,0,0,138.0
40,37,25,3,0,0,127.5
39,52,20,3,0,0,126.0
39,25,10,3,0,0,138.0
39,18,0,3,0,0,135.0
38,98,5,3,0,0,127.5
38,96,21,3,0,0,130.5
37,52,28,3,0,0,126.0
37,25,31,3,0,0,129.0
36,25,20,3,0,0,129.0
36,3,23,3,0,0,129.0
34,9,5,3,0,0,147.0
33,46,20,3,0,0,138.0
32,80,26,3,0,0,142.5
30,85,18,3,0,0,148.5
30,71,37,3,0,0,129.0
30,10,5,3,0,0,139.5
29,80,29,3,0,0,135.0
28,19,10,3,0,0,138.0
27,74,28,3,0,0,141.0
27,15,5,3,0,0,132.0
26,88,23,3,0,0,126.0
26,71,40,3,0,0,129.0
26,50,10,3,0,0,127.5
25,87,23,3,0,0,139.5
25,10,13,3,0,0,130.5
23,38,8,3,0,0,138.0
23,24,27,3,0,0,129.0
22,35,10,3,0,0,127.5
21,69,10,3,0,0,145.5
21,4,20,3,0,0,138.0
20,85,26,3,0,0,135.0
20,33,23,3,0,0,130.5
19,80,32,3,0,0,136.5
18,70,16,3,0,0,147.0
16,67,15,3,0,0,135.0
15,93,20,3,0,0,127.5
15,88,26,3,0,0,145.5
14,88,29,3,0,0,138.0
14,80,35,3,0,0,126.0
13,83,25,3,0,0,130.5
12,88,32,3,0,0,129.0
12,71,43,3,0,0,139.5
12,40,13,3,0,0,147.0
10,48,31,3,0,0,136.5
10,16,0,3,0,0,133.5
8,57,10,3,0,0,130.5
8,41,28,3,0,0,135.0
6,52,5,3,0,0,132.0
6,41,31,3,0,0,138.0
6,40,28,3,0,0,126.0
4,84,23,3,0,0,148.5
3,93,26,3,0,0,147.0
2,85,29,3,0,0,129.0
2,60,21,3,0,0,138.0
1,77,27,3,0,0,133.5
1,45,15,3,0,0,130.5
0,74,31,3,0,0,145.5
99,51,37,2,0,0,82.5
99,49,39,2,0,0,108.0
99,45,41,2,0,0,85.5
99,31,43,2,0,0,108.0
98,93,18,2,0,0,60.0
98,92,16,2,0,0,106.5
98,89,28,2,0,0,88.5
98,74,34,2,0,0,114.0
98,68,13,2,0,0,75.0
98,64,11,2,0,0,70.5
98,62,8,2,0,0,102.0
98,56,23,2,0,0,91.5
98,47,20,2,0,0,88.5
98,46,25,2,0,0,120.0
98,44,30,2,0,0,78.0
98,43,32,2,0,0,60.0
98,27,36,2,0,0,106.5
98,25,38,2,0,0,57.0
98,23,40,2,0,0,60.0
98,18,42,2,0,0,87.0
98,10,44,2,0,0,91.5
98,4,46,2,0,0,112.5
98,2,48,2,0,0,67.5
98,0,50,2,0,0,79.5
97,76,13,2,0,0,87.0
97,38,11,2,0,0,76.5
97,34,15,2,0,0,75.0
97,23,30,2,0,0,102.0
97,18,19,2,0,0,108.0
96,53,31,2,0,0,105.0
96,30,8,2,0,0,99.0
96,27,33,2,0,0,99.0
96,24,35,2,0,0,111.0
96,18,28,2,0,0,111.0
95,97,17,2,0,0,78.0
95,96,37,2,0,0,75.0
95,88,35,2,0,0,66.0
95,78,19,2,0,0,121.5
95,76,8,2,0,0,109.5
95,75,21,2,0,0,96.0
95,67,23,2,0,0,102.0
95,63,5,2,0,0,105.0
95,60,25,2,0,0,120.0
95,59,10,2,0,0,73.5
95,57,13,2,0,0,87.0
95,44,27,2,0,0,96.0
95,40,31,2,0,0,63.0
95,39,15,2,0,0,82.5
95,36,29,2,0,0,114.0
95,29,33,2,0,0,55.5
95,22,39,2,0,0,88.5
95,21,41,2,0,0,124.5
95,15,43,2,0,0,99.0
95,13,45,2,0,0,79.5
95,10,47,2,0,0,124.5
95,9,49,2,0,0,117.0
95,6,51,2,0,0,105.0
95,5,53,2,0,0,78.0
95,4,55,2,0,0,79.5
94,97,21,2,0,0,79.5
94,92,18,2,0,0,103.5
94,86,8,2,0,0,85.5
94,84,10,2,0,0,63.0
94,81,5,2,0,0,115.5
94,80,38,2,0,0,64.5
94,75,16,2,0,0,100.5
94,67,25,2,0,0,81.0
94,59,12,2,0,0,85.5
94,56,27,2,0,0,70.5
94,39,23,2,0,0,103.5
94,37,34,2,0,0,66.0
94,34,29,2,0,0,112.5
94,33,31,2,0,0,115.5
94,26,14,2,0,0,79.5
94,23,36,2,0,0,108.0
94,16,40,2,0,0,105.0
94,13,42,2,0,0,60.0
94,10,49,2,0,0,108.0
94,7,44,2,0,0,114.0
94,6,46,2,0,0,103.5
94,5,51,2,0,0,79.5
93,99,45,2,0,0,82.5
93,83,23,2,0,0,70.5
93,77,30,2,0,0,58.5
93,72,32,2,0,0,82.5
93,68,34,2,0,0,84.0
93,57,36,2,0,0,99.0
93,35,38,2,0,0,85.5
93,22,41,2,0,0,100.5
93,11,43,2,0,0,108.0
93,9,47,2,0,0,99.0
92,93,49,2,0,0,108.0
92,84,28,2,0,0,121.5
92,79,23,2,0,0,70.5
92,72,30,2,0,0,94.5
92,69,32,2,0,0,121.5
92,66,34,2,0,0,120.0
92,56,36,2,0,0,120.0
92,53,38,2,0,0,118.5
92,50,40,2,0,0,88.5
92,49,42,2,0,0,79.5
92,32,44,2,0,0,108.0
92,12,46,2,0,0,103.5
91,98,52,2,0,0,102.0
91,85,32,2,0,0,78.0
91,84,26,2,0,0,109.5
91,75,23,2,0,0,121.5
91,67,28,2,0,0,94.5
91,53,34,2,0,0,57.0
91,37,36,2,0,0,118.5
91,34,38,2,0,0,114.0
91,30,30,2,0,0,55.5
91,11,40,2,0,0,102.0
91,9,42,2,0,0,97.5
91,8,44,2,0,0,76.5
91,0,46,2,0,0,118.5
90,86,23,2,0,0,123.0
90,79,28,2,0,0,121.5
90,60,30,2,0,0,73.5
90,54,32,2,0,0,63.0
90,49,34,2,0,0,109.5
90,47,36,2,0,0,106.5
90,38,38,2,0,0,109.5
90,30,40,2,0,0,109.5
90,27,42,2,0,0,88.5
90,19,44,2,0,0,105.0
90,17,46,2,0,0,100.5
90,2,50,2,0,0,72.0
89,93,51,2,0,0,123.0
89,91,48,2,0,0,106.5
89,75,30,2,0,0,88.5
89,74,36,2,0,0,76.5
89,72,34,2,0,0,87.0
89,69,38,2,0,0,97.5
89,54,40,2,0,0,121.5
89,50,32,2,0,0,97.5
89,40,42,2,0,0,84.0
89,35,44,2,0,0,73.5
89,3,46,2,0,0,87.0
88,99,47,2,0,0,103.5
88,92,51,2,0,0,63.0
88,75,37,2,0,0,96.0
88,25,40,2,0,0,115.5
88,15,45,2,0,0,87.0
88,11,49,2,0,0,91.5
87,99,49,2,0,0,123.0
87,94,53,2,0,0,88.5
87,85,21,2,0,0,118.5
87,73,26,2,0,0,70.5
87,66,31,2,0,0,117.0
87,56,33,2,0,0,94.5
87,51,35,2,0,0,61.5
87,31,37,2,0,0,66.0
87,24,39,2,0,0,100.5
87,16,42,2,0,0,105.0
87,15,47,2,0,0,87.0
87,12,51,2,0,0,103.5
86,99,51,2,0,0,111.0
86,96,39,2,0,0,99.0
86,88,42,2,0,0,73.5
86,84,3,2,0,0,105.0
86,83,13,2,0,0,88.5
86,77,32,2,0,0,91.5
86,74,18,2,0,0,84.0
86,73,16,2,0,0,102.0
86,67,20,2,0,0,81.0
86,66,29,2,0,0,79.5
86,60,27,2,0,0,88.5
86,59,0,2,0,0,76.5
86,57,34,2,0,0,60.0
86,42,36,2,0,0,84.0
86,38,25,2,0,0,87.0
86,29,44,2,0,0,96.0
86,28,46,2,0,0,121.5
86,27,10,2,0,0,115.5
86,24,48,2,0,0,76.5
86,21,53,2,0,0,120.0
86,14,55,2,0,0,94.5
86,10,57,2,0,0,84.0
86,3,59,2,0,0,97.5
85,69,34,2,0,0,78.0
85,34,36,2,0,0,72.0
85,32,38,2,0,0,94.5
85,16,44,2,0,0,64.5
85,7,40,2,0,0,85.5
84,75,32,2,0,0,61.5
84,66,21,2,0,0,117.0
84,64,30,2,0,0,63.0
84,61,12,2,0,0,124.5
84,51,39,2,0,0,85.5
84,40,37,2,0,0,103.5
84,37,41,2,0,0,115.5
84,35,46,2,0,0,94.5
84,25,43,2,0,0,85.5
84,13,48,2,0,0,111.0
83,92,53,2,0,0,84.0
83,87,44,2,0,0,84.0
83,84,50,2,0,0,81.0
83,62,21,2,0,0,99.0
83,61,28,2,0,0,108.0
83,50,30,2,0,0,105.0
83,46,32,2,0,0,90.0
83,37,38,2,0,0,82.5
83,28,34,2,0,0,105.0
83,11,36,2,0,0,58.5
83,6,40,2,0,0,67.5
83,5,42,2,0,0,84.0
83,2,46,2,0,0,73.5
82,91,50,2,0,0,99.0
82,87,55,2,0,0,93.0
82,86,61,2,0,0,121.5
82,84,52,2,0,0,82.5
82,78,24,2,0,0,109.5
82,76,26,2,0,0,114.0
82,75,28,2,0,0,91.5
82,60,8,2,0,0,61.5
82,54,30,2,0,0,88.5
82,39,32,2,0,0,67.5
82,19,35,2,0,0,124.5
82,18,37,2,0,0,84.0
82,17,39,2,0,0,94.5
82,15,41,2,0,0,100.5
82,12,48,2,0,0,102.0
82,9,44,2,0,0,73.5
82,7,46,2,0,0,78.0
82,6,57,2,0,0,96.0
82,1,59,2,0,0,108.0
81,99,53,2,0,0,117.0
81,88,55,2,0,0,118.5
81,85,42,2,0,0,70.5
81,79,7,2,0,0,102.0
81,71,46,2,0,0,106.5
81,61,9,2,0,0,108.0
81,49,18,2,0,0,88.5
81,38,13,2,0,0,105.0
81,36,11,2,0,0,111.0
81,27,20,2,0,0,88.5
81,22,22,2,0,0,76.5
81,21,24,2,0,0,87.0
81,14,26,2,0,0,105.0
81,11,28,2,0,0,88.5
81,10,34,2,0,0,112.5
81,5,30,2,0,0,100.5
81,1,32,2,0,0,111.0
80,89,53,2,0,0,66.0
80,86,63,2,0,0,100.5
80,67,40,2,0,0,111.0
80,61,42,2,0,0,76.5
80,60,44,2,0,0,108.0
80,30,46,2,0,0,118.5
79,97,25,2,0,0,118.5
79,81,36,2,0,0,118.5
79,75,18,2,0,0,106.5
79,70,20,2,0,0,67.5
79,54,34,2,0,0,108.0
79,50,15,2,0,0,118.5
79,35,5,2,0,0,70.5
79,24,30,2,0,0,108.0
78,99,55,2,0,0,97.5
78,97,27,2,0,0,111.0
78,94,57,2,0,0,108.0
78,87,59,2,0,0,82.5
78,86,65,2,0,0,109.5
78,80,48,2,0,0,97.5
78,76,21,2,0,0,114.0
78,74,38,2,0,0,105.0
78,72,36,2,0,0,111.0
78,68,29,2,0,0,90.0
78,62,31,2,0,0,94.5
78,54,42,2,0,0,102.0
78,38,33,2,0,0,72.0
78,35,40,2,0,0,103.5
78,33,44,2,0,0,76.5
78,32,46,2,0,0,97.5
78,29,50,2,0,0,117.0
78,19,52,2,0,0,88.5
78,17,61,2,0,0,90.0
78,5,63,2,0,0,102.0
78,3,67,2,0,0,79.5
77,95,57,2,0,0,96.0
77,87,61,2,0,0,111.0
77,85,46,2,0,0,97.5
77,48,34,2,0,0,90.0
77,44,3,2,0,0,105.0
77,40,39,2,0,0,76.5
77,35,36,2,0,0,94.5
77,34,41,2,0,0,94.5
77,33,48,2,0,0,91.5
77,13,50,2,0,0,123.0
77,2,43,2,0,0,99.0
76,97,23,2,0,0,115.5
76,94,55,2,0,0,108.0
76,90,48,2,0,0,99.0
76,85,50,2,0,0,75.0
76,72,15,2,0,0,61.5
76,70,28,2,0,0,120.0
76,69,3,2,0,0,96.0
76,63,17,2,0,0,114.0
76,62,19,2,0,0,115.5
76,60,32,2,0,0,123.0
76,59,30,2,0,0,81.0
76,50,34,2,0,0,121.5
76,49,36,2,0,0,88.5
76,48,38,2,0,0,88.5
76,45,43,2,0,0,124.5
76,42,40,2,0,0,117.0
76,39,45,2,0,0,123.0
76,28,52,2,0,0,73.5
76,23,57,2,0,0,112.5
76,20,59,2,0,0,111.0
76,2,61,2,0,0,81.0
75,99,57,2,0,0,114.0
75,96,41,2,0,0,108.0
75,90,52,2,0,0,111.0
75,88,59,2,0,0,100.5
75,66,39,2,0,0,90.0
75,61,34,2,0,0,97.5
75,53,25,2,0,0,88.5
75,52,43,2,0,0,114.0
75,45,45,2,0,0,64.5
75,36,47,2,0,0,75.0
75,27,49,2,0,0,84.0
75,24,54,2,0,0,112.5
75,18,61,2,0,0,78.0
75,13,63,2,0,0,93.0
75,12,65,2,0,0,109.5
75,1,67,2,0,0,93.0
74,96,43,2,0,0,54.0
74,60,40,2,0,0,70.5
74,18,45,2,0,0,108.0
73,96,45,2,0,0,123.0
73,88,53,2,0,0,70.5
73,87,57,2,0,0,121.5
73,86,67,2,0,0,67.5
73,84,55,2,0,0,67.5
73,83,48,2,0,0,102.0
73,81,38,2,0,0,70.5
73,80,50,2,0,0,75.0
73,78,69,2,0,0,120.0
73,72,18,2,0,0,79.5
73,63,20,2,0,0,78.0
73,57,29,2,0,0,61.5
73,27,22,2,0,0,61.5
73,24,24,2,0,0,108.0
73,20,31,2,0,0,102.0
73,14,33,2,0,0,75.0
73,10,36,2,0,0,102.0
73,9,40,2,0,0,99.0
73,7,42,2,0,0,88.5
73,5,59,2,0,0,76.5
73,2,63,2,0,0,94.5
72,88,57,2,0,0,76.5
72,87,63,2,0,0,105.0
72,69,13,2,0,0,115.5
72,66,24,2,0,0,94.5
72,59,26,2,0,0,70.5
72,58,28,2,0,0,76.5
72,45,38,2,0,0,88.5
72,42,42,2,0,0,69.0
72,36,40,2,0,0,73.5
72,26,44,2,0,0,72.0
72,24,11,2,0,0,91.5
72,20,46,2,0,0,87.0
72,18,48,2,0,0,115.5
72,10,51,2,0,0,117.0
72,7,53,2,0,0,54.0
72,5,55,2,0,0,99.0
72,1,61,2,0,0,112.5
71,94,59,2,0,0,87.0
71,70,48,2,0,0,60.0
71,48,50,2,0,0,105.0
71,47,52,2,0,0,93.0
71,39,54,2,0,0,91.5
71,31,56,2,0,0,54.0
71,29,61,2,0,0,105.0
71,26,63,2,0,0,105.0
71,14,65,2,0,0,60.0
71,3,69,2,0,0,91.5
70,92,55,2,0,0,96.0
70,82,63,2,0,0,96.0
70,67,30,2,0,0,112.5
70,64,22,2,0,0,88.5
70,62,24,2,0,0,100.5
70,57,32,2,0,0,118.5
70,50,26,2,0,0,52.5
70,43,8,2,0,0,76.5
70,40,34,2,0,0,97.5
70,39,36,2,0,0,61.5
70,38,40,2,0,0,111.0
70,33,38,2,0,0,118.5
70,26,46,2,0,0,114.0
70,16,50,2,0,0,90.0
70,11,52,2,0,0,66.0
70,7,57,2,0,0,112.5
70,0,42,2,0,0,105.0
69,91,54,2,0,0,85.5
69,73,61,2,0,0,124.5
69,72,59,2,0,0,54.0
69,70,44,2,0,0,117.0
69,68,26,2,0,0,82.5
69,59,5,2,0,0,79.5
69,47,15,2,0,0,96.0
69,43,17,2,0,0,97.5
69,41,7,2,0,0,66.0
69,40,19,2,0,0,111.0
69,37,46,2,0,0,103.5
69,35,21,2,0,0,112.5
69,30,23,2,0,0,112.5
69,26,28,2,0,0,121.5
69,24,41,2,0,0,88.5
69,19,30,2,0,0,103.5
69,13,36,2,0,0,93.0
69,12,56,2,0,0,85.5
69,8,48,2,0,0,87.0
68,95,59,2,0,0,96.0
68,93,53,2,0,0,72.0
68,83,55,2,0,0,111.0
68,66,36,2,0,0,109.5
68,63,31,2,0,0,88.5
68,53,40,2,0,0,102.0
68,45,47,2,0,0,69.0
68,41,38,2,0,0,58.5
68,39,42,2,0,0,106.5
68,33,50,2,0,0,85.5
68,14,44,2,0,0,117.0
68,3,57,2,0,0,72.0
68,1,63,2,0,0,76.5
67,97,32,2,0,0,93.0
67,96,47,2,0,0,112.5
67,78,71,2,0,0,75.0
67,77,52,2,0,0,118.5
67,56,38,2,0,0,121.5
67,49,44,2,0,0,87.0
67,36,34,2,0,0,99.0
67,35,18,2,0,0,81.0
67,24,50,2,0,0,73.5
67,22,36,2,0,0,88.5
67,4,42,2,0,0,103.5
66,96,49,2,0,0,97.5
66,90,54,2,0,0,99.0
66,63,41,2,0,0,93.0
66,62,43,2,0,0,72.0
66,43,45,2,0,0,81.0
66,39,47,2,0,0,70.5
66,27,51,2,0,0,114.0
66,14,57,2,0,0,118.5
66,11,59,2,0,0,121.5
66,10,61,2,0,0,88.5
66,8,63,2,0,0,87.0
66,7,65,2,0,0,112.5
66,3,71,2,0,0,91.5
65,99,59,2,0,0,102.0
65,93,55,2,0,0,112.5
65,86,69,2,0,0,118.5
65,83,57,2,0,0,97.5
65,82,65,2,0,0,108.0
65,80,61,2,0,0,108.0
65,79,32,2,0,0,123.0
65,77,63,2,0,0,81.0
65,72,67,2,0,0,75.0
65,70,71,2,0,0,109.5
65,64,16,2,0,0,124.5
65,63,11,2,0,0,91.5
65,60,34,2,0,0,102.0
65,59,8,2,0,0,79.5
65,58,18,2,0,0,99.0
65,46,13,2,0,0,85.5
65,36,26,2,0,0,90.0
65,33,28,2,0,0,112.5
65,29,23,2,0,0,75.0
65,27,38,2,0,0,81.0
65,17,36,2,0,0,118.5
65,10,40,2,0,0,105.0
65,5,44,2,0,0,93.0
65,0,48,2,0,0,111.0
64,96,51,2,0,0,109.5
64,95,61,2,0,0,106.5
64,89,55,2,0,0,96.0
64,85,48,2,0,0,96.0
64,80,57,2,0,0,100.5
64,79,38,2,0,0,102.0
64,77,59,2,0,0,69.0
64,74,53,2,0,0,102.0
64,57,18,2,0,0,93.0
64,55,20,2,0,0,115.5
64,50,24,2,0,0,108.0
64,48,26,2,0,0,121.5
64,42,34,2,0,0,108.0
64,41,40,2,0,0,97.5
64,36,32,2,0,0,105.0
64,35,28,2,0,0,117.0
64,31,45,2,0,0,97.5
64,29,36,2,0,0,97.5
64,23,42,2,0,0,90.0
64,14,63,2,0,0,114.0
64,11,65,2,0,0,121.5
64,7,67,2,0,0,87.0
64,2,69,2,0,0,120.0
63,96,53,2,0,0,54.0
63,89,57,2,0,0,118.5
63,85,55,2,0,0,96.0
63,84,59,2,0,0,114.0
63,76,63,2,0,0,109.5
63,72,65,2,0,0,85.5
63,64,71,2,0,0,123.0
63,62,26,2,0,0,88.5
63,56,29,2,0,0,111.0
63,52,13,2,0,0,79.5
63,38,35,2,0,0,94.5
63,34,22,2,0,0,61.5
63,28,15,2,0,0,112.5
63,27,24,2,0,0,102.0
63,23,33,2,0,0,108.0
63,17,43,2,0,0,117.0
63,16,37,2,0,0,120.0
63,13,39,2,0,0,55.5
63,5,46,2,0,0,120.0
63,3,48,2,0,0,102.0
63,1,50,2,0,0,108.0
62,96,55,2,0,0,112.5
62,89,59,2,0,0,78.0
62,81,40,2,0,0,103.5
62,79,45,2,0,0,87.0
62,70,61,2,0,0,97.5
