src,dst,spec,slots_used,core_src,core_dst,tfk_slot
62,59,2,2,0,0,120.0
62,54,0,2,0,0,87.0
62,47,17,2,0,0,64.5
62,46,28,2,0,0,97.5
62,44,33,2,0,0,78.0
62,34,47,2,0,0,70.5
62,33,35,2,0,0,91.5
62,32,49,2,0,0,106.5
62,31,51,2,0,0,103.5
62,29,38,2,0,0,94.5
62,27,53,2,0,0,66.0
62,21,57,2,0,0,93.0
62,15,63,2,0,0,75.0
62,9,65,2,0,0,94.5
62,6,67,2,0,0,70.5
61,98,54,2,0,0,96.0
61,97,36,2,0,0,100.5
61,95,63,2,0,0,96.0
61,91,56,2,0,0,105.0
61,89,61,2,0,0,118.5
61,86,71,2,0,0,124.5
61,85,52,2,0,0,120.0
61,84,65,2,0,0,96.0
61,79,40,2,0,0,111.0
61,76,67,2,0,0,123.0
61,72,69,2,0,0,64.5
61,67,58,2,0,0,94.5
61,60,38,2,0,0,88.5
61,59,18,2,0,0,93.0
61,50,20,2,0,0,120.0
61,49,30,2,0,0,97.5
61,47,22,2,0,0,97.5
61,44,44,2,0,0,88.5
61,43,5,2,0,0,91.5
61,41,46,2,0,0,85.5
61,38,48,2,0,0,87.0
61,37,50,2,0,0,63.0
61,33,73,2,0,0,102.0
61,30,14,2,0,0,93.0
61,19,16,2,0,0,94.5
61,3,32,2,0,0,81.0
60,93,57,2,0,0,63.0
60,62,69,2,0,0,108.0
60,51,42,2,0,0,94.5
60,35,48,2,0,0,118.5
60,28,36,2,0,0,100.5
60,25,46,2,0,0,115.5
59,96,57,2,0,0,94.5
59,92,59,2,0,0,64.5
59,91,61,2,0,0,99.0
59,33,33,2,0,0,123.0
59,0,20,2,0,0,102.0
58,97,34,2,0,0,84.0
58,96,59,2,0,0,102.0
58,95,65,2,0,0,105.0
58,93,61,2,0,0,106.5
58,90,56,2,0,0,97.5
58,88,63,2,0,0,105.0
58,78,73,2,0,0,123.0
58,69,50,2,0,0,81.0
58,65,30,2,0,0,100.5
58,52,23,2,0,0,112.5
58,50,36,2,0,0,91.5
58,48,40,2,0,0,105.0
58,47,25,2,0,0,97.5
58,46,16,2,0,0,109.5
58,41,20,2,0,0,103.5
58,28,32,2,0,0,121.5
58,23,38,2,0,0,106.5
58,21,43,2,0,0,111.0
58,14,46,2,0,0,111.0
58,4,48,2,0,0,85.5
58,1,52,2,0,0,97.5
57,99,61,2,0,0,76.5
57,90,58,2,0,0,115.5
57,85,63,2,0,0,96.0
57,81,44,2,0,0,120.0
57,77,54,2,0,0,78.0
57,70,65,2,0,0,112.5
57,68,67,2,0,0,66.0
57,62,71,2,0,0,76.5
57,54,38,2,0,0,88.5
57,52,40,2,0,0,100.5
57,48,42,2,0,0,96.0
57,34,49,2,0,0,54.0
57,33,46,2,0,0,115.5
57,32,15,2,0,0,66.0
57,29,52,2,0,0,78.0
57,26,56,2,0,0,88.5
57,21,69,2,0,0,70.5
57,20,73,2,0,0,97.5
57,14,75,2,0,0,103.5
57,10,77,2,0,0,58.5
56,87,65,2,0,0,84.0
56,45,31,2,0,0,114.0
56,42,44,2,0,0,115.5
56,37,48,2,0,0,90.0
56,36,42,2,0,0,111.0
55,98,56,2,0,0,103.5
55,86,73,2,0,0,96.0
55,83,59,2,0,0,63.0
55,82,67,2,0,0,72.0
55,81,48,2,0,0,87.0
55,76,65,2,0,0,114.0
55,73,71,2,0,0,118.5
55,69,52,2,0,0,99.0
55,68,61,2,0,0,52.5
55,67,54,2,0,0,64.5
55,65,42,2,0,0,100.5
55,64,75,2,0,0,96.0
55,59,22,2,0,0,100.5
55,49,0,2,0,0,51.0
55,44,24,2,0,0,78.0
55,42,38,2,0,0,64.5
55,39,3,2,0,0,88.5
55,32,5,2,0,0,87.0
55,31,26,2,0,0,84.0
55,28,17,2,0,0,118.5
55,24,32,2,0,0,94.5
55,20,14,2,0,0,121.5
55,19,28,2,0,0,111.0
55,16,30,2,0,0,87.0
55,15,34,2,0,0,69.0
55,14,40,2,0,0,79.5
55,6,36,2,0,0,85.5
55,5,69,2,0,0,78.0
54,98,58,2,0,0,96.0
54,90,60,2,0,0,90.0
54,79,47,2,0,0,93.0
54,58,54,2,0,0,118.5
54,55,44,2,0,0,102.0
54,49,24,2,0,0,117.0
54,48,36,2,0,0,88.5
54,46,11,2,0,0,103.5
54,40,21,2,0,0,76.5
54,39,13,2,0,0,109.5
54,37,52,2,0,0,99.0
54,34,56,2,0,0,69.0
54,28,26,2,0,0,87.0
54,27,62,2,0,0,118.5
54,26,49,2,0,0,90.0
54,21,28,2,0,0,111.0
54,15,65,2,0,0,105.0
54,11,6,2,0,0,109.5
54,0,67,2,0,0,96.0
53,93,59,2,0,0,112.5
53,91,63,2,0,0,82.5
53,90,65,2,0,0,93.0
53,87,67,2,0,0,100.5
53,85,57,2,0,0,106.5
53,84,61,2,0,0,114.0
53,80,55,2,0,0,99.0
53,79,42,2,0,0,99.0
53,63,69,2,0,0,67.5
53,50,13,2,0,0,96.0
53,40,16,2,0,0,93.0
53,32,10,2,0,0,73.5
53,23,44,2,0,0,94.5
53,18,3,2,0,0,94.5
53,14,23,2,0,0,118.5
53,6,48,2,0,0,72.0
53,5,21,2,0,0,112.5
53,3,36,2,0,0,81.0
53,0,52,2,0,0,117.0
52,76,69,2,0,0,82.5
52,37,54,2,0,0,103.5
52,28,38,2,0,0,76.5
52,14,8,2,0,0,97.5
52,9,25,2,0,0,105.0
51,99,63,2,0,0,114.0
51,95,67,2,0,0,90.0
51,94,61,2,0,0,94.5
51,92,57,2,0,0,124.5
51,84,69,2,0,0,99.0
51,83,65,2,0,0,108.0
51,52,31,2,0,0,88.5
51,49,26,2,0,0,76.5
51,47,28,2,0,0,84.0
51,42,46,2,0,0,84.0
51,41,44,2,0,0,93.0
51,32,21,2,0,0,87.0
51,30,16,2,0,0,79.5
51,25,48,2,0,0,111.0
51,21,33,2,0,0,87.0
51,20,50,2,0,0,105.0
51,18,23,2,0,0,72.0
51,14,52,2,0,0,97.5
51,13,54,2,0,0,99.0
51,5,71,2,0,0,111.0
51,0,59,2,0,0,100.5
50,91,58,2,0,0,99.0
50,79,49,2,0,0,99.0
50,76,71,2,0,0,99.0
50,42,51,2,0,0,97.5
50,41,42,2,0,0,84.0
50,39,17,2,0,0,93.0
50,25,28,2,0,0,117.0
50,9,22,2,0,0,81.0
50,1,38,2,0,0,96.0
50,0,44,2,0,0,115.5
49,92,61,2,0,0,72.0
49,71,67,2,0,0,123.0
49,68,65,2,0,0,76.5
49,66,69,2,0,0,102.0
49,65,46,2,0,0,94.5
49,52,48,2,0,0,111.0
49,50,53,2,0,0,121.5
49,34,2,2,0,0,114.0
49,31,28,2,0,0,51.0
49,20,55,2,0,0,111.0
49,14,50,2,0,0,79.5
49,4,32,2,0,0,61.5
49,1,57,2,0,0,111.0
49,0,63,2,0,0,97.5
48,89,63,2,0,0,108.0
48,63,61,2,0,0,69.0
48,62,73,2,0,0,60.0
48,60,52,2,0,0,66.0
48,21,18,2,0,0,72.0
48,18,54,2,0,0,81.0
47,90,62,2,0,0,90.0
47,89,65,2,0,0,108.0
47,77,67,2,0,0,96.0
47,73,73,2,0,0,123.0
47,58,69,2,0,0,94.5
47,52,33,2,0,0,109.5
47,49,59,2,0,0,108.0
47,48,44,2,0,0,120.0
47,34,0,2,0,0,99.0
47,29,2,2,0,0,85.5
47,28,13,2,0,0,60.0
47,24,46,2,0,0,90.0
47,23,48,2,0,0,64.5
47,22,30,2,0,0,111.0
47,18,39,2,0,0,79.5
47,16,54,2,0,0,100.5
47,13,56,2,0,0,109.5
47,10,42,2,0,0,75.0
47,9,71,2,0,0,99.0
47,5,75,2,0,0,96.0
47,4,50,2,0,0,108.0
46,99,65,2,0,0,70.5
46,96,61,2,0,0,88.5
46,95,69,2,0,0,84.0
46,86,75,2,0,0,93.0
46,80,59,2,0,0,90.0
46,72,71,2,0,0,58.5
46,62,77,2,0,0,79.5
46,52,35,2,0,0,99.0
46,50,46,2,0,0,108.0
46,49,73,2,0,0,121.5
46,45,18,2,0,0,100.5
46,43,23,2,0,0,109.5
46,36,37,2,0,0,60.0
46,34,43,2,0,0,61.5
46,25,50,2,0,0,106.5
46,18,30,2,0,0,120.0
46,9,52,2,0,0,87.0
46,4,39,2,0,0,105.0
46,3,41,2,0,0,106.5
46,2,54,2,0,0,102.0
46,0,56,2,0,0,114.0
45,95,71,2,0,0,60.0
45,77,65,2,0,0,52.5
45,76,73,2,0,0,96.0
45,75,69,2,0,0,121.5
45,69,63,2,0,0,118.5
45,61,75,2,0,0,63.0
45,53,50,2,0,0,115.5
45,47,77,2,0,0,81.0
45,42,53,2,0,0,100.5
45,40,55,2,0,0,87.0
45,35,33,2,0,0,81.0
45,29,0,2,0,0,117.0
45,18,21,2,0,0,108.0
45,14,59,2,0,0,70.5
45,3,29,2,0,0,114.0
45,1,35,2,0,0,118.5
44,98,60,2,0,0,72.0
44,96,63,2,0,0,97.5
44,89,67,2,0,0,117.0
44,86,77,2,0,0,93.0
44,83,69,2,0,0,100.5
44,79,51,2,0,0,69.0
44,72,73,2,0,0,118.5
44,40,46,2,0,0,96.0
44,36,49,2,0,0,121.5
44,32,35,2,0,0,99.0
44,26,20,2,0,0,79.5
44,25,53,2,0,0,69.0
44,24,37,2,0,0,85.5
44,23,55,2,0,0,103.5
44,17,0,2,0,0,94.5
44,16,22,2,0,0,79.5
44,13,58,2,0,0,109.5
44,9,75,2,0,0,108.0
44,7,71,2,0,0,88.5
43,97,38,2,0,0,106.5
43,94,63,2,0,0,103.5
43,90,67,2,0,0,103.5
43,88,61,2,0,0,82.5
43,81,50,2,0,0,99.0
43,77,69,2,0,0,66.0
43,72,75,2,0,0,69.0
43,70,59,2,0,0,64.5
43,58,71,2,0,0,118.5
43,56,25,2,0,0,51.0
43,48,47,2,0,0,103.5
43,42,55,2,0,0,93.0
43,33,40,2,0,0,91.5
43,28,28,2,0,0,102.0
43,21,15,2,0,0,108.0
43,18,34,2,0,0,124.5
43,17,52,2,0,0,118.5
43,15,30,2,0,0,117.0
43,10,19,2,0,0,100.5
43,7,21,2,0,0,94.5
42,56,57,2,0,0,121.5
42,55,63,2,0,0,117.0
42,51,73,2,0,0,79.5
42,43,65,2,0,0,100.5
42,34,13,2,0,0,73.5
42,33,59,2,0,0,108.0
41,71,71,2,0,0,105.0
41,49,75,2,0,0,114.0
41,48,56,2,0,0,120.0
41,37,58,2,0,0,103.5
41,28,48,2,0,0,123.0
41,19,26,2,0,0,81.0
41,18,50,2,0,0,123.0
41,6,53,2,0,0,112.5
40,84,57,2,0,0,88.5
40,55,50,2,0,0,87.0
40,44,65,2,0,0,76.5
40,42,48,2,0,0,100.5
40,29,59,2,0,0,78.0
40,7,23,2,0,0,72.0
39,95,73,2,0,0,87.0
39,87,69,2,0,0,70.5
39,81,57,2,0,0,112.5
39,74,49,2,0,0,108.0
39,67,60,2,0,0,73.5
39,58,67,2,0,0,108.0
39,55,77,2,0,0,112.5
39,54,71,2,0,0,120.0
39,48,65,2,0,0,90.0
39,41,62,2,0,0,94.5
39,26,26,2,0,0,100.5
39,11,30,2,0,0,103.5
39,8,34,2,0,0,79.5
39,6,38,2,0,0,108.0
38,97,42,2,0,0,84.0
38,91,65,2,0,0,93.0
38,83,61,2,0,0,108.0
38,81,59,2,0,0,106.5
38,78,75,2,0,0,112.5
38,75,71,2,0,0,85.5
38,73,77,2,0,0,103.5
38,71,73,2,0,0,82.5
38,70,67,2,0,0,115.5
38,55,46,2,0,0,109.5
38,48,69,2,0,0,82.5
38,33,52,2,0,0,114.0
38,29,18,2,0,0,114.0
38,20,0,2,0,0,102.0
38,19,50,2,0,0,112.5
38,18,56,2,0,0,66.0
38,15,54,2,0,0,82.5
38,10,3,2,0,0,120.0
37,80,65,2,0,0,51.0
37,68,69,2,0,0,105.0
37,63,67,2,0,0,118.5
37,40,44,2,0,0,120.0
37,31,60,2,0,0,105.0
37,27,13,2,0,0,76.5
37,21,62,2,0,0,100.5
37,12,18,2,0,0,124.5
36,82,69,2,0,0,109.5
36,71,75,2,0,0,90.0
36,69,65,2,0,0,55.5
36,68,71,2,0,0,105.0
36,66,67,2,0,0,114.0
36,53,73,2,0,0,76.5
36,52,45,2,0,0,81.0
36,28,54,2,0,0,120.0
35,88,65,2,0,0,82.5
35,77,71,2,0,0,112.5
35,75,73,2,0,0,73.5
35,74,51,2,0,0,73.5
35,69,67,2,0,0,94.5
35,61,7,2,0,0,117.0
35,58,75,2,0,0,121.5
35,53,77,2,0,0,82.5
35,36,13,2,0,0,106.5
35,22,15,2,0,0,93.0
35,17,23,2,0,0,79.5
35,16,25,2,0,0,97.5
35,11,54,2,0,0,117.0
35,8,31,2,0,0,103.5
35,7,59,2,0,0,99.0
35,4,57,2,0,0,76.5
35,3,61,2,0,0,82.5
35,0,69,2,0,0,105.0
34,92,63,2,0,0,109.5
34,89,69,2,0,0,124.5
34,87,71,2,0,0,66.0
34,84,67,2,0,0,118.5
34,82,73,2,0,0,70.5
34,64,77,2,0,0,94.5
34,63,75,2,0,0,99.0
34,60,54,2,0,0,94.5
34,50,60,2,0,0,85.5
34,33,65,2,0,0,94.5
34,28,58,2,0,0,78.0
34,24,17,2,0,0,79.5
34,23,11,2,0,0,100.5
34,22,19,2,0,0,94.5
34,11,8,2,0,0,103.5
33,98,62,2,0,0,84.0
33,92,67,2,0,0,123.0
33,89,71,2,0,0,82.5
33,81,69,2,0,0,100.5
33,76,75,2,0,0,87.0
33,59,42,2,0,0,96.0
33,22,26,2,0,0,90.0
33,7,55,2,0,0,96.0
33,5,57,2,0,0,93.0
32,99,67,2,0,0,81.0
32,98,64,2,0,0,96.0
32,96,69,2,0,0,109.5
32,95,75,2,0,0,109.5
32,94,71,2,0,0,109.5
32,91,73,2,0,0,124.5
32,85,59,2,0,0,117.0
32,79,53,2,0,0,97.5
32,69,77,2,0,0,99.0
32,50,55,2,0,0,115.5
32,42,61,2,0,0,103.5
32,39,40,2,0,0,100.5
32,36,51,2,0,0,102.0
32,31,23,2,0,0,96.0
32,15,8,2,0,0,87.0
32,11,32,2,0,0,94.5
32,10,17,2,0,0,94.5
32,6,42,2,0,0,100.5
32,5,12,2,0,0,64.5
32,2,19,2,0,0,72.0
31,98,66,2,0,0,88.5
31,96,71,2,0,0,118.5
31,95,77,2,0,0,67.5
31,85,68,2,0,0,70.5
31,84,63,2,0,0,99.0
31,69,73,2,0,0,79.5
31,65,53,2,0,0,96.0
31,50,75,2,0,0,112.5
31,29,20,2,0,0,103.5
31,20,33,2,0,0,121.5
31,19,39,2,0,0,123.0
31,14,48,2,0,0,93.0
31,12,30,2,0,0,97.5
31,8,41,2,0,0,82.5
30,99,69,2,0,0,111.0
30,98,71,2,0,0,124.5
30,96,65,2,0,0,91.5
30,91,67,2,0,0,94.5
30,77,73,2,0,0,109.5
30,75,75,2,0,0,100.5
30,66,77,2,0,0,108.0
30,59,28,2,0,0,90.0
30,52,50,2,0,0,67.5
30,40,52,2,0,0,73.5
30,37,56,2,0,0,79.5
30,27,26,2,0,0,105.0
30,22,32,2,0,0,118.5
30,11,21,2,0,0,82.5
30,6,34,2,0,0,75.0
30,0,54,2,0,0,94.5
29,81,63,2,0,0,103.5
29,68,73,2,0,0,79.5
29,54,69,2,0,0,105.0
29,48,67,2,0,0,112.5
29,41,65,2,0,0,78.0
29,40,71,2,0,0,90.0
29,36,56,2,0,0,115.5
29,21,26,2,0,0,99.0
29,1,40,2,0,0,87.0
29,0,75,2,0,0,97.5
28,97,40,2,0,0,111.0
28,94,65,2,0,0,103.5
28,85,61,2,0,0,99.0
28,63,73,2,0,0,103.5
28,58,77,2,0,0,102.0
28,54,75,2,0,0,114.0
28,52,56,2,0,0,61.5
28,42,67,2,0,0,111.0
28,20,42,2,0,0,99.0
28,13,30,2,0,0,76.5
28,4,44,2,0,0,93.0
27,83,67,2,0,0,99.0
27,81,65,2,0,0,103.5
27,80,69,2,0,0,100.5
27,69,71,2,0,0,87.0
27,60,59,2,0,0,121.5
27,52,73,2,0,0,108.0
27,51,75,2,0,0,79.5
27,45,2,2,0,0,85.5
27,34,31,2,0,0,117.0
27,32,57,2,0,0,63.0
27,30,44,2,0,0,112.5
27,20,8,2,0,0,82.5
27,10,55,2,0,0,102.0
27,7,0,2,0,0,115.5
26,94,67,2,0,0,117.0
26,83,71,2,0,0,114.0
26,82,75,2,0,0,67.5
26,81,61,2,0,0,106.5
26,31,35,2,0,0,100.5
26,12,8,2,0,0,87.0
25,90,69,2,0,0,82.5
25,77,75,2,0,0,96.0
25,74,55,2,0,0,66.0
25,70,73,2,0,0,100.5
25,56,59,2,0,0,63.0
25,48,71,2,0,0,105.0
25,34,34,2,0,0,105.0
25,29,77,2,0,0,88.5
25,24,3,2,0,0,100.5
25,22,17,2,0,0,111.0
25,12,26,2,0,0,109.5
25,1,65,2,0,0,67.5
24,90,71,2,0,0,87.0
24,51,77,2,0,0,88.5
24,45,57,2,0,0,123.0
24,43,43,2,0,0,112.5
24,11,61,2,0,0,76.5
23,84,71,2,0,0,112.5
23,59,46,2,0,0,103.5
23,50,62,2,0,0,103.5
23,42,69,2,0,0,108.0
23,39,51,2,0,0,117.0
23,30,59,2,0,0,118.5
23,21,64,2,0,0,76.5
22,98,68,2,0,0,114.0
22,82,71,2,0,0,111.0
22,81,73,2,0,0,84.0
22,74,47,2,0,0,115.5
22,70,75,2,0,0,106.5
22,65,50,2,0,0,117.0
22,60,61,2,0,0,85.5
22,48,58,2,0,0,121.5
22,43,77,2,0,0,93.0
22,18,52,2,0,0,87.0
22,15,13,2,0,0,75.0
22,9,28,2,0,0,99.0
22,7,34,2,0,0,114.0
22,4,63,2,0,0,82.5
22,3,43,2,0,0,105.0
21,98,73,2,0,0,108.0
21,96,67,2,0,0,84.0
21,94,75,2,0,0,114.0
21,93,71,2,0,0,114.0
21,88,77,2,0,0,87.0
21,59,35,2,0,0,121.5
21,46,48,2,0,0,109.5
21,41,60,2,0,0,58.5
21,22,45,2,0,0,67.5
21,20,2,2,0,0,106.5
21,12,0,2,0,0,111.0
21,9,30,2,0,0,114.0
20,93,63,2,0,0,112.5
20,92,65,2,0,0,60.0
20,87,75,2,0,0,99.0
20,83,77,2,0,0,88.5
20,79,57,2,0,0,100.5
20,70,69,2,0,0,91.5
20,53,71,2,0,0,90.0
20,38,29,2,0,0,114.0
20,34,52,2,0,0,81.0
20,29,48,2,0,0,85.5
20,26,16,2,0,0,94.5
20,23,5,2,0,0,87.0
20,21,37,2,0,0,96.0
20,15,10,2,0,0,97.5
20,5,35,2,0,0,55.5
20,3,18,2,0,0,106.5
20,1,20,2,0,0,79.5
19,97,46,2,0,0,111.0
19,94,69,2,0,0,97.5
19,92,71,2,0,0,124.5
19,89,73,2,0,0,54.0
19,88,67,2,0,0,75.0
19,79,55,2,0,0,96.0
19,78,77,2,0,0,124.5
19,69,75,2,0,0,57.0
19,56,61,2,0,0,87.0
19,50,64,2,0,0,117.0
19,31,58,2,0,0,109.5
19,15,23,2,0,0,106.5
19,7,13,2,0,0,124.5
19,5,37,2,0,0,66.0
18,90,73,2,0,0,82.5
18,89,75,2,0,0,105.0
18,81,67,2,0,0,112.5
18,76,77,2,0,0,100.5
18,25,5,2,0,0,115.5
17,89,77,2,0,0,124.5
17,87,73,2,0,0,75.0
17,83,63,2,0,0,112.5
17,66,75,2,0,0,120.0
17,38,27,2,0,0,102.0
16,99,71,2,0,0,108.0
16,98,75,2,0,0,79.5
16,85,65,2,0,0,79.5
16,75,77,2,0,0,94.5
16,65,73,2,0,0,109.5
16,60,63,2,0,0,78.0
16,59,48,2,0,0,105.0
16,50,67,2,0,0,91.5
16,45,27,2,0,0,78.0
16,43,57,2,0,0,115.5
16,14,61,2,0,0,66.0
16,12,3,2,0,0,85.5
16,1,18,2,0,0,100.5
15,92,69,2,0,0,103.5
15,85,71,2,0,0,90.0
15,80,67,2,0,0,111.0
15,73,75,2,0,0,85.5
15,68,77,2,0,0,90.0
15,66,73,2,0,0,90.0
15,26,32,2,0,0,103.5
15,7,36,2,0,0,108.0
15,2,38,2,0,0,121.5
15,0,61,2,0,0,91.5
14,85,73,2,0,0,97.5
14,81,71,2,0,0,100.5
14,79,67,2,0,0,105.0
14,59,38,2,0,0,85.5
14,42,77,2,0,0,99.0
14,35,42,2,0,0,97.5
14,28,69,2,0,0,82.5
14,20,12,2,0,0,123.0
14,7,5,2,0,0,94.5
14,5,10,2,0,0,118.5
13,94,73,2,0,0,120.0
13,67,65,2,0,0,106.5
13,63,77,2,0,0,88.5
13,39,28,2,0,0,61.5
13,7,16,2,0,0,121.5
13,3,34,2,0,0,102.0
12,99,73,2,0,0,94.5
12,87,77,2,0,0,100.5
12,84,75,2,0,0,81.0
12,79,59,2,0,0,117.0
12,74,61,2,0,0,100.5
12,60,67,2,0,0,85.5
12,56,40,2,0,0,124.5
12,41,69,2,0,0,115.5
12,36,63,2,0,0,123.0
12,30,10,2,0,0,103.5
12,22,24,2,0,0,112.5
12,13,71,2,0,0,93.0
12,9,16,2,0,0,102.0
12,2,35,2,0,0,97.5
12,1,22,2,0,0,100.5
11,98,77,2,0,0,120.0
11,92,73,2,0,0,112.5
11,68,75,2,0,0,120.0
11,50,69,2,0,0,100.5
11,40,63,2,0,0,94.5
11,17,2,2,0,0,90.0
11,13,67,2,0,0,102.0
11,9,34,2,0,0,84.0
11,2,0,2,0,0,93.0
10,85,75,2,0,0,88.5
10,73,65,2,0,0,111.0
10,36,59,2,0,0,78.0
10,8,38,2,0,0,105.0
9,97,54,2,0,0,106.5
9,94,77,2,0,0,84.0
9,36,61,2,0,0,94.5
9,26,18,2,0,0,88.5
9,22,56,2,0,0,78.0
9,19,20,2,0,0,72.0
9,18,8,2,0,0,88.5
9,15,58,2,0,0,100.5
9,12,37,2,0,0,88.5
8,92,75,2,0,0,100.5
8,88,69,2,0,0,91.5
8,81,77,2,0,0,102.0
8,67,56,2,0,0,123.0
8,50,73,2,0,0,108.0
8,46,67,2,0,0,96.0
8,29,46,2,0,0,120.0
8,28,50,2,0,0,93.0
8,23,16,2,0,0,87.0
8,18,58,2,0,0,102.0
8,13,18,2,0,0,117.0
8,1,54,2,0,0,99.0
7,93,69,2,0,0,117.0
7,92,77,2,0,0,111.0
7,83,73,2,0,0,97.5
7,80,75,2,0,0,96.0
7,45,61,2,0,0,60.0
7,26,30,2,0,0,105.0
7,25,7,2,0,0,93.0
7,24,63,2,0,0,76.5
7,6,2,2,0,0,91.5
7,5,25,2,0,0,70.5
7,4,27,2,0,0,118.5
7,3,11,2,0,0,85.5
7,1,48,2,0,0,84.0
6,96,73,2,0,0,103.5
6,90,75,2,0,0,124.5
6,69,69,2,0,0,109.5
6,60,65,2,0,0,103.5
6,50,77,2,0,0,120.0
6,16,59,2,0,0,88.5
6,9,63,2,0,0,91.5
6,8,61,2,0,0,118.5
6,0,0,2,0,0,108.0
5,91,77,2,0,0,75.0
5,74,65,2,0,0,115.5
5,43,73,2,0,0,102.0
5,40,61,2,0,0,87.0
5,25,67,2,0,0,84.0
5,16,32,2,0,0,63.0
5,0,15,2,0,0,118.5
4,82,77,2,0,0,87.0
4,64,73,2,0,0,93.0
4,62,75,2,0,0,81.0
4,49,71,2,0,0,60.0
4,45,67,2,0,0,99.0
4,15,52,2,0,0,91.5
4,8,13,2,0,0,121.5
4,3,65,2,0,0,97.5
4,0,29,2,0,0,82.5
3,99,75,2,0,0,111.0
3,38,63,2,0,0,97.5
3,23,53,2,0,0,94.5
2,99,77,2,0,0,94.5
2,97,52,2,0,0,87.0
2,91,71,2,0,0,63.0
2,88,73,2,0,0,52.5
2,81,75,2,0,0,90.0
2,40,67,2,0,0,90.0
2,27,40,2,0,0,63.0
2,18,25,2,0,0,64.5
2,17,10,2,0,0,100.5
1,91,69,2,0,0,112.5
1,84,73,2,0,0,105.0
1,83,75,2,0,0,72.0
1,71,77,2,0,0,103.5
1,11,24,2,0,0,117.0
0,90,77,2,0,0,118.5
0,88,71,2,0,0,114.0
0,43,36,2,0,0,123.0
0,26,38,2,0,0,118.5
0,24,65,2,0,0,123.0
0,10,22,2,0,0,118.5
