0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,56.0,0.0,61.0,49.75,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,72.25,58.5,0.0,78.5,0.0,104.75,0.0,0.0,99.75,0.0,39.75,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,121.0,61.0,0.0,0.0,0.0,32.25,0.0,0.0,0.0,0.0,44.75,87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,114.75,0.0,0.0,0.0,0.0,83.5,64.75,86.0,108.5,77.25,81.0,0.0,78.5,0.0,67.25,403.0,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,48.5,66.0,114.75
0.0,0.0,49.75,0.0,0.0,0.0,0.0,59.75,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,52.25,0.0,0.0,98.5,0.0,400.0,58.5,0.0,0.0,0.0,83.5,113.5,113.5,0.0,52.25,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,92.25,118.5,54.75,0.0,0.0,0.0,0.0,47.25,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,42.25,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,57.25,91.0,0.0,51.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.75,76.0,0.0,428.0,0.0,0.0,86.0,68.5,0.0,0.0,0.0,0.0,79.75,0.0,0.0,0.0,48.5,0.0,417.0,64.75,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,32.25,0.0,0.0,43.5,39.75,0.0,0.0,87.25,0.0,92.25,52.25,0.0,0.0,49.75,0.0,0.0,46.0,88.5,0.0,71.0,0.0,0.0,0.0,88.5,86.0,0.0,0.0,57.25,0.0,66.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,81.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,98.5,0.0,0.0,0.0,0.0,99.75,64.75,83.5,116.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,0.0,109.75,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.75,422.0,0.0,94.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0,0.0,78.5,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,69.75,0.0,92.25,0.0,394.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,71.0,0.0,69.75,32.25,0.0,108.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,96.0,88.5,0.0,67.25,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,93.5,0.0,116.0,0.0,68.5,0.0,0.0,62.25,52.25,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,98.5,69.75,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,76.0,64.75,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,0.0,72.25,103.5,0.0
0.0,98.5,0.0,0.0,0.0,39.75,84.75,0.0,56.0,72.25,0.0,0.0,409.0,0.0,0.0,83.5,73.5,0.0,68.5,0.0,0.0,0.0,111.0,0.0,83.5,0.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,83.5,0.0,118.5,0.0,0.0,0.0,0.0,0.0,0.0,72.25,457.0,98.5,0.0,0.0,77.25,0.0,0.0,0.0,0.0,114.75,0.0,91.0,58.5,0.0,0.0,87.25,0.0,73.5,68.5,98.5,0.0,0.0,102.25,0.0,0.0,427.0,46.0,96.0,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,0.0,0.0,0.0,61.0,0.0,82.25
0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0,0.0,0.0,0.0,98.5,0.0,0.0,76.0,64.75,0.0,0.0,0.0,0.0,114.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,117.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.75,0.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,79.75,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,79.75,0.0,0.0,0.0,74.75,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,94.75,412.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75,0.0,0.0,0.0,390.0,0.0,69.75,0.0,0.0,0.0,107.25,0.0,0.0,0.0,0.0
0.0,92.25,0.0,103.5,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,91.0,0.0,68.5,76.0,0.0,0.0,398.0,445.0,91.0,89.75,81.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,69.75,113.5,0.0,0.0,0.0,103.5,113.5,0.0,0.0,0.0,0.0,63.5,471.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,0.0,0.0,41.0,57.25,0.0,0.0,387.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,72.25,0.0,56.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,88.5,0.0,0.0,69.75,0.0,73.5,0.0,82.25,0.0,0.0,0.0,79.75,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,53.5,117.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75,0.0,79.75,73.5,0.0,86.0,0.0,0.0,61.0,107.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,99.75,99.75,0.0,0.0,0.0,0.0
104.75,99.75,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,88.5,74.75,0.0,0.0,91.0,0.0,54.75,98.5,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,76.0,0.0,79.75,99.75,118.5,67.25,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,48.5,0.0,0.0,0.0,0.0,0.0,108.5,72.25,0.0,106.0,0.0,49.75,0.0,0.0,0.0,94.75,59.75,0.0,0.0,0.0,114.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,0.0,104.75,0.0,0.0,0.0,0.0,82.25,427.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56.0,0.0,51.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,97.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,0.0,0.0,107.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,48.5,0.0,88.5,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,44.75
0.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,73.5,0.0,82.25,0.0,0.0,0.0,0.0,34.75,113.5,0.0,0.0,104.75,77.25,0.0,0.0,79.75,0.0,88.5,79.75,68.5,0.0,446.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,29.75,0.0,0.0,0.0,46.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,39.75,0.0,420.0,384.0,47.25,92.25,0.0,74.75,31.0,0.0,0.0,0.0,0.0,79.75,92.25,0.0,0.0,0.0,57.25,0.0,96.0,0.0,0.0,0.0,86.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,73.5,414.0,0.0,99.75,0.0,0.0,78.5,0.0,0.0,62.25,0.0
64.75,69.75,0.0,0.0,0.0,0.0,0.0,72.25,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.25,92.25,0.0,0.0
0.0,0.0,111.0,0.0,0.0,0.0,0.0,72.25,0.0,74.75,411.0,0.0,0.0,0.0,63.5,0.0,79.75,0.0,0.0,0.0,123.5,107.25,89.75,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,427.0,102.25,43.5,66.0,0.0,102.25,0.0,0.0,66.0,0.0,396.0,76.0,0.0,61.0,56.0,392.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,54.75,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,76.0,0.0,114.75,0.0,0.0,0.0,0.0,71.0,0.0,58.5,0.0,68.5,0.0,0.0,64.75,0.0,0.0,102.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,0.0,0.0,0.0,0.0,52.25,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,66.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,81.0,107.25,71.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,34.75,0.0,0.0,106.0,67.25,0.0,0.0,0.0,76.0,93.5,0.0,0.0,0.0,97.25,0.0,0.0,36.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,117.25,0.0,0.0,0.0,97.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,96.0,0.0,0.0,42.25,0.0,399.0,33.5,0.0,63.5,0.0,63.5,0.0,0.0,92.25,0.0,0.0,72.25,0.0,0.0,71.0,0.0,0.0,0.0,409.0,0.0,0.0,67.25,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,0.0,0.0,0.0,63.5,0.0,72.25,39.75,0.0,0.0,82.25,0.0,0.0,92.25,0.0,0.0,0.0,91.0,0.0,79.75,0.0,0.0,113.5,0.0,0.0,406.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,57.25,0.0,0.0,88.5,0.0,0.0,77.25,0.0,83.5,0.0,89.75,0.0,0.0,113.5,0.0,87.25,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,53.5,0.0,62.25,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75,0.0,71.0,441.0,108.5,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,77.25,112.25,106.0,0.0,0.0,0.0,0.0,79.75,0.0,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,108.5,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,28.5,0.0,44.75,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,0.0,0.0,0.0,68.5,87.25,0.0,429.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,76.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,83.5,0.0,0.0,389.0,0.0,33.5,64.75,0.0,113.5,0.0,77.25,0.0,0.0
111.0,0.0,64.75,0.0,49.75,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,62.25,0.0,0.0,0.0,0.0,49.75,82.25,0.0,0.0,0.0,119.75,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,78.5,0.0,86.0,112.25,0.0,0.0,0.0,0.0,119.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,0.0,63.5,72.25,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,96.0,0.0,0.0,0.0,0.0,0.0,87.25,0.0,0.0,123.5,0.0,78.5,0.0,62.25,86.0,96.0
0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0,81.0,0.0,0.0,82.25,440.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,83.5,0.0,58.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25,0.0,0.0,0.0,0.0,0.0,92.25,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,429.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,0.0,107.25
0.0,106.0,0.0,86.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,91.0,86.0,67.25,0.0,0.0,72.25,86.0,52.25,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.25,0.0,0.0,88.5,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,88.5,0.0,59.75,0.0,0.0,73.5,0.0,0.0,86.0,0.0,0.0,82.25,81.0,89.75,38.5,48.5,58.5,0.0,0.0,0.0,0.0,0.0,37.25,54.75,71.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0
74.75,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.75,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,97.25,49.75,0.0,113.5,0.0,0.0,0.0,71.0,93.5,0.0,0.0,0.0,0.0,96.0,0.0,0.0,62.25,0.0,0.0,472.0,79.75,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,98.5,0.0,88.5,82.25,0.0,0.0,0.0,0.0,86.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,97.25,62.25,97.25,0.0,0.0,0.0,78.5,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,41.0,0.0,57.25,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,73.5,0.0,113.5,0.0,0.0,0.0,62.25,66.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,87.25,0.0,0.0,0.0,41.0,71.0,98.5,0.0,86.0
