0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,56.0,0.0,61.0,49.75,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,72.25,58.5,0.0,78.5,0.0,104.75,0.0,0.0,99.75,0.0,39.75,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,121.0,61.0,0.0,0.0,0.0,32.25,0.0,0.0,0.0,0.0,44.75,87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,114.75,0.0,0.0,0.0,0.0,83.5,64.75,86.0,108.5,77.25,81.0,0.0,78.5,0.0,67.25,403.0,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,48.5,66.0,114.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,47.25,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,104.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,81.0,0.0,0.0,59.75,0.0,0.0,66.0,0.0,408.0,0.0,27.25,86.0,109.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,0.0,53.5,402.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,57.25,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,98.5,63.5,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,66.0,0.0,0.0,0.0,0.0,104.75,36.0,0.0,63.5,0.0,48.5,0.0,74.75,53.5,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,0.0,0.0,0.0,0.0,104.75,0.0,92.25,0.0,0.0,0.0,103.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,87.25,0.0,0.0,0.0,112.25,78.5,0.0,0.0,0.0,0.0,44.75,0.0,84.75,61.0,0.0,53.5,0.0,0.0,96.0,419.0,0.0,0.0,0.0,0.0,58.5,41.0,78.5,0.0,0.0,0.0,107.25,87.25,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,52.25,0.0,0.0,79.75,106.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,116.0,66.0,0.0,0.0,415.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,57.25,46.0,0.0,0.0,104.75,0.0,37.25,47.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,91.0,92.25,394.0,0.0,0.0,0.0,418.0,0.0,66.0,0.0,0.0,0.0,0.0
91.0,437.0,0.0,0.0,0.0,69.75,124.75,0.0,0.0,0.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,81.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,81.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,89.75,79.75,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0,48.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,52.25,86.0,0.0,43.5,0.0,0.0,32.25,0.0,0.0,0.0,97.25,0.0,49.75,0.0,0.0,0.0,0.0,71.0,99.75,0.0,101.0,108.5,0.0,0.0,0.0,92.25,0.0,66.0,0.0,123.5,0.0,88.5,93.5,104.75,0.0,68.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,447.0,0.0,94.75,0.0,42.25,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,93.5,0.0,61.0,69.75,87.25,0.0,0.0,0.0,0.0,69.75,0.0,61.0,0.0,0.0
87.25,34.75,0.0,83.5,447.0,0.0,0.0,0.0,0.0,91.0,0.0,112.25,0.0,59.75,0.0,0.0,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,57.25,94.75,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,53.5,91.0,0.0,77.25,0.0,0.0
73.5,87.25,98.5,0.0,0.0,0.0,72.25,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,449.0,0.0,0.0,68.5,0.0,0.0,0.0,0.0,112.25,0.0,62.25,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,82.25,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,422.0,0.0,0.0,0.0,116.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,64.75,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
0.0,0.0,69.75,0.0,0.0,113.5,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.5,87.25,0.0,0.0,0.0,0.0,69.75,53.5,63.5,72.25,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,58.5,37.25,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,69.75,0.0,0.0,0.0,92.25,0.0,99.75,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,79.75,107.25,64.75,0.0,0.0,0.0,0.0,38.5,0.0,124.75,0.0,0.0,0.0,0.0,93.5,44.75,466.0,0.0
0.0,0.0,0.0,51.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,31.0,54.75,0.0,113.5,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,0.0,61.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,0.0,435.0,68.5,58.5,0.0,0.0,0.0,0.0,0.0,81.0,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,109.75,0.0,122.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.25,72.25,0.0,0.0,0.0,73.5,0.0,0.0,93.5,0.0,0.0,0.0,0.0,382.0,0.0,64.75,0.0,0.0,103.5,88.5,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,112.25,78.5,0.0,0.0,83.5,0.0,48.5,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,57.25,0.0,0.0,72.25,0.0,42.25,0.0,0.0,0.0,39.75,47.25,0.0,0.0,0.0,0.0,0.0,0.0,94.75,68.5,0.0,0.0,72.25,0.0,0.0,0.0,102.25
73.5,0.0,0.0,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,108.5,96.0,64.75,0.0,96.0,0.0,63.5,0.0,0.0,97.25,0.0,81.0,0.0,0.0,106.0,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,42.25,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25,0.0,57.25,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,0.0,0.0,0.0,426.0,93.5,0.0,49.75,94.75,94.75,0.0,0.0,91.0,87.25,102.25,0.0,0.0
102.25,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,38.5,92.25,34.75,389.0,0.0,0.0,97.25,0.0,0.0,0.0,0.0,107.25,101.0,0.0,0.0,0.0,52.25,0.0,81.0,0.0,0.0,76.0,0.0,116.0,97.25,0.0,0.0,63.5,0.0,102.25,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,62.25,0.0,61.0,64.75,88.5,68.5,0.0,56.0,0.0,0.0,0.0,0.0,39.75,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,66.0,0.0,0.0,0.0,83.5,0.0,0.0,86.0,57.25,0.0,0.0,52.25,0.0,0.0,0.0,101.0,0.0,0.0,102.25,0.0
53.5,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,89.75,72.25,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,26.0,0.0,0.0,69.75,41.0,0.0,0.0,0.0,0.0,83.5,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25,0.0,0.0,0.0,0.0,104.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,64.75,0.0,0.0,87.25
0.0,0.0,0.0,78.5,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.75,86.0,0.0,78.5,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0
0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.25,0.0,0.0,0.0,51.0,0.0,64.75,73.5,0.0,0.0,0.0,0.0,413.0,0.0,69.75,0.0,69.75,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,52.25,0.0,86.0,0.0,0.0,0.0,102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,0.0,69.75
0.0,98.5,102.25,99.75,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,57.25,0.0,0.0,56.0,51.0,87.25,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,73.5,0.0,63.5,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,47.25,0.0,43.5,0.0,81.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,0.0,0.0,67.25,0.0,0.0,0.0,0.0,67.25,0.0,51.0,0.0,43.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,52.25,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,79.75,442.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,443.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,109.75,0.0,74.75,74.75,0.0,69.75,0.0,94.75,0.0,0.0,0.0,0.0,0.0,79.75,398.0,0.0,0.0,0.0,0.0,88.5,0.0,79.75,82.25,0.0,0.0,0.0,0.0,102.25,69.75,107.25,81.0,82.25,0.0,0.0,94.75,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,49.75,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0,68.5,62.25,0.0,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,91.0,56.0,0.0,0.0,0.0,49.75,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,0.0,0.0,48.5,0.0,97.25,0.0,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,0.0,81.0,0.0,0.0,0.0,34.75,0.0,69.75,0.0,0.0,79.75,0.0,0.0,0.0,0.0,0.0,69.75,0.0,0.0,44.75,73.5,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,89.75,0.0,96.0,0.0,0.0,0.0,48.5,0.0,0.0,73.5,116.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,0.0,73.5,0.0
59.75,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,0.0,0.0,83.5,89.75,57.25,0.0,0.0,104.75,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,59.75,0.0,0.0,0.0,93.5,0.0,106.0,0.0,0.0,56.0,0.0,0.0,0.0,47.25,0.0,96.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,106.0,0.0,89.75,41.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25,0.0,44.75,51.0,0.0,78.5,0.0
