0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,56.0,0.0,61.0,49.75,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,72.25,58.5,0.0,78.5,0.0,104.75,0.0,0.0,99.75,0.0,39.75,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,121.0,61.0,0.0,0.0,0.0,32.25,0.0,0.0,0.0,0.0,44.75,87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,114.75,0.0,0.0,0.0,0.0,83.5,64.75,86.0,108.5,77.25,81.0,0.0,78.5,0.0,67.25,403.0,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,48.5,66.0,114.75
0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,411.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,76.0,0.0
88.5,77.25,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,52.25,0.0,77.25,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,62.25,63.5,0.0,86.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,87.25,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,469.0,0.0,47.25,81.0,123.5,0.0,0.0,0.0,0.0,81.0,421.0,0.0,84.75,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.75,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,68.5,0.0,437.0,71.0,0.0,0.0,0.0,114.75,57.25,0.0,81.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,388.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,0.0,77.25,99.75,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,56.0,0.0,0.0,79.75,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,49.75,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,79.75,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.25,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,0.0,0.0,83.5,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,42.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,113.5,0.0,0.0,0.0,81.0,0.0,0.0,0.0,112.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,113.5,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,0.0,0.0,430.0,69.75,0.0,465.0,53.5,87.25,0.0,34.75,78.5,0.0,59.75,0.0,0.0,94.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,87.25,0.0,0.0,0.0,0.0,78.5,0.0,32.25,79.75,0.0,0.0,66.0,39.75,101.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,101.0,446.0,0.0,41.0,74.75,0.0,0.0,54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,59.75,0.0,0.0,0.0,36.0,0.0,0.0,0.0,116.0,0.0,64.75,0.0,71.0,61.0,0.0,113.5
0.0,0.0,57.25,0.0,0.0,42.25,0.0,0.0,83.5,0.0,42.25,0.0,82.25,0.0,0.0,0.0,0.0,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,61.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,68.5,0.0,0.0,0.0,46.0,79.75,0.0,87.25,0.0,0.0,0.0,57.25,0.0,0.0,78.5,0.0,0.0,0.0,107.25,0.0,468.0,104.75,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,417.0,0.0,0.0,34.75,0.0,52.25,86.0,0.0,68.5,71.0,113.5,0.0,0.0,0.0,0.0,68.5,0.0,0.0,419.0,445.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,57.25,91.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,0.0
0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,108.5,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,44.75,0.0,0.0,0.0,53.5,72.25,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,26.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,53.5,27.25,102.25,0.0,0.0,0.0,0.0,54.75,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,94.75,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,83.5,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,91.0,0.0,0.0,117.25,119.75,0.0,109.75,63.5,104.75,0.0,0.0,0.0,0.0,0.0,101.0,109.75,0.0,0.0,0.0,59.75,0.0,114.75,0.0,0.0,0.0,0.0,89.75,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,69.75,0.0,104.75,77.25,83.5,0.0,0.0,87.25,96.0,0.0,0.0,0.0,0.0,48.5,96.0
0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,78.5,0.0,0.0,0.0,0.0,449.0,79.75,0.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5,89.75,0.0,0.0,0.0,0.0,0.0,0.0,102.25,76.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.0,106.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,74.75,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,52.25,66.0,0.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.5,0.0,0.0,0.0,0.0
0.0,86.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,39.75,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,54.75,0.0,0.0,0.0,91.0,0.0,59.75,89.75,0.0,108.5,74.75,0.0,0.0,0.0,0.0,64.75,99.75,0.0,64.75,0.0,387.0,0.0,0.0,66.0,57.25,0.0,117.25,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,102.25,0.0,0.0,74.75,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,71.0,0.0,0.0,0.0,0.0,430.0,0.0,415.0
0.0,0.0,0.0,54.75,0.0,0.0,0.0,88.5,0.0,0.0,0.0,440.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0,62.25,0.0,0.0,0.0,29.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,91.0,0.0,0.0,0.0,62.25,0.0,0.0,61.0,0.0,421.0,119.75,0.0,0.0,46.0,0.0,0.0,0.0,77.25,0.0,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,109.75,118.5,430.0,72.25,48.5,0.0,0.0,122.25,0.0,39.75,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,86.0,0.0,0.0,79.75,0.0,0.0,99.75,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,66.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,57.25,37.25,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,71.0,78.5,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,92.25,88.5,0.0,0.0,0.0,119.75,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,102.25,0.0,0.0,64.75,0.0,0.0,0.0,83.5,0.0,69.75,0.0,74.75,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.0,0.0,69.75,64.75,77.25,0.0,0.0,103.5,0.0,0.0,0.0,0.0,31.0,0.0,71.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25,0.0
38.5,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,86.0,0.0,31.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,83.5,0.0,123.5,406.0,68.5,0.0,0.0,0.0,114.75,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,0.0,0.0,49.75,0.0,0.0,112.25,0.0,67.25,44.75,0.0,0.0,0.0,0.0,0.0,77.25
71.0,46.0,0.0,26.0,0.0,429.0,89.75,49.75,69.75,0.0,0.0,78.5,0.0,84.75,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.25,0.0,0.0,0.0,72.25,0.0,0.0,0.0,113.5,0.0,0.0,0.0,0.0,0.0,84.75,82.25,77.25,88.5,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,64.75,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,54.75,66.0,0.0,0.0,412.0,0.0,448.0,82.25,0.0,74.75,0.0,0.0,0.0,0.0,27.25,0.0,0.0,0.0,78.5,51.0,0.0,0.0,61.0,0.0,423.0,0.0,0.0,66.0,83.5,0.0,0.0
0.0,0.0,76.0,57.25,42.25,0.0,431.0,0.0,64.75,124.75,0.0,0.0,71.0,0.0,66.0,69.75,0.0,0.0,99.75,0.0,0.0,0.0,86.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,86.0,106.0,0.0,0.0,0.0,61.0,0.0,32.25,0.0,0.0,0.0,0.0,0.0,113.5,0.0,0.0,53.5,56.0,63.5,0.0,77.25,0.0,79.75,0.0,0.0,0.0,68.5,0.0,0.0,56.0,419.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,0.0,0.0,0.0,63.5,0.0,96.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,114.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0
84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,0.0,0.0,0.0,453.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,0.0,0.0,99.75,0.0,0.0,0.0,0.0,47.25,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,94.75,0.0,0.0,0.0,0.0,0.0,0.0,74.75,38.5,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,104.75,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,67.25,98.5,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,0.0,56.0,0.0
