src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,90,0,5,0,0,457.0
99,53,5,5,0,0,392.0
98,86,0,5,0,0,421.0
98,35,5,5,0,0,426.0
97,37,0,5,0,0,397.0
96,87,0,5,0,0,398.0
96,19,5,5,0,0,410.0
96,5,10,5,0,0,413.0
94,75,0,5,0,0,457.0
94,58,5,5,0,0,457.0
94,54,10,5,0,0,451.0
94,0,15,5,0,0,451.0
93,98,10,5,0,0,447.0
93,91,0,5,0,0,409.0
93,74,5,5,0,0,400.0
93,53,15,5,0,0,397.0
93,6,20,5,0,0,392.0
92,68,0,5,0,0,447.0
89,52,0,5,0,0,393.0
89,45,5,5,0,0,415.0
88,41,0,5,0,0,471.0
85,7,0,5,0,0,434.0
84,96,15,5,0,0,458.0
84,70,0,5,0,0,423.0
84,49,5,5,0,0,428.0
84,48,10,5,0,0,422.0
84,31,20,5,0,0,438.0
84,6,25,5,0,0,395.0
83,92,5,5,0,0,410.0
83,73,0,5,0,0,412.0
83,27,10,5,0,0,462.0
82,84,30,5,0,0,397.0
82,74,0,5,0,0,406.0
81,60,0,5,0,0,469.0
81,16,5,5,0,0,445.0
80,11,0,5,0,0,429.0
79,78,0,5,0,0,406.0
79,42,5,5,0,0,460.0
79,13,10,5,0,0,424.0
78,79,15,5,0,0,414.0
78,43,5,5,0,0,423.0
77,91,5,5,0,0,461.0
77,28,0,5,0,0,390.0
77,3,10,5,0,0,433.0
76,12,0,5,0,0,455.0
75,25,5,5,0,0,436.0
75,18,10,5,0,0,417.0
74,86,10,5,0,0,403.0
73,59,5,5,0,0,401.0
73,9,10,5,0,0,395.0
72,94,20,5,0,0,454.0
72,86,5,5,0,0,423.0
72,84,35,5,0,0,428.0
71,95,0,5,0,0,474.0
71,78,10,5,0,0,455.0
71,72,15,5,0,0,399.0
71,45,20,5,0,0,403.0
71,32,5,5,0,0,421.0
70,76,5,5,0,0,469.0
70,33,10,5,0,0,399.0
68,91,10,5,0,0,425.0
68,74,15,5,0,0,399.0
68,71,25,5,0,0,439.0
68,61,5,5,0,0,460.0
68,44,20,5,0,0,425.0
68,11,30,5,0,0,438.0
67,56,0,5,0,0,388.0
67,41,5,5,0,0,467.0
67,26,10,5,0,0,393.0
67,0,20,5,0,0,381.0
65,28,5,5,0,0,391.0
64,66,0,5,0,0,382.0
64,23,5,5,0,0,439.0
64,14,10,5,0,0,402.0
62,86,15,5,0,0,415.0
62,69,0,5,0,0,449.0
62,67,25,5,0,0,401.0
62,47,5,5,0,0,436.0
62,44,10,5,0,0,405.0
62,39,20,5,0,0,398.0
61,87,10,5,0,0,459.0
61,20,0,5,0,0,428.0
59,77,15,5,0,0,435.0
59,33,0,5,0,0,413.0
59,7,10,5,0,0,409.0
57,86,20,5,0,0,403.0
57,70,15,5,0,0,468.0
56,23,10,5,0,0,401.0
56,1,5,5,0,0,468.0
55,7,5,5,0,0,422.0
53,85,10,5,0,0,457.0
52,8,5,5,0,0,413.0
51,38,0,5,0,0,426.0
50,15,0,5,0,0,438.0
49,85,15,5,0,0,464.0
49,46,0,5,0,0,406.0
48,59,20,5,0,0,434.0
48,33,5,5,0,0,413.0
48,24,0,5,0,0,434.0
47,71,30,5,0,0,440.0
47,52,10,5,0,0,409.0
47,43,0,5,0,0,406.0
47,11,15,5,0,0,445.0
47,2,20,5,0,0,438.0
45,79,25,5,0,0,422.0
45,56,15,5,0,0,436.0
43,54,15,5,0,0,445.0
41,71,35,5,0,0,464.0
41,19,10,5,0,0,440.0
39,66,5,5,0,0,398.0
39,44,0,5,0,0,438.0
39,29,10,5,0,0,408.0
37,73,15,5,0,0,403.0
37,20,5,5,0,0,463.0
36,59,25,5,0,0,428.0
34,89,10,5,0,0,454.0
30,98,15,5,0,0,389.0
29,93,25,5,0,0,433.0
29,84,40,5,0,0,414.0
29,42,0,5,0,0,428.0
28,26,15,5,0,0,413.0
27,28,20,5,0,0,406.0
27,20,15,5,0,0,436.0
27,9,0,5,0,0,436.0
26,89,20,5,0,0,379.0
26,4,0,5,0,0,425.0
25,96,20,5,0,0,444.0
25,28,10,5,0,0,466.0
24,43,10,5,0,0,430.0
24,2,5,5,0,0,418.0
22,46,5,5,0,0,455.0
22,7,15,5,0,0,402.0
21,84,45,5,0,0,437.0
21,66,10,5,0,0,404.0
21,56,20,5,0,0,418.0
21,40,0,5,0,0,421.0
21,39,15,5,0,0,442.0
20,68,35,5,0,0,403.0
19,18,0,5,0,0,405.0
19,10,15,5,0,0,413.0
18,41,15,5,0,0,411.0
17,93,30,5,0,0,430.0
17,43,20,5,0,0,414.0
17,39,25,5,0,0,414.0
16,6,0,5,0,0,423.0
15,13,5,5,0,0,415.0
14,48,15,5,0,0,442.0
14,22,0,5,0,0,393.0
13,8,0,5,0,0,444.0
12,74,20,5,0,0,405.0
11,43,25,5,0,0,412.0
10,69,5,5,0,0,390.0
10,56,25,5,0,0,393.0
9,67,15,5,0,0,442.0
9,50,5,5,0,0,430.0
9,30,20,5,0,0,430.0
9,17,35,5,0,0,414.0
9,2,25,5,0,0,398.0
8,37,10,5,0,0,414.0
7,95,20,5,0,0,436.0
7,25,25,5,0,0,452.0
7,23,30,5,0,0,472.0
6,4,5,5,0,0,416.0
5,97,5,5,0,0,452.0
4,78,20,5,0,0,415.0
4,35,10,5,0,0,435.0
3,4,15,5,0,0,424.0
2,72,0,5,0,0,415.0
1,98,20,5,0,0,385.0
1,94,25,5,0,0,465.0
1,67,30,5,0,0,398.0
1,66,15,5,0,0,436.0
0,94,30,5,0,0,456.0
0,78,25,5,0,0,441.0
0,10,0,5,0,0,419.0
99,95,10,2,0,0,84.75
99,92,12,2,0,0,96.0
99,87,15,2,0,0,96.0
99,64,17,2,0,0,78.5
99,47,25,2,0,0,101.0
99,44,27,2,0,0,96.0
99,35,19,2,0,0,84.75
99,26,29,2,0,0,81.0
99,23,21,2,0,0,81.0
99,19,23,2,0,0,76.0
99,18,31,2,0,0,101.0
99,12,33,2,0,0,104.75
99,2,35,2,0,0,81.0
98,96,25,2,0,0,59.75
98,89,27,2,0,0,82.25
98,66,29,2,0,0,62.25
98,65,31,2,0,0,77.25
98,61,33,2,0,0,92.25
98,58,35,2,0,0,111.0
98,53,37,2,0,0,63.5
98,52,39,2,0,0,84.75
98,51,41,2,0,0,62.25
98,26,43,2,0,0,43.5
98,22,45,2,0,0,57.25
98,21,50,2,0,0,69.75
98,17,47,2,0,0,54.75
98,16,52,2,0,0,72.25
98,6,54,2,0,0,84.75
98,3,56,2,0,0,78.5
98,2,58,2,0,0,66.0
98,0,60,2,0,0,87.25
97,73,20,2,0,0,58.5
97,44,15,2,0,0,94.75
97,16,10,2,0,0,59.75
97,10,12,2,0,0,92.25
96,92,27,2,0,0,123.5
96,91,29,2,0,0,48.5
96,78,31,2,0,0,83.5
96,35,33,2,0,0,84.75
96,22,35,2,0,0,71.0
95,89,15,2,0,0,67.25
95,75,17,2,0,0,108.5
95,70,25,2,0,0,68.5
95,56,30,2,0,0,72.25
95,31,5,2,0,0,82.25
95,1,12,2,0,0,61.0
94,97,35,2,0,0,92.25
94,91,37,2,0,0,66.0
94,87,39,2,0,0,64.75
94,80,41,2,0,0,63.5
94,73,43,2,0,0,117.25
94,68,45,2,0,0,122.25
94,65,47,2,0,0,87.25
94,61,49,2,0,0,57.25
94,57,51,2,0,0,83.5
94,55,53,2,0,0,74.75
94,30,55,2,0,0,64.75
94,18,57,2,0,0,78.5
94,16,59,2,0,0,83.5
94,15,61,2,0,0,78.5
94,5,63,2,0,0,89.75
93,89,35,2,0,0,101.0
93,88,37,2,0,0,83.5
93,76,39,2,0,0,96.0
93,65,41,2,0,0,79.75
93,63,43,2,0,0,104.75
93,61,45,2,0,0,57.25
93,55,47,2,0,0,61.0
93,47,49,2,0,0,121.0
93,46,51,2,0,0,83.5
93,42,53,2,0,0,78.5
93,40,55,2,0,0,109.75
93,36,57,2,0,0,69.75
93,30,59,2,0,0,89.75
93,27,61,2,0,0,93.5
93,22,63,2,0,0,92.25
93,16,65,2,0,0,79.75
93,14,67,2,0,0,83.5
92,99,37,2,0,0,109.75
92,95,32,2,0,0,78.5
92,93,69,2,0,0,97.25
92,86,25,2,0,0,98.5
92,81,10,2,0,0,91.0
92,80,14,2,0,0,51.0
92,65,16,2,0,0,123.5
92,64,19,2,0,0,121.0
92,58,21,2,0,0,97.25
92,54,23,2,0,0,98.5
92,45,30,2,0,0,91.0
92,43,34,2,0,0,104.75
92,36,39,2,0,0,112.25
92,35,41,2,0,0,94.75
92,33,43,2,0,0,72.25
92,31,45,2,0,0,36.0
92,30,47,2,0,0,79.75
92,21,52,2,0,0,78.5
92,17,49,2,0,0,49.75
92,16,54,2,0,0,111.0
92,15,56,2,0,0,82.25
92,12,58,2,0,0,72.25
92,8,60,2,0,0,63.5
92,7,62,2,0,0,108.5
92,2,64,2,0,0,101.0
91,88,15,2,0,0,47.25
91,69,17,2,0,0,93.5
91,62,31,2,0,0,68.5
91,54,20,2,0,0,41.0
91,45,33,2,0,0,73.5
91,43,39,2,0,0,88.5
91,29,22,2,0,0,79.75
91,16,24,2,0,0,42.25
91,11,35,2,0,0,54.75
90,91,26,2,0,0,64.75
90,76,10,2,0,0,73.5
90,47,28,2,0,0,76.0
90,38,5,2,0,0,82.25
90,27,7,2,0,0,73.5
90,26,31,2,0,0,79.75
90,16,12,2,0,0,88.5
89,95,37,2,0,0,42.25
89,74,25,2,0,0,82.25
89,63,17,2,0,0,68.5
89,49,29,2,0,0,66.0
89,44,31,2,0,0,106.0
89,39,33,2,0,0,63.5
89,38,39,2,0,0,32.25
89,35,43,2,0,0,39.75
89,34,41,2,0,0,57.25
89,16,45,2,0,0,98.5
89,14,47,2,0,0,111.0
89,10,49,2,0,0,74.75
89,9,51,2,0,0,88.5
89,0,53,2,0,0,93.5
88,96,39,2,0,0,86.0
88,85,5,2,0,0,123.5
88,79,20,2,0,0,68.5
88,65,10,2,0,0,94.75
88,63,7,2,0,0,53.5
88,62,33,2,0,0,59.75
88,60,12,2,0,0,71.0
88,52,17,2,0,0,68.5
88,49,22,2,0,0,64.75
88,48,25,2,0,0,57.25
88,47,35,2,0,0,63.5
88,46,27,2,0,0,88.5
88,37,29,2,0,0,121.0
88,29,31,2,0,0,63.5
88,25,41,2,0,0,81.0
88,14,43,2,0,0,39.75
88,4,45,2,0,0,93.5
87,85,7,2,0,0,49.75
87,81,17,2,0,0,91.0
87,65,19,2,0,0,43.5
87,45,35,2,0,0,63.5
87,21,5,2,0,0,124.75
86,87,27,2,0,0,46.0
86,48,29,2,0,0,88.5
86,41,31,2,0,0,37.25
86,36,33,2,0,0,82.25
86,11,37,2,0,0,83.5
85,97,22,2,0,0,103.5
85,95,27,2,0,0,122.25
85,88,47,2,0,0,53.5
85,87,24,2,0,0,62.25
85,82,20,2,0,0,94.75
85,69,29,2,0,0,74.75
85,61,31,2,0,0,34.75
85,59,33,2,0,0,97.25
85,58,37,2,0,0,52.25
85,54,35,2,0,0,73.5
85,46,39,2,0,0,74.75
85,45,41,2,0,0,92.25
85,28,43,2,0,0,58.5
85,20,45,2,0,0,93.5
85,18,49,2,0,0,49.75
85,4,51,2,0,0,89.75
85,1,53,2,0,0,76.0
84,89,55,2,0,0,74.75
84,85,57,2,0,0,86.0
84,82,50,2,0,0,91.0
84,77,52,2,0,0,109.75
84,58,59,2,0,0,81.0
84,40,61,2,0,0,73.5
84,32,63,2,0,0,93.5
84,30,65,2,0,0,88.5
84,12,67,2,0,0,106.0
83,80,16,2,0,0,88.5
83,77,20,2,0,0,66.0
83,75,22,2,0,0,103.5
83,60,18,2,0,0,52.25
83,55,24,2,0,0,98.5
83,52,26,2,0,0,93.5
83,48,31,2,0,0,91.0
83,42,28,2,0,0,47.25
83,34,33,2,0,0,66.0
83,31,35,2,0,0,94.75
83,21,37,2,0,0,74.75
83,20,40,2,0,0,78.5
83,13,42,2,0,0,56.0
83,6,44,2,0,0,73.5
83,5,46,2,0,0,102.25
83,4,48,2,0,0,109.75
83,2,50,2,0,0,108.5
83,0,55,2,0,0,56.0
82,96,37,2,0,0,48.5
82,94,65,2,0,0,97.25
82,93,71,2,0,0,104.75
82,89,57,2,0,0,64.75
82,83,52,2,0,0,124.75
82,80,5,2,0,0,88.5
82,70,22,2,0,0,77.25
82,65,12,2,0,0,91.0
82,58,10,2,0,0,46.0
82,54,7,2,0,0,112.25
82,51,14,2,0,0,86.0
82,44,17,2,0,0,84.75
82,43,41,2,0,0,68.5
82,41,24,2,0,0,118.5
82,27,26,2,0,0,77.25
82,26,35,2,0,0,76.0
82,19,28,2,0,0,123.5
82,17,43,2,0,0,86.0
82,15,39,2,0,0,114.75
82,0,45,2,0,0,108.5
81,98,62,2,0,0,107.25
81,95,34,2,0,0,93.5
81,85,55,2,0,0,114.75
81,83,57,2,0,0,72.25
81,78,36,2,0,0,108.5
81,72,12,2,0,0,83.5
81,70,20,2,0,0,93.5
81,69,14,2,0,0,52.25
81,66,22,2,0,0,99.75
81,65,24,2,0,0,97.25
81,63,26,2,0,0,67.25
81,55,28,2,0,0,77.25
81,50,30,2,0,0,92.25
81,45,38,2,0,0,71.0
81,44,40,2,0,0,66.0
81,40,32,2,0,0,104.75
81,37,42,2,0,0,61.0
81,36,44,2,0,0,57.25
81,31,47,2,0,0,53.5
81,27,49,2,0,0,74.75
81,24,51,2,0,0,48.5
81,18,53,2,0,0,91.0
81,13,59,2,0,0,83.5
81,1,64,2,0,0,91.0
81,0,66,2,0,0,62.25
80,55,10,2,0,0,47.25
80,41,20,2,0,0,66.0
80,35,22,2,0,0,56.0
80,10,30,2,0,0,113.5
80,8,18,2,0,0,89.75
79,99,39,2,0,0,59.75
79,98,64,2,0,0,82.25
79,90,22,2,0,0,52.25
79,74,30,2,0,0,87.25
79,73,32,2,0,0,94.75
79,63,34,2,0,0,53.5
79,57,36,2,0,0,88.5
79,54,41,2,0,0,56.0
79,45,43,2,0,0,83.5
79,41,45,2,0,0,96.0
79,33,47,2,0,0,69.75
79,30,49,2,0,0,123.5
79,29,51,2,0,0,61.0
79,20,53,2,0,0,49.75
79,8,55,2,0,0,117.25
78,98,66,2,0,0,82.25
78,96,41,2,0,0,76.0
78,85,59,2,0,0,69.75
78,82,47,2,0,0,96.0
78,74,33,2,0,0,67.25
78,73,38,2,0,0,91.0
78,63,45,2,0,0,96.0
78,62,43,2,0,0,106.0
78,58,49,2,0,0,109.75
78,57,53,2,0,0,74.75
78,56,51,2,0,0,97.25
78,51,55,2,0,0,86.0
78,34,57,2,0,0,86.0
78,17,61,2,0,0,56.0
78,11,63,2,0,0,91.0
78,2,68,2,0,0,94.75
77,87,22,2,0,0,101.0
77,65,26,2,0,0,62.25
77,59,30,2,0,0,84.75
77,54,28,2,0,0,104.75
77,52,24,2,0,0,78.5
77,37,32,2,0,0,79.75
77,19,34,2,0,0,59.75
77,13,36,2,0,0,54.75
77,11,39,2,0,0,83.5
77,5,41,2,0,0,39.75
76,91,41,2,0,0,89.75
76,88,49,2,0,0,87.25
76,85,61,2,0,0,88.5
76,82,54,2,0,0,78.5
76,77,43,2,0,0,61.0
76,73,22,2,0,0,86.0
76,69,12,2,0,0,97.25
76,65,14,2,0,0,79.75
76,57,25,2,0,0,78.5
76,54,30,2,0,0,53.5
76,48,27,2,0,0,101.0
76,46,16,2,0,0,82.25
76,40,18,2,0,0,53.5
76,39,35,2,0,0,108.5
76,36,20,2,0,0,59.75
76,26,33,2,0,0,62.25
76,25,37,2,0,0,47.25
76,18,45,2,0,0,104.75
76,8,47,2,0,0,73.5
75,96,43,2,0,0,54.75
75,89,59,2,0,0,72.25
75,84,69,2,0,0,98.5
75,81,71,2,0,0,78.5
75,76,51,2,0,0,99.75
75,74,27,2,0,0,107.25
75,73,24,2,0,0,83.5
75,66,20,2,0,0,77.25
75,65,29,2,0,0,68.5
75,58,15,2,0,0,103.5
75,56,32,2,0,0,78.5
75,55,34,2,0,0,94.75
75,52,36,2,0,0,99.75
75,43,45,2,0,0,73.5
75,41,40,2,0,0,67.25
75,39,38,2,0,0,79.75
75,38,47,2,0,0,92.25
75,34,49,2,0,0,76.0
75,32,53,2,0,0,87.25
75,27,55,2,0,0,78.5
75,23,57,2,0,0,66.0
75,16,61,2,0,0,107.25
75,14,63,2,0,0,79.75
75,9,65,2,0,0,84.75
74,99,41,2,0,0,108.5
74,91,43,2,0,0,88.5
74,87,37,2,0,0,91.0
74,73,35,2,0,0,53.5
74,67,39,2,0,0,82.25
74,65,45,2,0,0,79.75
74,39,47,2,0,0,74.75
74,32,49,2,0,0,78.5
74,31,51,2,0,0,104.75
73,88,51,2,0,0,67.25
73,85,63,2,0,0,51.0
73,82,59,2,0,0,67.25
73,78,70,2,0,0,68.5
73,74,53,2,0,0,66.0
73,58,26,2,0,0,56.0
73,53,28,2,0,0,46.0
73,52,30,2,0,0,73.5
73,51,45,2,0,0,79.75
73,41,47,2,0,0,69.75
73,30,40,2,0,0,99.75
73,20,49,2,0,0,92.25
73,16,56,2,0,0,69.75
73,11,61,2,0,0,89.75
73,2,66,2,0,0,99.75
72,96,45,2,0,0,92.25
72,88,53,2,0,0,101.0
72,85,65,2,0,0,96.0
72,77,47,2,0,0,87.25
72,76,56,2,0,0,86.0
72,74,58,2,0,0,109.75
72,63,10,2,0,0,62.25
72,57,27,2,0,0,78.5
72,56,40,2,0,0,99.75
72,52,32,2,0,0,94.75
72,42,25,2,0,0,49.75
72,41,29,2,0,0,82.25
72,37,49,2,0,0,116.0
72,35,51,2,0,0,51.0
72,18,42,2,0,0,78.5
72,13,61,2,0,0,53.5
72,4,63,2,0,0,97.25
72,3,67,2,0,0,71.0
71,97,40,2,0,0,94.75
71,91,45,2,0,0,77.25
71,89,61,2,0,0,86.0
71,82,63,2,0,0,87.25
71,73,68,2,0,0,92.25
71,69,42,2,0,0,82.25
71,61,47,2,0,0,69.75
71,60,49,2,0,0,84.75
71,46,53,2,0,0,72.25
71,39,51,2,0,0,119.75
71,33,55,2,0,0,63.5
71,27,57,2,0,0,107.25
71,24,59,2,0,0,81.0
71,10,65,2,0,0,106.0
70,98,68,2,0,0,103.5
70,95,39,2,0,0,77.25
70,77,45,2,0,0,48.5
70,72,70,2,0,0,102.25
70,71,72,2,0,0,91.0
70,69,27,2,0,0,121.0
70,57,29,2,0,0,57.25
70,53,31,2,0,0,86.0
70,51,33,2,0,0,98.5
70,40,35,2,0,0,81.0
70,37,37,2,0,0,97.25
70,36,41,2,0,0,106.0
70,35,47,2,0,0,98.5
70,19,43,2,0,0,88.5
70,15,49,2,0,0,79.75
70,13,51,2,0,0,87.25
70,4,53,2,0,0,69.75
70,0,57,2,0,0,43.5
69,89,63,2,0,0,83.5
69,81,68,2,0,0,62.25
69,80,24,2,0,0,108.5
69,76,58,2,0,0,57.25
69,61,19,2,0,0,76.0
69,57,10,2,0,0,81.0
69,53,21,2,0,0,89.75
69,46,31,2,0,0,71.0
69,25,33,2,0,0,109.75
69,23,35,2,0,0,43.5
69,20,47,2,0,0,56.0
69,11,44,2,0,0,68.5
69,4,37,2,0,0,116.0
68,95,41,2,0,0,86.0
68,86,43,2,0,0,67.25
68,70,55,2,0,0,88.5
68,69,49,2,0,0,83.5
68,65,51,2,0,0,88.5
68,63,47,2,0,0,39.75
68,60,53,2,0,0,107.25
68,56,57,2,0,0,89.75
68,52,59,2,0,0,93.5
68,50,61,2,0,0,82.25
68,42,63,2,0,0,67.25
68,32,65,2,0,0,46.0
68,20,67,2,0,0,86.0
68,4,69,2,0,0,72.25
68,0,71,2,0,0,97.25
67,97,37,2,0,0,77.25
67,95,43,2,0,0,112.25
67,88,55,2,0,0,111.0
67,61,35,2,0,0,83.5
67,60,41,2,0,0,49.75
67,47,45,2,0,0,117.25
67,43,47,2,0,0,114.75
67,38,49,2,0,0,92.25
67,32,51,2,0,0,83.5
67,28,53,2,0,0,94.75
67,27,59,2,0,0,106.0
67,16,63,2,0,0,49.75
67,8,57,2,0,0,87.25
66,77,49,2,0,0,72.25
66,71,70,2,0,0,66.0
66,68,73,2,0,0,74.75
66,36,31,2,0,0,66.0
66,25,35,2,0,0,67.25
66,3,24,2,0,0,94.75
66,0,37,2,0,0,83.5
65,90,33,2,0,0,122.25
65,85,67,2,0,0,78.5
65,79,57,2,0,0,98.5
65,64,21,2,0,0,88.5
65,61,37,2,0,0,84.75
65,60,35,2,0,0,88.5
65,50,39,2,0,0,88.5
65,49,43,2,0,0,82.25
65,47,53,2,0,0,67.25
65,36,0,2,0,0,29.75
65,25,2,2,0,0,97.25
65,24,49,2,0,0,97.25
65,10,55,2,0,0,96.0
65,2,60,2,0,0,47.25
65,1,62,2,0,0,79.75
64,99,43,2,0,0,98.5
64,97,24,2,0,0,81.0
64,96,47,2,0,0,49.75
64,95,45,2,0,0,48.5
64,80,26,2,0,0,97.25
64,62,35,2,0,0,101.0
64,61,15,2,0,0,73.5
64,57,31,2,0,0,71.0
64,53,33,2,0,0,62.25
64,47,37,2,0,0,89.75
64,45,49,2,0,0,109.75
64,43,51,2,0,0,79.75
64,42,39,2,0,0,108.5
64,38,28,2,0,0,89.75
64,36,53,2,0,0,68.5
64,35,55,2,0,0,122.25
64,34,59,2,0,0,71.0
64,33,41,2,0,0,69.75
64,26,57,2,0,0,73.5
64,12,61,2,0,0,87.25
64,5,65,2,0,0,106.0
64,4,67,2,0,0,74.75
63,79,59,2,0,0,56.0
63,78,72,2,0,0,53.5
63,58,0,2,0,0,68.5
63,53,2,2,0,0,58.5
63,52,15,2,0,0,68.5
63,17,4,2,0,0,123.5
62,88,57,2,0,0,114.75
62,82,61,2,0,0,87.25
62,80,37,2,0,0,98.5
62,76,63,2,0,0,74.75
