src,dst,spec,slots_used,core_src,core_dst,tfk_slot
62,70,59,2,0,0,82.25
62,61,39,2,0,0,47.25
62,53,41,2,0,0,96.0
62,43,49,2,0,0,72.25
62,35,45,2,0,0,106.0
62,33,51,2,0,0,93.5
62,30,53,2,0,0,59.75
62,28,47,2,0,0,89.75
62,26,55,2,0,0,43.5
62,24,65,2,0,0,104.75
62,3,69,2,0,0,123.5
61,96,51,2,0,0,58.5
61,91,53,2,0,0,102.25
61,74,55,2,0,0,71.0
61,60,21,2,0,0,83.5
61,54,25,2,0,0,81.0
61,49,27,2,0,0,78.5
61,28,29,2,0,0,113.5
61,22,23,2,0,0,68.5
61,18,59,2,0,0,68.5
61,8,41,2,0,0,52.25
61,7,43,2,0,0,61.0
61,4,57,2,0,0,78.5
61,2,17,2,0,0,61.0
60,98,70,2,0,0,87.25
60,87,29,2,0,0,68.5
60,82,67,2,0,0,61.0
60,64,63,2,0,0,118.5
60,43,31,2,0,0,86.0
60,36,5,2,0,0,72.25
60,25,15,2,0,0,87.25
60,22,10,2,0,0,72.25
60,13,23,2,0,0,79.75
60,12,7,2,0,0,72.25
60,2,33,2,0,0,52.25
59,99,45,2,0,0,68.5
59,95,47,2,0,0,102.25
59,91,49,2,0,0,96.0
59,80,35,2,0,0,97.25
59,78,74,2,0,0,109.75
59,73,72,2,0,0,81.0
59,69,39,2,0,0,96.0
59,39,41,2,0,0,106.0
59,31,37,2,0,0,61.0
59,29,53,2,0,0,99.75
59,25,43,2,0,0,122.25
59,24,55,2,0,0,87.25
59,12,51,2,0,0,108.5
59,10,57,2,0,0,107.25
59,8,62,2,0,0,88.5
59,6,59,2,0,0,78.5
59,3,64,2,0,0,57.25
58,91,47,2,0,0,63.5
58,90,17,2,0,0,49.75
58,46,12,2,0,0,52.25
58,45,2,2,0,0,37.25
58,0,39,2,0,0,73.5
57,91,55,2,0,0,108.5
57,87,33,2,0,0,74.75
57,85,69,2,0,0,86.0
57,80,7,2,0,0,83.5
57,72,72,2,0,0,98.5
57,64,74,2,0,0,71.0
57,55,0,2,0,0,79.75
57,53,39,2,0,0,71.0
57,44,5,2,0,0,29.75
57,40,12,2,0,0,74.75
57,25,45,2,0,0,67.25
57,22,41,2,0,0,62.25
57,11,47,2,0,0,84.75
56,99,47,2,0,0,89.75
56,96,49,2,0,0,94.75
56,91,59,2,0,0,62.25
56,88,61,2,0,0,46.0
56,87,42,2,0,0,116.0
56,74,63,2,0,0,81.0
56,53,35,2,0,0,58.5
56,48,37,2,0,0,113.5
56,36,55,2,0,0,98.5
56,31,53,2,0,0,56.0
56,26,45,2,0,0,56.0
56,22,65,2,0,0,62.25
56,16,67,2,0,0,111.0
56,6,69,2,0,0,124.75
56,4,71,2,0,0,73.5
56,3,73,2,0,0,64.75
56,2,75,2,0,0,103.5
56,0,77,2,0,0,124.75
55,90,14,2,0,0,84.75
55,63,12,2,0,0,44.75
55,49,20,2,0,0,86.0
55,27,30,2,0,0,74.75
55,10,22,2,0,0,61.0
54,79,61,2,0,0,77.25
54,74,65,2,0,0,82.25
54,70,63,2,0,0,58.5
54,66,33,2,0,0,86.0
54,64,69,2,0,0,81.0
54,59,67,2,0,0,119.75
54,51,5,2,0,0,34.75
54,50,37,2,0,0,67.25
54,41,43,2,0,0,46.0
54,22,39,2,0,0,112.25
54,14,45,2,0,0,73.5
54,10,47,2,0,0,56.0
54,9,49,2,0,0,123.5
54,8,51,2,0,0,94.75
54,5,0,2,0,0,88.5
54,1,2,2,0,0,68.5
54,0,73,2,0,0,61.0
53,97,26,2,0,0,93.5
53,95,49,2,0,0,67.25
53,93,73,2,0,0,81.0
53,90,24,2,0,0,101.0
53,80,43,2,0,0,94.75
53,52,45,2,0,0,88.5
53,49,47,2,0,0,49.75
53,42,51,2,0,0,62.25
53,38,53,2,0,0,56.0
52,99,49,2,0,0,74.75
52,95,51,2,0,0,83.5
52,91,57,2,0,0,78.5
52,80,28,2,0,0,67.25
52,65,64,2,0,0,72.25
52,54,53,2,0,0,94.75
52,51,19,2,0,0,92.25
52,36,22,2,0,0,73.5
52,32,34,2,0,0,74.75
52,31,41,2,0,0,57.25
52,25,47,2,0,0,77.25
52,24,43,2,0,0,103.5
52,18,55,2,0,0,62.25
52,6,61,2,0,0,104.75
52,5,67,2,0,0,103.5
51,94,67,2,0,0,82.25
51,89,65,2,0,0,83.5
51,77,57,2,0,0,104.75
51,21,7,2,0,0,76.0
51,9,30,2,0,0,89.75
50,99,51,2,0,0,91.0
50,96,53,2,0,0,46.0
50,92,66,2,0,0,92.25
50,88,59,2,0,0,77.25
50,65,69,2,0,0,56.0
50,61,63,2,0,0,96.0
50,57,43,2,0,0,81.0
50,54,55,2,0,0,93.5
50,53,57,2,0,0,91.0
50,44,25,2,0,0,88.5
50,42,10,2,0,0,59.75
50,40,14,2,0,0,82.25
50,39,45,2,0,0,97.25
50,37,20,2,0,0,86.0
50,29,16,2,0,0,92.25
50,28,27,2,0,0,88.5
50,27,32,2,0,0,81.0
50,25,18,2,0,0,96.0
50,24,22,2,0,0,94.75
50,23,41,2,0,0,92.25
50,18,34,2,0,0,108.5
50,10,71,2,0,0,94.75
50,1,47,2,0,0,102.25
49,88,63,2,0,0,61.0
49,83,59,2,0,0,71.0
49,82,69,2,0,0,88.5
49,75,67,2,0,0,76.0
49,66,39,2,0,0,61.0
49,63,24,2,0,0,77.25
49,61,61,2,0,0,59.75
49,54,57,2,0,0,78.5
49,51,10,2,0,0,106.0
49,42,12,2,0,0,68.5
49,40,37,2,0,0,66.0
49,39,31,2,0,0,49.75
49,32,41,2,0,0,78.5
49,29,33,2,0,0,52.25
49,26,49,2,0,0,91.0
49,14,35,2,0,0,79.75
49,6,51,2,0,0,99.75
49,2,45,2,0,0,76.0
49,0,75,2,0,0,63.5
48,99,53,2,0,0,71.0
48,92,71,2,0,0,119.75
48,90,35,2,0,0,67.25
48,83,61,2,0,0,78.5
48,67,65,2,0,0,111.0
48,61,67,2,0,0,102.25
48,55,39,2,0,0,57.25
48,53,55,2,0,0,118.5
48,51,43,2,0,0,96.0
48,50,49,2,0,0,117.25
48,49,73,2,0,0,88.5
48,34,45,2,0,0,88.5
48,30,33,2,0,0,103.5
48,28,41,2,0,0,86.0
48,15,47,2,0,0,67.25
48,13,57,2,0,0,118.5
48,12,63,2,0,0,86.0
48,8,69,2,0,0,99.75
48,4,59,2,0,0,114.75
47,95,55,2,0,0,86.0
47,91,51,2,0,0,118.5
47,88,65,2,0,0,96.0
47,87,47,2,0,0,57.25
47,65,71,2,0,0,79.75
47,57,57,2,0,0,114.75
47,53,59,2,0,0,52.25
47,51,39,2,0,0,83.5
47,40,41,2,0,0,108.5
47,38,43,2,0,0,66.0
47,36,61,2,0,0,63.5
47,35,63,2,0,0,71.0
47,21,67,2,0,0,104.75
47,1,69,2,0,0,109.75
46,99,55,2,0,0,57.25
46,96,57,2,0,0,92.25
46,91,61,2,0,0,108.5
46,83,63,2,0,0,81.0
46,32,10,2,0,0,59.75
46,5,18,2,0,0,47.25
45,95,53,2,0,0,84.75
45,85,71,2,0,0,67.25
45,83,65,2,0,0,111.0
45,81,73,2,0,0,82.25
45,74,60,2,0,0,66.0
45,70,75,2,0,0,64.75
45,69,51,2,0,0,91.0
45,66,45,2,0,0,88.5
45,65,77,2,0,0,78.5
45,55,55,2,0,0,61.0
45,42,47,2,0,0,94.75
45,39,57,2,0,0,92.25
45,36,10,2,0,0,97.25
45,30,0,2,0,0,64.75
45,28,62,2,0,0,116.0
45,19,67,2,0,0,86.0
44,79,66,2,0,0,72.25
44,59,69,2,0,0,72.25
44,50,73,2,0,0,106.0
44,42,33,2,0,0,61.0
44,33,29,2,0,0,68.5
44,32,36,2,0,0,84.75
44,22,43,2,0,0,72.25
44,21,54,2,0,0,92.25
44,16,38,2,0,0,77.25
44,9,45,2,0,0,112.25
44,6,47,2,0,0,38.5
43,76,65,2,0,0,97.25
43,67,61,2,0,0,88.5
43,62,67,2,0,0,86.0
43,46,36,2,0,0,89.75
43,33,53,2,0,0,81.0
43,5,43,2,0,0,79.75
42,89,67,2,0,0,77.25
42,82,73,2,0,0,96.0
42,58,19,2,0,0,46.0
42,57,49,2,0,0,51.0
42,43,55,2,0,0,53.5
42,32,14,2,0,0,46.0
42,31,16,2,0,0,102.25
41,94,69,2,0,0,124.75
41,88,67,2,0,0,103.5
41,77,54,2,0,0,51.0
41,69,56,2,0,0,67.25
41,66,26,2,0,0,87.25
41,55,49,2,0,0,87.25
41,54,59,2,0,0,74.75
41,43,63,2,0,0,39.75
41,34,22,2,0,0,76.0
41,12,65,2,0,0,76.0
40,92,73,2,0,0,79.75
40,88,69,2,0,0,92.25
40,81,75,2,0,0,63.5
40,78,77,2,0,0,88.5
40,77,59,2,0,0,96.0
40,76,67,2,0,0,71.0
40,74,71,2,0,0,78.5
40,51,16,2,0,0,96.0
40,49,53,2,0,0,62.25
40,43,57,2,0,0,69.75
40,39,43,2,0,0,57.25
40,31,7,2,0,0,122.25
40,24,20,2,0,0,79.75
40,8,22,2,0,0,38.5
40,7,39,2,0,0,88.5
40,0,5,2,0,0,81.0
39,79,68,2,0,0,81.0
39,73,74,2,0,0,71.0
39,58,53,2,0,0,92.25
39,41,61,2,0,0,66.0
39,25,49,2,0,0,58.5
39,12,55,2,0,0,88.5
39,8,64,2,0,0,96.0
38,80,12,2,0,0,56.0
38,69,60,2,0,0,68.5
38,67,67,2,0,0,76.0
38,24,15,2,0,0,78.5
38,14,7,2,0,0,89.75
37,95,57,2,0,0,99.75
37,94,71,2,0,0,87.25
37,89,69,2,0,0,71.0
37,88,73,2,0,0,37.25
37,82,75,2,0,0,68.5
37,80,39,2,0,0,64.75
37,77,61,2,0,0,68.5
37,76,77,2,0,0,114.75
37,70,65,2,0,0,112.25
37,57,59,2,0,0,84.75
37,41,51,2,0,0,108.5
37,40,24,2,0,0,74.75
37,26,26,2,0,0,37.25
37,16,22,2,0,0,96.0
37,14,53,2,0,0,79.75
37,5,34,2,0,0,49.75
37,3,44,2,0,0,86.0
36,95,7,2,0,0,68.5
36,65,73,2,0,0,92.25
36,37,46,2,0,0,44.75
36,34,2,2,0,0,59.75
36,27,35,2,0,0,94.75
36,16,14,2,0,0,68.5
36,2,12,2,0,0,87.25
35,97,17,2,0,0,81.0
35,96,59,2,0,0,67.25
35,95,61,2,0,0,51.0
35,91,65,2,0,0,57.25
35,88,71,2,0,0,99.75
35,84,73,2,0,0,107.25
35,83,67,2,0,0,109.75
35,74,69,2,0,0,97.25
35,71,75,2,0,0,62.25
35,44,49,2,0,0,114.75
35,41,77,2,0,0,72.25
35,36,37,2,0,0,63.5
35,32,0,2,0,0,62.25
35,31,2,2,0,0,42.25
35,30,25,2,0,0,113.5
35,23,15,2,0,0,62.25
35,17,53,2,0,0,78.5
35,6,30,2,0,0,67.25
35,2,39,2,0,0,79.75
34,97,28,2,0,0,98.5
34,90,19,2,0,0,46.0
34,80,47,2,0,0,68.5
34,76,69,2,0,0,103.5
34,46,24,2,0,0,47.25
34,17,0,2,0,0,68.5
34,11,5,2,0,0,53.5
33,96,61,2,0,0,41.0
33,86,35,2,0,0,87.25
33,76,71,2,0,0,93.5
33,69,65,2,0,0,71.0
33,67,69,2,0,0,97.25
33,65,75,2,0,0,122.25
33,62,73,2,0,0,92.25
33,59,77,2,0,0,94.75
33,41,33,2,0,0,86.0
33,32,16,2,0,0,68.5
33,20,20,2,0,0,27.25
33,12,18,2,0,0,98.5
33,9,57,2,0,0,73.5
32,84,71,2,0,0,104.75
32,74,67,2,0,0,113.5
32,72,74,2,0,0,96.0
32,38,18,2,0,0,82.25
32,24,24,2,0,0,74.75
32,19,20,2,0,0,82.25
31,79,70,2,0,0,64.75
31,73,76,2,0,0,113.5
31,64,72,2,0,0,57.25
31,62,78,2,0,0,81.0
31,42,30,2,0,0,68.5
30,92,75,2,0,0,117.25
30,63,28,2,0,0,34.75
30,47,73,2,0,0,106.0
30,41,71,2,0,0,57.25
30,34,7,2,0,0,68.5
30,12,5,2,0,0,54.75
30,11,9,2,0,0,53.5
30,10,35,2,0,0,79.75
30,5,2,2,0,0,96.0
29,96,55,2,0,0,48.5
29,92,77,2,0,0,86.0
29,90,37,2,0,0,76.0
29,86,45,2,0,0,59.75
29,75,73,2,0,0,81.0
29,74,75,2,0,0,106.0
29,63,19,2,0,0,76.0
29,60,47,2,0,0,28.5
29,58,57,2,0,0,37.25
29,57,61,2,0,0,109.75
29,52,69,2,0,0,71.0
29,44,7,2,0,0,34.75
29,37,63,2,0,0,58.5
29,34,35,2,0,0,73.5
29,24,67,2,0,0,67.25
29,22,49,2,0,0,76.0
29,11,59,2,0,0,47.25
29,9,71,2,0,0,58.5
29,3,5,2,0,0,111.0
28,99,57,2,0,0,66.0
28,88,75,2,0,0,62.25
28,86,39,2,0,0,71.0
28,80,32,2,0,0,57.25
28,70,77,2,0,0,79.75
28,57,64,2,0,0,77.25
28,53,66,2,0,0,99.75
28,51,25,2,0,0,67.25
28,42,35,2,0,0,117.25
28,40,45,2,0,0,96.0
28,17,51,2,0,0,59.75
28,11,49,2,0,0,68.5
28,9,55,2,0,0,72.25
28,8,37,2,0,0,81.0
28,7,59,2,0,0,82.25
28,6,71,2,0,0,37.25
27,93,75,2,0,0,106.0
27,90,39,2,0,0,84.75
27,89,71,2,0,0,99.75
27,88,77,2,0,0,48.5
27,86,41,2,0,0,59.75
27,83,69,2,0,0,89.75
27,79,73,2,0,0,91.0
27,77,63,2,0,0,96.0
27,63,37,2,0,0,91.0
27,61,65,2,0,0,68.5
27,57,67,2,0,0,114.75
27,48,51,2,0,0,89.75
27,38,45,2,0,0,104.75
27,26,5,2,0,0,89.75
27,22,28,2,0,0,87.25
27,13,47,2,0,0,96.0
27,10,43,2,0,0,83.5
26,99,59,2,0,0,88.5
26,80,51,2,0,0,106.0
26,79,75,2,0,0,107.25
26,63,39,2,0,0,67.25
26,53,61,2,0,0,37.25
26,46,41,2,0,0,77.25
26,24,37,2,0,0,113.5
26,22,47,2,0,0,47.25
26,21,63,2,0,0,56.0
26,18,7,2,0,0,78.5
26,8,53,2,0,0,53.5
25,86,51,2,0,0,82.25
25,71,77,2,0,0,87.25
24,90,41,2,0,0,82.25
24,87,31,2,0,0,78.5
24,85,73,2,0,0,71.0
24,52,71,2,0,0,73.5
24,50,75,2,0,0,63.5
24,47,77,2,0,0,123.5
24,36,17,2,0,0,49.75
24,31,26,2,0,0,58.5
24,25,39,2,0,0,109.75
24,23,28,2,0,0,59.75
24,20,33,2,0,0,112.25
24,15,35,2,0,0,77.25
24,13,45,2,0,0,52.25
23,99,61,2,0,0,47.25
23,97,43,2,0,0,103.5
23,87,45,2,0,0,66.0
23,83,71,2,0,0,77.25
23,75,75,2,0,0,93.5
23,69,53,2,0,0,81.0
23,61,69,2,0,0,94.75
23,60,25,2,0,0,61.0
23,46,47,2,0,0,49.75
23,36,49,2,0,0,97.25
23,11,23,2,0,0,77.25
23,5,37,2,0,0,59.75
23,3,0,2,0,0,31.0
23,0,51,2,0,0,97.25
22,90,51,2,0,0,101.0
22,79,77,2,0,0,89.75
22,76,73,2,0,0,92.25
22,58,30,2,0,0,26.0
22,52,75,2,0,0,119.75
22,43,59,2,0,0,36.0
22,40,26,2,0,0,63.5
22,39,70,2,0,0,31.0
22,34,37,2,0,0,101.0
22,32,12,2,0,0,74.75
22,28,68,2,0,0,83.5
22,18,20,2,0,0,67.25
22,17,55,2,0,0,83.5
22,16,32,2,0,0,49.75
22,4,61,2,0,0,58.5
22,3,53,2,0,0,94.75
22,1,57,2,0,0,103.5
21,91,69,2,0,0,84.75
21,89,73,2,0,0,49.75
21,80,56,2,0,0,103.5
21,74,77,2,0,0,82.25
21,60,27,2,0,0,53.5
21,38,25,2,0,0,88.5
21,34,30,2,0,0,69.75
21,23,39,2,0,0,94.75
21,20,42,2,0,0,67.25
21,13,32,2,0,0,82.25
21,12,35,2,0,0,52.25
21,2,71,2,0,0,88.5
20,98,72,2,0,0,48.5
20,93,77,2,0,0,56.0
20,87,51,2,0,0,57.25
20,83,74,2,0,0,82.25
20,25,30,2,0,0,49.75
20,24,57,2,0,0,79.75
20,19,25,2,0,0,84.75
20,12,10,2,0,0,83.5
20,4,27,2,0,0,63.5
19,98,74,2,0,0,107.25
19,90,45,2,0,0,62.25
19,87,49,2,0,0,102.25
19,77,65,2,0,0,67.25
19,72,76,2,0,0,93.5
19,66,41,2,0,0,53.5
19,58,32,2,0,0,107.25
19,55,36,2,0,0,59.75
19,54,71,2,0,0,81.0
19,44,51,2,0,0,94.75
19,36,59,2,0,0,117.25
19,30,30,2,0,0,84.75
19,15,53,2,0,0,97.25
19,13,38,2,0,0,63.5
19,6,56,2,0,0,98.5
19,5,61,2,0,0,87.25
19,4,78,2,0,0,73.5
19,3,47,2,0,0,97.25
18,94,73,2,0,0,97.25
18,85,75,2,0,0,42.25
18,70,61,2,0,0,76.0
18,52,77,2,0,0,94.75
18,49,65,2,0,0,72.25
18,34,26,2,0,0,49.75
18,15,22,2,0,0,48.5
18,7,36,2,0,0,88.5
18,1,38,2,0,0,79.75
17,94,75,2,0,0,121.0
17,91,63,2,0,0,59.75
17,85,77,2,0,0,117.25
17,69,70,2,0,0,101.0
17,21,58,2,0,0,74.75
17,0,7,2,0,0,33.5
16,90,43,2,0,0,66.0
16,76,75,2,0,0,62.25
16,8,16,2,0,0,74.75
15,99,63,2,0,0,86.0
15,96,65,2,0,0,49.75
15,94,77,2,0,0,113.5
15,86,58,2,0,0,52.25
15,68,75,2,0,0,77.25
15,53,68,2,0,0,106.0
15,51,12,2,0,0,53.5
15,49,71,2,0,0,92.25
15,41,73,2,0,0,92.25
15,40,10,2,0,0,107.25
15,8,20,2,0,0,83.5
15,2,14,2,0,0,64.75
15,1,41,2,0,0,66.0
14,99,65,2,0,0,72.25
14,97,30,2,0,0,91.0
14,84,75,2,0,0,91.0
14,83,77,2,0,0,54.75
14,67,71,2,0,0,97.25
14,58,23,2,0,0,59.75
14,51,21,2,0,0,96.0
14,49,55,2,0,0,101.0
14,39,59,2,0,0,72.25
14,26,69,2,0,0,92.25
14,24,61,2,0,0,68.5
14,13,25,2,0,0,28.5
14,12,27,2,0,0,86.0
14,11,41,2,0,0,63.5
14,9,32,2,0,0,81.0
14,6,37,2,0,0,68.5
14,2,73,2,0,0,81.0
13,84,77,2,0,0,66.0
13,41,75,2,0,0,49.75
13,16,18,2,0,0,98.5
13,15,16,2,0,0,36.0
13,2,30,2,0,0,51.0
12,91,71,2,0,0,53.5
12,72,78,2,0,0,82.25
12,38,30,2,0,0,46.0
12,0,12,2,0,0,64.75
11,98,76,2,0,0,74.75
11,66,51,2,0,0,57.25
11,50,12,2,0,0,51.0
11,44,56,2,0,0,66.0
11,42,21,2,0,0,86.0
11,40,65,2,0,0,87.25
11,33,67,2,0,0,78.5
11,25,53,2,0,0,79.75
11,20,69,2,0,0,72.25
11,18,71,2,0,0,69.75
11,12,73,2,0,0,66.0
11,7,78,2,0,0,102.25
11,3,7,2,0,0,99.75
10,96,63,2,0,0,47.25
10,95,59,2,0,0,61.0
10,90,53,2,0,0,61.0
10,89,75,2,0,0,87.25
10,87,61,2,0,0,68.5
10,73,78,2,0,0,96.0
10,43,69,2,0,0,68.5
10,34,39,2,0,0,86.0
10,31,10,2,0,0,78.5
10,28,73,2,0,0,73.5
10,26,67,2,0,0,81.0
10,18,51,2,0,0,53.5
10,2,37,2,0,0,91.0
9,91,67,2,0,0,94.75
9,86,47,2,0,0,81.0
9,81,77,2,0,0,113.5
9,80,53,2,0,0,58.5
9,74,73,2,0,0,88.5
9,58,41,2,0,0,79.75
9,46,43,2,0,0,113.5
9,40,63,2,0,0,102.25
9,32,59,2,0,0,87.25
9,0,69,2,0,0,72.25
8,98,78,2,0,0,68.5
8,87,66,2,0,0,67.25
8,80,45,2,0,0,88.5
8,31,28,2,0,0,111.0
8,26,71,2,0,0,82.25
8,14,39,2,0,0,112.25
8,13,34,2,0,0,73.5
8,7,49,2,0,0,86.0
8,6,32,2,0,0,76.0
7,99,67,2,0,0,72.25
7,69,72,2,0,0,61.0
7,64,76,2,0,0,119.75
7,63,41,2,0,0,101.0
7,53,64,2,0,0,62.25
7,43,74,2,0,0,121.0
7,42,45,2,0,0,104.75
7,34,51,2,0,0,77.25
7,24,47,2,0,0,118.5
6,86,49,2,0,0,69.75
6,82,77,2,0,0,64.75
6,62,75,2,0,0,81.0
6,19,63,2,0,0,64.75
6,13,40,2,0,0,98.5
6,5,15,2,0,0,42.25
6,1,10,2,0,0,73.5
5,96,69,2,0,0,84.75
5,95,71,2,0,0,61.0
5,89,77,2,0,0,91.0
5,86,53,2,0,0,83.5
5,63,21,2,0,0,77.25
5,61,73,2,0,0,76.0
5,60,39,2,0,0,63.5
5,53,75,2,0,0,88.5
5,46,29,2,0,0,96.0
5,44,58,2,0,0,54.75
5,40,48,2,0,0,47.25
5,35,27,2,0,0,103.5
5,34,55,2,0,0,52.25
5,32,31,2,0,0,82.25
4,99,73,2,0,0,76.0
4,80,65,2,0,0,64.75
4,77,75,2,0,0,87.25
3,95,75,2,0,0,59.75
3,90,49,2,0,0,33.5
3,67,77,2,0,0,81.0
3,58,28,2,0,0,44.75
3,40,30,2,0,0,56.0
3,35,35,2,0,0,27.25
3,21,60,2,0,0,63.5
3,13,20,2,0,0,103.5
3,10,32,2,0,0,67.25
3,5,51,2,0,0,68.5
3,2,41,2,0,0,79.75
3,0,62,2,0,0,59.75
2,99,77,2,0,0,74.75
2,55,43,2,0,0,69.75
2,37,55,2,0,0,41.0
1,80,49,2,0,0,108.5
1,54,75,2,0,0,88.5
1,51,35,2,0,0,84.75
1,50,77,2,0,0,109.75
1,42,43,2,0,0,98.5
1,36,51,2,0,0,69.75
1,23,55,2,0,0,63.5
1,20,59,2,0,0,78.5
1,13,66,2,0,0,99.75
0,90,47,2,0,0,64.75
0,32,43,2,0,0,97.25
