src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
65,12,70,2,0,0,1,19.0
66,24,31,9,0,0,1,177.0
60,19,40,9,1,1,1,177.0
57,26,23,9,0,1,1,177.0
65,73,38,2,0,0,1,19.0
66,56,43,2,0,1,1,19.0
67,6,66,2,0,0,1,19.0
52,31,0,9,0,2,1,177.0
69,33,30,2,0,0,1,19.0
33,34,0,9,1,1,1,177.0
69,39,56,2,0,1,1,19.0
69,62,54,2,0,1,1,19.0
33,9,9,9,1,1,1,177.0
76,44,64,2,0,1,1,19.0
28,37,31,9,1,1,1,177.0
77,68,60,2,0,0,1,19.0
13,1,33,9,0,0,1,177.0
78,76,52,2,0,0,1,19.0
99,30,0,8,1,1,1,175.0
80,96,58,2,0,0,1,19.0
85,66,41,2,0,0,1,19.0
85,88,56,2,0,0,1,19.0
89,2,58,2,0,0,1,19.0
91,32,72,2,0,1,1,19.0
72,29,68,8,0,1,1,175.0
69,9,0,8,0,2,1,175.0
67,63,24,8,0,0,1,175.0
92,27,31,2,0,0,1,19.0
94,50,28,2,0,0,1,19.0
94,85,33,2,0,0,1,19.0
95,5,47,2,0,0,1,19.0
95,84,56,2,0,0,1,19.0
97,21,60,2,0,0,1,19.0
97,46,48,2,0,0,1,19.0
97,64,58,2,0,0,1,19.0
60,77,49,8,1,1,1,175.0
99,70,78,2,0,1,1,19.0
0,79,58,2,0,0,1,21.0
57,39,32,8,0,1,1,175.0
6,77,46,2,0,0,1,21.0
12,60,66,2,0,0,1,21.0
14,60,29,2,0,1,1,21.0
14,82,16,2,0,0,1,21.0
16,9,76,2,1,0,1,21.0
40,31,40,8,1,1,1,175.0
20,42,62,2,0,0,1,21.0
37,87,40,8,1,0,1,175.0
20,63,56,2,0,0,1,21.0
21,33,19,2,0,0,1,21.0
21,83,58,2,0,0,1,21.0
23,69,38,2,0,0,1,21.0
27,2,46,2,0,0,1,21.0
21,99,9,8,0,1,1,175.0
27,60,70,2,0,1,1,21.0
72,66,0,8,1,1,1,173.0
32,93,58,2,0,0,1,21.0
61,25,0,8,0,1,1,173.0
33,68,14,2,0,2,1,21.0
44,72,78,2,0,1,1,21.0
45,46,46,2,0,0,1,21.0
47,3,38,2,0,0,1,21.0
58,32,18,8,0,1,1,173.0
49,37,54,2,0,1,1,21.0
50,21,26,2,0,0,1,21.0
52,14,24,2,0,0,1,21.0
57,25,64,2,0,0,1,21.0
58,39,52,2,0,1,1,21.0
58,61,50,2,0,0,1,21.0
59,89,56,2,0,0,1,21.0
63,72,54,2,0,1,1,21.0
64,76,60,2,0,0,1,21.0
65,76,50,2,0,0,1,21.0
67,25,70,2,0,0,1,21.0
69,52,36,2,0,0,1,21.0
70,9,72,2,1,0,1,21.0
72,0,64,2,0,1,1,21.0
76,70,48,2,0,1,1,21.0
76,98,46,2,0,0,1,21.0
77,9,78,2,0,1,1,21.0
77,42,34,2,0,0,1,21.0
77,71,48,2,0,0,1,21.0
45,95,37,8,0,0,1,173.0
79,1,52,2,0,0,1,21.0
28,13,22,8,1,0,1,173.0
79,75,37,2,0,0,1,21.0
80,0,31,2,0,0,1,21.0
2,37,17,8,0,2,1,173.0
82,34,9,8,1,1,1,171.0
80,78,54,2,0,0,1,21.0
81,4,46,8,1,0,1,171.0
83,31,37,2,0,0,1,21.0
86,1,48,2,0,0,1,21.0
74,79,18,8,0,1,1,171.0
86,19,64,2,0,0,1,21.0
72,39,18,8,1,1,1,171.0
87,3,48,2,0,0,1,21.0
87,77,38,2,0,0,1,21.0
89,37,64,2,0,2,1,21.0
91,0,48,2,0,0,1,21.0
67,43,53,8,0,1,1,171.0
63,82,44,8,0,1,1,171.0
97,58,46,2,0,0,1,21.0
98,86,54,2,0,0,1,21.0
0,73,36,2,0,0,1,23.0
3,76,41,2,0,0,1,23.0
3,85,60,2,0,0,1,23.0
37,93,0,8,2,1,1,171.0
3,90,58,2,0,0,1,23.0
12,79,64,2,0,0,1,23.0
33,41,52,8,1,0,1,171.0
13,54,66,2,0,0,1,23.0
14,31,48,2,0,1,1,23.0
20,49,58,2,0,0,1,23.0
21,74,52,2,0,0,1,23.0
21,90,78,2,0,1,1,23.0
26,49,38,2,0,0,1,23.0
26,99,68,2,0,0,1,23.0
30,68,15,8,1,1,1,171.0
27,23,68,2,0,0,1,23.0
27,55,44,2,0,0,1,23.0
30,78,62,2,1,0,1,23.0
32,81,54,2,0,1,1,23.0
28,34,40,8,1,1,1,171.0
33,36,12,2,0,0,1,23.0
36,35,76,2,0,0,1,23.0
37,4,76,2,0,0,1,23.0
38,5,44,2,0,0,1,23.0
38,7,42,2,0,0,1,23.0
38,34,35,2,0,0,1,23.0
41,5,64,2,0,0,1,23.0
42,73,32,2,0,0,1,23.0
42,95,58,2,0,0,1,23.0
46,85,64,2,0,0,1,23.0
49,8,60,2,0,0,1,23.0
49,38,40,2,0,0,1,23.0
55,52,19,2,0,0,1,23.0
27,39,0,8,0,2,1,171.0
56,79,62,2,1,0,1,23.0
14,25,8,8,0,1,1,171.0
57,16,62,2,0,1,1,23.0
59,15,54,2,0,0,1,23.0
5,63,32,8,0,0,1,171.0
61,71,16,2,0,0,1,23.0
63,79,52,2,0,1,1,23.0
65,36,54,2,0,0,1,23.0
65,46,44,2,0,0,1,23.0
69,79,34,2,0,1,1,23.0
69,89,15,2,0,0,1,23.0
72,51,62,2,0,1,1,23.0
73,36,10,2,0,0,1,23.0
74,41,54,2,0,1,1,23.0
74,59,50,2,0,0,1,23.0
76,79,44,2,0,1,1,23.0
77,5,42,2,0,0,1,23.0
77,13,56,2,0,0,1,23.0
77,30,70,2,0,1,1,23.0
77,84,44,2,0,0,1,23.0
78,37,50,2,0,1,1,23.0
80,2,56,2,0,0,1,23.0
5,12,0,8,0,1,1,171.0
4,10,54,8,0,1,1,171.0
83,0,50,2,0,0,1,23.0
83,74,48,2,0,0,1,23.0
98,10,0,8,0,0,1,169.0
83,75,42,2,0,0,1,23.0
83,84,52,2,0,0,1,23.0
86,9,52,2,0,1,1,23.0
97,47,0,8,0,2,1,169.0
86,95,26,2,0,0,1,23.0
87,61,36,2,0,0,1,23.0
88,80,13,2,0,0,1,23.0
88,84,54,2,0,0,1,23.0
85,39,8,8,0,2,1,169.0
91,17,46,2,0,0,1,23.0
95,23,49,2,0,0,1,23.0
95,96,45,2,0,0,1,23.0
74,19,9,8,0,1,1,169.0
63,5,13,8,0,2,1,169.0
97,22,52,2,0,0,1,23.0
56,86,0,8,1,0,1,169.0
97,53,68,2,0,1,1,23.0
97,63,42,2,0,0,1,23.0
99,89,76,2,0,1,1,23.0
3,17,50,2,0,0,1,25.0
3,91,56,2,0,0,1,25.0
51,93,17,8,1,1,1,169.0
8,65,52,2,0,0,1,25.0
8,81,76,2,0,1,1,25.0
8,90,70,2,0,1,1,25.0
14,19,31,2,0,1,1,25.0
14,32,27,2,0,1,1,25.0
14,46,22,2,0,0,1,25.0
45,81,29,8,0,1,1,169.0
15,83,76,2,0,1,1,25.0
44,59,0,8,1,0,1,169.0
16,30,72,2,1,1,1,25.0
17,24,44,2,0,0,1,25.0
17,66,68,2,0,1,1,25.0
17,75,40,2,0,0,1,25.0
26,6,32,8,1,0,1,169.0
18,59,58,2,0,0,1,25.0
25,23,22,8,1,0,1,169.0
19,89,72,2,0,1,1,25.0
10,18,8,8,0,1,1,169.0
20,75,35,2,0,0,1,25.0
95,51,15,8,0,2,1,167.0
21,29,48,2,0,0,1,25.0
92,95,51,8,0,1,1,167.0
89,23,30,8,1,0,1,167.0
26,7,36,2,0,0,1,25.0
52,9,33,8,1,1,1,167.0
36,4,0,8,0,1,1,167.0
28,2,54,2,0,0,1,25.0
29,9,50,2,0,1,1,25.0
31,85,74,2,0,1,1,25.0
33,24,10,2,0,1,1,25.0
34,39,62,8,1,1,1,167.0
11,54,0,8,0,1,1,167.0
34,40,64,2,0,1,1,25.0
34,58,58,2,0,1,1,25.0
36,66,16,2,0,0,1,25.0
43,0,44,2,0,0,1,25.0
44,11,74,2,1,0,1,25.0
44,97,54,2,1,0,1,25.0
85,28,0,8,0,1,1,165.0
73,9,22,8,0,2,1,165.0
47,45,34,2,0,1,1,25.0
50,63,22,2,0,0,1,25.0
52,26,74,2,0,0,1,25.0
55,93,46,2,0,0,1,25.0
69,34,17,8,0,1,1,165.0
56,59,60,2,1,0,1,25.0
57,97,50,2,0,0,1,25.0
68,55,48,8,0,1,1,165.0
58,15,60,2,0,1,1,25.0
53,61,8,8,1,0,1,165.0
59,7,46,2,0,0,1,25.0
62,11,66,2,1,0,1,25.0
63,94,40,2,0,1,1,25.0
69,19,28,2,0,1,1,25.0
69,76,26,2,0,0,1,25.0
71,26,74,2,0,1,1,25.0
52,99,17,8,1,1,1,165.0
72,37,76,2,1,1,1,25.0
32,73,29,8,1,1,1,165.0
20,1,0,8,0,1,1,165.0
74,71,46,2,0,0,1,25.0
74,95,44,2,0,1,1,25.0
75,47,32,2,0,1,1,25.0
76,14,20,2,0,0,1,25.0
76,63,39,2,0,1,1,25.0
13,17,48,8,0,1,1,165.0
76,69,13,2,0,0,1,25.0
77,50,24,2,0,0,1,25.0
77,51,31,2,0,0,1,25.0
9,47,62,8,1,1,1,165.0
80,5,29,2,0,0,1,25.0
5,66,8,8,0,1,1,165.0
96,35,37,8,0,0,1,163.0
93,1,8,8,1,1,1,163.0
82,3,10,2,0,0,1,25.0
82,70,70,2,0,1,1,25.0
85,55,68,2,0,1,1,25.0
87,32,34,2,0,2,1,25.0
89,36,54,2,0,1,1,25.0
91,4,70,2,0,0,1,25.0
91,84,42,2,0,0,1,25.0
94,45,13,2,0,0,1,25.0
96,80,27,2,0,0,1,25.0
85,93,25,8,0,1,1,163.0
96,89,13,2,0,0,1,25.0
98,94,44,2,0,0,1,25.0
99,42,74,2,1,0,1,25.0
80,25,0,8,0,2,1,163.0
79,72,36,8,1,1,1,163.0
0,11,28,3,0,0,1,27.0
0,84,39,3,0,0,1,27.0
3,24,53,3,0,0,1,27.0
4,59,43,3,0,0,1,27.0
5,10,16,3,0,1,1,27.0
5,61,41,3,1,0,1,27.0
5,99,77,3,1,1,1,27.0
6,69,57,3,0,1,1,27.0
7,49,33,3,0,0,1,27.0
14,28,5,3,0,2,1,27.0
77,1,16,8,0,1,1,163.0
69,35,29,8,1,0,1,163.0
66,95,16,8,1,1,1,163.0
17,5,37,3,0,1,1,27.0
63,40,0,8,1,1,1,163.0
17,19,6,3,0,2,1,27.0
18,68,55,3,0,1,1,27.0
18,76,36,3,0,0,1,27.0
21,80,23,3,0,0,1,27.0
23,99,57,3,0,1,1,27.0
25,17,77,3,1,1,1,27.0
25,38,37,3,1,0,1,27.0
27,86,34,3,0,0,1,27.0
29,69,45,3,0,1,1,27.0
29,86,42,3,0,1,1,27.0
32,38,77,3,1,1,1,27.0
58,70,37,8,0,1,1,163.0
36,18,45,3,0,0,1,27.0
38,66,30,3,0,1,1,27.0
38,90,15,3,0,1,1,27.0
40,93,13,3,0,2,1,27.0
43,17,3,3,0,0,1,27.0
52,56,8,8,1,1,1,163.0
52,25,41,8,1,1,1,163.0
45,74,6,3,0,0,1,27.0
46,4,39,3,0,1,1,27.0
46,28,32,3,0,0,1,27.0
49,32,45,3,0,1,1,27.0
50,97,8,8,1,0,1,163.0
52,72,55,3,0,2,1,27.0
55,75,29,3,1,0,1,27.0
57,48,55,3,0,1,1,27.0
59,88,40,3,0,0,1,27.0
59,92,37,3,0,1,1,27.0
45,23,48,8,0,1,1,163.0
59,96,21,3,0,0,1,27.0
60,74,77,3,0,1,1,27.0
61,18,38,3,0,1,1,27.0
61,28,29,3,0,0,1,27.0
63,61,33,3,1,0,1,27.0
65,48,47,3,0,1,1,27.0
41,31,66,8,1,1,1,163.0
65,71,41,3,0,1,1,27.0
65,91,35,3,0,0,1,27.0
69,22,10,3,0,0,1,27.0
72,63,73,3,1,1,1,27.0
73,26,17,3,0,1,1,27.0
76,4,33,3,0,1,1,27.0
77,59,13,3,0,0,1,27.0
77,92,28,3,0,0,1,27.0
78,7,39,3,0,0,1,27.0
80,50,20,3,0,1,1,27.0
80,97,15,3,0,1,1,27.0
83,25,34,3,0,1,1,27.0
83,97,39,3,0,0,1,27.0
84,2,36,3,0,0,1,27.0
84,61,26,3,0,0,1,27.0
39,74,40,8,1,1,1,163.0
86,77,10,3,0,0,1,27.0
86,84,30,3,0,0,1,27.0
87,23,31,3,0,1,1,27.0
87,56,28,3,0,1,1,27.0
91,27,39,3,0,0,1,27.0
91,81,65,3,0,1,1,27.0
39,61,70,8,1,1,1,163.0
92,18,59,3,0,1,1,27.0
29,41,33,8,0,1,1,163.0
94,82,30,3,0,1,1,27.0
94,99,25,3,0,1,1,27.0
18,42,0,8,1,0,1,163.0
96,17,0,3,0,0,1,27.0
97,7,30,3,0,0,1,27.0
98,92,49,3,0,1,1,27.0
0,77,33,3,0,1,1,29.0
2,14,51,3,0,1,1,29.0
2,52,40,3,0,0,1,29.0
16,13,0,8,1,1,1,163.0
2,93,48,3,0,1,1,29.0
3,74,32,3,0,0,1,29.0
97,39,18,8,1,2,1,161.0
92,89,9,8,1,1,1,161.0
5,62,63,3,1,1,1,29.0
90,17,28,8,1,1,1,161.0
5,95,53,3,1,0,1,29.0
75,56,16,8,0,1,1,161.0
74,35,48,8,1,0,1,161.0
69,81,9,8,1,1,1,161.0
8,35,57,3,0,0,1,29.0
11,83,45,3,0,0,1,29.0
11,89,55,3,0,1,1,29.0
13,61,63,3,0,1,1,29.0
14,90,2,3,0,2,1,29.0
65,37,17,8,0,3,1,161.0
16,65,69,3,1,1,1,29.0
18,24,41,3,0,0,1,29.0
55,76,9,8,1,1,1,161.0
21,51,34,3,0,1,1,29.0
22,49,42,3,0,0,1,29.0
23,51,51,3,0,1,1,29.0
23,75,10,3,0,0,1,29.0
55,24,56,8,1,0,1,161.0
25,79,74,3,1,1,1,29.0
31,40,77,3,1,1,1,29.0
34,14,77,3,1,1,1,29.0
34,81,73,3,1,1,1,29.0
37,82,13,3,2,0,1,29.0
38,56,12,3,0,2,1,29.0
42,2,29,3,0,0,1,29.0
48,82,0,8,1,1,1,161.0
42,82,65,3,0,1,1,29.0
34,7,25,8,1,1,1,161.0
43,79,41,3,0,2,1,29.0
45,9,10,3,0,2,1,29.0
46,29,36,3,0,1,1,29.0
46,58,15,3,0,0,1,29.0
27,15,9,8,0,1,1,161.0
48,87,77,3,1,1,1,29.0
49,48,30,3,0,1,1,29.0
50,81,19,3,0,1,1,29.0
58,69,6,3,0,1,1,29.0
24,32,37,8,1,1,1,161.0
61,30,23,3,0,2,1,29.0
61,72,20,3,0,2,1,29.0
64,74,29,3,0,0,1,29.0
23,10,0,8,0,1,1,161.0
66,55,19,3,0,1,1,29.0
66,62,60,3,1,1,1,29.0
69,99,71,3,1,1,1,29.0
74,51,26,3,0,1,1,29.0
77,18,77,3,1,1,1,29.0
78,31,47,3,0,2,1,29.0
78,90,44,3,0,1,1,29.0
80,31,10,3,0,2,1,29.0
16,70,8,8,1,2,1,161.0
80,57,45,3,1,0,1,29.0
10,17,31,8,0,2,1,161.0
9,99,41,8,1,1,1,161.0
83,24,31,3,0,1,1,29.0
92,35,0,8,1,1,1,159.0
85,3,22,3,0,0,1,29.0
85,44,38,3,0,1,1,29.0
85,76,17,3,0,0,1,29.0
87,21,41,3,1,0,1,29.0
87,67,61,3,1,0,1,29.0
90,23,41,3,1,0,1,29.0
90,79,55,3,1,0,1,29.0
91,52,21,3,0,0,1,29.0
88,82,0,8,0,2,1,159.0
93,39,67,3,0,2,1,29.0
94,26,20,3,0,1,1,29.0
94,40,10,3,0,1,1,29.0
79,47,26,8,1,2,1,159.0
97,37,36,3,0,2,1,29.0
98,67,12,3,0,0,1,29.0
99,36,51,3,1,0,1,29.0
0,46,25,3,0,0,1,31.0
3,56,25,3,0,1,1,31.0
5,85,71,3,1,1,1,31.0
6,15,43,3,0,1,1,31.0
68,13,23,8,1,1,1,159.0
6,21,29,3,0,0,1,31.0
7,13,20,3,0,1,1,31.0
11,6,50,3,0,1,1,31.0
13,7,60,3,0,1,1,31.0
13,18,43,3,0,1,1,31.0
13,24,30,3,0,2,1,31.0
14,49,27,3,1,0,1,31.0
40,82,17,8,1,1,1,159.0
17,18,74,3,1,1,1,31.0
20,86,23,3,0,0,1,31.0
22,23,45,3,0,0,1,31.0
23,94,7,3,1,0,1,31.0
26,39,33,3,0,2,1,31.0
27,3,19,3,0,1,1,31.0
29,71,63,3,1,0,1,31.0
30,38,9,3,1,0,1,31.0
33,46,29,3,1,0,1,31.0
39,43,36,8,2,1,1,159.0
31,26,50,8,2,1,1,159.0
30,19,54,8,1,1,1,159.0
38,20,6,3,0,1,1,31.0
38,46,3,3,0,0,1,31.0
38,83,0,3,0,0,1,31.0
39,5,49,3,1,1,1,31.0
27,53,0,8,1,1,1,159.0
45,7,3,3,0,1,1,31.0
46,13,12,3,0,1,1,31.0
15,87,17,8,1,1,1,159.0
46,48,19,3,0,1,1,31.0
46,54,9,3,0,1,1,31.0
47,89,59,3,1,1,1,31.0
8,54,37,8,0,1,1,159.0
48,3,74,3,1,1,1,31.0
48,31,63,3,1,2,1,31.0
48,35,52,3,1,1,1,31.0
2,4,8,8,1,1,1,159.0
49,85,24,3,0,1,1,31.0
50,6,40,3,1,0,1,31.0
93,88,33,8,1,1,1,157.0
84,18,16,8,0,1,1,157.0
52,59,77,3,1,1,1,31.0
54,23,71,3,0,1,1,31.0
55,7,26,3,1,0,1,31.0
55,94,77,3,1,1,1,31.0
57,24,50,3,1,0,1,31.0
58,27,12,3,0,1,1,31.0
58,88,9,3,0,0,1,31.0
61,29,60,3,1,1,1,31.0
83,68,3,8,0,2,1,157.0
63,21,77,3,1,1,1,31.0
63,39,29,3,1,1,1,31.0
81,5,56,8,1,2,1,157.0
63,73,12,3,1,0,1,31.0
64,30,63,3,0,2,1,31.0
65,17,66,3,1,1,1,31.0
65,19,51,3,1,0,1,31.0
69,3,3,3,1,0,1,31.0
69,56,77,3,1,1,1,31.0
69,60,74,3,1,1,1,31.0
73,34,7,3,0,2,1,31.0
73,47,4,3,0,3,1,31.0
80,40,25,8,1,1,1,157.0
73,61,1,3,0,1,1,31.0
79,74,71,3,1,1,1,31.0
80,9,70,8,1,1,1,157.0
79,92,77,3,1,1,1,31.0
83,51,28,3,0,2,1,31.0
85,50,53,3,0,1,1,31.0
77,90,58,8,1,1,1,157.0
85,72,35,3,0,2,1,31.0
86,7,17,3,0,0,1,31.0
59,67,0,8,1,1,1,157.0
86,35,20,3,0,1,1,31.0
87,34,70,3,1,1,1,31.0
95,47,23,3,0,2,1,31.0
95,98,41,3,1,0,1,31.0
56,60,31,8,1,2,1,157.0
98,64,38,3,0,1,1,31.0
99,4,68,3,1,1,1,31.0
99,62,28,3,1,1,1,31.0
53,89,17,8,1,1,1,157.0
0,28,15,3,0,1,1,33.0
52,34,49,8,1,1,1,157.0
2,94,43,3,0,1,1,33.0
47,44,70,8,1,2,1,157.0
3,87,29,3,0,1,1,33.0
5,23,74,3,1,1,1,33.0
9,1,57,3,1,1,1,33.0
10,22,39,3,0,0,1,33.0
28,75,48,8,1,1,1,157.0
11,30,32,3,0,1,1,33.0
24,40,48,8,1,1,1,157.0
14,83,24,3,1,0,1,33.0
20,41,8,8,0,1,1,157.0
15,99,69,3,0,2,1,33.0
11,97,8,8,0,2,1,157.0
18,48,35,3,1,1,1,33.0
21,59,38,3,0,1,1,33.0
22,13,65,3,0,1,1,33.0
25,54,68,3,1,0,1,33.0
27,26,65,3,1,0,1,33.0
27,65,77,3,1,1,1,33.0
28,3,47,3,0,1,1,33.0
28,56,44,3,0,2,1,33.0
95,81,0,8,1,2,1,155.0
92,51,54,8,1,1,1,155.0
29,85,77,3,1,1,1,33.0
30,40,67,3,1,1,1,33.0
88,53,25,8,1,1,1,155.0
79,63,54,8,1,1,1,155.0
72,13,44,8,1,1,1,155.0
40,59,56,8,1,1,1,155.0
33,65,74,3,1,1,1,33.0
33,72,70,3,1,1,1,33.0
36,65,63,3,1,1,1,33.0
38,37,74,3,1,2,1,33.0
24,90,12,8,1,2,1,155.0
18,75,24,8,1,1,1,155.0
40,27,74,3,1,1,1,33.0
42,21,26,3,0,1,1,33.0
42,27,23,3,0,1,1,33.0
42,71,20,3,0,1,1,33.0
42,83,17,3,0,0,1,33.0
15,0,25,8,1,1,1,155.0
43,66,38,3,0,1,1,33.0
12,42,33,8,0,1,1,155.0
44,61,67,3,1,1,1,33.0
45,99,0,3,0,2,1,33.0
46,19,0,3,0,2,1,33.0
6,1,24,8,1,1,1,155.0
49,1,21,3,0,2,1,33.0
49,26,14,3,0,1,1,33.0
49,58,3,3,0,0,1,33.0
49,79,18,3,0,2,1,33.0
52,51,74,3,1,1,1,33.0
4,16,46,8,1,1,1,155.0
53,2,33,3,1,0,1,33.0
56,88,57,3,1,1,1,33.0
57,74,41,3,1,0,1,33.0
59,66,34,3,0,1,1,33.0
99,87,32,8,1,1,1,153.0
60,15,77,3,1,1,1,33.0
60,73,67,3,1,1,1,33.0
61,20,53,3,1,0,1,33.0
61,39,26,3,1,1,1,33.0
91,26,0,8,0,1,1,153.0
63,34,36,3,1,1,1,33.0
63,89,69,3,1,1,1,33.0
88,81,8,8,1,2,1,153.0
65,10,48,3,1,1,1,33.0
87,48,8,8,1,1,1,153.0
84,23,0,8,0,2,1,153.0
65,34,59,3,1,1,1,33.0
81,33,18,8,2,1,1,153.0
65,41,56,3,1,1,1,33.0
66,99,54,3,1,1,1,33.0
67,14,34,3,0,1,1,33.0
67,49,9,3,0,0,1,33.0
79,53,62,8,1,2,1,153.0
67,62,57,3,1,1,1,33.0
66,86,45,8,1,1,1,153.0
65,51,0,8,1,2,1,153.0
67,96,47,3,1,0,1,33.0
63,55,15,8,1,2,1,153.0
69,40,37,3,1,1,1,33.0
72,14,67,3,1,1,1,33.0
72,68,64,3,1,1,1,33.0
74,61,3,3,0,2,1,33.0
51,2,44,8,2,1,1,153.0
76,62,23,3,0,1,1,33.0
43,50,6,8,0,2,1,153.0
41,86,0,8,1,1,1,153.0
77,19,74,3,1,1,1,33.0
77,82,71,3,1,1,1,33.0
40,9,13,8,2,2,1,153.0
79,46,49,3,1,1,1,33.0
80,87,67,3,1,1,1,33.0
82,76,77,3,1,1,1,33.0
84,69,13,3,0,2,1,33.0
89,93,52,3,1,0,1,33.0
91,54,62,3,0,0,1,33.0
92,77,68,3,1,1,1,33.0
94,51,4,3,0,3,1,33.0
95,35,77,3,1,1,1,33.0
96,21,32,3,0,1,1,33.0
39,17,56,8,2,1,1,153.0
98,77,27,3,0,1,1,33.0
0,9,22,3,0,3,1,35.0
38,1,32,8,1,1,1,153.0
37,88,41,8,2,1,1,153.0
2,26,26,3,0,2,1,35.0
33,89,38,8,1,1,1,153.0
33,56,60,8,1,2,1,153.0
