src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
3,86,7,3,0,2,1,35.0
9,94,54,3,1,1,1,35.0
11,16,25,3,0,2,1,35.0
13,82,52,8,1,1,1,153.0
11,58,22,3,0,1,1,35.0
13,39,77,3,1,2,1,35.0
17,15,71,3,1,1,1,35.0
18,49,71,3,1,1,1,35.0
20,74,37,3,0,1,1,35.0
20,79,46,3,0,1,1,35.0
25,59,18,3,1,0,1,35.0
7,24,9,8,0,2,1,153.0
26,33,77,3,1,1,1,35.0
27,54,59,3,1,0,1,35.0
28,6,77,3,1,1,1,35.0
33,80,49,3,1,1,1,35.0
6,37,0,8,1,3,1,153.0
36,6,74,3,1,1,1,35.0
36,61,57,3,1,1,1,35.0
36,73,77,3,1,1,1,35.0
41,18,68,3,0,1,1,35.0
41,27,71,3,0,1,1,35.0
42,54,14,3,0,1,1,35.0
44,35,45,3,1,0,1,35.0
2,15,33,8,1,1,1,153.0
98,16,15,8,0,2,1,151.0
44,67,77,3,1,1,1,35.0
45,80,64,3,1,1,1,35.0
47,63,29,3,1,2,1,35.0
49,22,6,3,0,0,1,35.0
49,45,0,3,0,1,1,35.0
89,84,0,8,2,1,1,151.0
50,91,32,3,1,0,1,35.0
52,6,71,3,1,1,1,35.0
89,51,52,8,2,2,1,151.0
82,56,15,8,2,2,1,151.0
52,66,65,3,1,1,1,35.0
56,41,40,3,1,2,1,35.0
65,90,23,8,1,2,1,151.0
57,14,74,3,1,1,1,35.0
58,75,0,3,0,1,1,35.0
49,19,17,8,1,1,1,151.0
59,10,10,3,0,1,1,35.0
59,33,46,3,1,1,1,35.0
61,67,50,3,1,1,1,35.0
62,79,51,3,1,2,1,35.0
48,43,22,8,1,1,1,151.0
62,93,43,3,1,1,1,35.0
64,43,53,3,0,2,1,35.0
64,68,77,3,1,1,1,35.0
64,77,46,3,1,1,1,35.0
46,35,8,8,1,1,1,151.0
40,72,0,8,2,2,1,151.0
30,83,35,8,1,1,1,151.0
65,52,45,3,1,2,1,35.0
30,9,43,8,1,2,1,151.0
66,19,77,3,1,1,1,35.0
66,23,57,3,1,1,1,35.0
66,64,74,3,1,1,1,35.0
67,12,61,3,1,0,1,35.0
28,38,56,8,1,1,1,151.0
67,84,10,3,1,0,1,35.0
23,11,10,8,1,1,1,151.0
69,38,68,3,1,1,1,35.0
73,55,74,3,1,1,1,35.0
74,72,0,3,0,3,1,35.0
75,12,26,3,0,1,1,35.0
75,21,13,3,0,1,1,35.0
76,7,10,3,0,1,1,35.0
78,8,36,3,0,1,1,35.0
78,83,21,3,0,0,1,35.0
80,64,61,3,1,1,1,35.0
83,4,14,3,0,2,1,35.0
87,66,26,3,1,1,1,35.0
89,33,26,3,1,1,1,35.0
17,84,8,8,1,1,1,151.0
16,19,54,8,1,2,1,151.0
89,56,49,3,1,2,1,35.0
90,88,37,3,1,0,1,35.0
93,19,61,3,0,3,1,35.0
93,53,73,3,1,1,1,35.0
94,8,1,3,0,1,1,35.0
13,66,31,8,1,2,1,151.0
97,57,33,3,0,1,1,35.0
98,28,9,3,0,1,1,35.0
98,42,24,3,0,1,1,35.0
11,35,23,8,1,1,1,151.0
98,57,35,3,0,2,1,35.0
3,23,0,3,0,1,1,37.0
3,55,71,3,1,1,1,37.0
6,48,44,3,1,1,1,37.0
7,17,23,3,0,1,1,37.0
8,13,54,3,0,2,1,37.0
5,15,0,8,1,2,1,151.0
9,3,19,3,1,2,1,37.0
9,75,77,3,2,1,1,37.0
10,23,53,3,0,2,1,37.0
10,91,29,3,1,0,1,37.0
10,98,77,3,1,1,1,37.0
11,71,19,3,0,2,1,37.0
12,61,47,3,0,1,1,37.0
12,62,20,3,0,1,1,37.0
4,1,60,8,1,1,1,151.0
20,3,50,3,0,1,1,37.0
20,14,43,3,0,1,1,37.0
21,68,74,3,1,1,1,37.0
22,82,62,3,0,1,1,37.0
22,86,14,3,0,0,1,37.0
23,13,68,3,1,1,1,37.0
23,15,65,3,1,1,1,37.0
26,80,58,3,1,1,1,37.0
31,49,74,3,1,1,1,37.0
33,63,35,3,1,2,1,37.0
2,95,24,8,1,1,1,151.0
36,45,71,3,1,1,1,37.0
36,49,68,3,1,1,1,37.0
38,4,65,3,1,0,1,37.0
38,93,53,3,1,1,1,37.0
43,42,19,3,0,1,1,37.0
44,92,71,3,1,1,1,37.0
45,55,45,3,1,1,1,37.0
0,54,17,8,1,1,1,151.0
47,64,71,3,2,1,1,37.0
48,99,41,3,1,2,1,37.0
49,51,77,3,1,1,1,37.0
98,47,8,7,1,2,1,149.0
49,72,61,3,1,1,1,37.0
50,95,74,3,1,1,1,37.0
52,19,68,3,1,1,1,37.0
52,82,27,3,1,1,1,37.0
57,96,29,3,1,0,1,37.0
58,16,66,3,1,1,1,37.0
58,60,63,3,1,1,1,37.0
59,3,68,3,1,1,1,37.0
59,82,74,3,1,1,1,37.0
61,1,44,3,1,0,1,37.0
96,44,3,7,0,2,1,149.0
61,4,40,3,1,0,1,37.0
61,10,37,3,1,1,1,37.0
64,33,32,3,1,1,1,37.0
65,85,42,3,1,1,1,37.0
67,73,71,3,1,1,1,37.0
67,75,74,3,1,1,1,37.0
94,12,8,7,1,1,1,149.0
68,92,46,3,1,1,1,37.0
71,21,60,3,0,1,1,37.0
76,71,30,3,0,1,1,37.0
91,25,49,7,1,1,1,149.0
78,52,30,3,0,1,1,37.0
81,10,70,3,1,1,1,37.0
81,41,26,3,1,1,1,37.0
83,82,11,3,0,2,1,37.0
85,27,68,3,1,1,1,37.0
85,33,65,3,1,2,1,37.0
87,65,64,3,1,2,1,37.0
90,48,47,7,1,2,1,149.0
88,34,0,7,1,2,1,149.0
91,48,26,3,0,2,1,37.0
92,41,74,3,1,1,1,37.0
96,76,24,3,0,1,1,37.0
86,43,8,7,1,1,1,149.0
97,77,27,3,0,2,1,37.0
83,89,62,7,1,1,1,149.0
67,56,23,7,1,2,1,149.0
2,11,16,3,1,0,1,39.0
6,20,40,3,1,0,1,39.0
7,43,16,3,1,0,1,39.0
14,3,64,3,1,1,1,39.0
18,45,56,3,1,1,1,39.0
20,8,30,3,0,1,1,39.0
20,72,27,3,0,1,1,39.0
20,78,18,3,0,0,1,39.0
20,97,77,3,1,1,1,39.0
21,97,71,3,1,1,1,39.0
63,68,41,7,1,2,1,149.0
59,41,16,7,1,1,1,149.0
22,81,23,3,0,1,1,39.0
24,49,65,3,1,1,1,39.0
27,31,44,3,1,2,1,39.0
29,23,45,3,1,1,1,39.0
29,30,12,3,1,1,1,39.0
31,67,61,3,1,2,1,39.0
54,25,52,7,0,2,1,149.0
33,19,71,3,2,1,1,39.0
38,33,50,3,1,2,1,39.0
39,27,53,3,2,1,1,39.0
42,14,11,3,0,1,1,39.0
38,48,0,7,1,2,1,149.0
30,77,0,7,2,1,1,149.0
43,9,0,3,0,3,1,39.0
43,82,68,3,1,1,1,39.0
45,97,74,3,1,1,1,39.0
24,97,0,7,1,1,1,149.0
23,47,34,7,1,2,1,149.0
46,37,6,3,0,4,1,39.0
46,87,58,3,1,1,1,39.0
47,54,20,3,2,0,1,39.0
22,48,29,7,0,2,1,149.0
48,18,38,3,1,2,1,39.0
50,60,60,3,1,1,1,39.0
57,40,71,3,1,1,1,39.0
57,78,26,3,1,0,1,39.0
58,73,60,3,1,1,1,39.0
15,94,46,7,1,1,1,149.0
59,16,71,3,1,2,1,39.0
59,24,34,3,1,1,1,39.0
94,67,15,7,1,1,1,147.0
62,71,6,3,1,1,1,39.0
71,32,53,3,0,1,1,39.0
72,10,33,3,1,1,1,39.0
93,29,56,7,1,2,1,147.0
73,59,64,3,1,1,1,39.0
91,9,30,7,1,2,1,147.0
73,98,57,3,1,1,1,39.0
74,50,68,3,1,1,1,39.0
74,78,33,3,1,0,1,39.0
75,1,71,3,1,1,1,39.0
75,79,68,3,1,2,1,39.0
87,16,0,7,1,2,1,147.0
76,86,4,3,0,2,1,39.0
85,62,9,7,1,1,1,147.0
77,43,30,3,1,1,1,39.0
84,28,64,7,1,1,1,147.0
77,73,43,3,1,1,1,39.0
77,98,40,3,1,1,1,39.0
80,8,55,3,1,1,1,39.0
83,34,73,3,1,2,1,39.0
83,66,70,3,1,1,1,39.0
84,21,57,3,1,1,1,39.0
86,92,65,3,1,1,1,39.0
91,3,18,3,0,3,1,39.0
91,46,77,3,1,1,1,39.0
92,25,62,3,1,1,1,39.0
93,18,65,3,1,1,1,39.0
75,93,3,7,1,2,1,147.0
96,54,17,3,0,0,1,39.0
72,34,10,7,1,2,1,147.0
97,36,60,3,1,1,1,39.0
97,72,68,3,1,2,1,39.0
98,26,71,3,1,1,1,39.0
0,8,12,3,0,1,1,41.0
66,98,0,7,2,1,1,147.0
0,41,9,3,0,2,1,41.0
0,62,40,3,1,1,1,41.0
62,76,0,7,2,1,1,147.0
0,85,61,3,1,1,1,41.0
60,87,44,7,2,1,1,147.0
2,1,77,3,1,1,1,41.0
2,6,68,3,1,1,1,41.0
2,74,74,3,1,1,1,41.0
5,77,17,3,1,1,1,41.0
5,79,60,3,1,2,1,41.0
6,54,47,3,1,1,1,41.0
7,5,68,3,1,1,1,41.0
41,0,43,7,1,1,1,147.0
8,36,49,3,0,1,1,41.0
14,76,7,3,1,0,1,41.0
32,62,56,7,1,2,1,147.0
31,19,33,7,2,1,1,147.0
16,21,68,3,2,1,1,41.0
25,90,31,7,2,2,1,147.0
20,10,74,3,1,1,1,41.0
20,16,65,3,1,2,1,41.0
20,85,58,3,1,1,1,41.0
21,4,54,3,1,1,1,41.0
25,13,8,7,2,2,1,147.0
22,74,59,3,0,1,1,41.0
25,28,71,3,1,1,1,41.0
26,55,65,3,1,1,1,41.0
25,0,66,7,2,1,1,147.0
30,12,64,3,1,1,1,41.0
30,69,60,3,2,1,1,41.0
31,45,77,3,2,1,1,41.0
35,23,62,3,1,1,1,41.0
38,39,71,3,1,2,1,41.0
38,82,47,3,1,2,1,41.0
22,95,8,7,1,1,1,147.0
38,98,44,3,1,1,1,41.0
41,52,62,3,1,1,1,41.0
41,89,77,3,1,2,1,41.0
44,8,61,3,1,1,1,41.0
44,74,56,3,1,1,1,41.0
44,79,48,3,1,2,1,41.0
44,88,34,3,1,0,1,41.0
45,32,68,3,1,1,1,41.0
46,43,74,3,1,1,1,41.0
19,32,9,7,2,2,1,147.0
46,64,68,3,1,1,1,41.0
50,79,77,3,1,2,1,41.0
52,0,58,3,1,1,1,41.0
52,78,5,3,1,1,1,41.0
53,85,55,3,1,1,1,41.0
57,19,65,3,1,1,1,41.0
17,57,0,7,1,1,1,147.0
61,40,34,3,1,1,1,41.0
61,46,31,3,1,1,1,41.0
63,7,65,3,1,1,1,41.0
15,46,53,7,1,2,1,147.0
99,15,8,7,2,2,1,145.0
65,22,36,3,1,0,1,41.0
68,98,68,3,1,1,1,41.0
69,21,65,3,1,1,1,41.0
74,43,65,3,1,1,1,41.0
74,64,29,3,1,1,1,41.0
74,73,26,3,1,1,1,41.0
75,5,57,3,1,1,1,41.0
77,34,37,3,1,2,1,41.0
81,56,77,3,2,2,1,41.0
82,45,61,3,2,1,1,41.0
84,79,74,3,1,2,1,41.0
92,57,17,7,1,1,1,145.0
85,9,52,3,1,2,1,41.0
85,30,49,3,1,2,1,41.0
87,63,51,7,1,2,1,145.0
86,57,77,3,1,1,1,41.0
92,0,34,3,1,1,1,41.0
92,30,43,3,1,2,1,41.0
95,21,48,3,1,1,1,41.0
95,29,33,3,1,1,1,41.0
96,33,10,3,0,2,1,41.0
97,93,65,3,1,2,1,41.0
0,22,3,3,1,0,1,43.0
84,75,16,7,1,1,1,145.0
2,36,41,3,1,1,1,43.0
2,43,71,3,1,1,1,43.0
4,68,62,3,0,2,1,43.0
5,50,46,3,1,1,1,43.0
6,18,32,3,1,1,1,43.0
79,78,8,7,2,1,1,145.0
6,56,37,3,1,2,1,43.0
7,86,74,3,1,1,1,43.0
10,39,64,3,1,2,1,43.0
76,37,27,7,1,2,1,145.0
11,78,77,3,1,1,1,43.0
14,4,71,3,1,1,1,43.0
14,11,61,3,1,1,1,43.0
74,34,17,7,1,2,1,145.0
18,57,62,3,1,1,1,43.0
18,80,52,3,1,1,1,43.0
20,73,54,3,1,1,1,43.0
22,9,56,3,0,2,1,43.0
60,23,18,7,2,1,1,145.0
22,20,26,3,0,1,1,43.0
58,82,25,7,1,2,1,145.0
50,99,23,7,1,2,1,145.0
22,61,20,3,0,1,1,43.0
36,70,30,7,1,1,1,145.0
22,93,17,3,0,2,1,43.0
34,63,40,7,2,2,1,145.0
23,34,77,3,1,2,1,43.0
26,58,47,3,1,1,1,43.0
26,81,68,3,1,2,1,43.0
27,1,50,3,1,1,1,43.0
26,76,40,7,1,1,1,145.0
26,71,33,7,2,1,1,145.0
27,20,62,3,1,1,1,43.0
27,56,56,3,1,2,1,43.0
28,66,74,3,1,2,1,43.0
28,95,19,3,1,2,1,43.0
20,15,15,7,1,2,1,145.0
29,59,53,3,1,1,1,43.0
30,57,68,3,2,1,1,43.0
11,65,0,7,1,2,1,145.0
98,71,23,7,1,1,1,143.0
36,21,45,3,1,1,1,43.0
96,55,32,7,1,1,1,143.0
36,62,17,3,1,1,1,43.0
37,38,10,3,2,1,1,43.0
37,79,71,3,2,2,1,43.0
38,3,41,3,1,1,1,43.0
38,16,29,3,1,2,1,43.0
94,31,22,7,1,2,1,143.0
38,43,19,3,1,1,1,43.0
94,10,0,7,1,2,1,143.0
91,8,4,7,1,1,1,143.0
38,67,26,3,1,2,1,43.0
39,48,74,3,2,2,1,43.0
43,24,77,3,1,1,1,43.0
43,75,62,3,1,1,1,43.0
44,70,51,3,1,1,1,43.0
45,13,41,3,1,1,1,43.0
90,86,53,7,2,1,1,143.0
45,75,38,3,1,1,1,43.0
45,93,53,3,1,2,1,43.0
46,7,71,3,1,1,1,43.0
46,70,65,3,1,1,1,43.0
47,71,50,3,2,0,1,43.0
48,33,16,3,1,2,1,43.0
48,72,77,3,2,2,1,43.0
90,56,5,7,2,2,1,143.0
49,43,50,3,1,1,1,43.0
50,58,71,3,1,1,1,43.0
51,24,71,3,1,1,1,43.0
88,4,16,7,1,1,1,143.0
51,57,68,3,1,2,1,43.0
53,26,62,3,1,1,1,43.0
55,10,42,3,1,1,1,43.0
55,62,39,3,1,2,1,43.0
86,50,15,7,1,2,1,143.0
56,77,74,3,2,2,1,43.0
59,60,11,3,1,1,1,43.0
62,35,3,3,1,2,1,43.0
81,19,26,7,2,2,1,143.0
63,2,62,3,1,1,1,43.0
63,46,26,3,1,1,1,43.0
65,9,39,3,1,2,1,43.0
65,50,33,3,1,2,1,43.0
71,96,77,3,1,1,1,43.0
73,5,14,3,1,1,1,43.0
73,40,51,3,1,2,1,43.0
80,10,7,7,1,2,1,143.0
76,47,1,3,0,3,1,43.0
77,36,24,3,1,1,1,43.0
78,71,44,7,1,1,1,143.0
80,17,42,3,1,1,1,43.0
78,10,19,7,1,1,1,143.0
81,99,61,3,2,1,1,43.0
82,17,39,3,2,1,1,43.0
74,30,7,7,1,2,1,143.0
84,19,51,3,1,1,1,43.0
73,32,0,7,1,2,1,143.0
84,56,71,3,1,2,1,43.0
84,83,54,3,1,1,1,43.0
85,21,39,3,1,1,1,43.0
86,34,33,3,1,1,1,43.0
86,65,71,3,1,2,1,43.0
70,45,58,7,1,2,1,143.0
87,96,74,3,2,1,1,43.0
89,24,46,3,1,2,1,43.0
90,89,73,3,1,2,1,43.0
91,30,74,3,1,2,1,43.0
57,67,7,7,1,2,1,143.0
91,53,70,3,1,1,1,43.0
95,24,68,3,1,1,1,43.0
95,28,71,3,1,2,1,43.0
57,47,53,7,1,2,1,143.0
95,48,65,3,1,2,1,43.0
96,18,49,3,1,1,1,43.0
50,87,0,7,1,2,1,143.0
96,50,65,3,1,1,1,43.0
96,62,0,3,1,1,1,43.0
99,32,74,3,2,1,1,43.0
99,91,66,3,2,1,1,43.0
45,6,8,7,1,1,1,143.0
0,76,74,3,1,1,1,45.0
5,0,11,3,1,1,1,45.0
7,29,57,3,1,1,1,45.0
7,36,38,3,1,1,1,45.0
7,65,77,3,1,2,1,45.0
8,10,45,3,0,1,1,45.0
10,77,13,3,1,1,1,45.0
14,21,21,3,1,1,1,45.0
40,58,32,7,2,1,1,143.0
18,92,46,3,1,2,1,45.0
18,94,74,3,2,1,1,45.0
20,28,12,3,1,1,1,45.0
33,40,21,7,2,2,1,143.0
21,17,36,3,1,1,1,45.0
22,76,0,3,0,2,1,45.0
29,8,50,3,1,1,1,45.0
32,26,65,3,1,2,1,45.0
30,2,52,7,2,1,1,143.0
37,34,68,3,2,2,1,45.0
37,53,59,3,2,1,1,45.0
38,32,23,3,1,2,1,45.0
28,79,21,7,2,2,1,143.0
38,36,14,3,1,1,1,45.0
38,88,7,3,1,2,1,45.0
40,78,14,3,1,2,1,45.0
46,82,55,3,1,2,1,45.0
48,98,62,3,2,1,1,45.0
51,48,31,3,1,3,1,45.0
53,78,65,3,1,1,1,45.0
57,63,47,3,1,2,1,45.0
57,92,38,3,1,2,1,45.0
58,11,74,3,1,1,1,45.0
59,53,50,3,1,1,1,45.0
61,22,23,3,1,1,1,45.0
63,97,51,3,1,1,1,45.0
66,4,42,3,1,1,1,45.0
14,66,14,7,1,2,1,143.0
66,8,77,3,2,1,1,45.0
67,58,54,3,1,1,1,45.0
67,68,43,3,1,1,1,45.0
69,95,54,3,1,2,1,45.0
72,15,74,3,2,1,1,45.0
72,95,62,3,2,1,1,45.0
73,17,20,3,1,1,1,45.0
4,56,23,7,1,3,1,143.0
73,56,40,3,1,2,1,45.0
2,67,0,7,1,2,1,143.0
74,97,62,3,1,2,1,45.0
0,89,50,7,1,3,1,143.0
80,13,17,3,1,1,1,45.0
80,53,39,3,1,1,1,45.0
83,3,59,3,1,1,1,45.0
97,4,7,7,1,2,1,141.0
91,66,21,7,1,2,1,141.0
83,19,25,3,1,1,1,45.0
86,67,22,7,1,3,1,141.0
83,40,48,3,1,2,1,45.0
78,53,26,7,1,2,1,141.0
84,81,48,3,1,2,1,45.0
84,86,61,3,1,1,1,45.0
77,11,31,7,2,1,1,141.0
85,91,46,3,1,1,1,45.0
86,8,68,3,1,1,1,45.0
86,51,39,3,1,3,1,45.0
76,24,56,7,1,1,1,141.0
89,13,62,3,2,1,1,45.0
92,54,31,3,1,1,1,45.0
69,12,17,7,1,1,1,141.0
92,88,40,3,1,2,1,45.0
63,71,58,7,2,1,1,141.0
93,42,77,3,1,1,1,45.0
94,0,37,3,1,1,1,45.0
94,7,34,3,1,1,1,45.0
95,85,36,3,1,1,1,45.0
96,27,41,3,1,1,1,45.0
61,81,4,7,1,3,1,141.0
98,81,74,3,1,2,1,45.0
99,20,51,3,2,1,1,45.0
0,13,8,3,1,1,1,47.0
0,32,77,3,1,2,1,47.0
3,18,77,3,1,2,1,47.0
3,38,56,3,1,2,1,47.0
50,84,23,7,2,1,1,141.0
4,63,77,3,1,2,1,47.0
4,73,74,3,1,2,1,47.0
4,83,30,3,1,1,1,47.0
6,23,21,3,1,2,1,47.0
7,38,53,3,1,2,1,47.0
7,63,48,3,1,1,1,47.0
8,24,74,3,1,1,1,47.0
9,36,74,3,2,2,1,47.0
9,74,71,3,2,2,1,47.0
22,12,58,3,1,0,1,47.0
47,75,41,7,2,1,1,141.0
22,41,51,3,1,1,1,47.0
22,47,77,3,1,2,1,47.0
47,7,60,7,2,2,1,141.0
22,71,74,3,1,1,1,47.0
26,87,11,3,1,2,1,47.0
30,95,77,3,2,2,1,47.0
32,40,50,3,1,3,1,47.0
41,74,0,7,2,1,1,141.0
32,67,68,3,2,1,1,47.0
34,20,48,3,2,1,1,47.0
36,76,21,3,1,1,1,47.0
42,0,8,3,0,2,1,47.0
37,83,49,7,2,2,1,141.0
42,76,71,3,1,1,1,47.0
44,94,31,3,1,1,1,47.0
47,73,17,3,2,1,1,47.0
48,86,36,3,2,1,1,47.0
29,43,0,7,1,1,1,141.0
49,54,58,3,1,1,1,47.0
49,65,11,3,1,1,1,47.0
50,68,50,3,1,1,1,47.0
50,78,57,3,1,1,1,47.0
51,92,25,3,2,1,1,47.0
28,93,28,7,2,2,1,141.0
52,44,0,3,1,2,1,47.0
52,46,62,3,2,1,1,47.0
52,63,23,3,2,1,1,47.0
55,42,23,3,1,2,1,47.0
56,74,68,3,2,2,1,47.0
26,86,10,7,2,2,1,141.0
57,21,44,3,1,2,1,47.0
57,43,14,3,1,2,1,47.0
57,62,77,3,2,2,1,47.0
58,62,51,3,1,2,1,47.0
59,57,43,3,1,2,1,47.0
63,14,9,3,1,2,1,47.0
64,41,23,3,1,1,1,47.0
64,79,65,3,1,2,1,47.0
65,55,8,3,1,2,1,47.0
65,93,68,3,2,1,1,47.0
67,23,65,3,1,2,1,47.0
69,77,51,3,1,2,1,47.0
71,82,71,3,1,2,1,47.0
74,76,14,3,1,2,1,47.0
75,2,65,3,1,1,1,47.0
21,19,0,7,1,3,1,141.0
75,32,35,3,1,3,1,47.0
77,63,21,3,1,2,1,47.0
77,89,10,3,1,2,1,47.0
78,22,71,3,1,1,1,47.0
18,67,30,7,2,1,1,141.0
97,92,26,7,1,2,1,139.0
97,87,33,7,1,2,1,139.0
78,32,74,3,1,2,1,47.0
94,97,65,7,1,2,1,139.0
81,76,65,3,2,1,1,47.0
83,5,8,3,1,1,1,47.0
84,78,41,3,1,1,1,47.0
86,20,30,3,1,1,1,47.0
86,66,71,3,2,2,1,47.0
87,70,45,3,2,1,1,47.0
88,79,43,3,0,3,1,47.0
92,4,0,7,2,2,1,139.0
94,46,62,3,1,2,1,47.0
95,76,59,3,1,2,1,47.0
87,7,14,7,2,2,1,139.0
96,72,71,3,1,2,1,47.0
97,98,54,3,1,1,1,47.0
59,43,23,7,1,2,1,139.0
0,63,14,3,1,2,1,49.0
2,99,59,3,1,2,1,49.0
4,25,57,3,1,3,1,49.0
7,19,45,3,1,2,1,49.0
13,44,74,3,1,3,1,49.0
14,13,58,3,1,2,1,49.0
16,0,77,3,2,2,1,49.0
18,81,71,3,2,2,1,49.0
21,63,18,3,1,2,1,49.0
23,26,42,3,1,2,1,49.0
27,66,47,3,1,2,1,49.0
52,89,13,7,2,2,1,139.0
27,73,37,3,1,1,1,49.0
29,25,30,3,1,1,1,49.0
52,70,0,7,2,2,1,139.0
51,18,8,7,2,2,1,139.0
48,84,7,7,2,2,1,139.0
29,89,42,3,1,2,1,49.0
31,89,70,3,2,2,1,49.0
44,69,18,7,1,2,1,139.0
37,89,25,7,3,2,1,139.0
32,66,65,3,2,2,1,49.0
35,94,59,3,1,1,1,49.0
38,73,48,3,2,1,1,49.0
40,96,68,3,2,1,1,49.0
43,4,47,3,1,2,1,49.0
43,28,44,3,1,2,1,49.0
44,20,42,3,1,1,1,49.0
44,25,28,3,1,2,1,49.0
37,69,32,7,3,2,1,139.0
46,94,52,3,1,2,1,49.0
48,10,71,3,2,2,1,49.0
