src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
52,83,51,3,2,1,1,49.0
55,18,68,3,2,2,1,49.0
26,85,0,7,2,1,1,139.0
57,98,65,3,2,1,1,49.0
58,33,77,3,1,2,1,49.0
59,28,8,3,1,2,1,49.0
23,42,8,7,2,1,1,139.0
59,71,31,3,1,2,1,49.0
61,27,17,3,1,1,1,49.0
61,34,14,3,1,3,1,49.0
61,42,11,3,1,2,1,49.0
22,92,15,7,1,2,1,139.0
65,7,42,3,2,1,1,49.0
65,58,39,3,2,1,1,49.0
18,9,59,7,2,2,1,139.0
1,46,40,7,1,1,1,139.0
97,44,40,7,1,2,1,137.0
68,21,71,3,1,2,1,49.0
68,67,40,3,1,1,1,49.0
70,18,75,3,1,3,1,49.0
73,20,23,3,1,1,1,49.0
92,59,7,7,2,2,1,137.0
74,18,56,3,2,2,1,49.0
76,12,53,3,1,0,1,49.0
91,97,37,7,1,2,1,137.0
76,21,68,3,1,2,1,49.0
89,75,32,7,2,2,1,137.0
88,48,49,7,1,3,1,137.0
83,35,11,7,1,2,1,137.0
76,78,37,3,1,1,1,49.0
77,21,7,3,1,1,1,49.0
77,33,68,3,2,2,1,49.0
77,57,71,3,2,2,1,49.0
73,25,7,7,1,3,1,137.0
78,25,62,3,1,2,1,49.0
79,50,37,3,2,1,1,49.0
82,32,58,3,2,2,1,49.0
72,19,38,7,2,2,1,137.0
82,90,67,3,2,1,1,49.0
71,42,51,7,1,1,1,137.0
83,79,45,3,1,2,1,49.0
85,35,33,3,1,1,1,49.0
60,57,9,7,2,2,1,137.0
85,36,27,3,1,1,1,49.0
85,65,30,3,1,2,1,49.0
55,30,26,7,2,2,1,137.0
85,92,21,3,1,3,1,49.0
86,80,36,3,2,1,1,49.0
86,85,18,3,2,1,1,49.0
50,17,39,7,2,2,1,137.0
49,40,39,7,1,2,1,137.0
43,85,0,7,2,2,1,137.0
89,87,67,3,2,2,1,49.0
92,90,28,3,1,3,1,49.0
94,89,49,3,2,2,1,49.0
95,27,34,3,2,1,1,49.0
96,37,56,3,1,2,1,49.0
96,47,62,3,1,3,1,49.0
96,69,26,3,1,1,1,49.0
96,97,59,3,1,2,1,49.0
97,34,57,3,1,2,1,49.0
0,3,37,4,2,1,1,51.0
0,35,73,4,2,1,1,51.0
5,4,33,4,1,2,1,51.0
5,7,29,4,1,2,1,51.0
5,94,76,4,2,2,1,51.0
9,22,67,4,2,1,1,51.0
10,5,67,4,2,2,1,51.0
10,81,57,4,2,2,1,51.0
34,51,60,7,2,2,1,137.0
12,70,43,4,0,2,1,51.0
13,34,33,4,2,2,1,51.0
29,4,18,7,1,2,1,137.0
14,18,47,4,1,2,1,51.0
17,7,16,4,1,3,1,51.0
23,43,30,7,2,2,1,137.0
18,79,4,4,2,2,1,51.0
20,80,2,4,1,1,1,51.0
21,24,27,4,2,1,1,51.0
22,91,62,4,1,1,1,51.0
26,20,70,4,2,1,1,51.0
28,96,52,4,2,1,1,51.0
29,61,26,4,1,2,1,51.0
21,31,13,7,2,2,1,137.0
33,12,60,4,2,1,1,51.0
33,73,56,4,2,2,1,51.0
17,51,67,7,2,2,1,137.0
17,37,8,7,2,3,1,137.0
33,91,0,4,2,1,1,51.0
36,74,10,4,1,2,1,51.0
4,88,60,7,2,1,1,137.0
36,91,6,4,1,2,1,51.0
4,12,37,7,2,1,1,137.0
37,57,61,4,3,2,1,51.0
3,11,0,7,1,2,1,137.0
40,99,62,4,2,2,1,51.0
41,20,29,4,1,2,1,51.0
43,58,15,4,1,1,1,51.0
46,0,22,4,1,2,1,51.0
98,82,32,7,1,2,1,135.0
92,42,58,7,2,1,1,135.0
92,37,49,7,2,3,1,135.0
88,8,67,7,1,2,1,135.0
84,97,30,7,1,2,1,135.0
46,2,36,4,1,2,1,51.0
69,6,0,7,2,2,1,135.0
46,31,18,4,1,3,1,51.0
49,12,54,4,1,1,1,51.0
55,59,0,7,2,2,1,135.0
49,84,46,4,1,2,1,51.0
49,89,35,4,1,3,1,51.0
52,3,33,4,2,1,1,51.0
52,61,76,4,2,2,1,51.0
55,45,33,7,2,2,1,135.0
52,81,41,4,2,2,1,51.0
51,21,20,7,3,2,1,135.0
54,12,76,4,1,1,1,51.0
50,24,49,7,2,2,1,135.0
57,87,57,4,2,2,1,51.0
58,56,1,4,1,2,1,51.0
63,19,73,4,2,2,1,51.0
66,14,54,4,2,1,1,51.0
45,11,15,7,1,2,1,135.0
66,57,50,4,2,2,1,51.0
69,11,41,4,1,1,1,51.0
69,30,39,4,2,2,1,51.0
69,59,76,4,2,2,1,51.0
69,96,45,4,2,1,1,51.0
73,92,70,4,2,2,1,51.0
74,83,21,4,2,1,1,51.0
43,80,7,7,2,2,1,135.0
74,99,47,4,2,2,1,51.0
75,13,12,4,1,3,1,51.0
75,68,60,4,2,1,1,51.0
76,61,49,4,1,2,1,51.0
77,99,55,4,2,2,1,51.0
82,8,43,4,2,1,1,51.0
39,3,26,7,2,1,1,135.0
82,10,76,4,2,2,1,51.0
82,50,51,4,2,3,1,51.0
82,72,58,4,3,2,1,51.0
85,10,63,4,2,2,1,51.0
29,40,71,7,2,2,1,135.0
29,35,36,7,2,1,1,135.0
87,11,70,4,2,1,1,51.0
90,68,11,4,1,3,1,51.0
91,41,58,4,1,2,1,51.0
93,38,76,4,2,2,1,51.0
94,9,72,4,2,3,1,51.0
94,15,68,4,2,2,1,51.0
94,19,64,4,2,2,1,51.0
28,23,37,7,2,2,1,135.0
27,8,26,7,1,2,1,135.0
94,34,29,4,2,2,1,51.0
95,56,30,4,2,2,1,51.0
97,19,47,4,1,3,1,51.0
19,7,16,7,2,4,1,135.0
97,28,76,4,2,2,1,51.0
97,78,53,4,2,1,1,51.0
3,64,15,4,1,1,1,53.0
4,17,76,4,2,2,1,53.0
5,11,52,4,2,1,1,53.0
6,98,17,4,1,1,1,53.0
13,55,40,7,2,2,1,135.0
11,57,45,7,1,3,1,135.0
7,48,21,4,1,2,1,53.0
7,99,6,4,1,3,1,53.0
8,51,64,4,1,3,1,53.0
10,59,53,4,2,2,1,53.0
14,30,39,4,1,3,1,53.0
3,36,7,7,1,2,1,135.0
14,64,3,4,1,1,1,53.0
16,49,7,4,2,1,1,53.0
18,98,52,4,2,2,1,53.0
2,18,15,7,2,2,1,135.0
21,60,76,4,2,2,1,53.0
23,92,27,4,1,3,1,53.0
24,78,23,4,1,2,1,53.0
95,92,0,7,2,3,1,133.0
25,94,58,4,1,2,1,53.0
95,65,7,7,2,2,1,133.0
28,16,61,4,2,2,1,53.0
28,22,47,4,2,1,1,53.0
28,26,57,4,2,2,1,53.0
29,31,8,4,1,3,1,53.0
90,78,38,7,2,2,1,133.0
30,27,35,4,2,2,1,53.0
35,96,16,4,1,1,1,53.0
38,52,72,4,2,2,1,53.0
38,58,43,4,2,1,1,53.0
40,2,58,4,2,2,1,53.0
42,25,47,4,1,2,1,53.0
88,36,0,7,2,2,1,133.0
43,10,49,4,2,2,1,53.0
44,91,17,4,2,1,1,53.0
45,69,49,4,1,2,1,53.0
45,77,23,4,1,2,1,53.0
46,11,4,4,1,3,1,53.0
46,45,0,4,1,2,1,53.0
88,26,17,7,2,2,1,133.0
88,22,26,7,2,1,1,133.0
87,84,21,7,2,2,1,133.0
49,6,31,4,1,2,1,53.0
51,49,76,4,2,2,1,53.0
51,66,31,4,2,3,1,53.0
52,76,68,4,2,2,1,53.0
54,76,72,4,1,2,1,53.0
57,58,5,4,2,1,1,53.0
58,12,11,4,1,2,1,53.0
58,91,13,4,2,1,1,53.0
59,0,69,4,2,2,1,53.0
82,11,7,7,3,2,1,133.0
60,85,72,4,2,2,1,53.0
81,90,33,7,2,3,1,133.0
61,0,65,4,2,2,1,53.0
76,60,51,7,2,2,1,133.0
61,33,45,4,2,2,1,53.0
61,76,17,4,2,1,1,53.0
64,58,57,4,1,2,1,53.0
65,4,56,4,2,2,1,53.0
65,31,60,4,2,3,1,53.0
75,48,14,7,2,2,1,133.0
66,17,61,4,2,2,1,53.0
69,15,72,4,2,2,1,53.0
72,53,46,4,2,1,1,53.0
69,26,25,7,2,3,1,133.0
74,55,76,4,2,2,1,53.0
66,80,39,7,2,2,1,133.0
75,64,53,4,2,1,1,53.0
76,2,20,4,2,1,1,53.0
66,47,7,7,2,3,1,133.0
80,32,21,4,1,3,1,53.0
80,63,69,4,2,2,1,53.0
80,85,76,4,2,2,1,53.0
82,65,52,4,3,2,1,53.0
58,42,0,7,2,1,1,133.0
82,93,72,4,3,2,1,53.0
50,28,56,7,2,3,1,133.0
49,4,0,7,1,3,1,133.0
47,98,47,7,3,1,1,133.0
83,36,2,4,1,1,1,53.0
47,91,14,7,3,2,1,133.0
85,29,67,4,2,2,1,53.0
45,41,27,7,1,2,1,133.0
86,26,76,4,2,2,1,53.0
87,20,63,4,2,2,1,53.0
45,29,4,7,2,2,1,133.0
90,14,76,4,2,2,1,53.0
91,43,76,4,2,2,1,53.0
92,34,76,4,2,3,1,53.0
44,6,10,7,2,2,1,133.0
92,65,34,4,2,2,1,53.0
93,59,61,4,2,2,1,53.0
93,69,68,4,2,2,1,53.0
94,17,25,4,2,2,1,53.0
95,62,73,4,2,2,1,53.0
95,83,69,4,2,2,1,53.0
38,62,7,7,2,2,1,133.0
32,71,36,7,2,2,1,133.0
98,0,61,4,2,2,1,53.0
99,67,37,4,2,2,1,53.0
0,71,2,4,2,1,1,55.0
2,25,76,4,2,2,1,55.0
30,14,14,7,2,2,1,133.0
29,60,11,7,2,3,1,133.0
3,73,22,4,1,2,1,55.0
3,95,65,4,2,2,1,55.0
6,40,54,4,2,2,1,55.0
7,15,76,4,2,2,1,55.0
7,23,3,4,2,1,1,55.0
10,3,45,4,2,2,1,55.0
10,8,39,4,2,1,1,55.0
10,32,30,4,2,2,1,55.0
10,89,21,4,2,2,1,55.0
14,15,30,4,1,2,1,55.0
14,56,52,4,2,2,1,55.0
16,61,57,4,2,2,1,55.0
18,51,43,4,2,3,1,55.0
28,15,11,7,2,3,1,133.0
20,61,38,4,1,2,1,55.0
21,10,35,4,2,2,1,55.0
21,86,47,7,2,2,1,133.0
21,42,64,4,2,2,1,55.0
22,57,39,4,1,2,1,55.0
23,21,60,4,2,2,1,55.0
23,31,73,4,2,2,1,55.0
13,57,16,7,2,2,1,133.0
29,68,32,4,2,1,1,55.0
11,36,22,7,2,2,1,133.0
30,18,26,4,3,2,1,55.0
10,67,14,7,2,2,1,133.0
8,69,15,7,1,3,1,133.0
36,38,68,4,2,2,1,55.0
4,39,25,7,2,3,1,133.0
98,8,22,7,2,1,1,131.0
38,72,31,4,2,2,1,55.0
95,93,37,7,2,2,1,131.0
93,22,20,7,2,2,1,131.0
39,36,49,4,2,2,1,55.0
39,76,45,4,2,2,1,55.0
41,47,67,4,2,2,1,55.0
88,5,33,7,2,2,1,131.0
85,56,7,7,2,3,1,131.0
83,11,29,7,2,2,1,131.0
41,61,72,4,2,2,1,55.0
48,77,43,4,2,2,1,55.0
49,99,27,4,1,3,1,55.0
51,33,35,4,3,2,1,55.0
52,58,37,4,2,2,1,55.0
52,94,9,4,2,2,1,55.0
55,71,72,4,2,2,1,55.0
80,70,16,7,2,2,1,131.0
57,2,46,4,2,2,1,55.0
57,91,31,4,2,2,1,55.0
79,31,28,7,2,3,1,131.0
58,47,76,4,2,3,1,55.0
75,67,41,7,2,2,1,131.0
58,72,51,4,2,2,1,55.0
64,59,7,7,1,3,1,131.0
59,12,49,4,2,1,1,55.0
64,47,42,4,1,3,1,55.0
64,61,49,4,1,3,1,55.0
61,47,30,7,2,3,1,131.0
64,88,19,4,1,3,1,55.0
67,5,72,4,2,2,1,55.0
69,66,64,4,2,3,1,55.0
71,9,67,4,1,3,1,55.0
75,24,76,4,2,2,1,55.0
76,17,4,4,2,2,1,55.0
76,27,8,4,2,1,1,55.0
77,2,64,4,2,2,1,55.0
77,41,47,4,2,2,1,55.0
78,38,15,4,1,2,1,55.0
81,85,53,4,2,2,1,55.0
61,43,6,7,2,3,1,131.0
82,21,40,4,3,2,1,55.0
82,22,35,4,3,1,1,55.0
83,59,65,4,2,2,1,55.0
60,43,58,7,2,2,1,131.0
85,78,33,4,2,1,1,55.0
91,39,72,4,2,3,1,55.0
93,26,49,4,2,2,1,55.0
94,63,5,4,2,2,1,55.0
54,67,50,7,1,2,1,131.0
97,11,19,4,2,1,1,55.0
42,50,68,7,2,2,1,131.0
41,96,12,7,2,2,1,131.0
25,3,38,7,2,2,1,131.0
97,59,45,4,2,2,1,55.0
1,77,53,4,1,3,1,57.0
22,65,0,7,1,3,1,131.0
2,22,54,4,2,1,1,57.0
2,91,68,4,2,2,1,57.0
18,85,14,7,3,2,1,131.0
11,85,37,7,2,2,1,131.0
8,78,1,4,2,1,1,57.0
8,12,15,7,2,2,1,131.0
10,35,26,4,2,2,1,57.0
13,49,72,4,2,2,1,57.0
14,84,44,4,2,1,1,57.0
93,35,43,7,3,1,1,129.0
15,55,64,4,2,2,1,57.0
16,45,53,4,2,2,1,57.0
20,98,34,4,1,2,1,57.0
20,99,33,4,2,2,1,57.0
92,85,44,7,3,2,1,129.0
21,58,31,4,2,2,1,57.0
22,89,43,4,1,3,1,57.0
25,50,16,4,2,1,1,57.0
90,67,64,7,2,2,1,129.0
87,17,48,7,2,2,1,129.0
76,25,24,7,2,3,1,129.0
27,30,76,4,2,3,1,57.0
27,89,45,4,2,2,1,57.0
29,28,0,4,2,2,1,57.0
75,19,7,7,2,3,1,129.0
29,42,43,4,2,1,1,57.0
33,0,41,4,2,2,1,57.0
33,16,31,4,2,3,1,57.0
75,16,0,7,2,3,1,129.0
33,43,6,4,2,4,1,57.0
69,71,53,7,2,2,1,129.0
33,55,60,4,3,2,1,57.0
67,10,29,7,2,3,1,129.0
61,82,0,7,3,3,1,129.0
33,61,53,4,3,2,1,57.0
36,86,64,4,2,2,1,57.0
38,26,61,4,2,2,1,57.0
43,11,66,4,2,1,1,57.0
44,27,66,4,2,2,1,57.0
46,79,0,4,2,2,1,57.0
46,99,19,4,2,2,1,57.0
48,69,58,4,2,3,1,57.0
50,12,76,4,2,2,1,57.0
49,9,3,7,2,3,1,129.0
50,30,64,4,2,3,1,57.0
39,35,65,7,3,1,1,129.0
57,90,24,4,2,3,1,57.0
36,54,14,7,2,2,1,129.0
33,25,20,7,3,2,1,129.0
58,14,72,4,2,2,1,57.0
27,28,0,7,2,3,1,129.0
59,61,22,4,2,2,1,57.0
26,74,0,7,3,2,1,129.0
22,4,67,7,2,2,1,129.0
20,31,0,7,2,3,1,129.0
63,1,65,4,2,2,1,57.0
63,42,1,4,2,2,1,57.0
64,19,69,4,2,2,1,57.0
65,92,22,4,2,2,1,57.0
67,70,76,4,2,2,1,57.0
19,85,21,7,3,2,1,129.0
69,53,9,4,2,2,1,57.0
18,30,0,7,3,3,1,129.0
73,1,61,4,2,2,1,57.0
73,30,52,4,2,3,1,57.0
74,3,61,4,2,2,1,57.0
75,94,21,4,2,2,1,57.0
76,48,39,4,2,2,1,57.0
77,47,38,4,2,3,1,57.0
77,83,60,4,2,2,1,57.0
18,11,44,7,3,2,1,129.0
78,84,76,4,2,2,1,57.0
13,92,61,7,2,3,1,129.0
80,12,33,4,2,1,1,57.0
85,11,57,4,2,1,1,57.0
85,12,29,4,2,1,1,57.0
6,51,47,7,2,3,1,129.0
1,66,0,7,2,3,1,129.0
90,93,45,4,2,2,1,57.0
97,8,0,7,2,3,1,127.0
93,41,19,7,3,2,1,127.0
81,6,17,7,3,2,1,127.0
92,19,66,4,2,3,1,57.0
78,34,0,7,2,3,1,127.0
93,78,57,4,2,2,1,57.0
74,9,14,7,2,3,1,127.0
73,71,0,7,2,2,1,127.0
96,51,12,4,1,3,1,57.0
96,61,22,4,1,3,1,57.0
96,75,8,4,1,3,1,57.0
73,57,7,7,2,3,1,127.0
97,52,26,4,2,2,1,57.0
97,69,72,4,2,3,1,57.0
69,1,7,7,3,2,1,127.0
98,80,65,4,2,2,1,57.0
67,65,14,7,3,2,1,127.0
99,0,15,4,2,2,1,57.0
0,19,50,4,2,2,1,59.0
66,10,7,7,3,3,1,127.0
2,7,72,4,2,2,1,59.0
2,60,40,4,2,2,1,59.0
3,75,72,4,2,2,1,59.0
4,93,52,4,2,3,1,59.0
64,85,0,7,2,3,1,127.0
5,16,48,4,2,2,1,59.0
61,11,53,7,3,2,1,127.0
5,97,44,4,2,3,1,59.0
7,98,56,4,2,2,1,59.0
10,4,76,4,3,3,1,59.0
11,10,72,4,2,3,1,59.0
11,75,68,4,2,2,1,59.0
14,12,68,4,2,1,1,59.0
14,63,25,4,2,2,1,59.0
15,68,36,4,2,1,1,59.0
20,64,76,4,2,2,1,59.0
60,76,65,7,2,3,1,127.0
22,46,76,4,2,2,1,59.0
28,20,67,4,2,2,1,59.0
32,99,61,4,2,3,1,59.0
59,81,26,7,2,3,1,127.0
33,31,66,4,3,2,1,59.0
46,95,23,7,2,2,1,127.0
33,59,41,4,3,2,1,59.0
33,86,32,4,3,2,1,59.0
39,68,76,4,3,2,1,59.0
43,35,72,4,2,2,1,59.0
44,54,62,4,2,1,1,59.0
45,22,4,4,1,2,1,59.0
46,93,72,4,2,3,1,59.0
48,90,54,4,2,3,1,59.0
49,46,68,4,2,2,1,59.0
50,31,2,4,2,4,1,59.0
40,18,7,7,3,3,1,127.0
52,8,58,4,2,2,1,59.0
53,0,42,4,1,3,1,59.0
55,64,56,4,2,2,1,59.0
57,31,59,4,3,2,1,59.0
57,44,1,4,2,3,1,59.0
58,57,68,4,2,3,1,59.0
39,11,8,7,3,3,1,127.0
62,90,69,4,2,3,1,59.0
63,11,10,4,2,4,1,59.0
63,96,4,4,3,1,1,59.0
64,4,65,4,2,3,1,59.0
64,62,47,4,2,2,1,59.0
65,1,48,4,2,2,1,59.0
74,24,42,4,2,2,1,59.0
74,96,52,4,2,2,1,59.0
76,18,64,4,2,3,1,59.0
76,35,76,4,2,2,1,59.0
35,8,33,7,2,2,1,127.0
76,88,35,4,2,3,1,59.0
77,16,11,4,2,2,1,59.0
77,64,19,4,2,2,1,59.0
78,1,72,4,2,2,1,59.0
33,67,0,7,3,3,1,127.0
78,75,64,4,2,2,1,59.0
80,69,60,4,2,2,1,59.0
33,10,45,7,3,3,1,127.0
85,14,64,4,3,2,1,59.0
24,95,57,7,2,2,1,127.0
85,34,53,4,3,2,1,59.0
87,74,29,4,2,2,1,59.0
90,54,72,4,2,2,1,59.0
91,44,58,4,2,2,1,59.0
94,41,43,4,2,2,1,59.0
19,90,14,7,3,3,1,127.0
95,71,49,4,2,2,1,59.0
96,8,76,4,2,2,1,59.0
18,14,29,7,3,2,1,127.0
96,78,68,4,2,2,1,59.0
99,12,4,4,2,2,1,59.0
0,93,57,4,2,3,1,61.0
11,5,60,7,2,3,1,127.0
2,44,50,4,2,2,1,61.0
3,26,53,4,2,2,1,61.0
3,54,27,4,2,1,1,61.0
4,27,72,4,3,2,1,61.0
11,32,76,4,2,3,1,61.0
6,86,24,7,2,2,1,127.0
11,72,27,4,3,2,1,61.0
14,34,60,4,2,3,1,61.0
0,99,26,7,2,4,1,127.0
15,91,54,4,2,2,1,61.0
92,56,14,6,3,3,1,125.0
17,45,21,4,2,2,1,61.0
22,2,32,4,2,2,1,61.0
22,39,61,4,2,3,1,61.0
23,18,69,4,2,3,1,61.0
23,46,49,4,2,2,1,61.0
26,35,45,4,2,2,1,61.0
28,39,52,4,3,3,1,61.0
28,89,76,4,3,3,1,61.0
33,15,76,4,3,3,1,61.0
36,53,58,4,2,2,1,61.0
38,17,0,4,2,2,1,61.0
38,87,39,4,2,3,1,61.0
41,34,54,4,2,3,1,61.0
92,20,7,6,3,2,1,125.0
92,15,31,6,3,3,1,125.0
42,20,15,4,1,2,1,61.0
47,12,72,4,3,1,1,61.0
91,10,0,6,2,3,1,125.0
49,10,64,4,2,3,1,61.0
49,71,60,4,2,2,1,61.0
89,79,0,6,3,3,1,125.0
50,85,76,4,3,3,1,61.0
51,84,72,4,3,2,1,61.0
52,15,54,4,2,3,1,61.0
58,98,47,4,2,2,1,61.0
88,78,74,6,1,3,1,125.0
61,64,61,4,2,2,1,61.0
64,72,23,4,2,2,1,61.0
66,79,56,4,3,2,1,61.0
69,7,68,4,3,2,1,61.0
70,51,68,4,2,3,1,61.0
73,41,36,4,2,2,1,61.0
74,1,38,4,2,2,1,61.0
74,66,25,4,2,3,1,61.0
75,71,27,4,2,2,1,61.0
88,45,11,6,2,2,1,125.0
76,32,31,4,2,3,1,61.0
87,54,66,6,3,1,1,125.0
77,39,15,4,2,3,1,61.0
77,76,7,4,2,3,1,61.0
84,88,50,6,2,2,1,125.0
78,64,52,4,2,2,1,61.0
79,3,76,4,3,2,1,61.0
82,9,25,6,3,3,1,125.0
79,36,54,4,3,2,1,61.0
84,10,37,4,1,3,1,61.0
84,26,29,4,2,2,1,61.0
76,11,15,6,3,3,1,125.0
84,46,42,4,2,2,1,61.0
84,89,68,4,2,3,1,61.0
87,83,41,4,2,2,1,61.0
88,71,76,4,2,2,1,61.0
88,98,72,4,2,2,1,61.0
89,74,72,4,3,3,1,61.0
90,35,60,4,2,2,1,61.0
91,15,50,4,2,2,1,61.0
91,40,64,4,2,3,1,61.0
91,58,43,4,2,2,1,61.0
91,71,23,4,2,2,1,61.0
91,78,27,4,2,2,1,61.0
92,48,42,4,2,3,1,61.0
93,58,64,4,3,2,1,61.0
94,21,1,4,2,2,1,61.0
94,29,39,4,2,3,1,61.0
94,70,35,4,2,2,1,61.0
96,94,72,4,2,3,1,61.0
98,38,76,4,2,3,1,61.0
98,72,16,4,2,2,1,61.0
98,87,7,4,2,2,1,61.0
75,99,0,6,3,3,1,125.0
73,64,27,6,2,2,1,125.0
99,81,76,4,3,3,1,61.0
0,49,46,4,2,2,1,63.0
2,45,28,4,2,2,1,63.0
3,31,49,4,2,3,1,63.0
5,29,28,4,2,2,1,63.0
6,62,65,4,2,2,1,63.0
72,4,8,6,2,3,1,125.0
7,4,52,4,2,3,1,63.0
8,58,22,4,2,2,1,63.0
9,8,63,4,3,2,1,63.0
16,41,44,4,2,3,1,63.0
17,56,57,4,2,3,1,63.0
69,84,0,6,3,2,1,125.0
21,6,56,4,2,3,1,63.0
69,28,22,6,3,3,1,125.0
67,52,7,6,3,3,1,125.0
21,61,9,4,2,3,1,63.0
22,6,43,4,2,2,1,63.0
67,51,29,6,3,3,1,125.0
24,44,36,4,2,2,1,63.0
66,96,19,6,3,2,1,125.0
30,42,60,4,3,2,1,63.0
32,28,48,4,2,3,1,63.0
32,35,54,4,2,2,1,63.0
32,80,26,4,2,2,1,63.0
34,12,25,4,2,2,1,63.0
38,51,35,4,2,4,1,63.0
40,7,9,4,2,2,1,63.0
47,53,21,6,3,3,1,125.0
40,33,14,6,3,3,1,125.0
42,9,67,4,1,4,1,63.0
