src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
42,63,29,4,1,3,1,63.0
39,72,19,6,3,3,1,125.0
38,79,19,6,2,3,1,125.0
36,78,31,6,2,2,1,125.0
44,50,32,4,2,3,1,63.0
35,15,18,6,2,3,1,125.0
44,62,28,4,2,2,1,63.0
34,88,43,6,3,2,1,125.0
46,55,11,4,2,2,1,63.0
48,34,72,4,3,3,1,63.0
49,3,34,4,2,2,1,63.0
28,87,7,6,3,3,1,125.0
49,82,21,4,2,3,1,63.0
49,95,15,4,2,2,1,63.0
50,86,60,4,3,2,1,63.0
50,90,65,4,3,3,1,63.0
52,38,27,4,3,2,1,63.0
53,20,72,4,2,2,1,63.0
55,21,52,4,2,3,1,63.0
57,30,72,4,3,3,1,63.0
21,37,39,6,3,3,1,125.0
10,96,56,6,3,2,1,125.0
59,9,57,4,2,3,1,63.0
10,47,14,6,3,4,1,125.0
59,32,18,4,2,2,1,63.0
59,46,37,4,2,2,1,63.0
61,51,13,4,2,4,1,63.0
7,11,21,6,2,3,1,125.0
63,50,72,4,3,3,1,63.0
63,59,33,4,3,2,1,63.0
63,93,76,4,3,3,1,63.0
63,95,45,4,3,2,1,63.0
65,42,26,4,2,2,1,63.0
66,68,72,4,3,2,1,63.0
69,10,52,4,3,3,1,63.0
72,3,57,4,3,2,1,63.0
72,16,40,4,3,2,1,63.0
72,30,68,4,3,3,1,63.0
3,92,0,6,2,4,1,125.0
74,7,34,4,2,2,1,63.0
2,33,7,6,2,3,1,125.0
74,91,39,4,3,2,1,63.0
74,98,43,4,3,2,1,63.0
77,96,3,4,2,2,1,63.0
0,75,12,6,3,3,1,125.0
99,66,35,6,3,3,1,123.0
78,17,17,4,2,2,1,63.0
99,59,14,6,3,3,1,123.0
96,95,25,6,2,3,1,123.0
78,87,48,4,2,3,1,63.0
82,61,76,4,3,3,1,63.0
96,5,31,6,2,3,1,123.0
83,62,24,4,2,2,1,63.0
86,23,56,4,2,2,1,63.0
86,81,43,4,2,3,1,63.0
87,25,76,4,3,3,1,63.0
95,15,40,6,3,2,1,123.0
91,34,7,6,3,3,1,123.0
87,44,54,4,3,2,1,63.0
89,45,17,4,3,2,1,63.0
89,78,10,4,3,2,1,63.0
91,5,10,4,2,3,1,63.0
91,16,35,4,2,2,1,63.0
91,74,76,4,3,3,1,63.0
91,23,15,6,3,2,1,123.0
91,95,72,4,3,3,1,63.0
93,45,68,4,3,2,1,63.0
95,26,76,4,3,3,1,63.0
95,73,66,4,3,2,1,63.0
96,91,64,4,2,3,1,63.0
97,99,49,4,2,3,1,63.0
98,23,39,4,2,3,1,63.0
89,95,57,6,3,3,1,123.0
98,78,30,4,2,3,1,63.0
2,32,3,4,2,3,1,65.0
2,59,24,4,2,3,1,65.0
5,78,40,4,2,3,1,65.0
86,63,8,6,3,3,1,123.0
7,80,48,4,2,2,1,65.0
84,12,33,6,2,2,1,123.0
8,96,48,4,2,2,1,65.0
13,42,76,4,2,2,1,65.0
84,1,14,6,2,2,1,123.0
14,26,56,4,2,3,1,65.0
14,40,40,4,2,3,1,65.0
14,51,0,4,2,3,1,65.0
83,44,5,6,2,3,1,123.0
14,95,48,4,2,3,1,65.0
17,68,68,4,3,2,1,65.0
79,17,6,6,3,3,1,123.0
77,67,35,6,3,3,1,123.0
74,68,16,6,3,2,1,123.0
64,53,13,6,2,2,1,123.0
17,72,76,4,3,3,1,65.0
22,75,49,4,2,2,1,65.0
22,98,12,4,2,2,1,65.0
23,14,45,4,2,3,1,65.0
26,15,60,4,3,2,1,65.0
30,70,56,4,3,2,1,65.0
31,65,40,4,2,3,1,65.0
64,1,7,6,2,3,1,123.0
33,97,72,4,3,3,1,65.0
34,35,68,4,3,2,1,65.0
34,49,50,4,3,2,1,65.0
40,22,28,4,2,2,1,65.0
42,53,54,4,2,2,1,65.0
60,10,25,6,2,4,1,123.0
45,83,76,4,2,2,1,65.0
46,76,33,4,2,3,1,65.0
50,27,56,4,3,2,1,65.0
50,44,24,4,3,2,1,65.0
53,13,50,4,2,2,1,65.0
59,21,0,6,3,3,1,123.0
53,17,46,4,2,3,1,65.0
55,86,48,4,2,3,1,65.0
55,88,68,4,3,2,1,65.0
58,30,7,6,2,3,1,123.0
55,96,44,4,3,2,1,65.0
57,95,0,6,3,3,1,123.0
57,72,64,4,3,3,1,65.0
57,85,14,6,3,3,1,123.0
50,66,41,6,3,3,1,123.0
59,29,14,4,2,3,1,65.0
59,97,76,4,3,3,1,65.0
49,60,25,6,2,3,1,123.0
47,72,54,6,3,4,1,123.0
46,5,4,6,2,2,1,123.0
65,0,33,4,3,2,1,65.0
67,46,57,4,2,3,1,65.0
46,1,24,6,3,2,1,123.0
69,31,29,4,3,2,1,65.0
71,81,68,4,2,3,1,65.0
45,54,40,6,2,2,1,123.0
32,11,38,6,3,3,1,123.0
73,38,48,4,2,3,1,65.0
76,52,76,4,3,3,1,65.0
77,48,76,4,3,3,1,65.0
80,47,56,4,2,4,1,65.0
80,59,52,4,2,3,1,65.0
82,15,46,4,3,2,1,65.0
83,26,45,4,2,3,1,65.0
83,37,56,4,2,3,1,65.0
21,44,11,6,3,3,1,123.0
20,70,23,6,2,2,1,123.0
90,12,49,4,2,2,1,65.0
92,55,76,4,3,3,1,65.0
93,8,11,4,3,2,1,65.0
94,11,17,4,2,4,1,65.0
96,73,40,4,2,2,1,65.0
97,16,68,4,3,3,1,65.0
20,34,37,6,2,3,1,123.0
98,99,3,4,2,4,1,65.0
99,13,68,4,3,2,1,65.0
0,6,11,4,2,3,1,67.0
4,13,29,4,3,2,1,67.0
12,16,45,4,1,3,1,67.0
14,2,36,4,2,3,1,67.0
19,13,28,6,3,3,1,123.0
14,77,21,4,2,3,1,67.0
16,3,23,4,3,2,1,67.0
22,78,57,4,2,3,1,67.0
14,88,56,6,3,2,1,123.0
13,32,0,6,2,4,1,123.0
23,3,26,4,2,3,1,67.0
25,43,45,4,3,2,1,67.0
13,28,23,6,2,4,1,123.0
35,61,55,4,1,4,1,67.0
2,70,29,6,3,2,1,123.0
37,12,72,4,3,2,1,67.0
40,20,59,4,3,2,1,67.0
40,68,55,4,3,2,1,67.0
40,83,36,4,3,2,1,67.0
41,33,76,4,2,4,1,67.0
42,55,50,4,2,3,1,67.0
43,5,41,4,2,3,1,67.0
2,69,40,6,3,3,1,123.0
46,71,15,4,2,2,1,67.0
0,16,35,6,3,3,1,123.0
99,21,20,6,3,3,1,121.0
46,96,8,4,3,2,1,67.0
98,75,18,6,3,3,1,121.0
98,13,0,6,3,3,1,121.0
48,55,64,4,3,3,1,67.0
93,55,0,6,3,3,1,121.0
48,85,68,4,3,3,1,67.0
50,51,16,4,3,3,1,67.0
52,36,45,4,3,2,1,67.0
56,57,76,4,3,3,1,67.0
57,38,55,4,3,3,1,67.0
58,46,18,4,2,3,1,67.0
58,97,27,4,2,3,1,67.0
59,19,34,4,3,2,1,67.0
91,90,0,6,3,3,1,121.0
59,40,72,4,3,3,1,67.0
64,51,43,4,2,4,1,67.0
64,86,39,4,2,2,1,67.0
65,24,72,4,3,2,1,67.0
65,89,64,4,3,3,1,67.0
91,36,37,6,3,2,1,121.0
67,48,22,4,2,3,1,67.0
72,40,46,4,3,3,1,67.0
73,43,18,4,2,2,1,67.0
74,12,68,4,3,2,1,67.0
88,23,62,6,2,3,1,121.0
88,2,0,6,3,3,1,121.0
76,53,42,4,3,2,1,67.0
77,80,3,4,3,2,1,67.0
78,9,53,4,3,3,1,67.0
78,51,8,4,3,3,1,67.0
79,87,72,4,3,3,1,67.0
80,3,15,4,3,2,1,67.0
80,46,76,4,3,3,1,67.0
86,0,0,6,3,3,1,121.0
80,77,72,4,3,3,1,67.0
82,53,68,4,3,3,1,67.0
82,98,64,4,3,3,1,67.0
83,50,20,4,2,3,1,67.0
82,67,14,6,3,4,1,121.0
84,50,64,4,2,4,1,67.0
87,5,24,4,3,2,1,67.0
81,71,11,6,3,3,1,121.0
88,99,72,4,3,3,1,67.0
89,25,39,4,3,3,1,67.0
96,11,76,4,3,3,1,67.0
96,24,68,4,3,2,1,67.0
98,96,72,4,3,3,1,67.0
3,69,11,4,2,4,1,69.0
3,82,7,4,2,4,1,69.0
4,49,56,4,3,2,1,69.0
4,52,61,4,3,3,1,69.0
5,57,0,4,2,4,1,69.0
5,80,68,4,3,3,1,69.0
5,86,0,4,3,2,1,69.0
7,34,44,4,2,4,1,69.0
8,83,54,4,2,3,1,69.0
10,21,68,4,3,3,1,69.0
12,75,64,4,2,3,1,69.0
13,84,60,4,3,2,1,69.0
14,61,5,4,2,4,1,69.0
81,28,33,6,3,3,1,121.0
78,26,12,6,3,3,1,121.0
76,54,0,6,3,2,1,121.0
76,41,21,6,3,3,1,121.0
17,35,64,4,3,2,1,69.0
18,19,22,4,2,4,1,69.0
70,94,47,6,2,3,1,121.0
19,12,57,4,3,2,1,69.0
20,59,48,4,2,3,1,69.0
66,20,47,6,3,3,1,121.0
65,72,7,6,3,3,1,121.0
21,85,5,4,2,4,1,69.0
61,37,65,6,3,3,1,121.0
57,12,39,6,3,2,1,121.0
55,16,7,6,3,3,1,121.0
22,68,37,4,2,2,1,69.0
26,17,72,4,3,3,1,69.0
29,70,63,4,2,2,1,69.0
33,50,37,4,3,3,1,69.0
33,57,28,4,3,3,1,69.0
54,48,6,6,2,3,1,121.0
36,60,76,4,3,3,1,69.0
36,81,72,4,3,3,1,69.0
37,33,45,4,3,4,1,69.0
37,97,76,4,3,4,1,69.0
38,45,72,4,3,2,1,69.0
38,50,28,4,3,3,1,69.0
42,61,45,4,2,3,1,69.0
50,4,0,6,3,4,1,121.0
50,1,6,6,3,4,1,121.0
44,14,70,4,3,3,1,69.0
44,31,66,4,3,3,1,69.0
44,64,35,4,3,2,1,69.0
45,52,49,4,2,3,1,69.0
46,9,49,4,3,3,1,69.0
49,17,38,6,2,3,1,121.0
46,65,68,4,3,3,1,69.0
46,62,32,6,3,2,1,121.0
47,27,68,4,3,3,1,69.0
46,36,0,6,3,3,1,121.0
50,76,47,4,3,3,1,69.0
42,70,5,6,2,3,1,121.0
52,7,40,4,3,2,1,69.0
41,45,0,6,3,3,1,121.0
52,13,72,4,3,3,1,69.0
53,18,0,4,2,2,1,69.0
54,50,76,4,2,4,1,69.0
55,89,31,4,3,3,1,69.0
56,67,72,4,3,3,1,69.0
58,99,57,4,3,3,1,69.0
59,39,57,4,3,3,1,69.0
59,64,68,4,3,3,1,69.0
60,7,72,4,3,3,1,69.0
60,20,55,4,3,2,1,69.0
38,95,6,6,3,3,1,121.0
61,36,61,4,3,3,1,69.0
38,8,40,6,3,2,1,121.0
62,21,43,4,2,4,1,69.0
63,36,68,4,3,3,1,69.0
64,34,64,4,3,3,1,69.0
64,71,45,4,3,2,1,69.0
32,13,44,6,3,3,1,121.0
67,17,60,4,3,3,1,69.0
67,39,48,4,3,3,1,69.0
68,0,51,4,2,3,1,69.0
69,68,33,4,3,2,1,69.0
28,90,40,6,3,3,1,121.0
73,93,44,4,2,4,1,69.0
74,94,64,4,3,3,1,69.0
77,46,64,4,3,3,1,69.0
77,54,68,4,3,2,1,69.0
77,60,60,4,3,3,1,69.0
77,70,49,4,3,3,1,69.0
27,84,7,6,2,3,1,121.0
27,67,20,6,2,4,1,121.0
78,73,70,4,3,3,1,69.0
79,20,68,4,3,3,1,69.0
84,57,56,4,2,4,1,69.0
84,98,76,4,3,3,1,69.0
85,20,44,4,3,2,1,69.0
85,75,72,4,3,3,1,69.0
85,86,60,4,3,3,1,69.0
85,96,49,4,3,3,1,69.0
86,4,44,4,3,3,1,69.0
26,57,32,6,3,3,1,121.0
86,79,64,4,3,3,1,69.0
87,1,44,4,3,2,1,69.0
87,12,29,4,3,2,1,69.0
87,28,18,4,3,3,1,69.0
87,75,60,4,3,3,1,69.0
88,42,41,4,3,2,1,69.0
25,56,0,6,3,3,1,121.0
23,91,21,6,3,3,1,121.0
92,10,72,4,3,4,1,69.0
93,67,39,4,3,4,1,69.0
96,25,64,4,3,3,1,69.0
97,35,50,4,3,2,1,69.0
99,25,53,4,3,3,1,69.0
99,33,41,4,3,4,1,69.0
0,96,60,4,3,3,1,71.0
2,92,68,4,3,3,1,71.0
3,40,76,4,3,3,1,71.0
3,44,62,4,3,3,1,71.0
13,86,16,6,3,3,1,121.0
6,45,35,6,2,3,1,121.0
4,2,48,4,3,3,1,71.0
0,17,18,6,3,3,1,121.0
4,66,15,4,3,3,1,71.0
5,44,56,4,3,3,1,71.0
7,88,76,4,3,3,1,71.0
8,40,7,4,2,4,1,71.0
8,97,64,4,3,3,1,71.0
10,34,25,4,3,3,1,71.0
0,5,24,6,3,3,1,121.0
97,31,12,6,3,3,1,119.0
95,74,31,6,3,3,1,119.0
11,82,31,4,3,3,1,71.0
14,62,20,4,3,2,1,71.0
14,65,76,4,3,3,1,71.0
18,17,56,4,3,3,1,71.0
18,82,60,4,3,4,1,71.0
20,4,19,4,2,3,1,71.0
20,52,57,4,3,3,1,71.0
21,67,76,4,3,3,1,71.0
23,20,76,4,3,3,1,71.0
94,56,30,6,3,3,1,119.0
24,5,20,4,2,3,1,71.0
91,29,47,6,3,2,1,119.0
26,13,68,4,3,3,1,71.0
27,71,62,4,2,3,1,71.0
87,47,0,6,3,4,1,119.0
28,71,64,4,3,2,1,71.0
29,10,21,4,2,3,1,71.0
29,91,68,4,3,3,1,71.0
36,0,56,4,3,3,1,71.0
84,41,13,6,3,3,1,119.0
36,29,52,4,3,3,1,71.0
43,57,37,4,2,4,1,71.0
45,73,14,4,3,2,1,71.0
48,49,60,4,3,3,1,71.0
84,22,0,6,3,3,1,119.0
49,29,10,4,2,3,1,71.0
49,39,44,4,3,3,1,71.0
49,53,76,4,3,2,1,71.0
53,69,38,4,2,4,1,71.0
83,90,11,6,2,4,1,119.0
82,68,22,6,4,2,1,119.0
82,42,14,6,4,2,1,119.0
54,16,64,4,2,3,1,71.0
80,58,0,6,3,3,1,119.0
57,0,24,4,3,4,1,71.0
57,11,72,4,4,3,1,71.0
62,96,16,4,2,3,1,71.0
80,36,6,6,3,3,1,119.0
66,36,76,4,3,4,1,71.0
79,23,12,6,3,3,1,119.0
66,76,60,4,3,3,1,71.0
69,73,76,4,3,3,1,71.0
76,68,27,6,3,3,1,119.0
76,19,51,6,3,3,1,119.0
75,8,24,6,3,3,1,119.0
74,11,47,6,3,3,1,119.0
74,31,56,4,3,3,1,71.0
74,89,27,4,3,3,1,71.0
73,99,7,6,3,4,1,119.0
75,83,76,4,3,3,1,71.0
76,29,72,4,3,3,1,71.0
77,88,45,4,3,3,1,71.0
79,4,39,4,3,3,1,71.0
80,16,60,4,3,3,1,71.0
80,54,56,4,3,2,1,71.0
80,86,52,4,3,3,1,71.0
85,84,40,4,3,3,1,71.0
86,38,68,4,3,3,1,71.0
72,76,13,6,3,4,1,119.0
86,72,72,4,3,3,1,71.0
87,26,35,4,3,4,1,71.0
67,24,41,6,3,3,1,119.0
88,57,68,4,3,4,1,71.0
88,91,60,4,3,3,1,71.0
91,93,33,4,3,3,1,71.0
94,35,13,4,2,3,1,71.0
94,61,41,4,3,3,1,71.0
95,66,53,4,3,4,1,71.0
0,61,72,4,3,3,1,73.0
1,44,52,4,2,3,1,73.0
66,11,57,6,4,3,1,119.0
1,99,31,4,2,3,1,73.0
3,12,53,4,3,2,1,73.0
3,43,72,4,3,3,1,73.0
3,72,36,4,3,3,1,73.0
4,98,35,4,3,3,1,73.0
5,2,76,4,3,3,1,73.0
65,26,18,6,3,3,1,119.0
5,67,52,4,3,3,1,73.0
5,70,72,4,3,2,1,73.0
63,48,14,6,3,3,1,119.0
63,27,39,6,3,2,1,119.0
7,45,68,4,3,3,1,73.0
53,96,20,6,2,3,1,119.0
9,28,76,4,3,4,1,73.0
10,30,41,4,3,4,1,73.0
13,60,64,4,3,3,1,73.0
19,46,72,4,3,3,1,73.0
51,65,54,6,3,3,1,119.0
19,59,43,4,3,3,1,73.0
20,33,72,4,3,4,1,73.0
20,66,64,4,3,4,1,73.0
21,73,64,4,3,3,1,73.0
22,27,16,4,2,2,1,73.0
22,30,53,4,2,4,1,73.0
48,37,0,6,3,4,1,119.0
25,67,68,4,3,3,1,73.0
46,89,12,6,3,4,1,119.0
29,15,26,4,3,2,1,73.0
30,62,48,4,3,3,1,73.0
33,66,68,4,4,3,1,73.0
45,38,18,6,3,3,1,119.0
36,85,36,4,3,3,1,73.0
40,69,68,4,3,4,1,73.0
42,87,37,4,2,4,1,73.0
44,3,40,6,3,3,1,119.0
44,24,26,4,3,2,1,73.0
43,6,58,6,3,2,1,119.0
45,18,52,4,3,3,1,73.0
45,88,64,4,3,3,1,73.0
46,72,53,4,3,3,1,73.0
49,15,22,4,3,2,1,73.0
50,92,12,4,3,4,1,73.0
52,37,68,4,3,4,1,73.0
52,77,31,4,3,3,1,73.0
54,94,60,4,2,3,1,73.0
42,44,30,6,2,4,1,119.0
58,6,76,4,3,2,1,73.0
58,89,23,4,3,3,1,73.0
59,31,39,4,3,3,1,73.0
38,70,12,6,3,3,1,119.0
37,7,9,6,4,3,1,119.0
61,12,37,4,3,3,1,73.0
33,82,0,6,4,4,1,119.0
64,35,41,4,3,2,1,73.0
33,60,18,6,4,3,1,119.0
64,73,60,4,3,3,1,73.0
32,41,7,6,3,3,1,119.0
30,71,17,6,3,3,1,119.0
68,54,29,4,2,2,1,73.0
74,4,23,4,3,3,1,73.0
74,88,12,4,3,3,1,73.0
76,31,38,4,3,4,1,73.0
77,28,14,4,3,3,1,73.0
82,7,64,4,4,3,1,73.0
83,28,1,4,2,4,1,73.0
84,13,56,4,3,3,1,73.0
84,31,72,4,3,3,1,73.0
86,78,36,4,3,3,1,73.0
87,13,14,4,3,4,1,73.0
87,37,76,4,4,4,1,73.0
90,42,76,4,3,3,1,73.0
91,24,56,4,3,3,1,73.0
29,96,0,6,3,3,1,119.0
91,38,43,4,3,4,1,73.0
93,89,6,4,3,3,1,73.0
27,47,26,6,2,4,1,119.0
94,73,56,4,3,3,1,73.0
94,79,26,4,3,3,1,73.0
95,60,21,4,3,4,1,73.0
27,25,49,6,2,4,1,119.0
95,79,17,4,3,4,1,73.0
96,16,56,4,3,3,1,73.0
19,91,34,6,3,4,1,119.0
96,42,45,4,3,3,1,73.0
96,74,8,4,3,3,1,73.0
96,84,36,4,3,3,1,73.0
97,26,40,4,3,3,1,73.0
98,36,48,4,3,3,1,73.0
99,11,45,4,3,4,1,73.0
0,45,76,4,3,3,1,75.0
0,97,31,4,3,3,1,75.0
2,65,60,4,3,3,1,75.0
18,22,21,6,3,3,1,119.0
3,48,68,4,3,4,1,75.0
3,89,58,4,3,4,1,75.0
4,54,52,4,4,2,1,75.0
5,76,48,4,3,4,1,75.0
7,42,60,4,3,3,1,75.0
13,29,76,4,3,3,1,75.0
17,58,12,6,3,3,1,119.0
14,48,34,6,3,3,1,119.0
7,84,20,6,3,3,1,119.0
15,63,64,4,3,3,1,75.0
17,25,34,4,3,3,1,75.0
19,58,76,4,3,4,1,75.0
21,84,60,4,3,3,1,75.0
27,58,72,4,3,3,1,75.0
27,72,32,4,3,3,1,75.0
31,37,45,4,3,4,1,75.0
2,58,6,6,3,3,1,119.0
33,22,8,4,4,2,1,75.0
33,71,58,4,4,3,1,75.0
33,78,64,4,4,3,1,75.0
34,83,33,4,3,3,1,75.0
98,32,25,6,3,3,1,117.0
36,15,44,4,3,3,1,75.0
36,72,28,4,3,3,1,75.0
38,41,63,4,3,2,1,75.0
98,31,6,6,3,4,1,117.0
45,14,41,4,3,3,1,75.0
46,66,45,4,3,4,1,75.0
94,86,0,6,3,4,1,117.0
47,95,76,4,4,4,1,75.0
49,87,72,4,3,4,1,75.0
50,14,52,4,4,3,1,75.0
85,99,20,6,3,4,1,117.0
52,33,53,4,3,4,1,75.0
55,80,40,4,3,3,1,75.0
56,97,36,4,3,3,1,75.0
84,67,26,6,3,4,1,117.0
58,54,48,4,3,2,1,75.0
60,83,68,4,3,3,1,75.0
61,70,33,4,3,3,1,75.0
62,40,32,4,3,3,1,75.0
64,91,29,4,3,3,1,75.0
65,83,50,4,3,3,1,75.0
84,54,44,6,3,3,1,117.0
66,93,29,4,4,3,1,75.0
69,49,64,4,3,3,1,75.0
82,27,36,6,4,3,1,117.0
73,62,52,4,3,3,1,75.0
74,54,60,4,3,3,1,75.0
81,34,48,6,3,4,1,117.0
78,28,44,6,3,4,1,117.0
74,56,4,4,3,4,1,75.0
71,31,23,6,3,4,1,117.0
74,60,0,4,3,3,1,75.0
77,55,27,4,3,3,1,75.0
78,85,26,4,3,3,1,75.0
59,55,28,6,3,4,1,117.0
59,25,61,6,3,4,1,117.0
58,13,34,6,3,3,1,117.0
78,96,22,4,3,4,1,75.0
82,30,44,4,4,3,1,75.0
83,39,40,4,3,3,1,75.0
83,53,5,4,3,2,1,75.0
84,59,68,4,3,4,1,75.0
55,85,13,6,3,4,1,117.0
88,1,56,4,3,2,1,75.0
90,11,61,4,3,4,1,75.0
91,65,46,4,4,3,1,75.0
92,98,57,4,3,3,1,75.0
97,41,60,4,3,3,1,75.0
98,40,68,4,3,4,1,75.0
98,44,31,4,3,3,1,75.0
55,82,54,6,3,4,1,117.0
99,48,10,4,3,4,1,75.0
48,80,19,6,4,3,1,117.0
0,65,67,5,3,4,1,77.0
2,64,55,5,3,3,1,77.0
3,37,31,5,3,4,1,77.0
3,99,48,5,3,4,1,77.0
10,40,20,5,4,3,1,77.0
11,87,67,5,3,4,1,77.0
13,77,7,5,3,3,1,77.0
15,60,49,5,3,3,1,77.0
17,78,1,5,3,3,1,77.0
18,10,39,5,3,4,1,77.0
18,16,75,5,4,3,1,77.0
18,63,59,5,4,3,1,77.0
20,48,26,5,3,3,1,77.0
46,98,39,6,3,3,1,117.0
21,64,34,5,3,3,1,77.0
43,46,0,6,3,4,1,117.0
21,91,29,5,3,4,1,77.0
22,42,71,5,3,3,1,77.0
22,54,35,5,3,2,1,77.0
42,62,0,6,3,3,1,117.0
22,79,59,5,3,3,1,77.0
24,47,71,5,3,4,1,77.0
24,70,0,5,2,3,1,77.0
27,18,54,5,3,4,1,77.0
36,56,23,5,3,4,1,77.0
36,64,18,5,3,3,1,77.0
41,70,75,5,3,3,1,77.0
41,90,49,5,3,3,1,77.0
42,16,51,5,3,3,1,77.0
47,97,21,5,4,3,1,77.0
49,61,28,5,3,3,1,77.0
42,31,22,6,3,3,1,117.0
51,26,51,5,4,3,1,77.0
40,19,0,6,3,4,1,117.0
52,67,2,5,3,4,1,77.0
38,53,0,6,3,3,1,117.0
59,70,63,5,4,3,1,77.0
30,21,30,6,3,4,1,117.0
23,52,0,6,3,4,1,117.0
60,26,44,5,3,4,1,77.0
64,16,13,5,3,3,1,77.0
22,90,6,6,3,3,1,117.0
65,35,28,5,3,3,1,77.0
