src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
65,98,13,5,3,3,1,77.0
66,69,75,5,4,4,1,77.0
66,90,70,5,4,4,1,77.0
73,50,47,5,3,4,1,77.0
74,58,67,5,4,3,1,77.0
75,30,48,5,3,4,1,77.0
76,43,67,5,4,3,1,77.0
77,25,19,5,4,3,1,77.0
78,2,24,5,4,3,1,77.0
22,62,12,6,3,3,1,117.0
78,41,70,5,4,3,1,77.0
78,49,55,5,4,3,1,77.0
80,19,47,5,3,4,1,77.0
21,98,45,6,3,4,1,117.0
17,1,24,6,3,3,1,117.0
11,42,28,6,4,3,1,117.0
80,23,34,5,3,3,1,77.0
3,93,0,6,3,4,1,117.0
81,67,63,5,3,4,1,77.0
81,69,58,5,3,4,1,77.0
83,95,12,5,3,3,1,77.0
2,72,12,6,3,4,1,117.0
87,38,32,5,4,3,1,77.0
88,43,51,5,3,3,1,77.0
88,51,30,5,3,4,1,77.0
89,38,75,5,4,4,1,77.0
93,17,51,5,4,3,1,77.0
94,92,36,5,3,4,1,77.0
95,6,71,5,4,2,1,77.0
95,80,29,5,4,3,1,77.0
98,22,52,5,3,3,1,77.0
0,91,7,5,3,4,1,79.0
2,84,19,5,3,4,1,79.0
3,4,21,5,3,4,1,79.0
0,86,28,6,4,3,1,117.0
8,63,54,5,3,3,1,79.0
9,15,39,5,3,3,1,79.0
11,1,75,5,4,3,1,79.0
14,68,65,5,3,3,1,79.0
14,91,24,5,3,4,1,79.0
14,93,29,5,3,4,1,79.0
18,1,70,5,4,3,1,79.0
20,71,10,5,3,2,1,79.0
21,3,6,5,3,3,1,79.0
21,8,75,5,4,3,1,79.0
23,2,71,5,3,4,1,79.0
23,73,29,5,3,3,1,79.0
30,33,36,5,4,4,1,79.0
33,49,13,5,4,3,1,79.0
38,30,70,5,4,4,1,79.0
40,0,46,5,4,3,1,79.0
40,86,27,5,3,4,1,79.0
45,10,59,5,3,4,1,79.0
45,56,47,5,3,3,1,79.0
48,0,75,5,4,4,1,79.0
49,2,50,5,3,4,1,79.0
97,56,54,6,3,4,1,115.0
96,65,26,6,3,4,1,115.0
52,11,35,5,3,4,1,79.0
52,50,22,5,3,4,1,79.0
52,95,17,5,3,4,1,79.0
57,68,60,5,4,3,1,79.0
58,85,62,5,3,4,1,79.0
59,58,52,5,4,3,1,79.0
94,66,6,6,3,4,1,115.0
59,77,75,5,4,4,1,79.0
61,68,17,5,3,3,1,79.0
93,98,6,6,4,4,1,115.0
61,73,42,5,4,3,1,79.0
92,39,37,6,3,4,1,115.0
90,38,0,6,4,4,1,115.0
61,88,25,5,4,3,1,79.0
63,6,49,5,3,3,1,79.0
64,14,8,5,3,3,1,79.0
66,58,40,5,4,3,1,79.0
73,24,36,5,3,3,1,79.0
74,80,75,5,4,4,1,79.0
88,14,6,6,3,4,1,115.0
76,90,75,5,4,4,1,79.0
77,97,7,5,4,3,1,79.0
78,66,35,5,4,4,1,79.0
80,11,70,5,4,4,1,79.0
82,23,49,5,4,3,1,79.0
83,27,63,5,3,3,1,79.0
84,65,50,6,3,4,1,115.0
77,4,12,6,4,4,1,115.0
83,43,45,5,3,3,1,79.0
83,45,28,5,3,3,1,79.0
85,73,31,5,3,4,1,79.0
86,21,23,5,3,4,1,79.0
87,14,15,5,4,3,1,79.0
74,44,17,6,4,3,1,115.0
72,75,30,6,4,3,1,115.0
89,15,70,5,4,3,1,79.0
93,0,70,5,4,4,1,79.0
93,5,15,5,4,3,1,79.0
93,34,20,5,4,3,1,79.0
96,10,67,5,4,4,1,79.0
96,26,7,5,4,3,1,79.0
96,82,75,5,4,4,1,79.0
66,85,19,6,4,4,1,115.0
65,43,13,6,4,3,1,115.0
97,90,65,5,4,4,1,79.0
98,1,65,5,4,3,1,79.0
65,23,6,6,4,3,1,115.0
98,14,1,5,4,3,1,79.0
99,50,71,5,4,4,1,79.0
4,92,75,5,4,4,1,81.0
6,38,65,5,3,4,1,81.0
7,1,55,5,3,3,1,81.0
14,72,75,5,4,4,1,81.0
20,29,34,5,3,3,1,81.0
61,56,61,6,4,3,1,115.0
20,83,21,5,3,3,1,81.0
21,27,49,5,4,3,1,81.0
22,31,66,5,3,4,1,81.0
58,25,27,6,3,4,1,115.0
22,80,47,5,3,4,1,81.0
23,17,57,5,3,4,1,81.0
23,62,43,5,3,3,1,81.0
23,64,75,5,4,3,1,81.0
23,74,62,5,4,4,1,81.0
26,32,71,5,4,3,1,81.0
27,12,44,5,3,3,1,81.0
32,23,43,5,2,4,1,81.0
32,30,65,5,3,4,1,81.0
33,45,31,5,4,4,1,81.0
54,5,21,6,2,4,1,115.0
34,19,75,5,4,4,1,81.0
36,63,13,5,3,4,1,81.0
46,26,6,6,4,4,1,115.0
36,68,71,5,4,3,1,81.0
36,69,47,5,4,3,1,81.0
38,11,56,5,4,4,1,81.0
42,36,66,5,3,4,1,81.0
48,64,50,5,4,3,1,81.0
48,76,62,5,4,4,1,81.0
50,16,59,5,4,4,1,81.0
52,42,40,5,4,3,1,81.0
52,87,62,5,4,4,1,81.0
55,69,22,5,3,4,1,81.0
56,52,67,5,3,4,1,81.0
57,22,42,5,4,3,1,81.0
57,27,27,5,4,3,1,81.0
63,10,54,5,4,4,1,81.0
63,99,66,5,4,4,1,81.0
64,93,75,5,4,4,1,81.0
66,45,14,5,4,4,1,81.0
66,84,1,5,4,4,1,81.0
46,16,12,6,4,4,1,115.0
69,82,31,5,4,4,1,81.0
70,23,70,5,3,4,1,81.0
71,24,66,5,3,3,1,81.0
45,35,6,6,3,3,1,115.0
72,22,70,5,4,4,1,81.0
45,26,0,6,4,4,1,115.0
43,84,24,6,3,4,1,115.0
74,32,57,5,4,3,1,81.0
75,52,55,5,3,4,1,81.0
75,61,37,5,3,4,1,81.0
77,8,70,5,4,3,1,81.0
42,92,6,6,3,4,1,115.0
80,62,65,5,4,3,1,81.0
83,49,0,5,3,3,1,81.0
83,64,58,5,3,4,1,81.0
41,36,27,6,3,4,1,115.0
37,35,17,6,4,3,1,115.0
83,94,21,5,4,3,1,81.0
31,29,43,6,4,3,1,115.0
85,67,9,5,3,4,1,81.0
29,87,20,6,3,4,1,115.0
87,9,44,5,4,3,1,81.0
29,20,56,6,3,4,1,115.0
89,49,39,5,4,3,1,81.0
28,17,68,6,3,4,1,115.0
90,15,59,5,4,3,1,81.0
27,50,0,6,3,4,1,115.0
91,2,66,5,4,4,1,81.0
93,94,65,5,4,4,1,81.0
94,72,60,5,4,4,1,81.0
95,41,65,5,4,3,1,81.0
25,82,68,6,4,4,1,115.0
97,67,71,5,4,4,1,81.0
99,34,61,5,4,4,1,81.0
2,12,61,5,4,3,1,83.0
3,83,13,5,3,4,1,83.0
7,60,39,5,3,3,1,83.0
9,97,34,5,3,4,1,83.0
21,95,0,6,4,4,1,115.0
11,44,65,5,4,4,1,83.0
11,46,51,5,4,4,1,83.0
21,49,6,6,4,3,1,115.0
14,44,47,5,4,3,1,83.0
20,37,39,6,3,4,1,115.0
14,78,65,5,4,4,1,83.0
17,44,75,5,4,4,1,83.0
18,35,6,5,4,2,1,83.0
20,53,16,5,3,3,1,83.0
20,93,39,5,4,4,1,83.0
21,92,70,5,4,4,1,83.0
22,1,30,5,3,3,1,83.0
26,72,65,5,4,4,1,83.0
27,33,26,5,4,4,1,83.0
30,28,28,5,4,3,1,83.0
32,27,16,5,3,3,1,83.0
15,44,0,6,3,4,1,115.0
39,28,35,5,3,4,1,83.0
42,51,17,5,3,4,1,83.0
43,61,32,5,3,4,1,83.0
45,44,70,5,4,4,1,83.0
49,18,34,5,3,4,1,83.0
50,9,42,5,4,4,1,83.0
58,78,18,5,3,4,1,83.0
6,4,26,6,3,4,1,115.0
63,45,24,5,3,4,1,83.0
64,6,3,5,3,3,1,83.0
64,42,24,5,3,4,1,83.0
65,53,33,5,4,2,1,83.0
65,86,75,5,4,4,1,83.0
2,98,12,6,4,4,1,115.0
2,41,33,6,4,3,1,115.0
2,40,0,6,4,4,1,115.0
99,43,37,6,4,3,1,113.0
71,1,50,5,3,3,1,83.0
71,61,75,5,3,4,1,83.0
97,38,6,6,4,4,1,113.0
95,49,6,6,4,4,1,113.0
73,70,24,5,3,3,1,83.0
87,69,0,6,4,4,1,113.0
74,2,45,5,4,4,1,83.0
75,9,75,5,4,4,1,83.0
75,45,43,5,3,4,1,83.0
76,1,43,5,4,3,1,83.0
76,93,57,5,4,4,1,83.0
80,35,60,5,4,3,1,83.0
86,54,6,6,4,3,1,113.0
83,30,75,5,4,4,1,83.0
86,15,12,6,4,4,1,113.0
83,65,62,5,4,4,1,83.0
84,45,75,5,4,4,1,83.0
84,37,49,6,4,4,1,113.0
89,41,65,5,4,4,1,83.0
89,65,45,5,4,4,1,83.0
83,48,0,6,4,4,1,113.0
92,47,51,5,3,4,1,83.0
95,50,37,5,4,4,1,83.0
97,32,52,5,4,3,1,83.0
75,46,18,6,4,4,1,113.0
98,51,75,5,4,4,1,83.0
6,83,70,5,3,4,1,85.0
7,10,49,5,3,4,1,85.0
7,12,32,5,3,3,1,85.0
7,31,75,5,4,4,1,85.0
73,11,0,6,3,4,1,113.0
7,91,2,5,3,4,1,85.0
8,22,59,5,3,4,1,85.0
9,17,62,5,4,4,1,85.0
11,59,40,5,4,4,1,85.0
14,37,60,5,4,4,1,85.0
17,29,52,5,4,4,1,85.0
18,72,49,5,4,4,1,85.0
20,38,51,5,4,4,1,85.0
63,26,18,6,4,4,1,113.0
21,22,65,5,4,4,1,85.0
21,77,60,5,4,4,1,85.0
22,8,49,5,4,3,1,85.0
22,84,44,5,4,4,1,85.0
26,79,49,5,4,3,1,85.0
27,77,65,5,4,4,1,85.0
61,97,12,6,4,4,1,113.0
29,49,63,5,3,4,1,85.0
30,6,60,5,4,3,1,85.0
61,9,18,6,4,4,1,113.0
31,36,61,5,4,4,1,85.0
59,99,13,6,4,4,1,113.0
36,43,19,5,4,3,1,85.0
36,51,56,5,4,4,1,85.0
59,42,34,6,4,3,1,113.0
58,63,0,6,4,4,1,113.0
36,87,10,5,4,4,1,85.0
40,28,63,5,4,4,1,85.0
42,8,12,5,3,3,1,85.0
42,15,6,5,4,3,1,85.0
42,75,70,5,4,4,1,85.0
43,30,23,5,4,4,1,85.0
43,70,58,5,4,3,1,85.0
49,42,75,5,4,4,1,85.0
52,12,75,5,4,3,1,85.0
52,21,18,5,4,4,1,85.0
52,98,35,5,4,4,1,85.0
58,55,35,5,4,3,1,85.0
58,79,30,5,4,3,1,85.0
58,28,6,6,4,4,1,113.0
61,91,50,5,4,4,1,85.0
50,72,6,6,4,4,1,113.0
49,63,24,6,4,4,1,113.0
63,43,75,5,4,4,1,85.0
63,92,61,5,4,4,1,85.0
67,90,54,5,4,4,1,85.0
69,70,53,5,4,3,1,85.0
76,23,52,5,4,4,1,85.0
77,44,55,5,4,4,1,85.0
79,35,75,5,4,3,1,85.0
81,49,70,5,4,4,1,85.0
85,18,44,5,4,4,1,85.0
85,64,70,5,4,4,1,85.0
49,44,12,6,4,4,1,113.0
87,78,50,5,4,4,1,85.0
46,47,32,6,4,4,1,113.0
94,88,16,5,3,4,1,85.0
96,45,62,5,4,4,1,85.0
96,60,40,5,3,4,1,85.0
97,48,57,5,4,4,1,85.0
98,3,70,5,4,4,1,85.0
99,80,55,5,4,4,1,85.0
45,3,6,6,4,4,1,113.0
0,25,14,5,4,3,1,87.0
0,37,55,5,4,4,1,87.0
3,7,44,5,4,3,1,87.0
3,39,1,5,4,3,1,87.0
3,88,75,5,4,4,1,87.0
4,75,65,5,4,4,1,87.0
4,86,70,5,4,4,1,87.0
6,22,75,5,3,4,1,87.0
7,53,27,5,3,3,1,87.0
43,59,0,6,4,4,1,113.0
7,83,57,5,4,4,1,87.0
38,89,18,6,4,4,1,113.0
7,90,49,5,4,4,1,87.0
10,74,34,5,4,4,1,87.0
14,35,70,5,4,3,1,87.0
17,9,47,5,4,4,1,87.0
17,41,39,5,4,3,1,87.0
34,32,6,6,4,4,1,113.0
18,4,39,5,4,4,1,87.0
18,15,26,5,4,3,1,87.0
19,27,11,5,4,3,1,87.0
20,7,5,5,3,4,1,87.0
21,78,13,5,4,4,1,87.0
23,7,38,5,4,4,1,87.0
28,43,70,5,4,4,1,87.0
32,15,75,5,4,4,1,87.0
38,6,38,5,4,3,1,87.0
40,17,34,5,4,4,1,87.0
42,64,65,5,4,4,1,87.0
44,26,60,5,4,4,1,87.0
30,41,0,6,4,4,1,113.0
46,52,46,5,4,4,1,87.0
50,35,32,5,4,4,1,87.0
52,16,30,5,4,4,1,87.0
56,0,42,5,3,4,1,87.0
56,44,49,5,4,4,1,87.0
64,69,48,5,4,4,1,87.0
65,27,21,5,4,3,1,87.0
68,53,55,5,3,3,1,87.0
72,28,18,5,4,4,1,87.0
29,73,13,6,4,3,1,113.0
77,37,26,5,4,4,1,87.0
77,62,38,5,4,3,1,87.0
79,24,61,5,4,3,1,87.0
27,32,12,6,4,4,1,113.0
80,74,40,5,4,4,1,87.0
80,89,34,5,4,4,1,87.0
81,94,75,5,4,4,1,87.0
83,1,38,5,4,3,1,87.0
83,12,52,5,4,3,1,87.0
86,3,65,5,4,4,1,87.0
88,95,60,5,4,4,1,87.0
91,55,75,5,4,4,1,87.0
94,93,34,5,4,4,1,87.0
98,50,27,5,4,4,1,87.0
98,60,60,5,4,4,1,87.0
0,18,65,5,4,4,1,89.0
21,72,36,6,4,4,1,113.0
20,32,18,6,4,4,1,113.0
3,96,57,5,4,4,1,89.0
5,19,70,5,4,4,1,89.0
17,27,0,6,4,4,1,113.0
16,84,6,6,4,4,1,113.0
6,25,44,5,3,4,1,89.0
6,31,33,5,3,4,1,89.0
9,45,57,5,4,4,1,89.0
13,76,23,5,3,4,1,89.0
14,10,15,5,4,4,1,89.0
16,62,18,6,4,3,1,113.0
14,55,55,5,4,4,1,89.0
17,43,29,5,4,4,1,89.0
18,26,13,5,4,4,1,89.0
7,94,10,6,4,4,1,113.0
22,35,54,5,4,3,1,89.0
27,35,6,5,3,4,1,89.0
5,9,4,6,3,4,1,113.0
27,79,70,5,4,4,1,89.0
4,9,32,6,4,4,1,113.0
3,67,32,6,4,4,1,113.0
27,85,75,5,4,4,1,89.0
28,85,57,5,4,4,1,89.0
98,54,18,6,4,3,1,111.0
35,9,52,5,4,4,1,89.0
36,42,42,5,4,4,1,89.0
38,13,33,5,4,4,1,89.0
40,49,58,5,4,4,1,89.0
42,68,50,5,4,3,1,89.0
86,68,33,6,4,3,1,111.0
46,23,57,5,4,4,1,89.0
46,75,41,5,4,4,1,89.0
51,52,25,5,4,4,1,89.0
51,75,8,5,4,4,1,89.0
52,57,13,5,4,4,1,89.0
85,45,36,6,4,4,1,111.0
58,1,60,5,4,3,1,89.0
58,64,53,5,4,4,1,89.0
59,74,29,5,4,4,1,89.0
63,90,44,5,4,4,1,89.0
81,8,17,6,4,3,1,111.0
67,94,49,5,4,4,1,89.0
72,90,25,5,4,4,1,89.0
73,14,42,5,4,4,1,89.0
73,69,63,5,4,4,1,89.0
75,10,3,5,4,4,1,89.0
76,34,38,5,4,4,1,89.0
77,32,50,5,4,4,1,89.0
79,34,56,5,4,4,1,89.0
80,73,19,5,4,3,1,89.0
85,83,31,5,4,4,1,89.0
86,47,60,5,4,4,1,89.0
89,6,53,5,4,4,1,89.0
73,6,15,6,4,3,1,111.0
91,51,61,5,4,4,1,89.0
92,11,23,5,4,4,1,89.0
94,18,21,5,4,4,1,89.0
94,24,29,5,4,3,1,89.0
70,56,37,6,3,4,1,111.0
95,14,24,5,4,4,1,89.0
95,30,12,5,4,4,1,89.0
69,42,15,6,4,4,1,111.0
69,24,42,6,4,4,1,111.0
61,84,67,6,4,4,1,111.0
95,99,43,5,4,4,1,89.0
56,71,29,6,4,3,1,111.0
53,92,41,6,3,4,1,111.0
98,88,55,5,4,4,1,89.0
41,2,6,6,4,4,1,111.0
0,10,9,5,4,4,1,91.0
2,24,24,5,4,3,1,91.0
40,62,24,6,4,3,1,111.0
38,68,12,6,4,4,1,111.0
29,78,0,6,4,4,1,111.0
2,31,56,5,4,4,1,91.0
5,20,0,5,4,3,1,91.0
28,29,29,6,4,4,1,111.0
27,42,31,6,4,4,1,111.0
6,9,27,5,4,4,1,91.0
7,18,0,5,4,4,1,91.0
10,20,44,5,4,4,1,91.0
13,6,21,5,4,3,1,91.0
13,26,55,5,4,4,1,91.0
16,14,37,5,4,4,1,91.0
22,19,39,5,4,4,1,91.0
22,53,34,5,4,3,1,91.0
22,97,2,5,4,3,1,91.0
24,22,19,5,3,4,1,91.0
25,1,19,5,4,3,1,91.0
19,80,26,6,4,4,1,111.0
27,63,49,5,4,4,1,91.0
27,64,43,5,4,4,1,91.0
32,79,45,5,4,4,1,91.0
32,96,40,5,4,4,1,91.0
14,16,0,6,4,4,1,111.0
42,43,37,5,4,4,1,91.0
6,76,0,6,4,4,1,111.0
3,32,24,6,4,4,1,111.0
52,35,65,3,2,3,2,91.0
3,25,12,6,4,4,1,111.0
3,8,38,6,4,3,1,111.0
55,46,70,5,4,4,1,91.0
55,98,40,5,4,4,1,91.0
58,26,25,5,4,4,1,91.0
60,88,34,5,3,4,1,91.0
61,89,0,5,4,4,1,91.0
3,6,18,6,4,4,1,111.0
2,47,39,6,4,4,1,111.0
62,42,60,5,3,4,1,91.0
70,71,44,5,3,3,1,91.0
2,17,18,6,4,4,1,111.0
73,13,51,5,4,3,1,91.0
0,15,0,6,4,4,1,111.0
74,13,50,5,4,4,1,91.0
97,68,0,6,4,3,1,109.0
74,70,24,5,4,4,1,91.0
96,57,47,6,4,4,1,109.0
96,32,30,6,4,4,1,109.0
78,70,75,5,4,4,1,91.0
96,31,12,6,4,4,1,109.0
95,70,48,6,4,4,1,109.0
80,91,14,5,4,4,1,91.0
83,15,47,5,4,4,1,91.0
94,42,0,6,4,4,1,109.0
91,12,40,6,4,4,1,109.0
86,27,55,5,4,4,1,91.0
86,62,18,6,4,4,1,109.0
88,27,21,5,4,4,1,91.0
91,75,56,5,4,4,1,91.0
96,68,2,5,4,4,1,91.0
97,5,47,5,4,4,1,91.0
5,74,12,5,4,4,1,93.0
6,19,65,5,4,4,1,93.0
7,55,65,5,4,4,1,93.0
7,68,44,5,4,3,1,93.0
14,92,31,5,4,4,1,93.0
20,47,66,5,4,4,1,93.0
20,55,34,5,4,4,1,93.0
22,55,14,5,4,4,1,93.0
22,83,26,5,4,4,1,93.0
23,39,32,5,4,4,1,93.0
23,76,8,5,4,4,1,93.0
25,21,55,5,4,4,1,93.0
26,48,39,5,4,4,1,93.0
27,13,60,5,4,4,1,93.0
27,49,38,5,4,4,1,93.0
27,81,7,5,4,4,1,93.0
29,58,71,5,4,4,1,93.0
30,43,18,5,4,4,1,93.0
31,86,50,5,4,4,1,93.0
75,49,30,6,4,4,1,109.0
32,54,70,5,4,3,1,93.0
36,20,5,5,4,4,1,93.0
70,87,55,6,4,4,1,109.0
70,80,0,6,4,4,1,109.0
44,85,25,5,4,4,1,93.0
45,79,51,5,4,4,1,93.0
50,23,17,5,4,4,1,93.0
60,22,9,5,4,4,1,93.0
63,57,32,5,4,4,1,93.0
64,40,19,5,4,4,1,93.0
60,41,54,6,4,3,1,109.0
65,59,57,5,4,4,1,93.0
57,64,4,6,4,4,1,109.0
73,16,75,5,4,4,1,93.0
56,29,43,6,4,4,1,109.0
55,34,0,6,4,4,1,109.0
81,24,51,5,4,3,1,93.0
49,68,18,6,4,4,1,109.0
84,71,39,5,4,3,1,93.0
88,20,29,5,4,4,1,93.0
90,64,38,5,4,4,1,93.0
91,70,19,5,4,3,1,93.0
48,78,29,6,4,4,1,109.0
94,4,44,5,4,4,1,93.0
94,65,39,5,4,4,1,93.0
0,12,19,5,4,3,1,95.0
0,53,60,5,4,3,1,95.0
3,71,52,5,4,4,1,95.0
6,5,75,5,4,4,1,95.0
44,81,36,6,4,4,1,109.0
13,8,44,5,4,3,1,95.0
13,74,7,5,4,4,1,95.0
20,23,24,5,4,4,1,95.0
25,72,1,5,4,4,1,95.0
29,12,66,5,4,3,1,95.0
32,5,65,5,4,4,1,95.0
38,15,28,5,4,4,1,95.0
64,75,25,5,4,4,1,95.0
68,35,39,5,3,3,1,95.0
40,88,39,6,4,4,1,109.0
69,4,6,5,4,4,1,95.0
71,28,13,5,4,4,1,95.0
72,86,44,5,4,4,1,95.0
75,35,49,5,4,3,1,95.0
39,1,0,6,4,3,1,109.0
36,5,33,6,4,4,1,109.0
34,29,19,6,4,4,1,109.0
80,29,8,5,4,4,1,95.0
85,43,52,5,4,4,1,95.0
20,17,10,6,4,4,1,109.0
5,42,55,5,4,4,1,97.0
13,23,0,6,4,4,1,109.0
15,84,62,5,4,4,1,97.0
20,81,0,5,4,4,1,97.0
7,39,23,6,4,4,1,109.0
40,6,13,5,4,4,1,97.0
6,84,32,6,4,4,1,109.0
41,73,70,5,4,4,1,97.0
6,78,6,6,4,4,1,109.0
49,35,44,5,4,3,1,97.0
53,12,11,5,3,3,1,97.0
70,77,43,5,4,4,1,97.0
73,75,36,5,4,4,1,97.0
73,79,26,5,4,4,1,97.0
76,64,33,5,4,4,1,97.0
97,43,42,5,4,4,1,97.0
97,83,18,3,3,3,2,97.0
5,39,60,5,4,4,1,99.0
6,7,70,5,4,4,1,99.0
16,67,44,5,4,4,1,99.0
20,62,75,5,4,3,1,99.0
28,8,52,5,4,4,1,99.0
35,47,46,5,4,4,1,99.0
38,12,25,3,3,3,2,99.0
84,53,12,6,4,4,1,107.0
46,34,27,5,4,4,1,99.0
83,70,6,6,4,4,1,107.0
73,89,7,5,4,4,1,99.0
77,53,33,5,4,4,1,99.0
77,79,0,6,4,4,1,107.0
81,35,23,5,4,3,1,99.0
86,6,39,5,4,4,1,99.0
88,63,8,5,4,4,1,99.0
0,1,34,6,4,4,1,101.0
6,58,44,6,4,4,1,101.0
12,4,56,6,4,4,1,101.0
29,6,58,6,4,4,1,101.0
39,13,65,6,4,4,1,101.0
64,12,10,6,4,4,1,107.0
59,54,6,6,4,4,1,107.0
49,24,0,6,4,3,1,101.0
73,84,56,6,4,4,1,101.0
58,9,12,6,4,4,1,107.0
94,54,54,6,4,3,1,101.0
52,79,6,6,4,4,1,107.0
51,74,0,6,4,4,1,107.0
8,68,30,6,3,4,1,103.0
13,68,38,6,4,4,1,103.0
15,41,18,6,4,4,1,103.0
41,59,45,6,4,4,1,103.0
60,35,0,6,4,3,1,103.0
81,89,28,6,4,4,1,103.0
43,8,10,6,4,4,1,107.0
88,35,0,6,4,4,1,103.0
90,60,30,6,4,4,1,103.0
1,8,0,6,4,4,1,105.0
7,8,29,6,4,4,1,105.0
39,34,12,6,4,4,1,105.0
39,40,51,6,4,4,1,105.0
40,71,72,6,4,4,1,105.0
41,29,35,6,4,4,1,105.0
49,88,49,6,4,4,1,105.0
58,35,18,6,4,4,1,105.0
59,44,19,6,4,4,1,105.0
0,92,47,6,4,4,1,107.0
73,54,0,6,4,3,1,105.0
