src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,10,0,5,0,0,400.0
97,26,0,5,0,0,400.0
96,7,0,5,0,0,400.0
91,95,0,5,0,0,400.0
87,97,5,5,0,0,400.0
82,95,5,5,0,0,400.0
80,90,0,5,0,0,400.0
80,28,5,5,0,0,400.0
78,39,0,5,0,0,400.0
77,66,0,5,0,0,400.0
66,67,5,5,0,0,400.0
65,99,5,5,0,0,400.0
58,78,5,5,0,0,400.0
54,57,0,5,0,0,400.0
49,96,5,5,0,0,400.0
42,21,0,5,0,0,400.0
41,20,0,5,0,0,400.0
40,2,0,5,0,0,400.0
38,7,5,5,0,0,400.0
31,87,0,5,0,0,400.0
27,73,0,5,0,0,400.0
19,95,10,5,0,0,400.0
17,91,5,5,0,0,400.0
14,88,0,5,0,0,400.0
11,67,0,5,0,0,400.0
9,90,5,5,0,0,400.0
6,84,0,5,0,0,400.0
2,78,10,5,0,0,400.0
99,87,10,2,0,0,50.0
99,80,12,2,0,0,50.0
99,75,14,2,0,0,50.0
99,70,16,2,0,0,50.0
99,61,18,2,0,0,50.0
99,57,20,2,0,0,50.0
99,46,22,2,0,0,50.0
99,32,24,2,0,0,50.0
99,31,26,2,0,0,50.0
99,27,28,2,0,0,50.0
99,25,30,2,0,0,50.0
99,24,32,2,0,0,50.0
99,1,34,2,0,0,50.0
98,89,0,2,0,0,50.0
98,79,2,2,0,0,50.0
98,72,4,2,0,0,50.0
98,71,6,2,0,0,50.0
98,68,8,2,0,0,50.0
98,43,10,2,0,0,50.0
97,92,10,2,0,0,50.0
97,71,12,2,0,0,50.0
97,52,14,2,0,0,50.0
97,50,16,2,0,0,50.0
97,49,18,2,0,0,50.0
97,35,20,2,0,0,50.0
97,24,22,2,0,0,50.0
97,23,24,2,0,0,50.0
97,20,26,2,0,0,50.0
97,16,28,2,0,0,50.0
97,3,30,2,0,0,50.0
96,90,10,2,0,0,50.0
96,87,12,2,0,0,50.0
96,83,14,2,0,0,50.0
96,78,16,2,0,0,50.0
96,73,18,2,0,0,50.0
96,59,20,2,0,0,50.0
96,52,22,2,0,0,50.0
96,51,24,2,0,0,50.0
96,50,26,2,0,0,50.0
96,38,28,2,0,0,50.0
96,30,30,2,0,0,50.0
96,29,32,2,0,0,50.0
96,21,34,2,0,0,50.0
96,18,36,2,0,0,50.0
95,98,15,2,0,0,50.0
95,93,17,2,0,0,50.0
95,91,19,2,0,0,50.0
95,84,21,2,0,0,50.0
95,73,23,2,0,0,50.0
95,67,25,2,0,0,50.0
95,66,27,2,0,0,50.0
95,64,29,2,0,0,50.0
95,56,31,2,0,0,50.0
95,51,33,2,0,0,50.0
95,46,35,2,0,0,50.0
95,45,37,2,0,0,50.0
95,42,39,2,0,0,50.0
95,41,41,2,0,0,50.0
95,39,43,2,0,0,50.0
95,23,45,2,0,0,50.0
95,18,47,2,0,0,50.0
94,95,49,2,0,0,50.0
94,93,0,2,0,0,50.0
94,92,2,2,0,0,50.0
94,90,12,2,0,0,50.0
94,87,14,2,0,0,50.0
94,86,4,2,0,0,50.0
94,85,6,2,0,0,50.0
94,75,8,2,0,0,50.0
94,72,10,2,0,0,50.0
94,69,16,2,0,0,50.0
94,61,20,2,0,0,50.0
94,57,18,2,0,0,50.0
94,51,22,2,0,0,50.0
94,49,24,2,0,0,50.0
94,48,26,2,0,0,50.0
94,46,28,2,0,0,50.0
94,43,30,2,0,0,50.0
94,40,32,2,0,0,50.0
94,39,34,2,0,0,50.0
94,38,36,2,0,0,50.0
94,35,38,2,0,0,50.0
94,31,40,2,0,0,50.0
94,23,42,2,0,0,50.0
94,15,44,2,0,0,50.0
94,12,46,2,0,0,50.0
94,8,51,2,0,0,50.0
94,4,53,2,0,0,50.0
94,3,55,2,0,0,50.0
93,92,4,2,0,0,50.0
93,90,14,2,0,0,50.0
93,88,6,2,0,0,50.0
93,80,10,2,0,0,50.0
93,60,2,2,0,0,50.0
93,58,12,2,0,0,50.0
93,52,8,2,0,0,50.0
93,47,19,2,0,0,50.0
93,45,21,2,0,0,50.0
93,40,23,2,0,0,50.0
93,39,25,2,0,0,50.0
93,31,28,2,0,0,50.0
93,27,30,2,0,0,50.0
93,26,32,2,0,0,50.0
93,23,34,2,0,0,50.0
93,21,36,2,0,0,50.0
93,20,38,2,0,0,50.0
93,18,40,2,0,0,50.0
93,14,42,2,0,0,50.0
93,13,44,2,0,0,50.0
93,9,46,2,0,0,50.0
93,8,48,2,0,0,50.0
93,0,50,2,0,0,50.0
92,99,36,2,0,0,50.0
92,53,0,2,0,0,50.0
92,48,6,2,0,0,50.0
92,42,8,2,0,0,50.0
92,31,12,2,0,0,50.0
92,27,14,2,0,0,50.0
92,21,16,2,0,0,50.0
92,9,18,2,0,0,50.0
92,7,20,2,0,0,50.0
91,94,57,2,0,0,50.0
91,85,10,2,0,0,50.0
91,73,12,2,0,0,50.0
91,72,14,2,0,0,50.0
91,50,21,2,0,0,50.0
91,46,16,2,0,0,50.0
91,45,23,2,0,0,50.0
91,27,25,2,0,0,50.0
91,1,27,2,0,0,50.0
90,97,32,2,0,0,50.0
90,70,18,2,0,0,50.0
90,62,16,2,0,0,50.0
90,51,20,2,0,0,50.0
90,34,22,2,0,0,50.0
89,95,51,2,0,0,50.0
89,92,22,2,0,0,50.0
89,74,2,2,0,0,50.0
89,69,4,2,0,0,50.0
89,68,6,2,0,0,50.0
89,64,8,2,0,0,50.0
89,60,10,2,0,0,50.0
89,58,14,2,0,0,50.0
89,56,12,2,0,0,50.0
89,46,18,2,0,0,50.0
89,37,16,2,0,0,50.0
89,36,20,2,0,0,50.0
89,35,24,2,0,0,50.0
89,30,26,2,0,0,50.0
89,29,28,2,0,0,50.0
89,27,32,2,0,0,50.0
89,23,30,2,0,0,50.0
89,21,38,2,0,0,50.0
89,17,34,2,0,0,50.0
89,16,36,2,0,0,50.0
89,15,40,2,0,0,50.0
89,14,44,2,0,0,50.0
89,12,42,2,0,0,50.0
89,10,46,2,0,0,50.0
89,8,53,2,0,0,50.0
89,4,48,2,0,0,50.0
89,1,55,2,0,0,50.0
88,66,10,2,0,0,50.0
88,50,8,2,0,0,50.0
88,45,12,2,0,0,50.0
88,13,14,2,0,0,50.0
88,8,16,2,0,0,50.0
87,70,20,2,0,0,50.0
87,62,18,2,0,0,50.0
87,44,16,2,0,0,50.0
87,10,22,2,0,0,50.0
87,9,24,2,0,0,50.0
87,0,26,2,0,0,50.0
86,95,53,2,0,0,50.0
86,91,29,2,0,0,50.0
86,88,18,2,0,0,50.0
86,81,0,2,0,0,50.0
86,80,14,2,0,0,50.0
86,72,2,2,0,0,50.0
86,67,10,2,0,0,50.0
86,62,6,2,0,0,50.0
86,45,8,2,0,0,50.0
86,31,16,2,0,0,50.0
86,29,12,2,0,0,50.0
86,27,20,2,0,0,50.0
86,23,22,2,0,0,50.0
86,22,24,2,0,0,50.0
86,18,26,2,0,0,50.0
86,17,31,2,0,0,50.0
86,16,33,2,0,0,50.0
86,14,35,2,0,0,50.0
85,99,38,2,0,0,50.0
85,94,59,2,0,0,50.0
85,87,28,2,0,0,50.0
85,74,0,2,0,0,50.0
85,73,8,2,0,0,50.0
85,72,12,2,0,0,50.0
85,62,2,2,0,0,50.0
85,56,4,2,0,0,50.0
85,54,14,2,0,0,50.0
85,50,18,2,0,0,50.0
85,31,20,2,0,0,50.0
85,30,16,2,0,0,50.0
85,22,22,2,0,0,50.0
85,21,24,2,0,0,50.0
85,20,30,2,0,0,50.0
85,19,26,2,0,0,50.0
85,15,32,2,0,0,50.0
85,11,34,2,0,0,50.0
85,5,36,2,0,0,50.0
85,2,40,2,0,0,50.0
84,98,12,2,0,0,50.0
84,92,24,2,0,0,50.0
84,87,30,2,0,0,50.0
84,83,5,2,0,0,50.0
84,78,18,2,0,0,50.0
84,71,8,2,0,0,50.0
84,70,10,2,0,0,50.0
84,68,14,2,0,0,50.0
84,52,16,2,0,0,50.0
84,40,26,2,0,0,50.0
84,39,28,2,0,0,50.0
84,38,32,2,0,0,50.0
84,34,34,2,0,0,50.0
84,32,36,2,0,0,50.0
84,30,38,2,0,0,50.0
84,25,40,2,0,0,50.0
84,21,42,2,0,0,50.0
84,20,44,2,0,0,50.0
84,19,46,2,0,0,50.0
84,5,48,2,0,0,50.0
83,93,52,2,0,0,50.0
83,89,57,2,0,0,50.0
83,88,20,2,0,0,50.0
83,70,0,2,0,0,50.0
83,57,7,2,0,0,50.0
83,55,2,2,0,0,50.0
83,51,9,2,0,0,50.0
83,39,11,2,0,0,50.0
83,31,18,2,0,0,50.0
83,7,16,2,0,0,50.0
82,92,26,2,0,0,50.0
82,88,22,2,0,0,50.0
82,76,0,2,0,0,50.0
82,71,2,2,0,0,50.0
82,66,12,2,0,0,50.0
82,65,10,2,0,0,50.0
82,47,14,2,0,0,50.0
82,32,16,2,0,0,50.0
82,20,18,2,0,0,50.0
82,7,24,2,0,0,50.0
82,5,20,2,0,0,50.0
82,3,28,2,0,0,50.0
82,0,30,2,0,0,50.0
81,98,17,2,0,0,50.0
81,93,54,2,0,0,50.0
81,91,31,2,0,0,50.0
81,90,24,2,0,0,50.0
81,87,33,2,0,0,50.0
81,82,35,2,0,0,50.0
81,77,5,2,0,0,50.0
81,73,10,2,0,0,50.0
81,67,12,2,0,0,50.0
81,56,2,2,0,0,50.0
81,49,14,2,0,0,50.0
81,41,7,2,0,0,50.0
81,25,19,2,0,0,50.0
81,18,21,2,0,0,50.0
81,16,26,2,0,0,50.0
81,13,28,2,0,0,50.0
81,12,37,2,0,0,50.0
81,9,39,2,0,0,50.0
81,4,41,2,0,0,50.0
81,1,43,2,0,0,50.0
80,89,59,2,0,0,50.0
80,82,32,2,0,0,50.0
80,69,18,2,0,0,50.0
80,65,16,2,0,0,50.0
80,61,22,2,0,0,50.0
80,56,20,2,0,0,50.0
80,52,24,2,0,0,50.0
80,49,26,2,0,0,50.0
80,47,28,2,0,0,50.0
80,44,30,2,0,0,50.0
80,42,34,2,0,0,50.0
80,37,36,2,0,0,50.0
80,35,40,2,0,0,50.0
80,25,38,2,0,0,50.0
80,24,42,2,0,0,50.0
80,13,46,2,0,0,50.0
80,11,44,2,0,0,50.0
80,4,50,2,0,0,50.0
79,99,40,2,0,0,50.0
79,96,38,2,0,0,50.0
79,95,55,2,0,0,50.0
79,93,57,2,0,0,50.0
79,90,26,2,0,0,50.0
79,88,24,2,0,0,50.0
79,80,48,2,0,0,50.0
79,72,0,2,0,0,50.0
79,68,4,2,0,0,50.0
79,63,6,2,0,0,50.0
79,62,8,2,0,0,50.0
79,58,10,2,0,0,50.0
79,51,12,2,0,0,50.0
79,50,14,2,0,0,50.0
79,47,16,2,0,0,50.0
79,43,18,2,0,0,50.0
79,21,20,2,0,0,50.0
79,16,22,2,0,0,50.0
79,12,28,2,0,0,50.0
79,9,30,2,0,0,50.0
79,8,32,2,0,0,50.0
79,6,34,2,0,0,50.0
79,4,36,2,0,0,50.0
79,3,42,2,0,0,50.0
79,2,44,2,0,0,50.0
79,0,46,2,0,0,50.0
78,77,20,2,0,0,50.0
78,72,22,2,0,0,50.0
78,71,24,2,0,0,50.0
78,65,26,2,0,0,50.0
78,62,28,2,0,0,50.0
78,59,30,2,0,0,50.0
78,53,32,2,0,0,50.0
78,40,34,2,0,0,50.0
78,24,36,2,0,0,50.0
78,18,38,2,0,0,50.0
78,17,40,2,0,0,50.0
78,11,42,2,0,0,50.0
77,92,28,2,0,0,50.0
77,91,33,2,0,0,50.0
77,78,44,2,0,0,50.0
77,73,14,2,0,0,50.0
77,72,7,2,0,0,50.0
77,71,10,2,0,0,50.0
77,70,12,2,0,0,50.0
77,65,18,2,0,0,50.0
77,63,16,2,0,0,50.0
77,59,22,2,0,0,50.0
77,55,24,2,0,0,50.0
77,54,26,2,0,0,50.0
77,52,30,2,0,0,50.0
77,51,35,2,0,0,50.0
77,44,37,2,0,0,50.0
77,36,39,2,0,0,50.0
77,33,41,2,0,0,50.0
77,25,46,2,0,0,50.0
77,24,48,2,0,0,50.0
77,15,50,2,0,0,50.0
77,12,52,2,0,0,50.0
77,9,54,2,0,0,50.0
77,2,56,2,0,0,50.0
76,96,40,2,0,0,50.0
76,94,61,2,0,0,50.0
76,93,59,2,0,0,50.0
76,92,30,2,0,0,50.0
76,91,35,2,0,0,50.0
76,90,28,2,0,0,50.0
76,89,63,2,0,0,50.0
76,83,22,2,0,0,50.0
76,73,5,2,0,0,50.0
76,72,16,2,0,0,50.0
76,68,2,2,0,0,50.0
76,67,14,2,0,0,50.0
76,57,9,2,0,0,50.0
76,50,11,2,0,0,50.0
76,45,18,2,0,0,50.0
76,42,20,2,0,0,50.0
76,41,24,2,0,0,50.0
76,35,7,2,0,0,50.0
76,34,26,2,0,0,50.0
76,32,32,2,0,0,50.0
76,27,37,2,0,0,50.0
76,26,42,2,0,0,50.0
76,24,44,2,0,0,50.0
76,19,48,2,0,0,50.0
76,15,46,2,0,0,50.0
76,12,50,2,0,0,50.0
76,10,52,2,0,0,50.0
75,98,19,2,0,0,50.0
75,94,63,2,0,0,50.0
75,93,61,2,0,0,50.0
75,90,30,2,0,0,50.0
75,77,58,2,0,0,50.0
75,62,0,2,0,0,50.0
75,60,4,2,0,0,50.0
75,47,2,2,0,0,50.0
75,43,6,2,0,0,50.0
75,38,10,2,0,0,50.0
75,36,12,2,0,0,50.0
75,35,16,2,0,0,50.0
75,24,24,2,0,0,50.0
75,15,21,2,0,0,50.0
75,10,26,2,0,0,50.0
75,9,28,2,0,0,50.0
75,3,32,2,0,0,50.0
75,2,34,2,0,0,50.0
74,98,21,2,0,0,50.0
74,96,42,2,0,0,50.0
74,94,65,2,0,0,50.0
74,92,32,2,0,0,50.0
74,91,37,2,0,0,50.0
74,88,26,2,0,0,50.0
74,84,50,2,0,0,50.0
74,83,24,2,0,0,50.0
74,77,60,2,0,0,50.0
74,73,16,2,0,0,50.0
74,65,12,2,0,0,50.0
74,64,4,2,0,0,50.0
74,60,6,2,0,0,50.0
74,54,8,2,0,0,50.0
74,52,10,2,0,0,50.0
74,48,14,2,0,0,50.0
74,43,28,2,0,0,50.0
74,38,18,2,0,0,50.0
74,34,30,2,0,0,50.0
74,33,34,2,0,0,50.0
74,26,39,2,0,0,50.0
74,7,44,2,0,0,50.0
74,5,46,2,0,0,50.0
74,2,48,2,0,0,50.0
74,0,52,2,0,0,50.0
73,90,34,2,0,0,50.0
73,88,28,2,0,0,50.0
73,81,45,2,0,0,50.0
73,71,20,2,0,0,50.0
73,70,25,2,0,0,50.0
73,69,30,2,0,0,50.0
73,50,32,2,0,0,50.0
73,47,36,2,0,0,50.0
73,23,38,2,0,0,50.0
73,0,40,2,0,0,50.0
72,90,36,2,0,0,50.0
72,89,61,2,0,0,50.0
72,85,42,2,0,0,50.0
72,83,26,2,0,0,50.0
72,76,54,2,0,0,50.0
72,66,18,2,0,0,50.0
72,60,20,2,0,0,50.0
72,59,24,2,0,0,50.0
72,58,28,2,0,0,50.0
72,55,30,2,0,0,50.0
72,46,32,2,0,0,50.0
72,45,34,2,0,0,50.0
72,44,39,2,0,0,50.0
72,43,44,2,0,0,50.0
72,42,46,2,0,0,50.0
72,37,48,2,0,0,50.0
72,36,50,2,0,0,50.0
72,35,52,2,0,0,50.0
72,24,56,2,0,0,50.0
72,20,58,2,0,0,50.0
72,17,63,2,0,0,50.0
72,11,65,2,0,0,50.0
72,4,67,2,0,0,50.0
71,96,44,2,0,0,50.0
71,88,30,2,0,0,50.0
71,87,35,2,0,0,50.0
71,86,37,2,0,0,50.0
71,84,52,2,0,0,50.0
71,81,47,2,0,0,50.0
71,80,54,2,0,0,50.0
71,73,42,2,0,0,50.0
71,68,0,2,0,0,50.0
71,57,14,2,0,0,50.0
71,53,4,2,0,0,50.0
71,49,16,2,0,0,50.0
71,43,22,2,0,0,50.0
71,42,18,2,0,0,50.0
71,41,26,2,0,0,50.0
71,33,28,2,0,0,50.0
71,28,32,2,0,0,50.0
71,19,39,2,0,0,50.0
71,14,49,2,0,0,50.0
71,10,56,2,0,0,50.0
71,6,58,2,0,0,50.0
71,0,60,2,0,0,50.0
70,99,42,2,0,0,50.0
70,98,23,2,0,0,50.0
70,87,37,2,0,0,50.0
70,86,39,2,0,0,50.0
70,83,28,2,0,0,50.0
70,80,52,2,0,0,50.0
70,75,44,2,0,0,50.0
70,74,54,2,0,0,50.0
70,69,2,2,0,0,50.0
70,61,4,2,0,0,50.0
70,58,30,2,0,0,50.0
70,54,6,2,0,0,50.0
70,52,32,2,0,0,50.0
70,49,34,2,0,0,50.0
70,43,8,2,0,0,50.0
70,33,14,2,0,0,50.0
70,27,46,2,0,0,50.0
70,26,48,2,0,0,50.0
70,18,50,2,0,0,50.0
70,12,56,2,0,0,50.0
70,10,58,2,0,0,50.0
70,9,60,2,0,0,50.0
70,8,62,2,0,0,50.0
70,5,64,2,0,0,50.0
70,3,66,2,0,0,50.0
70,2,68,2,0,0,50.0
69,93,63,2,0,0,50.0
69,91,39,2,0,0,50.0
69,88,32,2,0,0,50.0
69,85,44,2,0,0,50.0
69,81,49,2,0,0,50.0
69,64,0,2,0,0,50.0
69,54,10,2,0,0,50.0
69,50,6,2,0,0,50.0
69,36,8,2,0,0,50.0
69,35,12,2,0,0,50.0
69,34,14,2,0,0,50.0
69,31,22,2,0,0,50.0
69,28,20,2,0,0,50.0
69,27,34,2,0,0,50.0
69,26,24,2,0,0,50.0
69,24,26,2,0,0,50.0
69,18,28,2,0,0,50.0
69,17,36,2,0,0,50.0
69,8,41,2,0,0,50.0
69,5,51,2,0,0,50.0
69,4,46,2,0,0,50.0
69,3,53,2,0,0,50.0
69,1,57,2,0,0,50.0
68,95,57,2,0,0,50.0
68,94,67,2,0,0,50.0
68,88,34,2,0,0,50.0
68,86,41,2,0,0,50.0
68,84,54,2,0,0,50.0
68,75,36,2,0,0,50.0
68,62,10,2,0,0,50.0
68,60,12,2,0,0,50.0
68,54,16,2,0,0,50.0
68,51,18,2,0,0,50.0
68,49,20,2,0,0,50.0
68,47,22,2,0,0,50.0
68,43,24,2,0,0,50.0
68,39,30,2,0,0,50.0
68,34,28,2,0,0,50.0
68,31,32,2,0,0,50.0
68,29,26,2,0,0,50.0
68,28,38,2,0,0,50.0
68,24,46,2,0,0,50.0
68,20,48,2,0,0,50.0
68,18,43,2,0,0,50.0
68,17,50,2,0,0,50.0
68,13,52,2,0,0,50.0
68,12,59,2,0,0,50.0
68,9,62,2,0,0,50.0
68,0,64,2,0,0,50.0
67,99,44,2,0,0,50.0
67,91,41,2,0,0,50.0
67,59,16,2,0,0,50.0
67,46,20,2,0,0,50.0
67,33,18,2,0,0,50.0
67,27,22,2,0,0,50.0
67,8,27,2,0,0,50.0
67,2,29,2,0,0,50.0
66,94,69,2,0,0,50.0
66,81,51,2,0,0,50.0
66,79,53,2,0,0,50.0
66,71,62,2,0,0,50.0
66,64,14,2,0,0,50.0
66,53,16,2,0,0,50.0
66,50,23,2,0,0,50.0
66,48,20,2,0,0,50.0
66,47,25,2,0,0,50.0
66,41,29,2,0,0,50.0
66,36,31,2,0,0,50.0
66,18,33,2,0,0,50.0
66,9,35,2,0,0,50.0
66,6,37,2,0,0,50.0
66,2,42,2,0,0,50.0
65,92,34,2,0,0,50.0
65,91,43,2,0,0,50.0
65,78,46,2,0,0,50.0
65,74,56,2,0,0,50.0
65,72,69,2,0,0,50.0
65,69,59,2,0,0,50.0
65,63,0,2,0,0,50.0
65,59,2,2,0,0,50.0
65,53,14,2,0,0,50.0
65,51,28,2,0,0,50.0
65,44,20,2,0,0,50.0
65,37,22,2,0,0,50.0
65,34,24,2,0,0,50.0
65,30,32,2,0,0,50.0
65,28,30,2,0,0,50.0
65,27,39,2,0,0,50.0
65,19,36,2,0,0,50.0
65,13,41,2,0,0,50.0
65,1,48,2,0,0,50.0
64,95,59,2,0,0,50.0
64,94,71,2,0,0,50.0
64,93,65,2,0,0,50.0
64,90,38,2,0,0,50.0
64,87,40,2,0,0,50.0
64,80,56,2,0,0,50.0
64,79,50,2,0,0,50.0
64,76,67,2,0,0,50.0
64,74,62,2,0,0,50.0
64,71,69,2,0,0,50.0
64,69,73,2,0,0,50.0
64,57,11,2,0,0,50.0
64,52,2,2,0,0,50.0
64,51,6,2,0,0,50.0
64,49,22,2,0,0,50.0
64,47,31,2,0,0,50.0
64,42,16,2,0,0,50.0
64,34,18,2,0,0,50.0
64,33,20,2,0,0,50.0
64,26,26,2,0,0,50.0
64,25,24,2,0,0,50.0
64,23,36,2,0,0,50.0
64,20,33,2,0,0,50.0
64,10,42,2,0,0,50.0
63,97,34,2,0,0,50.0
63,96,46,2,0,0,50.0
63,88,36,2,0,0,50.0
63,84,56,2,0,0,50.0
63,73,48,2,0,0,50.0
63,68,69,2,0,0,50.0
63,60,8,2,0,0,50.0
63,56,10,2,0,0,50.0
63,55,4,2,0,0,50.0
63,51,2,2,0,0,50.0
63,47,12,2,0,0,50.0
63,41,14,2,0,0,50.0
63,40,18,2,0,0,50.0
63,38,20,2,0,0,50.0
63,32,22,2,0,0,50.0
63,28,24,2,0,0,50.0
63,23,26,2,0,0,50.0
63,20,28,2,0,0,50.0
63,18,30,2,0,0,50.0
63,17,38,2,0,0,50.0
63,13,32,2,0,0,50.0
63,12,40,2,0,0,50.0
63,11,50,2,0,0,50.0
63,8,43,2,0,0,50.0
63,6,52,2,0,0,50.0
63,2,54,2,0,0,50.0
63,0,58,2,0,0,50.0
62,92,38,2,0,0,50.0
62,91,45,2,0,0,50.0
62,85,47,2,0,0,50.0
62,28,12,2,0,0,50.0
62,23,4,2,0,0,50.0
61,83,30,2,0,0,50.0
61,66,39,2,0,0,50.0
61,64,44,2,0,0,50.0
61,62,14,2,0,0,50.0
61,40,6,2,0,0,50.0
61,25,0,2,0,0,50.0
61,23,2,2,0,0,50.0
61,16,8,2,0,0,50.0
60,98,25,2,0,0,50.0
60,97,36,2,0,0,50.0
60,90,40,2,0,0,50.0
60,88,38,2,0,0,50.0
60,83,32,2,0,0,50.0
60,80,61,2,0,0,50.0
60,76,56,2,0,0,50.0
60,68,71,2,0,0,50.0
60,67,34,2,0,0,50.0
60,63,63,2,0,0,50.0
60,56,0,2,0,0,50.0
60,55,14,2,0,0,50.0
60,54,18,2,0,0,50.0
60,53,22,2,0,0,50.0
60,50,28,2,0,0,50.0
60,48,16,2,0,0,50.0
60,47,42,2,0,0,50.0
60,41,44,2,0,0,50.0
60,38,30,2,0,0,50.0
60,21,46,2,0,0,50.0
60,18,52,2,0,0,50.0
60,17,48,2,0,0,50.0
60,11,54,2,0,0,50.0
60,7,50,2,0,0,50.0
59,92,40,2,0,0,50.0
59,88,42,2,0,0,50.0
59,85,49,2,0,0,50.0
59,81,56,2,0,0,50.0
59,75,38,2,0,0,50.0
59,66,44,2,0,0,50.0
59,60,58,2,0,0,50.0
59,57,5,2,0,0,50.0
59,47,0,2,0,0,50.0
59,45,10,2,0,0,50.0
59,39,7,2,0,0,50.0
59,36,14,2,0,0,50.0
59,25,12,2,0,0,50.0
59,24,18,2,0,0,50.0
59,18,54,2,0,0,50.0
59,17,26,2,0,0,50.0
59,15,28,2,0,0,50.0
59,13,34,2,0,0,50.0
59,12,32,2,0,0,50.0
59,10,36,2,0,0,50.0
59,9,51,2,0,0,50.0
59,7,46,2,0,0,50.0
59,4,60,2,0,0,50.0
59,2,62,2,0,0,50.0
58,98,32,2,0,0,50.0
58,97,38,2,0,0,50.0
58,96,48,2,0,0,50.0
58,87,42,2,0,0,50.0
58,77,62,2,0,0,50.0
58,74,58,2,0,0,50.0
58,66,46,2,0,0,50.0
58,63,60,2,0,0,50.0
58,49,0,2,0,0,50.0
58,35,2,2,0,0,50.0
58,30,18,2,0,0,50.0
58,26,16,2,0,0,50.0
58,19,20,2,0,0,50.0
58,18,23,2,0,0,50.0
58,17,44,2,0,0,50.0
58,16,40,2,0,0,50.0
58,15,25,2,0,0,50.0
58,12,34,2,0,0,50.0
58,7,36,2,0,0,50.0
58,3,50,2,0,0,50.0
58,1,52,2,0,0,50.0
57,99,46,2,0,0,50.0
57,92,42,2,0,0,50.0
57,69,55,2,0,0,50.0
57,60,65,2,0,0,50.0
57,55,16,2,0,0,50.0
57,51,26,2,0,0,50.0
57,49,28,2,0,0,50.0
56,96,50,2,0,0,50.0
56,90,42,2,0,0,50.0
56,87,44,2,0,0,50.0
56,85,52,2,0,0,50.0
56,78,48,2,0,0,50.0
56,74,67,2,0,0,50.0
56,73,54,2,0,0,50.0
56,68,73,2,0,0,50.0
56,67,36,2,0,0,50.0
56,54,22,2,0,0,50.0
56,45,6,2,0,0,50.0
56,42,14,2,0,0,50.0
56,39,16,2,0,0,50.0
56,38,24,2,0,0,50.0
56,31,8,2,0,0,50.0
56,30,28,2,0,0,50.0
56,28,18,2,0,0,50.0
56,21,26,2,0,0,50.0
56,16,38,2,0,0,50.0
56,15,34,2,0,0,50.0
56,12,61,2,0,0,50.0
56,11,40,2,0,0,50.0
56,9,56,2,0,0,50.0
56,2,46,2,0,0,50.0
55,90,44,2,0,0,50.0
55,88,40,2,0,0,50.0
55,83,34,2,0,0,50.0
55,79,59,2,0,0,50.0
55,75,42,2,0,0,50.0
55,69,61,2,0,0,50.0
55,64,46,2,0,0,50.0
55,63,65,2,0,0,50.0
55,61,10,2,0,0,50.0
55,56,63,2,0,0,50.0
55,54,12,2,0,0,50.0
55,45,0,2,0,0,50.0
55,39,18,2,0,0,50.0
55,38,22,2,0,0,50.0
