src,dst,spec,slots_used,core_src,core_dst,tfk_slot
55,35,26,2,0,0,50.0
55,31,6,2,0,0,50.0
55,30,8,2,0,0,50.0
55,27,48,2,0,0,50.0
55,19,28,2,0,0,50.0
55,18,56,2,0,0,50.0
55,17,20,2,0,0,50.0
55,15,36,2,0,0,50.0
55,14,32,2,0,0,50.0
55,11,38,2,0,0,50.0
55,9,67,2,0,0,50.0
55,8,69,2,0,0,50.0
55,4,71,2,0,0,50.0
54,94,73,2,0,0,50.0
54,90,46,2,0,0,50.0
54,84,58,2,0,0,50.0
54,80,63,2,0,0,50.0
54,78,50,2,0,0,50.0
54,76,65,2,0,0,50.0
54,74,69,2,0,0,50.0
54,73,52,2,0,0,50.0
54,71,67,2,0,0,50.0
54,67,31,2,0,0,50.0
54,65,54,2,0,0,50.0
54,58,56,2,0,0,50.0
54,50,34,2,0,0,50.0
54,37,20,2,0,0,50.0
54,34,36,2,0,0,50.0
54,33,24,2,0,0,50.0
54,25,28,2,0,0,50.0
54,24,38,2,0,0,50.0
54,8,60,2,0,0,50.0
54,3,40,2,0,0,50.0
53,97,40,2,0,0,50.0
53,86,43,2,0,0,50.0
53,84,60,2,0,0,50.0
53,75,46,2,0,0,50.0
53,65,50,2,0,0,50.0
53,62,20,2,0,0,50.0
53,60,67,2,0,0,50.0
53,55,52,2,0,0,50.0
53,52,6,2,0,0,50.0
53,46,2,2,0,0,50.0
53,45,25,2,0,0,50.0
53,44,8,2,0,0,50.0
53,36,10,2,0,0,50.0
53,31,30,2,0,0,50.0
53,26,12,2,0,0,50.0
53,21,18,2,0,0,50.0
53,19,34,2,0,0,50.0
53,18,58,2,0,0,50.0
53,16,48,2,0,0,50.0
53,15,38,2,0,0,50.0
53,13,36,2,0,0,50.0
53,10,28,2,0,0,50.0
53,8,55,2,0,0,50.0
53,7,62,2,0,0,50.0
53,4,64,2,0,0,50.0
52,98,27,2,0,0,50.0
52,92,44,2,0,0,50.0
52,86,46,2,0,0,50.0
52,85,54,2,0,0,50.0
52,80,65,2,0,0,50.0
52,77,67,2,0,0,50.0
52,69,69,2,0,0,50.0
52,68,75,2,0,0,50.0
52,66,48,2,0,0,50.0
52,65,52,2,0,0,50.0
52,57,34,2,0,0,50.0
52,55,50,2,0,0,50.0
52,51,0,2,0,0,50.0
52,34,4,2,0,0,50.0
52,27,12,2,0,0,50.0
52,23,18,2,0,0,50.0
52,19,41,2,0,0,50.0
52,18,60,2,0,0,50.0
52,17,56,2,0,0,50.0
52,14,20,2,0,0,50.0
52,13,38,2,0,0,50.0
52,10,62,2,0,0,50.0
52,9,58,2,0,0,50.0
52,7,71,2,0,0,50.0
52,4,73,2,0,0,50.0
51,91,47,2,0,0,50.0
51,87,49,2,0,0,50.0
51,84,62,2,0,0,50.0
51,71,64,2,0,0,50.0
51,65,66,2,0,0,50.0
51,63,71,2,0,0,50.0
51,61,16,2,0,0,50.0
51,58,54,2,0,0,50.0
51,53,69,2,0,0,50.0
51,49,30,2,0,0,50.0
51,37,4,2,0,0,50.0
51,33,37,2,0,0,50.0
51,32,14,2,0,0,50.0
51,26,44,2,0,0,50.0
51,23,40,2,0,0,50.0
51,20,42,2,0,0,50.0
51,17,52,2,0,0,50.0
51,3,57,2,0,0,50.0
50,97,42,2,0,0,50.0
50,93,67,2,0,0,50.0
50,91,49,2,0,0,50.0
50,89,65,2,0,0,50.0
50,84,69,2,0,0,50.0
50,80,71,2,0,0,50.0
50,75,40,2,0,0,50.0
50,64,52,2,0,0,50.0
50,61,36,2,0,0,50.0
50,60,73,2,0,0,50.0
50,56,58,2,0,0,50.0
50,53,75,2,0,0,50.0
50,51,60,2,0,0,50.0
50,45,2,2,0,0,50.0
50,44,0,2,0,0,50.0
50,43,4,2,0,0,50.0
50,40,30,2,0,0,50.0
50,38,38,2,0,0,50.0
50,26,46,2,0,0,50.0
50,16,44,2,0,0,50.0
50,14,54,2,0,0,50.0
50,2,77,2,0,0,50.0
50,0,56,2,0,0,50.0
49,97,44,2,0,0,50.0
49,93,69,2,0,0,50.0
49,91,51,2,0,0,50.0
49,89,67,2,0,0,50.0
49,81,58,2,0,0,50.0
49,79,61,2,0,0,50.0
49,73,56,2,0,0,50.0
49,47,10,2,0,0,50.0
49,43,2,2,0,0,50.0
49,39,32,2,0,0,50.0
49,37,12,2,0,0,50.0
49,29,36,2,0,0,50.0
49,23,47,2,0,0,50.0
49,21,40,2,0,0,50.0
49,18,63,2,0,0,50.0
49,12,54,2,0,0,50.0
49,5,38,2,0,0,50.0
49,4,75,2,0,0,50.0
49,0,42,2,0,0,50.0
48,85,56,2,0,0,50.0
48,84,64,2,0,0,50.0
48,83,36,2,0,0,50.0
48,76,69,2,0,0,50.0
48,72,71,2,0,0,50.0
48,71,73,2,0,0,50.0
48,64,48,2,0,0,50.0
48,63,67,2,0,0,50.0
48,51,75,2,0,0,50.0
48,49,77,2,0,0,50.0
48,46,0,2,0,0,50.0
48,44,2,2,0,0,50.0
48,40,8,2,0,0,50.0
48,34,10,2,0,0,50.0
48,27,18,2,0,0,50.0
48,18,4,2,0,0,50.0
48,13,12,2,0,0,50.0
48,12,22,2,0,0,50.0
48,9,32,2,0,0,50.0
48,7,28,2,0,0,50.0
48,4,24,2,0,0,50.0
48,1,30,2,0,0,50.0
48,0,34,2,0,0,50.0
47,87,46,2,0,0,50.0
47,79,63,2,0,0,50.0
47,74,71,2,0,0,50.0
47,66,55,2,0,0,50.0
47,46,4,2,0,0,50.0
47,43,33,2,0,0,50.0
47,40,38,2,0,0,50.0
47,38,40,2,0,0,50.0
47,37,6,2,0,0,50.0
47,25,8,2,0,0,50.0
47,15,48,2,0,0,50.0
47,0,44,2,0,0,50.0
46,98,30,2,0,0,50.0
46,97,46,2,0,0,50.0
46,89,69,2,0,0,50.0
46,88,44,2,0,0,50.0
46,79,65,2,0,0,50.0
46,72,73,2,0,0,50.0
46,71,71,2,0,0,50.0
46,62,24,2,0,0,50.0
46,61,12,2,0,0,50.0
46,58,67,2,0,0,50.0
46,55,54,2,0,0,50.0
46,52,77,2,0,0,50.0
46,49,49,2,0,0,50.0
46,36,6,2,0,0,50.0
46,34,8,2,0,0,50.0
46,28,10,2,0,0,50.0
46,27,41,2,0,0,50.0
46,26,14,2,0,0,50.0
46,24,51,2,0,0,50.0
46,23,56,2,0,0,50.0
46,18,75,2,0,0,50.0
46,11,26,2,0,0,50.0
46,5,58,2,0,0,50.0
46,0,37,2,0,0,50.0
45,97,48,2,0,0,50.0
45,81,60,2,0,0,50.0
45,80,67,2,0,0,50.0
45,78,52,2,0,0,50.0
45,75,50,2,0,0,50.0
45,70,70,2,0,0,50.0
45,61,27,2,0,0,50.0
45,58,64,2,0,0,50.0
45,54,42,2,0,0,50.0
45,47,57,2,0,0,50.0
45,34,16,2,0,0,50.0
45,33,4,2,0,0,50.0
45,23,14,2,0,0,50.0
45,16,30,2,0,0,50.0
45,13,54,2,0,0,50.0
45,8,39,2,0,0,50.0
45,7,32,2,0,0,50.0
45,2,72,2,0,0,50.0
45,0,62,2,0,0,50.0
44,97,50,2,0,0,50.0
44,95,61,2,0,0,50.0
44,91,53,2,0,0,50.0
44,87,55,2,0,0,50.0
44,84,66,2,0,0,50.0
44,83,41,2,0,0,50.0
44,79,68,2,0,0,50.0
44,72,75,2,0,0,50.0
44,67,46,2,0,0,50.0
44,53,71,2,0,0,50.0
44,48,43,2,0,0,50.0
44,47,59,2,0,0,50.0
44,43,12,2,0,0,50.0
44,40,10,2,0,0,50.0
44,38,14,2,0,0,50.0
44,27,5,2,0,0,50.0
44,19,18,2,0,0,50.0
44,18,73,2,0,0,50.0
44,15,23,2,0,0,50.0
44,13,25,2,0,0,50.0
44,11,28,2,0,0,50.0
44,8,34,2,0,0,50.0
44,5,32,2,0,0,50.0
44,3,48,2,0,0,50.0
44,0,77,2,0,0,50.0
43,95,63,2,0,0,50.0
43,73,50,2,0,0,50.0
43,64,54,2,0,0,50.0
43,63,73,2,0,0,50.0
43,60,69,2,0,0,50.0
43,58,71,2,0,0,50.0
43,57,36,2,0,0,50.0
43,54,48,2,0,0,50.0
43,37,0,2,0,0,50.0
43,24,14,2,0,0,50.0
42,87,51,2,0,0,50.0
42,63,75,2,0,0,50.0
42,60,77,2,0,0,50.0
42,59,64,2,0,0,50.0
42,47,53,2,0,0,50.0
42,44,57,2,0,0,50.0
42,37,10,2,0,0,50.0
42,35,5,2,0,0,50.0
42,31,24,2,0,0,50.0
42,23,12,2,0,0,50.0
42,22,26,2,0,0,50.0
42,16,42,2,0,0,50.0
42,12,30,2,0,0,50.0
41,97,52,2,0,0,50.0
41,95,65,2,0,0,50.0
41,90,48,2,0,0,50.0
41,86,50,2,0,0,50.0
41,85,61,2,0,0,50.0
41,81,63,2,0,0,50.0
41,80,69,2,0,0,50.0
41,79,71,2,0,0,50.0
41,72,77,2,0,0,50.0
41,70,73,2,0,0,50.0
41,69,67,2,0,0,50.0
41,66,57,2,0,0,50.0
41,61,32,2,0,0,50.0
41,56,75,2,0,0,50.0
41,48,38,2,0,0,50.0
41,42,22,2,0,0,50.0
41,40,12,2,0,0,50.0
41,33,9,2,0,0,50.0
41,32,5,2,0,0,50.0
41,24,16,2,0,0,50.0
41,23,20,2,0,0,50.0
41,5,18,2,0,0,50.0
40,91,55,2,0,0,50.0
40,75,48,2,0,0,50.0
40,57,40,2,0,0,50.0
40,52,36,2,0,0,50.0
40,49,65,2,0,0,50.0
40,18,14,2,0,0,50.0
40,8,20,2,0,0,50.0
39,92,46,2,0,0,50.0
39,84,71,2,0,0,50.0
39,77,64,2,0,0,50.0
39,64,75,2,0,0,50.0
39,59,66,2,0,0,50.0
39,57,22,2,0,0,50.0
39,48,40,2,0,0,50.0
39,29,5,2,0,0,50.0
39,25,14,2,0,0,50.0
39,19,50,2,0,0,50.0
39,17,54,2,0,0,50.0
39,15,9,2,0,0,50.0
39,11,20,2,0,0,50.0
39,6,48,2,0,0,50.0
38,91,59,2,0,0,50.0
38,86,48,2,0,0,50.0
38,30,0,2,0,0,50.0
38,13,2,2,0,0,50.0
38,12,12,2,0,0,50.0
38,11,16,2,0,0,50.0
38,3,26,2,0,0,50.0
38,0,54,2,0,0,50.0
37,98,34,2,0,0,50.0
37,97,54,2,0,0,50.0
37,90,50,2,0,0,50.0
37,79,73,2,0,0,50.0
37,78,56,2,0,0,50.0
37,77,69,2,0,0,50.0
37,61,24,2,0,0,50.0
37,56,65,2,0,0,50.0
37,53,77,2,0,0,50.0
37,43,26,2,0,0,50.0
37,40,28,2,0,0,50.0
37,39,38,2,0,0,50.0
37,38,42,2,0,0,50.0
37,33,2,2,0,0,50.0
37,31,14,2,0,0,50.0
37,25,32,2,0,0,50.0
37,23,8,2,0,0,50.0
37,16,18,2,0,0,50.0
37,14,30,2,0,0,50.0
37,7,40,2,0,0,50.0
37,6,44,2,0,0,50.0
37,0,67,2,0,0,50.0
36,97,56,2,0,0,50.0
36,90,52,2,0,0,50.0
36,86,58,2,0,0,50.0
36,78,54,2,0,0,50.0
36,73,60,2,0,0,50.0
36,67,48,2,0,0,50.0
36,59,68,2,0,0,50.0
36,48,45,2,0,0,50.0
36,43,16,2,0,0,50.0
36,40,42,2,0,0,50.0
36,32,0,2,0,0,50.0
36,31,34,2,0,0,50.0
36,28,2,2,0,0,50.0
36,27,62,2,0,0,50.0
36,24,4,2,0,0,50.0
36,21,22,2,0,0,50.0
36,20,24,2,0,0,50.0
36,8,18,2,0,0,50.0
36,6,26,2,0,0,50.0
36,4,28,2,0,0,50.0
36,0,70,2,0,0,50.0
35,97,58,2,0,0,50.0
35,90,54,2,0,0,50.0
35,87,60,2,0,0,50.0
35,86,56,2,0,0,50.0
35,83,43,2,0,0,50.0
35,73,62,2,0,0,50.0
35,66,64,2,0,0,50.0
35,65,71,2,0,0,50.0
35,62,22,2,0,0,50.0
35,59,73,2,0,0,50.0
35,57,30,2,0,0,50.0
35,47,50,2,0,0,50.0
35,42,28,2,0,0,50.0
35,41,34,2,0,0,50.0
35,33,0,2,0,0,50.0
35,30,10,2,0,0,50.0
35,26,18,2,0,0,50.0
35,23,32,2,0,0,50.0
35,17,14,2,0,0,50.0
35,13,48,2,0,0,50.0
35,11,36,2,0,0,50.0
35,9,69,2,0,0,50.0
35,4,77,2,0,0,50.0
35,0,75,2,0,0,50.0
34,99,48,2,0,0,50.0
34,97,60,2,0,0,50.0
34,91,62,2,0,0,50.0
34,84,73,2,0,0,50.0
34,80,75,2,0,0,50.0
34,76,71,2,0,0,50.0
34,73,58,2,0,0,50.0
34,70,77,2,0,0,50.0
34,66,66,2,0,0,50.0
34,56,69,2,0,0,50.0
34,54,44,2,0,0,50.0
34,45,46,2,0,0,50.0
34,41,54,2,0,0,50.0
34,36,64,2,0,0,50.0
34,26,6,2,0,0,50.0
34,24,0,2,0,0,50.0
34,21,12,2,0,0,50.0
34,16,2,2,0,0,50.0
34,14,38,2,0,0,50.0
34,11,32,2,0,0,50.0
34,4,20,2,0,0,50.0
33,97,62,2,0,0,50.0
33,96,52,2,0,0,50.0
33,87,57,2,0,0,50.0
33,74,73,2,0,0,50.0
33,71,75,2,0,0,50.0
33,62,26,2,0,0,50.0
33,59,70,2,0,0,50.0
33,40,16,2,0,0,50.0
33,37,46,2,0,0,50.0
33,32,7,2,0,0,50.0
33,21,30,2,0,0,50.0
33,13,22,2,0,0,50.0
32,96,54,2,0,0,50.0
32,94,75,2,0,0,50.0
32,91,64,2,0,0,50.0
32,81,66,2,0,0,50.0
32,80,73,2,0,0,50.0
32,75,52,2,0,0,50.0
32,69,71,2,0,0,50.0
32,67,38,2,0,0,50.0
32,66,59,2,0,0,50.0
32,65,61,2,0,0,50.0
32,61,34,2,0,0,50.0
32,58,69,2,0,0,50.0
32,57,44,2,0,0,50.0
32,55,77,2,0,0,50.0
32,33,11,2,0,0,50.0
32,27,9,2,0,0,50.0
32,26,20,2,0,0,50.0
32,21,28,2,0,0,50.0
32,20,40,2,0,0,50.0
32,17,2,2,0,0,50.0
32,16,46,2,0,0,50.0
32,14,18,2,0,0,50.0
32,10,30,2,0,0,50.0
31,71,77,2,0,0,50.0
31,50,62,2,0,0,50.0
31,37,52,2,0,0,50.0
31,16,10,2,0,0,50.0
31,13,50,2,0,0,50.0
31,0,48,2,0,0,50.0
30,99,50,2,0,0,50.0
30,98,36,2,0,0,50.0
30,95,67,2,0,0,50.0
30,93,71,2,0,0,50.0
30,77,73,2,0,0,50.0
30,76,75,2,0,0,50.0
30,73,64,2,0,0,50.0
30,67,52,2,0,0,50.0
30,65,77,2,0,0,50.0
30,48,54,2,0,0,50.0
30,47,61,2,0,0,50.0
30,45,44,2,0,0,50.0
30,39,56,2,0,0,50.0
30,38,34,2,0,0,50.0
30,27,58,2,0,0,50.0
30,26,22,2,0,0,50.0
30,24,2,2,0,0,50.0
30,17,12,2,0,0,50.0
30,12,4,2,0,0,50.0
30,7,14,2,0,0,50.0
30,4,6,2,0,0,50.0
30,3,20,2,0,0,50.0
29,98,38,2,0,0,50.0
29,95,69,2,0,0,50.0
29,92,48,2,0,0,50.0
29,87,53,2,0,0,50.0
29,86,60,2,0,0,50.0
29,85,63,2,0,0,50.0
29,84,75,2,0,0,50.0
29,82,40,2,0,0,50.0
29,67,50,2,0,0,50.0
29,66,71,2,0,0,50.0
29,64,77,2,0,0,50.0
29,47,65,2,0,0,50.0
29,38,44,2,0,0,50.0
29,36,73,2,0,0,50.0
29,31,42,2,0,0,50.0
29,28,0,2,0,0,50.0
29,27,7,2,0,0,50.0
29,24,9,2,0,0,50.0
29,18,2,2,0,0,50.0
29,15,14,2,0,0,50.0
29,13,16,2,0,0,50.0
29,10,18,2,0,0,50.0
29,7,22,2,0,0,50.0
29,5,24,2,0,0,50.0
29,4,30,2,0,0,50.0
28,96,56,2,0,0,50.0
28,92,50,2,0,0,50.0
28,90,58,2,0,0,50.0
28,86,62,2,0,0,50.0
28,85,65,2,0,0,50.0
28,81,68,2,0,0,50.0
28,77,71,2,0,0,50.0
28,73,73,2,0,0,50.0
28,68,77,2,0,0,50.0
28,58,75,2,0,0,50.0
28,48,52,2,0,0,50.0
28,31,36,2,0,0,50.0
28,25,16,2,0,0,50.0
28,20,14,2,0,0,50.0
28,13,60,2,0,0,50.0
28,2,22,2,0,0,50.0
28,1,40,2,0,0,50.0
28,0,28,2,0,0,50.0
27,87,64,2,0,0,50.0
27,62,43,2,0,0,50.0
27,43,52,2,0,0,50.0
27,36,66,2,0,0,50.0
27,2,16,2,0,0,50.0
26,98,50,2,0,0,50.0
26,76,73,2,0,0,50.0
26,33,54,2,0,0,50.0
26,32,56,2,0,0,50.0
26,28,34,2,0,0,50.0
26,27,60,2,0,0,50.0
26,24,28,2,0,0,50.0
26,23,10,2,0,0,50.0
26,13,8,2,0,0,50.0
26,12,63,2,0,0,50.0
26,11,30,2,0,0,50.0
26,3,36,2,0,0,50.0
26,1,65,2,0,0,50.0
25,99,52,2,0,0,50.0
25,93,73,2,0,0,50.0
25,92,54,2,0,0,50.0
25,89,71,2,0,0,50.0
25,88,48,2,0,0,50.0
25,86,64,2,0,0,50.0
25,83,50,2,0,0,50.0
25,81,75,2,0,0,50.0
25,77,77,2,0,0,50.0
25,73,66,2,0,0,50.0
25,61,42,2,0,0,50.0
25,42,36,2,0,0,50.0
25,38,56,2,0,0,50.0
25,30,69,2,0,0,50.0
25,20,5,2,0,0,50.0
25,16,58,2,0,0,50.0
25,12,2,2,0,0,50.0
25,11,10,2,0,0,50.0
25,10,34,2,0,0,50.0
25,8,22,2,0,0,50.0
25,1,60,2,0,0,50.0
24,57,53,2,0,0,50.0
24,35,66,2,0,0,50.0
24,22,6,2,0,0,50.0
24,17,58,2,0,0,50.0
23,97,64,2,0,0,50.0
23,95,71,2,0,0,50.0
23,92,52,2,0,0,50.0
23,87,62,2,0,0,50.0
23,86,66,2,0,0,50.0
23,85,68,2,0,0,50.0
23,81,73,2,0,0,50.0
23,59,75,2,0,0,50.0
23,48,50,2,0,0,50.0
23,39,58,2,0,0,50.0
23,18,0,2,0,0,50.0
23,12,6,2,0,0,50.0
23,9,16,2,0,0,50.0
22,97,66,2,0,0,50.0
22,96,58,2,0,0,50.0
22,93,75,2,0,0,50.0
22,90,56,2,0,0,50.0
22,85,70,2,0,0,50.0
22,78,60,2,0,0,50.0
22,76,77,2,0,0,50.0
22,75,54,2,0,0,50.0
22,51,73,2,0,0,50.0
22,47,68,2,0,0,50.0
22,43,20,2,0,0,50.0
22,41,36,2,0,0,50.0
22,40,44,2,0,0,50.0
22,38,46,2,0,0,50.0
22,27,50,2,0,0,50.0
22,24,11,2,0,0,50.0
22,23,28,2,0,0,50.0
22,21,8,2,0,0,50.0
22,18,16,2,0,0,50.0
22,15,0,2,0,0,50.0
22,10,13,2,0,0,50.0
22,8,2,2,0,0,50.0
22,3,4,2,0,0,50.0
22,2,18,2,0,0,50.0
22,0,32,2,0,0,50.0
21,83,48,2,0,0,50.0
21,74,75,2,0,0,50.0
21,62,32,2,0,0,50.0
21,51,77,2,0,0,50.0
21,32,50,2,0,0,50.0
21,25,44,2,0,0,50.0
21,11,5,2,0,0,50.0
21,9,10,2,0,0,50.0
20,99,54,2,0,0,50.0
20,98,46,2,0,0,50.0
20,94,77,2,0,0,50.0
20,91,66,2,0,0,50.0
20,86,68,2,0,0,50.0
20,78,62,2,0,0,50.0
20,75,56,2,0,0,50.0
20,70,75,2,0,0,50.0
20,67,60,2,0,0,50.0
20,66,73,2,0,0,50.0
20,56,71,2,0,0,50.0
20,33,50,2,0,0,50.0
20,29,20,2,0,0,50.0
20,21,52,2,0,0,50.0
20,14,7,2,0,0,50.0
20,11,12,2,0,0,50.0
20,8,9,2,0,0,50.0
20,5,16,2,0,0,50.0
19,97,68,2,0,0,50.0
19,93,77,2,0,0,50.0
19,90,60,2,0,0,50.0
19,79,75,2,0,0,50.0
19,67,54,2,0,0,50.0
19,61,52,2,0,0,50.0
19,54,71,2,0,0,50.0
19,38,62,2,0,0,50.0
19,30,24,2,0,0,50.0
19,29,56,2,0,0,50.0
19,26,58,2,0,0,50.0
19,22,30,2,0,0,50.0
19,17,0,2,0,0,50.0
19,15,2,2,0,0,50.0
19,10,5,2,0,0,50.0
19,9,22,2,0,0,50.0
19,4,8,2,0,0,50.0
18,98,65,2,0,0,50.0
18,74,77,2,0,0,50.0
18,39,68,2,0,0,50.0
18,37,71,2,0,0,50.0
17,96,60,2,0,0,50.0
17,65,73,2,0,0,50.0
17,61,46,2,0,0,50.0
17,40,67,2,0,0,50.0
17,21,65,2,0,0,50.0
17,16,16,2,0,0,50.0
17,15,18,2,0,0,50.0
17,14,10,2,0,0,50.0
17,1,22,2,0,0,50.0
16,91,68,2,0,0,50.0
16,86,70,2,0,0,50.0
16,56,77,2,0,0,50.0
16,48,60,2,0,0,50.0
16,45,74,2,0,0,50.0
16,38,50,2,0,0,50.0
16,34,52,2,0,0,50.0
16,22,62,2,0,0,50.0
16,12,0,2,0,0,50.0
16,2,5,2,0,0,50.0
15,95,73,2,0,0,50.0
15,89,75,2,0,0,50.0
15,87,66,2,0,0,50.0
15,86,77,2,0,0,50.0
15,81,70,2,0,0,50.0
15,33,59,2,0,0,50.0
15,32,42,2,0,0,50.0
15,28,54,2,0,0,50.0
15,12,16,2,0,0,50.0
15,8,4,2,0,0,50.0
14,97,70,2,0,0,50.0
14,85,72,2,0,0,50.0
14,81,77,2,0,0,50.0
14,39,52,2,0,0,50.0
14,36,75,2,0,0,50.0
14,34,40,2,0,0,50.0
14,30,46,2,0,0,50.0
14,9,12,2,0,0,50.0
14,2,24,2,0,0,50.0
14,0,5,2,0,0,50.0
13,85,74,2,0,0,50.0
13,83,62,2,0,0,50.0
13,79,77,2,0,0,50.0
13,65,64,2,0,0,50.0
13,61,56,2,0,0,50.0
13,57,58,2,0,0,50.0
13,49,71,2,0,0,50.0
13,42,66,2,0,0,50.0
13,33,68,2,0,0,50.0
13,12,10,2,0,0,50.0
13,11,18,2,0,0,50.0
13,4,0,2,0,0,50.0
13,3,6,2,0,0,50.0
12,99,65,2,0,0,50.0
12,97,72,2,0,0,50.0
12,77,75,2,0,0,50.0
12,73,68,2,0,0,50.0
12,69,77,2,0,0,50.0
12,62,70,2,0,0,50.0
12,31,44,2,0,0,50.0
12,21,14,2,0,0,50.0
12,11,8,2,0,0,50.0
12,10,20,2,0,0,50.0
11,97,74,2,0,0,50.0
11,73,70,2,0,0,50.0
11,46,60,2,0,0,50.0
11,45,76,2,0,0,50.0
11,44,63,2,0,0,50.0
11,43,46,2,0,0,50.0
11,31,56,2,0,0,50.0
11,29,58,2,0,0,50.0
11,27,68,2,0,0,50.0
11,24,72,2,0,0,50.0
11,22,48,2,0,0,50.0
11,8,14,2,0,0,50.0
10,91,70,2,0,0,50.0
10,82,38,2,0,0,50.0
10,75,65,2,0,0,50.0
10,69,75,2,0,0,50.0
10,45,78,2,0,0,50.0
10,40,50,2,0,0,50.0
10,37,60,2,0,0,50.0
10,16,24,2,0,0,50.0
9,83,64,2,0,0,50.0
9,27,71,2,0,0,50.0
9,16,14,2,0,0,50.0
9,3,0,2,0,0,50.0
8,98,57,2,0,0,50.0
8,84,77,2,0,0,50.0
8,75,67,2,0,0,50.0
8,73,75,2,0,0,50.0
8,43,65,2,0,0,50.0
8,29,46,2,0,0,50.0
8,17,24,2,0,0,50.0
8,15,6,2,0,0,50.0
8,2,36,2,0,0,50.0
7,85,76,2,0,0,50.0
7,80,78,2,0,0,50.0
7,55,73,2,0,0,50.0
7,4,10,2,0,0,50.0
7,1,12,2,0,0,50.0
6,89,73,2,0,0,50.0
6,75,69,2,0,0,50.0
6,66,75,2,0,0,50.0
6,40,46,2,0,0,50.0
6,9,20,2,0,0,50.0
6,4,12,2,0,0,50.0
6,2,7,2,0,0,50.0
5,98,40,2,0,0,50.0
5,95,75,2,0,0,50.0
5,92,56,2,0,0,50.0
5,91,72,2,0,0,50.0
5,89,77,2,0,0,50.0
5,88,53,2,0,0,50.0
5,83,60,2,0,0,50.0
5,82,42,2,0,0,50.0
5,78,66,2,0,0,50.0
5,48,62,2,0,0,50.0
5,38,68,2,0,0,50.0
5,28,26,2,0,0,50.0
5,24,30,2,0,0,50.0
5,18,6,2,0,0,50.0
5,11,22,2,0,0,50.0
5,10,8,2,0,0,50.0
5,8,0,2,0,0,50.0
5,0,2,2,0,0,50.0
4,90,62,2,0,0,50.0
4,88,55,2,0,0,50.0
4,83,38,2,0,0,50.0
4,62,34,2,0,0,50.0
4,40,57,2,0,0,50.0
4,12,18,2,0,0,50.0
4,3,2,2,0,0,50.0
3,90,64,2,0,0,50.0
3,88,46,2,0,0,50.0
3,87,68,2,0,0,50.0
3,73,77,2,0,0,50.0
3,62,59,2,0,0,50.0
3,58,73,2,0,0,50.0
3,57,24,2,0,0,50.0
3,46,62,2,0,0,50.0
3,43,38,2,0,0,50.0
3,33,44,2,0,0,50.0
3,29,34,2,0,0,50.0
3,26,70,2,0,0,50.0
3,14,14,2,0,0,50.0
3,1,8,2,0,0,50.0
2,83,66,2,0,0,50.0
2,75,74,2,0,0,50.0
2,42,32,2,0,0,50.0
2,37,58,2,0,0,50.0
2,32,26,2,0,0,50.0
1,99,62,2,0,0,50.0
1,95,77,2,0,0,50.0
1,88,50,2,0,0,50.0
1,82,45,2,0,0,50.0
1,75,71,2,0,0,50.0
1,65,75,2,0,0,50.0
1,49,73,2,0,0,50.0
1,43,67,2,0,0,50.0
1,40,69,2,0,0,50.0
1,24,20,2,0,0,50.0
1,19,15,2,0,0,50.0
1,11,24,2,0,0,50.0
1,10,10,2,0,0,50.0
1,6,5,2,0,0,50.0
1,3,17,2,0,0,50.0
0,83,72,2,0,0,50.0
0,7,18,2,0,0,50.0
