src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,91,0,5,0,0,378.0
97,18,0,5,0,0,440.0
96,81,0,5,0,0,430.0
96,54,5,5,0,0,424.0
96,47,10,5,0,0,430.0
96,1,15,5,0,0,394.0
94,36,0,5,0,0,418.0
93,60,0,5,0,0,400.0
93,52,5,5,0,0,460.0
93,33,10,5,0,0,392.0
93,14,15,5,0,0,388.0
93,9,20,5,0,0,426.0
93,3,25,5,0,0,402.0
93,2,30,5,0,0,412.0
92,81,5,5,0,0,382.0
92,39,0,5,0,0,414.0
91,78,5,5,0,0,422.0
91,43,10,5,0,0,424.0
91,14,20,5,0,0,382.0
90,48,0,5,0,0,428.0
90,33,5,5,0,0,430.0
90,18,10,5,0,0,378.0
88,22,0,5,0,0,450.0
87,89,0,5,0,0,466.0
87,7,5,5,0,0,470.0
85,79,0,5,0,0,444.0
85,75,5,5,0,0,414.0
85,59,10,5,0,0,404.0
84,88,5,5,0,0,426.0
83,39,5,5,0,0,440.0
83,37,0,5,0,0,412.0
83,14,10,5,0,0,430.0
82,69,0,5,0,0,436.0
82,64,5,5,0,0,470.0
82,12,10,5,0,0,458.0
81,8,10,5,0,0,410.0
81,0,15,5,0,0,466.0
80,79,5,5,0,0,430.0
80,36,10,5,0,0,376.0
80,30,0,5,0,0,398.0
79,70,10,5,0,0,424.0
79,10,15,5,0,0,428.0
78,52,0,5,0,0,404.0
77,78,10,5,0,0,448.0
76,60,5,5,0,0,394.0
76,48,10,5,0,0,388.0
75,5,0,5,0,0,398.0
74,88,10,5,0,0,416.0
74,53,0,5,0,0,446.0
73,93,35,5,0,0,452.0
73,88,15,5,0,0,384.0
72,92,10,5,0,0,446.0
72,63,0,5,0,0,494.0
70,44,0,5,0,0,434.0
69,61,5,5,0,0,412.0
69,39,10,5,0,0,438.0
66,74,5,5,0,0,380.0
65,66,0,5,0,0,436.0
63,90,15,5,0,0,422.0
63,41,5,5,0,0,480.0
63,40,10,5,0,0,408.0
62,6,0,5,0,0,476.0
61,74,15,5,0,0,390.0
60,99,10,5,0,0,406.0
60,6,15,5,0,0,376.0
59,17,0,5,0,0,442.0
58,51,0,5,0,0,398.0
56,87,10,5,0,0,444.0
56,64,0,5,0,0,428.0
56,31,5,5,0,0,480.0
55,64,10,5,0,0,440.0
55,57,0,5,0,0,386.0
55,13,5,5,0,0,452.0
55,11,15,5,0,0,392.0
54,92,15,5,0,0,432.0
54,66,10,5,0,0,440.0
54,25,0,5,0,0,418.0
53,30,5,5,0,0,414.0
53,7,10,5,0,0,430.0
51,52,10,5,0,0,456.0
50,91,15,5,0,0,392.0
50,81,20,5,0,0,404.0
50,13,0,5,0,0,464.0
48,89,5,5,0,0,438.0
48,41,15,5,0,0,490.0
48,10,20,5,0,0,386.0
44,58,5,5,0,0,430.0
42,50,5,5,0,0,466.0
42,45,0,5,0,0,410.0
41,16,0,5,0,0,398.0
39,94,15,5,0,0,390.0
38,94,5,5,0,0,430.0
38,5,10,5,0,0,442.0
37,9,5,5,0,0,436.0
35,53,15,5,0,0,400.0
32,31,0,5,0,0,430.0
31,89,10,5,0,0,436.0
31,26,15,5,0,0,442.0
31,22,20,5,0,0,454.0
31,1,25,5,0,0,428.0
30,47,15,5,0,0,404.0
30,41,10,5,0,0,472.0
29,58,10,5,0,0,408.0
29,39,20,5,0,0,396.0
29,2,0,5,0,0,426.0
28,17,5,5,0,0,454.0
28,11,0,5,0,0,440.0
28,8,15,5,0,0,416.0
24,80,15,5,0,0,412.0
24,27,0,5,0,0,456.0
24,17,10,5,0,0,496.0
23,66,15,5,0,0,408.0
23,13,10,5,0,0,456.0
22,85,15,5,0,0,382.0
22,29,5,5,0,0,486.0
21,62,5,5,0,0,496.0
20,9,0,5,0,0,406.0
19,81,25,5,0,0,398.0
19,74,20,5,0,0,398.0
19,51,5,5,0,0,444.0
17,97,15,5,0,0,388.0
17,66,20,5,0,0,418.0
17,23,25,5,0,0,400.0
15,95,0,5,0,0,424.0
15,3,5,5,0,0,444.0
14,75,25,5,0,0,406.0
13,66,25,5,0,0,386.0
13,4,15,5,0,0,378.0
10,99,5,5,0,0,412.0
10,64,25,5,0,0,422.0
9,48,25,5,0,0,444.0
8,4,0,5,0,0,464.0
7,14,0,5,0,0,438.0
6,97,5,5,0,0,428.0
5,53,20,5,0,0,456.0
5,40,5,5,0,0,418.0
5,38,15,5,0,0,446.0
5,16,25,5,0,0,464.0
1,95,5,5,0,0,376.0
99,52,15,4,0,0,366.0
99,38,20,4,0,0,372.0
99,3,30,4,0,0,372.0
98,53,25,4,0,0,358.0
98,39,29,4,0,0,354.0
97,61,10,4,0,0,356.0
96,44,20,4,0,0,362.0
93,89,40,4,0,0,370.0
93,63,44,4,0,0,344.0
91,68,25,4,0,0,356.0
90,60,20,4,0,0,354.0
89,91,29,4,0,0,332.0
89,81,33,4,0,0,326.0
88,29,25,4,0,0,350.0
86,79,20,4,0,0,350.0
86,29,15,4,0,0,364.0
81,24,37,4,0,0,366.0
79,12,24,4,0,0,364.0
77,75,15,4,0,0,306.0
77,47,0,4,0,0,328.0
77,16,5,4,0,0,348.0
74,99,25,4,0,0,342.0
73,35,0,4,0,0,368.0
72,31,30,4,0,0,302.0
70,20,5,4,0,0,320.0
69,37,15,4,0,0,316.0
67,87,15,4,0,0,372.0
64,96,30,4,0,0,344.0
61,34,0,4,0,0,356.0
57,95,10,4,0,0,334.0
53,18,29,4,0,0,372.0
52,72,19,4,0,0,352.0
50,76,25,4,0,0,374.0
50,29,29,4,0,0,306.0
47,56,20,4,0,0,342.0
39,78,25,4,0,0,324.0
39,17,33,4,0,0,372.0
37,18,19,4,0,0,358.0
36,22,25,4,0,0,374.0
31,70,34,4,0,0,356.0
31,48,38,4,0,0,346.0
30,99,34,4,0,0,316.0
29,49,33,4,0,0,332.0
23,49,0,4,0,0,350.0
22,32,10,4,0,0,358.0
14,40,30,4,0,0,328.0
13,7,20,4,0,0,352.0
6,89,20,4,0,0,344.0
6,78,29,4,0,0,350.0
6,25,10,4,0,0,368.0
5,26,30,4,0,0,330.0
5,11,34,4,0,0,324.0
5,4,38,4,0,0,360.0
0,14,5,4,0,0,360.0
99,20,38,3,0,0,128.0
97,15,20,3,0,0,147.5
97,0,23,3,0,0,126.5
96,67,24,3,0,0,141.5
96,46,27,3,0,0,128.0
95,58,15,3,0,0,126.5
95,13,30,3,0,0,128.0
95,1,20,3,0,0,141.5
94,60,24,3,0,0,135.5
94,52,27,3,0,0,132.5
94,46,10,3,0,0,138.5
94,41,20,3,0,0,126.5
93,82,48,3,0,0,129.5
93,78,51,3,0,0,132.5
90,43,24,3,0,0,141.5
88,95,33,3,0,0,138.5
87,96,34,3,0,0,149.0
87,63,20,3,0,0,146.0
86,7,24,3,0,0,140.0
85,69,20,3,0,0,144.5
85,64,34,3,0,0,141.5
84,94,30,3,0,0,141.5
83,89,15,3,0,0,143.0
83,42,18,3,0,0,128.0
83,25,21,3,0,0,131.0
82,66,30,3,0,0,131.0
82,44,15,3,0,0,143.0
82,42,21,3,0,0,128.0
81,56,30,3,0,0,131.0
80,5,42,3,0,0,141.5
79,48,30,3,0,0,149.0
77,23,20,3,0,0,126.5
76,9,15,3,0,0,132.5
74,69,29,3,0,0,146.0
74,26,34,3,0,0,132.5
73,37,10,3,0,0,140.0
73,9,30,3,0,0,126.5
72,75,34,3,0,0,131.0
69,84,23,3,0,0,138.5
69,36,32,3,0,0,134.0
66,38,33,3,0,0,147.5
65,73,5,3,0,0,144.5
64,23,37,3,0,0,126.5
63,92,23,3,0,0,134.0
63,21,26,3,0,0,132.5
62,50,10,3,0,0,131.0
61,38,24,3,0,0,146.0
60,54,27,3,0,0,149.0
56,36,15,3,0,0,144.5
55,87,23,3,0,0,138.5
55,41,26,3,0,0,144.5
55,36,20,3,0,0,126.5
53,86,33,3,0,0,143.0
52,10,30,3,0,0,147.5
51,26,20,3,0,0,138.5
50,54,33,3,0,0,128.0
50,14,36,3,0,0,132.5
50,2,39,3,0,0,132.5
49,35,4,3,0,0,141.5
48,36,35,3,0,0,141.5
47,88,29,3,0,0,146.0
44,63,29,3,0,0,126.5
44,27,10,3,0,0,129.5
42,86,10,3,0,0,143.0
42,27,13,3,0,0,126.5
42,24,24,3,0,0,147.5
41,87,29,3,0,0,140.0
41,35,23,3,0,0,131.0
38,76,0,3,0,0,144.5
37,65,23,3,0,0,128.0
36,50,42,3,0,0,131.0
34,95,23,3,0,0,135.5
34,25,5,3,0,0,129.5
30,74,38,3,0,0,131.0
30,43,20,3,0,0,141.5
29,27,37,3,0,0,141.5
27,99,41,3,0,0,132.5
25,59,15,3,0,0,138.5
24,77,27,3,0,0,137.0
24,23,5,3,0,0,134.0
23,85,30,3,0,0,141.5
22,43,29,3,0,0,131.0
22,30,41,3,0,0,140.0
22,17,37,3,0,0,131.0
20,43,15,3,0,0,146.0
19,69,35,3,0,0,128.0
15,89,24,3,0,0,131.0
15,58,27,3,0,0,140.0
15,9,10,3,0,0,141.5
14,68,39,3,0,0,132.5
12,95,36,3,0,0,141.5
12,28,20,3,0,0,126.5
9,82,33,3,0,0,134.0
9,60,36,3,0,0,140.0
9,40,39,3,0,0,126.5
7,70,15,3,0,0,128.0
6,11,24,3,0,0,141.5
2,62,13,3,0,0,141.5
99,92,44,2,0,0,107.0
99,89,46,2,0,0,113.0
99,71,48,2,0,0,102.5
99,70,50,2,0,0,86.0
99,61,52,2,0,0,99.5
99,55,54,2,0,0,117.5
99,51,56,2,0,0,102.5
99,49,58,2,0,0,90.5
99,43,60,2,0,0,69.5
99,34,62,2,0,0,54.5
99,28,64,2,0,0,107.0
99,24,66,2,0,0,95.0
99,11,68,2,0,0,104.0
99,1,70,2,0,0,83.0
98,99,72,2,0,0,56.0
98,94,13,2,0,0,15.5
98,92,20,2,0,0,62.0
98,91,33,2,0,0,54.5
98,81,41,2,0,0,39.5
98,60,39,2,0,0,119.0
98,56,18,2,0,0,15.5
98,47,4,2,0,0,2.0
98,46,0,2,0,0,33.5
98,42,16,2,0,0,95.0
98,36,6,2,0,0,80.0
98,35,8,2,0,0,60.5
98,31,43,2,0,0,48.5
98,28,10,2,0,0,32.0
98,26,2,2,0,0,92.0
98,24,22,2,0,0,96.5
98,22,35,2,0,0,38.0
98,10,37,2,0,0,2.0
97,90,27,2,0,0,111.5
97,85,37,2,0,0,117.5
97,84,33,2,0,0,45.5
97,75,30,2,0,0,11.0
97,71,35,2,0,0,26.0
97,70,39,2,0,0,93.5
97,68,42,2,0,0,71.0
97,67,44,2,0,0,63.5
97,65,46,2,0,0,83.0
97,44,48,2,0,0,33.5
97,43,50,2,0,0,6.5
97,38,52,2,0,0,26.0
97,23,54,2,0,0,83.0
97,17,56,2,0,0,105.5
97,13,58,2,0,0,42.5
97,3,60,2,0,0,69.5
96,95,39,2,0,0,83.0
96,90,37,2,0,0,56.0
96,72,41,2,0,0,81.5
96,68,44,2,0,0,77.0
96,41,46,2,0,0,83.0
96,17,48,2,0,0,93.5
96,12,50,2,0,0,98.0
96,8,52,2,0,0,101.0
96,7,54,2,0,0,107.0
96,6,56,2,0,0,90.5
95,75,41,2,0,0,44.0
95,66,43,2,0,0,27.5
95,17,45,2,0,0,27.5
95,11,27,2,0,0,60.5
95,4,47,2,0,0,86.0
94,71,33,2,0,0,57.5
94,67,35,2,0,0,71.0
94,62,37,2,0,0,33.5
94,56,39,2,0,0,87.5
94,49,41,2,0,0,72.5
94,47,43,2,0,0,66.5
94,40,45,2,0,0,98.0
94,29,47,2,0,0,77.0
94,28,49,2,0,0,65.0
94,20,51,2,0,0,87.5
94,19,53,2,0,0,111.5
94,15,55,2,0,0,53.0
94,13,60,2,0,0,108.5
93,95,54,2,0,0,69.5
93,75,56,2,0,0,114.5
93,61,58,2,0,0,101.0
93,46,60,2,0,0,72.5
93,36,62,2,0,0,96.5
93,29,64,2,0,0,99.5
93,17,66,2,0,0,105.5
93,15,68,2,0,0,83.0
92,87,26,2,0,0,74.0
92,66,36,2,0,0,92.0
92,63,32,2,0,0,111.5
92,55,29,2,0,0,101.0
92,52,34,2,0,0,125.0
92,47,38,2,0,0,6.5
92,36,40,2,0,0,42.5
92,35,42,2,0,0,32.0
92,28,46,2,0,0,47.0
92,27,48,2,0,0,54.5
92,26,50,2,0,0,57.5
92,20,53,2,0,0,62.0
92,12,55,2,0,0,6.5
92,11,57,2,0,0,63.5
92,7,59,2,0,0,101.0
92,6,61,2,0,0,69.5
91,98,45,2,0,0,74.0
91,88,36,2,0,0,86.0
91,75,38,2,0,0,69.5
91,74,41,2,0,0,122.0
91,73,43,2,0,0,90.5
91,42,47,2,0,0,95.0
91,41,49,2,0,0,95.0
91,40,51,2,0,0,60.5
91,35,53,2,0,0,74.0
91,34,55,2,0,0,62.0
91,32,57,2,0,0,87.5
91,23,59,2,0,0,81.5
91,21,61,2,0,0,78.5
91,12,63,2,0,0,41.0
90,76,29,2,0,0,99.5
90,74,32,2,0,0,35.0
90,71,39,2,0,0,29.0
90,70,41,2,0,0,33.5
90,69,43,2,0,0,93.5
90,64,45,2,0,0,81.5
90,58,34,2,0,0,29.0
90,56,47,2,0,0,86.0
90,55,49,2,0,0,53.0
90,54,51,2,0,0,39.5
90,28,53,2,0,0,66.5
90,26,55,2,0,0,63.5
90,20,57,2,0,0,72.5
90,7,61,2,0,0,35.0
89,98,48,2,0,0,44.0
89,88,38,2,0,0,102.5
89,52,44,2,0,0,86.0
89,47,27,2,0,0,116.0
89,45,18,2,0,0,45.5
89,32,50,2,0,0,69.5
89,31,52,2,0,0,114.5
89,25,54,2,0,0,92.0
89,15,57,2,0,0,93.5
89,12,59,2,0,0,60.5
88,96,58,2,0,0,105.5
88,92,63,2,0,0,122.0
88,81,43,2,0,0,102.5
88,68,20,2,0,0,42.5
88,49,22,2,0,0,39.5
88,46,40,2,0,0,44.0
88,40,47,2,0,0,68.0
88,38,45,2,0,0,57.5
88,21,49,2,0,0,63.5
88,20,55,2,0,0,65.0
88,10,51,2,0,0,101.0
88,8,60,2,0,0,50.0
88,6,53,2,0,0,53.0
88,5,65,2,0,0,102.5
88,3,67,2,0,0,116.0
88,0,69,2,0,0,83.0
87,98,50,2,0,0,30.5
87,85,39,2,0,0,66.5
87,84,37,2,0,0,54.5
87,77,32,2,0,0,116.0
87,69,41,2,0,0,87.5
87,38,43,2,0,0,111.5
87,28,55,2,0,0,114.5
87,27,45,2,0,0,90.5
87,25,47,2,0,0,105.5
87,21,52,2,0,0,72.5
87,20,59,2,0,0,57.5
87,19,57,2,0,0,65.0
87,15,61,2,0,0,51.5
87,0,63,2,0,0,47.0
86,83,27,2,0,0,101.0
86,82,36,2,0,0,92.0
86,80,29,2,0,0,38.0
86,76,3,2,0,0,45.5
86,71,0,2,0,0,74.0
86,68,5,2,0,0,113.0
86,60,31,2,0,0,17.0
86,57,7,2,0,0,62.0
86,47,40,2,0,0,12.5
86,45,13,2,0,0,54.5
86,32,38,2,0,0,2.0
86,30,44,2,0,0,87.5
86,27,50,2,0,0,6.5
86,21,42,2,0,0,99.5
86,19,46,2,0,0,90.5
86,15,48,2,0,0,69.5
86,5,52,2,0,0,66.5
86,3,54,2,0,0,63.5
85,93,70,2,0,0,114.5
85,80,23,2,0,0,53.0
85,78,41,2,0,0,62.0
85,73,25,2,0,0,41.0
85,66,45,2,0,0,50.0
85,62,27,2,0,0,81.5
85,42,43,2,0,0,95.0
85,40,49,2,0,0,39.5
85,39,47,2,0,0,123.5
85,26,52,2,0,0,56.0
85,20,61,2,0,0,89.0
85,16,54,2,0,0,20.0
85,8,56,2,0,0,30.5
85,2,58,2,0,0,102.5
85,0,65,2,0,0,80.0
84,99,74,2,0,0,62.0
84,92,65,2,0,0,17.0
84,75,10,2,0,0,111.5
84,64,15,2,0,0,66.5
84,61,20,2,0,0,5.0
84,55,35,2,0,0,32.0
84,51,17,2,0,0,12.5
84,47,45,2,0,0,30.5
84,43,0,2,0,0,90.5
84,42,27,2,0,0,23.0
84,39,39,2,0,0,42.5
84,33,2,2,0,0,83.0
84,31,47,2,0,0,63.5
84,27,52,2,0,0,29.0
84,24,41,2,0,0,116.0
84,16,12,2,0,0,95.0
84,10,43,2,0,0,50.0
84,3,49,2,0,0,41.0
83,97,62,2,0,0,81.5
83,86,56,2,0,0,50.0
83,81,45,2,0,0,107.0
83,80,25,2,0,0,98.0
83,76,31,2,0,0,83.0
83,73,33,2,0,0,80.0
83,71,29,2,0,0,95.0
83,65,35,2,0,0,56.0
83,58,37,2,0,0,54.5
83,54,39,2,0,0,110.0
83,52,41,2,0,0,116.0
83,38,47,2,0,0,51.5
83,36,49,2,0,0,80.0
83,32,43,2,0,0,120.5
83,28,51,2,0,0,90.5
82,86,58,2,0,0,105.5
82,85,63,2,0,0,84.5
82,81,51,2,0,0,96.5
82,73,27,2,0,0,75.5
82,68,18,2,0,0,26.0
82,67,38,2,0,0,20.0
82,58,24,2,0,0,24.5
82,49,43,2,0,0,35.0
82,27,54,2,0,0,66.5
82,21,40,2,0,0,62.0
82,17,60,2,0,0,107.0
82,8,45,2,0,0,45.5
82,4,56,2,0,0,78.5
82,1,65,2,0,0,90.5
81,72,47,2,0,0,74.0
81,46,49,2,0,0,92.0
81,44,53,2,0,0,48.5
81,29,55,2,0,0,89.0
81,19,59,2,0,0,78.5
81,15,63,2,0,0,108.5
81,3,57,2,0,0,66.5
80,98,52,2,0,0,92.0
80,84,54,2,0,0,30.5
80,78,20,2,0,0,50.0
80,70,27,2,0,0,68.0
80,69,38,2,0,0,81.5
80,58,31,2,0,0,60.5
80,57,33,2,0,0,54.5
80,45,35,2,0,0,66.5
80,42,40,2,0,0,98.0
80,27,56,2,0,0,39.5
80,24,45,2,0,0,98.0
80,19,48,2,0,0,75.5
80,10,58,2,0,0,101.0
80,0,50,2,0,0,80.0
79,98,54,2,0,0,44.0
79,97,64,2,0,0,80.0
79,96,60,2,0,0,101.0
79,91,66,2,0,0,111.5
79,90,68,2,0,0,53.0
79,85,72,2,0,0,99.5
79,84,56,2,0,0,74.0
79,75,43,2,0,0,75.5
79,64,40,2,0,0,101.0
79,62,33,2,0,0,116.0
79,60,45,2,0,0,50.0
79,57,28,2,0,0,68.0
79,49,37,2,0,0,71.0
79,41,35,2,0,0,125.0
79,33,47,2,0,0,53.0
79,27,58,2,0,0,59.0
79,8,49,2,0,0,51.5
79,4,51,2,0,0,77.0
78,98,56,2,0,0,92.0
78,86,60,2,0,0,35.0
78,82,67,2,0,0,42.5
78,48,33,2,0,0,83.0
78,27,16,2,0,0,99.5
78,20,18,2,0,0,11.0
78,14,43,2,0,0,65.0
78,12,39,2,0,0,60.5
78,3,22,2,0,0,29.0
77,95,49,2,0,0,51.5
77,89,61,2,0,0,63.5
77,87,65,2,0,0,125.0
77,72,23,2,0,0,116.0
77,71,25,2,0,0,29.0
77,66,38,2,0,0,53.0
77,63,34,2,0,0,72.5
77,62,30,2,0,0,20.0
77,56,36,2,0,0,53.0
77,55,40,2,0,0,102.5
77,51,42,2,0,0,101.0
77,50,45,2,0,0,99.5
77,49,47,2,0,0,14.0
77,48,51,2,0,0,45.5
77,43,53,2,0,0,11.0
77,35,55,2,0,0,87.5
77,33,57,2,0,0,38.0
77,28,59,2,0,0,33.5
77,27,63,2,0,0,53.0
77,17,68,2,0,0,99.5
77,12,70,2,0,0,86.0
77,0,72,2,0,0,42.5
76,94,57,2,0,0,95.0
76,87,67,2,0,0,75.5
76,84,59,2,0,0,104.0
76,82,69,2,0,0,78.5
76,74,43,2,0,0,83.0
76,72,37,2,0,0,92.0
76,58,18,2,0,0,95.0
76,45,20,2,0,0,63.5
76,43,33,2,0,0,47.0
76,40,22,2,0,0,102.5
76,34,35,2,0,0,78.5
76,10,39,2,0,0,44.0
76,8,41,2,0,0,11.0
76,0,45,2,0,0,98.0
75,96,62,2,0,0,47.0
75,87,69,2,0,0,53.0
75,83,53,2,0,0,50.0
75,61,22,2,0,0,38.0
75,55,32,2,0,0,36.5
75,33,19,2,0,0,104.0
75,6,45,2,0,0,54.5
74,72,45,2,0,0,60.5
74,67,47,2,0,0,12.5
74,62,49,2,0,0,50.0
74,56,51,2,0,0,35.0
74,49,53,2,0,0,59.0
74,47,55,2,0,0,120.5
74,42,57,2,0,0,78.5
74,29,59,2,0,0,60.5
74,25,61,2,0,0,35.0
74,17,63,2,0,0,50.0
74,13,65,2,0,0,50.0
74,8,67,2,0,0,110.0
73,81,61,2,0,0,84.5
73,79,70,2,0,0,122.0
73,78,45,2,0,0,57.5
73,71,8,2,0,0,57.5
73,70,20,2,0,0,113.0
73,65,13,2,0,0,71.0
73,56,41,2,0,0,74.0
73,53,47,2,0,0,90.5
73,44,50,2,0,0,57.5
73,34,52,2,0,0,38.0
73,24,54,2,0,0,45.5
73,10,56,2,0,0,59.0
73,5,58,2,0,0,80.0
73,3,63,2,0,0,111.5
73,1,23,2,0,0,59.0
72,98,58,2,0,0,12.5
72,96,64,2,0,0,60.5
72,84,61,2,0,0,125.0
72,80,66,2,0,0,39.5
72,70,25,2,0,0,117.5
72,68,7,2,0,0,30.5
72,65,15,2,0,0,50.0
72,59,5,2,0,0,24.5
72,46,17,2,0,0,32.0
72,45,27,2,0,0,27.5
72,32,52,2,0,0,42.5
72,29,43,2,0,0,35.0
72,21,54,2,0,0,120.5
72,7,39,2,0,0,35.0
71,95,18,2,0,0,42.5
71,59,20,2,0,0,78.5
71,37,13,2,0,0,41.0
71,19,2,2,0,0,47.0
70,90,59,2,0,0,42.5
70,86,62,2,0,0,21.5
70,82,71,2,0,0,96.5
70,71,22,2,0,0,111.5
70,67,29,2,0,0,54.5
70,55,43,2,0,0,66.5
70,51,31,2,0,0,119.0
70,21,18,2,0,0,113.0
70,18,45,2,0,0,53.0
70,11,47,2,0,0,57.5
70,9,52,2,0,0,36.5
70,3,65,2,0,0,24.5
69,99,76,2,0,0,119.0
69,93,72,2,0,0,90.5
69,82,74,2,0,0,69.5
69,73,65,2,0,0,57.5
