src,dst,spec,slots_used,core_src,core_dst,tfk_slot
69,59,26,2,0,0,42.5
69,46,45,2,0,0,116.0
69,45,47,2,0,0,36.5
69,25,49,2,0,0,93.5
69,18,51,2,0,0,71.0
69,17,53,2,0,0,77.0
68,87,71,2,0,0,69.5
68,86,64,2,0,0,93.5
68,58,22,2,0,0,20.0
68,34,9,2,0,0,92.0
68,21,0,2,0,0,90.5
67,69,55,2,0,0,51.5
67,50,13,2,0,0,92.0
67,39,41,2,0,0,41.0
67,35,10,2,0,0,92.0
67,28,27,2,0,0,33.5
67,25,8,2,0,0,98.0
67,24,20,2,0,0,42.5
67,20,22,2,0,0,84.5
67,9,49,2,0,0,65.0
66,82,76,2,0,0,50.0
66,80,60,2,0,0,107.0
66,76,47,2,0,0,80.0
66,45,40,2,0,0,62.0
66,17,50,2,0,0,116.0
66,13,52,2,0,0,87.5
66,2,54,2,0,0,12.5
65,92,67,2,0,0,47.0
65,74,69,2,0,0,120.5
65,69,57,2,0,0,86.0
65,62,17,2,0,0,51.5
65,61,27,2,0,0,62.0
65,60,33,2,0,0,5.0
65,48,42,2,0,0,53.0
65,45,8,2,0,0,53.0
65,44,37,2,0,0,45.5
65,37,29,2,0,0,63.5
65,34,11,2,0,0,11.0
65,26,39,2,0,0,50.0
65,24,31,2,0,0,11.0
65,22,44,2,0,0,83.0
65,19,50,2,0,0,81.5
65,18,48,2,0,0,117.5
65,14,52,2,0,0,56.0
65,3,19,2,0,0,101.0
64,98,60,2,0,0,74.0
64,97,66,2,0,0,117.5
64,94,62,2,0,0,83.0
64,83,58,2,0,0,105.5
64,75,47,2,0,0,99.5
64,59,18,2,0,0,59.0
64,58,20,2,0,0,53.0
64,57,22,2,0,0,51.5
64,51,49,2,0,0,78.5
64,46,42,2,0,0,116.0
64,36,51,2,0,0,68.0
64,11,53,2,0,0,86.0
63,96,66,2,0,0,107.0
63,95,51,2,0,0,84.5
63,80,62,2,0,0,72.5
63,75,49,2,0,0,114.5
63,68,36,2,0,0,51.5
63,65,54,2,0,0,60.5
63,61,38,2,0,0,114.5
63,46,56,2,0,0,50.0
63,43,40,2,0,0,89.0
63,25,42,2,0,0,62.0
63,13,68,2,0,0,72.5
63,12,72,2,0,0,72.5
63,0,58,2,0,0,119.0
62,90,63,2,0,0,119.0
62,82,78,2,0,0,87.5
62,79,74,2,0,0,125.0
62,68,46,2,0,0,53.0
62,65,21,2,0,0,6.5
62,59,23,2,0,0,83.0
62,41,39,2,0,0,18.5
62,38,41,2,0,0,110.0
62,37,35,2,0,0,105.5
62,35,44,2,0,0,39.5
62,33,25,2,0,0,50.0
62,25,19,2,0,0,18.5
62,19,55,2,0,0,116.0
61,87,73,2,0,0,78.5
61,83,60,2,0,0,65.0
61,78,35,2,0,0,33.5
61,75,64,2,0,0,60.5
61,68,29,2,0,0,95.0
61,65,62,2,0,0,102.5
61,39,43,2,0,0,86.0
61,32,31,2,0,0,50.0
61,30,46,2,0,0,65.0
61,13,33,2,0,0,81.5
61,7,41,2,0,0,42.5
61,2,48,2,0,0,86.0
60,70,54,2,0,0,27.5
60,61,50,2,0,0,20.0
60,49,56,2,0,0,111.5
60,44,41,2,0,0,59.0
60,30,48,2,0,0,48.5
60,28,43,2,0,0,71.0
60,18,58,2,0,0,42.5
60,5,60,2,0,0,62.0
59,81,65,2,0,0,35.0
59,79,62,2,0,0,95.0
59,67,31,2,0,0,15.5
59,57,35,2,0,0,41.0
59,56,28,2,0,0,12.5
59,55,37,2,0,0,47.0
59,53,39,2,0,0,51.5
59,51,33,2,0,0,54.5
59,28,41,2,0,0,62.0
59,21,44,2,0,0,75.5
59,13,46,2,0,0,86.0
59,8,7,2,0,0,81.5
58,84,63,2,0,0,125.0
58,63,60,2,0,0,116.0
58,38,39,2,0,0,33.5
58,21,46,2,0,0,41.0
57,81,67,2,0,0,44.0
57,73,72,2,0,0,98.0
57,60,52,2,0,0,102.5
57,37,26,2,0,0,72.5
57,36,18,2,0,0,101.0
57,18,5,2,0,0,35.0
57,15,14,2,0,0,74.0
56,97,68,2,0,0,83.0
56,83,64,2,0,0,108.5
56,75,58,2,0,0,53.0
56,74,71,2,0,0,53.0
56,72,49,2,0,0,20.0
56,53,43,2,0,0,86.0
56,52,24,2,0,0,93.5
56,40,26,2,0,0,53.0
56,38,54,2,0,0,35.0
56,30,56,2,0,0,74.0
56,25,33,2,0,0,45.5
56,1,45,2,0,0,114.5
55,98,62,2,0,0,53.0
55,90,65,2,0,0,44.0
55,77,74,2,0,0,72.5
55,68,51,2,0,0,104.0
55,67,57,2,0,0,74.0
55,45,45,2,0,0,119.0
55,40,59,2,0,0,86.0
55,34,47,2,0,0,102.5
55,27,67,2,0,0,105.5
55,21,69,2,0,0,75.5
55,14,71,2,0,0,78.5
55,8,76,2,0,0,39.5
54,96,68,2,0,0,62.0
54,81,70,2,0,0,35.0
54,71,31,2,0,0,20.0
54,61,54,2,0,0,119.0
54,60,62,2,0,0,78.5
54,58,41,2,0,0,69.5
54,52,36,2,0,0,84.5
54,48,44,2,0,0,77.0
54,38,49,2,0,0,48.5
54,37,46,2,0,0,53.0
54,34,20,2,0,0,45.5
54,10,60,2,0,0,33.5
54,7,56,2,0,0,51.5
54,4,22,2,0,0,102.5
54,2,24,2,0,0,48.5
53,94,64,2,0,0,78.5
53,89,66,2,0,0,122.0
53,78,37,2,0,0,53.0
53,76,49,2,0,0,116.0
53,71,41,2,0,0,45.5
53,62,51,2,0,0,35.0
53,61,56,2,0,0,102.5
53,59,53,2,0,0,39.5
53,54,58,2,0,0,86.0
53,32,45,2,0,0,83.0
53,11,60,2,0,0,42.5
53,3,69,2,0,0,44.0
53,0,74,2,0,0,71.0
52,95,56,2,0,0,78.5
52,81,72,2,0,0,89.0
52,75,51,2,0,0,116.0
52,66,58,2,0,0,86.0
52,57,38,2,0,0,56.0
52,54,64,2,0,0,72.5
52,38,60,2,0,0,74.0
52,33,49,2,0,0,27.5
52,32,47,2,0,0,98.0
52,29,53,2,0,0,72.5
52,25,66,2,0,0,30.5
52,24,62,2,0,0,104.0
52,18,68,2,0,0,50.0
52,17,70,2,0,0,69.5
52,15,74,2,0,0,101.0
52,2,76,2,0,0,45.5
51,96,70,2,0,0,98.0
51,95,58,2,0,0,72.5
51,86,66,2,0,0,102.5
51,85,68,2,0,0,99.5
51,84,72,2,0,0,77.0
51,76,51,2,0,0,113.0
51,74,74,2,0,0,98.0
51,73,76,2,0,0,80.0
51,72,78,2,0,0,74.0
51,69,60,2,0,0,83.0
51,66,62,2,0,0,113.0
51,64,64,2,0,0,89.0
51,62,53,2,0,0,32.0
51,46,15,2,0,0,104.0
51,45,23,2,0,0,93.5
51,40,28,2,0,0,42.5
51,35,26,2,0,0,107.0
51,20,35,2,0,0,90.5
51,7,37,2,0,0,71.0
50,84,67,2,0,0,66.5
50,80,64,2,0,0,68.0
50,45,49,2,0,0,89.0
50,36,47,2,0,0,71.0
50,26,57,2,0,0,59.0
50,25,51,2,0,0,42.5
50,23,61,2,0,0,77.0
50,10,53,2,0,0,56.0
50,7,69,2,0,0,107.0
50,3,71,2,0,0,45.5
50,1,55,2,0,0,93.5
50,0,76,2,0,0,60.5
49,97,70,2,0,0,41.0
49,95,60,2,0,0,111.5
49,92,72,2,0,0,95.0
49,91,68,2,0,0,66.5
49,90,74,2,0,0,21.5
49,83,66,2,0,0,63.5
49,65,64,2,0,0,27.5
49,62,76,2,0,0,68.0
49,53,62,2,0,0,80.0
49,51,39,2,0,0,17.0
49,46,7,2,0,0,36.5
49,26,9,2,0,0,83.0
49,21,11,2,0,0,98.0
49,16,14,2,0,0,26.0
49,11,20,2,0,0,89.0
49,3,16,2,0,0,35.0
48,97,72,2,0,0,95.0
48,83,68,2,0,0,107.0
48,74,76,2,0,0,69.5
48,68,48,2,0,0,74.0
48,66,56,2,0,0,68.0
48,57,46,2,0,0,117.5
48,55,78,2,0,0,119.0
48,44,58,2,0,0,74.0
48,37,53,2,0,0,101.0
48,35,60,2,0,0,60.5
48,32,62,2,0,0,95.0
48,31,64,2,0,0,117.5
48,2,66,2,0,0,47.0
47,89,63,2,0,0,38.0
47,77,76,2,0,0,110.0
47,44,24,2,0,0,102.5
47,25,35,2,0,0,102.5
47,9,47,2,0,0,60.5
47,8,32,2,0,0,90.5
46,93,74,2,0,0,74.0
46,89,68,2,0,0,74.0
46,76,53,2,0,0,20.0
46,75,13,2,0,0,116.0
46,72,70,2,0,0,113.0
46,69,62,2,0,0,41.0
46,68,2,2,0,0,63.5
46,8,5,2,0,0,84.5
45,76,55,2,0,0,17.0
45,47,6,2,0,0,35.0
45,35,29,2,0,0,65.0
45,31,57,2,0,0,75.5
45,26,11,2,0,0,56.0
45,21,15,2,0,0,18.5
45,13,37,2,0,0,51.5
44,95,62,2,0,0,57.5
44,80,68,2,0,0,56.0
44,75,60,2,0,0,81.5
44,69,70,2,0,0,24.5
44,68,13,2,0,0,86.0
44,61,66,2,0,0,14.0
44,49,18,2,0,0,8.0
44,30,26,2,0,0,44.0
44,18,33,2,0,0,104.0
43,92,69,2,0,0,120.5
43,88,71,2,0,0,104.0
43,67,2,2,0,0,39.5
43,56,62,2,0,0,87.5
43,52,78,2,0,0,30.5
43,49,27,2,0,0,42.5
43,40,18,2,0,0,72.5
43,39,37,2,0,0,93.5
43,36,8,2,0,0,12.5
43,35,35,2,0,0,56.0
43,25,44,2,0,0,99.5
43,12,4,2,0,0,12.5
43,3,42,2,0,0,117.5
42,92,74,2,0,0,51.5
42,89,70,2,0,0,104.0
42,88,76,2,0,0,125.0
42,71,37,2,0,0,122.0
42,57,30,2,0,0,51.5
42,56,60,2,0,0,57.5
42,47,49,2,0,0,38.0
42,44,35,2,0,0,42.5
42,38,62,2,0,0,93.5
42,18,53,2,0,0,66.5
42,16,32,2,0,0,41.0
42,9,45,2,0,0,83.0
41,98,64,2,0,0,56.0
41,95,66,2,0,0,47.0
41,88,73,2,0,0,123.5
41,84,69,2,0,0,111.5
41,76,61,2,0,0,66.5
41,75,71,2,0,0,116.0
41,57,41,2,0,0,48.5
41,44,43,2,0,0,59.0
41,27,32,2,0,0,65.0
41,19,75,2,0,0,96.5
41,14,54,2,0,0,59.0
41,4,58,2,0,0,53.0
41,1,37,2,0,0,33.5
40,95,64,2,0,0,74.0
40,91,70,2,0,0,78.5
40,83,72,2,0,0,72.5
40,60,66,2,0,0,39.5
40,36,53,2,0,0,17.0
40,34,15,2,0,0,83.0
40,27,20,2,0,0,74.0
40,25,24,2,0,0,23.0
40,22,55,2,0,0,53.0
40,20,42,2,0,0,80.0
40,18,35,2,0,0,84.5
40,6,37,2,0,0,38.0
39,86,68,2,0,0,113.0
39,76,63,2,0,0,90.5
39,72,56,2,0,0,54.5
39,62,58,2,0,0,71.0
39,57,49,2,0,0,36.5
39,46,51,2,0,0,42.5
39,36,45,2,0,0,96.5
39,35,65,2,0,0,74.0
39,32,54,2,0,0,66.5
39,25,70,2,0,0,50.0
39,24,60,2,0,0,101.0
39,16,72,2,0,0,83.0
39,4,74,2,0,0,80.0
39,3,76,2,0,0,44.0
38,98,66,2,0,0,65.0
38,97,74,2,0,0,114.5
38,64,56,2,0,0,62.0
38,63,64,2,0,0,101.0
38,44,72,2,0,0,42.5
38,42,68,2,0,0,93.5
38,39,78,2,0,0,66.5
38,26,27,2,0,0,87.5
38,13,70,2,0,0,102.5
38,10,3,2,0,0,11.0
38,1,30,2,0,0,80.0
37,98,68,2,0,0,83.0
37,84,76,2,0,0,113.0
37,77,78,2,0,0,92.0
37,73,74,2,0,0,74.0
37,71,43,2,0,0,18.5
37,67,33,2,0,0,62.0
37,64,70,2,0,0,90.5
37,60,64,2,0,0,42.5
37,59,48,2,0,0,102.5
37,45,31,2,0,0,54.5
37,43,55,2,0,0,102.5
37,31,50,2,0,0,95.0
37,28,37,2,0,0,99.5
37,16,39,2,0,0,92.0
37,15,41,2,0,0,104.0
37,12,57,2,0,0,68.0
37,4,60,2,0,0,53.0
37,1,62,2,0,0,108.5
36,80,70,2,0,0,75.5
36,73,67,2,0,0,113.0
36,67,59,2,0,0,26.0
36,66,64,2,0,0,72.5
36,64,72,2,0,0,71.0
36,53,76,2,0,0,105.5
36,49,29,2,0,0,30.5
36,17,74,2,0,0,81.5
36,11,38,2,0,0,87.5
36,9,55,2,0,0,84.5
36,8,23,2,0,0,11.0
36,0,78,2,0,0,29.0
35,93,76,2,0,0,63.5
35,88,78,2,0,0,123.5
35,81,74,2,0,0,60.5
35,61,68,2,0,0,78.5
35,57,20,2,0,0,57.5
35,42,51,2,0,0,33.5
35,11,12,2,0,0,86.0
35,5,46,2,0,0,86.0
34,94,66,2,0,0,56.0
34,93,78,2,0,0,111.5
34,91,72,2,0,0,90.5
34,85,74,2,0,0,116.0
34,83,70,2,0,0,26.0
34,81,76,2,0,0,72.5
34,69,68,2,0,0,50.0
34,45,33,2,0,0,83.0
34,44,39,2,0,0,5.0
34,42,64,2,0,0,96.5
34,23,41,2,0,0,23.0
34,21,13,2,0,0,18.5
34,14,45,2,0,0,29.0
34,11,29,2,0,0,77.0
34,2,17,2,0,0,26.0
33,98,70,2,0,0,101.0
33,94,68,2,0,0,44.0
33,86,72,2,0,0,39.5
33,73,78,2,0,0,74.0
33,66,66,2,0,0,114.5
33,64,74,2,0,0,57.5
33,61,76,2,0,0,90.5
33,49,31,2,0,0,54.5
33,45,42,2,0,0,65.0
33,43,64,2,0,0,21.5
33,23,23,2,0,0,83.0
33,10,0,2,0,0,27.5
33,8,21,2,0,0,60.5
33,5,54,2,0,0,45.5
33,3,34,2,0,0,20.0
33,0,27,2,0,0,33.5
32,95,68,2,0,0,63.5
32,87,75,2,0,0,60.5
32,85,77,2,0,0,78.5
32,75,66,2,0,0,2.0
32,62,60,2,0,0,87.5
32,56,73,2,0,0,50.0
32,53,71,2,0,0,54.5
32,47,8,2,0,0,57.5
32,44,64,2,0,0,95.0
32,28,23,2,0,0,27.5
32,27,5,2,0,0,108.5
32,23,33,2,0,0,93.5
32,10,35,2,0,0,92.0
31,96,72,2,0,0,111.5
31,83,74,2,0,0,125.0
31,58,54,2,0,0,62.0
31,57,59,2,0,0,57.5
31,54,66,2,0,0,123.5
31,47,61,2,0,0,86.0
31,29,45,2,0,0,87.5
31,12,68,2,0,0,62.0
31,3,78,2,0,0,62.0
30,97,76,2,0,0,84.5
30,90,70,2,0,0,74.0
30,89,72,2,0,0,93.5
30,78,54,2,0,0,48.5
30,71,50,2,0,0,42.5
30,65,59,2,0,0,51.5
30,59,67,2,0,0,60.5
30,58,52,2,0,0,110.0
30,46,23,2,0,0,93.5
30,20,28,2,0,0,92.0
30,13,62,2,0,0,123.5
30,10,64,2,0,0,69.5
30,7,30,2,0,0,105.5
30,1,32,2,0,0,68.0
29,98,74,2,0,0,81.5
29,89,76,2,0,0,93.5
29,75,78,2,0,0,17.0
29,59,50,2,0,0,51.5
29,48,70,2,0,0,117.5
29,47,57,2,0,0,96.5
29,35,40,2,0,0,81.5
29,33,61,2,0,0,66.5
28,98,76,2,0,0,101.0
28,94,70,2,0,0,99.5
28,75,73,2,0,0,57.5
28,71,57,2,0,0,87.5
28,64,68,2,0,0,78.5
28,60,78,2,0,0,99.5
28,57,61,2,0,0,33.5
28,56,66,2,0,0,93.5
28,33,29,2,0,0,41.0
28,26,13,2,0,0,54.5
28,19,31,2,0,0,89.0
27,95,70,2,0,0,114.5
27,91,74,2,0,0,95.0
27,80,72,2,0,0,66.5
27,76,65,2,0,0,45.5
27,74,78,2,0,0,62.0
27,63,76,2,0,0,47.0
27,26,7,2,0,0,99.5
27,22,60,2,0,0,107.0
26,95,72,2,0,0,23.0
26,90,76,2,0,0,11.0
26,72,68,2,0,0,24.5
26,53,78,2,0,0,107.0
26,24,43,2,0,0,18.5
26,21,23,2,0,0,47.0
26,11,5,2,0,0,74.0
25,87,77,2,0,0,57.5
25,76,72,2,0,0,92.0
25,72,74,2,0,0,12.5
25,46,30,2,0,0,33.5
25,17,40,2,0,0,45.5
25,4,26,2,0,0,27.5
24,86,70,2,0,0,38.0
24,61,78,2,0,0,102.5
24,60,68,2,0,0,89.0
24,59,56,2,0,0,111.5
24,54,72,2,0,0,69.5
24,43,47,2,0,0,32.0
24,21,33,2,0,0,24.5
24,13,35,2,0,0,81.5
24,6,49,2,0,0,78.5
24,3,51,2,0,0,17.0
23,97,78,2,0,0,122.0
23,95,74,2,0,0,116.0
23,90,72,2,0,0,32.0
23,78,47,2,0,0,54.5
23,70,56,2,0,0,14.0
23,58,43,2,0,0,72.5
23,40,68,2,0,0,108.5
23,38,76,2,0,0,68.0
23,35,49,2,0,0,63.5
23,26,45,2,0,0,123.5
23,22,51,2,0,0,74.0
23,21,35,2,0,0,50.0
22,94,72,2,0,0,80.0
22,63,70,2,0,0,122.0
22,42,66,2,0,0,75.5
22,41,77,2,0,0,47.0
22,36,57,2,0,0,99.5
22,20,32,2,0,0,72.5
22,18,62,2,0,0,81.5
22,8,47,2,0,0,107.0
22,4,49,2,0,0,68.0
22,3,74,2,0,0,63.5
21,94,74,2,0,0,39.5
21,80,76,2,0,0,50.0
21,79,78,2,0,0,83.0
21,78,58,2,0,0,36.5
21,59,71,2,0,0,5.0
21,45,63,2,0,0,50.0
21,37,66,2,0,0,68.0
21,27,29,2,0,0,18.5
21,26,37,2,0,0,93.5
21,18,56,2,0,0,68.0
20,99,78,2,0,0,122.0
20,95,76,2,0,0,77.0
20,89,74,2,0,0,75.5
20,67,63,2,0,0,69.5
20,33,44,2,0,0,38.0
20,29,66,2,0,0,59.0
20,22,68,2,0,0,62.0
20,15,30,2,0,0,36.5
20,0,9,2,0,0,96.5
19,83,77,2,0,0,74.0
19,72,72,2,0,0,102.5
19,71,10,2,0,0,65.0
19,67,0,2,0,0,107.0
19,60,70,2,0,0,20.0
19,58,65,2,0,0,81.5
19,46,33,2,0,0,68.0
19,45,61,2,0,0,56.0
19,35,38,2,0,0,80.0
19,33,15,2,0,0,72.5
19,32,17,2,0,0,96.5
19,23,63,2,0,0,54.5
19,18,40,2,0,0,11.0
19,11,42,2,0,0,41.0
19,9,13,2,0,0,66.5
19,0,67,2,0,0,59.0
18,96,74,2,0,0,105.5
18,65,71,2,0,0,23.0
18,22,64,2,0,0,84.5
17,94,76,2,0,0,33.5
17,78,72,2,0,0,42.5
17,59,58,2,0,0,30.5
17,42,78,2,0,0,51.5
17,35,31,2,0,0,72.5
16,90,78,2,0,0,63.5
16,71,16,2,0,0,93.5
16,68,34,2,0,0,62.0
16,66,68,2,0,0,56.0
16,51,44,2,0,0,86.0
16,49,49,2,0,0,9.5
16,43,57,2,0,0,56.0
16,32,19,2,0,0,2.0
16,30,74,2,0,0,32.0
15,92,76,2,0,0,81.5
15,67,51,2,0,0,108.5
15,63,78,2,0,0,78.5
15,46,35,2,0,0,5.0
15,43,66,2,0,0,96.5
15,33,17,2,0,0,98.0
15,12,32,2,0,0,51.5
15,11,44,2,0,0,9.5
15,7,46,2,0,0,98.0
15,6,39,2,0,0,99.5
14,80,74,2,0,0,62.0
14,70,67,2,0,0,26.0
14,69,78,2,0,0,78.5
14,64,76,2,0,0,105.5
14,62,65,2,0,0,63.5
14,46,47,2,0,0,120.5
14,35,57,2,0,0,38.0
14,4,34,2,0,0,72.5
14,2,50,2,0,0,32.0
14,1,59,2,0,0,78.5
13,95,78,2,0,0,75.5
13,86,74,2,0,0,93.5
13,76,76,2,0,0,27.5
13,1,39,2,0,0,69.5
12,86,76,2,0,0,59.0
12,71,6,2,0,0,51.5
12,51,46,2,0,0,51.5
12,41,52,2,0,0,56.0
12,40,0,2,0,0,53.0
12,32,15,2,0,0,35.0
12,18,8,2,0,0,50.0
11,92,78,2,0,0,39.5
11,72,76,2,0,0,62.0
11,42,55,2,0,0,30.5
11,26,62,2,0,0,42.5
11,15,70,2,0,0,38.0
10,98,78,2,0,0,33.5
10,96,76,2,0,0,48.5
10,71,45,2,0,0,50.0
10,59,69,2,0,0,107.0
10,58,48,2,0,0,66.5
10,46,66,2,0,0,45.5
10,45,71,2,0,0,75.5
10,44,74,2,0,0,6.5
10,26,41,2,0,0,35.0
10,14,62,2,0,0,80.0
10,6,33,2,0,0,54.5
9,94,78,2,0,0,89.0
9,70,69,2,0,0,48.5
9,66,71,2,0,0,72.5
9,65,73,2,0,0,120.5
9,59,60,2,0,0,44.0
9,44,76,2,0,0,59.0
9,16,42,2,0,0,81.5
8,91,78,2,0,0,83.0
8,71,27,2,0,0,41.0
8,49,25,2,0,0,53.0
8,48,74,2,0,0,116.0
8,38,36,2,0,0,18.5
8,35,62,2,0,0,12.5
8,34,43,2,0,0,50.0
8,31,70,2,0,0,104.0
8,29,72,2,0,0,117.5
8,26,64,2,0,0,95.0
8,25,38,2,0,0,2.0
8,24,58,2,0,0,32.0
7,71,52,2,0,0,86.0
7,64,78,2,0,0,86.0
7,60,72,2,0,0,15.5
7,56,75,2,0,0,27.5
7,46,64,2,0,0,56.0
7,27,18,2,0,0,14.0
7,19,44,2,0,0,32.0
6,76,74,2,0,0,50.0
6,75,76,2,0,0,60.5
6,58,58,2,0,0,18.5
6,57,43,2,0,0,26.0
6,56,78,2,0,0,54.5
6,46,72,2,0,0,74.0
6,7,27,2,0,0,78.5
6,3,47,2,0,0,77.0
5,96,78,2,0,0,125.0
5,78,49,2,0,0,105.5
5,62,67,2,0,0,77.0
5,60,74,2,0,0,111.5
5,58,56,2,0,0,66.5
5,54,76,2,0,0,92.0
5,35,70,2,0,0,74.0
5,25,63,2,0,0,105.5
4,91,76,2,0,0,63.5
4,86,78,2,0,0,89.0
4,62,69,2,0,0,38.0
4,45,53,2,0,0,86.0
4,42,72,2,0,0,80.0
4,34,31,2,0,0,12.5
4,32,28,2,0,0,63.5
4,17,42,2,0,0,18.5
4,16,9,2,0,0,95.0
4,10,11,2,0,0,86.0
4,3,13,2,0,0,66.5
3,28,39,2,0,0,42.5
2,89,78,2,0,0,53.0
2,63,74,2,0,0,86.0
2,1,10,2,0,0,11.0
1,80,78,2,0,0,63.5
1,67,53,2,0,0,93.5
1,66,73,2,0,0,84.5
1,65,75,2,0,0,108.5
1,58,50,2,0,0,89.0
1,34,57,2,0,0,11.0
1,25,68,2,0,0,123.5
1,20,12,2,0,0,27.5
1,18,42,2,0,0,77.0
1,13,48,2,0,0,84.5
1,12,2,2,0,0,30.5
1,2,35,2,0,0,72.5
0,13,41,2,0,0,47.0
0,6,35,2,0,0,95.0
