0.0,0.0,0.0,81.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,49.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,179.0,71.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,25.0,0.0,121.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,415.0,67.0,29.0,0.0,41.0,7.0,310.0,0.0,367.0,49.0,0.0,0.0,0.0,77.0,0.0,0.0,37.0,0.0,0.0,79.0,0.0,83.0,63.0,185.0,63.0,0.0,0.0,0.0,91.0,133.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,59.0,0.0,29.0,0.0,35.0,0.0,53.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,23.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,145.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,445.0,0.0,47.0,0.0,0.0,33.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,23.0,81.0,117.0,0.0,0.0,89.0,373.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,179.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,169.0,268.0,145.0,0.0,105.0,127.0,0.0,0.0,29.0,0.0,0.0,73.0,0.0,0.0,61.0,0.0,0.0,496.0,0.0,0.0,0.0,27.0,63.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,59.0,41.0,0.0,0.0,161.0,0.0,0.0,147.0,71.0,61.0,143.0,0.0,83.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,400.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,49.0,0.0,0.0,73.0,0.0,63.0,77.0,49.0,0.0,69.0,0.0,35.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,57.0,87.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,89.0,59.0,0.0,77.0,0.0,0.0,37.0,0.0,0.0,63.0,0.0,103.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,53.0,469.0,151.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,121.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,343.0,0.0,119.0,0.0,0.0,0.0,43.0,25.0,0.0,0.0,97.0,65.0,3.0,95.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,37.0,29.0,0.0,0.0,0.0,0.0
111.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,85.0,57.0,123.0,21.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,35.0,385.0,23.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,85.0,0.0,5.0,0.0,105.0,81.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,39.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,49.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,107.0,85.0,115.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,27.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,69.0,0.0
0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,21.0,0.0,0.0,0.0,143.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,43.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,45.0,0.0,53.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,268.0,0.0,101.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,145.0,0.0,0.0,0.0,0.0,55.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,283.0,69.0,13.0,0.0,0.0,27.0,99.0,436.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,101.0,113.0,173.0,87.0,0.0,87.0,469.0,0.0,0.0,0.0,0.0,55.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,21.0,0.0,0.0,0.0,51.0,0.0,361.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,69.0,367.0,0.0,0.0,69.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,37.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,185.0,159.0,0.0,87.0,0.0,141.0,39.0,0.0,105.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,101.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,47.0,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,147.0,0.0,0.0,21.0,0.0,0.0,514.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,157.0,0.0,0.0,0.0,25.0,169.0,0.0,376.0,0.0,0.0,508.0,0.0,89.0,0.0,0.0,107.0,0.0,3.0,0.0,35.0,91.0,0.0,47.0,0.0,0.0,0.0,61.0,0.0,81.0,0.0,115.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,123.0,159.0,0.0,157.0,67.0,33.0,0.0,69.0,0.0,165.0,69.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,7.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,27.0,37.0,0.0,0.0,103.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,21.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,39.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0
0.0,149.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,117.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,47.0,109.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,171.0,0.0,81.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,115.0,63.0,0.0,0.0,0.0,397.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,45.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,109.0,0.0,0.0,97.0,0.0,0.0,87.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,21.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.0,73.0,0.0,23.0,340.0,0.0,77.0,135.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,65.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,139.0,75.0,7.0,0.0,0.0,0.0,53.0,0.0,0.0,81.0,89.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,105.0,7.0,0.0
0.0,427.0,0.0,0.0,51.0,67.0,0.0,0.0,67.0,418.0,81.0,9.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,418.0,5.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,478.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,65.0,147.0,13.0,5.0,0.0,67.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,83.0,23.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,89.0
0.0,69.0,0.0,0.0,0.0,93.0,61.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,57.0,33.0,0.0,187.0,9.0,103.0,39.0,193.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,121.0,77.0,0.0,61.0,139.0,167.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,139.0,0.0,105.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,117.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,103.0,0.0,0.0,0.0,0.0,11.0,0.0,97.0,0.0,137.0,57.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
0.0,0.0,0.0,0.0,15.0,57.0,0.0,0.0,0.0,33.0,83.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,59.0,0.0,0.0,0.0,137.0,143.0,0.0,0.0,0.0,101.0,0.0,9.0,0.0,0.0,23.0,0.0,0.0,0.0,37.0,0.0,161.0,0.0,0.0,0.0,5.0,149.0,0.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,103.0,0.0,3.0,139.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,55.0,0.0,0.0,0.0,49.0,0.0,169.0,0.0,0.0,107.0,79.0,0.0,0.0,97.0,0.0,0.0,340.0
0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,85.0,0.0,0.0,0.0,125.0,0.0,57.0,0.0,0.0,117.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,101.0,123.0,0.0,0.0,123.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,35.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,19.0,0.0,0.0,0.0,71.0,13.0,0.0,7.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,109.0
373.0,0.0,0.0,0.0,0.0,0.0,159.0,23.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,37.0,0.0,183.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,79.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
91.0,0.0,0.0,0.0,0.0,131.0,13.0,95.0,0.0,65.0,304.0,59.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,67.0,0.0,0.0,69.0,153.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,115.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,117.0,0.0,0.0,0.0,67.0,0.0,11.0,0.0,0.0,25.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,23.0
0.0,107.0,27.0,0.0,0.0,0.0,31.0,99.0,29.0,99.0,95.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,143.0,49.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,89.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,39.0,0.0,51.0,0.0,109.0,0.0,19.0,47.0,159.0,51.0,59.0,0.0,59.0,155.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,472.0,45.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
