src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,98,77,3,0,0,1,50.0
99,96,74,3,0,0,1,50.0
99,95,71,3,0,0,1,50.0
0,1,77,3,0,0,1,50.0
0,2,74,3,0,0,1,50.0
0,3,71,3,0,0,1,50.0
0,4,68,3,0,0,1,50.0
0,5,65,3,0,0,1,50.0
99,94,68,3,0,0,1,50.0
0,6,62,3,0,0,1,50.0
0,12,59,3,0,0,1,50.0
0,13,56,3,0,0,1,50.0
0,14,53,3,0,0,1,50.0
99,93,65,3,0,0,1,50.0
99,92,62,3,0,0,1,50.0
99,90,59,3,0,0,1,50.0
99,89,56,3,0,0,1,50.0
0,15,50,3,0,0,1,50.0
0,16,47,3,0,0,1,50.0
99,88,53,3,0,0,1,50.0
99,87,50,3,0,0,1,50.0
99,85,47,3,0,0,1,50.0
0,17,44,3,0,0,1,50.0
0,18,41,3,0,0,1,50.0
0,21,38,3,0,0,1,50.0
99,84,44,3,0,0,1,50.0
99,83,41,3,0,0,1,50.0
99,82,38,3,0,0,1,50.0
0,23,35,3,0,0,1,50.0
0,26,32,3,0,0,1,50.0
0,27,29,3,0,0,1,50.0
0,28,26,3,0,0,1,50.0
0,29,23,3,0,0,1,50.0
0,30,20,3,0,0,1,50.0
99,80,35,3,0,0,1,50.0
99,79,32,3,0,0,1,50.0
99,78,29,3,0,0,1,50.0
99,77,26,3,0,0,1,50.0
99,76,23,3,0,0,1,50.0
0,31,17,3,0,0,1,50.0
99,75,20,3,0,0,1,50.0
99,74,17,3,0,0,1,50.0
99,73,14,3,0,0,1,50.0
0,32,14,3,0,0,1,50.0
99,71,11,3,0,0,1,50.0
0,33,11,3,0,0,1,50.0
0,34,8,3,0,0,1,50.0
99,68,8,3,0,0,1,50.0
99,67,5,3,0,0,1,50.0
99,62,2,3,0,0,1,50.0
0,35,5,3,0,0,1,50.0
0,37,2,3,0,0,1,50.0
99,61,77,3,1,0,1,50.0
99,60,74,3,1,0,1,50.0
99,56,71,3,1,0,1,50.0
0,38,77,3,1,0,1,50.0
0,39,74,3,1,0,1,50.0
99,55,68,3,1,0,1,50.0
99,54,65,3,1,0,1,50.0
99,53,62,3,1,0,1,50.0
0,40,71,3,1,0,1,50.0
0,41,68,3,1,0,1,50.0
99,51,59,3,1,0,1,50.0
0,42,65,3,1,0,1,50.0
99,49,56,3,1,0,1,50.0
0,44,62,3,1,0,1,50.0
0,45,59,3,1,0,1,50.0
0,47,56,3,1,0,1,50.0
0,48,53,3,1,0,1,50.0
0,53,50,3,1,0,1,50.0
0,58,47,3,1,0,1,50.0
99,48,50,3,1,0,1,50.0
99,47,53,3,1,0,1,50.0
0,59,44,3,1,0,1,50.0
0,63,41,3,1,0,1,50.0
99,46,47,3,1,0,1,50.0
99,45,44,3,1,0,1,50.0
0,64,38,3,1,0,1,50.0
99,44,41,3,1,0,1,50.0
99,43,38,3,1,0,1,50.0
0,65,35,3,1,0,1,50.0
0,66,32,3,1,0,1,50.0
99,40,35,3,1,0,1,50.0
99,36,32,3,1,0,1,50.0
99,34,29,3,1,0,1,50.0
0,67,29,3,1,0,1,50.0
0,69,26,3,1,0,1,50.0
99,32,26,3,1,0,1,50.0
99,31,23,3,1,0,1,50.0
99,30,17,3,1,0,1,50.0
0,71,23,3,1,0,1,50.0
99,29,20,3,1,0,1,50.0
99,28,14,3,1,0,1,50.0
0,72,20,3,1,0,1,50.0
0,74,14,3,1,0,1,50.0
99,27,11,3,1,0,1,50.0
0,75,17,3,1,0,1,50.0
0,78,11,3,1,0,1,50.0
0,80,8,3,1,0,1,50.0
99,26,8,3,1,0,1,50.0
0,82,5,3,1,0,1,50.0
0,84,2,3,1,0,1,50.0
99,23,5,3,1,0,1,50.0
99,22,2,3,1,0,1,50.0
0,85,77,3,2,0,1,50.0
0,86,74,3,2,0,1,50.0
99,20,77,3,2,0,1,50.0
0,87,71,3,2,0,1,50.0
99,19,74,3,2,0,1,50.0
0,88,68,3,2,0,1,50.0
0,90,65,3,2,0,1,50.0
0,91,62,3,2,0,1,50.0
99,17,71,3,2,0,1,50.0
99,16,68,3,2,0,1,50.0
0,92,59,3,2,0,1,50.0
0,94,56,3,2,0,1,50.0
99,14,65,3,2,0,1,50.0
99,13,62,3,2,0,1,50.0
0,95,53,3,2,0,1,50.0
0,96,50,3,2,0,1,50.0
0,97,47,3,2,0,1,50.0
99,12,56,3,2,0,1,50.0
0,98,44,3,2,0,1,50.0
0,99,41,3,2,2,1,50.0
99,10,59,3,2,0,1,50.0
99,9,53,3,2,0,1,50.0
99,7,50,3,2,0,1,50.0
99,5,47,3,2,0,1,50.0
99,4,44,3,2,0,1,50.0
99,3,38,3,2,0,1,50.0
1,0,38,3,0,2,1,50.0
99,1,35,3,2,0,1,50.0
98,99,32,3,0,2,1,50.0
98,97,74,3,0,0,1,50.0
98,96,71,3,0,0,1,50.0
98,95,68,3,0,0,1,50.0
98,94,65,3,0,0,1,50.0
98,93,62,3,0,0,1,50.0
98,91,59,3,0,0,1,50.0
1,2,71,3,0,0,1,50.0
98,88,56,3,0,0,1,50.0
1,3,74,3,0,0,1,50.0
98,87,53,3,0,0,1,50.0
98,86,50,3,0,0,1,50.0
1,4,65,3,0,0,1,50.0
98,85,41,3,0,0,1,50.0
98,84,47,3,0,0,1,50.0
98,83,38,3,0,0,1,50.0
1,6,68,3,0,0,1,50.0
98,82,35,3,0,0,1,50.0
1,8,62,3,0,0,1,50.0
1,9,59,3,0,0,1,50.0
98,81,29,3,0,0,1,50.0
98,76,26,3,0,0,1,50.0
1,10,56,3,0,0,1,50.0
98,74,23,3,0,0,1,50.0
98,73,20,3,0,0,1,50.0
1,11,53,3,0,0,1,50.0
98,72,17,3,0,0,1,50.0
98,70,14,3,0,0,1,50.0
1,12,50,3,0,0,1,50.0
98,69,11,3,0,0,1,50.0
1,14,47,3,0,0,1,50.0
1,15,44,3,0,0,1,50.0
1,18,32,3,0,0,1,50.0
98,67,8,3,0,0,1,50.0
1,19,41,3,0,0,1,50.0
1,20,29,3,0,0,1,50.0
1,21,26,3,0,0,1,50.0
1,22,23,3,0,0,1,50.0
1,23,20,3,0,0,1,50.0
1,24,17,3,0,0,1,50.0
98,66,5,3,0,0,1,50.0
98,64,2,3,0,0,1,50.0
98,63,77,3,1,0,1,50.0
98,62,74,3,1,0,1,50.0
98,57,71,3,1,0,1,50.0
1,26,14,3,0,0,1,50.0
1,28,11,3,0,0,1,50.0
98,55,65,3,1,0,1,50.0
98,54,68,3,1,0,1,50.0
98,53,59,3,1,0,1,50.0
1,29,8,3,0,0,1,50.0
1,30,5,3,0,0,1,50.0
98,49,62,3,1,0,1,50.0
1,31,2,3,0,0,1,50.0
1,34,77,3,1,0,1,50.0
98,48,56,3,1,0,1,50.0
98,47,50,3,1,0,1,50.0
98,46,53,3,1,0,1,50.0
1,35,74,3,1,0,1,50.0
1,36,71,3,1,0,1,50.0
98,44,47,3,1,0,1,50.0
1,37,68,3,1,0,1,50.0
1,39,65,3,1,0,1,50.0
98,43,44,3,1,0,1,50.0
1,41,62,3,1,0,1,50.0
1,42,59,3,1,0,1,50.0
1,44,56,3,1,0,1,50.0
1,45,53,3,1,0,1,50.0
98,42,41,3,1,0,1,50.0
98,41,38,3,1,0,1,50.0
1,48,47,3,1,0,1,50.0
1,49,50,3,1,0,1,50.0
98,39,35,3,1,0,1,50.0
1,51,44,3,1,0,1,50.0
1,55,41,3,1,0,1,50.0
98,36,29,3,1,0,1,50.0
1,57,38,3,1,0,1,50.0
1,59,35,3,1,0,1,50.0
1,60,32,3,1,0,1,50.0
98,35,32,3,1,0,1,50.0
98,33,26,3,1,0,1,50.0
98,32,23,3,1,0,1,50.0
98,31,20,3,1,0,1,50.0
98,30,14,3,1,0,1,50.0
1,61,29,3,1,0,1,50.0
1,63,26,3,1,0,1,50.0
1,64,23,3,1,0,1,50.0
98,27,17,3,1,0,1,50.0
1,65,20,3,1,0,1,50.0
1,66,17,3,1,0,1,50.0
98,26,11,3,1,0,1,50.0
1,70,11,3,1,0,1,50.0
98,24,8,3,1,0,1,50.0
98,23,2,3,1,0,1,50.0
1,72,14,3,1,0,1,50.0
98,22,5,3,1,0,1,50.0
98,21,77,3,2,0,1,50.0
98,19,71,3,2,0,1,50.0
1,74,8,3,1,0,1,50.0
1,76,5,3,1,0,1,50.0
1,77,2,3,1,0,1,50.0
98,16,74,3,2,0,1,50.0
98,15,68,3,2,0,1,50.0
98,14,62,3,2,0,1,50.0
98,12,65,3,2,0,1,50.0
1,79,77,3,2,0,1,50.0
98,11,59,3,2,0,1,50.0
98,10,53,3,2,0,1,50.0
1,80,74,3,2,0,1,50.0
1,81,71,3,2,0,1,50.0
1,82,68,3,2,0,1,50.0
98,6,56,3,2,0,1,50.0
98,4,50,3,2,0,1,50.0
1,83,65,3,2,0,1,50.0
1,88,62,3,2,0,1,50.0
98,2,47,3,2,0,1,50.0
98,1,44,3,2,2,1,50.0
1,89,59,3,2,0,1,50.0
97,98,41,3,0,2,1,50.0
1,90,56,3,2,0,1,50.0
1,91,53,3,2,0,1,50.0
1,92,50,3,2,0,1,50.0
1,93,47,3,2,0,1,50.0
97,96,77,3,0,0,1,50.0
97,94,71,3,0,0,1,50.0
1,94,41,3,2,0,1,50.0
1,95,38,3,2,0,1,50.0
1,96,35,3,2,0,1,50.0
97,93,68,3,0,0,1,50.0
97,92,65,3,0,0,1,50.0
1,97,32,3,2,0,1,50.0
97,91,56,3,0,0,1,50.0
1,98,29,3,2,2,1,50.0
97,90,62,3,0,0,1,50.0
97,89,53,3,0,0,1,50.0
97,88,59,3,0,0,1,50.0
1,99,26,3,2,2,1,50.0
97,87,44,3,0,0,1,50.0
2,0,35,3,0,2,1,50.0
97,85,50,3,0,0,1,50.0
2,1,23,3,0,2,1,50.0
97,84,38,3,0,0,1,50.0
2,3,77,3,0,0,1,50.0
2,4,62,3,0,0,1,50.0
2,6,65,3,0,0,1,50.0
97,83,35,3,0,0,1,50.0
97,82,29,3,0,0,1,50.0
2,7,68,3,0,0,1,50.0
2,9,56,3,0,0,1,50.0
2,10,50,3,0,0,1,50.0
97,80,26,3,0,0,1,50.0
2,11,44,3,0,0,1,50.0
97,78,23,3,0,0,1,50.0
97,77,20,3,0,0,1,50.0
97,76,17,3,0,0,1,50.0
2,12,53,3,0,0,1,50.0
97,75,14,3,0,0,1,50.0
2,13,59,3,0,0,1,50.0
97,74,11,3,0,0,1,50.0
97,73,8,3,0,0,1,50.0
2,14,41,3,0,0,1,50.0
97,72,5,3,0,0,1,50.0
97,71,2,3,0,0,1,50.0
2,16,38,3,0,0,1,50.0
2,17,32,3,0,0,1,50.0
2,18,29,3,0,0,1,50.0
2,21,20,3,0,0,1,50.0
97,60,77,3,1,0,1,50.0
2,22,26,3,0,0,1,50.0
2,23,17,3,0,0,1,50.0
97,59,74,3,1,0,1,50.0
97,57,68,3,1,0,1,50.0
97,54,71,3,1,0,1,50.0
97,52,65,3,1,0,1,50.0
2,25,14,3,0,0,1,50.0
2,26,5,3,0,0,1,50.0
2,28,8,3,0,0,1,50.0
97,51,62,3,1,0,1,50.0
2,29,11,3,0,0,1,50.0
97,50,59,3,1,0,1,50.0
97,45,56,3,1,0,1,50.0
2,31,2,3,0,1,1,50.0
2,32,77,3,1,0,1,50.0
97,44,53,3,1,0,1,50.0
97,43,50,3,1,0,1,50.0
2,33,74,3,1,0,1,50.0
2,35,71,3,1,0,1,50.0
2,36,68,3,1,0,1,50.0
2,37,65,3,1,0,1,50.0
97,38,47,3,1,0,1,50.0
97,37,44,3,1,0,1,50.0
97,36,41,3,1,0,1,50.0
2,39,62,3,1,0,1,50.0
2,40,59,3,1,0,1,50.0
97,35,38,3,1,0,1,50.0
97,34,35,3,1,0,1,50.0
2,41,56,3,1,0,1,50.0
97,33,32,3,1,0,1,50.0
97,31,29,3,1,0,1,50.0
97,28,23,3,1,0,1,50.0
97,26,26,3,1,0,1,50.0
97,25,20,3,1,0,1,50.0
2,42,53,3,1,0,1,50.0
2,43,47,3,1,0,1,50.0
97,24,14,3,1,0,1,50.0
2,44,50,3,1,0,1,50.0
97,21,17,3,1,0,1,50.0
2,45,41,3,1,0,1,50.0
2,48,44,3,1,0,1,50.0
97,19,11,3,1,0,1,50.0
2,50,38,3,1,0,1,50.0
2,51,35,3,1,0,1,50.0
97,18,8,3,1,0,1,50.0
2,52,32,3,1,0,1,50.0
97,16,5,3,1,0,1,50.0
2,55,29,3,1,0,1,50.0
2,56,26,3,1,0,1,50.0
2,58,23,3,1,0,1,50.0
97,14,2,3,1,0,1,50.0
2,59,20,3,1,0,1,50.0
97,12,77,3,2,0,1,50.0
2,61,17,3,1,0,1,50.0
2,62,14,3,1,0,1,50.0
2,64,11,3,1,0,1,50.0
2,67,2,3,1,0,1,50.0
97,11,74,3,2,0,1,50.0
2,68,5,3,1,0,1,50.0
2,69,8,3,1,0,1,50.0
2,70,77,3,2,0,1,50.0
2,71,74,3,2,0,1,50.0
97,10,71,3,2,0,1,50.0
97,9,68,3,2,0,1,50.0
97,8,65,3,2,0,1,50.0
2,72,71,3,2,0,1,50.0
97,7,62,3,2,0,1,50.0
97,3,59,3,2,0,1,50.0
2,74,68,3,2,0,1,50.0
97,2,56,3,2,2,1,50.0
97,1,20,3,2,2,1,50.0
2,75,65,3,2,0,1,50.0
2,76,62,3,2,0,1,50.0
97,0,32,3,2,2,1,50.0
2,77,59,3,2,0,1,50.0
96,99,29,3,0,2,1,50.0
96,98,38,3,0,2,1,50.0
96,97,53,3,0,2,1,50.0
2,79,53,3,2,0,1,50.0
96,95,65,3,0,0,1,50.0
96,94,62,3,0,0,1,50.0
96,93,59,3,0,0,1,50.0
2,80,50,3,2,0,1,50.0
2,81,47,3,2,0,1,50.0
96,92,68,3,0,0,1,50.0
2,83,44,3,2,0,1,50.0
2,84,41,3,2,0,1,50.0
2,87,38,3,2,0,1,50.0
96,91,47,3,0,0,1,50.0
2,88,35,3,2,0,1,50.0
96,89,44,3,0,0,1,50.0
96,88,41,3,0,0,1,50.0
2,89,32,3,2,0,1,50.0
2,92,29,3,2,0,1,50.0
2,93,26,3,2,0,1,50.0
96,87,56,3,0,0,1,50.0
2,94,23,3,2,0,1,50.0
2,95,20,3,2,0,1,50.0
96,86,32,3,0,0,1,50.0
2,96,17,3,2,0,1,50.0
96,84,26,3,0,0,1,50.0
96,83,23,3,0,0,1,50.0
2,98,14,3,2,2,1,50.0
96,82,20,3,0,0,1,50.0
2,99,11,3,2,2,1,50.0
96,81,14,3,0,0,1,50.0
96,80,11,3,0,0,1,50.0
96,79,8,3,0,0,1,50.0
96,72,2,3,0,0,1,50.0
3,0,29,3,0,2,1,50.0
96,71,5,3,0,0,1,50.0
96,68,77,3,1,0,1,50.0
3,1,17,3,0,2,1,50.0
96,67,74,3,1,0,1,50.0
96,65,71,3,1,0,1,50.0
96,64,68,3,1,0,1,50.0
3,4,56,3,0,0,1,50.0
96,62,65,3,1,0,1,50.0
96,61,62,3,1,0,1,50.0
3,6,53,3,0,0,1,50.0
3,7,65,3,0,0,1,50.0
3,8,68,3,0,0,1,50.0
96,58,59,3,1,0,1,50.0
3,10,62,3,0,0,1,50.0
96,56,56,3,1,0,1,50.0
3,12,47,3,0,0,1,50.0
96,54,53,3,1,0,1,50.0
3,14,50,3,0,0,1,50.0
96,53,47,3,1,0,1,50.0
96,49,44,3,1,0,1,50.0
96,48,41,3,1,0,1,50.0
3,16,44,3,0,0,1,50.0
96,42,50,3,1,0,1,50.0
96,39,38,3,1,0,1,50.0
96,37,35,3,1,0,1,50.0
3,18,35,3,0,0,1,50.0
3,20,41,3,0,0,1,50.0
96,36,26,3,1,0,1,50.0
96,34,32,3,1,0,1,50.0
96,33,29,3,1,0,1,50.0
96,32,20,3,1,0,1,50.0
96,30,23,3,1,0,1,50.0
96,28,17,3,1,0,1,50.0
3,21,32,3,0,0,1,50.0
3,22,20,3,0,0,1,50.0
96,25,11,3,1,0,1,50.0
96,24,5,3,1,0,1,50.0
3,23,26,3,0,0,1,50.0
3,24,23,3,0,0,1,50.0
96,22,14,3,1,0,1,50.0
96,20,8,3,1,0,1,50.0
96,17,2,3,1,0,1,50.0
96,16,77,3,2,0,1,50.0
96,15,74,3,2,0,1,50.0
96,13,71,3,2,0,1,50.0
3,25,8,3,0,0,1,50.0
3,26,2,3,0,0,1,50.0
3,27,14,3,0,0,1,50.0
96,12,68,3,2,0,1,50.0
3,28,5,3,0,0,1,50.0
3,29,11,3,0,1,1,50.0
96,11,65,3,2,0,1,50.0
96,10,47,3,2,0,1,50.0
96,9,62,3,2,0,1,50.0
96,8,59,3,2,0,1,50.0
96,7,56,3,2,0,1,50.0
3,30,77,3,1,0,1,50.0
3,31,74,3,1,0,1,50.0
96,6,50,3,2,0,1,50.0
96,5,53,3,2,0,1,50.0
96,1,14,3,2,2,1,50.0
96,0,26,3,2,2,1,50.0
3,33,71,3,1,0,1,50.0
95,99,23,3,0,2,1,50.0
3,34,68,3,1,0,1,50.0
95,98,35,3,0,2,1,50.0
3,36,65,3,1,0,1,50.0
3,40,62,3,1,0,1,50.0
3,41,59,3,1,0,1,50.0
95,97,50,3,0,2,1,50.0
3,42,56,3,1,0,1,50.0
3,43,53,3,1,0,1,50.0
3,44,44,3,1,0,1,50.0
95,96,44,3,0,2,1,50.0
3,45,50,3,1,0,1,50.0
3,46,41,3,1,0,1,50.0
3,47,47,3,1,0,1,50.0
95,93,77,3,0,0,1,50.0
95,92,74,3,0,0,1,50.0
95,91,41,3,0,0,1,50.0
95,89,62,3,0,0,1,50.0
95,88,47,3,0,0,1,50.0
3,49,38,3,1,0,1,50.0
95,87,59,3,0,0,1,50.0
3,52,35,3,1,0,1,50.0
95,85,56,3,0,0,1,50.0
3,54,32,3,1,0,1,50.0
95,84,32,3,0,0,1,50.0
3,57,29,3,1,0,1,50.0
3,58,26,3,1,0,1,50.0
3,59,23,3,1,0,1,50.0
95,83,29,3,0,0,1,50.0
95,82,26,3,0,0,1,50.0
3,61,20,3,1,0,1,50.0
95,80,17,3,0,0,1,50.0
3,62,17,3,1,0,1,50.0
3,66,14,3,1,0,1,50.0
3,68,11,3,1,0,1,50.0
3,70,8,3,1,0,1,50.0
3,71,5,3,1,1,1,50.0
3,73,2,3,1,0,1,50.0
3,75,77,3,2,0,1,50.0
95,79,14,3,0,0,1,50.0
3,76,74,3,2,0,1,50.0
95,78,8,3,0,0,1,50.0
3,77,71,3,2,0,1,50.0
95,76,11,3,0,0,1,50.0
3,78,68,3,2,0,1,50.0
3,80,65,3,2,0,1,50.0
3,83,62,3,2,0,1,50.0
3,84,59,3,2,0,1,50.0
3,85,53,3,2,0,1,50.0
95,75,5,3,0,0,1,50.0
95,74,2,3,0,0,1,50.0
95,72,77,3,1,0,1,50.0
3,86,56,3,2,0,1,50.0
95,71,71,3,1,0,1,50.0
95,70,74,3,1,0,1,50.0
95,69,68,3,1,0,1,50.0
3,87,47,3,2,0,1,50.0
3,88,50,3,2,0,1,50.0
3,89,41,3,2,0,1,50.0
95,67,65,3,1,0,1,50.0
3,90,44,3,2,0,1,50.0
95,64,62,3,1,0,1,50.0
3,91,38,3,2,0,1,50.0
95,62,59,3,1,0,1,50.0
95,59,56,3,1,0,1,50.0
95,58,53,3,1,0,1,50.0
3,92,35,3,2,0,1,50.0
95,57,50,3,1,0,1,50.0
3,93,32,3,2,0,1,50.0
3,95,29,3,2,1,1,50.0
3,96,23,3,2,2,1,50.0
95,55,47,3,1,0,1,50.0
3,97,26,3,2,2,1,50.0
95,53,44,3,1,0,1,50.0
3,98,20,3,2,2,1,50.0
95,51,41,3,1,0,1,50.0
95,49,35,3,1,0,1,50.0
95,48,38,3,1,0,1,50.0
95,47,32,3,1,0,1,50.0
95,46,26,3,1,0,1,50.0
3,99,17,3,2,2,1,50.0
95,45,23,3,1,0,1,50.0
95,43,20,3,1,0,1,50.0
95,40,17,3,1,0,1,50.0
4,1,11,3,0,2,1,50.0
95,39,14,3,1,0,1,50.0
4,2,8,3,0,2,1,50.0
95,36,11,3,1,0,1,50.0
95,34,5,3,1,0,1,50.0
95,32,8,3,1,0,1,50.0
95,31,2,3,1,2,1,50.0
4,3,14,3,0,2,1,50.0
95,29,77,3,2,0,1,50.0
4,5,77,3,0,0,1,50.0
4,6,74,3,0,0,1,50.0
95,28,74,3,2,0,1,50.0
95,27,71,3,2,0,1,50.0
4,7,71,3,0,0,1,50.0
4,9,47,3,0,0,1,50.0
95,23,68,3,2,0,1,50.0
95,21,65,3,2,0,1,50.0
95,20,62,3,2,0,1,50.0
4,10,41,3,0,0,1,50.0
95,18,59,3,2,0,1,50.0
95,17,56,3,2,0,1,50.0
4,12,38,3,0,0,1,50.0
95,16,53,3,2,0,1,50.0
95,15,47,3,2,0,1,50.0
95,14,44,3,2,0,1,50.0
95,13,50,3,2,0,1,50.0
95,12,41,3,2,0,1,50.0
95,10,38,3,2,0,1,50.0
4,13,53,3,0,0,1,50.0
4,16,59,3,0,0,1,50.0
4,18,26,3,0,0,1,50.0
95,8,35,3,2,0,1,50.0
95,6,32,3,2,0,1,50.0
4,20,35,3,0,0,1,50.0
4,21,29,3,0,0,1,50.0
95,1,8,3,2,2,1,50.0
95,0,23,3,2,2,1,50.0
94,99,20,3,0,2,1,50.0
94,97,47,3,0,2,1,50.0
94,96,38,3,0,2,1,50.0
4,24,32,3,0,0,1,50.0
94,95,29,3,0,2,1,50.0
4,25,23,3,0,0,1,50.0
94,90,77,3,0,0,1,50.0
4,27,20,3,0,0,1,50.0
4,29,17,3,0,0,1,50.0
4,31,5,3,0,0,1,50.0
94,88,74,3,0,0,1,50.0
4,34,2,3,0,0,1,50.0
4,35,77,3,1,0,1,50.0
4,36,74,3,1,0,1,50.0
4,37,71,3,1,0,1,50.0
94,87,35,3,0,0,1,50.0
4,38,68,3,1,0,1,50.0
94,85,59,3,0,0,1,50.0
4,39,59,3,1,0,1,50.0
4,40,65,3,1,0,1,50.0
4,41,53,3,1,0,1,50.0
4,42,62,3,1,0,1,50.0
4,44,38,3,1,0,1,50.0
94,84,53,3,0,0,1,50.0
94,83,50,3,0,0,1,50.0
4,47,44,3,1,0,1,50.0
4,50,56,3,1,0,1,50.0
4,52,50,3,1,0,1,50.0
94,82,44,3,0,0,1,50.0
4,53,41,3,1,0,1,50.0
94,81,32,3,0,0,1,50.0
94,80,14,3,0,0,1,50.0
94,79,26,3,0,0,1,50.0
94,76,8,3,0,0,1,50.0
4,55,35,3,1,0,1,50.0
4,58,32,3,1,0,1,50.0
94,75,11,3,0,0,1,50.0
94,72,17,3,0,1,1,50.0
94,71,2,3,0,1,1,50.0
94,66,5,3,0,1,1,50.0
4,59,47,3,1,0,1,50.0
94,65,77,3,1,0,1,50.0
94,62,71,3,1,0,1,50.0
4,60,29,3,1,0,1,50.0
94,60,68,3,1,0,1,50.0
4,65,26,3,1,0,1,50.0
94,59,65,3,1,0,1,50.0
94,58,74,3,1,0,1,50.0
4,66,23,3,1,0,1,50.0
94,55,62,3,1,0,1,50.0
94,53,56,3,1,0,1,50.0
94,52,59,3,1,0,1,50.0
94,51,53,3,1,0,1,50.0
94,50,50,3,1,0,1,50.0
4,68,20,3,1,0,1,50.0
4,69,17,3,1,0,1,50.0
4,70,5,3,1,0,1,50.0
4,72,11,3,1,0,1,50.0
4,73,14,3,1,1,1,50.0
94,49,47,3,1,0,1,50.0
4,74,8,3,1,1,1,50.0
94,48,35,3,1,0,1,50.0
94,43,41,3,1,0,1,50.0
4,75,2,3,1,0,1,50.0
94,42,44,3,1,0,1,50.0
94,40,38,3,1,0,1,50.0
4,76,77,3,2,0,1,50.0
4,78,74,3,2,0,1,50.0
4,79,71,3,2,0,1,50.0
4,80,68,3,2,0,1,50.0
4,81,65,3,2,0,1,50.0
4,82,62,3,2,0,1,50.0
94,37,32,3,1,0,1,50.0
94,35,29,3,1,0,1,50.0
4,83,59,3,2,0,1,50.0
4,84,56,3,2,0,1,50.0
94,34,26,3,1,0,1,50.0
4,85,44,3,2,0,1,50.0
94,33,23,3,1,0,1,50.0
94,31,14,3,1,0,1,50.0
4,87,41,3,2,0,1,50.0
4,88,38,3,2,0,1,50.0
94,30,11,3,1,0,1,50.0
94,29,5,3,1,0,1,50.0
4,89,50,3,2,0,1,50.0
94,28,20,3,1,0,1,50.0
94,27,8,3,1,0,1,50.0
4,90,53,3,2,0,1,50.0
4,92,47,3,2,0,1,50.0
94,26,17,3,1,0,1,50.0
4,93,35,3,2,0,1,50.0
94,23,2,3,1,1,1,50.0
94,22,77,3,2,0,1,50.0
94,20,74,3,2,0,1,50.0
4,94,32,3,2,2,1,50.0
4,95,26,3,2,2,1,50.0
94,19,68,3,2,0,1,50.0
4,96,29,3,2,2,1,50.0
94,18,71,3,2,0,1,50.0
4,97,23,3,2,2,1,50.0
94,16,65,3,2,0,1,50.0
4,98,17,3,2,2,1,50.0
4,99,14,3,2,2,1,50.0
5,0,20,3,0,2,1,50.0
5,1,5,3,0,2,1,50.0
5,2,2,3,0,2,1,50.0
5,3,11,3,0,2,1,50.0
94,15,62,3,2,0,1,50.0
5,8,74,3,0,0,1,50.0
94,13,47,3,2,0,1,50.0
94,11,56,3,2,0,1,50.0
94,10,44,3,2,0,1,50.0
5,9,71,3,0,0,1,50.0
94,9,50,3,2,0,1,50.0
94,8,53,3,2,0,1,50.0
5,12,62,3,0,0,1,50.0
5,13,68,3,0,0,1,50.0
94,6,59,3,2,0,1,50.0
5,14,59,3,0,0,1,50.0
94,4,20,3,2,2,1,50.0
94,3,8,3,2,2,1,50.0
5,16,56,3,0,0,1,50.0
5,18,50,3,0,0,1,50.0
5,19,44,3,0,0,1,50.0
94,0,17,3,2,2,1,50.0
