src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
5,20,38,3,0,0,1,50.0
5,24,41,3,0,0,1,50.0
93,99,8,3,0,2,1,50.0
93,98,23,3,0,2,1,50.0
5,25,35,3,0,0,1,50.0
93,97,44,3,0,2,1,50.0
5,27,32,3,0,0,1,50.0
5,28,29,3,0,0,1,50.0
5,29,26,3,0,0,1,50.0
93,96,41,3,0,2,1,50.0
93,94,38,3,0,2,1,50.0
93,92,71,3,0,0,1,50.0
5,30,8,3,0,0,1,50.0
93,90,74,3,0,0,1,50.0
93,89,29,3,0,0,1,50.0
93,88,20,3,0,0,1,50.0
93,87,17,3,0,0,1,50.0
93,86,53,3,0,0,1,50.0
93,85,14,3,0,0,1,50.0
5,31,23,3,0,1,1,50.0
5,33,17,3,0,0,1,50.0
5,34,14,3,0,0,1,50.0
5,36,77,3,1,0,1,50.0
93,84,50,3,0,0,1,50.0
93,83,56,3,0,0,1,50.0
93,82,11,3,0,0,1,50.0
5,38,74,3,1,0,1,50.0
93,80,5,3,0,0,1,50.0
5,40,68,3,1,0,1,50.0
93,78,2,3,0,0,1,50.0
93,77,77,3,1,0,1,50.0
5,41,71,3,1,0,1,50.0
93,75,74,3,1,0,1,50.0
93,74,71,3,1,0,1,50.0
5,45,65,3,1,0,1,50.0
93,71,68,3,1,0,1,50.0
5,46,62,3,1,0,1,50.0
93,70,65,3,1,0,1,50.0
5,47,59,3,1,0,1,50.0
93,68,62,3,1,0,1,50.0
93,66,59,3,1,0,1,50.0
5,48,32,3,1,0,1,50.0
5,49,53,3,1,0,1,50.0
93,65,56,3,1,0,1,50.0
5,50,47,3,1,0,1,50.0
5,53,38,3,1,0,1,50.0
5,55,56,3,1,0,1,50.0
5,56,50,3,1,0,1,50.0
5,57,44,3,1,0,1,50.0
5,58,41,3,1,0,1,50.0
5,59,29,3,1,0,1,50.0
93,63,53,3,1,0,1,50.0
5,60,35,3,1,0,1,50.0
5,62,26,3,1,0,1,50.0
93,62,50,3,1,0,1,50.0
93,61,47,3,1,0,1,50.0
5,63,23,3,1,0,1,50.0
93,60,44,3,1,0,1,50.0
93,58,38,3,1,0,1,50.0
93,56,41,3,1,0,1,50.0
93,52,29,3,1,0,1,50.0
5,64,20,3,1,0,1,50.0
5,65,17,3,1,0,1,50.0
93,51,32,3,1,0,1,50.0
5,67,14,3,1,0,1,50.0
5,69,5,3,1,0,1,50.0
5,70,2,3,1,0,1,50.0
93,50,35,3,1,0,1,50.0
5,71,8,3,1,0,1,50.0
93,48,26,3,1,0,1,50.0
5,72,11,3,1,1,1,50.0
93,45,20,3,1,0,1,50.0
93,43,23,3,1,0,1,50.0
5,74,77,3,2,0,1,50.0
5,76,71,3,2,0,1,50.0
5,79,74,3,2,0,1,50.0
5,80,62,3,2,0,1,50.0
5,81,68,3,2,0,1,50.0
93,42,17,3,1,0,1,50.0
93,41,14,3,1,0,1,50.0
5,82,65,3,2,0,1,50.0
5,83,53,3,2,0,1,50.0
93,40,11,3,1,0,1,50.0
93,39,8,3,1,0,1,50.0
93,37,5,3,1,0,1,50.0
93,34,2,3,1,1,1,50.0
93,33,77,3,2,0,1,50.0
93,31,71,3,2,0,1,50.0
5,84,35,3,2,0,1,50.0
5,85,38,3,2,0,1,50.0
5,86,59,3,2,0,1,50.0
93,30,74,3,2,0,1,50.0
93,29,68,3,2,0,1,50.0
5,87,32,3,2,0,1,50.0
5,89,47,3,2,0,1,50.0
93,26,65,3,2,0,1,50.0
93,25,62,3,2,0,1,50.0
93,22,59,3,2,0,1,50.0
93,21,56,3,2,0,1,50.0
93,20,53,3,2,0,1,50.0
93,18,47,3,2,0,1,50.0
93,17,50,3,2,0,1,50.0
93,12,44,3,2,0,1,50.0
93,9,41,3,2,0,1,50.0
93,8,38,3,2,0,1,50.0
5,90,50,3,2,0,1,50.0
5,91,44,3,2,0,1,50.0
5,93,29,3,2,2,1,50.0
93,6,35,3,2,0,1,50.0
93,5,26,3,2,2,1,50.0
93,4,11,3,2,2,1,50.0
5,95,20,3,2,2,1,50.0
93,3,5,3,2,2,1,50.0
5,97,41,3,2,2,1,50.0
93,2,32,3,2,3,1,50.0
5,98,11,3,2,2,1,50.0
6,3,2,3,0,2,1,50.0
93,1,2,3,2,2,1,50.0
93,0,14,3,2,2,1,50.0
92,99,5,3,0,2,1,50.0
6,4,8,3,0,2,1,50.0
92,98,32,3,0,2,1,50.0
6,5,23,3,0,2,1,50.0
6,7,77,3,0,0,1,50.0
6,8,71,3,0,0,1,50.0
92,97,38,3,0,2,1,50.0
92,95,17,3,0,2,1,50.0
92,94,41,3,0,2,1,50.0
92,93,23,3,0,2,1,50.0
92,91,77,3,0,0,1,50.0
92,90,26,3,0,0,1,50.0
92,89,20,3,0,0,1,50.0
6,9,44,3,0,0,1,50.0
6,11,47,3,0,0,1,50.0
92,88,44,3,0,0,1,50.0
6,16,41,3,0,0,1,50.0
6,18,38,3,0,0,1,50.0
92,87,14,3,0,0,1,50.0
6,19,29,3,0,0,1,50.0
6,20,26,3,0,0,1,50.0
6,23,14,3,0,0,1,50.0
92,85,11,3,0,0,1,50.0
6,24,20,3,0,0,1,50.0
92,84,8,3,0,0,1,50.0
92,83,2,3,0,0,1,50.0
6,26,17,3,0,1,1,50.0
92,80,56,3,0,0,1,50.0
92,79,53,3,0,1,1,50.0
6,28,11,3,0,1,1,50.0
92,78,77,3,1,0,1,50.0
6,31,5,3,0,1,1,50.0
6,33,68,3,1,0,1,50.0
6,34,74,3,1,0,1,50.0
92,76,68,3,1,0,1,50.0
92,72,74,3,1,0,1,50.0
92,71,65,3,1,0,1,50.0
6,35,65,3,1,0,1,50.0
6,36,62,3,1,0,1,50.0
6,37,77,3,1,0,1,50.0
92,68,71,3,1,0,1,50.0
6,38,71,3,1,0,1,50.0
92,64,59,3,1,0,1,50.0
92,63,62,3,1,0,1,50.0
92,62,56,3,1,0,1,50.0
6,40,56,3,1,0,1,50.0
6,43,59,3,1,0,1,50.0
6,44,35,3,1,0,1,50.0
6,45,47,3,1,0,1,50.0
92,60,53,3,1,0,1,50.0
6,46,50,3,1,0,1,50.0
6,48,29,3,1,0,1,50.0
6,49,41,3,1,0,1,50.0
6,51,38,3,1,0,1,50.0
6,55,53,3,1,0,1,50.0
6,58,44,3,1,0,1,50.0
92,59,50,3,1,0,1,50.0
6,59,32,3,1,0,1,50.0
92,58,35,3,1,0,1,50.0
92,56,47,3,1,0,1,50.0
92,55,44,3,1,0,1,50.0
6,60,26,3,1,0,1,50.0
6,61,23,3,1,0,1,50.0
6,62,20,3,1,0,1,50.0
6,63,17,3,1,0,1,50.0
6,66,11,3,1,0,1,50.0
92,53,32,3,1,0,1,50.0
6,69,14,3,1,0,1,50.0
92,52,41,3,1,0,1,50.0
92,50,29,3,1,0,1,50.0
92,49,26,3,1,0,1,50.0
92,47,38,3,1,0,1,50.0
92,43,17,3,1,0,1,50.0
6,70,8,3,1,1,1,50.0
6,71,5,3,1,2,1,50.0
92,42,23,3,1,0,1,50.0
6,72,2,3,1,1,1,50.0
92,41,20,3,1,0,1,50.0
6,73,77,3,2,0,1,50.0
6,74,74,3,2,0,1,50.0
92,39,11,3,1,0,1,50.0
92,38,14,3,1,0,1,50.0
92,36,8,3,1,0,1,50.0
6,76,65,3,2,0,1,50.0
6,77,68,3,2,0,1,50.0
92,35,2,3,1,0,1,50.0
92,33,5,3,1,0,1,50.0
92,31,77,3,2,0,1,50.0
6,78,71,3,2,0,1,50.0
92,29,74,3,2,0,1,50.0
6,79,62,3,2,0,1,50.0
92,27,68,3,2,0,1,50.0
92,26,71,3,2,0,1,50.0
92,23,65,3,2,0,1,50.0
92,19,62,3,2,0,1,50.0
92,18,56,3,2,0,1,50.0
6,80,59,3,2,0,1,50.0
92,15,59,3,2,0,1,50.0
6,81,56,3,2,0,1,50.0
6,83,47,3,2,0,1,50.0
92,13,44,3,2,0,1,50.0
92,11,50,3,2,0,1,50.0
92,9,38,3,2,0,1,50.0
6,85,35,3,2,0,1,50.0
92,7,53,3,2,0,1,50.0
6,86,44,3,2,0,1,50.0
92,6,41,3,2,2,1,50.0
92,5,17,3,2,2,1,50.0
6,93,20,3,2,2,1,50.0
6,94,29,3,2,2,1,50.0
6,95,14,3,2,2,1,50.0
92,1,47,3,2,3,1,50.0
92,0,11,3,2,2,1,50.0
91,98,26,3,0,2,1,50.0
6,96,32,3,2,2,1,50.0
91,97,35,3,0,2,1,50.0
91,96,20,3,0,2,1,50.0
6,97,17,3,2,2,1,50.0
6,99,2,3,2,2,1,50.0
7,0,8,3,0,2,1,50.0
91,94,23,3,0,2,1,50.0
7,3,74,3,0,3,1,50.0
91,92,32,3,0,2,1,50.0
7,6,38,3,0,2,1,50.0
91,90,71,3,0,0,1,50.0
91,89,74,3,0,0,1,50.0
91,88,65,3,0,0,1,50.0
91,86,68,3,0,0,1,50.0
7,8,47,3,0,0,1,50.0
7,10,35,3,0,0,1,50.0
91,85,29,3,0,0,1,50.0
91,84,17,3,0,0,1,50.0
7,12,32,3,0,0,1,50.0
7,14,29,3,0,0,1,50.0
7,15,41,3,0,0,1,50.0
91,83,14,3,0,0,1,50.0
91,82,50,3,0,0,1,50.0
7,16,26,3,0,0,1,50.0
7,17,59,3,0,0,1,50.0
7,18,44,3,0,0,1,50.0
91,81,11,3,0,0,1,50.0
91,80,2,3,0,0,1,50.0
7,19,23,3,0,0,1,50.0
7,20,20,3,0,0,1,50.0
91,77,8,3,0,0,1,50.0
7,21,14,3,0,0,1,50.0
7,22,17,3,0,0,1,50.0
7,23,11,3,0,0,1,50.0
7,24,2,3,0,0,1,50.0
91,74,5,3,0,0,1,50.0
91,72,68,3,1,0,1,50.0
91,69,77,3,1,0,1,50.0
7,25,5,3,0,0,1,50.0
91,68,74,3,1,0,1,50.0
7,26,77,3,1,0,1,50.0
91,66,71,3,1,0,1,50.0
91,64,65,3,1,0,1,50.0
7,28,71,3,1,0,1,50.0
7,29,65,3,1,0,1,50.0
91,63,59,3,1,0,1,50.0
7,32,74,3,1,0,1,50.0
91,60,62,3,1,0,1,50.0
7,33,62,3,1,0,1,50.0
91,59,53,3,1,0,1,50.0
7,34,59,3,1,0,1,50.0
7,35,68,3,1,0,1,50.0
91,58,56,3,1,0,1,50.0
7,37,56,3,1,0,1,50.0
91,57,47,3,1,0,1,50.0
91,56,44,3,1,0,1,50.0
7,38,53,3,1,0,1,50.0
7,40,50,3,1,0,1,50.0
91,54,50,3,1,0,1,50.0
7,41,47,3,1,0,1,50.0
7,44,32,3,1,0,1,50.0
91,52,38,3,1,0,1,50.0
91,51,29,3,1,0,1,50.0
91,48,23,3,1,0,1,50.0
91,47,41,3,1,0,1,50.0
7,45,38,3,1,0,1,50.0
91,46,35,3,1,0,1,50.0
7,47,35,3,1,0,1,50.0
7,49,29,3,1,0,1,50.0
91,45,32,3,1,0,1,50.0
91,43,26,3,1,0,1,50.0
91,42,20,3,1,0,1,50.0
7,50,44,3,1,0,1,50.0
91,41,17,3,1,0,1,50.0
91,40,14,3,1,0,1,50.0
91,39,5,3,1,0,1,50.0
91,38,11,3,1,0,1,50.0
7,51,26,3,1,0,1,50.0
7,52,23,3,1,0,1,50.0
7,54,41,3,1,0,1,50.0
7,55,20,3,1,0,1,50.0
91,36,2,3,1,0,1,50.0
7,56,17,3,1,0,1,50.0
91,35,8,3,1,0,1,50.0
91,34,71,3,2,0,1,50.0
91,33,65,3,2,0,1,50.0
91,32,68,3,2,0,1,50.0
7,57,14,3,1,0,1,50.0
7,59,11,3,1,0,1,50.0
91,31,62,3,2,0,1,50.0
91,29,59,3,2,0,1,50.0
91,28,77,3,2,0,1,50.0
91,25,74,3,2,0,1,50.0
7,60,8,3,1,0,1,50.0
91,19,56,3,2,0,1,50.0
7,61,5,3,1,0,1,50.0
91,17,53,3,2,0,1,50.0
91,16,50,3,2,0,1,50.0
7,64,2,3,1,1,1,50.0
7,66,77,3,2,0,1,50.0
91,15,38,3,2,0,1,50.0
7,69,74,3,2,0,1,50.0
91,14,35,3,2,0,1,50.0
91,12,29,3,2,0,1,50.0
7,71,62,3,2,0,1,50.0
91,9,32,3,2,0,1,50.0
7,73,71,3,2,0,1,50.0
91,8,44,3,2,0,1,50.0
91,7,47,3,2,2,1,50.0
7,74,65,3,2,0,1,50.0
91,5,14,3,2,2,1,50.0
7,75,68,3,2,0,1,50.0
7,77,56,3,2,0,1,50.0
7,78,59,3,2,0,1,50.0
91,2,5,3,2,2,1,50.0
7,81,53,3,2,0,1,50.0
7,82,41,3,2,0,1,50.0
7,83,32,3,2,0,1,50.0
7,84,29,3,2,0,1,50.0
90,99,68,3,0,3,1,50.0
90,98,8,3,0,2,1,50.0
90,97,29,3,0,2,1,50.0
7,85,26,3,2,0,1,50.0
90,96,35,3,0,2,1,50.0
90,95,11,3,0,2,1,50.0
7,87,23,3,2,0,1,50.0
90,94,14,3,0,2,1,50.0
7,88,17,3,2,0,1,50.0
7,89,38,3,2,0,1,50.0
90,93,17,3,0,2,1,50.0
90,92,23,3,0,2,1,50.0
90,91,41,3,0,2,1,50.0
90,89,5,3,0,0,1,50.0
7,91,20,3,2,2,1,50.0
7,95,5,3,2,2,1,50.0
90,88,32,3,0,0,1,50.0
7,97,14,3,2,2,1,50.0
90,87,20,3,0,0,1,50.0
90,86,47,3,0,0,1,50.0
7,99,50,3,2,3,1,50.0
8,0,5,3,0,2,1,50.0
90,85,2,3,0,0,1,50.0
90,84,38,3,0,1,1,50.0
90,83,77,3,1,0,1,50.0
8,2,77,3,0,3,1,50.0
90,81,74,3,1,0,1,50.0
8,4,2,3,0,2,1,50.0
90,80,71,3,1,0,1,50.0
8,6,50,3,0,2,1,50.0
8,10,32,3,0,0,1,50.0
8,12,26,3,0,0,1,50.0
8,13,41,3,0,0,1,50.0
90,78,65,3,1,0,1,50.0
90,77,62,3,1,0,1,50.0
8,14,56,3,0,0,1,50.0
90,72,59,3,1,0,1,50.0
8,15,29,3,0,0,1,50.0
90,70,68,3,1,0,1,50.0
90,69,56,3,1,0,1,50.0
90,67,53,3,1,0,1,50.0
8,16,23,3,0,0,1,50.0
8,17,20,3,0,0,1,50.0
8,18,17,3,0,0,1,50.0
8,19,14,3,0,0,1,50.0
8,20,11,3,0,0,1,50.0
8,21,8,3,0,0,1,50.0
8,22,74,3,1,0,1,50.0
8,24,77,3,1,0,1,50.0
8,25,71,3,1,0,1,50.0
90,66,50,3,1,0,1,50.0
90,64,47,3,1,0,1,50.0
8,26,68,3,1,0,1,50.0
90,63,44,3,1,0,1,50.0
90,59,41,3,1,0,1,50.0
90,57,35,3,1,0,1,50.0
8,28,65,3,1,0,1,50.0
90,56,38,3,1,0,1,50.0
90,55,32,3,1,0,1,50.0
8,29,62,3,1,0,1,50.0
8,30,59,3,1,0,1,50.0
90,54,29,3,1,0,1,50.0
8,31,56,3,1,0,1,50.0
8,32,53,3,1,0,1,50.0
8,33,50,3,1,0,1,50.0
8,34,47,3,1,0,1,50.0
8,35,44,3,1,0,1,50.0
8,36,38,3,1,0,1,50.0
8,37,41,3,1,0,1,50.0
8,38,35,3,1,0,1,50.0
90,53,26,3,1,0,1,50.0
8,40,32,3,1,0,1,50.0
90,52,20,3,1,0,1,50.0
90,51,23,3,1,0,1,50.0
8,41,29,3,1,0,1,50.0
90,50,17,3,1,0,1,50.0
8,42,26,3,1,0,1,50.0
8,43,14,3,1,0,1,50.0
90,48,14,3,1,0,1,50.0
8,44,23,3,1,0,1,50.0
8,46,20,3,1,0,1,50.0
8,47,17,3,1,0,1,50.0
8,48,11,3,1,0,1,50.0
90,44,11,3,1,0,1,50.0
8,50,8,3,1,0,1,50.0
8,51,5,3,1,0,1,50.0
90,43,8,3,1,0,1,50.0
90,41,5,3,1,0,1,50.0
8,52,2,3,1,0,1,50.0
8,53,77,3,2,0,1,50.0
90,39,2,3,1,0,1,50.0
8,56,74,3,2,0,1,50.0
90,38,65,3,2,0,1,50.0
90,37,74,3,2,0,1,50.0
8,57,65,3,2,0,1,50.0
90,36,59,3,2,0,1,50.0
90,35,62,3,2,0,1,50.0
8,58,71,3,2,0,1,50.0
8,61,68,3,2,0,1,50.0
90,34,56,3,2,0,1,50.0
8,62,62,3,2,0,1,50.0
90,32,71,3,2,0,1,50.0
8,63,56,3,2,0,1,50.0
90,30,68,3,2,0,1,50.0
8,64,53,3,2,0,1,50.0
90,28,53,3,2,0,1,50.0
90,27,77,3,2,0,1,50.0
8,65,59,3,2,0,1,50.0
8,66,47,3,2,0,1,50.0
8,67,50,3,2,0,1,50.0
90,26,50,3,2,0,1,50.0
8,71,44,3,2,0,1,50.0
90,25,47,3,2,0,1,50.0
90,23,44,3,2,0,1,50.0
8,72,41,3,2,0,1,50.0
8,73,38,3,2,0,1,50.0
90,22,41,3,2,0,1,50.0
90,20,32,3,2,0,1,50.0
90,18,23,3,2,0,1,50.0
90,17,38,3,2,0,1,50.0
90,16,35,3,2,0,1,50.0
8,74,35,3,2,0,1,50.0
8,75,32,3,2,0,1,50.0
90,15,26,3,2,0,1,50.0
90,13,29,3,2,0,1,50.0
8,76,29,3,2,0,1,50.0
8,78,26,3,2,0,1,50.0
90,11,20,3,2,0,1,50.0
90,9,17,3,2,0,1,50.0
8,79,23,3,2,0,1,50.0
8,81,20,3,2,0,1,50.0
8,83,17,3,2,0,1,50.0
90,8,14,3,2,2,1,50.0
8,84,11,3,2,0,1,50.0
90,7,11,3,2,2,1,50.0
8,87,8,3,2,0,1,50.0
8,88,5,3,2,0,1,50.0
90,6,8,3,2,2,1,50.0
8,90,2,3,2,2,1,50.0
8,93,8,3,3,2,1,50.0
8,94,35,3,3,2,1,50.0
90,4,5,3,2,2,1,50.0
90,2,74,3,3,3,1,50.0
90,0,2,3,3,2,1,50.0
8,95,2,3,3,2,1,50.0
8,96,17,3,3,2,1,50.0
8,97,11,3,3,2,1,50.0
8,98,5,3,3,2,1,50.0
89,99,77,3,0,3,1,50.0
8,99,74,3,3,3,1,50.0
89,98,2,3,0,2,1,50.0
9,0,77,3,0,3,1,50.0
9,1,74,3,0,3,1,50.0
9,2,65,3,0,3,1,50.0
9,3,35,3,0,3,1,50.0
9,4,29,3,0,3,1,50.0
89,94,26,3,0,2,1,50.0
89,93,71,3,0,3,1,50.0
9,5,8,3,0,2,1,50.0
89,91,23,3,0,2,1,50.0
9,7,2,3,0,2,1,50.0
89,90,68,3,0,3,1,50.0
89,88,14,3,0,0,1,50.0
89,87,65,3,0,0,1,50.0
9,12,23,3,0,0,1,50.0
89,86,35,3,0,0,1,50.0
9,15,20,3,0,0,1,50.0
9,16,14,3,0,0,1,50.0
9,17,26,3,0,0,1,50.0
9,19,5,3,0,0,1,50.0
9,20,11,3,0,1,1,50.0
9,21,74,3,1,0,1,50.0
9,22,71,3,1,0,1,50.0
89,85,17,3,0,0,1,50.0
9,23,77,3,1,0,1,50.0
89,84,11,3,0,1,1,50.0
89,81,8,3,0,0,1,50.0
9,26,62,3,1,0,1,50.0
9,28,68,3,1,0,1,50.0
89,80,77,3,1,0,1,50.0
9,29,56,3,1,0,1,50.0
89,79,68,3,1,0,1,50.0
9,31,65,3,1,0,1,50.0
9,33,59,3,1,0,1,50.0
9,35,53,3,1,0,1,50.0
9,36,50,3,1,0,1,50.0
9,39,47,3,1,0,1,50.0
89,74,62,3,1,0,1,50.0
9,40,44,3,1,0,1,50.0
89,72,65,3,1,0,1,50.0
9,41,41,3,1,0,1,50.0
89,70,71,3,1,0,1,50.0
9,42,38,3,1,0,1,50.0
9,45,35,3,1,0,1,50.0
89,69,59,3,1,0,1,50.0
9,47,29,3,1,0,1,50.0
89,68,56,3,1,0,1,50.0
89,67,47,3,1,0,1,50.0
89,66,74,3,1,0,1,50.0
89,65,53,3,1,0,1,50.0
89,63,50,3,1,0,1,50.0
9,48,20,3,1,0,1,50.0
9,49,32,3,1,0,1,50.0
9,50,26,3,1,0,1,50.0
89,62,44,3,1,0,1,50.0
89,61,41,3,1,0,1,50.0
89,60,38,3,1,0,1,50.0
89,57,32,3,1,0,1,50.0
89,55,26,3,1,0,1,50.0
89,54,35,3,1,0,1,50.0
9,52,17,3,1,0,1,50.0
89,53,29,3,1,0,1,50.0
89,52,14,3,1,0,1,50.0
9,53,23,3,1,0,1,50.0
9,54,14,3,1,0,1,50.0
9,55,11,3,1,0,1,50.0
9,60,5,3,1,0,1,50.0
9,61,8,3,1,0,1,50.0
9,62,2,3,1,1,1,50.0
9,63,74,3,2,0,1,50.0
89,50,23,3,1,0,1,50.0
89,49,20,3,1,0,1,50.0
89,47,11,3,1,0,1,50.0
89,45,17,3,1,0,1,50.0
89,44,8,3,1,0,1,50.0
89,42,5,3,1,0,1,50.0
9,65,68,3,2,0,1,50.0
9,67,77,3,2,0,1,50.0
89,40,2,3,1,0,1,50.0
89,38,62,3,2,0,1,50.0
9,70,62,3,2,0,1,50.0
9,71,59,3,2,0,1,50.0
9,72,56,3,2,0,1,50.0
9,73,65,3,2,0,1,50.0
9,75,71,3,2,0,1,50.0
9,76,53,3,2,0,1,50.0
89,36,56,3,2,0,1,50.0
9,77,50,3,2,0,1,50.0
9,78,47,3,2,0,1,50.0
89,35,59,3,2,0,1,50.0
89,34,65,3,2,0,1,50.0
89,33,53,3,2,0,1,50.0
89,32,50,3,2,0,1,50.0
9,79,44,3,2,0,1,50.0
9,80,41,3,2,0,1,50.0
9,81,38,3,2,0,1,50.0
89,31,68,3,2,0,1,50.0
9,82,32,3,2,0,1,50.0
89,28,47,3,2,0,1,50.0
9,84,23,3,2,0,1,50.0
9,85,20,3,2,0,1,50.0
89,27,74,3,2,0,1,50.0
9,86,29,3,2,0,1,50.0
89,25,77,3,2,0,1,50.0
89,21,71,3,2,0,1,50.0
9,88,26,3,2,0,1,50.0
89,20,44,3,2,0,1,50.0
89,19,38,3,2,0,1,50.0
9,89,35,3,2,2,1,50.0
89,18,20,3,2,0,1,50.0
9,91,17,3,2,2,1,50.0
9,92,14,3,2,2,1,50.0
9,93,11,3,2,3,1,50.0
89,17,41,3,2,0,1,50.0
89,15,32,3,2,0,1,50.0
89,14,26,3,2,0,1,50.0
89,11,29,3,2,0,1,50.0
89,10,23,3,2,0,1,50.0
9,94,5,3,2,2,1,50.0
89,9,8,3,2,2,1,50.0
89,7,17,3,2,3,1,50.0
89,6,11,3,2,2,1,50.0
89,5,5,3,2,2,1,50.0
9,95,2,3,2,3,1,50.0
9,96,11,3,3,2,1,50.0
89,4,14,3,2,3,1,50.0
10,0,74,3,0,3,1,50.0
10,1,77,3,0,3,1,50.0
10,2,68,3,0,3,1,50.0
10,3,65,3,0,3,1,50.0
10,5,2,3,0,2,1,50.0
10,6,26,3,0,2,1,50.0
89,2,2,3,2,3,1,50.0
88,99,71,3,0,3,1,50.0
88,98,77,3,0,3,1,50.0
10,7,8,3,0,2,1,50.0
10,8,29,3,0,3,1,50.0
10,9,20,3,0,3,1,50.0
10,12,17,3,0,0,1,50.0
88,97,8,3,0,2,1,50.0
88,96,2,3,0,2,1,50.0
10,13,14,3,0,0,1,50.0
10,14,11,3,0,0,1,50.0
88,95,29,3,0,3,1,50.0
10,15,5,3,0,0,1,50.0
88,94,11,3,0,2,1,50.0
10,16,71,3,1,0,1,50.0
88,93,23,3,0,3,1,50.0
88,92,35,3,1,2,1,50.0
88,91,26,3,1,2,1,50.0
88,87,77,3,1,0,1,50.0
10,17,77,3,1,0,1,50.0
88,85,74,3,1,0,1,50.0
10,18,74,3,1,0,1,50.0
88,84,71,3,1,0,1,50.0
88,83,68,3,1,0,1,50.0
88,82,59,3,1,0,1,50.0
10,19,65,3,1,0,1,50.0
10,20,68,3,1,0,1,50.0
88,81,62,3,1,0,1,50.0
88,80,53,3,1,0,1,50.0
88,79,65,3,1,0,1,50.0
10,21,62,3,1,0,1,50.0
10,23,59,3,1,0,1,50.0
10,24,56,3,1,0,1,50.0
10,25,53,3,1,0,1,50.0
10,28,50,3,1,0,1,50.0
10,29,47,3,1,0,1,50.0
10,30,44,3,1,0,1,50.0
10,31,41,3,1,0,1,50.0
88,76,56,3,1,0,1,50.0
88,75,50,3,1,0,1,50.0
10,34,38,3,1,0,1,50.0
10,36,35,3,1,0,1,50.0
88,72,47,3,1,0,1,50.0
10,37,29,3,1,0,1,50.0
10,39,32,3,1,0,1,50.0
10,42,14,3,1,0,1,50.0
88,71,41,3,1,0,1,50.0
10,43,11,3,1,0,1,50.0
88,66,44,3,1,0,1,50.0
10,44,26,3,1,0,1,50.0
10,46,23,3,1,0,1,50.0
88,64,32,3,1,0,1,50.0
88,63,38,3,1,0,1,50.0
88,61,14,3,1,0,1,50.0
10,51,20,3,1,0,1,50.0
10,53,17,3,1,0,1,50.0
88,60,23,3,1,0,1,50.0
10,54,8,3,1,0,1,50.0
88,59,17,3,1,0,1,50.0
10,56,5,3,1,0,1,50.0
88,55,8,3,1,0,1,50.0
88,54,20,3,1,0,1,50.0
10,58,2,3,1,0,1,50.0
10,59,77,3,2,0,1,50.0
88,52,11,3,1,0,1,50.0
10,60,71,3,2,0,1,50.0
10,61,74,3,2,0,1,50.0
88,51,2,3,1,0,1,50.0
10,64,56,3,2,0,1,50.0
10,65,65,3,2,0,1,50.0
10,66,68,3,2,0,1,50.0
10,68,59,3,2,0,1,50.0
10,69,62,3,2,0,1,50.0
88,49,5,3,1,0,1,50.0
88,47,29,3,1,1,1,50.0
10,70,53,3,2,0,1,50.0
10,75,47,3,2,0,1,50.0
88,44,77,3,2,0,1,50.0
88,37,62,3,2,0,1,50.0
10,77,44,3,2,0,1,50.0
10,78,50,3,2,0,1,50.0
10,79,41,3,2,0,1,50.0
10,80,38,3,2,0,1,50.0
10,81,35,3,2,0,1,50.0
88,34,53,3,2,0,1,50.0
10,82,23,3,2,0,1,50.0
