src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
10,83,26,3,2,0,1,50.0
88,33,56,3,2,0,1,50.0
88,32,65,3,2,0,1,50.0
10,84,20,3,2,0,1,50.0
88,30,71,3,2,0,1,50.0
88,27,59,3,2,0,1,50.0
88,25,68,3,2,0,1,50.0
10,85,32,3,2,0,1,50.0
10,86,17,3,2,0,1,50.0
88,24,74,3,2,0,1,50.0
10,87,29,3,2,0,1,50.0
88,23,50,3,2,0,1,50.0
10,89,14,3,2,3,1,50.0
88,22,47,3,2,0,1,50.0
10,91,11,3,2,2,1,50.0
10,92,8,3,2,2,1,50.0
10,93,5,3,2,3,1,50.0
88,21,44,3,2,0,1,50.0
88,20,23,3,2,0,1,50.0
88,18,14,3,2,0,1,50.0
88,16,32,3,2,0,1,50.0
10,94,2,3,2,2,1,50.0
10,95,77,3,3,3,1,50.0
10,96,8,3,3,2,1,50.0
10,97,5,3,3,2,1,50.0
10,99,65,3,3,3,1,50.0
88,15,35,3,2,0,1,50.0
88,14,38,3,2,0,1,50.0
88,13,26,3,2,0,1,50.0
88,12,20,3,2,0,1,50.0
88,11,41,3,2,0,1,50.0
11,1,71,3,0,3,1,50.0
88,7,29,3,2,3,1,50.0
11,2,62,3,0,3,1,50.0
88,4,17,3,2,3,1,50.0
11,3,77,3,0,3,1,50.0
88,2,11,3,2,3,1,50.0
88,0,8,3,2,3,1,50.0
11,4,68,3,0,3,1,50.0
87,98,74,3,0,3,1,50.0
87,97,2,3,0,2,1,50.0
11,5,38,3,0,3,1,50.0
87,96,5,3,0,2,1,50.0
11,6,23,3,0,2,1,50.0
11,7,35,3,0,2,1,50.0
11,8,32,3,0,3,1,50.0
11,9,26,3,0,3,1,50.0
87,94,68,3,0,3,1,50.0
11,10,17,3,0,3,1,50.0
11,12,14,3,0,0,1,50.0
87,93,62,3,0,3,1,50.0
87,92,26,3,0,2,1,50.0
87,91,11,3,0,3,1,50.0
11,15,11,3,0,0,1,50.0
87,89,77,3,1,3,1,50.0
87,88,5,3,1,2,1,50.0
11,16,8,3,0,0,1,50.0
11,17,5,3,0,0,1,50.0
87,85,71,3,1,0,1,50.0
87,84,74,3,1,0,1,50.0
11,18,2,3,0,0,1,50.0
11,19,77,3,1,0,1,50.0
87,82,56,3,1,0,1,50.0
87,81,59,3,1,0,1,50.0
11,20,71,3,1,0,1,50.0
11,22,68,3,1,0,1,50.0
11,25,65,3,1,0,1,50.0
87,76,50,3,1,0,1,50.0
11,28,62,3,1,0,1,50.0
11,29,53,3,1,0,1,50.0
11,31,59,3,1,0,1,50.0
11,33,47,3,1,0,1,50.0
11,34,50,3,1,0,1,50.0
87,75,62,3,1,0,1,50.0
11,35,56,3,1,0,1,50.0
87,74,53,3,1,0,1,50.0
87,73,68,3,1,0,1,50.0
87,72,44,3,1,0,1,50.0
87,71,47,3,1,0,1,50.0
11,36,44,3,1,0,1,50.0
11,41,74,3,1,0,1,50.0
11,42,35,3,1,0,1,50.0
87,70,41,3,1,0,1,50.0
11,44,29,3,1,0,1,50.0
11,46,38,3,1,0,1,50.0
87,69,65,3,1,0,1,50.0
87,68,38,3,1,0,1,50.0
11,48,17,3,1,0,1,50.0
11,49,23,3,1,0,1,50.0
11,52,26,3,1,0,1,50.0
87,65,32,3,1,0,1,50.0
87,64,35,3,1,0,1,50.0
11,53,20,3,1,0,1,50.0
11,54,11,3,1,0,1,50.0
11,56,32,3,1,0,1,50.0
87,63,29,3,1,0,1,50.0
87,60,20,3,1,0,1,50.0
11,58,14,3,1,0,1,50.0
11,60,41,3,1,0,1,50.0
87,59,26,3,1,0,1,50.0
87,58,17,3,1,0,1,50.0
11,61,2,3,1,0,1,50.0
87,57,23,3,1,0,1,50.0
87,56,14,3,1,0,1,50.0
87,55,2,3,1,0,1,50.0
11,63,8,3,1,0,1,50.0
11,64,5,3,1,0,1,50.0
87,54,11,3,1,1,1,50.0
11,65,74,3,2,0,1,50.0
87,52,8,3,1,0,1,50.0
11,66,65,3,2,0,1,50.0
11,67,71,3,2,0,1,50.0
11,69,53,3,2,0,1,50.0
11,70,59,3,2,0,1,50.0
87,51,77,3,2,0,1,50.0
11,71,77,3,2,0,1,50.0
11,72,62,3,2,0,1,50.0
87,49,74,3,2,0,1,50.0
11,75,56,3,2,0,1,50.0
87,48,71,3,2,0,1,50.0
87,45,68,3,2,0,1,50.0
87,43,65,3,2,0,1,50.0
87,41,50,3,2,0,1,50.0
11,76,47,3,2,0,1,50.0
11,77,41,3,2,0,1,50.0
11,78,44,3,2,0,1,50.0
87,40,53,3,2,0,1,50.0
11,79,50,3,2,0,1,50.0
11,80,32,3,2,0,1,50.0
87,38,59,3,2,0,1,50.0
11,81,26,3,2,0,1,50.0
87,36,47,3,2,0,1,50.0
11,82,17,3,2,0,1,50.0
87,33,44,3,2,0,1,50.0
11,83,20,3,2,0,1,50.0
87,32,62,3,2,0,1,50.0
87,30,56,3,2,0,1,50.0
87,22,38,3,2,0,1,50.0
87,21,41,3,2,0,1,50.0
87,19,35,3,2,0,1,50.0
87,18,11,3,2,0,1,50.0
11,84,68,3,2,0,1,50.0
87,17,29,3,2,0,1,50.0
11,85,23,3,2,0,1,50.0
11,86,38,3,2,0,1,50.0
87,13,32,3,2,0,1,50.0
11,87,14,3,2,2,1,50.0
87,12,8,3,2,0,1,50.0
87,11,5,3,2,2,1,50.0
11,88,2,3,2,2,1,50.0
11,89,35,3,2,3,1,50.0
87,10,26,3,2,3,1,50.0
87,9,23,3,2,3,1,50.0
87,7,20,3,2,3,1,50.0
11,91,8,3,2,2,1,50.0
11,92,29,3,2,2,1,50.0
87,6,17,3,2,3,1,50.0
87,4,2,3,2,3,1,50.0
11,93,11,3,2,4,1,50.0
11,94,77,3,3,3,1,50.0
11,95,74,3,3,3,1,50.0
11,97,71,3,3,3,1,50.0
11,98,68,3,3,3,1,50.0
87,3,71,3,3,3,1,50.0
11,99,62,3,3,3,1,50.0
12,1,35,3,0,3,1,50.0
12,2,71,3,0,3,1,50.0
12,3,11,3,0,3,1,50.0
12,4,74,3,0,3,1,50.0
12,6,5,3,0,2,1,50.0
87,2,59,3,3,3,1,50.0
86,99,41,3,0,3,1,50.0
86,98,71,3,0,3,1,50.0
12,7,2,3,0,3,1,50.0
86,97,77,3,0,3,1,50.0
86,96,65,3,0,3,1,50.0
12,8,77,3,1,3,1,50.0
12,9,74,3,1,3,1,50.0
86,95,62,3,0,3,1,50.0
86,93,26,3,0,3,1,50.0
12,11,65,3,1,3,1,50.0
12,13,38,3,1,0,1,50.0
86,92,20,3,0,2,1,50.0
86,89,23,3,0,3,1,50.0
86,88,14,3,0,3,1,50.0
86,87,11,3,0,3,1,50.0
86,85,8,3,0,0,1,50.0
12,14,71,3,1,0,1,50.0
12,15,56,3,1,0,1,50.0
86,84,5,3,0,0,1,50.0
12,16,62,3,1,0,1,50.0
86,83,2,3,0,1,1,50.0
12,17,68,3,1,0,1,50.0
12,18,53,3,1,0,1,50.0
12,21,59,3,1,0,1,50.0
12,24,50,3,1,0,1,50.0
86,82,77,3,1,0,1,50.0
12,25,44,3,1,0,1,50.0
86,81,50,3,1,0,1,50.0
86,80,47,3,1,0,1,50.0
12,26,47,3,1,0,1,50.0
12,27,41,3,1,0,1,50.0
12,28,35,3,1,0,1,50.0
12,29,32,3,1,0,1,50.0
12,30,29,3,1,0,1,50.0
86,79,59,3,1,0,1,50.0
12,31,26,3,1,0,1,50.0
12,32,17,3,1,0,1,50.0
12,35,23,3,1,0,1,50.0
86,77,74,3,1,0,1,50.0
86,75,53,3,1,0,1,50.0
86,72,38,3,1,0,1,50.0
12,37,20,3,1,0,1,50.0
86,71,56,3,1,0,1,50.0
12,38,8,3,1,0,1,50.0
86,68,68,3,1,0,1,50.0
86,67,62,3,1,0,1,50.0
86,65,44,3,1,0,1,50.0
12,41,11,3,1,0,1,50.0
12,44,14,3,1,0,1,50.0
12,45,5,3,1,0,1,50.0
86,64,71,3,1,0,1,50.0
86,63,65,3,1,0,1,50.0
86,62,41,3,1,0,1,50.0
12,46,2,3,1,0,1,50.0
86,60,17,3,1,0,1,50.0
12,47,77,3,2,0,1,50.0
86,58,29,3,1,0,1,50.0
12,48,74,3,2,0,1,50.0
12,49,71,3,2,0,1,50.0
86,57,26,3,1,0,1,50.0
86,53,35,3,1,0,1,50.0
86,52,5,3,1,0,1,50.0
12,50,68,3,2,0,1,50.0
86,50,32,3,1,0,1,50.0
12,55,59,3,2,0,1,50.0
86,49,14,3,1,0,1,50.0
86,48,8,3,1,0,1,50.0
12,59,62,3,2,0,1,50.0
86,46,11,3,1,0,1,50.0
86,45,2,3,1,0,1,50.0
12,61,65,3,2,0,1,50.0
86,43,23,3,1,1,1,50.0
86,41,20,3,1,1,1,50.0
86,39,77,3,2,0,1,50.0
86,38,56,3,2,0,1,50.0
12,64,50,3,2,0,1,50.0
12,71,53,3,2,0,1,50.0
86,35,50,3,2,0,1,50.0
12,74,56,3,2,0,1,50.0
86,33,41,3,2,0,1,50.0
86,32,59,3,2,0,1,50.0
86,31,53,3,2,0,1,50.0
86,30,65,3,2,0,1,50.0
86,28,44,3,2,0,1,50.0
86,27,62,3,2,0,1,50.0
86,26,74,3,2,0,1,50.0
86,25,38,3,2,0,1,50.0
12,75,44,3,2,0,1,50.0
12,77,47,3,2,0,1,50.0
12,78,41,3,2,0,1,50.0
86,24,71,3,2,0,1,50.0
12,80,29,3,2,0,1,50.0
12,81,23,3,2,0,1,50.0
86,21,68,3,2,0,1,50.0
12,82,14,3,2,0,1,50.0
12,83,11,3,2,0,1,50.0
12,84,35,3,2,1,1,50.0
86,20,47,3,2,0,1,50.0
86,17,35,3,2,0,1,50.0
12,85,5,3,2,0,1,50.0
86,15,23,3,2,0,1,50.0
12,86,32,3,2,2,1,50.0
86,14,20,3,2,0,1,50.0
12,87,38,3,2,3,1,50.0
86,13,17,3,2,0,1,50.0
12,88,26,3,2,3,1,50.0
86,11,29,3,2,3,1,50.0
12,89,20,3,2,3,1,50.0
86,10,14,3,2,3,1,50.0
86,9,8,3,2,3,1,50.0
12,90,17,3,2,3,1,50.0
86,8,26,3,2,3,1,50.0
86,7,11,3,2,3,1,50.0
12,91,2,3,2,2,1,50.0
12,92,8,3,2,3,1,50.0
86,5,5,3,2,3,1,50.0
12,93,77,3,3,3,1,50.0
86,4,2,3,2,4,1,50.0
12,94,74,3,3,3,1,50.0
12,95,71,3,3,3,1,50.0
86,3,68,3,3,3,1,50.0
86,2,56,3,3,3,1,50.0
12,97,68,3,3,3,1,50.0
12,98,65,3,3,3,1,50.0
12,99,59,3,3,3,1,50.0
13,0,65,3,0,3,1,50.0
86,1,65,3,3,3,1,50.0
86,0,71,3,3,3,1,50.0
85,99,68,3,0,4,1,50.0
85,98,62,3,0,3,1,50.0
85,97,65,3,0,3,1,50.0
13,1,23,3,0,3,1,50.0
85,96,77,3,1,3,1,50.0
13,2,35,3,0,3,1,50.0
13,4,77,3,0,3,1,50.0
85,94,71,3,1,3,1,50.0
13,5,74,3,0,3,1,50.0
13,6,20,3,0,3,1,50.0
13,8,11,3,0,4,1,50.0
85,93,74,3,1,3,1,50.0
85,88,68,3,1,3,1,50.0
85,87,65,3,1,3,1,50.0
85,86,62,3,1,3,1,50.0
13,10,2,3,0,3,1,50.0
13,12,8,3,0,3,1,50.0
13,15,5,3,0,1,1,50.0
85,84,14,3,1,0,1,50.0
13,16,29,3,1,0,1,50.0
13,17,74,3,1,0,1,50.0
85,83,8,3,1,0,1,50.0
13,18,77,3,1,0,1,50.0
13,19,59,3,1,0,1,50.0
85,80,44,3,1,0,1,50.0
85,78,56,3,1,0,1,50.0
13,20,65,3,1,0,1,50.0
13,23,71,3,1,0,1,50.0
13,24,68,3,1,0,1,50.0
85,77,53,3,1,0,1,50.0
85,74,59,3,1,0,1,50.0
13,27,56,3,1,0,1,50.0
85,72,50,3,1,0,1,50.0
13,28,41,3,1,0,1,50.0
13,29,50,3,1,0,1,50.0
85,70,47,3,1,0,1,50.0
13,30,62,3,1,0,1,50.0
85,68,41,3,1,0,1,50.0
85,65,38,3,1,0,1,50.0
85,63,35,3,1,0,1,50.0
13,31,47,3,1,0,1,50.0
85,62,32,3,1,0,1,50.0
85,59,5,3,1,0,1,50.0
85,57,20,3,1,0,1,50.0
13,32,44,3,1,0,1,50.0
85,56,29,3,1,0,1,50.0
85,53,11,3,1,0,1,50.0
13,33,38,3,1,0,1,50.0
85,52,26,3,1,1,1,50.0
13,34,23,3,1,0,1,50.0
13,35,35,3,1,0,1,50.0
13,36,53,3,1,0,1,50.0
85,50,2,3,1,0,1,50.0
13,37,26,3,1,0,1,50.0
13,40,20,3,1,0,1,50.0
85,49,17,3,1,0,1,50.0
85,46,23,3,1,1,1,50.0
13,41,32,3,1,0,1,50.0
85,42,77,3,2,0,1,50.0
13,45,14,3,1,0,1,50.0
85,40,74,3,2,0,1,50.0
13,46,17,3,1,0,1,50.0
85,39,71,3,2,0,1,50.0
13,48,5,3,1,0,1,50.0
85,37,59,3,2,0,1,50.0
13,49,11,3,1,0,1,50.0
85,35,47,3,2,0,1,50.0
85,34,62,3,2,0,1,50.0
85,33,35,3,2,0,1,50.0
13,50,8,3,1,1,1,50.0
85,32,56,3,2,0,1,50.0
13,51,2,3,1,1,1,50.0
13,52,77,3,2,0,1,50.0
13,53,74,3,2,0,1,50.0
85,31,50,3,2,0,1,50.0
13,54,62,3,2,0,1,50.0
85,30,53,3,2,0,1,50.0
85,29,44,3,2,0,1,50.0
85,28,38,3,2,0,1,50.0
85,25,41,3,2,0,1,50.0
85,23,32,3,2,0,1,50.0
85,21,23,3,2,0,1,50.0
13,55,71,3,2,0,1,50.0
85,20,17,3,2,0,1,50.0
85,19,26,3,2,0,1,50.0
13,56,68,3,2,0,1,50.0
85,18,68,3,2,0,1,50.0
85,17,65,3,2,0,1,50.0
85,15,14,3,2,0,1,50.0
13,57,59,3,2,0,1,50.0
13,58,65,3,2,0,1,50.0
85,14,8,3,2,0,1,50.0
85,13,29,3,2,2,1,50.0
85,11,20,3,2,3,1,50.0
13,60,56,3,2,0,1,50.0
85,10,11,3,2,3,1,50.0
85,9,5,3,2,3,1,50.0
13,61,53,3,2,0,1,50.0
13,62,47,3,2,0,1,50.0
13,64,44,3,2,0,1,50.0
85,8,2,3,2,4,1,50.0
13,67,41,3,2,0,1,50.0
13,68,50,3,2,0,1,50.0
13,69,38,3,2,0,1,50.0
13,70,35,3,2,0,1,50.0
85,7,44,3,3,2,1,50.0
85,6,53,3,3,2,1,50.0
85,4,71,3,3,3,1,50.0
85,1,68,3,3,3,1,50.0
13,72,32,3,2,0,1,50.0
84,99,77,3,0,4,1,50.0
13,73,26,3,2,0,1,50.0
84,96,62,3,0,3,1,50.0
13,74,20,3,2,0,1,50.0
84,95,65,3,0,3,1,50.0
84,94,65,3,1,3,1,50.0
13,81,17,3,2,0,1,50.0
84,92,5,3,1,2,1,50.0
13,82,8,3,2,0,1,50.0
13,83,5,3,2,0,1,50.0
13,84,23,3,2,1,1,50.0
13,85,14,3,2,3,1,50.0
13,87,2,3,2,3,1,50.0
84,91,77,3,1,3,1,50.0
84,90,71,3,1,3,1,50.0
84,87,74,3,1,3,1,50.0
13,88,11,3,2,3,1,50.0
84,86,59,3,1,3,1,50.0
13,89,74,3,3,3,1,50.0
84,85,62,3,1,3,1,50.0
84,82,53,3,1,0,1,50.0
13,91,71,3,3,3,1,50.0
13,92,2,3,3,2,1,50.0
13,95,68,3,3,3,1,50.0
13,96,59,3,3,3,1,50.0
13,97,62,3,3,3,1,50.0
84,81,44,3,1,0,1,50.0
13,98,56,3,3,3,1,50.0
84,80,20,3,1,0,1,50.0
84,78,32,3,1,0,1,50.0
84,77,29,3,1,0,1,50.0
13,99,53,3,3,3,1,50.0
84,75,41,3,1,0,1,50.0
84,72,26,3,1,0,1,50.0
84,71,50,3,1,0,1,50.0
14,4,32,3,0,3,1,50.0
14,5,77,3,0,3,1,50.0
14,7,74,3,0,3,1,50.0
84,70,56,3,1,0,1,50.0
84,68,47,3,1,0,1,50.0
84,66,8,3,1,0,1,50.0
14,9,68,3,0,3,1,50.0
14,10,23,3,0,3,1,50.0
14,11,17,3,0,3,1,50.0
14,12,14,3,0,3,1,50.0
14,15,5,3,0,2,1,50.0
14,16,20,3,1,0,1,50.0
14,17,62,3,1,0,1,50.0
84,65,14,3,1,0,1,50.0
14,18,65,3,1,0,1,50.0
14,20,59,3,1,0,1,50.0
84,64,17,3,1,0,1,50.0
84,62,68,3,1,0,1,50.0
14,21,53,3,1,0,1,50.0
84,60,2,3,1,0,1,50.0
14,22,56,3,1,0,1,50.0
14,23,74,3,1,0,1,50.0
84,56,77,3,2,0,1,50.0
84,55,74,3,2,0,1,50.0
14,24,47,3,1,0,1,50.0
84,54,59,3,2,0,1,50.0
84,52,71,3,2,0,1,50.0
84,50,65,3,2,0,1,50.0
14,25,50,3,1,0,1,50.0
84,48,68,3,2,0,1,50.0
84,47,62,3,2,0,1,50.0
14,26,44,3,1,0,1,50.0
14,27,38,3,1,0,1,50.0
14,28,32,3,1,0,1,50.0
84,46,56,3,2,0,1,50.0
14,29,71,3,1,0,1,50.0
84,45,29,3,2,0,1,50.0
14,31,35,3,1,0,1,50.0
14,32,41,3,1,0,1,50.0
14,33,14,3,1,0,1,50.0
84,35,41,3,2,0,1,50.0
84,34,44,3,2,0,1,50.0
14,34,17,3,1,0,1,50.0
14,36,23,3,1,0,1,50.0
84,33,20,3,2,0,1,50.0
14,37,11,3,1,0,1,50.0
84,30,50,3,2,0,1,50.0
14,38,29,3,1,0,1,50.0
14,39,68,3,1,0,1,50.0
14,40,77,3,1,0,1,50.0
84,28,2,3,2,0,1,50.0
14,43,5,3,1,0,1,50.0
14,44,2,3,1,0,1,50.0
84,27,53,3,2,0,1,50.0
14,45,26,3,1,0,1,50.0
84,25,32,3,2,0,1,50.0
84,20,14,3,2,0,1,50.0
84,19,47,3,2,0,1,50.0
14,46,8,3,1,0,1,50.0
84,17,23,3,2,0,1,50.0
84,16,17,3,2,0,1,50.0
84,15,8,3,2,0,1,50.0
14,49,77,3,2,0,1,50.0
14,51,74,3,2,0,1,50.0
14,55,50,3,2,0,1,50.0
14,56,65,3,2,0,1,50.0
84,14,38,3,2,2,1,50.0
14,58,68,3,2,0,1,50.0
14,61,71,3,2,0,1,50.0
14,62,53,3,2,0,1,50.0
84,12,35,3,2,3,1,50.0
84,9,26,3,2,4,1,50.0
14,65,62,3,2,0,1,50.0
84,7,5,3,2,3,1,50.0
14,66,56,3,2,0,1,50.0
84,6,11,3,2,3,1,50.0
84,5,56,3,3,2,1,50.0
84,4,65,3,3,3,1,50.0
84,3,62,3,3,3,1,50.0
84,1,59,3,3,3,1,50.0
14,67,59,3,2,0,1,50.0
84,0,68,3,3,3,1,50.0
83,99,74,3,0,4,1,50.0
14,68,44,3,2,0,1,50.0
83,98,71,3,0,4,1,50.0
83,97,74,3,1,3,1,50.0
83,96,71,3,1,3,1,50.0
83,95,59,3,1,3,1,50.0
14,69,47,3,2,0,1,50.0
83,93,68,3,1,3,1,50.0
14,70,32,3,2,0,1,50.0
83,91,65,3,1,3,1,50.0
14,71,35,3,2,0,1,50.0
14,73,41,3,2,0,1,50.0
83,90,77,3,1,3,1,50.0
14,74,29,3,2,0,1,50.0
83,89,62,3,1,3,1,50.0
14,75,26,3,2,0,1,50.0
14,77,23,3,2,0,1,50.0
14,78,20,3,2,0,1,50.0
14,79,17,3,2,0,1,50.0
83,88,56,3,1,3,1,50.0
14,81,5,3,2,0,1,50.0
83,86,53,3,1,3,1,50.0
83,85,50,3,1,3,1,50.0
83,82,47,3,1,0,1,50.0
14,82,2,3,2,0,1,50.0
14,85,11,3,2,3,1,50.0
14,86,14,3,2,3,1,50.0
83,81,41,3,1,0,1,50.0
83,80,23,3,1,0,1,50.0
83,79,38,3,1,0,1,50.0
14,87,8,3,2,3,1,50.0
83,78,35,3,1,0,1,50.0
83,75,29,3,1,0,1,50.0
83,74,44,3,1,0,1,50.0
14,88,77,3,3,3,1,50.0
83,73,32,3,1,0,1,50.0
14,90,65,3,3,3,1,50.0
14,91,74,3,3,3,1,50.0
83,70,26,3,1,0,1,50.0
14,92,71,3,3,3,1,50.0
14,93,59,3,3,3,1,50.0
14,94,62,3,3,3,1,50.0
14,95,56,3,3,3,1,50.0
14,96,68,3,3,3,1,50.0
83,68,17,3,1,0,1,50.0
14,97,53,3,3,3,1,50.0
83,67,20,3,1,0,1,50.0
83,65,11,3,1,0,1,50.0
83,63,14,3,1,0,1,50.0
83,62,8,3,1,0,1,50.0
83,61,5,3,1,1,1,50.0
83,60,65,3,2,0,1,50.0
14,99,47,3,3,3,1,50.0
15,0,53,3,0,3,1,50.0
15,3,17,3,0,3,1,50.0
83,59,71,3,2,0,1,50.0
83,58,77,3,2,0,1,50.0
15,5,71,3,0,3,1,50.0
83,57,74,3,2,0,1,50.0
15,6,77,3,0,3,1,50.0
15,7,65,3,0,3,1,50.0
15,11,2,3,0,3,1,50.0
15,12,62,3,1,3,1,50.0
83,56,62,3,2,0,1,50.0
83,55,38,3,2,0,1,50.0
83,50,53,3,2,0,1,50.0
15,13,77,3,1,3,1,50.0
83,49,68,3,2,0,1,50.0
15,16,11,3,1,0,1,50.0
15,17,47,3,1,0,1,50.0
83,48,59,3,2,0,1,50.0
15,18,74,3,1,1,1,50.0
15,19,53,3,1,0,1,50.0
83,47,26,3,2,0,1,50.0
15,21,50,3,1,0,1,50.0
15,22,65,3,1,0,1,50.0
15,23,56,3,1,0,1,50.0
15,25,59,3,1,0,1,50.0
83,46,44,3,2,0,1,50.0
83,41,35,3,2,0,1,50.0
15,26,41,3,1,0,1,50.0
83,40,47,3,2,0,1,50.0
15,27,44,3,1,0,1,50.0
15,29,38,3,1,0,1,50.0
83,38,50,3,2,0,1,50.0
15,30,35,3,1,0,1,50.0
83,32,32,3,2,0,1,50.0
15,31,32,3,1,0,1,50.0
83,29,41,3,2,0,1,50.0
15,32,29,3,1,0,1,50.0
83,28,56,3,2,0,1,50.0
83,26,29,3,2,0,1,50.0
15,33,8,3,1,0,1,50.0
15,34,20,3,1,0,1,50.0
83,25,17,3,2,0,1,50.0
83,24,11,3,2,0,1,50.0
15,35,26,3,1,0,1,50.0
15,36,17,3,1,0,1,50.0
15,38,23,3,1,0,1,50.0
83,21,5,3,2,0,1,50.0
83,19,20,3,2,0,1,50.0
83,17,14,3,2,0,1,50.0
15,39,71,3,1,1,1,50.0
83,15,2,3,2,1,1,50.0
15,40,68,3,1,1,1,50.0
15,42,14,3,1,1,1,50.0
83,14,23,3,2,3,1,50.0
15,45,77,3,2,0,1,50.0
83,12,8,3,2,4,1,50.0
15,46,74,3,2,0,1,50.0
83,11,59,3,3,3,1,50.0
15,47,71,3,2,0,1,50.0
83,10,74,3,3,3,1,50.0
83,8,71,3,3,3,1,50.0
83,7,77,3,3,3,1,50.0
83,5,68,3,3,3,1,50.0
83,4,62,3,3,3,1,50.0
15,49,65,3,2,0,1,50.0
15,51,68,3,2,0,1,50.0
83,2,53,3,3,3,1,50.0
15,53,53,3,2,0,1,50.0
83,0,56,3,3,3,1,50.0
15,54,56,3,2,0,1,50.0
15,55,23,3,2,0,1,50.0
15,56,59,3,2,0,1,50.0
82,99,71,3,0,4,1,50.0
15,57,62,3,2,0,1,50.0
82,98,74,3,0,4,1,50.0
15,58,50,3,2,0,1,50.0
82,97,59,3,1,3,1,50.0
15,59,38,3,2,0,1,50.0
82,96,74,3,1,3,1,50.0
82,94,56,3,1,3,1,50.0
15,61,44,3,2,0,1,50.0
82,93,65,3,1,3,1,50.0
82,91,68,3,1,3,1,50.0
15,62,35,3,2,0,1,50.0
15,65,47,3,2,0,1,50.0
15,66,41,3,2,0,1,50.0
82,90,62,3,1,3,1,50.0
15,67,32,3,2,0,1,50.0
15,68,29,3,2,0,1,50.0
82,89,71,3,1,3,1,50.0
15,69,20,3,2,0,1,50.0
15,70,17,3,2,0,1,50.0
82,88,53,3,1,3,1,50.0
82,87,77,3,1,3,1,50.0
82,86,50,3,1,3,1,50.0
15,71,26,3,2,0,1,50.0
82,85,47,3,1,3,1,50.0
15,72,8,3,2,0,1,50.0
15,73,11,3,2,0,1,50.0
82,84,44,3,1,3,1,50.0
82,83,41,3,1,3,1,50.0
82,81,2,3,1,0,1,50.0
15,74,14,3,2,1,1,50.0
15,78,2,3,2,1,1,50.0
15,79,56,3,3,0,1,50.0
82,79,35,3,1,0,1,50.0
15,80,77,3,3,1,1,50.0
15,81,74,3,3,1,1,50.0
82,76,38,3,1,0,1,50.0
15,82,32,3,3,1,1,50.0
15,83,65,3,3,3,1,50.0
82,75,23,3,1,0,1,50.0
82,72,29,3,1,0,1,50.0
15,85,59,3,3,3,1,50.0
82,71,20,3,1,0,1,50.0
15,86,47,3,3,3,1,50.0
82,70,26,3,1,1,1,50.0
15,87,68,3,3,3,1,50.0
82,69,17,3,1,1,1,50.0
15,89,53,3,3,3,1,50.0
82,67,11,3,1,0,1,50.0
15,90,50,3,3,3,1,50.0
15,92,62,3,3,3,1,50.0
15,93,44,3,3,3,1,50.0
82,66,14,3,1,1,1,50.0
15,94,41,3,3,3,1,50.0
82,65,8,3,1,0,1,50.0
