src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
15,95,38,3,3,3,1,50.0
15,98,35,3,3,3,1,50.0
82,63,5,3,1,0,1,50.0
82,62,77,3,2,0,1,50.0
15,99,29,3,3,3,1,50.0
82,60,59,3,2,0,1,50.0
82,59,68,3,2,0,1,50.0
82,57,56,3,2,0,1,50.0
82,55,17,3,2,0,1,50.0
16,0,2,3,0,3,1,50.0
82,54,74,3,2,0,1,50.0
82,50,71,3,2,0,1,50.0
82,47,65,3,2,0,1,50.0
82,44,20,3,2,0,1,50.0
16,1,62,3,1,3,1,50.0
16,2,50,3,1,3,1,50.0
16,3,59,3,1,3,1,50.0
16,4,56,3,1,3,1,50.0
16,5,65,3,1,3,1,50.0
82,42,47,3,2,0,1,50.0
82,41,44,3,2,0,1,50.0
16,6,74,3,1,3,1,50.0
82,40,41,3,2,0,1,50.0
16,8,68,3,1,3,1,50.0
16,9,77,3,1,3,1,50.0
16,10,71,3,1,3,1,50.0
16,11,53,3,1,3,1,50.0
82,39,53,3,2,0,1,50.0
16,13,47,3,1,3,1,50.0
82,36,14,3,2,0,1,50.0
82,35,11,3,2,0,1,50.0
82,34,62,3,2,1,1,50.0
82,33,2,3,2,0,1,50.0
16,14,44,3,1,3,1,50.0
16,17,17,3,1,0,1,50.0
82,32,38,3,2,0,1,50.0
82,31,8,3,2,0,1,50.0
82,27,50,3,2,0,1,50.0
82,26,35,3,2,0,1,50.0
82,24,29,3,2,0,1,50.0
82,22,32,3,2,0,1,50.0
82,20,5,3,2,0,1,50.0
16,18,5,3,1,0,1,50.0
16,19,32,3,1,0,1,50.0
82,19,26,3,2,1,1,50.0
16,21,35,3,1,0,1,50.0
82,17,23,3,2,1,1,50.0
82,14,50,3,3,3,1,50.0
16,22,29,3,1,0,1,50.0
16,24,38,3,1,0,1,50.0
16,25,26,3,1,0,1,50.0
16,27,23,3,1,0,1,50.0
82,13,65,3,3,3,1,50.0
16,28,41,3,1,1,1,50.0
82,10,68,3,3,3,1,50.0
82,9,71,3,3,3,1,50.0
82,5,62,3,3,3,1,50.0
82,1,56,3,3,3,1,50.0
81,99,56,3,1,3,1,50.0
81,95,77,3,0,4,1,50.0
16,29,14,3,1,0,1,50.0
81,94,59,3,1,3,1,50.0
16,30,2,3,1,0,1,50.0
16,31,11,3,1,0,1,50.0
16,32,20,3,1,1,1,50.0
16,33,8,3,1,1,1,50.0
81,91,62,3,1,3,1,50.0
81,90,53,3,1,3,1,50.0
81,89,68,3,1,3,1,50.0
16,37,53,3,2,0,1,50.0
81,88,71,3,1,3,1,50.0
81,87,50,3,1,3,1,50.0
16,40,29,3,2,0,1,50.0
81,85,77,3,1,3,1,50.0
81,84,47,3,1,3,1,50.0
81,82,44,3,1,3,1,50.0
16,41,77,3,2,0,1,50.0
16,42,74,3,2,0,1,50.0
81,80,65,3,1,1,1,50.0
81,75,38,3,1,0,1,50.0
81,74,41,3,1,0,1,50.0
81,70,29,3,1,0,1,50.0
16,43,71,3,2,0,1,50.0
81,65,23,3,1,0,1,50.0
81,61,35,3,1,0,1,50.0
81,59,14,3,1,0,1,50.0
16,45,62,3,2,0,1,50.0
16,46,68,3,2,0,1,50.0
81,58,20,3,1,0,1,50.0
16,47,23,3,2,0,1,50.0
16,49,59,3,2,0,1,50.0
16,51,65,3,2,0,1,50.0
16,53,14,3,2,0,1,50.0
16,54,47,3,2,0,1,50.0
16,55,5,3,2,0,1,50.0
81,57,17,3,1,0,1,50.0
81,56,11,3,1,0,1,50.0
16,57,41,3,2,0,1,50.0
16,59,8,3,2,0,1,50.0
16,61,56,3,2,0,1,50.0
81,54,26,3,1,0,1,50.0
81,52,32,3,1,1,1,50.0
81,51,8,3,1,0,1,50.0
81,50,5,3,1,0,1,50.0
81,49,2,3,1,0,1,50.0
81,48,77,3,2,0,1,50.0
16,65,50,3,2,0,1,50.0
16,66,38,3,2,0,1,50.0
81,46,71,3,2,0,1,50.0
81,45,74,3,2,0,1,50.0
16,67,44,3,2,0,1,50.0
81,44,68,3,2,0,1,50.0
81,42,32,3,2,0,1,50.0
16,68,35,3,2,0,1,50.0
81,41,65,3,2,0,1,50.0
81,39,56,3,2,0,1,50.0
81,36,20,3,2,0,1,50.0
81,35,17,3,2,0,1,50.0
81,34,41,3,2,0,1,50.0
81,33,62,3,2,1,1,50.0
81,32,47,3,2,0,1,50.0
81,31,44,3,2,0,1,50.0
81,30,38,3,2,0,1,50.0
81,29,35,3,2,0,1,50.0
16,71,32,3,2,0,1,50.0
16,72,26,3,2,1,1,50.0
81,26,59,3,2,0,1,50.0
16,76,20,3,2,0,1,50.0
16,77,17,3,2,0,1,50.0
81,24,53,3,2,0,1,50.0
16,79,11,3,2,0,1,50.0
16,83,2,3,2,3,1,50.0
81,23,29,3,2,0,1,50.0
16,85,74,3,3,3,1,50.0
81,22,50,3,2,0,1,50.0
81,21,11,3,2,0,1,50.0
16,86,77,3,3,3,1,50.0
81,16,26,3,2,3,1,50.0
16,87,62,3,3,3,1,50.0
81,15,23,3,2,3,1,50.0
81,14,14,3,2,3,1,50.0
81,13,8,3,2,3,1,50.0
16,88,65,3,3,3,1,50.0
16,91,59,3,3,3,1,50.0
16,94,53,3,3,3,1,50.0
16,95,50,3,3,3,1,50.0
81,12,5,3,2,3,1,50.0
16,96,56,3,3,3,1,50.0
81,8,65,3,3,3,1,50.0
16,98,47,3,3,3,1,50.0
81,7,2,3,2,4,1,50.0
81,5,59,3,3,3,1,50.0
81,4,53,3,3,3,1,50.0
16,99,44,3,3,3,1,50.0
17,1,11,3,0,3,1,50.0
17,4,8,3,0,3,1,50.0
81,3,56,3,3,3,1,50.0
81,2,47,3,3,3,1,50.0
17,5,56,3,1,3,1,50.0
17,6,71,3,1,3,1,50.0
17,7,68,3,1,3,1,50.0
17,9,65,3,1,3,1,50.0
17,10,62,3,1,3,1,50.0
17,11,50,3,1,3,1,50.0
17,14,41,3,1,3,1,50.0
81,1,50,3,3,3,1,50.0
81,0,62,3,3,3,1,50.0
17,15,26,3,1,3,1,50.0
80,98,59,3,1,3,1,50.0
17,16,38,3,1,3,1,50.0
80,97,56,3,1,3,1,50.0
17,18,77,3,1,1,1,50.0
80,93,53,3,1,3,1,50.0
17,21,47,3,1,0,1,50.0
17,22,53,3,1,0,1,50.0
80,92,74,3,1,3,1,50.0
17,23,8,3,1,0,1,50.0
80,91,50,3,1,3,1,50.0
80,89,47,3,1,3,1,50.0
17,24,59,3,1,0,1,50.0
17,26,20,3,1,0,1,50.0
17,27,35,3,1,0,1,50.0
80,88,62,3,1,3,1,50.0
17,28,74,3,1,1,1,50.0
80,87,44,3,1,3,1,50.0
80,86,41,3,1,3,1,50.0
17,29,29,3,1,0,1,50.0
17,31,44,3,1,1,1,50.0
80,84,71,3,1,3,1,50.0
80,83,38,3,1,3,1,50.0
17,32,11,3,1,0,1,50.0
80,82,35,3,1,3,1,50.0
17,33,32,3,1,1,1,50.0
17,35,14,3,1,0,1,50.0
80,81,68,3,1,3,1,50.0
80,78,17,3,1,0,1,50.0
17,36,5,3,1,0,1,50.0
80,77,32,3,1,0,1,50.0
80,75,8,3,1,0,1,50.0
17,38,17,3,1,0,1,50.0
80,74,26,3,1,0,1,50.0
17,40,2,3,1,1,1,50.0
17,41,26,3,2,0,1,50.0
80,73,29,3,1,0,1,50.0
17,42,71,3,2,0,1,50.0
80,70,23,3,1,0,1,50.0
80,69,2,3,1,0,1,50.0
17,43,77,3,2,0,1,50.0
17,44,74,3,2,0,1,50.0
80,66,20,3,1,0,1,50.0
17,45,11,3,2,0,1,50.0
17,46,65,3,2,0,1,50.0
80,61,11,3,1,0,1,50.0
17,48,62,3,2,0,1,50.0
80,58,5,3,1,0,1,50.0
17,52,68,3,2,0,1,50.0
80,57,14,3,1,1,1,50.0
17,53,8,3,2,0,1,50.0
17,54,44,3,2,0,1,50.0
80,56,53,3,2,0,1,50.0
17,55,14,3,2,0,1,50.0
80,53,71,3,2,0,1,50.0
80,52,74,3,2,0,1,50.0
17,57,53,3,2,0,1,50.0
80,51,56,3,2,0,1,50.0
17,61,59,3,2,0,1,50.0
17,62,38,3,2,0,1,50.0
80,48,65,3,2,0,1,50.0
17,63,47,3,2,0,1,50.0
80,45,8,3,2,0,1,50.0
80,44,59,3,2,0,1,50.0
17,64,41,3,2,0,1,50.0
17,65,29,3,2,0,1,50.0
17,66,35,3,2,0,1,50.0
80,43,68,3,2,0,1,50.0
17,68,32,3,2,0,1,50.0
17,74,50,3,2,0,1,50.0
17,75,56,3,2,1,1,50.0
17,76,2,3,2,0,1,50.0
17,77,5,3,2,0,1,50.0
80,42,29,3,2,0,1,50.0
17,78,23,3,2,1,1,50.0
17,79,20,3,2,0,1,50.0
80,41,23,3,2,0,1,50.0
80,40,26,3,2,0,1,50.0
80,36,77,3,2,1,1,50.0
80,33,50,3,2,1,1,50.0
80,32,35,3,2,0,1,50.0
17,80,17,3,2,2,1,50.0
17,81,77,3,3,3,1,50.0
80,31,38,3,2,0,1,50.0
80,29,2,3,2,0,1,50.0
17,82,74,3,3,3,1,50.0
80,28,62,3,2,1,1,50.0
17,84,53,3,3,3,1,50.0
80,26,47,3,2,1,1,50.0
80,23,41,3,2,0,1,50.0
17,85,65,3,3,3,1,50.0
17,89,59,3,3,3,1,50.0
17,92,68,3,3,3,1,50.0
17,93,56,3,3,3,1,50.0
17,94,50,3,3,3,1,50.0
17,95,47,3,3,3,1,50.0
17,96,44,3,3,3,1,50.0
17,97,41,3,3,3,1,50.0
18,0,62,3,0,4,1,50.0
80,22,44,3,2,0,1,50.0
80,21,32,3,2,1,1,50.0
18,1,53,3,1,3,1,50.0
18,2,44,3,1,3,1,50.0
80,20,20,3,2,1,1,50.0
80,17,14,3,2,3,1,50.0
80,16,11,3,2,3,1,50.0
80,15,5,3,2,3,1,50.0
80,14,38,3,3,3,1,50.0
80,10,59,3,3,3,1,50.0
80,9,62,3,3,3,1,50.0
80,8,56,3,3,3,1,50.0
80,6,68,3,3,3,1,50.0
18,3,50,3,1,3,1,50.0
80,2,41,3,3,3,1,50.0
18,4,59,3,1,3,1,50.0
80,0,50,3,3,3,1,50.0
79,95,5,3,0,3,1,50.0
79,93,47,3,0,3,1,50.0
79,92,29,3,0,3,1,50.0
18,5,47,3,1,3,1,50.0
18,6,65,3,1,3,1,50.0
18,7,71,3,1,3,1,50.0
79,91,2,3,0,3,1,50.0
18,11,56,3,1,3,1,50.0
18,12,41,3,1,3,1,50.0
18,13,38,3,1,3,1,50.0
18,14,35,3,1,3,1,50.0
18,19,17,3,1,0,1,50.0
79,90,59,3,1,3,1,50.0
79,89,65,3,1,3,1,50.0
18,21,2,3,1,0,1,50.0
18,22,62,3,1,0,1,50.0
18,24,26,3,1,0,1,50.0
18,26,23,3,1,0,1,50.0
79,86,74,3,1,3,1,50.0
79,85,56,3,1,3,1,50.0
18,27,5,3,1,0,1,50.0
79,82,77,3,1,3,1,50.0
79,81,71,3,1,3,1,50.0
79,80,47,3,1,3,1,50.0
18,28,68,3,1,1,1,50.0
79,77,38,3,1,0,1,50.0
18,29,32,3,1,1,1,50.0
79,76,44,3,1,0,1,50.0
18,32,29,3,1,1,1,50.0
79,75,35,3,1,0,1,50.0
18,33,20,3,1,1,1,50.0
79,74,32,3,1,0,1,50.0
79,71,29,3,1,0,1,50.0
79,70,50,3,1,0,1,50.0
79,69,41,3,1,0,1,50.0
79,67,68,3,1,0,1,50.0
18,36,14,3,1,1,1,50.0
18,37,8,3,1,0,1,50.0
79,65,5,3,1,0,1,50.0
79,64,26,3,1,0,1,50.0
18,38,11,3,1,1,1,50.0
79,63,20,3,1,0,1,50.0
79,61,62,3,1,1,1,50.0
79,57,11,3,1,0,1,50.0
18,39,50,3,2,0,1,50.0
18,40,23,3,2,0,1,50.0
18,41,8,3,2,0,1,50.0
79,56,23,3,1,0,1,50.0
79,54,17,3,1,0,1,50.0
79,53,2,3,1,0,1,50.0
18,43,74,3,2,0,1,50.0
18,44,71,3,2,0,1,50.0
18,45,77,3,2,1,1,50.0
18,46,59,3,2,0,1,50.0
79,51,14,3,1,0,1,50.0
79,50,8,3,1,2,1,50.0
79,49,8,3,2,0,1,50.0
18,48,2,3,2,0,1,50.0
79,48,77,3,2,1,1,50.0
79,47,74,3,2,0,1,50.0
79,43,62,3,2,0,1,50.0
79,42,68,3,2,0,1,50.0
18,49,68,3,2,1,1,50.0
18,50,62,3,2,0,1,50.0
18,53,65,3,2,0,1,50.0
79,41,2,3,2,0,1,50.0
79,40,5,3,2,0,1,50.0
18,54,38,3,2,0,1,50.0
18,57,5,3,2,0,1,50.0
79,38,44,3,2,0,1,50.0
18,58,11,3,2,0,1,50.0
79,35,20,3,2,0,1,50.0
79,34,11,3,2,0,1,50.0
18,60,47,3,2,0,1,50.0
79,33,71,3,2,1,1,50.0
18,62,29,3,2,0,1,50.0
79,32,65,3,2,1,1,50.0
18,64,14,3,2,0,1,50.0
18,65,41,3,2,0,1,50.0
79,31,59,3,2,1,1,50.0
79,30,47,3,2,0,1,50.0
79,29,56,3,2,1,1,50.0
79,28,53,3,2,1,1,50.0
79,26,38,3,2,0,1,50.0
18,67,56,3,2,0,1,50.0
79,25,29,3,2,0,1,50.0
79,24,35,3,2,0,1,50.0
18,69,44,3,2,0,1,50.0
18,70,20,3,2,0,1,50.0
18,73,53,3,2,0,1,50.0
18,76,35,3,2,0,1,50.0
79,18,32,3,2,2,1,50.0
79,16,41,3,2,3,1,50.0
79,14,26,3,2,3,1,50.0
79,13,50,3,2,3,1,50.0
79,12,23,3,2,3,1,50.0
79,11,14,3,2,3,1,50.0
18,77,26,3,2,1,1,50.0
18,79,17,3,2,2,1,50.0
18,80,77,3,3,3,1,50.0
79,9,59,3,3,3,1,50.0
79,8,62,3,3,3,1,50.0
18,81,74,3,3,3,1,50.0
18,83,50,3,3,3,1,50.0
79,7,56,3,3,3,1,50.0
79,6,53,3,3,3,1,50.0
18,84,41,3,3,3,1,50.0
18,86,44,3,3,3,1,50.0
79,5,50,3,3,3,1,50.0
79,3,47,3,3,3,1,50.0
79,2,38,3,3,3,1,50.0
18,87,56,3,3,3,1,50.0
79,1,44,3,3,3,1,50.0
78,99,38,3,0,3,1,50.0
18,89,38,3,3,3,1,50.0
18,90,47,3,3,3,1,50.0
78,97,14,3,0,3,1,50.0
78,96,53,3,0,3,1,50.0
78,95,62,3,0,4,1,50.0
78,94,5,3,0,3,1,50.0
78,93,50,3,1,3,1,50.0
78,91,56,3,1,3,1,50.0
78,90,44,3,1,3,1,50.0
78,89,41,3,1,3,1,50.0
18,91,53,3,3,3,1,50.0
78,86,38,3,1,3,1,50.0
18,92,65,3,3,3,1,50.0
18,93,35,3,3,3,1,50.0
18,94,32,3,3,3,1,50.0
18,95,26,3,3,3,1,50.0
78,85,35,3,1,3,1,50.0
78,84,77,3,1,3,1,50.0
78,83,47,3,1,3,1,50.0
78,82,59,3,1,3,1,50.0
78,80,74,3,1,3,1,50.0
18,97,29,3,3,3,1,50.0
78,77,65,3,1,0,1,50.0
78,75,71,3,1,1,1,50.0
18,98,23,3,3,3,1,50.0
19,0,50,3,0,4,1,50.0
78,73,62,3,1,0,1,50.0
78,72,53,3,1,0,1,50.0
78,70,68,3,1,1,1,50.0
19,3,8,3,0,3,1,50.0
19,4,50,3,1,3,1,50.0
78,69,32,3,1,0,1,50.0
19,5,2,3,0,3,1,50.0
19,7,62,3,1,3,1,50.0
78,68,26,3,1,0,1,50.0
19,8,59,3,1,3,1,50.0
78,67,17,3,1,0,1,50.0
78,66,29,3,1,0,1,50.0
19,9,56,3,1,3,1,50.0
78,65,20,3,1,1,1,50.0
19,10,53,3,1,3,1,50.0
19,11,47,3,1,3,1,50.0
19,12,44,3,1,3,1,50.0
78,64,8,3,1,0,1,50.0
78,63,11,3,1,0,1,50.0
19,13,41,3,1,3,1,50.0
19,14,32,3,1,3,1,50.0
19,17,71,3,1,3,1,50.0
19,18,68,3,1,3,1,50.0
19,20,2,3,1,0,1,50.0
19,22,35,3,1,0,1,50.0
19,23,38,3,1,0,1,50.0
19,24,65,3,1,0,1,50.0
78,62,5,3,1,0,1,50.0
78,59,14,3,1,1,1,50.0
78,57,77,3,2,0,1,50.0
78,55,74,3,2,1,1,50.0
78,53,68,3,2,0,1,50.0
19,29,77,3,1,1,1,50.0
19,32,5,3,1,0,1,50.0
78,52,62,3,2,0,1,50.0
78,51,71,3,2,0,1,50.0
78,47,20,3,2,0,1,50.0
19,33,74,3,1,1,1,50.0
78,46,32,3,2,0,1,50.0
78,44,65,3,2,0,1,50.0
19,34,29,3,1,1,1,50.0
19,35,23,3,1,1,1,50.0
78,43,56,3,2,0,1,50.0
78,42,11,3,2,0,1,50.0
19,36,20,3,1,1,1,50.0
19,37,17,3,1,0,1,50.0
78,41,59,3,2,1,1,50.0
19,39,14,3,1,1,1,50.0
19,41,11,3,1,1,1,50.0
19,42,8,3,1,0,1,50.0
78,40,8,3,2,0,1,50.0
78,39,44,3,2,0,1,50.0
78,37,50,3,2,0,1,50.0
19,44,17,3,2,0,1,50.0
19,45,71,3,2,0,1,50.0
78,36,53,3,2,1,1,50.0
78,35,47,3,2,1,1,50.0
19,46,77,3,2,0,1,50.0
78,34,41,3,2,1,1,50.0
78,31,38,3,2,1,1,50.0
19,48,74,3,2,1,1,50.0
19,49,65,3,2,1,1,50.0
78,30,26,3,2,0,1,50.0
78,29,35,3,2,1,1,50.0
78,27,2,3,2,0,1,50.0
19,50,41,3,2,0,1,50.0
78,26,29,3,2,1,1,50.0
19,52,56,3,2,0,1,50.0
78,25,23,3,2,1,1,50.0
78,23,17,3,2,1,1,50.0
19,53,5,3,2,0,1,50.0
78,20,14,3,2,1,1,50.0
19,54,23,3,2,0,1,50.0
19,55,68,3,2,1,1,50.0
19,56,35,3,2,0,1,50.0
78,18,5,3,2,3,1,50.0
78,17,62,3,3,3,1,50.0
78,14,29,3,3,3,1,50.0
78,13,44,3,3,3,1,50.0
19,57,8,3,2,0,1,50.0
78,12,56,3,3,3,1,50.0
19,58,62,3,2,0,1,50.0
19,59,59,3,2,0,1,50.0
78,10,50,3,3,3,1,50.0
78,8,53,3,3,3,1,50.0
19,60,50,3,2,0,1,50.0
19,61,38,3,2,0,1,50.0
19,63,32,3,2,0,1,50.0
78,7,59,3,3,3,1,50.0
78,6,47,3,3,3,1,50.0
19,64,29,3,2,0,1,50.0
19,67,26,3,2,0,1,50.0
19,68,53,3,2,0,1,50.0
78,5,41,3,3,3,1,50.0
19,70,44,3,2,0,1,50.0
78,4,38,3,3,3,1,50.0
19,71,14,3,2,0,1,50.0
78,3,32,3,3,3,1,50.0
78,1,26,3,3,3,1,50.0
78,0,35,3,3,3,1,50.0
19,73,47,3,2,0,1,50.0
19,76,20,3,2,1,1,50.0
19,79,11,3,2,3,1,50.0
77,99,35,3,0,3,1,50.0
19,80,2,3,2,3,1,50.0
77,98,14,3,0,3,1,50.0
77,97,11,3,0,3,1,50.0
19,82,53,3,3,3,1,50.0
77,96,50,3,1,3,1,50.0
19,83,44,3,3,3,1,50.0
77,95,53,3,1,3,1,50.0
77,93,41,3,1,3,1,50.0
19,84,74,3,3,3,1,50.0
77,90,56,3,1,3,1,50.0
19,85,41,3,3,3,1,50.0
77,88,74,3,1,3,1,50.0
19,86,35,3,3,3,1,50.0
77,87,47,3,1,3,1,50.0
77,86,32,3,1,3,1,50.0
77,83,35,3,1,3,1,50.0
19,87,32,3,3,3,1,50.0
77,81,44,3,1,3,1,50.0
19,88,59,3,3,3,1,50.0
19,91,47,3,3,3,1,50.0
77,79,77,3,1,3,1,50.0
77,78,71,3,1,3,1,50.0
19,93,38,3,3,3,1,50.0
19,94,29,3,3,3,1,50.0
77,76,59,3,1,0,1,50.0
19,95,23,3,3,3,1,50.0
19,97,50,3,3,3,1,50.0
77,75,68,3,1,1,1,50.0
77,74,38,3,1,0,1,50.0
20,0,56,3,0,4,1,50.0
20,1,50,3,0,4,1,50.0
77,73,23,3,1,0,1,50.0
20,2,29,3,1,3,1,50.0
20,6,62,3,1,3,1,50.0
20,7,53,3,1,3,1,50.0
77,72,65,3,1,1,1,50.0
77,69,29,3,1,0,1,50.0
77,66,62,3,1,0,1,50.0
77,65,2,3,1,0,1,50.0
20,9,50,3,1,3,1,50.0
20,10,56,3,1,3,1,50.0
20,12,47,3,1,3,1,50.0
20,14,17,3,1,3,1,50.0
20,15,71,3,1,3,1,50.0
77,64,20,3,1,1,1,50.0
77,62,11,3,1,0,1,50.0
20,16,68,3,1,3,1,50.0
20,18,59,3,1,3,1,50.0
20,19,77,3,1,3,1,50.0
20,21,74,3,1,1,1,50.0
77,61,17,3,1,1,1,50.0
77,60,14,3,1,0,1,50.0
20,22,8,3,1,0,1,50.0
77,59,8,3,1,1,1,50.0
20,23,23,3,1,0,1,50.0
20,24,44,3,1,0,1,50.0
20,25,2,3,1,0,1,50.0
77,58,5,3,1,1,1,50.0
20,27,65,3,1,0,1,50.0
20,29,41,3,1,1,1,50.0
77,57,2,3,2,0,1,50.0
20,30,32,3,1,0,1,50.0
77,56,20,3,2,0,1,50.0
20,31,35,3,1,1,1,50.0
20,34,38,3,1,1,1,50.0
20,35,26,3,1,1,1,50.0
77,55,77,3,2,0,1,50.0
20,36,5,3,1,1,1,50.0
77,53,74,3,2,1,1,50.0
77,52,53,3,2,0,1,50.0
20,37,47,3,2,0,1,50.0
77,51,50,3,2,0,1,50.0
77,49,71,3,2,1,1,50.0
77,48,68,3,2,1,1,50.0
20,38,41,3,2,0,1,50.0
77,47,14,3,2,0,1,50.0
77,44,5,3,2,0,1,50.0
77,43,35,3,2,0,1,50.0
77,42,65,3,2,1,1,50.0
20,39,29,3,2,0,1,50.0
77,41,62,3,2,1,1,50.0
77,40,59,3,2,1,1,50.0
77,39,41,3,2,0,1,50.0
77,38,38,3,2,0,1,50.0
20,40,77,3,2,1,1,50.0
77,37,23,3,2,0,1,50.0
77,36,56,3,2,1,1,50.0
20,41,74,3,2,1,1,50.0
77,34,47,3,2,1,1,50.0
77,33,44,3,2,1,1,50.0
77,32,32,3,2,1,1,50.0
20,42,2,3,2,0,1,50.0
77,30,29,3,2,1,1,50.0
77,29,26,3,2,1,1,50.0
77,26,11,3,2,1,1,50.0
77,25,17,3,2,1,1,50.0
20,43,32,3,2,0,1,50.0
77,23,8,3,2,1,1,50.0
20,44,71,3,2,1,1,50.0
20,48,65,3,2,1,1,50.0
20,49,62,3,2,1,1,50.0
20,52,44,3,2,0,1,50.0
20,53,68,3,2,1,1,50.0
20,55,59,3,2,1,1,50.0
20,56,8,3,2,0,1,50.0
77,22,11,3,3,0,1,50.0
20,59,56,3,2,1,1,50.0
77,20,53,3,3,2,1,50.0
20,62,23,3,2,0,1,50.0
20,63,50,3,2,1,1,50.0
77,19,71,3,3,3,1,50.0
77,17,38,3,3,3,1,50.0
20,64,38,3,2,1,1,50.0
77,16,35,3,3,3,1,50.0
77,14,20,3,3,3,1,50.0
20,65,35,3,2,1,1,50.0
20,66,26,3,2,0,1,50.0
77,13,32,3,3,3,1,50.0
77,12,50,3,3,3,1,50.0
77,10,47,3,3,3,1,50.0
77,7,44,3,3,3,1,50.0
77,6,59,3,3,3,1,50.0
77,5,29,3,3,3,1,50.0
20,68,14,3,2,0,1,50.0
77,4,41,3,3,3,1,50.0
77,3,26,3,3,3,1,50.0
20,69,20,3,2,1,1,50.0
20,71,17,3,2,0,1,50.0
77,1,17,3,3,3,1,50.0
77,0,23,3,3,3,1,50.0
20,72,5,3,2,1,1,50.0
20,73,11,3,2,1,1,50.0
76,98,41,3,0,3,1,50.0
20,75,59,3,3,0,1,50.0
20,76,32,3,3,0,1,50.0
76,97,14,3,0,4,1,50.0
76,96,47,3,1,3,1,50.0
76,94,44,3,1,3,1,50.0
20,77,77,3,3,3,1,50.0
20,80,71,3,3,3,1,50.0
76,93,32,3,1,3,1,50.0
20,81,41,3,3,3,1,50.0
20,82,47,3,3,3,1,50.0
76,91,41,3,1,3,1,50.0
20,83,29,3,3,3,1,50.0
76,90,38,3,1,3,1,50.0
76,89,56,3,1,3,1,50.0
76,88,50,3,1,3,1,50.0
76,87,53,3,1,3,1,50.0
76,86,29,3,1,3,1,50.0
76,85,26,3,1,3,1,50.0
76,84,35,3,1,3,1,50.0
76,83,23,3,1,3,1,50.0
20,87,35,3,3,3,1,50.0
76,82,17,3,1,3,1,50.0
20,89,50,3,3,3,1,50.0
76,81,14,3,1,3,1,50.0
20,90,26,3,3,3,1,50.0
76,80,65,3,1,3,1,50.0
76,79,74,3,1,3,1,50.0
76,77,68,3,1,3,1,50.0
76,73,59,3,1,0,1,50.0
20,91,44,3,3,3,1,50.0
76,72,77,3,1,1,1,50.0
76,71,71,3,1,1,1,50.0
20,92,56,3,3,3,1,50.0
76,69,62,3,1,1,1,50.0
76,68,2,3,1,0,1,50.0
76,67,11,3,1,1,1,50.0
76,66,8,3,1,1,1,50.0
20,93,20,3,3,3,1,50.0
76,65,5,3,1,1,1,50.0
76,64,77,3,2,0,1,50.0
20,94,38,3,3,3,1,50.0
20,96,23,3,3,3,1,50.0
76,63,71,3,2,0,1,50.0
76,62,74,3,2,1,1,50.0
20,97,17,3,3,3,1,50.0
76,61,50,3,2,0,1,50.0
