src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
76,59,2,3,2,0,1,50.0
20,99,14,3,3,3,1,50.0
76,58,8,3,2,0,1,50.0
21,0,59,3,1,3,1,50.0
21,1,41,3,1,3,1,50.0
76,57,68,3,2,1,1,50.0
76,56,65,3,2,1,1,50.0
21,2,26,3,1,3,1,50.0
21,8,50,3,1,3,1,50.0
21,10,44,3,1,3,1,50.0
21,12,53,3,1,3,1,50.0
76,54,5,3,2,0,1,50.0
21,13,35,3,1,3,1,50.0
76,53,62,3,2,1,1,50.0
21,14,11,3,1,3,1,50.0
76,51,47,3,2,0,1,50.0
76,50,20,3,2,0,1,50.0
76,47,59,3,2,1,1,50.0
76,46,29,3,2,0,1,50.0
76,44,56,3,2,1,1,50.0
76,40,53,3,2,1,1,50.0
76,39,26,3,2,0,1,50.0
21,16,71,3,1,3,1,50.0
76,38,32,3,2,0,1,50.0
76,37,38,3,2,0,1,50.0
76,36,44,3,2,1,1,50.0
76,35,41,3,2,1,1,50.0
21,17,29,3,1,3,1,50.0
21,18,62,3,1,3,1,50.0
76,34,35,3,2,1,1,50.0
76,32,23,3,2,1,1,50.0
76,31,17,3,2,1,1,50.0
21,22,77,3,1,1,1,50.0
76,28,14,3,2,1,1,50.0
21,23,47,3,1,0,1,50.0
21,25,56,3,1,0,1,50.0
76,27,11,3,2,1,1,50.0
21,26,68,3,1,1,1,50.0
21,27,65,3,1,1,1,50.0
21,29,38,3,1,1,1,50.0
76,26,56,3,3,0,1,50.0
21,30,23,3,1,1,1,50.0
21,32,2,3,1,0,1,50.0
76,25,77,3,3,1,1,50.0
76,24,62,3,3,0,1,50.0
21,34,20,3,1,1,1,50.0
76,23,53,3,3,0,1,50.0
76,22,74,3,3,1,1,50.0
76,20,68,3,3,3,1,50.0
76,19,65,3,3,3,1,50.0
76,18,71,3,3,3,1,50.0
21,35,17,3,1,1,1,50.0
76,17,35,3,3,3,1,50.0
21,39,8,3,1,1,1,50.0
21,40,14,3,1,1,1,50.0
76,14,8,3,3,3,1,50.0
76,13,29,3,3,3,1,50.0
21,41,5,3,1,1,1,50.0
76,12,38,3,3,3,1,50.0
76,9,47,3,3,3,1,50.0
76,7,50,3,3,3,1,50.0
21,42,77,3,2,1,1,50.0
21,43,29,3,2,0,1,50.0
21,44,74,3,2,1,1,50.0
21,46,14,3,2,0,1,50.0
21,47,68,3,2,0,1,50.0
76,5,44,3,3,3,1,50.0
21,48,71,3,2,1,1,50.0
21,49,59,3,2,1,1,50.0
21,51,17,3,2,0,1,50.0
21,52,47,3,2,0,1,50.0
21,54,2,3,2,0,1,50.0
21,55,65,3,2,1,1,50.0
76,1,32,3,3,3,1,50.0
76,0,41,3,3,3,1,50.0
75,98,53,3,1,3,1,50.0
75,97,47,3,1,3,1,50.0
21,56,62,3,2,1,1,50.0
75,96,41,3,1,3,1,50.0
75,95,44,3,1,3,1,50.0
21,57,56,3,2,1,1,50.0
75,93,29,3,1,3,1,50.0
75,92,77,3,1,3,1,50.0
75,90,35,3,1,3,1,50.0
21,58,53,3,2,1,1,50.0
21,59,50,3,2,1,1,50.0
21,62,44,3,2,1,1,50.0
75,89,32,3,1,3,1,50.0
21,63,41,3,2,1,1,50.0
75,88,38,3,1,3,1,50.0
75,87,26,3,1,3,1,50.0
75,86,23,3,1,3,1,50.0
21,64,35,3,2,1,1,50.0
75,85,20,3,1,3,1,50.0
75,84,50,3,1,3,1,50.0
21,66,38,3,2,1,1,50.0
21,67,23,3,2,0,1,50.0
21,69,32,3,2,1,1,50.0
75,83,17,3,1,3,1,50.0
75,82,14,3,1,3,1,50.0
21,73,5,3,2,0,1,50.0
75,81,11,3,1,3,1,50.0
75,79,65,3,1,3,1,50.0
75,78,74,3,1,3,1,50.0
75,77,62,3,1,3,1,50.0
21,74,26,3,2,1,1,50.0
75,76,59,3,1,3,1,50.0
21,75,8,3,2,1,1,50.0
75,74,5,3,1,1,1,50.0
75,73,2,3,1,1,1,50.0
21,77,20,3,2,4,1,50.0
75,72,35,3,2,0,1,50.0
21,78,11,3,2,3,1,50.0
21,79,71,3,3,3,1,50.0
21,81,38,3,3,3,1,50.0
75,71,38,3,2,0,1,50.0
75,69,71,3,2,0,1,50.0
21,82,41,3,3,3,1,50.0
75,63,68,3,2,0,1,50.0
21,83,32,3,3,3,1,50.0
21,86,26,3,3,3,1,50.0
21,87,29,3,3,3,1,50.0
75,62,77,3,2,1,1,50.0
21,88,47,3,3,3,1,50.0
21,89,44,3,3,3,1,50.0
21,90,23,3,3,3,1,50.0
75,61,32,3,2,0,1,50.0
21,91,35,3,3,3,1,50.0
75,60,11,3,2,0,1,50.0
75,57,74,3,2,1,1,50.0
21,92,59,3,3,3,1,50.0
75,56,2,3,2,0,1,50.0
21,94,20,3,3,3,1,50.0
21,95,17,3,3,3,1,50.0
21,96,14,3,3,3,1,50.0
75,55,62,3,2,1,1,50.0
21,97,8,3,3,3,1,50.0
21,98,50,3,3,3,1,50.0
21,99,11,3,3,3,1,50.0
75,54,65,3,2,1,1,50.0
22,1,38,3,1,3,1,50.0
22,3,53,3,1,3,1,50.0
22,4,47,3,1,3,1,50.0
75,52,59,3,2,1,1,50.0
75,50,14,3,2,0,1,50.0
75,49,56,3,2,1,1,50.0
75,48,53,3,2,1,1,50.0
75,47,8,3,2,0,1,50.0
75,45,50,3,2,1,1,50.0
22,5,35,3,1,3,1,50.0
22,7,41,3,1,3,1,50.0
75,44,47,3,2,1,1,50.0
75,41,44,3,2,1,1,50.0
75,40,41,3,2,1,1,50.0
22,9,44,3,1,3,1,50.0
22,10,32,3,1,3,1,50.0
22,11,26,3,1,3,1,50.0
75,37,29,3,2,1,1,50.0
22,12,29,3,1,3,1,50.0
75,36,26,3,2,1,1,50.0
22,13,23,3,1,3,1,50.0
75,35,20,3,2,1,1,50.0
22,15,20,3,1,3,1,50.0
75,34,23,3,2,1,1,50.0
75,33,17,3,2,1,1,50.0
22,16,17,3,1,3,1,50.0
75,32,5,3,2,1,1,50.0
22,18,14,3,1,3,1,50.0
22,21,68,3,1,3,1,50.0
75,30,41,3,3,0,1,50.0
75,29,74,3,3,1,1,50.0
22,25,71,3,1,1,1,50.0
22,26,65,3,1,1,1,50.0
22,27,62,3,1,1,1,50.0
22,28,59,3,1,0,1,50.0
22,31,56,3,1,1,1,50.0
75,27,47,3,3,0,1,50.0
22,32,50,3,1,1,1,50.0
22,33,11,3,1,1,1,50.0
22,34,8,3,1,1,1,50.0
22,37,5,3,1,1,1,50.0
22,38,2,3,1,0,1,50.0
22,39,23,3,2,0,1,50.0
22,40,74,3,2,1,1,50.0
75,26,53,3,3,0,1,50.0
75,25,68,3,3,1,1,50.0
22,43,2,3,2,0,1,50.0
22,44,77,3,2,1,1,50.0
75,24,77,3,3,1,1,50.0
75,23,62,3,3,0,1,50.0
75,22,71,3,3,2,1,50.0
22,46,5,3,2,0,1,50.0
22,47,68,3,2,1,1,50.0
75,21,65,3,3,3,1,50.0
22,48,62,3,2,1,1,50.0
75,19,56,3,3,3,1,50.0
22,49,53,3,2,1,1,50.0
75,18,20,3,3,3,1,50.0
22,50,11,3,2,0,1,50.0
75,17,32,3,3,3,1,50.0
22,51,65,3,2,1,1,50.0
75,16,29,3,3,3,1,50.0
22,54,59,3,2,1,1,50.0
22,55,56,3,2,1,1,50.0
75,15,17,3,3,3,1,50.0
75,12,26,3,3,3,1,50.0
22,59,47,3,2,1,1,50.0
22,60,50,3,2,1,1,50.0
75,11,44,3,3,3,1,50.0
22,61,26,3,2,0,1,50.0
75,9,38,3,3,3,1,50.0
22,62,41,3,2,1,1,50.0
22,63,44,3,2,1,1,50.0
75,8,23,3,3,3,1,50.0
75,6,50,3,3,3,1,50.0
22,66,35,3,2,1,1,50.0
22,67,38,3,2,0,1,50.0
22,68,32,3,2,1,1,50.0
75,5,14,3,3,3,1,50.0
75,2,8,3,3,3,1,50.0
22,71,29,3,2,1,1,50.0
22,73,17,3,2,0,1,50.0
22,74,20,3,2,1,1,50.0
22,75,14,3,2,4,1,50.0
75,1,5,3,3,3,1,50.0
22,76,8,3,2,4,1,50.0
22,79,68,3,3,3,1,50.0
22,82,38,3,3,3,1,50.0
74,99,47,3,0,4,1,50.0
74,97,44,3,1,3,1,50.0
74,96,38,3,1,3,1,50.0
74,92,53,3,1,3,1,50.0
22,83,26,3,3,3,1,50.0
74,91,32,3,1,3,1,50.0
74,87,41,3,1,3,1,50.0
74,84,29,3,1,3,1,50.0
22,84,32,3,3,3,1,50.0
22,85,29,3,3,3,1,50.0
74,83,11,3,1,3,1,50.0
22,86,20,3,3,3,1,50.0
74,82,23,3,1,3,1,50.0
22,87,23,3,3,3,1,50.0
74,81,35,3,1,3,1,50.0
74,80,17,3,1,3,1,50.0
74,79,2,3,1,3,1,50.0
22,89,17,3,3,3,1,50.0
22,91,14,3,3,3,1,50.0
22,92,50,3,3,3,1,50.0
22,94,47,3,3,3,1,50.0
74,78,77,3,1,3,1,50.0
22,95,41,3,3,3,1,50.0
22,97,35,3,3,3,1,50.0
22,99,8,3,3,3,1,50.0
23,0,47,3,1,3,1,50.0
74,76,74,3,1,4,1,50.0
23,3,44,3,1,3,1,50.0
74,75,59,3,1,3,1,50.0
23,5,53,3,1,3,1,50.0
23,6,56,3,1,3,1,50.0
23,8,41,3,1,3,1,50.0
23,9,35,3,1,3,1,50.0
74,73,56,3,1,0,1,50.0
74,72,71,3,1,1,1,50.0
74,70,65,3,1,1,1,50.0
74,68,68,3,1,1,1,50.0
23,11,38,3,1,3,1,50.0
23,12,32,3,1,3,1,50.0
23,14,5,3,1,3,1,50.0
74,64,62,3,1,1,1,50.0
74,63,47,3,1,1,1,50.0
74,62,50,3,1,1,1,50.0
23,15,14,3,1,3,1,50.0
23,17,26,3,1,3,1,50.0
23,18,11,3,1,3,1,50.0
23,19,68,3,1,3,1,50.0
74,60,77,3,2,1,1,50.0
23,20,74,3,1,3,1,50.0
74,58,74,3,2,1,1,50.0
23,21,77,3,1,3,1,50.0
74,57,71,3,2,1,1,50.0
74,56,68,3,2,1,1,50.0
23,22,71,3,1,3,1,50.0
74,55,53,3,2,1,1,50.0
74,54,62,3,2,1,1,50.0
23,26,62,3,1,1,1,50.0
23,27,59,3,1,1,1,50.0
23,28,65,3,1,1,1,50.0
23,29,50,3,1,1,1,50.0
23,30,20,3,1,1,1,50.0
74,53,65,3,2,1,1,50.0
23,33,29,3,1,1,1,50.0
23,34,23,3,1,2,1,50.0
23,35,77,3,2,1,1,50.0
74,52,56,3,2,1,1,50.0
74,51,11,3,2,0,1,50.0
74,50,59,3,2,1,1,50.0
23,36,74,3,2,1,1,50.0
23,37,14,3,2,0,1,50.0
23,38,26,3,2,0,1,50.0
23,40,71,3,2,1,1,50.0
23,42,68,3,2,1,1,50.0
23,43,65,3,2,1,1,50.0
23,44,62,3,2,1,1,50.0
74,49,50,3,2,1,1,50.0
74,47,5,3,2,0,1,50.0
23,46,59,3,2,1,1,50.0
74,46,47,3,2,1,1,50.0
23,47,2,3,2,0,1,50.0
23,48,56,3,2,1,1,50.0
74,44,44,3,2,1,1,50.0
23,49,47,3,2,1,1,50.0
74,43,41,3,2,1,1,50.0
74,42,38,3,2,1,1,50.0
23,50,53,3,2,1,1,50.0
23,51,50,3,2,1,1,50.0
23,52,44,3,2,1,1,50.0
23,53,41,3,2,1,1,50.0
74,40,35,3,2,1,1,50.0
23,54,38,3,2,1,1,50.0
74,39,20,3,2,0,1,50.0
23,55,35,3,2,1,1,50.0
23,56,32,3,2,1,1,50.0
74,38,32,3,2,1,1,50.0
23,57,29,3,2,1,1,50.0
74,37,26,3,2,1,1,50.0
74,36,29,3,2,1,1,50.0
23,58,23,3,2,1,1,50.0
23,59,20,3,2,1,1,50.0
74,35,14,3,2,1,1,50.0
23,60,17,3,2,1,1,50.0
74,33,23,3,2,1,1,50.0
74,32,17,3,2,1,1,50.0
23,61,11,3,2,1,1,50.0
23,63,8,3,2,1,1,50.0
23,64,5,3,2,1,1,50.0
74,31,8,3,2,1,1,50.0
74,30,2,3,2,1,1,50.0
23,67,35,3,3,0,1,50.0
23,68,65,3,3,0,1,50.0
23,69,50,3,3,0,1,50.0
74,28,77,3,3,1,1,50.0
23,70,38,3,3,0,1,50.0
23,71,77,3,3,1,1,50.0
74,27,26,3,3,0,1,50.0
23,73,74,3,3,0,1,50.0
74,23,71,3,3,3,1,50.0
74,21,74,3,3,3,1,50.0
74,20,65,3,3,3,1,50.0
74,18,17,3,3,3,1,50.0
23,74,68,3,3,3,1,50.0
23,75,11,3,3,3,1,50.0
74,16,32,3,3,3,1,50.0
23,76,26,3,3,3,1,50.0
74,15,11,3,3,3,1,50.0
23,77,56,3,3,3,1,50.0
23,78,23,3,3,3,1,50.0
23,79,41,3,3,3,1,50.0
23,80,53,3,3,3,1,50.0
23,82,32,3,3,3,1,50.0
23,84,20,3,3,3,1,50.0
23,85,17,3,3,3,1,50.0
23,88,44,3,3,3,1,50.0
74,14,2,3,3,3,1,50.0
23,91,29,3,3,3,1,50.0
74,13,20,3,3,3,1,50.0
23,92,47,3,3,3,1,50.0
23,93,14,3,3,3,1,50.0
23,95,8,3,3,3,1,50.0
23,99,5,3,3,3,1,50.0
74,11,41,3,3,3,1,50.0
74,9,53,3,3,3,1,50.0
74,8,47,3,3,3,1,50.0
24,0,44,3,1,3,1,50.0
24,4,35,3,1,3,1,50.0
24,6,41,3,1,3,1,50.0
24,8,38,3,1,3,1,50.0
74,7,38,3,3,3,1,50.0
24,9,32,3,1,3,1,50.0
74,6,44,3,3,3,1,50.0
24,10,29,3,1,3,1,50.0
24,11,23,3,1,3,1,50.0
74,5,23,3,3,3,1,50.0
24,13,26,3,1,3,1,50.0
24,14,74,3,1,4,1,50.0
74,4,5,3,3,3,1,50.0
24,15,8,3,1,3,1,50.0
74,3,29,3,3,3,1,50.0
24,16,20,3,1,3,1,50.0
24,17,17,3,1,3,1,50.0
24,19,62,3,1,3,1,50.0
74,2,14,3,3,3,1,50.0
24,20,53,3,1,3,1,50.0
74,1,8,3,3,3,1,50.0
73,99,50,3,0,4,1,50.0
24,21,56,3,1,3,1,50.0
73,98,44,3,0,3,1,50.0
24,22,65,3,1,3,1,50.0
24,25,59,3,1,1,1,50.0
73,97,35,3,0,4,1,50.0
24,26,71,3,1,1,1,50.0
73,96,35,3,1,3,1,50.0
73,94,26,3,1,3,1,50.0
24,27,68,3,1,1,1,50.0
73,93,17,3,1,3,1,50.0
73,92,44,3,1,3,1,50.0
73,90,41,3,1,3,1,50.0
73,89,29,3,1,3,1,50.0
73,88,32,3,1,3,1,50.0
73,86,8,3,1,3,1,50.0
24,28,50,3,1,1,1,50.0
73,85,38,3,1,3,1,50.0
73,84,23,3,1,3,1,50.0
73,83,20,3,1,3,1,50.0
73,80,5,3,1,3,1,50.0
24,32,47,3,1,1,1,50.0
73,79,77,3,1,4,1,50.0
24,33,14,3,1,1,1,50.0
73,78,68,3,1,3,1,50.0
73,77,74,3,1,3,1,50.0
73,76,71,3,1,4,1,50.0
24,35,11,3,1,1,1,50.0
24,36,2,3,1,1,1,50.0
24,38,5,3,1,0,1,50.0
73,74,62,3,1,3,1,50.0
73,72,59,3,1,1,1,50.0
24,39,17,3,2,0,1,50.0
73,71,65,3,1,1,1,50.0
73,70,56,3,1,1,1,50.0
73,68,53,3,1,1,1,50.0
24,41,77,3,2,1,1,50.0
73,67,50,3,1,1,1,50.0
24,42,74,3,2,1,1,50.0
73,65,47,3,1,1,1,50.0
73,62,71,3,2,1,1,50.0
73,61,77,3,2,1,1,50.0
24,45,71,3,2,1,1,50.0
24,46,68,3,2,1,1,50.0
24,48,59,3,2,1,1,50.0
24,49,44,3,2,1,1,50.0
24,50,65,3,2,1,1,50.0
73,60,74,3,2,1,1,50.0
73,58,68,3,2,1,1,50.0
73,57,65,3,2,1,1,50.0
73,56,59,3,2,1,1,50.0
73,52,62,3,2,1,1,50.0
73,51,56,3,2,1,1,50.0
24,51,62,3,2,1,1,50.0
73,50,50,3,2,1,1,50.0
24,53,56,3,2,1,1,50.0
24,54,53,3,2,1,1,50.0
24,55,50,3,2,1,1,50.0
24,57,47,3,2,1,1,50.0
73,49,41,3,2,1,1,50.0
73,48,47,3,2,1,1,50.0
73,46,53,3,2,1,1,50.0
73,44,38,3,2,1,1,50.0
24,58,41,3,2,1,1,50.0
73,41,35,3,2,1,1,50.0
73,38,20,3,2,0,1,50.0
24,59,38,3,2,1,1,50.0
73,37,44,3,2,1,1,50.0
73,36,32,3,2,1,1,50.0
24,60,35,3,2,1,1,50.0
24,61,32,3,2,1,1,50.0
73,35,29,3,2,1,1,50.0
73,34,26,3,2,1,1,50.0
24,62,29,3,2,1,1,50.0
24,63,2,3,2,0,1,50.0
24,64,26,3,2,1,1,50.0
73,33,5,3,2,1,1,50.0
73,32,14,3,2,1,1,50.0
24,66,23,3,2,1,1,50.0
73,31,11,3,2,1,1,50.0
73,30,17,3,2,1,1,50.0
24,69,14,3,2,1,1,50.0
24,70,20,3,2,1,1,50.0
73,27,23,3,2,1,1,50.0
24,71,11,3,2,1,1,50.0
73,25,8,3,2,1,1,50.0
24,73,8,3,2,3,1,50.0
73,23,2,3,2,3,1,50.0
24,75,5,3,2,4,1,50.0
73,22,77,3,3,3,1,50.0
24,76,23,3,3,3,1,50.0
24,78,65,3,3,3,1,50.0
73,21,62,3,3,3,1,50.0
24,79,35,3,3,3,1,50.0
24,80,44,3,3,3,1,50.0
24,81,32,3,3,3,1,50.0
24,82,29,3,3,3,1,50.0
73,20,11,3,3,3,1,50.0
73,19,26,3,3,3,1,50.0
73,16,23,3,3,3,1,50.0
24,83,14,3,3,3,1,50.0
73,14,71,3,3,4,1,50.0
24,85,8,3,3,3,1,50.0
73,13,17,3,3,3,1,50.0
24,86,17,3,3,3,1,50.0
73,12,20,3,3,3,1,50.0
24,87,20,3,3,3,1,50.0
24,88,41,3,3,3,1,50.0
73,11,35,3,3,3,1,50.0
73,10,41,3,3,3,1,50.0
24,89,26,3,3,3,1,50.0
73,9,29,3,3,3,1,50.0
73,8,44,3,3,3,1,50.0
73,7,47,3,3,3,1,50.0
24,91,38,3,3,3,1,50.0
24,92,11,3,3,3,1,50.0
24,94,2,3,3,3,1,50.0
73,6,38,3,3,3,1,50.0
24,96,5,3,3,3,1,50.0
24,98,77,3,3,4,1,50.0
73,5,32,3,3,3,1,50.0
25,0,38,3,1,3,1,50.0
73,3,14,3,3,3,1,50.0
73,1,2,3,3,3,1,50.0
25,1,29,3,1,3,1,50.0
72,98,23,3,0,4,1,50.0
72,97,38,3,1,3,1,50.0
72,96,32,3,1,3,1,50.0
72,94,35,3,1,3,1,50.0
25,5,26,3,1,3,1,50.0
72,91,23,3,1,3,1,50.0
25,7,35,3,1,3,1,50.0
72,90,29,3,1,3,1,50.0
25,9,41,3,1,3,1,50.0
72,89,8,3,1,3,1,50.0
72,87,14,3,1,3,1,50.0
25,10,20,3,1,3,1,50.0
25,11,32,3,1,3,1,50.0
25,12,11,3,1,3,1,50.0
25,13,14,3,1,3,1,50.0
25,14,65,3,1,4,1,50.0
25,16,5,3,1,3,1,50.0
72,86,74,3,1,4,1,50.0
25,17,2,3,1,3,1,50.0
72,85,68,3,1,4,1,50.0
25,18,74,3,1,4,1,50.0
25,21,53,3,1,3,1,50.0
25,22,62,3,1,3,1,50.0
72,84,62,3,1,4,1,50.0
25,23,56,3,1,4,1,50.0
72,82,20,3,1,3,1,50.0
72,81,56,3,1,4,1,50.0
25,24,50,3,1,3,1,50.0
72,80,53,3,1,4,1,50.0
25,26,44,3,1,1,1,50.0
72,79,50,3,1,4,1,50.0
25,28,47,3,1,1,1,50.0
72,78,47,3,1,4,1,50.0
72,77,44,3,1,4,1,50.0
72,76,41,3,1,4,1,50.0
72,75,35,3,2,3,1,50.0
25,30,77,3,2,1,1,50.0
25,32,74,3,2,1,1,50.0
72,74,59,3,2,3,1,50.0
25,34,71,3,2,1,1,50.0
25,36,68,3,2,1,1,50.0
72,71,74,3,2,1,1,50.0
72,69,23,3,2,0,1,50.0
72,68,77,3,2,1,1,50.0
72,67,71,3,2,1,1,50.0
72,66,53,3,2,0,1,50.0
72,65,68,3,2,1,1,50.0
25,39,65,3,2,1,1,50.0
72,64,65,3,2,1,1,50.0
72,63,62,3,2,1,1,50.0
25,41,56,3,2,1,1,50.0
25,42,62,3,2,1,1,50.0
25,43,59,3,2,1,1,50.0
25,45,53,3,2,1,1,50.0
25,46,50,3,2,1,1,50.0
72,62,56,3,2,1,1,50.0
25,47,47,3,2,1,1,50.0
25,48,44,3,2,1,1,50.0
72,61,50,3,2,1,1,50.0
72,60,47,3,2,1,1,50.0
25,49,38,3,2,1,1,50.0
72,59,44,3,2,1,1,50.0
72,58,38,3,2,1,1,50.0
72,56,41,3,2,1,1,50.0
25,50,41,3,2,1,1,50.0
72,55,32,3,2,1,1,50.0
72,54,29,3,2,1,1,50.0
25,51,35,3,2,1,1,50.0
72,50,26,3,2,1,1,50.0
72,48,20,3,2,1,1,50.0
72,47,17,3,2,1,1,50.0
25,52,29,3,2,1,1,50.0
72,46,14,3,2,1,1,50.0
72,43,11,3,2,1,1,50.0
72,42,8,3,2,1,1,50.0
25,53,32,3,2,1,1,50.0
25,54,26,3,2,1,1,50.0
25,55,23,3,2,1,1,50.0
25,56,20,3,2,1,1,50.0
72,40,5,3,2,1,1,50.0
72,39,2,3,2,1,1,50.0
25,57,17,3,2,1,1,50.0
72,38,77,3,3,1,1,50.0
25,59,11,3,2,1,1,50.0
72,36,71,3,3,1,1,50.0
72,33,68,3,3,1,1,50.0
72,32,62,3,3,1,1,50.0
72,31,74,3,3,1,1,50.0
72,30,65,3,3,1,1,50.0
25,61,14,3,2,1,1,50.0
72,28,59,3,3,1,1,50.0
72,22,56,3,3,3,1,50.0
25,62,8,3,2,1,1,50.0
25,64,5,3,2,2,1,50.0
25,66,2,3,2,0,1,50.0
25,67,77,3,3,1,1,50.0
25,68,23,3,3,0,1,50.0
25,69,35,3,3,0,1,50.0
25,70,74,3,3,1,1,50.0
72,21,5,3,3,3,1,50.0
25,71,68,3,3,1,1,50.0
72,19,20,3,3,3,1,50.0
25,73,65,3,3,3,1,50.0
72,17,23,3,3,3,1,50.0
72,14,53,3,3,4,1,50.0
72,13,11,3,3,3,1,50.0
72,12,17,3,3,3,1,50.0
72,11,8,3,3,3,1,50.0
72,9,14,3,3,3,1,50.0
72,8,50,3,3,4,1,50.0
25,74,56,3,3,3,1,50.0
25,75,2,3,3,3,1,50.0
25,79,32,3,3,3,1,50.0
25,82,26,3,3,3,1,50.0
72,7,32,3,3,3,1,50.0
25,83,8,3,3,3,1,50.0
25,84,38,3,3,3,1,50.0
72,6,35,3,3,3,1,50.0
72,4,44,3,3,3,1,50.0
25,85,5,3,3,3,1,50.0
25,87,17,3,3,3,1,50.0
72,1,47,3,3,4,1,50.0
72,0,29,3,3,3,1,50.0
25,88,29,3,3,3,1,50.0
25,90,20,3,3,3,1,50.0
71,98,38,3,1,3,1,50.0
25,95,14,3,3,3,1,50.0
25,96,11,3,3,3,1,50.0
25,97,71,3,3,4,1,50.0
25,98,62,3,3,4,1,50.0
26,0,32,3,1,3,1,50.0
71,97,32,3,1,3,1,50.0
26,1,20,3,1,3,1,50.0
71,96,26,3,1,3,1,50.0
71,95,35,3,1,3,1,50.0
71,93,8,3,1,3,1,50.0
71,92,41,3,1,3,1,50.0
71,89,62,3,1,4,1,50.0
26,2,23,3,1,3,1,50.0
26,3,41,3,1,3,1,50.0
71,88,23,3,1,3,1,50.0
26,4,26,3,1,3,1,50.0
26,6,14,3,1,3,1,50.0
71,87,59,3,1,4,1,50.0
71,85,56,3,1,4,1,50.0
71,84,17,3,1,3,1,50.0
71,80,20,3,1,3,1,50.0
71,79,14,3,1,3,1,50.0
71,78,53,3,1,4,1,50.0
26,7,8,3,1,3,1,50.0
26,10,38,3,1,3,1,50.0
26,15,2,3,1,3,1,50.0
26,17,5,3,1,3,1,50.0
71,77,50,3,1,4,1,50.0
71,76,47,3,1,4,1,50.0
26,19,77,3,1,4,1,50.0
71,74,44,3,1,4,1,50.0
71,72,41,3,2,3,1,50.0
26,24,74,3,1,3,1,50.0
26,25,59,3,1,3,1,50.0
71,70,77,3,2,1,1,50.0
26,27,56,3,1,1,1,50.0
71,69,74,3,2,1,1,50.0
26,29,53,3,1,1,1,50.0
71,67,68,3,2,1,1,50.0
71,66,71,3,2,1,1,50.0
26,30,50,3,1,1,1,50.0
71,65,65,3,2,1,1,50.0
71,63,59,3,2,1,1,50.0
26,31,35,3,1,2,1,50.0
26,32,77,3,2,1,1,50.0
71,61,56,3,2,1,1,50.0
26,33,65,3,2,1,1,50.0
71,60,62,3,2,1,1,50.0
26,34,74,3,2,1,1,50.0
26,35,71,3,2,1,1,50.0
26,36,62,3,2,1,1,50.0
71,59,53,3,2,1,1,50.0
26,37,68,3,2,1,1,50.0
26,38,59,3,2,1,1,50.0
71,58,50,3,2,1,1,50.0
26,39,56,3,2,1,1,50.0
26,40,50,3,2,1,1,50.0
26,42,53,3,2,1,1,50.0
26,43,47,3,2,1,1,50.0
71,55,47,3,2,1,1,50.0
26,44,41,3,2,1,1,50.0
26,46,44,3,2,1,1,50.0
