src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
71,54,44,3,2,1,1,50.0
26,48,38,3,2,1,1,50.0
26,50,35,3,2,1,1,50.0
26,51,32,3,2,1,1,50.0
71,51,38,3,2,1,1,50.0
71,50,32,3,2,1,1,50.0
26,52,23,3,2,1,1,50.0
71,49,35,3,2,1,1,50.0
71,47,26,3,2,1,1,50.0
26,54,20,3,2,1,1,50.0
26,55,29,3,2,1,1,50.0
71,46,29,3,2,1,1,50.0
71,45,23,3,2,1,1,50.0
26,56,26,3,2,1,1,50.0
26,59,17,3,2,1,1,50.0
71,44,20,3,2,1,1,50.0
71,43,17,3,2,1,1,50.0
26,60,14,3,2,1,1,50.0
26,61,8,3,2,1,1,50.0
26,62,11,3,2,1,1,50.0
26,63,5,3,2,1,1,50.0
26,64,2,3,2,2,1,50.0
26,65,77,3,3,1,1,50.0
26,66,74,3,3,1,1,50.0
26,68,71,3,3,1,1,50.0
26,69,68,3,3,1,1,50.0
71,42,11,3,2,1,1,50.0
26,70,62,3,3,1,1,50.0
71,41,14,3,2,1,1,50.0
71,40,8,3,2,1,1,50.0
26,71,2,3,3,2,1,50.0
26,72,38,3,3,3,1,50.0
26,74,50,3,3,3,1,50.0
71,39,77,3,3,1,1,50.0
26,79,29,3,3,3,1,50.0
71,38,74,3,3,1,1,50.0
26,80,35,3,3,3,1,50.0
26,82,11,3,3,3,1,50.0
71,37,71,3,3,1,1,50.0
71,36,65,3,3,1,1,50.0
26,84,26,3,3,3,1,50.0
71,35,68,3,3,1,1,50.0
71,34,59,3,3,1,1,50.0
26,85,32,3,3,3,1,50.0
26,86,5,3,3,3,1,50.0
26,88,20,3,3,3,1,50.0
26,89,65,3,3,4,1,50.0
71,33,56,3,3,1,1,50.0
71,32,53,3,3,1,1,50.0
71,28,44,3,3,1,1,50.0
71,25,50,3,3,3,1,50.0
26,90,14,3,3,3,1,50.0
71,24,62,3,3,3,1,50.0
71,23,47,3,3,4,1,50.0
71,21,2,3,3,3,1,50.0
26,91,17,3,3,3,1,50.0
71,20,8,3,3,3,1,50.0
71,19,17,3,3,3,1,50.0
26,92,23,3,3,3,1,50.0
26,93,59,3,3,4,1,50.0
71,18,41,3,3,4,1,50.0
26,94,8,3,3,3,1,50.0
71,17,20,3,3,3,1,50.0
71,16,14,3,3,3,1,50.0
71,15,38,3,3,4,1,50.0
26,97,56,3,3,4,1,50.0
71,12,35,3,3,4,1,50.0
26,98,53,3,3,4,1,50.0
71,11,11,3,3,3,1,50.0
71,10,32,3,3,4,1,50.0
71,7,26,3,3,3,1,50.0
27,0,26,3,1,3,1,50.0
71,6,29,3,3,3,1,50.0
71,4,23,3,3,3,1,50.0
27,2,20,3,1,3,1,50.0
71,3,5,3,3,3,1,50.0
71,2,17,3,4,3,1,50.0
27,3,38,3,1,3,1,50.0
27,4,77,3,1,4,1,50.0
71,0,20,3,4,3,1,50.0
27,6,32,3,1,3,1,50.0
70,99,32,3,1,3,1,50.0
70,98,29,3,1,3,1,50.0
70,97,23,3,1,3,1,50.0
70,92,38,3,1,3,1,50.0
27,8,14,3,1,3,1,50.0
70,91,5,3,1,3,1,50.0
27,9,17,3,1,3,1,50.0
70,90,11,3,1,3,1,50.0
27,10,35,3,1,3,1,50.0
27,12,2,3,1,3,1,50.0
27,14,50,3,1,4,1,50.0
70,88,35,3,1,3,1,50.0
70,87,71,3,1,4,1,50.0
70,86,2,3,1,3,1,50.0
70,85,59,3,1,4,1,50.0
27,15,74,3,1,4,1,50.0
27,17,8,3,1,3,1,50.0
27,18,71,3,1,4,1,50.0
27,19,5,3,1,3,1,50.0
27,20,53,3,1,4,1,50.0
70,84,14,3,1,3,1,50.0
27,21,47,3,1,4,1,50.0
27,22,44,3,1,3,1,50.0
27,23,41,3,1,4,1,50.0
70,83,53,3,1,4,1,50.0
70,82,50,3,1,4,1,50.0
70,81,17,3,1,3,1,50.0
70,80,47,3,1,4,1,50.0
70,79,44,3,1,4,1,50.0
70,78,41,3,1,4,1,50.0
27,24,29,3,1,4,1,50.0
27,25,53,3,2,3,1,50.0
70,77,65,3,2,3,1,50.0
27,26,47,3,2,3,1,50.0
27,28,71,3,2,1,1,50.0
27,29,68,3,2,1,1,50.0
70,75,77,3,2,4,1,50.0
27,30,74,3,2,1,1,50.0
70,73,74,3,2,3,1,50.0
70,71,71,3,2,4,1,50.0
27,31,77,3,2,1,1,50.0
70,68,62,3,2,1,1,50.0
70,67,59,3,2,1,1,50.0
27,32,59,3,2,1,1,50.0
70,64,68,3,2,1,1,50.0
70,62,53,3,2,1,1,50.0
27,33,41,3,2,1,1,50.0
70,61,47,3,2,1,1,50.0
70,60,56,3,2,1,1,50.0
27,35,65,3,2,1,1,50.0
70,59,41,3,2,1,1,50.0
27,36,50,3,2,1,1,50.0
27,37,62,3,2,1,1,50.0
70,58,44,3,2,1,1,50.0
70,57,50,3,2,1,1,50.0
70,56,38,3,2,1,1,50.0
70,54,35,3,2,1,1,50.0
70,53,29,3,2,1,1,50.0
27,38,56,3,2,1,1,50.0
27,40,44,3,2,1,1,50.0
27,41,38,3,2,1,1,50.0
27,42,35,3,2,1,1,50.0
70,51,26,3,2,1,1,50.0
70,50,23,3,2,1,1,50.0
70,48,32,3,2,1,1,50.0
27,43,32,3,2,1,1,50.0
70,47,20,3,2,1,1,50.0
27,44,29,3,2,1,1,50.0
70,43,14,3,2,1,1,50.0
27,45,26,3,2,1,1,50.0
70,42,17,3,2,1,1,50.0
70,40,11,3,2,1,1,50.0
70,37,8,3,2,1,1,50.0
27,46,20,3,2,1,1,50.0
70,36,5,3,2,2,1,50.0
70,34,2,3,2,2,1,50.0
27,47,23,3,2,1,1,50.0
70,33,77,3,3,1,1,50.0
27,48,17,3,2,1,1,50.0
70,32,71,3,3,1,1,50.0
27,49,14,3,2,1,1,50.0
27,50,11,3,2,1,1,50.0
27,51,8,3,2,1,1,50.0
70,31,68,3,3,1,1,50.0
70,30,62,3,3,1,1,50.0
27,53,5,3,2,1,1,50.0
70,29,65,3,3,1,1,50.0
70,28,56,3,3,1,1,50.0
27,55,2,3,2,1,1,50.0
70,27,74,3,3,3,1,50.0
27,56,77,3,3,1,1,50.0
27,57,62,3,3,1,1,50.0
70,26,44,3,3,3,1,50.0
27,58,71,3,3,1,1,50.0
27,59,68,3,3,1,1,50.0
27,62,65,3,3,1,1,50.0
27,63,56,3,3,1,1,50.0
27,64,59,3,3,1,1,50.0
70,25,47,3,3,3,1,50.0
70,23,59,3,3,3,1,50.0
27,65,53,3,3,1,1,50.0
70,22,53,3,3,3,1,50.0
70,21,50,3,3,4,1,50.0
27,66,50,3,3,1,1,50.0
27,67,47,3,3,1,1,50.0
70,20,5,3,3,3,1,50.0
70,19,14,3,3,3,1,50.0
27,69,44,3,3,1,1,50.0
27,70,41,3,3,3,1,50.0
70,18,8,3,3,3,1,50.0
27,71,38,3,3,4,1,50.0
27,72,26,3,3,3,1,50.0
70,17,11,3,3,3,1,50.0
27,73,5,3,3,3,1,50.0
27,76,20,3,3,3,1,50.0
70,16,2,3,3,3,1,50.0
27,77,14,3,3,3,1,50.0
27,78,17,3,3,3,1,50.0
70,12,38,3,3,4,1,50.0
70,11,35,3,3,4,1,50.0
27,79,23,3,3,3,1,50.0
27,80,32,3,3,3,1,50.0
27,81,29,3,3,3,1,50.0
27,82,8,3,3,3,1,50.0
27,88,2,3,3,3,1,50.0
27,89,11,3,3,3,1,50.0
27,90,35,3,3,4,1,50.0
27,92,35,3,4,3,1,50.0
27,93,2,3,4,3,1,50.0
27,97,26,3,4,3,1,50.0
70,9,32,3,3,4,1,50.0
27,98,32,3,4,3,1,50.0
70,7,23,3,3,3,1,50.0
27,99,23,3,4,3,1,50.0
28,0,17,3,1,3,1,50.0
70,6,26,3,3,3,1,50.0
70,3,20,3,3,3,1,50.0
70,2,29,3,3,4,1,50.0
70,1,17,3,3,4,1,50.0
70,0,14,3,4,3,1,50.0
69,99,26,3,1,3,1,50.0
69,96,29,3,1,3,1,50.0
28,1,38,3,1,4,1,50.0
28,2,5,3,1,3,1,50.0
28,3,23,3,1,3,1,50.0
28,4,20,3,1,3,1,50.0
28,5,8,3,1,3,1,50.0
28,6,2,3,1,3,1,50.0
28,8,35,3,1,4,1,50.0
28,9,29,3,1,4,1,50.0
28,10,26,3,1,4,1,50.0
28,12,32,3,1,4,1,50.0
28,16,8,3,2,3,1,50.0
69,92,5,3,1,3,1,50.0
69,91,8,3,1,3,1,50.0
28,17,77,3,2,4,1,50.0
69,90,77,3,1,4,1,50.0
28,19,11,3,2,3,1,50.0
28,20,62,3,2,3,1,50.0
69,89,2,3,1,3,1,50.0
69,86,11,3,1,3,1,50.0
69,85,23,3,1,3,1,50.0
28,25,44,3,2,3,1,50.0
28,27,74,3,2,4,1,50.0
28,29,71,3,2,1,1,50.0
28,32,68,3,2,1,1,50.0
69,84,71,3,1,4,1,50.0
69,83,65,3,1,4,1,50.0
28,35,59,3,2,1,1,50.0
28,37,65,3,2,1,1,50.0
69,82,59,3,1,4,1,50.0
28,38,53,3,2,1,1,50.0
28,39,50,3,2,1,1,50.0
69,81,53,3,1,4,1,50.0
69,79,56,3,1,4,1,50.0
69,77,47,3,1,4,1,50.0
28,41,47,3,2,1,1,50.0
28,42,56,3,2,1,1,50.0
69,76,50,3,1,4,1,50.0
28,43,38,3,2,1,1,50.0
28,44,35,3,2,1,1,50.0
28,45,41,3,2,1,1,50.0
28,46,32,3,2,1,1,50.0
28,47,14,3,2,1,1,50.0
28,48,29,3,2,1,1,50.0
28,49,26,3,2,1,1,50.0
69,75,41,3,1,4,1,50.0
69,73,38,3,1,4,1,50.0
69,72,35,3,1,4,1,50.0
28,50,20,3,2,1,1,50.0
28,51,23,3,2,1,1,50.0
28,52,17,3,2,1,1,50.0
69,71,77,3,2,4,1,50.0
69,70,74,3,2,4,1,50.0
69,68,65,3,2,1,1,50.0
69,67,62,3,2,1,1,50.0
28,53,2,3,2,1,1,50.0
28,56,5,3,2,1,1,50.0
28,57,77,3,3,1,1,50.0
28,59,74,3,3,1,1,50.0
28,60,71,3,3,1,1,50.0
28,61,68,3,3,1,1,50.0
69,65,71,3,2,1,1,50.0
28,63,65,3,3,1,1,50.0
28,65,62,3,3,1,1,50.0
69,64,56,3,2,1,1,50.0
28,66,59,3,3,1,1,50.0
28,68,56,3,3,1,1,50.0
69,63,68,3,2,1,1,50.0
69,62,59,3,2,1,1,50.0
28,69,53,3,3,2,1,50.0
69,61,44,3,2,1,1,50.0
69,60,41,3,2,1,1,50.0
69,58,47,3,2,1,1,50.0
69,57,38,3,2,1,1,50.0
69,55,26,3,2,1,1,50.0
28,71,50,3,3,4,1,50.0
28,72,2,3,3,3,1,50.0
69,53,50,3,2,1,1,50.0
69,52,35,3,2,1,1,50.0
69,51,29,3,2,1,1,50.0
69,50,17,3,2,1,1,50.0
28,73,47,3,3,4,1,50.0
69,49,32,3,2,1,1,50.0
69,48,23,3,2,1,1,50.0
28,75,44,3,3,4,1,50.0
28,76,17,3,3,3,1,50.0
28,77,8,3,3,3,1,50.0
28,78,20,3,3,3,1,50.0
28,79,26,3,3,3,1,50.0
69,46,11,3,2,1,1,50.0
28,80,29,3,3,3,1,50.0
28,81,23,3,3,3,1,50.0
28,82,5,3,3,3,1,50.0
69,45,20,3,2,1,1,50.0
28,83,41,3,3,4,1,50.0
69,44,14,3,2,1,1,50.0
28,84,11,3,3,3,1,50.0
28,86,38,3,3,4,1,50.0
69,43,8,3,2,1,1,50.0
28,87,35,3,3,4,1,50.0
28,91,32,3,3,4,1,50.0
69,42,5,3,2,1,1,50.0
28,92,14,3,3,3,1,50.0
69,39,2,3,2,2,1,50.0
69,37,77,3,3,1,1,50.0
28,93,77,3,4,4,1,50.0
69,34,68,3,3,1,1,50.0
28,96,20,3,4,3,1,50.0
69,33,59,3,3,1,1,50.0
69,32,56,3,3,1,1,50.0
69,31,71,3,3,1,1,50.0
28,99,17,3,4,3,1,50.0
29,0,5,3,1,3,1,50.0
29,3,2,3,1,3,1,50.0
69,29,62,3,3,1,1,50.0
29,4,59,3,1,4,1,50.0
69,28,74,3,3,4,1,50.0
29,5,20,3,1,3,1,50.0
29,6,23,3,1,3,1,50.0
69,27,65,3,3,4,1,50.0
29,9,47,3,1,4,1,50.0
69,26,41,3,3,3,1,50.0
29,10,44,3,1,4,1,50.0
69,25,53,3,3,4,1,50.0
69,24,47,3,3,3,1,50.0
29,13,29,3,1,4,1,50.0
29,17,17,3,1,4,1,50.0
69,23,50,3,3,4,1,50.0
69,22,11,3,3,3,1,50.0
29,19,8,3,1,3,1,50.0
29,22,14,3,1,4,1,50.0
69,21,44,3,3,4,1,50.0
69,20,2,3,3,3,1,50.0
69,19,38,3,3,4,1,50.0
29,23,62,3,2,3,1,50.0
29,25,41,3,2,3,1,50.0
29,26,77,3,2,4,1,50.0
29,28,71,3,2,4,1,50.0
69,17,35,3,3,4,1,50.0
69,16,32,3,3,4,1,50.0
29,30,68,3,2,1,1,50.0
29,31,65,3,2,1,1,50.0
29,33,53,3,2,1,1,50.0
69,10,29,3,3,4,1,50.0
69,8,20,3,3,3,1,50.0
69,7,14,3,3,3,1,50.0
69,6,8,3,3,3,1,50.0
69,4,26,3,3,4,1,50.0
69,3,23,3,3,4,1,50.0
29,34,56,3,2,1,1,50.0
69,0,17,3,3,4,1,50.0
29,35,74,3,2,1,1,50.0
29,37,59,3,2,1,1,50.0
29,38,50,3,2,1,1,50.0
29,40,47,3,2,1,1,50.0
29,42,44,3,2,1,1,50.0
29,43,35,3,2,1,1,50.0
29,44,32,3,2,1,1,50.0
68,99,20,3,1,3,1,50.0
68,97,5,3,1,3,1,50.0
68,96,17,3,1,3,1,50.0
29,45,38,3,2,1,1,50.0
29,46,26,3,2,1,1,50.0
68,95,11,3,1,3,1,50.0
68,94,23,3,1,3,1,50.0
29,47,11,3,2,1,1,50.0
68,93,74,3,1,4,1,50.0
68,92,26,3,1,3,1,50.0
68,90,8,3,1,3,1,50.0
68,89,59,3,1,4,1,50.0
29,48,14,3,2,1,1,50.0
29,51,20,3,2,1,1,50.0
29,52,8,3,2,1,1,50.0
68,88,50,3,1,4,1,50.0
29,54,23,3,2,1,1,50.0
29,57,5,3,2,1,1,50.0
68,85,2,3,1,3,1,50.0
29,58,29,3,2,1,1,50.0
29,61,2,3,2,1,1,50.0
29,62,17,3,2,1,1,50.0
29,64,74,3,3,0,1,50.0
29,68,47,3,3,1,1,50.0
68,84,44,3,1,4,1,50.0
68,82,41,3,1,4,1,50.0
68,80,14,3,1,3,1,50.0
29,70,77,3,3,4,1,50.0
68,79,38,3,1,4,1,50.0
68,77,35,3,1,4,1,50.0
68,75,29,3,1,4,1,50.0
68,74,35,3,2,3,1,50.0
29,71,68,3,3,4,1,50.0
29,74,71,3,3,4,1,50.0
29,75,65,3,3,4,1,50.0
68,73,68,3,2,3,1,50.0
29,76,14,3,3,3,1,50.0
29,79,20,3,3,3,1,50.0
68,72,77,3,2,4,1,50.0
29,80,26,3,3,3,1,50.0
68,71,74,3,2,4,1,50.0
29,81,8,3,3,3,1,50.0
68,70,71,3,2,4,1,50.0
68,69,5,3,2,3,1,50.0
29,83,5,3,3,3,1,50.0
68,67,65,3,2,1,1,50.0
68,66,62,3,2,1,1,50.0
29,84,2,3,3,3,1,50.0
68,65,59,3,2,1,1,50.0
68,64,53,3,2,1,1,50.0
68,63,38,3,2,1,1,50.0
29,86,62,3,3,4,1,50.0
29,88,17,3,3,3,1,50.0
68,62,47,3,2,1,1,50.0
29,89,56,3,3,4,1,50.0
29,90,32,3,3,3,1,50.0
68,60,44,3,2,1,1,50.0
68,59,32,3,2,1,1,50.0
29,91,59,3,3,4,1,50.0
68,58,56,3,2,1,1,50.0
68,56,50,3,2,1,1,50.0
29,92,53,3,3,4,1,50.0
29,93,50,3,3,4,1,50.0
68,55,41,3,2,1,1,50.0
68,53,26,3,2,1,1,50.0
68,52,20,3,2,1,1,50.0
29,94,11,3,3,3,1,50.0
68,51,17,3,2,1,1,50.0
29,95,44,3,3,4,1,50.0
68,50,29,3,2,1,1,50.0
68,49,23,3,2,1,1,50.0
29,98,41,3,3,4,1,50.0
29,99,38,3,3,4,1,50.0
30,0,11,3,1,3,1,50.0
68,47,8,3,2,1,1,50.0
30,1,14,3,1,3,1,50.0
68,46,2,3,2,1,1,50.0
30,3,71,3,1,4,1,50.0
68,44,11,3,2,1,1,50.0
30,4,56,3,1,4,1,50.0
68,43,14,3,2,2,1,50.0
30,5,59,3,1,4,1,50.0
68,41,71,3,3,1,1,50.0
30,6,5,3,1,3,1,50.0
30,7,53,3,1,4,1,50.0
68,40,65,3,3,1,1,50.0
30,8,47,3,1,4,1,50.0
68,38,68,3,3,1,1,50.0
68,36,59,3,3,1,1,50.0
30,9,44,3,1,4,1,50.0
30,11,41,3,1,4,1,50.0
68,35,62,3,3,1,1,50.0
30,12,26,3,1,4,1,50.0
68,34,77,3,3,1,1,50.0
68,33,47,3,3,1,1,50.0
68,32,44,3,3,1,1,50.0
68,30,38,3,3,1,1,50.0
68,29,35,3,3,3,1,50.0
68,28,56,3,3,4,1,50.0
30,14,35,3,1,4,1,50.0
68,27,53,3,3,4,1,50.0
30,17,32,3,1,4,1,50.0
68,25,74,3,3,4,1,50.0
68,24,50,3,3,4,1,50.0
68,21,41,3,3,4,1,50.0
68,18,2,3,3,3,1,50.0
30,20,8,3,1,4,1,50.0
30,21,77,3,2,4,1,50.0
68,17,29,3,3,4,1,50.0
30,22,74,3,2,3,1,50.0
68,15,32,3,3,4,1,50.0
30,23,71,3,2,4,1,50.0
30,24,68,3,2,3,1,50.0
68,14,26,3,3,4,1,50.0
30,26,65,3,2,4,1,50.0
68,13,5,3,3,3,1,50.0
68,11,23,3,3,4,1,50.0
68,10,20,3,3,4,1,50.0
68,9,17,3,3,4,1,50.0
30,28,62,3,2,4,1,50.0
68,6,14,3,3,4,1,50.0
30,29,29,3,2,3,1,50.0
68,3,11,3,3,4,1,50.0
68,0,8,3,3,4,1,50.0
30,31,53,3,2,1,1,50.0
30,32,41,3,2,1,1,50.0
30,33,38,3,2,1,1,50.0
30,34,50,3,2,1,1,50.0
67,98,26,3,1,3,1,50.0
30,36,47,3,2,1,1,50.0
30,39,59,3,2,1,1,50.0
30,40,56,3,2,1,1,50.0
67,97,20,3,1,3,1,50.0
30,41,32,3,2,1,1,50.0
67,96,8,3,1,3,1,50.0
30,42,26,3,2,1,1,50.0
30,43,44,3,2,1,1,50.0
67,94,17,3,1,3,1,50.0
67,93,56,3,1,4,1,50.0
30,44,23,3,2,1,1,50.0
67,92,32,3,1,3,1,50.0
30,46,35,3,2,1,1,50.0
30,47,5,3,2,1,1,50.0
67,91,74,3,1,4,1,50.0
30,50,14,3,2,1,1,50.0
67,90,5,3,1,3,1,50.0
67,87,53,3,1,4,1,50.0
67,86,44,3,1,4,1,50.0
67,85,41,3,1,4,1,50.0
30,53,20,3,2,1,1,50.0
67,84,38,3,1,4,1,50.0
30,54,17,3,2,1,1,50.0
30,55,11,3,2,1,1,50.0
30,56,8,3,2,1,1,50.0
67,82,2,3,1,3,1,50.0
67,81,35,3,1,4,1,50.0
30,59,2,3,2,1,1,50.0
30,61,74,3,3,1,1,50.0
30,63,77,3,3,1,1,50.0
30,64,71,3,3,1,1,50.0
30,66,68,3,3,1,1,50.0
67,79,29,3,1,4,1,50.0
67,77,23,3,1,4,1,50.0
67,76,14,3,1,4,1,50.0
30,67,65,3,3,2,1,50.0
30,68,62,3,3,4,1,50.0
30,73,59,3,3,3,1,50.0
30,76,11,3,3,3,1,50.0
67,75,74,3,2,4,1,50.0
67,73,56,3,2,3,1,50.0
30,77,5,3,3,3,1,50.0
30,79,17,3,3,3,1,50.0
30,80,23,3,3,3,1,50.0
67,72,71,3,2,4,1,50.0
30,82,56,3,3,4,1,50.0
30,83,50,3,3,4,1,50.0
67,71,62,3,2,4,1,50.0
30,84,8,3,3,3,1,50.0
67,70,68,3,2,4,1,50.0
67,69,77,3,2,4,1,50.0
67,66,53,3,2,1,1,50.0
30,86,53,3,3,4,1,50.0
67,64,50,3,2,1,1,50.0
30,87,47,3,3,4,1,50.0
67,62,38,3,2,1,1,50.0
30,88,44,3,3,4,1,50.0
30,89,41,3,3,4,1,50.0
30,90,38,3,3,4,1,50.0
30,91,26,3,3,3,1,50.0
30,92,20,3,3,3,1,50.0
30,93,35,3,3,4,1,50.0
67,60,59,3,2,1,1,50.0
67,59,35,3,2,1,1,50.0
67,58,32,3,2,1,1,50.0
67,57,44,3,2,1,1,50.0
30,95,32,3,3,3,1,50.0
30,96,2,3,3,3,1,50.0
30,97,29,3,3,4,1,50.0
67,56,47,3,2,1,1,50.0
30,98,14,3,3,4,1,50.0
30,99,2,3,4,3,1,50.0
67,55,20,3,2,1,1,50.0
31,0,47,3,1,4,1,50.0
31,1,62,3,1,4,1,50.0
67,53,23,3,2,1,1,50.0
67,52,41,3,2,1,1,50.0
67,51,14,3,2,1,1,50.0
67,50,5,3,2,1,1,50.0
67,49,29,3,2,1,1,50.0
67,47,2,3,2,1,1,50.0
31,2,50,3,1,4,1,50.0
31,5,41,3,1,4,1,50.0
31,6,32,3,1,4,1,50.0
67,44,26,3,2,1,1,50.0
67,43,17,3,2,2,1,50.0
31,7,29,3,1,4,1,50.0
67,42,11,3,2,2,1,50.0
67,39,8,3,2,2,1,50.0
67,38,71,3,3,1,1,50.0
31,8,26,3,1,4,1,50.0
67,37,74,3,3,1,1,50.0
67,36,41,3,3,1,1,50.0
31,10,14,3,1,4,1,50.0
31,11,20,3,1,4,1,50.0
67,34,65,3,3,1,1,50.0
67,33,35,3,3,1,1,50.0
31,13,77,3,2,4,1,50.0
67,32,38,3,3,1,1,50.0
31,14,68,3,2,4,1,50.0
31,15,71,3,2,4,1,50.0
67,31,62,3,3,2,1,50.0
67,30,77,3,3,4,1,50.0
67,29,23,3,3,3,1,50.0
67,28,68,3,3,4,1,50.0
67,26,59,3,3,4,1,50.0
67,24,56,3,3,3,1,50.0
31,16,74,3,2,4,1,50.0
67,23,53,3,3,4,1,50.0
31,20,65,3,2,4,1,50.0
67,22,5,3,3,3,1,50.0
67,21,32,3,3,4,1,50.0
31,22,59,3,2,3,1,50.0
31,24,53,3,2,3,1,50.0
31,26,56,3,2,4,1,50.0
67,20,50,3,3,4,1,50.0
31,29,50,3,2,4,1,50.0
67,19,2,3,3,3,1,50.0
31,30,47,3,2,4,1,50.0
67,16,47,3,3,4,1,50.0
31,34,44,3,2,1,1,50.0
67,15,44,3,3,4,1,50.0
31,35,38,3,2,1,1,50.0
31,37,41,3,2,1,1,50.0
67,13,26,3,3,4,1,50.0
67,11,29,3,3,4,1,50.0
31,38,29,3,2,1,1,50.0
67,10,17,3,3,4,1,50.0
67,9,20,3,3,4,1,50.0
67,7,14,3,3,4,1,50.0
67,4,11,3,3,3,1,50.0
67,3,8,3,3,4,1,50.0
67,2,77,3,4,4,1,50.0
67,0,74,3,4,4,1,50.0
31,39,32,3,2,1,1,50.0
66,98,20,3,1,3,1,50.0
31,40,26,3,2,1,1,50.0
66,96,77,3,1,4,1,50.0
31,41,23,3,2,1,1,50.0
31,45,17,3,2,1,1,50.0
31,47,20,3,2,2,1,50.0
66,95,65,3,1,4,1,50.0
66,94,56,3,1,4,1,50.0
66,93,47,3,1,4,1,50.0
66,92,17,3,1,3,1,50.0
31,49,11,3,2,1,1,50.0
31,52,14,3,2,1,1,50.0
66,90,44,3,1,4,1,50.0
66,88,41,3,1,4,1,50.0
31,53,8,3,2,1,1,50.0
66,86,32,3,1,4,1,50.0
66,85,29,3,1,4,1,50.0
31,54,5,3,2,1,1,50.0
31,59,77,3,3,1,1,50.0
31,61,71,3,3,1,1,50.0
31,62,68,3,3,1,1,50.0
31,63,74,3,3,1,1,50.0
31,64,47,3,3,1,1,50.0
31,66,26,3,3,1,1,50.0
66,84,11,3,1,4,1,50.0
31,68,65,3,3,4,1,50.0
66,83,2,3,1,4,1,50.0
66,80,11,3,2,3,1,50.0
31,69,62,3,3,4,1,50.0
66,79,8,3,2,3,1,50.0
31,71,59,3,3,4,1,50.0
31,72,56,3,3,4,1,50.0
66,78,14,3,2,3,1,50.0
66,77,2,3,2,3,1,50.0
31,73,53,3,3,3,1,50.0
66,76,5,3,2,3,1,50.0
31,76,2,3,3,3,1,50.0
66,74,77,3,2,4,1,50.0
66,73,50,3,2,3,1,50.0
31,78,8,3,3,3,1,50.0
31,79,5,3,3,3,1,50.0
31,80,50,3,3,4,1,50.0
66,72,74,3,2,4,1,50.0
66,69,71,3,2,4,1,50.0
31,81,20,3,3,3,1,50.0
66,67,68,3,2,4,1,50.0
66,65,56,3,2,1,1,50.0
31,82,44,3,3,4,1,50.0
66,63,53,3,2,1,1,50.0
66,60,65,3,2,1,1,50.0
31,83,38,3,3,4,1,50.0
31,84,41,3,3,4,1,50.0
31,85,35,3,3,4,1,50.0
31,87,32,3,3,4,1,50.0
66,59,62,3,2,1,1,50.0
31,88,29,3,3,4,1,50.0
66,58,59,3,2,1,1,50.0
66,57,41,3,2,1,1,50.0
66,56,44,3,2,1,1,50.0
66,55,38,3,2,1,1,50.0
66,51,47,3,2,1,1,50.0
66,49,20,3,2,1,1,50.0
31,89,23,3,3,4,1,50.0
