src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
66,47,35,3,2,1,1,50.0
66,46,17,3,2,1,1,50.0
31,91,17,3,3,4,1,50.0
31,92,14,3,3,4,1,50.0
66,45,32,3,2,1,1,50.0
31,93,71,3,4,4,1,50.0
31,94,11,3,3,4,1,50.0
31,95,20,3,4,3,1,50.0
31,96,74,3,4,4,1,50.0
31,97,2,3,4,3,1,50.0
66,44,29,3,2,2,1,50.0
31,98,17,3,4,3,1,50.0
66,43,26,3,2,1,1,50.0
32,1,35,3,1,4,1,50.0
32,2,26,3,1,4,1,50.0
32,5,11,3,1,3,1,50.0
32,7,8,3,1,4,1,50.0
32,8,77,3,2,4,1,50.0
66,42,23,3,2,1,1,50.0
32,9,2,3,1,3,1,50.0
32,10,74,3,2,4,1,50.0
32,11,5,3,2,3,1,50.0
66,39,74,3,3,1,1,50.0
32,13,71,3,2,4,1,50.0
66,38,65,3,3,1,1,50.0
32,14,62,3,2,4,1,50.0
66,36,38,3,3,1,1,50.0
32,19,68,3,2,4,1,50.0
66,33,26,3,3,1,1,50.0
32,22,2,3,2,3,1,50.0
66,31,77,3,3,4,1,50.0
66,29,71,3,3,4,1,50.0
66,25,68,3,3,4,1,50.0
66,23,62,3,3,4,1,50.0
66,22,59,3,3,4,1,50.0
66,21,56,3,3,4,1,50.0
66,20,47,3,3,4,1,50.0
32,24,59,3,2,3,1,50.0
66,19,53,3,3,4,1,50.0
32,25,65,3,2,4,1,50.0
32,26,53,3,2,4,1,50.0
66,18,50,3,3,4,1,50.0
32,27,56,3,2,4,1,50.0
66,16,44,3,3,4,1,50.0
66,15,41,3,3,4,1,50.0
32,29,47,3,2,4,1,50.0
66,14,32,3,3,4,1,50.0
66,13,35,3,3,4,1,50.0
32,30,50,3,2,4,1,50.0
32,31,44,3,2,4,1,50.0
32,33,41,3,2,2,1,50.0
66,12,29,3,3,4,1,50.0
66,11,17,3,3,4,1,50.0
66,10,23,3,3,4,1,50.0
32,34,32,3,2,1,1,50.0
32,35,35,3,2,1,1,50.0
66,9,14,3,3,4,1,50.0
66,8,20,3,3,4,1,50.0
66,7,11,3,3,4,1,50.0
32,36,23,3,2,1,1,50.0
32,37,38,3,2,1,1,50.0
66,5,8,3,3,4,1,50.0
32,38,26,3,2,1,1,50.0
66,4,5,3,3,4,1,50.0
32,39,29,3,2,1,1,50.0
66,2,2,3,3,4,1,50.0
65,98,11,3,1,3,1,50.0
65,97,74,3,1,4,1,50.0
32,43,20,3,2,1,1,50.0
65,95,50,3,1,4,1,50.0
32,44,17,3,2,1,1,50.0
32,45,14,3,2,1,1,50.0
65,94,14,3,1,3,1,50.0
65,91,44,3,1,4,1,50.0
32,46,8,3,2,1,1,50.0
65,90,41,3,1,4,1,50.0
65,89,38,3,1,4,1,50.0
65,88,8,3,1,3,1,50.0
32,48,11,3,2,1,1,50.0
32,51,77,3,3,1,1,50.0
65,83,32,3,1,4,1,50.0
65,82,29,3,1,4,1,50.0
65,81,26,3,1,3,1,50.0
32,57,59,3,3,1,1,50.0
65,80,23,3,1,4,1,50.0
32,58,65,3,3,1,1,50.0
65,79,17,3,1,4,1,50.0
65,78,2,3,1,3,1,50.0
65,75,71,3,2,4,1,50.0
65,74,74,3,2,4,1,50.0
32,61,53,3,3,1,1,50.0
32,62,62,3,3,1,1,50.0
32,63,71,3,3,1,1,50.0
32,65,68,3,3,2,1,50.0
32,66,74,3,3,4,1,50.0
32,67,56,3,3,4,1,50.0
65,70,65,3,2,4,1,50.0
32,71,47,3,3,4,1,50.0
32,73,50,3,3,4,1,50.0
32,74,41,3,3,4,1,50.0
32,78,5,3,3,3,1,50.0
32,81,2,3,3,3,1,50.0
32,82,38,3,3,4,1,50.0
65,69,59,3,2,4,1,50.0
65,68,77,3,2,4,1,50.0
65,67,62,3,2,4,1,50.0
65,64,44,3,2,1,1,50.0
65,63,35,3,2,1,1,50.0
32,84,35,3,3,4,1,50.0
32,85,44,3,3,4,1,50.0
32,87,29,3,3,4,1,50.0
32,88,32,3,3,4,1,50.0
32,89,26,3,3,4,1,50.0
65,62,32,3,2,1,1,50.0
65,61,41,3,2,1,1,50.0
32,90,23,3,3,4,1,50.0
65,60,53,3,2,1,1,50.0
65,59,29,3,2,1,1,50.0
65,58,26,3,2,1,1,50.0
65,57,23,3,2,1,1,50.0
65,56,56,3,2,1,1,50.0
32,91,20,3,3,3,1,50.0
65,55,17,3,2,1,1,50.0
32,92,17,3,3,4,1,50.0
32,93,14,3,3,4,1,50.0
32,94,8,3,3,4,1,50.0
32,95,11,3,3,4,1,50.0
65,54,50,3,2,1,1,50.0
32,96,71,3,4,4,1,50.0
32,97,77,3,4,4,1,50.0
65,52,47,3,2,1,1,50.0
65,51,11,3,2,1,1,50.0
32,98,8,3,4,3,1,50.0
32,99,65,3,4,4,1,50.0
65,47,38,3,2,1,1,50.0
65,46,5,3,2,1,1,50.0
33,4,74,3,2,4,1,50.0
33,5,2,3,1,4,1,50.0
65,45,8,3,2,1,1,50.0
65,41,2,3,2,1,1,50.0
33,6,77,3,2,4,1,50.0
33,7,71,3,2,4,1,50.0
33,13,68,3,2,4,1,50.0
33,14,59,3,2,4,1,50.0
65,38,20,3,2,1,1,50.0
33,15,65,3,2,4,1,50.0
33,16,62,3,2,4,1,50.0
65,35,14,3,2,2,1,50.0
65,34,53,3,3,1,1,50.0
65,33,56,3,3,2,1,50.0
65,32,74,3,3,4,1,50.0
65,31,68,3,3,4,1,50.0
65,30,71,3,3,4,1,50.0
33,17,53,3,2,4,1,50.0
65,29,77,3,3,4,1,50.0
65,28,65,3,3,4,1,50.0
33,18,47,3,2,4,1,50.0
65,27,62,3,3,4,1,50.0
65,25,59,3,3,4,1,50.0
65,24,47,3,3,4,1,50.0
65,22,50,3,3,4,1,50.0
33,20,44,3,2,4,1,50.0
65,21,38,3,3,4,1,50.0
33,21,35,3,2,4,1,50.0
65,19,44,3,3,4,1,50.0
33,22,38,3,2,4,1,50.0
33,24,32,3,2,4,1,50.0
65,18,35,3,3,4,1,50.0
65,17,41,3,3,4,1,50.0
33,28,50,3,2,4,1,50.0
33,29,29,3,2,4,1,50.0
65,16,29,3,3,4,1,50.0
65,15,26,3,3,4,1,50.0
33,31,26,3,2,4,1,50.0
65,14,23,3,3,4,1,50.0
65,13,32,3,3,4,1,50.0
33,32,23,3,2,4,1,50.0
33,34,17,3,2,1,1,50.0
65,12,20,3,3,4,1,50.0
65,11,14,3,3,4,1,50.0
33,35,8,3,2,1,1,50.0
65,10,11,3,3,4,1,50.0
65,9,8,3,3,4,1,50.0
65,8,17,3,3,4,1,50.0
33,36,11,3,2,1,1,50.0
33,39,20,3,2,1,1,50.0
33,40,14,3,2,2,1,50.0
33,42,2,3,2,1,1,50.0
65,7,5,3,3,4,1,50.0
65,6,2,3,3,4,1,50.0
65,3,77,3,4,4,1,50.0
33,46,5,3,2,2,1,50.0
33,49,77,3,3,1,1,50.0
65,2,74,3,4,4,1,50.0
33,50,74,3,3,0,1,50.0
65,1,71,3,4,4,1,50.0
64,98,32,3,1,4,1,50.0
64,93,41,3,1,4,1,50.0
33,51,71,3,3,1,1,50.0
64,91,77,3,1,4,1,50.0
64,88,74,3,1,4,1,50.0
64,86,29,3,1,4,1,50.0
33,53,59,3,3,1,1,50.0
64,85,23,3,1,4,1,50.0
64,83,17,3,1,4,1,50.0
33,55,44,3,3,1,1,50.0
33,57,53,3,3,1,1,50.0
64,82,14,3,1,4,1,50.0
64,81,11,3,1,4,1,50.0
64,79,8,3,1,4,1,50.0
64,78,77,3,2,4,1,50.0
33,58,62,3,3,1,1,50.0
33,59,65,3,3,1,1,50.0
33,60,68,3,3,1,1,50.0
33,61,38,3,3,1,1,50.0
33,62,35,3,3,1,1,50.0
64,77,74,3,2,4,1,50.0
33,63,32,3,3,1,1,50.0
33,67,50,3,3,4,1,50.0
33,68,56,3,3,4,1,50.0
64,75,68,3,2,4,1,50.0
64,72,65,3,2,4,1,50.0
64,71,56,3,2,4,1,50.0
64,70,62,3,2,4,1,50.0
64,69,53,3,2,4,1,50.0
64,68,71,3,2,4,1,50.0
33,69,47,3,3,4,1,50.0
33,70,41,3,3,4,1,50.0
64,67,59,3,2,4,1,50.0
33,71,29,3,3,4,1,50.0
64,66,50,3,2,4,1,50.0
33,72,26,3,3,4,1,50.0
64,63,29,3,2,1,1,50.0
64,62,26,3,2,1,1,50.0
64,61,35,3,2,1,1,50.0
64,60,38,3,2,1,1,50.0
64,59,23,3,2,1,1,50.0
64,56,17,3,2,1,1,50.0
33,73,23,3,3,4,1,50.0
64,55,14,3,2,1,1,50.0
64,53,47,3,2,1,1,50.0
64,52,11,3,2,1,1,50.0
33,74,20,3,3,4,1,50.0
33,75,17,3,3,4,1,50.0
33,77,14,3,3,4,1,50.0
33,82,11,3,3,4,1,50.0
33,83,8,3,3,4,1,50.0
64,51,44,3,2,1,1,50.0
33,86,5,3,3,4,1,50.0
33,91,2,3,3,4,1,50.0
33,92,2,3,4,3,1,50.0
64,50,41,3,2,2,1,50.0
64,48,8,3,2,1,1,50.0
64,47,32,3,2,1,1,50.0
33,95,74,3,4,4,1,50.0
33,96,68,3,4,4,1,50.0
33,98,5,3,4,3,1,50.0
33,99,62,3,4,4,1,50.0
34,2,14,3,1,4,1,50.0
64,46,20,3,2,2,1,50.0
64,40,62,3,3,1,1,50.0
34,3,5,3,1,4,1,50.0
34,7,77,3,2,4,1,50.0
64,38,47,3,3,1,1,50.0
34,8,74,3,2,4,1,50.0
34,9,11,3,1,4,1,50.0
34,10,71,3,2,4,1,50.0
64,35,56,3,3,1,1,50.0
34,11,68,3,2,4,1,50.0
64,34,65,3,3,2,1,50.0
34,16,59,3,2,4,1,50.0
64,33,77,3,3,4,1,50.0
64,31,59,3,3,4,1,50.0
34,17,62,3,2,4,1,50.0
34,23,44,3,2,4,1,50.0
64,30,74,3,3,4,1,50.0
34,24,56,3,2,4,1,50.0
64,29,68,3,3,4,1,50.0
64,28,53,3,3,4,1,50.0
64,26,71,3,3,4,1,50.0
64,23,38,3,3,4,1,50.0
64,22,44,3,3,4,1,50.0
34,25,50,3,2,4,1,50.0
34,26,47,3,2,4,1,50.0
34,28,41,3,2,4,1,50.0
34,29,53,3,2,4,1,50.0
64,21,29,3,3,4,1,50.0
34,31,38,3,2,4,1,50.0
64,20,41,3,3,4,1,50.0
34,32,35,3,2,4,1,50.0
64,19,50,3,3,4,1,50.0
34,35,32,3,2,1,1,50.0
34,36,17,3,2,1,1,50.0
64,18,32,3,3,4,1,50.0
34,40,29,3,2,1,1,50.0
34,42,20,3,2,1,1,50.0
64,17,26,3,3,4,1,50.0
64,16,35,3,3,4,1,50.0
64,15,23,3,3,4,1,50.0
64,14,20,3,3,4,1,50.0
64,13,17,3,3,4,1,50.0
64,10,8,3,3,4,1,50.0
64,8,14,3,3,4,1,50.0
64,7,74,3,4,4,1,50.0
64,6,11,3,3,4,1,50.0
64,5,5,3,3,4,1,50.0
64,4,71,3,4,4,1,50.0
34,43,5,3,2,1,1,50.0
64,2,68,3,4,4,1,50.0
64,0,2,3,3,4,1,50.0
63,96,26,3,1,4,1,50.0
34,45,11,3,2,1,1,50.0
34,48,26,3,2,1,1,50.0
34,50,14,3,2,2,1,50.0
63,95,23,3,1,4,1,50.0
63,94,20,3,1,4,1,50.0
63,92,11,3,1,4,1,50.0
63,91,14,3,1,4,1,50.0
34,51,8,3,2,2,1,50.0
63,90,17,3,1,4,1,50.0
63,88,2,3,1,4,1,50.0
63,82,77,3,2,4,1,50.0
34,53,77,3,3,1,1,50.0
63,81,5,3,2,3,1,50.0
63,78,74,3,2,4,1,50.0
63,77,71,3,2,4,1,50.0
63,74,68,3,2,4,1,50.0
34,54,74,3,3,1,1,50.0
34,55,71,3,3,1,1,50.0
63,73,65,3,2,4,1,50.0
63,72,62,3,2,4,1,50.0
63,70,59,3,2,4,1,50.0
34,56,53,3,3,1,1,50.0
63,67,53,3,2,4,1,50.0
34,58,35,3,3,1,1,50.0
34,59,59,3,3,1,1,50.0
34,63,56,3,3,2,1,50.0
63,66,47,3,2,4,1,50.0
34,64,65,3,3,4,1,50.0
34,66,68,3,3,4,1,50.0
63,65,50,3,2,4,1,50.0
34,67,47,3,3,4,1,50.0
63,64,44,3,2,4,1,50.0
34,68,50,3,3,4,1,50.0
34,69,44,3,3,4,1,50.0
63,62,23,3,2,1,1,50.0
34,70,38,3,3,4,1,50.0
34,71,41,3,3,4,1,50.0
34,73,62,3,3,4,1,50.0
63,61,29,3,2,1,1,50.0
63,60,32,3,2,1,1,50.0
34,74,32,3,3,4,1,50.0
63,59,26,3,2,1,1,50.0
34,77,29,3,3,4,1,50.0
34,78,26,3,3,4,1,50.0
34,79,23,3,3,4,1,50.0
34,80,8,3,3,3,1,50.0
63,58,20,3,2,1,1,50.0
34,81,20,3,3,4,1,50.0
34,83,14,3,3,4,1,50.0
63,57,35,3,2,1,1,50.0
63,55,8,3,2,1,1,50.0
34,84,5,3,3,3,1,50.0
63,52,38,3,2,1,1,50.0
34,85,17,3,3,4,1,50.0
63,50,2,3,2,1,1,50.0
63,49,17,3,2,1,1,50.0
63,48,41,3,2,1,1,50.0
63,45,14,3,2,2,1,50.0
63,44,11,3,2,2,1,50.0
34,86,11,3,3,4,1,50.0
34,87,2,3,3,4,1,50.0
34,88,5,3,4,3,1,50.0
34,90,74,3,4,4,1,50.0
63,43,77,3,3,1,1,50.0
63,42,71,3,3,1,1,50.0
63,41,68,3,3,1,1,50.0
34,91,71,3,4,4,1,50.0
34,92,77,3,4,4,1,50.0
34,94,68,3,4,4,1,50.0
63,40,38,3,3,1,1,50.0
63,39,62,3,3,1,1,50.0
63,38,44,3,3,1,1,50.0
34,96,65,3,4,4,1,50.0
34,97,62,3,4,4,1,50.0
63,35,53,3,3,1,1,50.0
63,34,59,3,3,4,1,50.0
34,98,2,3,4,3,1,50.0
63,33,65,3,3,4,1,50.0
63,32,56,3,3,4,1,50.0
63,31,50,3,3,4,1,50.0
63,29,74,3,3,4,1,50.0
34,99,56,3,4,4,1,50.0
35,0,44,3,1,4,1,50.0
63,26,41,3,3,4,1,50.0
35,1,5,3,1,4,1,50.0
35,2,71,3,2,4,1,50.0
35,4,50,3,1,4,1,50.0
35,5,17,3,2,3,1,50.0
35,6,74,3,2,4,1,50.0
63,25,47,3,3,4,1,50.0
35,9,2,3,1,4,1,50.0
35,10,77,3,2,4,1,50.0
35,11,65,3,2,4,1,50.0
63,24,35,3,3,4,1,50.0
63,23,32,3,3,4,1,50.0
35,12,68,3,2,4,1,50.0
63,22,29,3,3,4,1,50.0
63,21,26,3,3,4,1,50.0
63,20,23,3,3,4,1,50.0
35,13,62,3,2,4,1,50.0
63,19,20,3,3,4,1,50.0
63,17,14,3,3,4,1,50.0
63,16,17,3,3,4,1,50.0
63,15,11,3,3,4,1,50.0
35,15,59,3,2,4,1,50.0
63,14,8,3,3,4,1,50.0
35,17,56,3,2,4,1,50.0
35,18,53,3,2,4,1,50.0
35,19,47,3,2,4,1,50.0
63,13,5,3,3,4,1,50.0
63,12,2,3,3,4,1,50.0
63,11,77,3,4,4,1,50.0
35,21,23,3,2,4,1,50.0
35,23,35,3,2,4,1,50.0
63,10,68,3,4,4,1,50.0
63,7,65,3,4,4,1,50.0
63,5,74,3,4,4,1,50.0
63,4,62,3,4,4,1,50.0
35,24,44,3,2,4,1,50.0
63,3,59,3,4,4,1,50.0
63,1,56,3,4,4,1,50.0
63,0,71,3,4,4,1,50.0
62,98,20,3,1,4,1,50.0
62,95,14,3,1,4,1,50.0
62,94,5,3,1,4,1,50.0
35,26,50,3,2,4,1,50.0
35,27,41,3,2,4,1,50.0
35,28,38,3,2,4,1,50.0
35,30,32,3,2,4,1,50.0
62,92,74,3,2,4,1,50.0
62,91,68,3,2,4,1,50.0
62,90,71,3,2,4,1,50.0
62,89,5,3,2,3,1,50.0
62,87,77,3,2,4,1,50.0
35,31,29,3,2,4,1,50.0
62,86,65,3,2,4,1,50.0
35,32,26,3,2,4,1,50.0
62,82,62,3,2,4,1,50.0
62,81,59,3,2,4,1,50.0
62,80,56,3,2,4,1,50.0
62,79,53,3,2,4,1,50.0
35,33,20,3,2,4,1,50.0
35,37,11,3,2,1,1,50.0
62,77,41,3,2,4,1,50.0
62,76,44,3,2,4,1,50.0
62,70,50,3,2,4,1,50.0
62,69,38,3,2,4,1,50.0
35,38,8,3,2,1,1,50.0
35,39,5,3,2,1,1,50.0
35,40,2,3,2,2,1,50.0
62,67,35,3,2,4,1,50.0
35,41,65,3,3,1,1,50.0
35,44,68,3,3,1,1,50.0
35,46,77,3,3,1,1,50.0
62,66,32,3,2,4,1,50.0
35,47,74,3,3,1,1,50.0
62,65,47,3,2,4,1,50.0
62,64,29,3,2,4,1,50.0
62,61,26,3,2,1,1,50.0
62,60,23,3,2,1,1,50.0
62,58,17,3,2,1,1,50.0
35,48,50,3,3,1,1,50.0
62,55,20,3,2,2,1,50.0
62,54,14,3,2,1,1,50.0
62,53,11,3,2,1,1,50.0
62,52,2,3,2,1,1,50.0
62,51,8,3,2,3,1,50.0
62,49,74,3,3,1,1,50.0
35,50,71,3,3,1,1,50.0
35,52,53,3,3,1,1,50.0
35,53,44,3,3,1,1,50.0
35,56,35,3,3,1,1,50.0
35,58,14,3,3,1,1,50.0
35,61,59,3,3,1,1,50.0
35,62,62,3,3,3,1,50.0
62,47,77,3,3,1,1,50.0
62,45,68,3,3,1,1,50.0
35,63,47,3,3,4,1,50.0
35,64,56,3,3,4,1,50.0
35,65,41,3,3,4,1,50.0
35,66,38,3,3,4,1,50.0
62,44,65,3,3,1,1,50.0
35,67,32,3,3,4,1,50.0
35,68,29,3,3,4,1,50.0
35,69,26,3,3,4,1,50.0
35,70,23,3,3,4,1,50.0
35,73,20,3,3,4,1,50.0
35,74,17,3,3,4,1,50.0
35,76,11,3,3,4,1,50.0
62,43,71,3,3,1,1,50.0
62,42,59,3,3,1,1,50.0
62,41,53,3,3,1,1,50.0
62,39,47,3,3,1,1,50.0
62,38,41,3,3,1,1,50.0
35,77,8,3,3,4,1,50.0
62,37,56,3,3,1,1,50.0
62,36,35,3,3,1,1,50.0
35,80,5,3,3,4,1,50.0
62,33,50,3,3,4,1,50.0
35,82,2,3,3,4,1,50.0
62,30,44,3,3,4,1,50.0
35,83,77,3,4,4,1,50.0
62,29,38,3,3,4,1,50.0
62,27,29,3,3,4,1,50.0
62,25,32,3,3,4,1,50.0
62,24,26,3,3,4,1,50.0
35,84,74,3,4,4,1,50.0
35,85,71,3,4,4,1,50.0
35,87,5,3,4,3,1,50.0
62,23,23,3,3,4,1,50.0
62,22,20,3,3,4,1,50.0
35,89,68,3,4,4,1,50.0
35,92,65,3,4,4,1,50.0
35,93,62,3,4,4,1,50.0
35,95,59,3,4,4,1,50.0
35,96,56,3,4,4,1,50.0
62,21,17,3,3,4,1,50.0
35,97,53,3,4,4,1,50.0
62,20,14,3,3,4,1,50.0
62,19,11,3,3,4,1,50.0
35,98,50,3,4,4,1,50.0
35,99,44,3,4,4,1,50.0
62,16,8,3,3,4,1,50.0
62,14,5,3,3,4,1,50.0
36,0,77,3,2,4,1,50.0
36,1,8,3,1,4,1,50.0
62,13,2,3,3,4,1,50.0
62,11,74,3,4,4,1,50.0
62,9,77,3,4,4,1,50.0
62,8,71,3,4,4,1,50.0
36,2,65,3,2,4,1,50.0
36,4,68,3,2,4,1,50.0
36,7,62,3,2,4,1,50.0
36,8,59,3,2,4,1,50.0
36,10,56,3,2,4,1,50.0
62,5,68,3,4,4,1,50.0
62,4,65,3,4,4,1,50.0
36,12,74,3,2,4,1,50.0
62,3,62,3,4,4,1,50.0
36,13,53,3,2,4,1,50.0
36,20,71,3,2,4,1,50.0
62,1,59,3,4,4,1,50.0
36,22,47,3,2,4,1,50.0
62,0,53,3,4,4,1,50.0
36,23,29,3,2,4,1,50.0
36,26,44,3,2,4,1,50.0
61,96,23,3,1,4,1,50.0
36,27,50,3,2,4,1,50.0
61,95,20,3,1,4,1,50.0
36,29,41,3,2,4,1,50.0
36,30,38,3,2,4,1,50.0
36,33,35,3,2,4,1,50.0
61,94,65,3,1,4,1,50.0
61,93,68,3,2,4,1,50.0
36,34,32,3,2,4,1,50.0
61,92,71,3,2,4,1,50.0
36,37,23,3,2,1,1,50.0
61,91,65,3,2,4,1,50.0
36,38,17,3,2,1,1,50.0
61,90,62,3,2,4,1,50.0
36,39,26,3,2,1,1,50.0
61,89,77,3,2,4,1,50.0
61,88,59,3,2,4,1,50.0
36,40,20,3,2,1,1,50.0
36,41,8,3,2,1,1,50.0
36,43,2,3,2,1,1,50.0
61,87,74,3,2,4,1,50.0
36,47,14,3,2,2,1,50.0
36,48,11,3,2,2,1,50.0
61,85,53,3,2,4,1,50.0
61,84,56,3,2,4,1,50.0
61,82,47,3,2,4,1,50.0
36,49,8,3,3,1,1,50.0
61,81,50,3,2,4,1,50.0
36,50,77,3,3,0,1,50.0
61,80,44,3,2,4,1,50.0
61,79,41,3,2,4,1,50.0
36,51,74,3,3,1,1,50.0
61,78,38,3,2,4,1,50.0
61,75,35,3,2,4,1,50.0
36,52,71,3,3,1,1,50.0
61,73,32,3,2,4,1,50.0
36,53,53,3,3,1,1,50.0
61,72,29,3,2,4,1,50.0
61,70,26,3,2,4,1,50.0
36,54,68,3,3,1,1,50.0
61,69,23,3,2,4,1,50.0
61,65,20,3,2,4,1,50.0
36,55,5,3,3,1,1,50.0
61,64,17,3,2,4,1,50.0
61,63,14,3,2,4,1,50.0
61,60,11,3,2,1,1,50.0
36,56,29,3,3,1,1,50.0
36,57,32,3,3,1,1,50.0
36,58,11,3,3,1,1,50.0
61,59,5,3,2,1,1,50.0
61,55,8,3,2,2,1,50.0
36,59,65,3,3,2,1,50.0
36,60,26,3,3,1,1,50.0
61,53,2,3,2,2,1,50.0
36,62,56,3,3,4,1,50.0
61,51,68,3,3,1,1,50.0
61,49,5,3,3,1,1,50.0
61,48,35,3,3,1,1,50.0
61,47,71,3,3,1,1,50.0
36,64,62,3,3,4,1,50.0
36,66,59,3,3,4,1,50.0
36,67,44,3,3,4,1,50.0
36,68,47,3,3,4,1,50.0
61,46,74,3,3,1,1,50.0
61,45,65,3,3,1,1,50.0
61,44,59,3,3,1,1,50.0
61,42,50,3,3,1,1,50.0
61,41,41,3,3,1,1,50.0
36,71,35,3,3,4,1,50.0
36,72,50,3,3,4,1,50.0
61,40,32,3,3,1,1,50.0
61,39,53,3,3,1,1,50.0
36,73,41,3,3,4,1,50.0
61,38,62,3,3,1,1,50.0
36,74,38,3,3,4,1,50.0
36,76,23,3,3,4,1,50.0
36,77,17,3,3,4,1,50.0
36,78,20,3,3,4,1,50.0
36,80,14,3,3,4,1,50.0
36,82,74,3,4,4,1,50.0
36,83,71,3,4,4,1,50.0
61,37,47,3,3,1,1,50.0
36,85,2,3,3,4,1,50.0
61,34,44,3,3,4,1,50.0
36,86,77,3,4,4,1,50.0
36,87,68,3,4,4,1,50.0
36,88,65,3,4,4,1,50.0
61,33,56,3,3,4,1,50.0
36,89,53,3,4,4,1,50.0
61,32,38,3,3,4,1,50.0
36,91,62,3,4,4,1,50.0
36,92,59,3,4,4,1,50.0
36,94,50,3,4,4,1,50.0
36,97,47,3,4,4,1,50.0
61,31,23,3,3,4,1,50.0
61,30,29,3,3,4,1,50.0
37,0,35,3,1,4,1,50.0
61,29,26,3,3,4,1,50.0
61,28,14,3,3,4,1,50.0
61,27,77,3,3,4,1,50.0
37,2,53,3,1,4,1,50.0
37,3,50,3,1,4,1,50.0
61,26,20,3,3,4,1,50.0
61,25,17,3,3,4,1,50.0
61,24,11,3,3,4,1,50.0
61,18,8,3,3,4,1,50.0
37,4,32,3,1,4,1,50.0
37,5,20,3,1,4,1,50.0
61,16,2,3,3,4,1,50.0
37,6,17,3,1,4,1,50.0
61,15,77,3,4,4,1,50.0
61,14,56,3,4,4,1,50.0
61,13,74,3,4,4,1,50.0
61,12,71,3,4,4,1,50.0
61,11,62,3,4,4,1,50.0
37,7,68,3,2,4,1,50.0
37,8,65,3,2,4,1,50.0
37,9,74,3,2,4,1,50.0
37,11,2,3,1,4,1,50.0
37,12,14,3,1,4,1,50.0
61,9,68,3,4,4,1,50.0
61,6,65,3,4,4,1,50.0
61,5,53,3,4,4,1,50.0
61,4,47,3,4,4,1,50.0
37,13,59,3,2,4,1,50.0
61,3,44,3,4,4,1,50.0
61,1,41,3,4,4,1,50.0
37,15,62,3,2,4,1,50.0
60,97,20,3,1,4,1,50.0
37,16,77,3,2,4,1,50.0
37,17,71,3,2,4,1,50.0
37,18,56,3,2,4,1,50.0
37,19,41,3,2,4,1,50.0
37,21,53,3,2,4,1,50.0
37,22,35,3,2,4,1,50.0
60,96,29,3,1,4,1,50.0
60,95,8,3,1,4,1,50.0
37,23,26,3,2,4,1,50.0
60,94,2,3,1,4,1,50.0
60,93,5,3,1,4,1,50.0
60,92,68,3,2,4,1,50.0
37,24,38,3,2,4,1,50.0
60,91,56,3,2,4,1,50.0
37,25,44,3,2,4,1,50.0
60,90,65,3,2,4,1,50.0
60,89,74,3,2,4,1,50.0
37,27,47,3,2,4,1,50.0
60,84,77,3,2,4,1,50.0
60,83,62,3,2,4,1,50.0
37,28,32,3,2,4,1,50.0
