src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
60,82,71,3,2,4,1,50.0
60,81,47,3,2,4,1,50.0
37,29,23,3,2,4,1,50.0
37,30,20,3,2,4,1,50.0
60,80,59,3,2,4,1,50.0
37,31,14,3,2,4,1,50.0
60,78,50,3,2,4,1,50.0
60,75,53,3,2,4,1,50.0
60,73,44,3,2,4,1,50.0
60,72,41,3,2,4,1,50.0
37,33,29,3,2,4,1,50.0
60,71,32,3,2,4,1,50.0
37,38,5,3,2,1,1,50.0
60,69,35,3,2,4,1,50.0
37,39,17,3,2,1,1,50.0
60,68,38,3,2,4,1,50.0
37,42,50,3,2,2,1,50.0
37,43,11,3,2,2,1,50.0
60,67,29,3,2,4,1,50.0
60,66,26,3,2,4,1,50.0
60,65,23,3,2,4,1,50.0
37,44,8,3,2,1,1,50.0
60,64,20,3,2,4,1,50.0
37,45,2,3,2,1,1,50.0
37,46,71,3,3,1,1,50.0
37,47,65,3,3,1,1,50.0
37,48,5,3,3,1,1,50.0
60,63,17,3,2,4,1,50.0
60,62,14,3,2,4,1,50.0
37,49,2,3,3,1,1,50.0
60,59,11,3,2,2,1,50.0
60,57,8,3,2,1,1,50.0
60,55,5,3,2,2,1,50.0
37,50,77,3,3,1,1,50.0
60,54,2,3,2,1,1,50.0
60,53,71,3,3,1,1,50.0
60,52,77,3,3,1,1,50.0
37,51,59,3,3,1,1,50.0
60,50,74,3,3,1,1,50.0
60,49,68,3,3,2,1,50.0
37,52,74,3,3,1,1,50.0
37,53,38,3,3,1,1,50.0
37,54,56,3,3,1,1,50.0
37,56,23,3,3,1,1,50.0
60,48,2,3,3,1,1,50.0
60,45,62,3,3,1,1,50.0
37,58,8,3,3,1,1,50.0
37,61,50,3,3,4,1,50.0
60,44,53,3,3,1,1,50.0
37,63,53,3,3,4,1,50.0
37,66,62,3,3,4,1,50.0
37,67,41,3,3,4,1,50.0
60,39,44,3,3,1,1,50.0
37,69,68,3,3,4,1,50.0
37,70,47,3,3,4,1,50.0
37,71,44,3,3,4,1,50.0
37,72,32,3,3,4,1,50.0
37,73,35,3,3,4,1,50.0
37,74,29,3,3,4,1,50.0
37,75,26,3,3,4,1,50.0
60,38,38,3,3,1,1,50.0
60,37,20,3,3,3,1,50.0
60,32,59,3,3,4,1,50.0
60,31,65,3,3,4,1,50.0
60,29,56,3,3,4,1,50.0
60,28,47,3,3,4,1,50.0
37,76,17,3,3,4,1,50.0
37,78,14,3,3,4,1,50.0
60,27,17,3,3,4,1,50.0
60,26,35,3,3,4,1,50.0
37,79,11,3,3,4,1,50.0
37,80,77,3,4,4,1,50.0
60,25,41,3,3,4,1,50.0
60,24,23,3,3,4,1,50.0
60,22,32,3,3,4,1,50.0
37,81,74,3,4,4,1,50.0
37,82,68,3,4,4,1,50.0
37,83,59,3,4,4,1,50.0
37,84,65,3,4,4,1,50.0
37,85,62,3,4,4,1,50.0
60,21,14,3,3,4,1,50.0
60,20,29,3,3,4,1,50.0
37,87,56,3,4,4,1,50.0
60,19,26,3,3,4,1,50.0
60,18,11,3,3,4,1,50.0
60,16,50,3,3,4,1,50.0
60,15,8,3,3,4,1,50.0
60,12,5,3,3,4,1,50.0
37,90,53,3,4,4,1,50.0
60,11,71,3,4,4,1,50.0
60,10,65,3,4,4,1,50.0
37,92,50,3,4,4,1,50.0
60,9,62,3,4,4,1,50.0
37,93,44,3,4,4,1,50.0
60,8,68,3,4,4,1,50.0
37,94,71,3,4,4,1,50.0
60,6,59,3,4,4,1,50.0
60,5,77,3,4,4,1,50.0
60,4,53,3,4,4,1,50.0
60,3,74,3,4,4,1,50.0
60,2,56,3,4,4,1,50.0
37,95,47,3,4,4,1,50.0
37,96,41,3,4,4,1,50.0
37,97,38,3,4,4,1,50.0
59,99,59,3,2,4,1,50.0
38,0,23,3,1,4,1,50.0
38,1,14,3,1,4,1,50.0
59,97,68,3,2,4,1,50.0
38,2,35,3,1,4,1,50.0
59,96,62,3,2,4,1,50.0
38,7,59,3,2,4,1,50.0
38,9,71,3,2,4,1,50.0
38,12,77,3,2,4,1,50.0
38,13,65,3,2,4,1,50.0
38,15,2,3,1,4,1,50.0
38,16,68,3,2,4,1,50.0
59,95,71,3,1,4,1,50.0
38,17,74,3,2,4,1,50.0
38,18,62,3,2,4,1,50.0
38,19,56,3,2,4,1,50.0
59,90,56,3,2,4,1,50.0
38,20,38,3,2,4,1,50.0
59,89,71,3,2,4,1,50.0
59,86,50,3,2,4,1,50.0
59,84,53,3,2,4,1,50.0
38,23,20,3,2,4,1,50.0
59,81,77,3,2,4,1,50.0
38,24,53,3,2,4,1,50.0
59,80,74,3,2,4,1,50.0
59,76,38,3,2,4,1,50.0
38,25,35,3,2,4,1,50.0
38,26,32,3,2,4,1,50.0
59,74,47,3,2,4,1,50.0
59,73,29,3,2,4,1,50.0
59,70,44,3,2,4,1,50.0
38,29,44,3,2,4,1,50.0
59,69,41,3,2,4,1,50.0
59,68,35,3,2,4,1,50.0
38,30,41,3,2,4,1,50.0
38,31,47,3,2,4,1,50.0
59,67,26,3,2,4,1,50.0
38,33,26,3,2,4,1,50.0
38,34,50,3,2,4,1,50.0
38,36,29,3,2,4,1,50.0
38,37,23,3,2,4,1,50.0
59,66,23,3,2,4,1,50.0
59,65,32,3,2,4,1,50.0
59,64,14,3,2,4,1,50.0
38,39,11,3,2,1,1,50.0
59,63,20,3,2,4,1,50.0
59,62,17,3,2,4,1,50.0
38,40,17,3,2,1,1,50.0
59,60,8,3,2,4,1,50.0
59,58,2,3,2,1,1,50.0
38,41,14,3,2,2,1,50.0
38,43,8,3,2,2,1,50.0
38,44,5,3,2,1,1,50.0
38,46,2,3,2,2,1,50.0
38,47,62,3,3,1,1,50.0
59,57,5,3,2,2,1,50.0
38,48,77,3,3,2,1,50.0
38,49,74,3,3,2,1,50.0
38,50,68,3,3,1,1,50.0
59,56,74,3,3,1,1,50.0
38,51,53,3,3,1,1,50.0
59,55,77,3,3,1,1,50.0
59,54,71,3,3,1,1,50.0
59,53,35,3,3,1,1,50.0
59,52,68,3,3,1,1,50.0
59,51,41,3,3,1,1,50.0
59,49,65,3,3,2,1,50.0
59,46,62,3,3,1,1,50.0
59,44,50,3,3,1,1,50.0
59,42,47,3,3,1,1,50.0
38,52,65,3,3,1,1,50.0
59,40,23,3,3,1,1,50.0
38,54,47,3,3,1,1,50.0
38,56,71,3,3,1,1,50.0
38,57,26,3,3,1,1,50.0
59,35,38,3,3,4,1,50.0
38,59,59,3,3,3,1,50.0
38,60,50,3,3,4,1,50.0
38,61,38,3,3,4,1,50.0
38,62,44,3,3,4,1,50.0
59,34,53,3,3,4,1,50.0
38,63,41,3,3,4,1,50.0
38,64,35,3,3,4,1,50.0
38,65,56,3,3,4,1,50.0
59,32,44,3,3,4,1,50.0
59,29,32,3,3,4,1,50.0
59,28,29,3,3,4,1,50.0
38,66,29,3,3,4,1,50.0
59,26,26,3,3,4,1,50.0
38,67,23,3,3,4,1,50.0
59,25,56,3,3,4,1,50.0
59,24,20,3,3,4,1,50.0
59,23,17,3,3,4,1,50.0
59,22,11,3,3,4,1,50.0
59,20,5,3,3,4,1,50.0
38,68,32,3,3,4,1,50.0
38,69,20,3,3,4,1,50.0
59,19,14,3,3,4,1,50.0
59,18,2,3,3,4,1,50.0
59,16,71,3,4,4,1,50.0
59,15,68,3,4,4,1,50.0
59,12,65,3,4,4,1,50.0
38,71,14,3,3,4,1,50.0
59,10,62,3,4,4,1,50.0
38,73,17,3,3,4,1,50.0
38,74,11,3,3,4,1,50.0
59,9,59,3,4,4,1,50.0
59,8,8,3,3,4,1,50.0
59,7,56,3,4,4,1,50.0
38,76,5,3,3,4,1,50.0
59,6,53,3,4,4,1,50.0
38,77,2,3,3,4,1,50.0
59,5,50,3,4,4,1,50.0
38,80,8,3,3,4,1,50.0
59,4,44,3,4,4,1,50.0
59,3,47,3,4,4,1,50.0
59,2,41,3,4,4,1,50.0
59,0,38,3,4,4,1,50.0
58,99,53,3,2,4,1,50.0
38,82,65,3,4,4,1,50.0
38,84,68,3,4,4,1,50.0
38,85,77,3,4,4,1,50.0
38,86,71,3,4,4,1,50.0
58,98,68,3,2,4,1,50.0
38,87,62,3,4,4,1,50.0
58,97,65,3,2,4,1,50.0
38,90,59,3,4,4,1,50.0
58,96,59,3,2,4,1,50.0
58,93,38,3,2,4,1,50.0
38,92,56,3,4,4,1,50.0
58,92,62,3,2,4,1,50.0
58,91,50,3,2,4,1,50.0
58,90,47,3,2,4,1,50.0
58,89,44,3,2,4,1,50.0
58,88,77,3,1,4,1,50.0
58,87,41,3,2,4,1,50.0
38,94,74,3,4,4,1,50.0
38,97,50,3,4,4,1,50.0
58,86,56,3,2,4,1,50.0
38,98,47,3,4,4,1,50.0
58,85,74,3,2,4,1,50.0
38,99,41,3,4,4,1,50.0
58,84,32,3,2,4,1,50.0
58,82,35,3,2,4,1,50.0
58,81,71,3,2,4,1,50.0
39,1,68,3,1,4,1,50.0
39,2,38,3,1,4,1,50.0
39,3,41,3,1,4,1,50.0
39,5,35,3,1,4,1,50.0
39,6,23,3,1,4,1,50.0
58,80,29,3,2,4,1,50.0
39,7,50,3,2,4,1,50.0
58,79,26,3,2,4,1,50.0
58,76,77,3,2,4,1,50.0
39,8,62,3,2,4,1,50.0
39,11,59,3,2,4,1,50.0
58,75,23,3,2,4,1,50.0
58,74,14,3,2,4,1,50.0
39,12,56,3,2,4,1,50.0
58,72,20,3,2,4,1,50.0
58,71,11,3,2,4,1,50.0
58,70,17,3,2,4,1,50.0
58,69,8,3,2,4,1,50.0
39,13,47,3,2,4,1,50.0
39,14,77,3,2,4,1,50.0
39,16,65,3,2,4,1,50.0
58,68,5,3,2,4,1,50.0
58,67,2,3,2,4,1,50.0
39,19,74,3,2,4,1,50.0
58,66,77,3,3,4,1,50.0
39,21,71,3,2,4,1,50.0
58,65,68,3,3,4,1,50.0
58,64,59,3,3,4,1,50.0
58,63,50,3,3,4,1,50.0
58,62,47,3,3,4,1,50.0
39,22,68,3,2,4,1,50.0
39,23,14,3,2,4,1,50.0
39,25,38,3,2,4,1,50.0
39,26,29,3,2,4,1,50.0
58,61,35,3,3,4,1,50.0
39,27,44,3,2,4,1,50.0
39,29,35,3,2,4,1,50.0
39,30,53,3,2,4,1,50.0
39,31,41,3,2,4,1,50.0
58,60,44,3,3,4,1,50.0
39,32,32,3,2,4,1,50.0
58,59,74,3,3,4,1,50.0
58,57,20,3,3,1,1,50.0
39,33,23,3,2,4,1,50.0
58,56,14,3,3,1,1,50.0
58,55,71,3,3,2,1,50.0
58,51,5,3,3,1,1,50.0
39,35,26,3,2,4,1,50.0
58,50,62,3,3,1,1,50.0
58,49,56,3,3,2,1,50.0
58,48,65,3,3,2,1,50.0
58,42,41,3,3,1,1,50.0
58,40,53,3,3,2,1,50.0
39,36,20,3,2,4,1,50.0
58,39,17,3,3,2,1,50.0
58,38,38,3,3,4,1,50.0
58,37,32,3,3,4,1,50.0
58,35,29,3,3,4,1,50.0
39,38,11,3,2,4,1,50.0
58,34,26,3,3,4,1,50.0
39,40,5,3,2,2,1,50.0
58,33,11,3,3,4,1,50.0
58,32,2,3,3,4,1,50.0
39,41,50,3,3,1,1,50.0
58,30,23,3,3,4,1,50.0
58,28,8,3,3,4,1,50.0
58,25,77,3,4,4,1,50.0
58,24,71,3,4,3,1,50.0
58,22,74,3,4,4,1,50.0
58,21,68,3,4,4,1,50.0
39,42,32,3,3,1,1,50.0
58,19,65,3,4,4,1,50.0
39,43,74,3,3,1,1,50.0
39,44,2,3,3,1,1,50.0
39,46,65,3,3,1,1,50.0
39,47,56,3,3,1,1,50.0
58,18,59,3,4,4,1,50.0
39,48,71,3,3,2,1,50.0
39,50,47,3,3,1,1,50.0
39,51,77,3,3,2,1,50.0
39,52,5,3,3,1,1,50.0
39,53,17,3,3,1,1,50.0
58,13,56,3,4,4,1,50.0
39,55,68,3,3,2,1,50.0
58,12,62,3,4,4,1,50.0
39,58,53,3,3,4,1,50.0
58,11,50,3,4,4,1,50.0
58,6,47,3,4,4,1,50.0
39,59,35,3,3,4,1,50.0
39,61,59,3,3,4,1,50.0
58,5,44,3,4,4,1,50.0
58,3,38,3,4,4,1,50.0
58,2,32,3,4,4,1,50.0
39,65,62,3,3,4,1,50.0
39,68,44,3,3,4,1,50.0
58,0,41,3,4,4,1,50.0
39,69,29,3,3,4,1,50.0
39,70,20,3,3,4,1,50.0
57,98,11,3,1,4,1,50.0
57,96,2,3,1,4,1,50.0
39,72,38,3,3,4,1,50.0
39,73,26,3,3,4,1,50.0
57,95,68,3,2,4,1,50.0
39,74,23,3,3,4,1,50.0
39,75,11,3,3,4,1,50.0
39,78,8,3,3,4,1,50.0
57,94,77,3,2,4,1,50.0
57,92,47,3,2,4,1,50.0
57,91,53,3,2,4,1,50.0
57,88,71,3,2,4,1,50.0
57,87,65,3,2,4,1,50.0
57,86,59,3,2,4,1,50.0
39,79,14,3,3,4,1,50.0
39,80,41,3,3,4,1,50.0
39,81,68,3,4,4,1,50.0
57,85,50,3,2,4,1,50.0
39,83,74,3,4,4,1,50.0
39,84,59,3,4,4,1,50.0
57,84,29,3,2,4,1,50.0
57,83,56,3,2,4,1,50.0
57,81,62,3,2,4,1,50.0
39,85,65,3,4,4,1,50.0
39,86,47,3,4,4,1,50.0
57,80,38,3,2,4,1,50.0
39,87,50,3,4,4,1,50.0
39,88,62,3,4,4,1,50.0
57,79,74,3,2,4,1,50.0
57,78,44,3,2,4,1,50.0
39,89,35,3,4,4,1,50.0
39,90,32,3,4,4,1,50.0
39,91,41,3,4,4,1,50.0
39,92,44,3,4,4,1,50.0
39,93,53,3,4,4,1,50.0
57,77,32,3,2,4,1,50.0
57,74,35,3,2,4,1,50.0
57,72,23,3,2,4,1,50.0
57,70,11,3,2,4,1,50.0
39,95,56,3,4,4,1,50.0
57,68,41,3,2,4,1,50.0
39,96,38,3,4,4,1,50.0
57,66,20,3,2,4,1,50.0
57,65,26,3,2,4,1,50.0
39,97,26,3,4,4,1,50.0
57,64,8,3,2,4,1,50.0
57,62,2,3,2,4,1,50.0
39,98,29,3,4,4,1,50.0
57,60,17,3,2,4,1,50.0
40,1,77,3,2,4,1,50.0
40,2,62,3,2,4,1,50.0
40,3,68,3,2,4,1,50.0
40,4,41,3,2,4,1,50.0
40,6,71,3,2,4,1,50.0
40,8,56,3,2,4,1,50.0
40,9,65,3,2,4,1,50.0
40,18,44,3,2,4,1,50.0
57,59,14,3,2,4,1,50.0
57,58,35,3,3,4,1,50.0
40,19,59,3,2,4,1,50.0
40,20,74,3,2,4,1,50.0
40,23,11,3,2,4,1,50.0
57,54,77,3,3,0,1,50.0
40,24,17,3,2,4,1,50.0
57,48,74,3,3,2,1,50.0
40,26,38,3,2,4,1,50.0
57,46,56,3,3,1,1,50.0
40,27,20,3,2,4,1,50.0
57,45,59,3,3,1,1,50.0
40,30,35,3,2,4,1,50.0
40,33,47,3,2,4,1,50.0
57,43,68,3,3,1,1,50.0
40,34,29,3,2,4,1,50.0
57,42,29,3,3,1,1,50.0
57,41,26,3,3,1,1,50.0
57,40,50,3,3,2,1,50.0
57,39,71,3,3,4,1,50.0
40,35,32,3,2,4,1,50.0
57,38,53,3,3,4,1,50.0
40,36,26,3,2,4,1,50.0
57,36,44,3,3,4,1,50.0
40,38,23,3,2,4,1,50.0
40,39,8,3,2,4,1,50.0
57,35,47,3,3,4,1,50.0
57,34,41,3,3,4,1,50.0
57,33,38,3,3,4,1,50.0
40,42,77,3,3,2,1,50.0
40,43,62,3,3,1,1,50.0
40,44,74,3,3,2,1,50.0
57,32,62,3,3,4,1,50.0
57,30,65,3,3,4,1,50.0
57,29,20,3,3,4,1,50.0
57,28,23,3,3,4,1,50.0
40,46,41,3,3,1,1,50.0
57,25,14,3,3,4,1,50.0
40,48,68,3,3,2,1,50.0
57,24,8,3,3,4,1,50.0
57,23,5,3,3,4,1,50.0
57,22,17,3,3,4,1,50.0
57,21,11,3,3,4,1,50.0
57,20,32,3,3,4,1,50.0
40,49,71,3,3,2,1,50.0
57,18,77,3,4,4,1,50.0
57,17,2,3,3,4,1,50.0
57,16,56,3,4,4,1,50.0
40,50,56,3,3,1,1,50.0
57,14,47,3,4,4,1,50.0
57,13,50,3,4,4,1,50.0
40,51,65,3,3,2,1,50.0
57,12,59,3,4,4,1,50.0
57,11,53,3,4,4,1,50.0
57,10,41,3,4,4,1,50.0
40,53,14,3,3,1,1,50.0
40,55,59,3,3,2,1,50.0
57,8,44,3,4,4,1,50.0
40,56,11,3,3,1,1,50.0
57,6,68,3,4,4,1,50.0
40,57,38,3,3,4,1,50.0
57,3,65,3,4,4,1,50.0
40,58,29,3,3,4,1,50.0
57,2,23,3,4,4,1,50.0
40,59,32,3,3,4,1,50.0
57,1,74,3,4,4,1,50.0
57,0,32,3,4,4,1,50.0
40,60,47,3,3,4,1,50.0
56,99,2,3,1,4,1,50.0
56,97,59,3,2,4,1,50.0
40,61,26,3,3,4,1,50.0
40,64,53,3,3,4,1,50.0
40,65,44,3,3,4,1,50.0
40,66,35,3,3,4,1,50.0
40,67,20,3,3,4,1,50.0
40,68,23,3,3,4,1,50.0
56,95,53,3,2,4,1,50.0
40,70,8,3,3,4,1,50.0
56,94,62,3,2,4,1,50.0
56,93,65,3,2,4,1,50.0
56,92,41,3,2,4,1,50.0
40,71,5,3,3,4,1,50.0
56,90,68,3,2,4,1,50.0
56,88,56,3,2,4,1,50.0
56,87,44,3,2,4,1,50.0
56,86,35,3,2,4,1,50.0
56,85,47,3,2,4,1,50.0
56,84,50,3,2,4,1,50.0
56,81,38,3,2,4,1,50.0
56,80,71,3,2,4,1,50.0
56,79,32,3,2,4,1,50.0
40,72,17,3,3,4,1,50.0
40,73,2,3,3,4,1,50.0
40,77,77,3,4,4,1,50.0
56,78,29,3,2,4,1,50.0
56,77,26,3,2,4,1,50.0
56,76,20,3,2,4,1,50.0
56,75,8,3,2,4,1,50.0
56,74,5,3,2,4,1,50.0
56,73,77,3,2,4,1,50.0
40,78,71,3,4,4,1,50.0
56,72,14,3,2,4,1,50.0
56,71,23,3,2,4,1,50.0
40,79,68,3,4,4,1,50.0
56,70,2,3,2,4,1,50.0
40,81,65,3,4,4,1,50.0
56,69,74,3,2,4,1,50.0
56,68,17,3,2,4,1,50.0
56,67,11,3,2,4,1,50.0
40,83,47,3,4,4,1,50.0
40,84,26,3,4,4,1,50.0
40,86,41,3,4,4,1,50.0
56,65,65,3,3,4,1,50.0
56,63,44,3,3,4,1,50.0
40,87,38,3,4,4,1,50.0
40,88,53,3,4,4,1,50.0
40,89,50,3,3,4,1,50.0
56,62,50,3,3,4,1,50.0
40,91,35,3,4,4,1,50.0
40,92,32,3,4,4,1,50.0
56,59,77,3,3,4,1,50.0
40,94,59,3,4,4,1,50.0
56,57,71,3,3,4,1,50.0
56,54,41,3,3,1,1,50.0
56,52,74,3,3,2,1,50.0
56,51,68,3,3,2,1,50.0
40,96,50,3,4,4,1,50.0
56,49,62,3,3,2,1,50.0
56,48,59,3,3,2,1,50.0
40,97,44,3,4,4,1,50.0
40,98,56,3,4,4,1,50.0
41,0,29,3,1,4,1,50.0
41,3,17,3,1,4,1,50.0
41,4,38,3,2,4,1,50.0
41,5,71,3,2,4,1,50.0
41,6,62,3,2,4,1,50.0
41,7,47,3,2,4,1,50.0
41,11,56,3,2,4,1,50.0
56,47,53,3,3,1,1,50.0
41,13,44,3,2,4,1,50.0
41,15,53,3,2,4,1,50.0
56,46,38,3,3,1,1,50.0
41,16,41,3,2,4,1,50.0
56,45,56,3,3,1,1,50.0
56,44,47,3,3,2,1,50.0
41,17,68,3,2,4,1,50.0
41,18,65,3,2,4,1,50.0
56,43,29,3,3,1,1,50.0
56,41,35,3,3,2,1,50.0
41,19,32,3,2,4,1,50.0
41,20,77,3,2,4,1,50.0
41,21,74,3,2,4,1,50.0
56,37,26,3,3,4,1,50.0
56,36,32,3,3,4,1,50.0
41,22,26,3,2,4,1,50.0
41,23,59,3,2,4,1,50.0
41,24,5,3,2,4,1,50.0
41,26,23,3,2,4,1,50.0
56,34,23,3,3,4,1,50.0
56,33,17,3,3,4,1,50.0
56,32,20,3,3,4,1,50.0
41,28,11,3,2,4,1,50.0
41,30,17,3,2,4,1,50.0
41,32,50,3,2,4,1,50.0
56,31,11,3,3,4,1,50.0
56,29,14,3,3,4,1,50.0
56,25,8,3,3,4,1,50.0
56,22,5,3,3,4,1,50.0
56,19,2,3,3,4,1,50.0
56,18,68,3,4,4,1,50.0
41,33,8,3,2,4,1,50.0
41,35,20,3,2,4,1,50.0
41,36,2,3,2,4,1,50.0
56,17,65,3,4,4,1,50.0
41,37,29,3,2,4,1,50.0
56,16,53,3,4,4,1,50.0
41,38,44,3,3,4,1,50.0
56,15,56,3,4,4,1,50.0
41,40,74,3,3,4,1,50.0
41,44,77,3,3,2,1,50.0
56,13,41,3,4,4,1,50.0
41,45,47,3,3,1,1,50.0
56,12,50,3,4,4,1,50.0
41,46,71,3,3,2,1,50.0
56,11,47,3,4,4,1,50.0
41,47,50,3,3,1,1,50.0
56,9,38,3,4,4,1,50.0
41,48,62,3,3,2,1,50.0
41,49,59,3,3,2,1,50.0
41,50,38,3,3,1,1,50.0
41,51,56,3,3,2,1,50.0
41,52,68,3,3,2,1,50.0
41,53,65,3,3,2,1,50.0
41,55,53,3,3,2,1,50.0
56,7,44,3,4,4,1,50.0
41,59,29,3,3,4,1,50.0
41,60,41,3,3,4,1,50.0
41,63,35,3,3,4,1,50.0
56,6,35,3,4,4,1,50.0
41,64,32,3,3,4,1,50.0
56,5,62,3,4,4,1,50.0
56,3,32,3,4,4,1,50.0
56,1,29,3,4,4,1,50.0
56,0,59,3,4,4,1,50.0
55,99,35,3,2,4,1,50.0
41,65,17,3,3,4,1,50.0
41,67,14,3,3,4,1,50.0
55,94,47,3,2,4,1,50.0
55,93,32,3,2,4,1,50.0
41,68,26,3,3,4,1,50.0
41,69,11,3,3,4,1,50.0
55,92,38,3,2,4,1,50.0
55,90,50,3,2,4,1,50.0
55,89,29,3,2,4,1,50.0
41,70,5,3,3,4,1,50.0
55,88,26,3,2,4,1,50.0
55,87,23,3,2,4,1,50.0
41,71,8,3,3,4,1,50.0
41,72,2,3,3,4,1,50.0
41,73,74,3,4,4,1,50.0
55,83,44,3,2,4,1,50.0
55,82,17,3,2,4,1,50.0
41,75,20,3,3,4,1,50.0
55,81,41,3,2,4,1,50.0
41,76,68,3,4,4,1,50.0
41,77,65,3,4,4,1,50.0
41,78,23,3,3,4,1,50.0
55,80,65,3,2,4,1,50.0
41,80,62,3,4,4,1,50.0
55,79,62,3,2,4,1,50.0
41,81,44,3,4,4,1,50.0
55,78,56,3,2,4,1,50.0
41,82,53,3,4,4,1,50.0
55,77,11,3,2,4,1,50.0
41,83,35,3,4,4,1,50.0
41,84,47,3,4,4,1,50.0
55,76,2,3,2,4,1,50.0
41,85,38,3,4,4,1,50.0
55,74,65,3,3,4,1,50.0
41,87,26,3,4,4,1,50.0
41,88,23,3,4,4,1,50.0
55,72,68,3,3,4,1,50.0
55,71,53,3,3,4,1,50.0
55,70,56,3,3,4,1,50.0
55,68,74,3,2,4,1,50.0
55,66,14,3,2,4,1,50.0
41,89,32,3,4,4,1,50.0
41,90,29,3,4,4,1,50.0
41,91,20,3,4,4,1,50.0
55,64,77,3,2,4,1,50.0
41,92,8,3,4,4,1,50.0
55,63,38,3,3,4,1,50.0
41,93,17,3,4,4,1,50.0
55,62,41,3,3,4,1,50.0
41,96,14,3,4,4,1,50.0
55,61,32,3,3,4,1,50.0
55,59,26,3,3,4,1,50.0
55,58,23,3,3,4,1,50.0
55,57,62,3,3,4,1,50.0
41,97,41,3,4,4,1,50.0
55,56,77,3,3,4,1,50.0
55,54,8,3,3,1,1,50.0
55,53,74,3,3,2,1,50.0
41,98,59,3,4,4,1,50.0
41,99,11,3,4,4,1,50.0
55,51,71,3,3,2,1,50.0
42,1,65,3,2,4,1,50.0
55,50,44,3,3,1,1,50.0
42,2,59,3,2,4,1,50.0
42,3,56,3,2,4,1,50.0
42,4,35,3,2,4,1,50.0
42,5,47,3,2,4,1,50.0
42,6,44,3,2,4,1,50.0
55,49,50,3,3,2,1,50.0
42,7,41,3,2,4,1,50.0
55,48,47,3,3,2,1,50.0
42,9,53,3,2,4,1,50.0
42,11,38,3,2,4,1,50.0
55,47,59,3,3,2,1,50.0
55,46,35,3,3,2,1,50.0
55,45,29,3,3,1,1,50.0
55,43,20,3,3,2,1,50.0
42,13,23,3,2,4,1,50.0
55,42,17,3,3,2,1,50.0
55,40,14,3,3,4,1,50.0
55,38,5,3,3,4,1,50.0
42,14,29,3,2,4,1,50.0
55,35,11,3,3,4,1,50.0
42,16,26,3,2,4,1,50.0
55,34,47,3,4,4,1,50.0
42,17,20,3,2,4,1,50.0
42,21,62,3,2,4,1,50.0
42,22,71,3,2,4,1,50.0
55,32,68,3,4,4,1,50.0
55,29,2,3,3,4,1,50.0
42,23,74,3,2,4,1,50.0
42,25,5,3,2,4,1,50.0
42,26,68,3,2,4,1,50.0
55,28,59,3,4,4,1,50.0
55,25,71,3,4,4,1,50.0
55,24,77,3,4,4,1,50.0
42,27,14,3,2,4,1,50.0
