src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
55,23,65,3,4,4,1,50.0
55,18,38,3,4,4,1,50.0
55,17,50,3,4,4,1,50.0
55,16,23,3,4,4,1,50.0
42,28,2,3,2,4,1,50.0
42,29,8,3,2,4,1,50.0
55,15,35,3,4,4,1,50.0
42,30,68,3,3,4,1,50.0
42,31,32,3,2,4,1,50.0
55,10,53,3,4,4,1,50.0
55,9,56,3,4,4,1,50.0
55,8,41,3,4,4,1,50.0
42,32,53,3,3,4,1,50.0
42,35,41,3,3,4,1,50.0
55,7,32,3,4,4,1,50.0
42,36,56,3,3,4,1,50.0
42,37,35,3,3,4,1,50.0
42,39,77,3,3,4,1,50.0
55,6,29,3,4,4,1,50.0
55,5,26,3,4,4,1,50.0
42,40,62,3,3,4,1,50.0
55,3,20,3,4,4,1,50.0
42,43,50,3,3,1,1,50.0
42,44,71,3,3,2,1,50.0
55,1,44,3,4,4,1,50.0
55,0,14,3,4,4,1,50.0
54,98,65,3,2,4,1,50.0
54,97,32,3,1,4,1,50.0
54,95,41,3,2,4,1,50.0
42,45,74,3,3,1,1,50.0
42,46,65,3,3,2,1,50.0
54,94,53,3,2,4,1,50.0
54,92,35,3,2,4,1,50.0
54,89,47,3,2,4,1,50.0
42,47,44,3,3,1,1,50.0
42,50,59,3,3,2,1,50.0
54,88,68,3,2,4,1,50.0
42,51,47,3,3,2,1,50.0
42,53,38,3,3,2,1,50.0
42,54,32,3,3,2,1,50.0
54,86,26,3,2,4,1,50.0
42,56,26,3,3,4,1,50.0
54,83,29,3,2,4,1,50.0
54,82,23,3,2,4,1,50.0
54,81,17,3,2,4,1,50.0
42,57,29,3,3,4,1,50.0
54,80,20,3,2,4,1,50.0
42,60,23,3,3,4,1,50.0
54,79,71,3,2,4,1,50.0
54,78,62,3,2,4,1,50.0
54,76,59,3,2,4,1,50.0
42,61,20,3,3,4,1,50.0
54,75,56,3,2,4,1,50.0
54,74,50,3,2,4,1,50.0
42,62,11,3,3,4,1,50.0
54,73,14,3,2,4,1,50.0
54,71,2,3,2,4,1,50.0
42,65,14,3,3,4,1,50.0
42,66,17,3,3,4,1,50.0
42,67,8,3,3,4,1,50.0
54,69,5,3,2,4,1,50.0
54,68,11,3,2,4,1,50.0
42,68,2,3,3,4,1,50.0
42,69,65,3,4,4,1,50.0
42,72,5,3,3,4,1,50.0
42,73,71,3,4,4,1,50.0
54,67,38,3,2,4,1,50.0
42,74,62,3,4,4,1,50.0
54,66,44,3,2,4,1,50.0
54,65,8,3,2,4,1,50.0
54,64,50,3,3,4,1,50.0
42,76,56,3,4,4,1,50.0
54,63,32,3,3,4,1,50.0
54,62,38,3,3,4,1,50.0
42,77,68,3,4,4,1,50.0
54,61,29,3,3,4,1,50.0
42,79,59,3,4,4,1,50.0
54,60,35,3,3,4,1,50.0
42,80,35,3,4,4,1,50.0
42,81,32,3,4,4,1,50.0
42,83,26,3,4,4,1,50.0
42,86,23,3,4,4,1,50.0
54,59,23,3,3,4,1,50.0
54,57,26,3,3,4,1,50.0
54,56,74,3,2,4,1,50.0
54,55,74,3,3,4,1,50.0
42,88,47,3,4,4,1,50.0
42,89,20,3,4,4,1,50.0
54,53,77,3,1,2,1,50.0
54,52,77,3,2,2,1,50.0
54,51,62,3,3,2,1,50.0
42,90,14,3,4,4,1,50.0
54,50,77,3,3,2,1,50.0
54,47,41,3,3,1,1,50.0
54,45,44,3,3,1,1,50.0
54,44,68,3,3,2,1,50.0
42,93,29,3,4,4,1,50.0
54,43,56,3,3,1,1,50.0
54,42,53,3,3,4,1,50.0
54,40,20,3,3,4,1,50.0
54,39,17,3,3,4,1,50.0
42,94,44,3,4,4,1,50.0
42,95,38,3,4,4,1,50.0
54,38,14,3,3,4,1,50.0
42,96,17,3,4,4,1,50.0
42,98,8,3,4,4,1,50.0
54,37,11,3,3,4,1,50.0
42,99,5,3,4,4,1,50.0
54,36,8,3,3,4,1,50.0
43,1,53,3,1,4,1,50.0
43,2,47,3,2,4,1,50.0
43,5,65,3,2,4,1,50.0
54,35,2,3,3,4,1,50.0
43,7,38,3,2,4,1,50.0
43,10,59,3,2,4,1,50.0
54,34,38,3,4,4,1,50.0
43,12,53,3,2,4,1,50.0
54,31,5,3,3,4,1,50.0
43,16,5,3,2,4,1,50.0
43,17,44,3,2,4,1,50.0
54,28,44,3,4,4,1,50.0
43,18,29,3,2,4,1,50.0
54,25,62,3,4,4,1,50.0
43,19,71,3,2,4,1,50.0
43,20,68,3,2,4,1,50.0
54,24,71,3,3,4,1,50.0
43,21,2,3,2,4,1,50.0
43,22,77,3,2,4,1,50.0
43,23,77,3,3,4,1,50.0
54,22,65,3,3,4,1,50.0
54,21,59,3,3,4,1,50.0
43,24,74,3,2,4,1,50.0
54,20,59,3,4,4,1,50.0
54,19,35,3,4,4,1,50.0
43,25,26,3,2,4,1,50.0
43,26,62,3,2,4,1,50.0
54,18,26,3,4,4,1,50.0
54,17,47,3,3,4,1,50.0
54,16,20,3,4,4,1,50.0
43,27,71,3,3,4,1,50.0
43,30,56,3,2,4,1,50.0
54,15,50,3,4,4,1,50.0
54,14,41,3,4,4,1,50.0
43,32,41,3,2,4,1,50.0
43,33,32,3,2,4,1,50.0
54,12,47,3,4,4,1,50.0
43,34,35,3,2,4,1,50.0
54,10,5,3,4,4,1,50.0
54,9,23,3,4,4,1,50.0
54,7,17,3,4,4,1,50.0
54,6,56,3,4,4,1,50.0
54,5,32,3,4,4,1,50.0
54,4,29,3,4,4,1,50.0
54,3,53,3,4,4,1,50.0
54,2,11,3,4,4,1,50.0
43,36,23,3,2,4,1,50.0
43,38,35,3,3,4,1,50.0
43,40,29,3,3,4,1,50.0
43,42,50,3,2,4,1,50.0
54,0,68,3,4,4,1,50.0
53,99,32,3,2,4,1,50.0
53,96,53,3,2,4,1,50.0
53,94,41,3,2,4,1,50.0
53,92,29,3,2,4,1,50.0
53,91,47,3,2,4,1,50.0
53,89,17,3,2,4,1,50.0
43,44,65,3,3,2,1,50.0
53,88,35,3,2,4,1,50.0
53,87,20,3,2,4,1,50.0
43,45,5,3,3,1,1,50.0
43,46,74,3,3,2,1,50.0
43,47,68,3,3,2,1,50.0
53,85,26,3,2,4,1,50.0
53,83,68,3,2,4,1,50.0
43,48,56,3,3,2,1,50.0
53,82,8,3,2,4,1,50.0
43,49,53,3,3,2,1,50.0
43,50,62,3,3,2,1,50.0
53,80,11,3,2,4,1,50.0
43,51,59,3,3,2,1,50.0
43,52,50,3,3,1,1,50.0
43,53,44,3,3,2,1,50.0
43,56,23,3,3,4,1,50.0
43,57,20,3,3,4,1,50.0
53,79,5,3,2,4,1,50.0
43,58,26,3,3,4,1,50.0
53,78,59,3,2,4,1,50.0
43,59,17,3,3,4,1,50.0
43,60,38,3,3,4,1,50.0
43,61,14,3,3,4,1,50.0
53,77,62,3,2,4,1,50.0
53,75,50,3,2,4,1,50.0
53,74,56,3,2,4,1,50.0
43,62,32,3,3,4,1,50.0
53,73,68,3,3,4,1,50.0
53,72,59,3,3,4,1,50.0
43,63,11,3,3,4,1,50.0
53,70,53,3,3,4,1,50.0
43,65,2,3,3,4,1,50.0
43,66,41,3,3,4,1,50.0
43,68,8,3,3,4,1,50.0
53,69,14,3,2,4,1,50.0
53,66,71,3,2,4,1,50.0
53,65,38,3,3,4,1,50.0
43,70,35,3,4,4,1,50.0
43,71,65,3,4,4,1,50.0
53,64,23,3,2,4,1,50.0
43,72,47,3,3,4,1,50.0
53,63,29,3,3,4,1,50.0
53,62,35,3,3,4,1,50.0
53,60,32,3,3,4,1,50.0
53,58,20,3,3,4,1,50.0
53,57,17,3,3,4,1,50.0
43,74,59,3,4,4,1,50.0
53,56,71,3,3,4,1,50.0
53,55,62,3,3,4,1,50.0
43,79,47,3,4,4,1,50.0
53,54,77,3,3,4,1,50.0
43,83,23,3,4,4,1,50.0
53,50,74,3,3,2,1,50.0
53,46,56,3,3,2,1,50.0
53,45,65,3,3,2,1,50.0
43,84,20,3,4,4,1,50.0
53,44,50,3,3,2,1,50.0
53,43,44,3,3,4,1,50.0
43,85,32,3,4,4,1,50.0
53,42,41,3,3,4,1,50.0
43,86,68,3,4,4,1,50.0
53,41,5,3,3,4,1,50.0
53,40,23,3,3,4,1,50.0
43,87,17,3,4,4,1,50.0
53,39,14,3,3,4,1,50.0
53,38,26,3,3,4,1,50.0
43,88,38,3,4,4,1,50.0
53,36,11,3,3,4,1,50.0
43,89,14,3,4,4,1,50.0
43,90,26,3,4,4,1,50.0
53,34,8,3,3,4,1,50.0
43,91,29,3,4,4,1,50.0
43,92,5,3,4,4,1,50.0
53,33,71,3,4,4,1,50.0
43,93,8,3,4,4,1,50.0
43,94,0,2,0,0,2,50.0
43,95,2,3,4,4,1,50.0
43,96,11,3,4,4,1,50.0
43,97,0,2,2,0,2,50.0
53,32,47,3,3,4,1,50.0
53,30,62,3,4,4,1,50.0
53,28,35,3,4,4,1,50.0
53,26,2,3,3,4,1,50.0
53,24,68,3,4,4,1,50.0
53,22,56,3,4,4,1,50.0
53,21,65,3,4,4,1,50.0
53,20,26,3,4,4,1,50.0
44,0,26,3,2,4,1,50.0
53,19,29,3,4,4,1,50.0
53,17,59,3,4,4,1,50.0
53,14,44,3,4,4,1,50.0
53,13,38,3,4,4,1,50.0
44,2,44,3,2,4,1,50.0
44,3,35,3,2,4,1,50.0
53,12,41,3,4,4,1,50.0
44,4,23,3,2,4,1,50.0
53,11,32,3,4,4,1,50.0
44,5,56,3,2,4,1,50.0
53,10,50,3,4,4,1,50.0
53,9,5,3,4,4,1,50.0
44,6,41,3,2,4,1,50.0
44,8,53,3,2,4,1,50.0
44,9,50,3,3,4,1,50.0
53,8,23,3,4,4,1,50.0
44,12,17,3,2,4,1,50.0
53,6,20,3,4,4,1,50.0
53,4,17,3,4,4,1,50.0
53,3,14,3,4,4,1,50.0
44,13,20,3,2,4,1,50.0
44,14,38,3,2,4,1,50.0
53,1,11,3,4,4,1,50.0
44,18,14,3,2,4,1,50.0
53,0,0,2,0,0,2,50.0
44,19,62,3,2,4,1,50.0
44,20,2,3,2,4,1,50.0
52,99,29,3,2,4,1,50.0
44,21,8,3,2,4,1,50.0
52,97,23,3,2,4,1,50.0
52,96,47,3,2,4,1,50.0
44,23,68,3,3,4,1,50.0
44,27,59,3,2,4,1,50.0
44,29,5,3,2,4,1,50.0
44,30,59,3,3,4,1,50.0
44,31,62,3,3,4,1,50.0
52,95,35,3,2,4,1,50.0
44,33,53,3,3,4,1,50.0
52,94,38,3,2,4,1,50.0
44,34,20,3,3,4,1,50.0
52,91,26,3,2,4,1,50.0
52,90,20,3,2,4,1,50.0
44,35,35,3,3,4,1,50.0
52,89,11,3,2,4,1,50.0
44,36,41,3,3,4,1,50.0
44,37,17,3,3,4,1,50.0
52,84,17,3,2,4,1,50.0
44,38,32,3,2,4,1,50.0
44,40,11,3,3,4,1,50.0
52,81,14,3,2,4,1,50.0
52,80,32,3,2,4,1,50.0
44,41,77,3,3,4,1,50.0
44,45,74,3,3,2,1,50.0
44,46,47,3,3,2,1,50.0
52,78,65,3,2,4,1,50.0
52,77,59,3,2,4,1,50.0
44,47,71,3,3,2,1,50.0
52,76,62,3,2,4,1,50.0
52,75,2,3,2,4,1,50.0
44,48,44,3,3,2,1,50.0
52,74,53,3,2,4,1,50.0
44,49,38,3,3,2,1,50.0
44,50,65,3,3,2,1,50.0
44,51,32,3,3,2,1,50.0
52,73,56,3,2,4,1,50.0
52,72,44,3,2,4,1,50.0
44,52,8,3,3,2,1,50.0
44,54,14,3,3,4,1,50.0
52,71,26,3,3,4,1,50.0
52,69,50,3,2,4,1,50.0
44,56,5,3,3,4,1,50.0
44,57,2,3,3,4,1,50.0
44,58,17,3,4,4,1,50.0
44,59,20,3,4,4,1,50.0
52,68,68,3,3,4,1,50.0
52,67,71,3,2,4,1,50.0
52,66,5,3,2,4,1,50.0
44,60,29,3,3,4,1,50.0
52,65,59,3,3,4,1,50.0
44,62,26,3,3,4,1,50.0
44,63,23,3,3,4,1,50.0
52,64,41,3,2,4,1,50.0
44,64,47,3,4,4,1,50.0
52,62,29,3,3,4,1,50.0
44,65,53,3,4,4,1,50.0
52,61,23,3,3,4,1,50.0
52,60,20,3,3,4,1,50.0
44,66,56,3,3,4,1,50.0
44,67,65,3,4,4,1,50.0
52,59,11,3,3,4,1,50.0
44,69,56,3,4,4,1,50.0
44,73,59,3,4,4,1,50.0
52,57,35,3,3,4,1,50.0
44,75,62,3,4,4,1,50.0
44,76,35,3,4,4,1,50.0
52,56,17,3,3,4,1,50.0
44,78,68,3,4,4,1,50.0
44,80,26,3,4,4,1,50.0
52,55,8,3,3,4,1,50.0
52,54,74,3,3,4,1,50.0
44,81,29,3,4,4,1,50.0
44,82,32,3,4,4,1,50.0
52,53,77,3,3,4,1,50.0
52,51,53,3,3,2,1,50.0
52,50,71,3,3,2,1,50.0
52,48,50,3,3,2,1,50.0
44,84,23,3,4,4,1,50.0
44,86,14,3,4,4,1,50.0
52,47,65,3,3,2,1,50.0
44,87,11,3,4,4,1,50.0
44,88,8,3,4,4,1,50.0
44,91,38,3,4,4,1,50.0
44,94,0,2,0,2,2,50.0
44,96,44,3,4,4,1,50.0
52,46,62,3,3,2,1,50.0
44,97,5,3,4,4,1,50.0
52,45,56,3,3,2,1,50.0
44,98,2,3,4,4,1,50.0
52,43,41,3,3,4,1,50.0
52,42,2,3,3,4,1,50.0
44,99,0,2,2,0,2,50.0
52,40,5,3,3,4,1,50.0
45,0,20,3,2,4,1,50.0
52,39,23,3,4,4,1,50.0
45,1,32,3,2,4,1,50.0
45,2,17,3,2,4,1,50.0
45,5,38,3,2,4,1,50.0
52,37,14,3,3,4,1,50.0
45,6,50,3,2,4,1,50.0
45,7,35,3,1,4,1,50.0
45,8,29,3,2,4,1,50.0
45,9,41,3,2,4,1,50.0
52,34,17,3,4,4,1,50.0
52,33,44,3,3,4,1,50.0
45,10,47,3,2,4,1,50.0
52,32,29,3,4,4,1,50.0
45,13,11,3,2,4,1,50.0
45,14,2,3,2,4,1,50.0
52,28,26,3,4,4,1,50.0
45,15,5,3,2,4,1,50.0
45,16,38,3,3,4,1,50.0
45,17,23,3,2,4,1,50.0
45,18,23,3,3,4,1,50.0
52,26,74,3,4,4,1,50.0
52,25,20,3,4,4,1,50.0
45,19,8,3,2,4,1,50.0
52,24,65,3,4,4,1,50.0
45,20,62,3,2,4,1,50.0
52,22,62,3,4,4,1,50.0
45,22,53,3,2,4,1,50.0
52,20,56,3,4,4,1,50.0
45,24,59,3,2,4,1,50.0
45,25,29,3,3,4,1,50.0
52,19,5,3,4,4,1,50.0
52,18,0,2,0,0,2,50.0
45,26,17,3,3,4,1,50.0
52,17,38,3,3,4,1,50.0
52,16,14,3,4,4,1,50.0
45,27,68,3,2,4,1,50.0
52,15,47,3,3,4,1,50.0
45,28,5,3,3,4,1,50.0
45,29,65,3,3,4,1,50.0
45,30,26,3,2,4,1,50.0
45,31,35,3,2,4,1,50.0
52,14,11,3,4,4,1,50.0
45,33,59,3,3,4,1,50.0
45,35,14,3,3,4,1,50.0
45,36,35,3,3,4,1,50.0
52,12,44,3,4,4,1,50.0
45,37,20,3,3,4,1,50.0
52,11,8,3,4,4,1,50.0
52,10,38,3,4,4,1,50.0
52,9,35,3,4,4,1,50.0
45,38,8,3,3,4,1,50.0
52,8,32,3,3,4,1,50.0
52,7,0,2,2,0,2,50.0
45,41,71,3,2,4,1,50.0
45,46,77,3,2,2,1,50.0
52,3,2,3,4,4,1,50.0
51,98,44,3,2,4,1,50.0
51,96,35,3,2,4,1,50.0
51,94,29,3,2,4,1,50.0
51,92,26,3,2,4,1,50.0
51,89,5,3,2,4,1,50.0
45,47,44,3,2,2,1,50.0
51,88,20,3,2,4,1,50.0
45,48,53,3,3,2,1,50.0
51,86,17,3,2,4,1,50.0
45,49,77,3,3,2,1,50.0
51,85,14,3,2,4,1,50.0
45,50,68,3,3,2,1,50.0
51,84,2,3,2,4,1,50.0
51,83,11,3,2,4,1,50.0
45,52,71,3,3,4,1,50.0
51,81,23,3,2,4,1,50.0
45,53,74,3,3,4,1,50.0
45,55,11,3,3,4,1,50.0
45,56,2,3,3,4,1,50.0
45,59,8,3,4,4,1,50.0
45,60,26,3,3,4,1,50.0
51,79,65,3,3,4,1,50.0
51,78,35,3,3,4,1,50.0
45,61,17,3,4,4,1,50.0
45,63,26,3,4,4,1,50.0
51,77,38,3,2,4,1,50.0
51,76,53,3,3,4,1,50.0
51,74,26,3,3,4,1,50.0
45,64,38,3,4,4,1,50.0
45,65,35,3,4,4,1,50.0
51,73,11,3,3,4,1,50.0
51,72,53,3,4,4,1,50.0
45,66,65,3,4,4,1,50.0
51,68,59,3,3,4,1,50.0
45,67,5,3,4,4,1,50.0
45,68,53,3,4,4,1,50.0
45,69,32,3,3,4,1,50.0
51,66,2,3,3,4,1,50.0
51,65,29,3,3,4,1,50.0
45,72,11,3,4,4,1,50.0
45,74,2,3,4,4,1,50.0
51,64,5,3,3,4,1,50.0
51,62,23,3,3,4,1,50.0
51,60,14,3,3,4,1,50.0
45,75,47,3,3,4,1,50.0
45,76,32,3,4,4,1,50.0
51,58,14,3,4,4,1,50.0
45,77,56,3,3,4,1,50.0
45,78,0,2,0,0,2,50.0
51,57,11,3,4,4,1,50.0
51,56,20,3,3,4,1,50.0
51,54,71,3,3,4,1,50.0
51,53,47,3,3,4,1,50.0
51,52,50,3,2,4,1,50.0
45,80,68,3,4,4,1,50.0
51,50,74,3,2,3,1,50.0
51,48,41,3,2,2,1,50.0
45,81,0,2,2,0,2,50.0
51,46,68,3,3,2,1,50.0
51,44,77,3,3,4,1,50.0
45,82,20,3,4,4,1,50.0
51,42,74,3,3,4,1,50.0
45,87,14,3,4,4,1,50.0
51,41,56,3,3,4,1,50.0
51,40,17,3,3,4,1,50.0
51,37,8,3,4,4,1,50.0
51,36,38,3,3,4,1,50.0
51,35,23,3,4,4,1,50.0
51,33,41,3,3,4,1,50.0
45,91,23,3,4,4,1,50.0
51,32,17,3,4,4,1,50.0
51,31,56,3,4,4,1,50.0
51,30,5,3,4,4,1,50.0
45,95,29,3,4,4,1,50.0
46,0,11,3,2,4,1,50.0
46,3,29,3,2,4,1,50.0
51,29,62,3,3,4,1,50.0
51,27,38,3,4,4,1,50.0
46,4,14,3,2,4,1,50.0
51,26,0,2,0,0,2,50.0
46,9,0,2,0,0,2,50.0
51,25,2,3,4,4,1,50.0
51,24,62,3,4,4,1,50.0
51,23,0,2,2,0,2,50.0
46,11,44,3,2,4,1,50.0
46,13,8,3,2,4,1,50.0
51,22,41,3,4,4,1,50.0
51,20,35,3,4,4,1,50.0
46,14,17,3,2,4,1,50.0
46,15,29,3,3,4,1,50.0
46,17,11,3,3,4,1,50.0
46,19,23,3,2,4,1,50.0
46,20,20,3,3,4,1,50.0
51,15,20,3,4,4,1,50.0
46,21,5,3,3,4,1,50.0
46,22,23,3,3,4,1,50.0
46,25,23,3,4,4,1,50.0
51,7,26,3,4,4,1,50.0
46,27,8,3,3,4,1,50.0
51,5,29,3,4,4,1,50.0
46,28,0,2,2,0,2,50.0
46,29,59,3,2,4,1,50.0
46,30,14,3,3,4,1,50.0
46,32,14,3,4,4,1,50.0
46,35,17,3,3,4,1,50.0
51,0,65,3,4,4,1,50.0
50,99,26,3,2,4,1,50.0
46,36,17,3,4,4,1,50.0
46,37,2,3,3,4,1,50.0
50,98,38,3,2,4,1,50.0
50,97,17,3,2,4,1,50.0
46,38,29,3,4,4,1,50.0
46,39,20,3,4,4,1,50.0
50,96,32,3,2,4,1,50.0
46,41,50,3,2,4,1,50.0
50,95,5,3,2,4,1,50.0
46,42,77,3,3,4,1,50.0
46,43,53,3,2,4,1,50.0
46,44,41,3,2,4,1,50.0
50,94,35,3,2,4,1,50.0
46,45,62,3,3,3,1,50.0
50,93,23,3,2,4,1,50.0
46,47,38,3,2,2,1,50.0
46,52,32,3,2,4,1,50.0
50,90,11,3,2,4,1,50.0
46,54,65,3,3,4,1,50.0
46,55,5,3,4,4,1,50.0
50,89,2,3,2,4,1,50.0
50,87,8,3,3,4,1,50.0
50,85,20,3,2,4,1,50.0
46,56,11,3,4,4,1,50.0
46,57,8,3,4,4,1,50.0
46,58,2,3,4,4,1,50.0
50,84,14,3,3,4,1,50.0
50,83,20,3,3,4,1,50.0
50,81,26,3,3,4,1,50.0
50,80,17,3,3,4,1,50.0
50,78,32,3,3,4,1,50.0
50,77,53,3,2,4,1,50.0
50,76,29,3,2,4,1,50.0
46,64,26,3,2,4,1,50.0
50,75,59,3,3,4,1,50.0
50,73,53,3,3,4,1,50.0
50,70,29,3,3,4,1,50.0
46,66,53,3,3,4,1,50.0
46,75,38,3,3,4,1,50.0
50,69,2,3,3,4,1,50.0
50,65,11,3,3,4,1,50.0
50,63,5,3,3,4,1,50.0
50,62,20,3,4,4,1,50.0
50,61,11,3,4,4,1,50.0
46,79,35,3,3,4,1,50.0
50,60,5,3,4,4,1,50.0
50,59,2,3,4,4,1,50.0
50,58,8,3,4,4,1,50.0
50,56,14,3,4,4,1,50.0
50,55,17,3,4,4,1,50.0
50,54,0,2,0,0,2,50.0
46,82,26,3,3,4,1,50.0
50,53,53,3,4,4,1,50.0
50,52,47,3,2,4,1,50.0
50,51,50,3,2,3,1,50.0
50,49,44,3,2,2,1,50.0
50,45,56,3,2,4,1,50.0
50,44,71,3,3,4,1,50.0
50,41,0,2,2,0,2,50.0
46,93,26,3,4,4,1,50.0
46,95,32,3,3,4,1,50.0
47,2,8,3,2,4,1,50.0
47,3,26,3,2,4,1,50.0
47,4,11,3,2,4,1,50.0
47,5,23,3,2,4,1,50.0
50,24,41,3,3,4,1,50.0
47,7,23,3,3,4,1,50.0
47,10,35,3,2,4,1,50.0
47,11,5,3,2,4,1,50.0
47,13,14,3,3,4,1,50.0
47,15,17,3,2,4,1,50.0
47,18,20,3,3,4,1,50.0
47,19,17,3,3,4,1,50.0
47,20,11,3,3,4,1,50.0
47,21,20,3,4,4,1,50.0
47,22,2,3,2,4,1,50.0
50,12,23,3,3,4,1,50.0
50,11,26,3,4,4,1,50.0
47,23,8,3,3,4,1,50.0
47,24,2,3,3,4,1,50.0
47,26,5,3,3,4,1,50.0
50,6,38,3,3,4,1,50.0
47,27,11,3,4,4,1,50.0
47,30,8,3,4,4,1,50.0
47,34,14,3,4,4,1,50.0
47,36,5,3,4,4,1,50.0
47,37,0,2,0,0,2,50.0
47,38,17,3,4,4,1,50.0
47,39,2,3,4,4,1,50.0
47,40,0,2,2,0,2,50.0
50,1,23,3,4,4,1,50.0
49,99,23,3,2,4,1,50.0
47,43,77,3,2,4,1,50.0
47,45,50,3,2,3,1,50.0
49,98,35,3,2,4,1,50.0
49,95,26,3,2,4,1,50.0
49,94,32,3,2,4,1,50.0
49,93,20,3,2,4,1,50.0
47,49,47,3,2,2,1,50.0
49,92,2,3,2,4,1,50.0
49,91,11,3,2,4,1,50.0
47,50,62,3,2,3,1,50.0
47,51,32,3,2,3,1,50.0
49,89,8,3,2,4,1,50.0
49,88,17,3,2,4,1,50.0
49,86,20,3,3,4,1,50.0
49,82,5,3,2,4,1,50.0
49,79,2,3,3,4,1,50.0
49,78,17,3,3,4,1,50.0
49,76,65,3,3,4,1,50.0
49,75,32,3,3,4,1,50.0
49,74,8,3,3,4,1,50.0
49,73,5,3,3,4,1,50.0
49,70,32,3,4,4,1,50.0
49,69,17,3,4,4,1,50.0
49,68,14,3,2,4,1,50.0
49,67,0,2,0,0,2,50.0
49,66,11,3,3,4,1,50.0
49,65,5,3,4,4,1,50.0
49,64,11,3,4,4,1,50.0
49,61,8,3,4,4,1,50.0
49,60,2,3,4,4,1,50.0
49,59,0,2,2,0,2,50.0
49,57,14,3,3,4,1,50.0
47,76,26,3,3,4,1,50.0
49,52,41,3,2,4,1,50.0
49,51,44,3,3,3,1,50.0
49,50,29,3,2,4,1,50.0
49,47,74,3,3,2,1,50.0
49,46,71,3,3,3,1,50.0
49,43,62,3,3,4,1,50.0
49,38,20,3,4,4,1,50.0
49,33,14,3,4,4,1,50.0
49,31,53,3,3,4,1,50.0
47,92,23,3,4,4,1,50.0
47,94,26,3,4,4,1,50.0
48,1,26,3,2,4,1,50.0
48,2,20,3,2,4,1,50.0
48,4,8,3,2,4,1,50.0
48,5,17,3,2,4,1,50.0
48,6,5,3,2,4,1,50.0
48,8,38,3,2,4,1,50.0
48,10,2,3,2,4,1,50.0
48,11,11,3,3,4,1,50.0
49,6,26,3,3,4,1,50.0
48,12,11,3,4,4,1,50.0
48,14,14,3,2,4,1,50.0
48,16,0,2,0,0,2,50.0
48,17,8,3,3,4,1,50.0
48,21,0,2,2,0,2,50.0
48,98,26,3,3,4,1,50.0
48,97,2,3,3,4,1,50.0
48,96,20,3,3,4,1,50.0
48,22,8,3,4,4,1,50.0
48,95,17,3,3,4,1,50.0
48,24,14,3,3,4,1,50.0
48,94,23,3,2,4,1,50.0
48,92,20,3,4,4,1,50.0
48,91,5,3,3,4,1,50.0
48,26,14,3,4,4,1,50.0
48,27,5,3,4,4,1,50.0
48,29,17,3,4,4,1,50.0
48,90,2,3,4,4,1,50.0
48,43,74,3,3,4,1,50.0
48,44,50,3,3,4,1,50.0
48,46,35,3,2,4,1,50.0
48,47,29,3,2,2,1,50.0
48,49,77,3,3,3,1,50.0
48,51,32,3,2,4,1,50.0
