0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,85.5
0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,36.0,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,25.5,6.0,75.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,27.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0
61.5,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,51.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,51.0,0.0,18.0,34.5,0.0,0.0,52.5,0.0,16.5,0.0,0.0,0.0,91.5,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,46.5,0.0,78.0,0.0,0.0,0.0,0.0,40.5,0.0,55.5,3.0,0.0,57.0,24.0,66.0,66.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,46.5,52.5,108.0,0.0,7.5,18.0,30.0,117.0,0.0,0.0,0.0,0.0,0.0,31.5,37.5,0.0,0.0,30.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,439.0,42.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,3.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,103.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,118.5,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,70.5,0.0,0.0,0.0,0.0,0.0,103.5,0.0,91.5,0.0,0.0,0.0
0.0,0.0,0.0,55.5,0.0,0.0,0.0,419.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,84.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,114.0,0.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,43.5,0.0,0.0,15.0,0.0,0.0,0.0,407.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,73.5,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,15.0,0.0
0.0,72.0,0.0,0.0,64.5,88.5,0.0,0.0,0.0,40.5,108.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,16.5,0.0,40.5,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,118.5,0.0,0.0,94.5,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,105.0,0.0,25.5,55.5,48.0,48.0,0.0,0.0,0.0,0.0,42.0,28.5,24.0,0.0,0.0,69.0,0.0,100.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,90.0,0.0,0.0,0.0,76.5,0.0,0.0,52.5,85.5,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,64.5,12.0,0.0,0.0,16.5,42.0
0.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.0,0.0,0.0,0.0,10.5,0.0,49.5,0.0,55.5,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,449.0,419.0,0.0,0.0,0.0,0.0,109.5,12.0,0.0,16.5,15.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,0.0,97.5,0.0,97.5,0.0,0.0,67.5,37.5,0.0,118.5,46.5,0.0,0.0,0.0,0.0,42.0,0.0,0.0,84.0,0.0,84.0,76.5,0.0,0.0,0.0,437.0,0.0,118.5,0.0,0.0,0.0,7.5,0.0,0.0,121.5,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,84.0,39.0,0.0,0.0,115.5,0.0,0.0,0.0,0.0,75.0,27.0,0.0,0.0
0.0,12.0,12.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,48.0,96.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,37.5,0.0,0.0,39.0,43.5,72.0,0.0,0.0,0.0,0.0,42.0,15.0,0.0,0.0,66.0,22.5,0.0,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,46.5,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.5,0.0,405.0,33.0,3.0,58.5,43.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,63.0,0.0,0.0,433.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,57.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,85.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,383.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.5,0.0,49.5,22.5,0.0,0.0,0.0,0.0,64.5,76.5,85.5,0.0,48.0,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,54.0,0.0,433.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,37.5,93.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,57.0,0.0,0.0,0.0,75.0,25.5,60.0,0.0,0.0,0.0,115.5,0.0,27.0,28.5,0.0,0.0,0.0,0.0,42.0,0.0,0.0,88.5,57.0,0.0,0.0,0.0,0.0,30.0,42.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0,52.5,0.0
0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,85.5,25.5,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,22.5,0.0,31.5,0.0,0.0,34.5,0.0,33.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,90.0,0.0,0.0
0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,61.5,19.5,407.0,39.0,0.0,0.0,0.0,0.0,84.0,51.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,85.5,0.0,112.5,0.0,0.0,0.0,99.0,0.0,12.0,0.0,121.5,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,46.5,0.0,0.0,118.5,21.0,0.0,0.0,99.0,0.0,0.0,0.0,57.0,0.0,0.0,67.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,54.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,88.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,90.0,0.0,0.0,19.5,0.0,97.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,64.5,22.5,0.0,0.0
52.5,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,69.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0
0.0,48.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,461.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,58.5,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,22.5,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,30.0
0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,67.5,0.0,57.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,36.0,0.0,0.0,0.0,0.0,78.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,84.0,0.0,0.0,103.5,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,73.5,0.0,0.0
0.0,0.0,52.5,58.5,0.0,0.0,115.5,0.0,88.5,0.0,28.5,0.0,0.0,0.0,0.0,85.5,91.5,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.5,0.0,31.5,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,100.5,73.5,58.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,25.5,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,93.0,0.0,78.0,0.0,0.0,55.5,0.0,0.0,39.0,0.0,0.0,45.0,72.0,118.5,0.0,117.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0,0.0,0.0,106.5,479.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,55.5,0.0,46.5,0.0,0.0,21.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0
0.0,57.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0
