0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,85.5
0.0,0.0,46.5,0.0,0.0,97.5,42.0,0.0,0.0,0.0,423.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,6.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,40.5,57.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,52.5,0.0,124.5,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,76.5
0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,87.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,423.0,0.0,117.0,0.0,33.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,75.0,73.5,0.0,0.0,21.0,0.0,87.0,105.0,0.0,91.5,67.5,0.0,0.0,0.0,0.0,94.5,0.0,46.5,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,433.0,0.0,58.5,0.0,99.0,79.5,0.0,0.0,0.0,0.0,0.0,73.5,48.0,0.0,0.0,78.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,51.0,70.5,0.0,445.0,0.0,0.0,91.5,0.0,0.0,24.0,0.0
0.0,0.0,0.0,45.0,0.0,3.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,69.0,0.0,0.0,58.5,0.0,70.5,0.0,0.0,22.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,73.5,0.0,25.5,0.0,0.0,0.0,66.0,0.0,63.0,49.5,0.0,34.5,0.0,0.0,67.5,0.0,0.0,0.0,0.0,489.0,0.0,0.0,0.0,0.0,31.5,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,81.0,0.0,0.0,0.0,0.0,0.0,112.5,0.0
407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,69.0,0.0,0.0,0.0,97.5,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,401.0,79.5,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
39.0,0.0,69.0,46.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,19.5,0.0,421.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,0.0,51.0,0.0,0.0,0.0,60.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,12.0,64.5,18.0,391.0,0.0,81.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.5,0.0,0.0,0.0,0.0,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0
0.0,0.0,70.5,0.0,0.0,0.0,0.0,118.5,0.0,66.0,99.0,0.0,435.0,18.0,0.0,0.0,0.0,419.0,387.0,0.0,120.0,0.0,0.0,66.0,0.0,0.0,461.0,24.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,52.5,0.0,0.0,0.0,115.5,0.0,0.0,72.0,6.0,31.5,0.0,0.0,0.0,0.0,51.0,0.0,31.5,0.0,120.0,0.0,0.0,63.0,51.0,0.0,0.0,21.0,43.5,0.0,0.0,18.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,70.5,0.0,18.0,0.0,0.0,397.0,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,70.5,0.0
0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.5,0.0,0.0,93.0,0.0,0.0,57.0,81.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0,34.5,0.0,0.0,54.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,4.5,36.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,37.5,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,78.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,57.0,48.0,0.0,0.0,1.5,0.0,0.0,28.5,13.5,0.0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0
0.0,0.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,64.5,93.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,82.5,0.0,52.5,0.0,0.0,0.0,0.0,84.0,39.0,0.0,45.0,100.5,0.0,0.0,0.0,0.0,0.0,67.5,0.0,69.0,0.0,0.0,383.0,0.0,82.5,0.0,87.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,389.0,0.0,73.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,385.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0
1.5,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,0.0,0.0,13.5,0.0,42.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,39.0,9.0,0.0,7.5,0.0,0.0,0.0,391.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,105.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,45.0,0.0,0.0,75.0,0.0,0.0,439.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,0.0,0.0,124.5,0.0,0.0,449.0,99.0,0.0,0.0,0.0,7.5,0.0,0.0,21.0,0.0,24.0,28.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,469.0,7.5,0.0,70.5,0.0,0.0,45.0,0.0,73.5,0.0,0.0,0.0,21.0,1.5,15.0,0.0,0.0,34.5,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,78.0,0.0,0.0,479.0,0.0
37.5,97.5,0.0,0.0,63.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,109.5,0.0,121.5,0.0,0.0,0.0,82.5,0.0,0.0,93.0,0.0,0.0,45.0,0.0,0.0,0.0,69.0,0.0,0.0,115.5,0.0,27.0,0.0,435.0,0.0,0.0,87.0,0.0,0.0,0.0,67.5,0.0,66.0,0.0,31.5,0.0,40.5,51.0,0.0,0.0,0.0,413.0,52.5,0.0,96.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,67.5,0.0,63.0,0.0,0.0,25.5,75.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,379.0,73.5,40.5,0.0,4.5,0.0,40.5,33.0,0.0,36.0,0.0,118.5,0.0,3.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,46.5,0.0,85.5,0.0,0.0,88.5,0.0,0.0,0.0,60.0,0.0,19.5,0.0,0.0,0.0,0.0,69.0,124.5,0.0,0.0,46.5,0.0,22.5,0.0,0.0,66.0,22.5,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,387.0,22.5,16.5,0.0,0.0,0.0,0.0,0.0,28.5,0.0,19.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,39.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,100.5,0.0,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,96.0,0.0,0.0,46.5,0.0,0.0,42.0,100.5,401.0,37.5,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,39.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,79.5,0.0,0.0,0.0,423.0,0.0,0.0,0.0,79.5
51.0,0.0,15.0,0.0,491.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,75.0,0.0,0.0,49.5,0.0,73.5,63.0,0.0,0.0,0.0,87.0,393.0,12.0,0.0,0.0,0.0,0.0,0.0,112.5,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,31.5,18.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,67.5,0.0,0.0,0.0,0.0,16.5,37.5,42.0,0.0,82.5,72.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,112.5,48.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,57.0,0.0,0.0,0.0,75.0,0.0,114.0,0.0,0.0,27.0,39.0,16.5,37.5
0.0,64.5,0.0,31.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,33.0,120.0,0.0,0.0,58.5,48.0,0.0,3.0,67.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,114.0,0.0,0.0,0.0,19.5,393.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,124.5,0.0,0.0,0.0,0.0,0.0,82.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,54.0,0.0,0.0,16.5,0.0,85.5,0.0,0.0,0.0,0.0,87.0,0.0,0.0,49.5,0.0,3.0,0.0,0.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
0.0,0.0,49.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,66.0,0.0,16.5,0.0,60.0,0.0,0.0,417.0,0.0,0.0,34.5,72.0,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,61.5,0.0,0.0
0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,55.5,45.0,0.0,66.0,31.5,124.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,45.0,0.0,0.0,0.0,57.0,0.0,0.0,15.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,405.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,60.0,63.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,73.5,0.0,0.0,0.0
