0.0,0.0,0.0,45.6,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,69.6,38.4,68.4,0.0,42.0,55.2,49.2,0.0,0.0,0.0,0.0,0.0,74.4,51.6,0.0,0.0,0.0,0.0,58.8,0.0,70.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,56.4,37.2,0.0,0.0,0.0,49.2,0.0,0.0,70.8,0.0,0.0,70.8,64.8,0.0,28.8,0.0,0.0,33.6,45.6,33.6,70.8,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,60.0,0.0,69.6,0.0,0.0,0.0,69.6,67.2,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,40.8,0.0,0.0,0.0,0.0,57.6,365.0,0.0
70.8,0.0,69.6,42.0,44.4,0.0,66.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,66.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,44.4,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,62.4,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,27.6,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,73.2,0.0,0.0,0.0,0.0,0.0,419.0,69.6,0.0,0.0,0.0,69.6,0.0,0.0,0.0,73.2,0.0,0.0,0.0
43.2,60.0,0.0,48.0,0.0,51.6,56.4,0.0,19.2,46.8,33.6,51.6,72.0,0.0,0.0,0.0,36.0,68.4,0.0,0.0,69.6,0.0,0.0,0.0,56.4,64.8,66.0,37.2,24.0,0.0,52.8,0.0,38.4,50.4,0.0,0.0,0.0,419.0,68.4,404.0,411.0,60.0,66.0,387.0,0.0,42.0,0.0,0.0,0.0,48.0,0.0,0.0,73.2,404.0,51.6,44.4,52.8,0.0,64.8,64.8,421.0,0.0,63.6,0.0,48.0,0.0,54.0,0.0,0.0,0.0,0.0,37.2,40.8,0.0,28.8,64.8,0.0,57.6,0.0,0.0,49.2,64.8,74.4,0.0,56.4,0.0,19.2,0.0,0.0,45.6,0.0,54.0,26.4,32.4,45.6,0.0,0.0,0.0,0.0,45.6
0.0,38.4,0.0,0.0,0.0,0.0,0.0,61.2,0.0,46.8,0.0,0.0,0.0,0.0,73.2,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,55.2,0.0,50.4,20.4,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,56.4,54.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,40.8,0.0,56.4,0.0,52.8
411.0,0.0,63.6,0.0,0.0,0.0,0.0,22.8,58.8,40.8,0.0,56.4,32.4,57.6,52.8,42.0,0.0,60.0,0.0,73.2,67.2,45.6,68.4,45.6,0.0,40.8,0.0,58.8,0.0,34.8,0.0,0.0,70.8,0.0,0.0,0.0,51.6,48.0,74.4,60.0,0.0,0.0,0.0,0.0,43.2,69.6,0.0,36.0,55.2,22.8,0.0,0.0,0.0,43.2,0.0,74.4,66.0,46.8,45.6,374.0,70.8,0.0,43.2,0.0,58.8,0.0,62.4,40.8,69.6,69.6,50.4,68.4,405.0,0.0,63.6,39.6,72.0,45.6,0.0,0.0,72.0,0.0,422.0,0.0,0.0,0.0,72.0,0.0,49.2,46.8,12.0,62.4,48.0,46.8,0.0,56.4,0.0,56.4,0.0,0.0
54.0,56.4,52.8,0.0,0.0,0.0,0.0,27.6,19.2,64.8,58.8,72.0,60.0,0.0,67.2,45.6,0.0,66.0,0.0,0.0,0.0,0.0,371.0,421.0,64.8,64.8,67.2,0.0,395.0,0.0,12.0,69.6,0.0,0.0,72.0,66.0,0.0,0.0,60.0,32.4,0.0,66.0,0.0,49.2,0.0,0.0,0.0,2.4,50.4,54.0,70.8,0.0,0.0,58.8,0.0,57.6,69.6,62.4,0.0,62.4,57.6,67.2,0.0,66.0,58.8,397.0,0.0,57.6,0.0,69.6,45.6,63.6,44.4,52.8,66.0,26.4,33.6,0.0,0.0,0.0,73.2,63.6,0.0,42.0,67.2,0.0,0.0,0.0,405.0,67.2,67.2,72.0,0.0,42.0,0.0,0.0,0.0,385.0,0.0,402.0
0.0,31.2,0.0,387.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,30.0,0.0,58.8,0.0,0.0,0.0,60.0,45.6,0.0,58.8,0.0,0.0,0.0,0.0,49.2,33.6,50.4,0.0,45.6,37.2,0.0,61.2,74.4,45.6,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,67.2,33.6,0.0,64.8,0.0,0.0,50.4,0.0,50.4,56.4,40.8,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,60.0,0.0,0.0,410.0,0.0,0.0,0.0,57.6,54.0,0.0,0.0,0.0,61.2,70.8,0.0,0.0,74.4,0.0,0.0
0.0,40.8,46.8,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,69.6,40.8,0.0,46.8,0.0,0.0,0.0,72.0,0.0,0.0,50.4,74.4,0.0,0.0,0.0,0.0,0.0,62.4,28.8,51.6,18.0,0.0,63.6,21.6,44.4,0.0,0.0,409.0,0.0,38.4,64.8,54.0,0.0,57.6,60.0,13.2,44.4,0.0,25.2,66.0,38.4,0.0,72.0,0.0,0.0,44.4,69.6,422.0,388.0,70.8,0.0,62.4,0.0,68.4,0.0,0.0,0.0,0.0,58.8,26.4,70.8,0.0,0.0,0.0,0.0,0.0,0.0,64.8,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,37.2,0.0,60.0,0.0,52.8,0.0,50.4,0.0,0.0,410.0
58.8,69.6,54.0,52.8,28.8,28.8,60.0,27.6,0.0,42.0,45.6,48.0,72.0,46.8,74.4,70.8,46.8,25.2,61.2,51.6,50.4,48.0,0.0,37.2,0.0,55.2,61.2,0.0,0.0,0.0,46.8,50.4,19.2,387.0,72.0,39.6,414.0,20.4,370.0,40.8,32.4,60.0,63.6,61.2,54.0,22.8,69.6,414.0,51.6,68.4,66.0,42.0,74.4,0.0,64.8,40.8,57.6,73.2,67.2,34.8,61.2,69.6,61.2,68.4,66.0,70.8,22.8,67.2,30.0,0.0,0.0,412.0,39.6,73.2,45.6,45.6,58.8,43.2,67.2,362.0,55.2,0.0,58.8,0.0,374.0,55.2,30.0,0.0,64.8,27.6,69.6,0.0,38.4,406.0,0.0,48.0,46.8,60.0,66.0,68.4
0.0,0.0,60.0,0.0,42.0,40.8,43.2,64.8,62.4,0.0,69.6,61.2,58.8,0.0,0.0,50.4,58.8,49.2,51.6,0.0,0.0,60.0,0.0,0.0,0.0,0.0,28.8,37.2,37.2,0.0,56.4,69.6,36.0,0.0,0.0,43.2,67.2,63.6,42.0,0.0,67.2,61.2,42.0,0.0,20.4,69.6,50.4,72.0,0.0,0.0,69.6,72.0,72.0,74.4,0.0,0.0,0.0,0.0,42.0,60.0,365.0,0.0,30.0,33.6,69.6,0.0,0.0,32.4,73.2,49.2,72.0,44.4,0.0,0.0,28.8,419.0,0.0,50.4,0.0,73.2,0.0,0.0,30.0,0.0,0.0,0.0,62.4,74.4,0.0,399.0,0.0,58.8,72.0,37.2,0.0,43.2,399.0,0.0,0.0,69.6
24.0,66.0,67.2,54.0,69.6,43.2,62.4,48.0,55.2,44.4,0.0,0.0,57.6,0.0,0.0,61.2,68.4,55.2,52.8,37.2,52.8,355.0,70.8,45.6,0.0,50.4,60.0,0.0,0.0,57.6,0.0,31.2,419.0,0.0,70.8,57.6,52.8,68.4,55.2,37.2,66.0,74.4,66.0,57.6,0.0,0.0,55.2,0.0,0.0,44.4,48.0,63.6,0.0,44.4,24.0,68.4,27.6,32.4,49.2,66.0,57.6,49.2,64.8,0.0,67.2,401.0,22.8,20.4,46.8,64.8,387.0,37.2,62.4,403.0,0.0,60.0,32.4,56.4,63.6,0.0,57.6,74.4,400.0,400.0,15.6,50.4,20.4,19.2,49.2,64.8,61.2,52.8,62.4,27.6,60.0,68.4,408.0,387.0,64.8,58.8
46.8,0.0,56.4,0.0,0.0,0.0,55.2,61.2,72.0,0.0,0.0,0.0,0.0,0.0,42.0,64.8,0.0,70.8,0.0,0.0,0.0,38.4,0.0,38.4,63.6,70.8,66.0,74.4,408.0,64.8,51.6,0.0,0.0,0.0,0.0,62.4,43.2,50.4,0.0,69.6,0.0,0.0,0.0,0.0,50.4,27.6,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,62.4,67.2,0.0,0.0,50.4,70.8,0.0,0.0,49.2,0.0,0.0,0.0,57.6,0.0,0.0,74.4,62.4,423.0,0.0,0.0,46.8,61.2,74.4,0.0,0.0,20.4,0.0,406.0,416.0,38.4,0.0,55.2,0.0,0.0,0.0,0.0,0.0,72.0,0.0,46.8,0.0,40.8,0.0,0.0
0.0,0.0,0.0,0.0,0.0,57.6,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,44.4,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,74.4,66.0
0.0,409.0,405.0,68.4,0.0,0.0,0.0,63.6,0.0,0.0,42.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,63.6,0.0,48.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,398.0,55.2,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,68.4,72.0,0.0,0.0,72.0,21.6,0.0,0.0,0.0,0.0,60.0,0.0,0.0,30.0,61.2,48.0,0.0,34.8,0.0,0.0,28.8,0.0,0.0,64.8,63.6,0.0,0.0,0.0,0.0,0.0,0.0,69.6,66.0,0.0,0.0,0.0
46.8,405.0,61.2,0.0,0.0,0.0,56.4,0.0,0.0,0.0,0.0,49.2,32.4,50.4,0.0,45.6,0.0,58.8,0.0,44.4,73.2,0.0,36.0,0.0,419.0,0.0,67.2,46.8,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,43.2,54.0,0.0,0.0,379.0,0.0,0.0,50.4,0.0,0.0,0.0,419.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,43.2,14.4,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,66.0,0.0,74.4,0.0,0.0,0.0,0.0,24.0,0.0,69.6,0.0,0.0,0.0,384.0,36.0,51.6,21.6,0.0,0.0,45.6,0.0,27.6,0.0,0.0,68.4,0.0,72.0,0.0,61.2,0.0,15.6,48.0,67.2,36.0,0.0
0.0,0.0,64.8,0.0,0.0,0.0,66.0,68.4,51.6,24.0,55.2,43.2,0.0,66.0,40.8,0.0,48.0,0.0,66.0,48.0,58.8,69.6,0.0,39.6,390.0,30.0,42.0,64.8,52.8,0.0,0.0,39.6,0.0,370.0,0.0,51.6,46.8,73.2,69.6,66.0,49.2,0.0,60.0,39.6,0.0,420.0,0.0,69.6,72.0,0.0,33.6,44.4,36.0,44.4,54.0,0.0,74.4,64.8,58.8,0.0,61.2,0.0,74.4,57.6,57.6,0.0,0.0,48.0,57.6,409.0,55.2,72.0,0.0,43.2,0.0,0.0,46.8,69.6,27.6,32.4,415.0,0.0,62.4,0.0,50.4,45.6,73.2,49.2,0.0,0.0,73.2,0.0,0.0,63.6,419.0,51.6,0.0,0.0,40.8,62.4
72.0,0.0,60.0,61.2,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,31.2,0.0,70.8,0.0,67.2,0.0,46.8,0.0,67.2,21.6,30.0,24.0,0.0,69.6,0.0,0.0,0.0,0.0,63.6,0.0,69.6,0.0,0.0,0.0,0.0,72.0,44.4,48.0,58.8,55.2,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,13.2,51.6,0.0,72.0,0.0,66.0,0.0,0.0,0.0,0.0,40.8,61.2,0.0,0.0,0.0,63.6,61.2,0.0,68.4,0.0,52.8,0.0,0.0,49.2,64.8,0.0,34.8,43.2,0.0,0.0,22.8,0.0,69.6,0.0,68.4,0.0,0.0,70.8,413.0,37.2,0.0,0.0,0.0,388.0
0.0,0.0,403.0,0.0,21.6,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,55.2,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,0.0,0.0,51.6,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0
51.6,62.4,58.8,0.0,0.0,0.0,0.0,0.0,50.4,52.8,51.6,61.2,0.0,0.0,34.8,67.2,64.8,0.0,0.0,413.0,67.2,0.0,0.0,42.0,66.0,0.0,43.2,0.0,49.2,391.0,62.4,403.0,50.4,0.0,0.0,50.4,21.6,50.4,0.0,0.0,55.2,0.0,45.6,50.4,67.2,57.6,0.0,30.0,60.0,412.0,0.0,403.0,0.0,38.4,67.2,0.0,57.6,0.0,60.0,0.0,72.0,58.8,55.2,74.4,68.4,70.8,72.0,366.0,21.6,38.4,0.0,68.4,0.0,0.0,40.8,0.0,0.0,61.2,30.0,61.2,54.0,412.0,45.6,0.0,0.0,54.0,0.0,44.4,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,73.2,54.0,48.0,0.0
45.6,21.6,0.0,418.0,42.0,73.2,38.4,400.0,50.4,0.0,52.8,0.0,70.8,50.4,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,417.0,0.0,0.0,49.2,48.0,0.0,424.0,406.0,0.0,0.0,0.0,0.0,31.2,64.8,49.2,369.0,418.0,0.0,0.0,60.0,0.0,21.6,0.0,0.0,63.6,0.0,0.0,0.0,0.0,14.4,0.0,409.0,52.8,22.8,0.0,0.0,0.0,0.0,0.0,42.0,55.2,0.0,0.0,70.8,69.6,0.0,0.0,40.8,0.0,45.6,0.0,49.2,70.8,55.2,0.0,0.0,416.0,38.4,0.0,60.0,56.4,0.0,0.0,0.0,0.0,64.8,415.0,0.0,0.0,0.0,0.0,356.0,0.0
57.6,0.0,0.0,68.4,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,64.8,48.0,0.0,0.0,0.0,0.0,0.0,51.6,72.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,0.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,51.6,0.0,60.0,0.0,58.8,0.0,52.8,373.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,68.4,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,28.8,0.0,0.0,64.8,0.0,0.0,401.0,0.0,0.0,0.0,22.8,50.4,57.6
73.2,62.4,66.0,387.0,74.4,31.2,48.0,0.0,55.2,49.2,39.6,72.0,68.4,27.6,67.2,73.2,381.0,0.0,73.2,0.0,58.8,0.0,72.0,66.0,32.4,0.0,56.4,396.0,421.0,20.4,63.6,0.0,66.0,34.8,66.0,0.0,0.0,52.8,0.0,60.0,0.0,49.2,406.0,0.0,69.6,0.0,0.0,66.0,68.4,68.4,0.0,62.4,63.6,0.0,74.4,0.0,377.0,62.4,54.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,72.0,49.2,0.0,70.8,45.6,32.4,60.0,0.0,50.4,0.0,0.0,32.4,40.8,32.4,67.2,64.8,0.0,421.0,0.0,45.6,56.4,0.0,20.4,0.0,40.8,38.4,55.2,62.4,0.0,64.8,0.0,64.8,0.0,45.6
0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,70.8,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,58.8,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,44.4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,51.6,45.6,24.0
0.0,51.6,0.0,37.2,0.0,0.0,0.0,73.2,62.4,0.0,0.0,0.0,55.2,66.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,58.8,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,73.2,0.0,60.0,31.2,0.0,0.0,74.4,52.8,0.0,0.0,388.0,56.4,24.0,0.0,50.4,0.0,0.0,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,415.0,32.4,0.0,0.0,56.4,0.0,0.0
0.0,0.0,0.0,0.0,66.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,52.8,0.0,398.0,0.0,44.4,73.2,61.2,0.0,0.0,0.0,74.4,67.2,0.0,0.0,73.2,417.0,72.0,0.0,0.0,57.6,45.6,55.2,0.0,0.0,0.0,54.0,34.8,0.0,388.0,43.2,68.4,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,56.4,0.0,0.0,0.0,66.0,0.0,419.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,62.4,48.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,55.2,69.6,0.0,43.2,0.0,0.0,66.0,19.2,0.0,0.0,0.0,0.0,62.4,24.0,0.0,0.0,0.0,72.0,0.0,381.0,32.4
