0.0,0.0,0.0,45.6,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,69.6,38.4,68.4,0.0,42.0,55.2,49.2,0.0,0.0,0.0,0.0,0.0,74.4,51.6,0.0,0.0,0.0,0.0,58.8,0.0,70.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,56.4,37.2,0.0,0.0,0.0,49.2,0.0,0.0,70.8,0.0,0.0,70.8,64.8,0.0,28.8,0.0,0.0,33.6,45.6,33.6,70.8,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,60.0,0.0,69.6,0.0,0.0,0.0,69.6,67.2,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,40.8,0.0,0.0,0.0,0.0,57.6,365.0,0.0
0.0,45.6,55.2,57.6,63.6,52.8,0.0,26.4,0.0,0.0,0.0,51.6,68.4,0.0,70.8,389.0,0.0,30.0,0.0,0.0,43.2,0.0,42.0,0.0,0.0,0.0,73.2,61.2,74.4,0.0,57.6,0.0,22.8,60.0,73.2,52.8,73.2,60.0,0.0,69.6,54.0,0.0,66.0,0.0,0.0,48.0,419.0,0.0,34.8,0.0,423.0,34.8,37.2,74.4,391.0,0.0,0.0,52.8,0.0,0.0,48.0,0.0,0.0,0.0,68.4,40.8,381.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,14.4,69.6,0.0,27.6,70.8,62.4,54.0,0.0,0.0,0.0,0.0,66.0,13.2,0.0,72.0,0.0,0.0,0.0,70.8,0.0,72.0,0.0,409.0,54.0,0.0,58.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,61.2,0.0,0.0,0.0,67.2,62.4,0.0,69.6,0.0,64.8,0.0,0.0,21.6,58.8,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,32.4,0.0,0.0,67.2,58.8,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,58.8,0.0,0.0,0.0,0.0,62.4,0.0,72.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,46.8,42.0,73.2
64.8,60.0,0.0,49.2,32.4,52.8,0.0,56.4,72.0,19.2,66.0,72.0,0.0,0.0,44.4,0.0,401.0,63.6,67.2,67.2,66.0,0.0,55.2,54.0,73.2,67.2,69.6,0.0,0.0,64.8,72.0,16.8,45.6,49.2,45.6,63.6,70.8,0.0,0.0,26.4,0.0,51.6,0.0,15.6,33.6,414.0,66.0,64.8,0.0,13.2,63.6,0.0,405.0,44.4,67.2,68.4,51.6,31.2,0.0,0.0,0.0,0.0,62.4,72.0,0.0,64.8,63.6,57.6,0.0,0.0,70.8,45.6,0.0,0.0,63.6,360.0,0.0,74.4,55.2,46.8,38.4,404.0,45.6,0.0,0.0,0.0,0.0,52.8,0.0,0.0,0.0,0.0,61.2,61.2,72.0,0.0,66.0,72.0,58.8,46.8
44.4,67.2,63.6,0.0,40.8,51.6,20.4,74.4,56.4,0.0,0.0,56.4,0.0,0.0,0.0,52.8,0.0,43.2,0.0,56.4,52.8,0.0,0.0,0.0,0.0,0.0,33.6,18.0,0.0,68.4,0.0,0.0,55.2,0.0,62.4,73.2,73.2,0.0,0.0,69.6,395.0,72.0,0.0,0.0,0.0,74.4,0.0,0.0,51.6,56.4,70.8,34.8,0.0,0.0,52.8,60.0,0.0,0.0,0.0,57.6,48.0,0.0,411.0,38.4,55.2,0.0,57.6,38.4,0.0,0.0,74.4,46.8,48.0,66.0,0.0,21.6,0.0,0.0,56.4,9.6,26.4,74.4,51.6,70.8,0.0,0.0,0.0,0.0,18.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,50.4
0.0,0.0,0.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,15.6,0.0,37.2,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,45.6,0.0,46.8,0.0,0.0,55.2,66.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,371.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,68.4,38.4,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,12.0,0.0,66.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,25.2,28.8,0.0,63.6,0.0,0.0,68.4,0.0,28.8,70.8,0.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,48.0,60.0,0.0,0.0,422.0,0.0,44.4,0.0,66.0,0.0,61.2,0.0,72.0,0.0,72.0,0.0,73.2,0.0,0.0,0.0,0.0,48.0,0.0,74.4,52.8,410.0,0.0,26.4,63.6,0.0,420.0,0.0,0.0,418.0,0.0,0.0,51.6,0.0,73.2,64.8,0.0,33.6,60.0,0.0,31.2,46.8,0.0,32.4,48.0,0.0,43.2,60.0,0.0,0.0,42.0,0.0,0.0,0.0,55.2,34.8,0.0,60.0,0.0,0.0,0.0,0.0,0.0
0.0,64.8,42.0,61.2,36.0,44.4,55.2,54.0,414.0,60.0,74.4,58.8,30.0,52.8,31.2,56.4,52.8,31.2,0.0,66.0,67.2,28.8,362.0,0.0,18.0,57.6,38.4,0.0,64.8,69.6,64.8,0.0,56.4,74.4,64.8,412.0,70.8,410.0,58.8,49.2,74.4,66.0,46.8,0.0,58.8,69.6,40.8,33.6,58.8,73.2,27.6,16.8,43.2,57.6,34.8,67.2,392.0,22.8,57.6,67.2,72.0,60.0,24.0,392.0,67.2,69.6,0.0,54.0,0.0,58.8,52.8,13.2,40.8,60.0,383.0,54.0,51.6,0.0,403.0,67.2,60.0,52.8,68.4,19.2,0.0,67.2,58.8,390.0,64.8,45.6,0.0,69.6,66.0,0.0,69.6,61.2,0.0,66.0,396.0,34.8
0.0,0.0,56.4,0.0,0.0,0.0,56.4,0.0,68.4,0.0,0.0,68.4,54.0,33.6,0.0,38.4,67.2,0.0,44.4,18.0,33.6,50.4,48.0,0.0,0.0,0.0,54.0,64.8,0.0,0.0,0.0,73.2,0.0,72.0,0.0,68.4,0.0,68.4,74.4,28.8,61.2,0.0,0.0,58.8,67.2,0.0,0.0,406.0,68.4,0.0,389.0,31.2,22.8,73.2,0.0,64.8,0.0,0.0,31.2,16.8,0.0,73.2,0.0,70.8,43.2,43.2,0.0,380.0,397.0,402.0,412.0,50.4,68.4,0.0,43.2,0.0,0.0,66.0,0.0,0.0,64.8,52.8,61.2,3.6,0.0,0.0,0.0,13.2,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,67.2,62.4,0.0,20.4
417.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,52.8,73.2,0.0,0.0,0.0,14.4,56.4,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,69.6,45.6,73.2,0.0,0.0,64.8,0.0,40.8,0.0,42.0,0.0,0.0,407.0,406.0,0.0,0.0,0.0,0.0,73.2,67.2,0.0,0.0,9.6,63.6,0.0,0.0,58.8,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,70.8,0.0,42.0,48.0,0.0,0.0,24.0,0.0,413.0,0.0,0.0,0.0,36.0,0.0,0.0,51.6,0.0,0.0,64.8,408.0,37.2,0.0,60.0,0.0,0.0
0.0,32.4,398.0,0.0,57.6,52.8,0.0,0.0,38.4,43.2,0.0,60.0,52.8,0.0,68.4,66.0,0.0,73.2,0.0,57.6,63.6,0.0,0.0,0.0,0.0,0.0,57.6,72.0,66.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,19.2,0.0,74.4,62.4,418.0,67.2,0.0,70.8,64.8,72.0,68.4,69.6,64.8,61.2,0.0,60.0,0.0,0.0,20.4,68.4,26.4,0.0,0.0,63.6,0.0,361.0,56.4,52.8,30.0,0.0,0.0,0.0,0.0,60.0,63.6,57.6,0.0,0.0,27.6,21.6,0.0,69.6,38.4,21.6,66.0,0.0,33.6,0.0,55.2,67.2,46.8,52.8,0.0,50.4,62.4,68.4,0.0,68.4,51.6,0.0,0.0,45.6,0.0
68.4,378.0,42.0,402.0,46.8,61.2,0.0,60.0,72.0,39.6,389.0,31.2,0.0,55.2,57.6,51.6,28.8,22.8,0.0,70.8,60.0,414.0,63.6,0.0,45.6,64.8,68.4,0.0,42.0,74.4,378.0,49.2,74.4,56.4,62.4,0.0,50.4,57.6,0.0,54.0,32.4,0.0,0.0,48.0,51.6,69.6,45.6,55.2,72.0,0.0,63.6,54.0,62.4,0.0,0.0,34.8,73.2,46.8,369.0,423.0,368.0,0.0,56.4,40.8,0.0,52.8,66.0,51.6,26.4,412.0,25.2,0.0,0.0,49.2,64.8,0.0,48.0,44.4,0.0,56.4,0.0,0.0,389.0,0.0,64.8,34.8,0.0,398.0,28.8,30.0,34.8,56.4,0.0,0.0,68.4,64.8,64.8,68.4,0.0,54.0
51.6,30.0,63.6,63.6,0.0,57.6,0.0,0.0,0.0,67.2,0.0,57.6,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,72.0,0.0,0.0,0.0,28.8,0.0,0.0,401.0,0.0,0.0,62.4,0.0,55.2,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,12.0,0.0,0.0,0.0,46.8,0.0,0.0,0.0,52.8,54.0,0.0,0.0,58.8,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,56.4,48.0,50.4,0.0,0.0,0.0,38.4,0.0
0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,54.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,396.0,45.6,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,4.8,0.0,56.4,0.0,0.0,0.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,43.2,62.4,0.0,0.0,0.0,25.2
44.4,70.8,0.0,0.0,0.0,57.6,45.6,62.4,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,48.0,0.0,0.0,0.0,0.0,0.0,51.6,51.6,0.0,58.8,0.0,0.0,50.4,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,52.8,0.0,0.0,64.8,72.0,18.0,0.0,0.0,64.8,0.0,0.0,69.6,0.0,34.8,42.0,67.2,66.0,0.0,0.0,51.6,0.0,0.0,0.0,28.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,0.0,0.0,0.0,0.0
0.0,37.2,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,34.8,0.0,55.2,44.4,0.0,0.0,0.0,0.0,36.0,0.0,0.0,51.6,0.0,67.2,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,34.8,61.2,42.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,57.6,46.8,0.0,0.0,0.0,371.0,0.0,0.0,54.0,72.0,57.6,54.0,32.4,0.0
51.6,0.0,66.0,31.2,0.0,62.4,74.4,69.6,57.6,70.8,51.6,70.8,74.4,57.6,0.0,49.2,44.4,411.0,70.8,410.0,57.6,413.0,70.8,64.8,14.4,73.2,64.8,0.0,48.0,63.6,73.2,39.6,46.8,31.2,26.4,36.0,63.6,0.0,72.0,68.4,0.0,409.0,0.0,417.0,48.0,66.0,58.8,55.2,0.0,49.2,60.0,43.2,409.0,67.2,27.6,57.6,62.4,73.2,402.0,45.6,72.0,0.0,52.8,38.4,0.0,388.0,50.4,423.0,52.8,31.2,66.0,68.4,72.0,57.6,60.0,69.6,61.2,64.8,66.0,0.0,21.6,68.4,387.0,62.4,51.6,416.0,39.6,24.0,37.2,74.4,54.0,0.0,0.0,54.0,40.8,62.4,32.4,69.6,36.0,64.8
58.8,48.0,46.8,0.0,0.0,0.0,0.0,0.0,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,49.2,70.8,68.4,62.4,58.8,0.0,33.6,60.0,412.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,68.4,0.0,61.2,0.0,0.0,50.4,0.0,0.0,68.4,0.0,0.0,55.2,0.0,0.0,0.0,0.0,69.6,60.0,0.0,72.0,0.0,0.0,73.2,0.0,50.4,32.4,40.8,45.6,74.4,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,63.6,33.6,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,60.0
0.0,0.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,49.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,46.8,0.0,0.0,0.0,49.2,0.0,390.0,37.2,0.0,0.0,0.0,0.0,67.2,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6
15.6,0.0,58.8,15.6,0.0,6.0,48.0,49.2,68.4,19.2,63.6,63.6,0.0,33.6,50.4,0.0,56.4,54.0,56.4,409.0,68.4,57.6,0.0,74.4,0.0,73.2,39.6,49.2,0.0,72.0,33.6,51.6,0.0,63.6,73.2,62.4,0.0,405.0,66.0,401.0,56.4,62.4,50.4,0.0,56.4,66.0,69.6,24.0,63.6,19.2,56.4,0.0,0.0,50.4,64.8,38.4,62.4,66.0,60.0,36.0,373.0,0.0,62.4,57.6,73.2,389.0,58.8,24.0,49.2,51.6,60.0,18.0,45.6,0.0,39.6,40.8,54.0,44.4,424.0,61.2,0.0,62.4,49.2,74.4,42.0,64.8,64.8,0.0,70.8,33.6,44.4,40.8,60.0,0.0,64.8,68.4,32.4,49.2,402.0,22.8
52.8,60.0,39.6,37.2,27.6,38.4,69.6,73.2,0.0,406.0,46.8,57.6,61.2,52.8,57.6,50.4,48.0,46.8,67.2,56.4,45.6,45.6,390.0,64.8,62.4,37.2,46.8,43.2,21.6,36.0,63.6,34.8,422.0,63.6,49.2,42.0,73.2,46.8,56.4,72.0,52.8,66.0,54.0,32.4,0.0,28.8,0.0,60.0,0.0,43.2,48.0,56.4,45.6,27.6,46.8,64.8,0.0,52.8,63.6,46.8,51.6,55.2,56.4,396.0,44.4,52.8,72.0,48.0,50.4,44.4,67.2,63.6,72.0,26.4,27.6,72.0,25.2,0.0,25.2,60.0,72.0,419.0,42.0,67.2,74.4,381.0,45.6,43.2,420.0,67.2,375.0,70.8,68.4,74.4,62.4,67.2,61.2,418.0,51.6,69.6
0.0,73.2,28.8,0.0,0.0,0.0,418.0,0.0,39.6,0.0,67.2,0.0,72.0,72.0,0.0,0.0,42.0,0.0,0.0,51.6,0.0,0.0,0.0,28.8,52.8,0.0,0.0,63.6,72.0,0.0,51.6,43.2,62.4,39.6,0.0,0.0,55.2,0.0,0.0,39.6,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,63.6,66.0,0.0,416.0,67.2,34.8,0.0,0.0,69.6,0.0,0.0,73.2,0.0,43.2,0.0,73.2,0.0,67.2,0.0,16.8,0.0,0.0,34.8,0.0,19.2,0.0,8.4,0.0,57.6,0.0,0.0,0.0,46.8,0.0,48.0,0.0,61.2,67.2,49.2,61.2,0.0,0.0,39.6,72.0,16.8,49.2,0.0,50.4,0.0
66.0,38.4,54.0,0.0,43.2,73.2,14.4,32.4,51.6,72.0,46.8,62.4,62.4,13.2,57.6,61.2,404.0,401.0,58.8,69.6,39.6,39.6,421.0,0.0,0.0,407.0,0.0,36.0,10.8,62.4,0.0,74.4,48.0,64.8,36.0,39.6,68.4,60.0,55.2,0.0,57.6,62.4,0.0,420.0,34.8,63.6,0.0,50.4,45.6,74.4,49.2,62.4,40.8,73.2,44.4,0.0,9.6,54.0,37.2,16.8,58.8,0.0,384.0,67.2,51.6,55.2,73.2,15.6,0.0,30.0,2.4,67.2,60.0,70.8,57.6,56.4,74.4,378.0,56.4,0.0,68.4,0.0,45.6,0.0,0.0,0.0,32.4,398.0,54.0,56.4,31.2,10.8,44.4,51.6,74.4,68.4,72.0,66.0,66.0,68.4
0.0,0.0,60.0,420.0,70.8,418.0,16.8,36.0,33.6,387.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,398.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,55.2,0.0,54.0,0.0,44.4,58.8,0.0,72.0,0.0,66.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,61.2,0.0,66.0,62.4,0.0,0.0,0.0,57.6,415.0,0.0,72.0,0.0,0.0,0.0,58.8,58.8,0.0,52.8,42.0,61.2,0.0,0.0,0.0,52.8,72.0,0.0,0.0,0.0,31.2,60.0,62.4,58.8,0.0,0.0,0.0,52.8,45.6,0.0,44.4,422.0,61.2,0.0,66.0,74.4,37.2,62.4,68.4,0.0,0.0,27.6,0.0,42.0
0.0,62.4,66.0,28.8,60.0,61.2,34.8,62.4,64.8,73.2,45.6,406.0,58.8,58.8,36.0,73.2,72.0,0.0,44.4,0.0,49.2,60.0,67.2,67.2,0.0,0.0,19.2,67.2,55.2,0.0,39.6,417.0,395.0,50.4,52.8,0.0,419.0,51.6,62.4,70.8,44.4,74.4,61.2,67.2,67.2,0.0,54.0,25.2,0.0,69.6,39.6,393.0,63.6,0.0,57.6,38.4,62.4,61.2,420.0,60.0,52.8,49.2,61.2,70.8,62.4,63.6,24.0,40.8,51.6,73.2,63.6,55.2,72.0,37.2,18.0,33.6,397.0,392.0,7.2,28.8,0.0,61.2,58.8,38.4,32.4,55.2,64.8,70.8,390.0,34.8,58.8,68.4,60.0,0.0,68.4,407.0,48.0,377.0,46.8,384.0
