0.0,0.0,0.0,45.6,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,69.6,38.4,68.4,0.0,42.0,55.2,49.2,0.0,0.0,0.0,0.0,0.0,74.4,51.6,0.0,0.0,0.0,0.0,58.8,0.0,70.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,56.4,37.2,0.0,0.0,0.0,49.2,0.0,0.0,70.8,0.0,0.0,70.8,64.8,0.0,28.8,0.0,0.0,33.6,45.6,33.6,70.8,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,60.0,0.0,69.6,0.0,0.0,0.0,69.6,67.2,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,40.8,0.0,0.0,0.0,0.0,57.6,365.0,0.0
0.0,0.0,0.0,61.2,45.6,69.6,0.0,33.6,48.0,0.0,72.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,72.0,66.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,62.4,55.2,46.8,0.0,70.8,0.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,58.8,64.8,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,66.0,382.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,58.8,0.0,48.0,395.0,400.0,0.0,0.0,0.0,0.0,51.6,0.0
51.6,60.0,51.6,0.0,26.4,0.0,0.0,69.6,0.0,0.0,63.6,62.4,51.6,49.2,0.0,62.4,0.0,420.0,0.0,56.4,51.6,0.0,418.0,30.0,7.2,73.2,0.0,51.6,74.4,0.0,19.2,0.0,70.8,0.0,74.4,64.8,419.0,63.6,0.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,50.4,50.4,0.0,0.0,0.0,0.0,63.6,46.8,0.0,0.0,0.0,0.0,72.0,72.0,0.0,396.0,50.4,66.0,69.6,64.8,0.0,384.0,0.0,56.4,0.0,67.2,61.2,0.0,51.6,63.6,0.0,0.0,0.0,72.0,54.0,57.6,68.4,54.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,37.2,74.4
18.0,0.0,406.0,0.0,0.0,0.0,0.0,56.4,42.0,0.0,69.6,0.0,0.0,0.0,57.6,0.0,66.0,0.0,0.0,74.4,43.2,68.4,22.8,0.0,0.0,0.0,0.0,51.6,45.6,45.6,61.2,0.0,0.0,0.0,420.0,0.0,68.4,49.2,0.0,0.0,410.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,51.6,0.0,0.0,392.0,9.6,0.0,44.4,0.0,0.0,60.0,58.8,34.8,412.0,58.8,43.2,50.4,40.8,0.0,62.4,67.2,60.0,0.0,68.4,398.0,28.8,0.0,422.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,72.0,51.6,0.0,0.0,72.0,61.2,73.2,27.6,55.2,0.0,0.0
73.2,0.0,60.0,0.0,0.0,22.8,0.0,66.0,0.0,64.8,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,42.0,0.0,56.4,73.2,0.0,0.0,0.0,54.0,13.2,0.0,48.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,56.4,0.0,0.0,0.0,0.0,34.8,0.0,73.2,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,58.8,0.0,38.4,0.0,68.4,0.0,67.2,10.8,0.0,0.0,56.4,0.0,0.0,34.8,0.0,63.6,15.6,55.2,46.8,350.0,69.6,43.2,0.0,0.0,0.0,0.0,0.0,44.4,413.0,0.0,0.0,46.8,61.2,0.0,66.0,26.4,52.8,0.0,42.0,0.0,0.0,54.0
40.8,0.0,20.4,70.8,55.2,40.8,70.8,0.0,55.2,64.8,7.2,55.2,57.6,51.6,24.0,56.4,56.4,64.8,57.6,62.4,60.0,24.0,64.8,0.0,73.2,52.8,57.6,56.4,68.4,24.0,62.4,25.2,0.0,0.0,39.6,45.6,0.0,48.0,38.4,0.0,37.2,73.2,0.0,409.0,48.0,72.0,56.4,42.0,73.2,30.0,57.6,0.0,396.0,0.0,48.0,55.2,50.4,69.6,30.0,45.6,0.0,73.2,44.4,0.0,70.8,55.2,37.2,52.8,70.8,33.6,64.8,57.6,66.0,50.4,50.4,0.0,33.6,66.0,69.6,56.4,54.0,57.6,31.2,62.4,0.0,74.4,52.8,61.2,40.8,32.4,55.2,61.2,60.0,51.6,66.0,49.2,55.2,68.4,0.0,52.8
0.0,0.0,0.0,0.0,21.6,60.0,62.4,0.0,50.4,0.0,46.8,0.0,0.0,60.0,61.2,20.4,60.0,40.8,45.6,69.6,60.0,51.6,0.0,394.0,0.0,42.0,56.4,66.0,42.0,68.4,0.0,60.0,52.8,66.0,44.4,63.6,54.0,72.0,0.0,68.4,55.2,0.0,0.0,49.2,423.0,420.0,0.0,40.8,9.6,0.0,74.4,409.0,43.2,0.0,0.0,39.6,0.0,48.0,69.6,61.2,0.0,0.0,60.0,0.0,70.8,68.4,0.0,0.0,0.0,57.6,51.6,31.2,0.0,0.0,68.4,70.8,0.0,60.0,39.6,6.0,0.0,22.8,34.8,406.0,0.0,0.0,43.2,0.0,0.0,390.0,0.0,69.6,62.4,0.0,0.0,73.2,68.4,0.0,22.8,0.0
0.0,52.8,43.2,0.0,42.0,0.0,67.2,24.0,58.8,32.4,376.0,0.0,383.0,12.0,60.0,0.0,0.0,411.0,0.0,0.0,0.0,64.8,0.0,55.2,50.4,0.0,0.0,42.0,0.0,422.0,58.8,58.8,74.4,0.0,73.2,44.4,0.0,406.0,72.0,0.0,39.6,31.2,37.2,0.0,0.0,0.0,0.0,0.0,46.8,69.6,60.0,69.6,13.2,19.2,0.0,0.0,72.0,66.0,0.0,68.4,51.6,423.0,0.0,0.0,0.0,0.0,393.0,0.0,39.6,66.0,25.2,0.0,0.0,0.0,0.0,70.8,48.0,392.0,0.0,0.0,69.6,0.0,50.4,412.0,51.6,20.4,62.4,45.6,0.0,0.0,60.0,63.6,0.0,418.0,50.4,66.0,0.0,74.4,66.0,37.2
52.8,0.0,50.4,0.0,0.0,0.0,37.2,0.0,33.6,0.0,0.0,0.0,0.0,68.4,0.0,26.4,0.0,50.4,0.0,46.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,0.0,0.0,27.6,0.0,70.8,66.0,0.0,73.2,0.0,0.0,0.0,69.6,0.0,0.0,0.0,55.2,0.0,0.0,67.2,423.0,0.0,60.0,0.0,395.0,0.0,0.0,70.8,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,58.8,0.0,36.0,0.0,54.0,0.0,57.6,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,51.6,60.0,0.0,32.4,60.0,410.0,0.0,0.0,0.0,391.0,0.0,0.0,60.0,406.0,68.4,74.4
418.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,74.4,413.0,0.0,0.0,0.0,0.0,61.2,38.4,0.0,36.0,0.0,0.0,0.0,0.0,55.2,0.0,72.0,48.0,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.4,0.0,0.0,55.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,46.8,0.0,0.0,25.2,0.0,51.6,0.0,0.0,0.0,52.8,0.0,0.0,50.4,0.0,72.0,0.0,68.4,0.0,30.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,58.8,422.0,0.0,0.0
0.0,392.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,67.2,0.0,44.4,50.4,0.0,39.6,0.0,12.0,56.4,49.2,0.0,49.2,50.4,36.0,57.6,0.0,0.0,0.0,43.2,40.8,0.0,72.0,69.6,0.0,66.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,69.6,0.0,0.0,44.4,50.4,0.0,49.2,0.0,54.0,0.0,378.0,0.0,49.2,0.0,38.4,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,0.0,0.0,0.0,55.2
0.0,0.0,28.8,421.0,0.0,74.4,67.2,0.0,52.8,36.0,0.0,0.0,0.0,0.0,63.6,72.0,0.0,0.0,26.4,67.2,70.8,0.0,54.0,0.0,36.0,0.0,22.8,0.0,394.0,61.2,0.0,33.6,74.4,413.0,0.0,0.0,0.0,39.6,0.0,33.6,0.0,52.8,48.0,0.0,74.4,0.0,36.0,62.4,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,64.8,0.0,0.0,395.0,0.0,0.0,69.6,392.0,38.4,0.0,52.8,67.2,0.0,410.0,50.4,39.6,58.8,0.0,45.6,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,38.4,45.6,61.2,57.6,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,74.4,26.4
0.0,57.6,0.0,0.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,19.2,0.0,0.0,62.4,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4,63.6,0.0,20.4,0.0,74.4,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,43.2
51.6,0.0,0.0,0.0,38.4,54.0,52.8,18.0,19.2,62.4,67.2,51.6,48.0,0.0,0.0,39.6,20.4,62.4,0.0,34.8,406.0,0.0,0.0,13.2,69.6,421.0,66.0,68.4,400.0,63.6,73.2,0.0,64.8,72.0,377.0,43.2,0.0,391.0,0.0,58.8,12.0,0.0,69.6,67.2,51.6,74.4,353.0,57.6,411.0,61.2,0.0,56.4,49.2,46.8,0.0,0.0,43.2,34.8,0.0,0.0,62.4,0.0,49.2,74.4,50.4,57.6,0.0,0.0,74.4,0.0,413.0,0.0,46.8,74.4,54.0,55.2,61.2,36.0,58.8,16.8,63.6,0.0,34.8,32.4,0.0,74.4,51.6,61.2,58.8,62.4,20.4,60.0,412.0,67.2,25.2,15.6,0.0,0.0,27.6,0.0
64.8,26.4,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,377.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,19.2,0.0,0.0,0.0,0.0,73.2,66.0,0.0,57.6,0.0,0.0,68.4,0.0,49.2,0.0,0.0,0.0,0.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,42.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,0.0
0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,64.8,74.4,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,70.8,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,57.6,34.8,0.0,0.0,421.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,22.8,0.0,381.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,417.0,0.0,0.0,0.0,0.0,62.4,0.0,48.0,0.0,60.0,0.0,0.0,50.4,44.4,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,52.8,0.0
0.0,0.0,42.0,0.0,0.0,54.0,64.8,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,68.4,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,21.6,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,0.0,42.0,70.8,46.8,68.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,0.0,0.0,0.0,0.0,69.6,0.0,63.6,0.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38.4,0.0,66.0,63.6,0.0,0.0,0.0,50.4,0.0,0.0,0.0,33.6,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,32.4,13.2,55.2,31.2,0.0,0.0,44.4,54.0,51.6,0.0,0.0,0.0,73.2,417.0,58.8,67.2,0.0,0.0,54.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,49.2,417.0,70.8,0.0,0.0,0.0,43.2,0.0,0.0,67.2,0.0,0.0,64.8,0.0,73.2,46.8,0.0,0.0,32.4,0.0,0.0,0.0,45.6,0.0,51.6,52.8,0.0,0.0,0.0,57.6,69.6,63.6,24.0,421.0,0.0,0.0,0.0,54.0,0.0,0.0,420.0,0.0,46.8,391.0,415.0,0.0,402.0,70.8,0.0,414.0,0.0,0.0,0.0
52.8,70.8,66.0,0.0,50.4,0.0,64.8,56.4,63.6,0.0,0.0,49.2,0.0,42.0,67.2,0.0,34.8,62.4,67.2,49.2,0.0,417.0,19.2,45.6,62.4,0.0,0.0,0.0,36.0,70.8,74.4,0.0,32.4,52.8,70.8,68.4,55.2,12.0,0.0,44.4,42.0,51.6,48.0,57.6,67.2,66.0,74.4,0.0,61.2,0.0,64.8,61.2,69.6,0.0,68.4,58.8,0.0,0.0,57.6,68.4,0.0,393.0,0.0,0.0,36.0,0.0,67.2,0.0,64.8,50.4,56.4,422.0,48.0,0.0,69.6,0.0,67.2,36.0,0.0,0.0,0.0,60.0,38.4,55.2,0.0,0.0,0.0,70.8,0.0,56.4,0.0,0.0,69.6,70.8,58.8,0.0,51.6,33.6,371.0,50.4
0.0,0.0,0.0,0.0,57.6,0.0,0.0,0.0,61.2,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,54.0,0.0,0.0,0.0,0.0,0.0,55.2,39.6,0.0,0.0,0.0,70.8,0.0,0.0,56.4,0.0,0.0,0.0,68.4,0.0,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0
0.0,39.6,0.0,0.0,42.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,392.0,52.8,48.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,68.4,407.0,0.0,365.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,422.0,0.0,54.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,56.4,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,19.2,58.8,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.0,54.0,0.0,70.8,56.4,0.0,0.0,0.0,0.0,60.0,411.0,0.0,51.6,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,48.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15.6,0.0,38.4,0.0,43.2,63.6,40.8,69.6,0.0,70.8,54.0,0.0,0.0,50.4,72.0,62.4,376.0,390.0,0.0,0.0,0.0,52.8,414.0,26.4,73.2,13.2,0.0,62.4,413.0,418.0,69.6,0.0,61.2,58.8,67.2,50.4,0.0,0.0,420.0,0.0,61.2,0.0,51.6,0.0,0.0,73.2,0.0,0.0,57.6,70.8,66.0,0.0,51.6,66.0,18.0,74.4,0.0,0.0,67.2,0.0,67.2,0.0,0.0,61.2,0.0,0.0,424.0,74.4,407.0,0.0,0.0,0.0,422.0,0.0,67.2,0.0,0.0,63.6,0.0,61.2,0.0,0.0,0.0,52.8,73.2,0.0,12.0,38.4,0.0,0.0,0.0,63.6,37.2,0.0,57.6,0.0,27.6,0.0
0.0,42.0,66.0,70.8,60.0,44.4,419.0,68.4,0.0,10.8,69.6,68.4,412.0,69.6,61.2,69.6,51.6,49.2,67.2,56.4,68.4,52.8,74.4,34.8,34.8,58.8,0.0,74.4,0.0,31.2,33.6,50.4,0.0,18.0,38.4,0.0,34.8,25.2,63.6,72.0,56.4,39.6,27.6,44.4,20.4,0.0,63.6,63.6,0.0,0.0,51.6,68.4,0.0,385.0,60.0,0.0,0.0,67.2,70.8,62.4,0.0,48.0,46.8,56.4,52.8,73.2,54.0,69.6,66.0,0.0,0.0,0.0,0.0,54.0,0.0,25.2,37.2,404.0,64.8,57.6,0.0,51.6,21.6,0.0,54.0,74.4,62.4,60.0,55.2,0.0,67.2,73.2,48.0,0.0,397.0,54.0,70.8,67.2,56.4,52.8
43.2,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,36.0,0.0,0.0,52.8,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,70.8,0.0,0.0,32.4,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,73.2
