0.0,0.0,0.0,45.6,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,69.6,38.4,68.4,0.0,42.0,55.2,49.2,0.0,0.0,0.0,0.0,0.0,74.4,51.6,0.0,0.0,0.0,0.0,58.8,0.0,70.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,56.4,37.2,0.0,0.0,0.0,49.2,0.0,0.0,70.8,0.0,0.0,70.8,64.8,0.0,28.8,0.0,0.0,33.6,45.6,33.6,70.8,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,60.0,0.0,69.6,0.0,0.0,0.0,69.6,67.2,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,40.8,0.0,0.0,0.0,0.0,57.6,365.0,0.0
45.6,66.0,28.8,0.0,63.6,64.8,48.0,13.2,52.8,48.0,0.0,31.2,69.6,69.6,0.0,32.4,16.8,0.0,25.2,0.0,48.0,6.0,58.8,13.2,0.0,46.8,61.2,66.0,68.4,36.0,49.2,74.4,0.0,49.2,54.0,60.0,64.8,0.0,61.2,69.6,68.4,34.8,22.8,66.0,55.2,57.6,67.2,25.2,31.2,70.8,0.0,0.0,0.0,419.0,64.8,73.2,73.2,0.0,74.4,57.6,28.8,52.8,60.0,21.6,66.0,49.2,60.0,33.6,37.2,0.0,38.4,0.0,42.0,60.0,0.0,49.2,64.8,33.6,419.0,43.2,0.0,36.0,32.4,70.8,0.0,52.8,0.0,0.0,61.2,0.0,60.0,63.6,51.6,70.8,31.2,0.0,72.0,0.0,50.4,0.0
51.6,50.4,24.0,60.0,364.0,25.2,69.6,72.0,32.4,399.0,0.0,403.0,36.0,66.0,386.0,411.0,417.0,28.8,412.0,0.0,54.0,62.4,0.0,70.8,0.0,395.0,67.2,69.6,70.8,56.4,70.8,72.0,52.8,42.0,0.0,61.2,56.4,0.0,39.6,55.2,0.0,60.0,0.0,74.4,0.0,0.0,69.6,70.8,46.8,72.0,414.0,63.6,73.2,48.0,49.2,51.6,66.0,69.6,68.4,72.0,32.4,378.0,70.8,31.2,45.6,30.0,63.6,0.0,0.0,19.2,40.8,54.0,56.4,46.8,0.0,0.0,73.2,30.0,68.4,22.8,64.8,0.0,64.8,0.0,0.0,61.2,63.6,38.4,422.0,43.2,69.6,34.8,0.0,0.0,45.6,25.2,0.0,60.0,73.2,46.8
66.0,30.0,36.0,0.0,56.4,45.6,0.0,44.4,21.6,69.6,68.4,54.0,20.4,58.8,0.0,10.8,74.4,0.0,34.8,62.4,55.2,58.8,67.2,58.8,50.4,32.4,62.4,46.8,32.4,62.4,0.0,39.6,56.4,37.2,67.2,55.2,66.0,74.4,64.8,421.0,0.0,61.2,31.2,64.8,50.4,70.8,61.2,0.0,69.6,32.4,72.0,0.0,39.6,54.0,67.2,40.8,0.0,48.0,31.2,48.0,63.6,61.2,0.0,416.0,40.8,36.0,42.0,44.4,74.4,52.8,0.0,61.2,70.8,54.0,56.4,50.4,0.0,0.0,410.0,56.4,68.4,24.0,38.4,67.2,22.8,0.0,377.0,46.8,68.4,423.0,62.4,0.0,386.0,379.0,56.4,37.2,36.0,40.8,25.2,43.2
31.2,60.0,34.8,52.8,380.0,32.4,69.6,408.0,422.0,52.8,0.0,410.0,70.8,74.4,57.6,68.4,51.6,66.0,51.6,384.0,72.0,26.4,68.4,43.2,0.0,61.2,18.0,70.8,73.2,45.6,43.2,34.8,39.6,69.6,24.0,0.0,37.2,52.8,46.8,72.0,381.0,52.8,392.0,34.8,54.0,68.4,55.2,58.8,45.6,70.8,46.8,70.8,38.4,60.0,0.0,61.2,403.0,60.0,51.6,45.6,40.8,36.0,66.0,55.2,10.8,55.2,422.0,31.2,52.8,399.0,72.0,68.4,73.2,58.8,46.8,67.2,0.0,0.0,69.6,58.8,44.4,34.8,27.6,55.2,48.0,74.4,414.0,70.8,68.4,33.6,73.2,39.6,62.4,60.0,56.4,56.4,52.8,66.0,67.2,67.2
0.0,372.0,0.0,69.6,0.0,50.4,0.0,0.0,0.0,0.0,52.8,68.4,0.0,0.0,73.2,0.0,0.0,34.8,0.0,72.0,0.0,74.4,0.0,0.0,74.4,398.0,0.0,0.0,0.0,0.0,58.8,0.0,0.0,0.0,0.0,69.6,18.0,12.0,0.0,0.0,0.0,0.0,30.0,376.0,56.4,0.0,0.0,0.0,0.0,408.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,64.8,0.0,74.4,39.6,62.4,0.0,0.0,69.6,0.0,0.0,33.6,0.0,31.2,0.0,60.0,45.6,0.0,0.0,0.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,42.0,0.0,63.6,0.0,0.0
54.0,34.8,72.0,0.0,56.4,74.4,55.2,0.0,406.0,62.4,0.0,0.0,48.0,55.2,45.6,19.2,69.6,15.6,44.4,0.0,61.2,60.0,62.4,352.0,74.4,45.6,33.6,64.8,0.0,0.0,64.8,74.4,67.2,0.0,0.0,32.4,45.6,0.0,44.4,73.2,0.0,69.6,62.4,0.0,62.4,25.2,46.8,70.8,0.0,34.8,54.0,44.4,0.0,6.0,72.0,416.0,73.2,48.0,56.4,33.6,26.4,58.8,424.0,57.6,42.0,28.8,55.2,72.0,56.4,72.0,0.0,58.8,56.4,74.4,0.0,0.0,67.2,0.0,67.2,0.0,44.4,62.4,51.6,46.8,49.2,49.2,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,60.0,64.8,0.0,40.8,45.6,66.0
0.0,413.0,73.2,19.2,64.8,57.6,56.4,408.0,70.8,0.0,0.0,424.0,66.0,52.8,21.6,38.4,0.0,0.0,420.0,37.2,72.0,367.0,28.8,22.8,0.0,58.8,0.0,46.8,45.6,407.0,36.0,414.0,404.0,56.4,67.2,0.0,0.0,37.2,0.0,38.4,56.4,0.0,28.8,52.8,385.0,61.2,24.0,67.2,69.6,9.6,0.0,66.0,48.0,48.0,0.0,67.2,0.0,62.4,51.6,64.8,0.0,73.2,70.8,0.0,56.4,55.2,400.0,62.4,62.4,0.0,56.4,32.4,0.0,61.2,51.6,63.6,62.4,72.0,422.0,54.0,0.0,46.8,38.4,62.4,0.0,60.0,0.0,0.0,68.4,55.2,66.0,54.0,42.0,0.0,0.0,51.6,44.4,68.4,63.6,355.0
32.4,0.0,424.0,0.0,0.0,45.6,0.0,0.0,36.0,30.0,16.8,0.0,42.0,0.0,0.0,37.2,0.0,385.0,0.0,36.0,0.0,410.0,0.0,14.4,49.2,0.0,0.0,15.6,0.0,49.2,0.0,74.4,45.6,73.2,0.0,58.8,67.2,0.0,16.8,0.0,42.0,61.2,0.0,0.0,55.2,31.2,0.0,72.0,0.0,0.0,0.0,0.0,48.0,0.0,57.6,0.0,0.0,0.0,0.0,373.0,0.0,64.8,0.0,34.8,74.4,0.0,69.6,69.6,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,61.2,0.0,39.6,0.0,0.0,0.0,19.2,74.4,0.0,73.2,0.0,21.6,0.0,57.6,0.0,0.0,0.0,0.0,44.4,0.0,64.8,0.0
0.0,52.8,405.0,417.0,74.4,50.4,0.0,70.8,67.2,69.6,422.0,0.0,63.6,0.0,36.0,0.0,62.4,0.0,0.0,38.4,72.0,62.4,0.0,46.8,73.2,386.0,50.4,57.6,30.0,0.0,43.2,0.0,42.0,66.0,0.0,422.0,0.0,0.0,56.4,0.0,70.8,0.0,34.8,70.8,68.4,57.6,387.0,0.0,9.6,39.6,74.4,0.0,0.0,74.4,74.4,46.8,0.0,403.0,72.0,0.0,34.8,39.6,72.0,28.8,48.0,0.0,0.0,45.6,26.4,56.4,392.0,50.4,50.4,415.0,43.2,60.0,56.4,0.0,55.2,63.6,414.0,0.0,0.0,0.0,0.0,73.2,10.8,70.8,0.0,57.6,0.0,57.6,67.2,67.2,51.6,31.2,68.4,0.0,0.0,403.0
0.0,56.4,0.0,0.0,402.0,70.8,45.6,61.2,45.6,0.0,64.8,66.0,407.0,0.0,26.4,49.2,0.0,19.2,63.6,70.8,54.0,0.0,55.2,62.4,0.0,0.0,0.0,28.8,0.0,0.0,69.6,46.8,58.8,0.0,0.0,52.8,62.4,66.0,56.4,72.0,0.0,0.0,31.2,0.0,0.0,58.8,0.0,56.4,26.4,0.0,73.2,57.6,64.8,64.8,0.0,58.8,55.2,403.0,387.0,56.4,62.4,64.8,0.0,74.4,26.4,64.8,0.0,73.2,0.0,45.6,44.4,0.0,0.0,51.6,67.2,70.8,55.2,0.0,69.6,56.4,0.0,74.4,61.2,0.0,52.8,0.0,0.0,67.2,0.0,37.2,64.8,51.6,60.0,0.0,61.2,62.4,64.8,36.0,44.4,49.2
25.2,0.0,0.0,0.0,373.0,63.6,0.0,0.0,40.8,0.0,45.6,54.0,64.8,68.4,0.0,58.8,0.0,50.4,20.4,49.2,14.4,63.6,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,417.0,413.0,0.0,19.2,56.4,0.0,0.0,63.6,13.2,0.0,0.0,367.0,0.0,43.2,0.0,30.0,0.0,0.0,60.0,49.2,66.0,61.2,44.4,0.0,51.6,0.0,34.8,68.4,0.0,0.0,73.2,0.0,63.6,0.0,44.4,409.0,0.0,58.8,70.8,43.2,56.4,61.2,64.8,0.0,0.0,0.0,44.4,60.0,0.0,58.8,0.0,0.0,62.4,0.0,63.6,56.4,0.0,28.8,0.0,61.2,27.6,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0
0.0,0.0,57.6,40.8,0.0,45.6,61.2,0.0,0.0,48.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,27.6,0.0,61.2,50.4,60.0,60.0,0.0,60.0,63.6,0.0,67.2,0.0,34.8,69.6,44.4,0.0,64.8,0.0,46.8,0.0,48.0,52.8,72.0,40.8,0.0,67.2,43.2,62.4,0.0,67.2,0.0,402.0,0.0,0.0,24.0,46.8,39.6,62.4,69.6,0.0,40.8,48.0,0.0,0.0,57.6,0.0,55.2,68.4,0.0,0.0,0.0,0.0,69.6,0.0,0.0,40.8,0.0,49.2,0.0,74.4,54.0,46.8,0.0,0.0,0.0,0.0,49.2,1.2,0.0,52.8,0.0
0.0,39.6,0.0,51.6,67.2,0.0,0.0,66.0,0.0,0.0,0.0,22.8,0.0,0.0,38.4,0.0,0.0,0.0,0.0,72.0,0.0,0.0,43.2,0.0,0.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,51.6,57.6,32.4,0.0,388.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,50.4,0.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,57.6,0.0,0.0,0.0,0.0,0.0,70.8,400.0,0.0,0.0,70.8,40.8,416.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,73.2,27.6,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,398.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,72.0,67.2,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,0.0,58.8,0.0,0.0,0.0,25.2,424.0,19.2,0.0,0.0,0.0,45.6,74.4,0.0,63.6,0.0,0.0,0.0,0.0,49.2,0.0,423.0,54.0,67.2,0.0,51.6,421.0,48.0,74.4,45.6,0.0,0.0,40.8,0.0,0.0,0.0,0.0,52.8,0.0,0.0,420.0,38.4,417.0,72.0,44.4,0.0,62.4,56.4,0.0,68.4,0.0,0.0,0.0,404.0,45.6,0.0,50.4,0.0,72.0,0.0,34.8,0.0,39.6,67.2,0.0,0.0,0.0,0.0,52.8,0.0,60.0,0.0,0.0,413.0,0.0,43.2,0.0,51.6,424.0,62.4,68.4,0.0,57.6,0.0,34.8,0.0
57.6,56.4,50.4,54.0,74.4,37.2,52.8,0.0,0.0,58.8,72.0,44.4,68.4,0.0,0.0,0.0,39.6,0.0,422.0,0.0,0.0,0.0,66.0,50.4,49.2,55.2,0.0,0.0,0.0,72.0,51.6,67.2,0.0,0.0,0.0,73.2,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,0.0,0.0,70.8,72.0,0.0,61.2,46.8,24.0,0.0,61.2,0.0,0.0,61.2,31.2,52.8,0.0,0.0,67.2,72.0,0.0,0.0,49.2,74.4,39.6,0.0,369.0,0.0,0.0,50.4,42.0,40.8,364.0,39.6,40.8,0.0,0.0,0.0,0.0,55.2,61.2,0.0,0.0,30.0,0.0,0.0,22.8,70.8,51.6,0.0,69.6,45.6,44.4
0.0,68.4,0.0,45.6,64.8,0.0,50.4,61.2,66.0,66.0,0.0,21.6,50.4,42.0,0.0,54.0,0.0,0.0,61.2,28.8,63.6,0.0,0.0,58.8,42.0,0.0,37.2,0.0,379.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,60.0,0.0,0.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,0.0,73.2,0.0,0.0,0.0,56.4,48.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,28.8,0.0,0.0,0.0,51.6,0.0,0.0,36.0,42.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,36.0,39.6,0.0,62.4,0.0,60.0,0.0,73.2,0.0,0.0,0.0,411.0,0.0,0.0
66.0,0.0,63.6,0.0,0.0,68.4,0.0,0.0,58.8,0.0,0.0,0.0,70.8,66.0,404.0,73.2,0.0,0.0,0.0,73.2,60.0,378.0,0.0,424.0,0.0,19.2,0.0,0.0,0.0,54.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,73.2,0.0,74.4,74.4,0.0,0.0,0.0,417.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0,0.0,0.0,74.4,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4,0.0,63.6,56.4,3.6,0.0,64.8,42.0,0.0,0.0,0.0,0.0,0.0,58.8,403.0,0.0,0.0,64.8,0.0,26.4,63.6,0.0,64.8,0.0,0.0
73.2,37.2,36.0,0.0,38.4,55.2,22.8,410.0,0.0,36.0,64.8,55.2,64.8,0.0,67.2,72.0,61.2,67.2,56.4,0.0,31.2,27.6,67.2,68.4,0.0,64.8,0.0,0.0,68.4,38.4,54.0,62.4,39.6,49.2,0.0,24.0,62.4,418.0,43.2,73.2,67.2,52.8,15.6,70.8,66.0,64.8,68.4,368.0,69.6,68.4,61.2,69.6,0.0,57.6,55.2,49.2,0.0,54.0,48.0,417.0,28.8,0.0,39.6,381.0,69.6,21.6,37.2,58.8,66.0,34.8,67.2,72.0,24.0,36.0,66.0,46.8,64.8,412.0,412.0,64.8,51.6,64.8,44.4,42.0,395.0,50.4,66.0,0.0,62.4,21.6,46.8,416.0,0.0,43.2,67.2,50.4,66.0,34.8,50.4,51.6
0.0,8.4,393.0,54.0,0.0,57.6,407.0,0.0,0.0,0.0,0.0,62.4,64.8,34.8,57.6,0.0,21.6,52.8,69.6,38.4,0.0,55.2,72.0,68.4,0.0,70.8,0.0,0.0,50.4,0.0,0.0,55.2,0.0,57.6,55.2,40.8,0.0,0.0,0.0,44.4,36.0,0.0,70.8,0.0,0.0,63.6,0.0,55.2,46.8,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,61.2,56.4,42.0,46.8,58.8,0.0,0.0,39.6,0.0,39.6,62.4,0.0,0.0,400.0,31.2,0.0,67.2,0.0,40.8,36.0,70.8,0.0,0.0,69.6,60.0,67.2,49.2,0.0,45.6,0.0,0.0,0.0,0.0,0.0,51.6,74.4
0.0,0.0,57.6,45.6,69.6,0.0,0.0,0.0,0.0,0.0,55.2,54.0,0.0,0.0,402.0,49.2,0.0,74.4,39.6,0.0,0.0,0.0,0.0,51.6,0.0,49.2,0.0,0.0,0.0,69.6,0.0,0.0,364.0,0.0,52.8,46.8,0.0,410.0,0.0,0.0,39.6,414.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0,72.0,54.0,0.0,0.0,52.8,421.0,0.0,0.0,419.0,0.0,72.0,0.0,0.0,63.6,0.0,0.0,418.0,6.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,412.0,375.0,365.0,0.0,0.0,0.0,0.0,0.0,56.4,48.0,0.0
417.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,0.0,0.0,68.4,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4,63.6,38.4,66.0,383.0,33.6,57.6,0.0,403.0,69.6,66.0,0.0,403.0,60.0,403.0,371.0,55.2,0.0,36.0,51.6,26.4,74.4,21.6,25.2,46.8,58.8,62.4,62.4,0.0,406.0,58.8,61.2,49.2,14.4,64.8,73.2,48.0,69.6,74.4,54.0,46.8,25.2,68.4,69.6,63.6,30.0,413.0,58.8,52.8,62.4,6.0,72.0,19.2,48.0,39.6,60.0,62.4,411.0,26.4,37.2,417.0,58.8,0.0,66.0,0.0,68.4,55.2,56.4,377.0,56.4,49.2,66.0,63.6,24.0,42.0,44.4,58.8,33.6,415.0,52.8,52.8,31.2,52.8,28.8,55.2,52.8,54.0,39.6,0.0,73.2,57.6,39.6,70.8,0.0,0.0,406.0,0.0,0.0,73.2,56.4
36.0,68.4,57.6,39.6,64.8,69.6,66.0,0.0,54.0,67.2,72.0,62.4,34.8,36.0,42.0,40.8,54.0,34.8,73.2,66.0,0.0,64.8,43.2,62.4,57.6,58.8,61.2,402.0,70.8,63.6,45.6,61.2,52.8,62.4,48.0,0.0,66.0,69.6,9.6,0.0,51.6,60.0,393.0,38.4,64.8,390.0,60.0,64.8,67.2,69.6,72.0,45.6,49.2,62.4,409.0,64.8,68.4,418.0,67.2,37.2,66.0,48.0,56.4,72.0,42.0,411.0,63.6,55.2,30.0,43.2,32.4,60.0,50.4,27.6,0.0,420.0,26.4,63.6,74.4,69.6,69.6,57.6,26.4,6.0,48.0,42.0,34.8,56.4,70.8,43.2,24.0,58.8,73.2,60.0,70.8,56.4,39.6,0.0,49.2,68.4
60.0,74.4,44.4,416.0,0.0,48.0,68.4,52.8,0.0,60.0,70.8,69.6,15.6,64.8,42.0,52.8,38.4,40.8,68.4,419.0,60.0,74.4,66.0,45.6,410.0,46.8,61.2,51.6,62.4,0.0,38.4,39.6,388.0,0.0,63.6,0.0,66.0,66.0,14.4,70.8,0.0,74.4,61.2,69.6,57.6,40.8,73.2,61.2,43.2,54.0,68.4,62.4,58.8,72.0,51.6,69.6,7.2,26.4,56.4,61.2,62.4,61.2,51.6,50.4,62.4,0.0,55.2,0.0,42.0,67.2,45.6,62.4,52.8,46.8,51.6,30.0,30.0,38.4,50.4,0.0,46.8,0.0,66.0,50.4,69.6,10.8,393.0,68.4,0.0,70.8,61.2,26.4,48.0,0.0,0.0,0.0,69.6,74.4,0.0,22.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,67.2,31.2,0.0,37.2,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,30.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0
