src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
93,7,0,18,0,0,1,402.4
0,3,77,3,0,0,1,47.6
0,4,74,3,0,0,1,47.6
0,5,71,3,0,0,1,47.6
0,6,68,3,0,0,1,47.6
0,7,65,3,0,0,1,47.6
90,54,0,18,0,0,1,402.4
0,9,62,3,0,0,1,47.6
0,10,59,3,0,0,1,47.6
88,46,0,18,0,0,1,402.4
86,25,0,18,0,0,1,402.4
0,11,56,3,0,0,1,47.6
79,66,0,18,0,0,1,402.4
0,13,53,3,0,0,1,47.6
0,14,50,3,0,0,1,47.6
73,51,0,18,0,0,1,402.4
0,15,47,3,0,0,1,47.6
73,37,18,18,0,0,1,402.4
0,16,44,3,0,0,1,47.6
0,17,41,3,0,0,1,47.6
0,18,38,3,0,0,1,47.6
0,19,35,3,0,0,1,47.6
0,20,32,3,0,0,1,47.6
0,22,29,3,0,0,1,47.6
0,24,26,3,0,0,1,47.6
0,25,23,3,0,0,1,47.6
0,26,20,3,0,0,1,47.6
70,51,18,18,0,0,1,402.4
70,6,0,18,0,0,1,402.4
0,27,17,3,0,0,1,47.6
67,3,0,18,0,0,1,402.4
0,29,14,3,0,0,1,47.6
0,30,11,3,0,0,1,47.6
0,31,8,3,0,0,1,47.6
56,23,0,18,0,0,1,402.4
0,34,5,3,0,0,1,47.6
0,35,2,3,0,0,1,47.6
54,59,18,18,0,0,1,402.4
0,36,77,3,1,0,1,47.6
50,71,0,18,0,0,1,402.4
45,88,18,18,0,0,1,402.4
43,96,0,18,0,0,1,402.4
0,38,74,3,1,0,1,47.6
0,40,71,3,1,0,1,47.6
39,1,0,18,0,0,1,402.4
33,79,18,18,0,0,1,402.4
27,63,20,18,0,0,1,402.4
0,41,68,3,1,0,1,47.6
0,42,65,3,1,0,1,47.6
0,43,62,3,1,0,1,47.6
0,46,59,3,1,0,1,47.6
0,47,56,3,1,0,1,47.6
26,59,0,18,0,0,1,402.4
10,5,0,18,0,0,1,402.4
0,49,53,3,1,0,1,47.6
5,12,18,18,0,0,1,402.4
0,50,50,3,1,0,1,47.6
3,55,18,18,0,0,1,402.4
0,51,47,3,1,0,1,47.6
0,52,44,3,1,0,1,47.6
0,56,41,3,1,0,1,47.6
0,57,38,3,1,0,1,47.6
2,43,18,18,0,0,1,402.4
0,79,0,18,1,1,1,402.4
0,64,35,3,1,0,1,47.6
0,65,32,3,1,0,1,47.6
0,66,29,3,1,0,1,47.6
0,69,26,3,1,0,1,47.6
0,70,23,3,1,1,1,47.6
97,71,18,18,0,0,1,400.8
95,54,36,18,0,0,1,400.8
94,16,0,18,0,0,1,400.8
0,72,20,3,1,0,1,47.6
90,82,18,18,0,0,1,400.8
0,73,77,3,2,0,1,47.6
85,20,0,18,0,0,1,400.8
0,74,74,3,2,0,1,47.6
0,75,71,3,2,0,1,47.6
0,76,68,3,2,0,1,47.6
0,77,65,3,2,0,1,47.6
82,88,36,18,0,0,1,400.8
0,78,62,3,2,0,1,47.6
0,80,59,3,2,0,1,47.6
0,81,56,3,2,0,1,47.6
0,82,15,3,2,0,1,47.6
0,83,53,3,2,0,1,47.6
0,84,50,3,2,0,1,47.6
81,96,18,18,0,0,1,400.8
0,85,47,3,2,0,1,47.6
0,86,44,3,2,0,1,47.6
0,87,41,3,2,0,1,47.6
0,89,38,3,2,0,1,47.6
0,90,35,3,2,1,1,47.6
80,10,18,18,0,0,1,400.8
76,71,36,18,0,0,1,400.8
0,91,32,3,2,0,1,47.6
73,22,36,18,0,0,1,400.8
73,20,54,18,0,0,1,400.8
72,30,23,18,0,0,1,400.8
71,23,54,18,0,0,1,400.8
0,92,29,3,2,0,1,47.6
67,88,54,18,0,0,1,400.8
0,93,26,3,2,0,1,47.6
0,96,23,3,2,1,1,47.6
61,95,0,18,0,0,1,400.8
61,30,41,18,0,0,1,400.8
56,31,18,18,0,0,1,400.8
34,24,8,18,0,0,1,400.8
33,2,0,18,0,0,1,400.8
30,71,59,18,0,1,1,400.8
0,99,20,3,2,0,1,47.6
27,65,38,18,0,0,1,400.8
1,0,77,3,0,3,1,47.6
1,4,71,3,0,0,1,47.6
24,25,29,18,0,0,1,400.8
1,28,74,3,0,0,1,47.6
23,59,36,18,0,0,1,400.8
1,31,68,3,0,0,1,47.6
1,32,65,3,0,0,1,47.6
23,37,18,18,0,1,1,400.8
1,35,62,3,0,0,1,47.6
1,38,59,3,0,0,1,47.6
1,57,56,3,0,0,1,47.6
1,58,53,3,0,0,1,47.6
23,15,0,18,1,0,1,400.8
1,67,50,3,0,0,1,47.6
1,68,47,3,0,0,1,47.6
1,77,44,3,0,0,1,47.6
1,78,41,3,0,0,1,47.6
1,83,38,3,0,0,1,47.6
2,0,74,3,0,3,1,47.6
22,61,59,18,0,0,1,400.8
2,3,71,3,0,0,1,47.6
22,6,0,18,0,1,1,400.8
2,4,77,3,0,0,1,47.6
2,6,65,3,0,0,1,47.6
2,7,68,3,0,0,1,47.6
2,8,62,3,0,0,1,47.6
18,9,0,18,0,0,1,400.8
13,96,56,18,0,0,1,400.8
2,10,56,3,0,0,1,47.6
2,12,59,3,0,0,1,47.6
13,42,0,18,0,0,1,400.8
10,88,36,18,0,1,1,400.8
10,49,62,18,0,0,1,400.8
2,14,53,3,0,0,1,47.6
5,37,36,18,0,0,1,400.8
2,80,0,18,1,0,1,400.8
2,15,50,3,0,0,1,47.6
2,18,47,3,0,0,1,47.6
2,23,44,3,0,1,1,47.6
2,28,41,3,0,0,1,47.6
1,9,18,18,0,0,1,400.8
0,88,0,18,3,1,1,400.8
99,73,0,17,0,1,1,399.2
2,30,38,3,0,1,1,47.6
2,32,77,3,1,0,1,47.6
98,51,50,17,0,0,1,399.2
2,33,74,3,1,0,1,47.6
2,35,71,3,1,0,1,47.6
98,37,0,17,0,0,1,399.2
2,45,68,3,1,0,1,47.6
2,46,65,3,1,0,1,47.6
97,55,0,17,0,0,1,399.2
96,67,36,17,0,1,1,399.2
2,49,59,3,1,0,1,47.6
2,51,44,3,1,0,1,47.6
2,53,62,3,1,0,1,47.6
95,76,18,17,0,0,1,399.2
2,54,56,3,1,0,1,47.6
2,55,53,3,1,0,1,47.6
95,67,54,17,0,1,1,399.2
2,56,50,3,1,0,1,47.6
95,47,0,17,1,0,1,399.2
2,57,47,3,1,0,1,47.6
94,86,18,17,0,0,1,399.2
94,47,35,17,0,0,1,399.2
93,94,52,17,0,0,1,399.2
2,59,41,3,1,1,1,47.6
2,61,38,3,1,0,1,47.6
93,90,29,17,0,2,1,399.2
2,62,35,3,1,0,1,47.6
91,85,50,17,0,0,1,399.2
2,66,32,3,1,0,1,47.6
91,51,0,17,0,1,1,399.2
91,2,0,17,1,2,1,399.2
2,68,29,3,1,0,1,47.6
90,29,36,17,0,0,1,399.2
89,12,0,17,0,0,1,399.2
2,71,26,3,1,1,1,47.6
2,72,23,3,1,1,1,47.6
2,75,20,3,1,0,1,47.6
2,77,77,3,2,0,1,47.6
86,42,47,17,0,0,1,399.2
2,78,74,3,2,0,1,47.6
85,71,29,17,0,1,1,399.2
83,22,0,17,0,1,1,399.2
82,45,54,17,0,1,1,399.2
2,82,71,3,2,0,1,47.6
2,83,68,3,2,0,1,47.6
2,85,26,3,2,0,1,47.6
82,20,35,17,1,0,1,399.2
2,86,65,3,2,0,1,47.6
2,92,62,3,2,0,1,47.6
2,93,49,3,2,0,1,47.6
80,91,36,17,0,1,1,399.2
2,97,59,3,2,0,1,47.6
80,27,62,17,0,0,1,399.2
2,98,46,3,2,0,1,47.6
3,1,74,3,0,1,1,47.6
3,5,68,3,0,0,1,47.6
3,6,62,3,0,0,1,47.6
78,40,0,17,0,0,1,399.2
3,15,65,3,0,0,1,47.6
3,21,59,3,0,0,1,47.6
3,23,56,3,0,1,1,47.6
3,26,53,3,0,0,1,47.6
3,30,50,3,0,1,1,47.6
73,49,17,17,1,0,1,399.2
3,31,47,3,0,0,1,47.6
3,33,44,3,0,0,1,47.6
3,38,41,3,0,0,1,47.6
3,45,38,3,0,0,1,47.6
3,53,77,3,1,0,1,47.6
72,56,53,17,0,0,1,399.2
72,43,0,17,0,1,1,399.2
71,76,0,17,1,0,1,399.2
3,54,74,3,1,0,1,47.6
70,37,54,17,0,0,1,399.2
66,86,35,17,0,1,1,399.2
3,63,71,3,1,0,1,47.6
3,64,68,3,1,0,1,47.6
3,66,65,3,1,0,1,47.6
3,69,62,3,1,0,1,47.6
3,78,59,3,1,0,1,47.6
3,85,23,3,1,0,1,47.6
3,93,46,3,1,0,1,47.6
4,1,68,3,0,1,1,47.6
4,5,65,3,0,0,1,47.6
62,12,38,17,0,0,1,399.2
4,6,59,3,0,0,1,47.6
4,7,62,3,0,0,1,47.6
4,8,56,3,0,0,1,47.6
4,9,53,3,0,0,1,47.6
4,10,50,3,0,1,1,47.6
4,11,47,3,0,0,1,47.6
4,12,44,3,0,1,1,47.6
61,9,18,17,0,1,1,399.2
61,7,18,17,1,0,1,399.2
60,58,0,17,0,0,1,399.2
4,13,41,3,0,0,1,47.6
4,15,38,3,0,0,1,47.6
4,16,35,3,0,0,1,47.6
59,39,54,17,0,0,1,399.2
58,72,26,17,0,1,1,399.2
4,19,32,3,0,0,1,47.6
56,59,0,17,1,1,1,399.2
55,73,36,17,0,1,1,399.2
4,22,26,3,0,0,1,47.6
55,61,56,17,0,1,1,399.2
53,42,18,17,0,0,1,399.2
4,25,20,3,0,0,1,47.6
4,26,29,3,0,0,1,47.6
4,27,14,3,0,0,1,47.6
53,16,0,17,0,1,1,399.2
4,29,23,3,0,0,1,47.6
52,79,47,17,0,0,1,399.2
4,30,17,3,0,0,1,47.6
4,31,11,3,0,0,1,47.6
4,33,8,3,0,1,1,47.6
52,42,0,17,0,1,1,399.2
4,34,2,3,0,0,1,47.6
4,35,5,3,0,0,1,47.6
4,36,74,3,1,0,1,47.6
4,37,77,3,1,0,1,47.6
4,38,71,3,1,0,1,47.6
4,40,68,3,1,0,1,47.6
4,41,65,3,1,0,1,47.6
4,42,44,3,1,0,1,47.6
51,63,38,17,1,0,1,399.2
4,43,59,3,1,0,1,47.6
4,44,62,3,1,0,1,47.6
50,98,18,17,0,0,1,399.2
4,45,56,3,1,0,1,47.6
4,46,53,3,1,0,1,47.6
50,78,53,17,0,1,1,399.2
4,47,32,3,1,0,1,47.6
50,10,0,17,1,1,1,399.2
4,48,50,3,1,0,1,47.6
48,78,17,17,0,0,1,399.2
48,39,0,17,0,1,1,399.2
45,7,0,17,0,1,1,399.2
42,93,17,17,1,1,1,399.2
4,49,47,3,1,0,1,47.6
4,50,41,3,1,0,1,47.6
4,52,38,3,1,0,1,47.6
40,3,26,17,0,1,1,399.2
4,55,35,3,1,1,1,47.6
4,57,29,3,1,0,1,47.6
4,58,23,3,1,0,1,47.6
4,60,26,3,1,0,1,47.6
39,5,18,17,0,1,1,399.2
33,50,47,17,0,1,1,399.2
4,61,15,3,1,1,1,47.6
33,36,11,17,1,0,1,399.2
4,64,20,3,1,0,1,47.6
31,47,50,17,0,1,1,399.2
4,65,12,3,1,0,1,47.6
4,66,9,3,1,1,1,47.6
4,67,6,3,1,1,1,47.6
4,68,3,3,1,0,1,47.6
30,31,0,17,1,1,1,399.2
4,69,0,3,1,0,1,47.6
4,70,77,3,2,0,1,47.6
4,71,74,3,2,0,1,47.6
29,45,53,17,0,2,1,399.2
29,20,0,17,1,1,1,399.2
4,74,71,3,2,0,1,47.6
4,75,68,3,2,0,1,47.6
4,78,65,3,2,0,1,47.6
4,79,44,3,2,0,1,47.6
27,47,59,17,1,0,1,399.2
4,80,56,3,2,0,1,47.6
27,16,18,17,1,0,1,399.2
4,82,12,3,2,0,1,47.6
4,83,62,3,2,0,1,47.6
4,84,59,3,2,0,1,47.6
4,85,20,3,2,0,1,47.6
4,86,41,3,2,0,1,47.6
24,13,47,17,0,1,1,399.2
22,31,17,17,1,1,1,399.2
4,87,53,3,2,0,1,47.6
4,89,50,3,2,0,1,47.6
4,91,47,3,2,0,1,47.6
4,94,38,3,2,1,1,47.6
4,96,35,3,2,1,1,47.6
4,97,32,3,2,1,1,47.6
4,98,29,3,2,1,1,47.6
21,78,0,17,0,1,1,399.2
21,34,26,17,0,0,1,399.2
18,58,56,17,0,0,1,399.2
4,99,26,3,2,0,1,47.6
5,0,62,3,0,3,1,47.6
17,59,17,17,0,1,1,399.2
15,22,18,17,0,2,1,399.2
14,29,17,17,0,1,1,399.2
5,1,77,3,0,1,1,47.6
13,58,18,17,0,1,1,399.2
5,4,74,3,0,3,1,47.6
5,6,56,3,0,0,1,47.6
13,20,17,17,1,1,1,399.2
13,1,0,17,1,1,1,399.2
5,7,59,3,0,0,1,47.6
10,11,17,17,1,0,1,399.2
9,42,36,17,0,1,1,399.2
5,9,77,3,1,0,1,47.6
8,15,0,17,0,1,1,399.2
5,10,74,3,1,1,1,47.6
5,97,36,17,1,0,1,399.2
4,95,17,17,3,1,1,399.2
5,11,71,3,1,0,1,47.6
5,13,68,3,1,1,1,47.6
5,16,65,3,1,0,1,47.6
4,59,44,17,3,1,1,399.2
5,19,62,3,1,0,1,47.6
3,37,0,17,1,1,1,399.2
1,74,17,17,1,0,1,399.2
5,20,59,3,1,1,1,47.6
5,22,56,3,1,0,1,47.6
0,55,18,17,3,1,1,399.2
95,21,62,17,1,0,1,397.6
5,23,53,3,1,1,1,47.6
5,24,5,3,1,0,1,47.6
94,61,0,17,1,2,1,397.6
5,26,15,3,1,1,1,47.6
5,29,11,3,1,0,1,47.6
5,30,8,3,1,0,1,47.6
5,32,2,3,1,0,1,47.6
5,34,77,3,2,0,1,47.6
85,72,0,17,1,1,1,397.6
5,39,74,3,2,0,1,47.6
5,40,65,3,2,0,1,47.6
5,41,71,3,2,0,1,47.6
5,42,68,3,2,0,1,47.6
85,63,17,17,1,1,1,397.6
5,45,62,3,2,0,1,47.6
5,46,56,3,2,0,1,47.6
5,47,53,3,2,0,1,47.6
5,48,59,3,2,0,1,47.6
85,12,62,17,1,0,1,397.6
5,50,47,3,2,0,1,47.6
5,51,41,3,2,0,1,47.6
5,52,35,3,2,0,1,47.6
80,89,17,17,1,0,1,397.6
5,55,50,3,2,1,1,47.6
5,56,44,3,2,0,1,47.6
79,62,18,17,1,0,1,397.6
77,55,0,17,0,1,1,397.6
77,7,17,17,0,1,1,397.6
73,45,53,17,1,3,1,397.6
72,75,43,17,1,0,1,397.6
5,57,32,3,2,0,1,47.6
62,46,0,17,0,1,1,397.6
5,58,20,3,2,0,1,47.6
56,82,17,17,1,1,1,397.6
54,7,35,17,1,0,1,397.6
5,61,38,3,2,1,1,47.6
5,63,17,3,2,0,1,47.6
45,77,0,17,1,1,1,397.6
45,33,28,17,1,1,1,397.6
5,67,29,3,2,0,1,47.6
44,56,34,17,0,1,1,397.6
44,51,17,17,0,1,1,397.6
44,30,0,17,0,2,1,397.6
5,68,26,3,2,0,1,47.6
37,96,38,17,1,1,1,397.6
37,39,55,17,1,1,1,397.6
5,70,14,3,2,1,1,47.6
34,20,43,17,0,2,1,397.6
32,15,17,17,0,1,1,397.6
5,72,23,3,2,2,1,47.6
5,75,11,3,2,0,1,47.6
5,77,8,3,2,2,1,47.6
5,80,5,3,2,1,1,47.6
31,33,45,17,1,1,1,397.6
5,82,2,3,2,0,1,47.6
29,47,34,17,1,2,1,397.6
5,84,77,3,3,0,1,47.6
27,39,35,17,1,0,1,397.6
5,85,74,3,3,0,1,47.6
5,86,71,3,3,0,1,47.6
5,87,68,3,3,0,1,47.6
25,43,47,17,0,1,1,397.6
5,94,65,3,3,1,1,47.6
5,98,43,3,3,0,1,47.6
6,0,71,3,0,3,1,47.6
23,50,18,17,1,1,1,397.6
21,10,53,17,1,1,1,397.6
6,2,53,3,0,2,1,47.6
6,4,23,3,0,2,1,47.6
6,9,74,3,0,0,1,47.6
6,12,77,3,0,1,1,47.6
6,21,50,3,0,0,1,47.6
20,90,62,17,1,0,1,397.6
18,27,18,17,0,2,1,397.6
6,25,26,3,0,0,1,47.6
16,45,47,17,0,4,1,397.6
6,26,47,3,0,0,1,47.6
6,28,44,3,0,0,1,47.6
6,35,41,3,0,0,1,47.6
14,26,56,17,0,0,1,397.6
12,2,0,17,1,3,1,397.6
6,39,38,3,0,1,1,47.6
6,45,20,3,0,1,1,47.6
6,47,29,3,0,0,1,47.6
6,52,32,3,0,0,1,47.6
6,55,35,3,0,2,1,47.6
6,57,77,3,1,0,1,47.6
6,64,74,3,1,0,1,47.6
10,90,0,17,2,1,1,397.6
5,71,0,17,3,2,1,397.6
6,66,71,3,1,0,1,47.6
6,75,65,3,1,0,1,47.6
6,86,68,3,1,0,1,47.6
2,9,29,17,2,2,1,397.6
99,98,77,3,0,0,1,47.6
99,95,74,3,0,0,1,47.6
99,94,71,3,0,0,1,47.6
6,96,53,3,1,0,1,47.6
7,3,56,3,0,1,1,47.6
7,6,77,3,0,2,1,47.6
7,9,71,3,0,0,1,47.6
99,93,23,3,0,0,1,47.6
7,14,74,3,0,0,1,47.6
7,18,53,3,0,0,1,47.6
99,92,68,3,0,0,1,47.6
99,91,44,3,0,0,1,47.6
7,22,77,3,1,0,1,47.6
7,23,74,3,1,0,1,47.6
7,24,71,3,1,0,1,47.6
99,90,59,3,0,0,1,47.6
7,26,50,3,1,0,1,47.6
99,89,65,3,0,0,1,47.6
99,88,62,3,0,1,1,47.6
7,27,59,3,1,0,1,47.6
7,30,68,3,1,1,1,47.6
7,32,62,3,1,0,1,47.6
7,33,65,3,1,0,1,47.6
99,87,56,3,0,0,1,47.6
7,34,56,3,1,1,1,47.6
99,85,53,3,0,1,1,47.6
99,84,47,3,0,0,1,47.6
7,38,53,3,1,0,1,47.6
7,40,47,3,1,0,1,47.6
7,41,44,3,1,0,1,47.6
99,83,50,3,0,0,1,47.6
7,45,41,3,1,0,1,47.6
99,82,41,3,0,2,1,47.6
99,81,38,3,0,0,1,47.6
7,48,38,3,1,0,1,47.6
99,80,35,3,0,1,1,47.6
99,79,32,3,0,2,1,47.6
99,78,29,3,0,1,1,47.6
7,49,35,3,1,0,1,47.6
7,50,77,3,2,0,1,47.6
99,76,17,3,0,1,1,47.6
7,51,74,3,2,0,1,47.6
7,57,71,3,2,0,1,47.6
7,58,50,3,2,0,1,47.6
7,62,68,3,2,0,1,47.6
7,64,65,3,2,0,1,47.6
7,70,47,3,2,0,1,47.6
7,71,56,3,2,1,1,47.6
7,73,62,3,2,2,1,47.6
99,74,77,3,1,0,1,47.6
99,72,74,3,1,0,1,47.6
99,71,53,3,1,1,1,47.6
7,74,59,3,2,0,1,47.6
7,75,40,3,2,0,1,47.6
99,69,71,3,1,0,1,47.6
99,68,68,3,1,0,1,47.6
99,67,47,3,1,0,1,47.6
99,66,62,3,1,0,1,47.6
7,78,53,3,2,0,1,47.6
7,80,44,3,2,1,1,47.6
7,81,15,3,2,0,1,47.6
99,63,65,3,1,0,1,47.6
7,82,9,3,2,0,1,47.6
7,83,35,3,2,0,1,47.6
7,88,32,3,2,1,1,47.6
7,93,20,3,2,0,1,47.6
7,94,29,3,2,1,1,47.6
99,62,59,3,1,0,1,47.6
99,59,38,3,1,1,1,47.6
7,96,26,3,2,1,1,47.6
99,58,44,3,1,0,1,47.6
7,97,23,3,2,1,1,47.6
7,98,12,3,2,1,1,47.6
99,57,50,3,1,0,1,47.6
7,99,6,3,2,1,1,47.6
99,56,56,3,1,1,1,47.6
99,55,41,3,1,1,1,47.6
8,0,68,3,0,3,1,47.6
8,2,23,3,0,2,1,47.6
99,53,35,3,1,0,1,47.6
99,52,29,3,1,0,1,47.6
99,48,32,3,1,1,1,47.6
99,47,26,3,1,0,1,47.6
8,3,53,3,0,1,1,47.6
99,46,23,3,1,0,1,47.6
99,44,20,3,1,1,1,47.6
8,7,77,3,0,3,1,47.6
8,10,71,3,0,1,1,47.6
8,11,74,3,0,0,1,47.6
99,43,17,3,1,1,1,47.6
99,41,14,3,1,0,1,47.6
99,40,11,3,1,1,1,47.6
8,12,65,3,0,1,1,47.6
8,13,50,3,0,0,1,47.6
8,14,47,3,0,0,1,47.6
99,39,3,3,1,2,1,47.6
99,37,0,3,1,2,1,47.6
99,36,71,3,2,0,1,47.6
8,16,41,3,0,0,1,47.6
8,17,59,3,0,0,1,47.6
8,18,44,3,0,0,1,47.6
8,19,38,3,0,0,1,47.6
8,20,29,3,0,0,1,47.6
8,21,20,3,0,0,1,47.6
99,34,74,3,2,0,1,47.6
8,22,33,3,0,0,1,47.6
8,23,26,3,0,2,1,47.6
99,33,77,3,2,0,1,47.6
8,24,17,3,0,1,1,47.6
99,32,68,3,2,0,1,47.6
99,31,44,3,2,0,1,47.6
8,25,77,3,1,0,1,47.6
99,30,20,3,2,0,1,47.6
8,26,74,3,1,0,1,47.6
99,29,33,3,2,0,1,47.6
8,27,56,3,1,0,1,47.6
99,26,41,3,2,0,1,47.6
8,30,14,3,1,0,1,47.6
8,33,71,3,1,0,1,47.6
99,23,65,3,2,1,1,47.6
8,34,68,3,1,0,1,47.6
99,20,26,3,2,0,1,47.6
8,35,65,3,1,0,1,47.6
99,19,59,3,2,0,1,47.6
8,36,62,3,1,0,1,47.6
8,37,59,3,1,2,1,47.6
8,38,50,3,1,0,1,47.6
99,18,50,3,2,0,1,47.6
8,39,47,3,1,1,1,47.6
8,40,53,3,1,0,1,47.6
8,42,41,3,1,0,1,47.6
8,43,44,3,1,0,1,47.6
8,46,38,3,1,0,1,47.6
99,17,62,3,2,0,1,47.6
8,47,23,3,1,0,1,47.6
99,16,38,3,2,0,1,47.6
8,49,11,3,1,0,1,47.6
8,52,26,3,1,0,1,47.6
8,53,35,3,1,1,1,47.6
99,15,56,3,2,0,1,47.6
99,14,14,3,2,0,1,47.6
8,54,32,3,1,1,1,47.6
8,55,29,3,1,2,1,47.6
8,56,20,3,1,2,1,47.6
8,57,17,3,1,0,1,47.6
8,58,8,3,1,1,1,47.6
99,13,47,3,2,0,1,47.6
8,59,5,3,1,2,1,47.6
8,60,2,3,1,1,1,47.6
99,12,53,3,2,1,1,47.6
8,61,77,3,2,0,1,47.6
99,11,11,3,2,0,1,47.6
99,10,30,3,2,2,1,47.6
8,62,74,3,2,0,1,47.6
8,63,68,3,2,0,1,47.6
8,64,71,3,2,0,1,47.6
8,65,65,3,2,0,1,47.6
99,9,8,3,2,1,1,47.6
99,8,23,3,2,2,1,47.6
8,66,59,3,2,0,1,47.6
8,69,56,3,2,0,1,47.6
99,7,3,3,2,2,1,47.6
8,70,51,3,2,0,1,47.6
8,71,48,3,2,1,1,47.6
99,6,17,3,2,2,1,47.6
8,72,45,3,2,0,1,47.6
99,4,0,3,2,2,1,47.6
8,74,62,3,2,0,1,47.6
8,75,37,3,2,0,1,47.6
8,77,41,3,2,0,1,47.6
8,78,34,3,2,0,1,47.6
99,2,56,3,3,2,1,47.6
8,80,14,3,2,1,1,47.6
8,81,11,3,2,0,1,47.6
99,1,71,3,3,1,1,47.6
99,0,12,3,3,2,1,47.6
98,99,74,3,0,3,1,47.6
98,96,71,3,0,1,1,47.6
98,95,40,3,0,1,1,47.6
8,82,6,3,2,0,1,47.6
98,92,37,3,0,0,1,47.6
98,91,68,3,0,0,1,47.6
8,83,31,3,2,0,1,47.6
98,90,56,3,1,0,1,47.6
98,88,77,3,1,0,1,47.6
8,85,28,3,2,2,1,47.6
8,86,20,3,2,1,1,47.6
98,87,74,3,1,0,1,47.6
8,88,17,3,2,2,1,47.6
8,90,3,3,2,2,1,47.6
8,91,0,3,2,2,1,47.6
98,86,38,3,1,0,1,47.6
8,92,77,3,3,0,1,47.6
8,93,74,3,3,0,1,47.6
8,95,71,3,3,0,1,47.6
98,85,71,3,1,0,1,47.6
98,83,65,3,1,0,1,47.6
8,96,68,3,3,1,1,47.6
8,97,65,3,3,0,1,47.6
98,81,68,3,1,0,1,47.6
8,98,62,3,3,1,1,47.6
8,99,59,3,3,3,1,47.6
98,80,53,3,1,0,1,47.6
9,1,65,3,0,1,1,47.6
98,79,41,3,1,0,1,47.6
9,2,68,3,0,3,1,47.6
9,8,56,3,0,3,1,47.6
98,78,50,3,1,0,1,47.6
98,77,59,3,1,0,1,47.6
98,76,47,3,1,1,1,47.6
98,75,34,3,1,0,1,47.6
9,17,59,3,0,1,1,47.6
98,74,44,3,1,0,1,47.6
9,18,77,3,1,0,1,47.6
9,20,74,3,1,0,1,47.6
98,72,17,3,1,0,1,47.6
98,71,23,3,1,1,1,47.6
9,21,56,3,1,0,1,47.6
9,24,68,3,1,0,1,47.6
98,70,26,3,1,1,1,47.6
98,68,20,3,1,0,1,47.6
9,25,71,3,1,0,1,47.6
98,67,9,3,1,1,1,47.6
98,65,6,3,1,0,1,47.6
9,31,41,3,1,0,1,47.6
9,34,65,3,1,0,1,47.6
9,38,62,3,1,0,1,47.6
9,44,59,3,1,0,1,47.6
98,64,3,3,1,0,1,47.6
98,61,0,3,1,1,1,47.6
9,47,47,3,1,1,1,47.6
9,52,53,3,1,1,1,47.6
9,53,50,3,1,0,1,47.6
9,54,15,3,1,1,1,47.6
98,60,77,3,2,0,1,47.6
98,58,74,3,2,0,1,47.6
98,56,71,3,2,0,1,47.6
9,57,44,3,1,0,1,47.6
98,55,68,3,2,1,1,47.6
9,62,38,3,1,1,1,47.6
9,63,12,3,1,0,1,47.6
98,54,65,3,2,0,1,47.6
98,52,41,3,2,0,1,47.6
98,47,20,3,2,0,1,47.6
9,65,35,3,1,0,1,47.6
9,66,5,3,1,1,1,47.6
9,67,2,3,1,1,1,47.6
9,73,74,3,2,0,1,47.6
9,76,77,3,2,0,1,47.6
9,80,71,3,2,1,1,47.6
98,45,59,3,2,0,1,47.6
