src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
9,84,68,3,2,0,1,47.6
98,43,56,3,2,0,1,47.6
9,88,65,3,2,1,1,47.6
98,42,38,3,2,0,1,47.6
9,89,62,3,2,0,1,47.6
98,41,62,3,2,0,1,47.6
9,90,53,3,2,0,1,47.6
9,92,59,3,2,0,1,47.6
9,93,56,3,2,1,1,47.6
9,98,50,3,2,2,1,47.6
98,40,44,3,2,0,1,47.6
98,38,47,3,2,0,1,47.6
98,33,5,3,2,1,1,47.6
10,4,77,3,1,3,1,47.6
10,7,47,3,1,3,1,47.6
98,32,53,3,2,0,1,47.6
98,31,15,3,2,0,1,47.6
98,30,2,3,2,0,1,47.6
98,28,35,3,2,0,1,47.6
10,12,41,3,1,1,1,47.6
98,27,11,3,2,0,1,47.6
98,26,32,3,2,0,1,47.6
10,15,44,3,1,0,1,47.6
98,23,29,3,2,2,1,47.6
98,22,23,3,2,0,1,47.6
10,17,38,3,1,0,1,47.6
98,21,26,3,2,1,1,47.6
10,18,35,3,1,0,1,47.6
98,20,8,3,2,2,1,47.6
10,20,77,3,2,0,1,47.6
98,18,74,3,3,0,1,47.6
10,22,20,3,2,0,1,47.6
10,23,74,3,2,1,1,47.6
10,26,44,3,2,0,1,47.6
10,33,68,3,2,0,1,47.6
98,17,77,3,3,0,1,47.6
98,15,71,3,3,0,1,47.6
98,14,44,3,3,0,1,47.6
10,36,65,3,2,0,1,47.6
98,13,38,3,3,0,1,47.6
98,11,68,3,3,0,1,47.6
98,9,47,3,3,2,1,47.6
98,8,53,3,3,3,1,47.6
10,37,71,3,2,0,1,47.6
10,39,52,3,2,1,1,47.6
98,7,0,3,3,2,1,47.6
98,6,62,3,3,1,1,47.6
98,5,59,3,3,3,1,47.6
98,4,17,3,3,2,1,47.6
98,3,50,3,3,1,1,47.6
10,45,49,3,2,0,1,47.6
10,47,17,3,2,0,1,47.6
97,98,56,3,0,3,1,47.6
10,50,38,3,2,0,1,47.6
10,51,62,3,2,1,1,47.6
97,96,77,3,0,0,1,47.6
97,95,53,3,0,1,1,47.6
97,94,74,3,0,0,1,47.6
97,93,71,3,0,0,1,47.6
10,52,23,3,2,0,1,47.6
97,92,68,3,0,1,1,47.6
97,91,62,3,0,1,1,47.6
97,89,77,3,1,0,1,47.6
10,54,59,3,2,0,1,47.6
97,88,74,3,1,0,1,47.6
97,87,71,3,1,0,1,47.6
10,56,56,3,2,2,1,47.6
10,57,41,3,2,0,1,47.6
97,83,59,3,1,0,1,47.6
10,58,35,3,2,1,1,47.6
97,82,68,3,1,1,1,47.6
97,81,65,3,1,0,1,47.6
97,80,62,3,1,1,1,47.6
10,59,27,3,2,2,1,47.6
97,79,38,3,1,0,1,47.6
10,60,74,3,3,0,1,47.6
97,78,56,3,1,0,1,47.6
10,62,77,3,3,0,1,47.6
97,75,29,3,1,0,1,47.6
10,63,62,3,3,0,1,47.6
10,65,71,3,3,0,1,47.6
97,74,53,3,1,0,1,47.6
10,67,44,3,3,0,1,47.6
10,70,41,3,3,0,1,47.6
10,75,26,3,3,0,1,47.6
97,70,44,3,1,0,1,47.6
10,78,68,3,3,0,1,47.6
10,81,59,3,3,0,1,47.6
97,67,41,3,1,0,1,47.6
10,83,56,3,3,0,1,47.6
97,64,50,3,1,0,1,47.6
97,62,47,3,1,1,1,47.6
97,61,35,3,1,0,1,47.6
97,60,20,3,1,0,1,47.6
97,59,17,3,1,2,1,47.6
10,89,53,3,3,0,1,47.6
10,96,65,3,3,1,1,47.6
97,58,14,3,1,1,1,47.6
97,56,26,3,1,2,1,47.6
97,54,11,3,1,1,1,47.6
97,52,8,3,1,1,1,47.6
97,50,5,3,1,2,1,47.6
10,97,2,3,3,1,1,47.6
97,48,77,3,2,0,1,47.6
11,2,77,3,0,3,1,47.6
11,3,43,3,0,1,1,47.6
11,4,8,3,0,2,1,47.6
11,6,59,3,0,1,1,47.6
11,7,65,3,0,3,1,47.6
97,47,74,3,2,1,1,47.6
11,8,50,3,0,3,1,47.6
11,9,14,3,0,2,1,47.6
97,44,71,3,2,0,1,47.6
97,41,59,3,2,0,1,47.6
11,10,38,3,0,3,1,47.6
97,37,68,3,2,2,1,47.6
11,12,62,3,0,1,1,47.6
11,13,35,3,0,0,1,47.6
11,14,5,3,0,0,1,47.6
11,15,53,3,0,0,1,47.6
97,36,56,3,2,0,1,47.6
11,17,2,3,0,0,1,47.6
11,18,41,3,1,0,1,47.6
97,35,53,3,2,0,1,47.6
11,19,77,3,1,0,1,47.6
97,34,62,3,2,0,1,47.6
11,20,23,3,1,0,1,47.6
97,33,41,3,2,0,1,47.6
11,22,74,3,1,1,1,47.6
97,32,50,3,2,0,1,47.6
11,23,71,3,1,1,1,47.6
11,24,65,3,1,0,1,47.6
11,25,68,3,1,0,1,47.6
97,31,38,3,2,0,1,47.6
97,30,5,3,2,0,1,47.6
97,28,65,3,2,0,1,47.6
11,26,38,3,1,0,1,47.6
97,26,35,3,2,0,1,47.6
11,27,8,3,1,0,1,47.6
97,24,2,3,2,0,1,47.6
11,28,62,3,1,0,1,47.6
97,22,47,3,2,1,1,47.6
11,29,30,3,1,0,1,47.6
97,21,44,3,2,0,1,47.6
11,31,5,3,1,0,1,47.6
11,32,59,3,1,0,1,47.6
11,33,2,3,1,1,1,47.6
11,34,53,3,1,1,1,47.6
11,35,56,3,1,0,1,47.6
97,18,32,3,2,1,1,47.6
11,36,50,3,1,0,1,47.6
11,38,44,3,1,0,1,47.6
97,16,29,3,2,1,1,47.6
97,15,26,3,2,2,1,47.6
11,39,35,3,1,1,1,47.6
11,40,20,3,1,0,1,47.6
11,41,47,3,1,0,1,47.6
11,42,27,3,1,2,1,47.6
11,43,17,3,1,2,1,47.6
11,44,14,3,1,1,1,47.6
11,45,11,3,1,2,1,47.6
97,14,11,3,2,0,1,47.6
97,13,23,3,2,2,1,47.6
97,10,20,3,2,3,1,47.6
11,46,77,3,2,0,1,47.6
11,47,71,3,2,1,1,47.6
11,48,74,3,2,0,1,47.6
97,9,17,3,2,2,1,47.6
11,49,56,3,2,0,1,47.6
11,51,68,3,2,0,1,47.6
11,52,65,3,2,0,1,47.6
97,8,14,3,2,3,1,47.6
11,54,62,3,2,0,1,47.6
11,55,59,3,2,1,1,47.6
97,7,8,3,2,3,1,47.6
97,4,5,3,3,2,1,47.6
11,56,47,3,2,0,1,47.6
97,3,20,3,3,1,1,47.6
11,57,53,3,2,0,1,47.6
97,2,17,3,3,2,1,47.6
97,1,62,3,3,1,1,47.6
11,58,17,3,2,0,1,47.6
96,99,74,3,0,4,1,47.6
11,61,50,3,2,1,1,47.6
96,97,77,3,1,3,1,47.6
11,62,44,3,2,1,1,47.6
96,95,59,3,1,1,1,47.6
96,89,74,3,1,0,1,47.6
96,87,62,3,1,0,1,47.6
96,84,56,3,1,0,1,47.6
11,64,41,3,2,0,1,47.6
96,83,20,3,1,0,1,47.6
96,82,14,3,1,1,1,47.6
11,65,29,3,2,0,1,47.6
96,77,32,3,1,1,1,47.6
11,66,26,3,2,0,1,47.6
96,76,29,3,1,1,1,47.6
96,75,17,3,1,0,1,47.6
11,67,38,3,2,0,1,47.6
96,72,11,3,1,2,1,47.6
11,68,35,3,2,0,1,47.6
96,70,8,3,1,1,1,47.6
96,62,5,3,1,1,1,47.6
11,69,32,3,2,0,1,47.6
96,57,2,3,1,0,1,47.6
11,70,20,3,2,1,1,47.6
11,71,23,3,2,2,1,47.6
11,72,14,3,2,2,1,47.6
11,74,11,3,2,0,1,47.6
96,53,74,3,2,0,1,47.6
11,76,8,3,2,1,1,47.6
11,77,5,3,2,2,1,47.6
11,80,2,3,2,1,1,47.6
11,81,77,3,3,0,1,47.6
11,82,74,3,3,0,1,47.6
11,85,68,3,3,0,1,47.6
11,86,35,3,3,0,1,47.6
96,50,71,3,2,0,1,47.6
96,44,77,3,2,0,1,47.6
96,42,35,3,2,0,1,47.6
96,41,56,3,2,0,1,47.6
11,87,65,3,3,0,1,47.6
11,88,71,3,3,1,1,47.6
11,89,59,3,3,0,1,47.6
11,90,62,3,3,1,1,47.6
11,92,56,3,3,0,1,47.6
96,38,68,3,2,0,1,47.6
11,94,53,3,3,1,1,47.6
11,95,50,3,3,1,1,47.6
96,36,59,3,2,0,1,47.6
11,96,47,3,3,2,1,47.6
96,31,2,3,2,0,1,47.6
96,25,65,3,2,0,1,47.6
11,97,44,3,3,3,1,47.6
12,7,56,3,0,3,1,47.6
12,15,74,3,1,0,1,47.6
12,16,71,3,1,0,1,47.6
12,20,20,3,1,0,1,47.6
12,21,47,3,1,0,1,47.6
12,22,68,3,1,1,1,47.6
96,21,53,3,2,0,1,47.6
96,19,50,3,2,0,1,47.6
96,17,44,3,2,0,1,47.6
12,30,59,3,1,1,1,47.6
96,8,41,3,2,3,1,47.6
12,35,50,3,1,0,1,47.6
96,7,62,3,2,3,1,47.6
96,6,38,3,2,1,1,47.6
12,38,56,3,1,0,1,47.6
96,4,14,3,2,3,1,47.6
12,39,32,3,1,1,1,47.6
12,43,38,3,1,0,1,47.6
12,47,35,3,1,1,1,47.6
12,48,29,3,1,1,1,47.6
12,51,26,3,1,2,1,47.6
12,54,23,3,1,1,1,47.6
95,99,77,3,0,3,1,47.6
12,58,17,3,1,2,1,47.6
95,98,35,3,1,3,1,47.6
95,96,56,3,1,3,1,47.6
12,59,77,3,2,0,1,47.6
95,94,47,3,1,1,1,47.6
95,92,44,3,1,0,1,47.6
95,90,77,3,2,1,1,47.6
12,63,74,3,2,0,1,47.6
12,65,68,3,2,0,1,47.6
95,87,59,3,2,0,1,47.6
95,84,74,3,2,0,1,47.6
12,66,56,3,2,0,1,47.6
12,68,71,3,2,0,1,47.6
12,69,65,3,2,0,1,47.6
95,81,71,3,2,0,1,47.6
12,73,59,3,2,2,1,47.6
12,75,62,3,2,0,1,47.6
12,76,53,3,2,1,1,47.6
95,79,68,3,2,0,1,47.6
95,77,62,3,2,0,1,47.6
12,82,11,3,2,1,1,47.6
95,70,38,3,2,0,1,47.6
12,84,44,3,2,0,1,47.6
12,91,41,3,2,0,1,47.6
12,95,50,3,2,2,1,47.6
13,11,77,3,0,4,1,47.6
13,14,74,3,0,1,1,47.6
13,15,44,3,0,1,1,47.6
13,17,74,3,1,0,1,47.6
95,65,56,3,2,0,1,47.6
13,21,77,3,1,1,1,47.6
13,24,71,3,1,1,1,47.6
13,25,65,3,1,1,1,47.6
95,63,9,3,2,0,1,47.6
95,62,65,3,2,0,1,47.6
13,26,44,3,1,1,1,47.6
95,61,53,3,2,1,1,47.6
13,30,41,3,1,1,1,47.6
95,59,35,3,2,1,1,47.6
95,56,47,3,2,2,1,47.6
13,35,38,3,1,0,1,47.6
13,37,35,3,1,2,1,47.6
13,40,77,3,2,0,1,47.6
95,55,44,3,2,1,1,47.6
95,53,41,3,2,0,1,47.6
13,43,74,3,2,0,1,47.6
13,46,71,3,2,0,1,47.6
13,52,68,3,2,0,1,47.6
95,52,20,3,2,0,1,47.6
95,50,32,3,2,2,1,47.6
95,49,14,3,2,0,1,47.6
13,57,65,3,2,0,1,47.6
13,64,62,3,2,0,1,47.6
95,48,26,3,2,1,1,47.6
13,71,20,3,2,1,1,47.6
95,40,23,3,2,0,1,47.6
13,72,50,3,2,0,1,47.6
95,39,29,3,2,1,1,47.6
95,36,6,3,2,0,1,47.6
13,74,56,3,2,0,1,47.6
13,78,47,3,2,0,1,47.6
13,80,59,3,2,1,1,47.6
13,86,53,3,2,1,1,47.6
13,91,38,3,2,0,1,47.6
13,93,44,3,2,1,1,47.6
14,9,8,3,0,2,1,47.6
95,35,17,3,2,0,1,47.6
14,11,41,3,0,3,1,47.6
14,13,35,3,0,2,1,47.6
95,30,3,3,2,3,1,47.6
14,16,77,3,0,0,1,47.6
14,17,38,3,0,1,1,47.6
14,19,2,3,0,0,1,47.6
14,21,23,3,1,0,1,47.6
14,23,77,3,1,0,1,47.6
14,27,5,3,1,0,1,47.6
14,32,71,3,1,0,1,47.6
14,35,68,3,1,0,1,47.6
95,27,0,3,2,0,1,47.6
95,24,77,3,3,0,1,47.6
95,23,68,3,3,1,1,47.6
95,22,71,3,3,1,1,47.6
14,36,53,3,1,0,1,47.6
95,15,62,3,3,0,1,47.6
14,37,65,3,1,2,1,47.6
95,8,47,3,3,3,1,47.6
14,38,38,3,1,0,1,47.6
95,7,74,3,3,3,1,47.6
14,42,62,3,1,1,1,47.6
14,45,46,3,1,0,1,47.6
95,2,20,3,3,2,1,47.6
94,99,77,3,0,4,1,47.6
94,97,74,3,1,3,1,47.6
14,49,50,3,1,0,1,47.6
14,55,56,3,1,1,1,47.6
14,60,59,3,1,0,1,47.6
14,61,43,3,1,1,1,47.6
14,64,32,3,1,0,1,47.6
14,68,17,3,1,0,1,47.6
94,90,71,3,1,1,1,47.6
14,73,35,3,1,2,1,47.6
14,75,14,3,1,0,1,47.6
14,76,26,3,1,1,1,47.6
14,78,20,3,1,1,1,47.6
14,81,8,3,1,0,1,47.6
14,88,29,3,1,1,1,47.6
94,89,68,3,1,0,1,47.6
94,87,77,3,1,0,1,47.6
94,85,59,3,1,1,1,47.6
14,91,11,3,1,2,1,47.6
14,93,2,3,1,1,1,47.6
94,84,62,3,1,0,1,47.6
14,97,71,3,2,3,1,47.6
15,10,35,3,0,3,1,47.6
94,83,44,3,1,0,1,47.6
94,82,56,3,1,1,1,47.6
15,12,77,3,0,3,1,47.6
15,16,68,3,0,0,1,47.6
15,21,41,3,0,1,1,47.6
94,81,50,3,1,0,1,47.6
15,24,59,3,0,1,1,47.6
15,30,77,3,1,0,1,47.6
15,35,74,3,1,0,1,47.6
15,42,71,3,1,0,1,47.6
15,45,65,3,1,0,1,47.6
15,52,68,3,1,1,1,47.6
94,80,41,3,1,1,1,47.6
15,56,38,3,1,0,1,47.6
94,79,35,3,1,1,1,47.6
15,58,47,3,1,0,1,47.6
15,70,62,3,1,1,1,47.6
15,71,59,3,1,2,1,47.6
94,76,32,3,1,1,1,47.6
94,75,23,3,1,0,1,47.6
94,73,26,3,1,2,1,47.6
15,76,56,3,1,0,1,47.6
15,77,53,3,1,0,1,47.6
15,78,50,3,1,1,1,47.6
15,81,41,3,1,0,1,47.6
94,70,17,3,1,1,1,47.6
94,69,20,3,1,0,1,47.6
94,67,77,3,2,0,1,47.6
94,66,74,3,2,0,1,47.6
15,89,35,3,1,0,1,47.6
15,90,74,3,2,1,1,47.6
94,65,62,3,2,0,1,47.6
15,92,71,3,2,0,1,47.6
94,64,59,3,2,0,1,47.6
15,97,68,3,2,3,1,47.6
94,63,56,3,2,0,1,47.6
16,3,74,3,0,2,1,47.6
16,4,71,3,1,3,1,47.6
94,62,71,3,2,0,1,47.6
94,58,68,3,2,1,1,47.6
16,5,62,3,1,3,1,47.6
16,19,74,3,1,0,1,47.6
94,57,35,3,2,0,1,47.6
94,56,65,3,2,1,1,47.6
16,31,77,3,1,0,1,47.6
16,33,38,3,1,0,1,47.6
16,34,68,3,1,1,1,47.6
16,43,65,3,1,0,1,47.6
16,65,59,3,1,0,1,47.6
94,54,53,3,2,1,1,47.6
94,53,47,3,2,0,1,47.6
94,51,38,3,2,0,1,47.6
16,80,56,3,1,1,1,47.6
94,49,44,3,2,0,1,47.6
94,48,41,3,2,0,1,47.6
17,1,56,3,0,1,1,47.6
17,2,71,3,0,3,1,47.6
17,3,68,3,0,2,1,47.6
17,4,65,3,0,3,1,47.6
17,6,50,3,0,1,1,47.6
17,7,53,3,0,3,1,47.6
94,46,50,3,2,0,1,47.6
17,8,35,3,0,3,1,47.6
17,9,11,3,0,2,1,47.6
17,10,47,3,0,3,1,47.6
17,12,14,3,0,2,1,47.6
17,13,8,3,0,2,1,47.6
17,14,5,3,0,2,1,47.6
94,45,25,3,2,1,1,47.6
17,15,77,3,1,2,1,47.6
17,16,53,3,1,1,1,47.6
94,44,32,3,2,1,1,47.6
17,19,71,3,1,0,1,47.6
94,43,29,3,2,1,1,47.6
94,41,22,3,2,0,1,47.6
94,40,17,3,2,0,1,47.6
94,39,14,3,2,2,1,47.6
94,37,11,3,2,2,1,47.6
17,20,56,3,1,1,1,47.6
17,21,17,3,1,0,1,47.6
94,36,3,3,2,0,1,47.6
17,22,65,3,1,1,1,47.6
17,23,62,3,1,1,1,47.6
94,35,8,3,2,0,1,47.6
94,34,0,3,2,1,1,47.6
17,24,74,3,1,0,1,47.6
17,26,26,3,1,0,1,47.6
94,32,74,3,3,0,1,47.6
17,27,14,3,1,1,1,47.6
17,28,68,3,1,0,1,47.6
17,29,20,3,1,0,1,47.6
17,30,47,3,1,1,1,47.6
17,31,42,3,1,1,1,47.6
17,34,50,3,1,1,1,47.6
17,36,35,3,1,0,1,47.6
17,37,32,3,1,2,1,47.6
94,29,77,3,3,0,1,47.6
17,38,29,3,1,0,1,47.6
94,24,68,3,3,1,1,47.6
17,40,23,3,1,1,1,47.6
17,41,11,3,1,0,1,47.6
17,42,8,3,1,2,1,47.6
94,22,62,3,3,1,1,47.6
94,21,71,3,3,1,1,47.6
17,43,5,3,1,2,1,47.6
17,44,2,3,1,1,1,47.6
17,45,77,3,2,0,1,47.6
17,46,74,3,2,0,1,47.6
94,17,65,3,3,2,1,47.6
17,47,68,3,2,1,1,47.6
94,15,59,3,3,2,1,47.6
94,14,56,3,3,2,1,47.6
17,48,71,3,2,0,1,47.6
94,13,41,3,3,2,1,47.6
17,49,41,3,2,0,1,47.6
17,50,44,3,2,0,1,47.6
94,12,47,3,3,2,1,47.6
94,8,44,3,3,3,1,47.6
94,7,50,3,3,3,1,47.6
94,6,35,3,3,1,1,47.6
94,5,53,3,3,3,1,47.6
17,51,59,3,2,1,1,47.6
17,55,62,3,2,1,1,47.6
17,56,53,3,2,1,1,47.6
94,4,38,3,3,3,1,47.6
94,2,32,3,3,3,1,47.6
94,1,29,3,3,2,1,47.6
17,57,26,3,2,0,1,47.6
93,99,68,3,1,3,1,47.6
17,60,56,3,2,0,1,47.6
17,64,47,3,2,0,1,47.6
17,66,23,3,2,0,1,47.6
17,67,35,3,2,0,1,47.6
17,68,50,3,2,0,1,47.6
17,70,38,3,2,1,1,47.6
93,97,77,3,0,4,1,47.6
93,95,65,3,1,3,1,47.6
93,92,74,3,1,0,1,47.6
17,71,17,3,2,1,1,47.6
17,73,32,3,2,2,1,47.6
17,75,8,3,2,0,1,47.6
17,76,20,3,2,1,1,47.6
17,77,29,3,2,1,1,47.6
17,78,14,3,2,2,1,47.6
17,79,11,3,2,2,1,47.6
93,91,77,3,1,0,1,47.6
93,87,50,3,1,0,1,47.6
93,86,71,3,1,1,1,47.6
93,85,47,3,1,1,1,47.6
93,83,41,3,1,0,1,47.6
17,82,5,3,2,1,1,47.6
17,83,2,3,2,1,1,47.6
17,86,77,3,3,0,1,47.6
17,88,74,3,3,1,1,47.6
17,90,68,3,3,1,1,47.6
17,92,65,3,3,0,1,47.6
17,94,26,3,3,3,1,47.6
17,95,59,3,3,3,1,47.6
93,82,62,3,1,1,1,47.6
17,97,56,3,3,3,1,47.6
17,99,62,3,3,3,1,47.6
18,0,9,3,1,2,1,47.6
18,1,59,3,1,1,1,47.6
93,81,53,3,1,0,1,47.6
18,2,74,3,1,3,1,47.6
18,3,17,3,1,1,1,47.6
93,79,59,3,1,1,1,47.6
93,78,38,3,1,0,1,47.6
18,4,68,3,1,3,1,47.6
18,5,56,3,1,3,1,47.6
18,7,71,3,1,3,1,47.6
93,77,35,3,1,0,1,47.6
18,8,38,3,1,3,1,47.6
18,12,35,3,1,2,1,47.6
93,75,5,3,1,0,1,47.6
93,74,14,3,1,0,1,47.6
18,13,29,3,1,2,1,47.6
18,15,65,3,1,2,1,47.6
18,16,50,3,1,1,1,47.6
18,17,53,3,1,3,1,47.6
18,19,47,3,1,0,1,47.6
93,73,11,3,1,2,1,47.6
18,20,44,3,1,1,1,47.6
18,23,77,3,1,1,1,47.6
18,24,62,3,1,1,1,47.6
18,25,41,3,1,1,1,47.6
93,71,8,3,1,3,1,47.6
18,28,26,3,1,0,1,47.6
18,29,6,3,1,0,1,47.6
18,30,23,3,1,1,1,47.6
18,31,20,3,1,2,1,47.6
18,32,14,3,1,0,1,47.6
18,35,3,3,1,1,1,47.6
18,36,0,3,1,0,1,47.6
18,38,77,3,2,0,1,47.6
18,39,71,3,2,0,1,47.6
93,69,77,3,2,0,1,47.6
93,68,74,3,2,0,1,47.6
18,42,74,3,2,0,1,47.6
93,67,32,3,2,0,1,47.6
18,44,68,3,2,0,1,47.6
93,65,26,3,2,0,1,47.6
18,47,44,3,2,1,1,47.6
93,64,56,3,2,0,1,47.6
18,48,65,3,2,0,1,47.6
18,49,38,3,2,0,1,47.6
18,50,35,3,2,0,1,47.6
93,60,71,3,2,0,1,47.6
18,52,17,3,2,0,1,47.6
93,59,68,3,2,1,1,47.6
93,58,65,3,2,1,1,47.6
18,54,62,3,2,1,1,47.6
93,53,59,3,2,0,1,47.6
18,56,59,3,2,1,1,47.6
18,57,23,3,2,0,1,47.6
18,59,56,3,2,2,1,47.6
93,52,62,3,2,1,1,47.6
93,48,53,3,2,0,1,47.6
93,44,50,3,2,1,1,47.6
18,60,53,3,2,0,1,47.6
93,42,47,3,2,2,1,47.6
18,63,6,3,2,0,1,47.6
18,64,29,3,2,0,1,47.6
18,65,20,3,2,0,1,47.6
18,66,50,3,2,1,1,47.6
18,68,41,3,2,0,1,47.6
18,71,47,3,2,2,1,47.6
93,41,41,3,2,0,1,47.6
18,72,32,3,2,2,1,47.6
18,74,3,3,2,0,1,47.6
93,40,44,3,2,1,1,47.6
18,75,0,3,2,0,1,47.6
18,77,26,3,2,1,1,47.6
18,78,11,3,2,2,1,47.6
93,39,23,3,2,1,1,47.6
93,38,35,3,2,0,1,47.6
18,81,14,3,2,1,1,47.6
93,37,38,3,2,2,1,47.6
93,33,29,3,2,2,1,47.6
18,83,77,3,3,0,1,47.6
93,30,20,3,2,1,1,47.6
18,85,56,3,3,1,1,47.6
18,86,74,3,3,0,1,47.6
18,87,47,3,3,0,1,47.6
93,27,11,3,2,1,1,47.6
18,88,68,3,3,1,1,47.6
18,89,71,3,3,0,1,47.6
93,26,8,3,2,1,1,47.6
18,90,65,3,3,1,1,47.6
93,21,17,3,2,1,1,47.6
18,92,53,3,3,0,1,47.6
18,93,14,3,3,2,1,47.6
18,95,50,3,3,3,1,47.6
18,96,32,3,3,2,1,47.6
93,20,5,3,2,2,1,47.6
18,97,59,3,3,3,1,47.6
18,98,41,3,3,3,1,47.6
18,99,44,3,3,3,1,47.6
19,0,6,3,0,2,1,47.6
19,1,53,3,0,1,1,47.6
19,2,65,3,0,3,1,47.6
93,18,2,3,2,3,1,47.6
19,5,29,3,0,3,1,47.6
19,6,56,3,0,1,1,47.6
19,7,68,3,0,3,1,47.6
19,8,26,3,0,3,1,47.6
19,10,23,3,0,3,1,47.6
93,17,71,3,3,3,1,47.6
19,11,20,3,0,3,1,47.6
93,16,47,3,3,1,1,47.6
93,12,38,3,3,2,1,47.6
19,12,17,3,0,2,1,47.6
19,13,14,3,0,2,1,47.6
19,14,44,3,0,2,1,47.6
19,15,41,3,0,2,1,47.6
93,10,50,3,3,3,1,47.6
93,9,26,3,3,2,1,47.6
19,16,11,3,0,2,1,47.6
19,17,50,3,1,3,1,47.6
19,18,62,3,1,3,1,47.6
93,8,32,3,3,3,1,47.6
19,20,53,3,1,1,1,47.6
19,21,74,3,1,1,1,47.6
93,5,35,3,3,3,1,47.6
19,23,59,3,1,1,1,47.6
19,24,77,3,1,1,1,47.6
19,25,71,3,1,1,1,47.6
93,2,62,3,3,3,1,47.6
19,26,23,3,1,0,1,47.6
19,27,56,3,1,1,1,47.6
93,1,44,3,3,1,1,47.6
19,29,27,3,1,0,1,47.6
19,30,65,3,1,1,1,47.6
93,0,3,3,3,2,1,47.6
19,31,68,3,1,1,1,47.6
19,32,47,3,1,0,1,47.6
19,33,44,3,1,2,1,47.6
19,34,41,3,1,1,1,47.6
19,36,38,3,1,0,1,47.6
92,99,50,3,0,3,1,47.6
19,37,20,3,1,2,1,47.6
19,39,17,3,1,1,1,47.6
19,40,35,3,1,1,1,47.6
92,98,32,3,0,3,1,47.6
92,97,47,3,0,3,1,47.6
19,41,32,3,1,0,1,47.6
19,42,14,3,1,2,1,47.6
19,43,11,3,1,2,1,47.6
19,44,8,3,1,1,1,47.6
19,45,5,3,1,2,1,47.6
19,46,2,3,1,2,1,47.6
19,47,77,3,2,0,1,47.6
92,95,41,3,0,3,1,47.6
92,91,26,3,0,0,1,47.6
19,48,68,3,2,0,1,47.6
19,49,8,3,2,0,1,47.6
92,88,23,3,0,1,1,47.6
92,87,20,3,0,0,1,47.6
19,50,74,3,2,0,1,47.6
19,51,71,3,2,0,1,47.6
92,86,17,3,0,1,1,47.6
92,84,14,3,0,0,1,47.6
92,83,11,3,0,1,1,47.6
19,54,65,3,2,1,1,47.6
92,81,5,3,0,0,1,47.6
19,56,62,3,2,1,1,47.6
19,57,59,3,2,0,1,47.6
19,58,56,3,2,1,1,47.6
92,80,8,3,0,1,1,47.6
19,59,53,3,2,2,1,47.6
92,79,2,3,0,2,1,47.6
92,78,77,3,1,0,1,47.6
19,60,50,3,2,0,1,47.6
92,77,74,3,1,0,1,47.6
92,75,71,3,1,1,1,47.6
19,62,41,3,2,1,1,47.6
19,63,3,3,2,0,1,47.6
19,66,20,3,2,0,1,47.6
92,74,65,3,1,0,1,47.6
92,73,56,3,1,2,1,47.6
19,67,26,3,2,0,1,47.6
92,71,62,3,1,2,1,47.6
92,70,59,3,1,1,1,47.6
