src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
92,69,53,3,1,0,1,47.6
19,68,44,3,2,0,1,47.6
19,70,47,3,2,1,1,47.6
92,67,23,3,1,0,1,47.6
19,71,38,3,2,2,1,47.6
19,74,35,3,2,0,1,47.6
92,66,47,3,1,1,1,47.6
19,75,32,3,2,1,1,47.6
92,65,17,3,1,0,1,47.6
19,76,23,3,2,1,1,47.6
92,64,44,3,1,0,1,47.6
19,77,17,3,2,1,1,47.6
92,62,50,3,1,1,1,47.6
19,78,29,3,2,2,1,47.6
19,79,14,3,2,2,1,47.6
92,61,35,3,1,1,1,47.6
19,80,11,3,2,1,1,47.6
19,81,0,3,2,0,1,47.6
92,59,41,3,1,2,1,47.6
92,57,20,3,1,0,1,47.6
19,83,74,3,3,0,1,47.6
19,84,71,3,3,0,1,47.6
92,56,38,3,1,2,1,47.6
92,54,29,3,1,1,1,47.6
19,85,77,3,3,0,1,47.6
19,87,44,3,3,0,1,47.6
19,88,59,3,3,1,1,47.6
92,53,32,3,1,1,1,47.6
92,52,26,3,1,1,1,47.6
92,51,14,3,1,2,1,47.6
19,90,56,3,3,1,1,47.6
19,91,35,3,3,0,1,47.6
92,49,5,3,1,0,1,47.6
92,48,11,3,1,1,1,47.6
92,47,8,3,1,1,1,47.6
19,92,2,3,3,1,1,47.6
19,93,68,3,3,3,1,47.6
19,94,23,3,3,3,1,47.6
19,95,53,3,3,3,1,47.6
19,96,29,3,3,2,1,47.6
92,46,68,3,2,0,1,47.6
19,97,65,3,3,3,1,47.6
92,44,74,3,2,0,1,47.6
19,98,26,3,3,3,1,47.6
92,43,77,3,2,0,1,47.6
20,1,50,3,1,1,1,47.6
20,5,47,3,1,3,1,47.6
92,42,71,3,2,1,1,47.6
92,40,62,3,2,0,1,47.6
92,39,44,3,2,1,1,47.6
20,17,41,3,1,3,1,47.6
92,38,65,3,2,0,1,47.6
20,22,38,3,1,1,1,47.6
20,23,35,3,1,1,1,47.6
92,37,56,3,2,2,1,47.6
92,36,47,3,2,0,1,47.6
20,27,77,3,2,1,1,47.6
20,28,71,3,2,0,1,47.6
20,33,74,3,2,1,1,47.6
20,40,68,3,2,1,1,47.6
20,42,65,3,2,1,1,47.6
20,46,62,3,2,0,1,47.6
20,52,40,3,2,1,1,47.6
20,53,29,3,2,1,1,47.6
20,55,32,3,2,2,1,47.6
20,59,37,3,2,2,1,47.6
20,60,23,3,2,0,1,47.6
20,66,26,3,2,1,1,47.6
20,76,14,3,2,1,1,47.6
92,35,59,3,2,0,1,47.6
92,34,38,3,2,1,1,47.6
92,33,53,3,2,2,1,47.6
92,32,41,3,2,0,1,47.6
20,81,20,3,2,1,1,47.6
20,87,17,3,2,0,1,47.6
20,88,11,3,2,2,1,47.6
20,92,2,3,2,2,1,47.6
20,94,20,3,3,3,1,47.6
20,96,26,3,3,2,1,47.6
92,31,35,3,2,1,1,47.6
92,28,50,3,2,0,1,47.6
92,27,8,3,2,1,1,47.6
20,99,65,3,3,3,1,47.6
92,26,32,3,2,1,1,47.6
92,25,29,3,2,1,1,47.6
92,24,26,3,2,1,1,47.6
92,23,23,3,2,2,1,47.6
21,0,0,3,1,2,1,47.6
21,1,47,3,1,1,1,47.6
21,2,50,3,1,3,1,47.6
92,22,15,3,2,2,1,47.6
92,21,20,3,2,1,1,47.6
92,20,12,3,2,3,1,47.6
92,19,5,3,2,3,1,47.6
21,3,44,3,1,2,1,47.6
92,17,47,3,3,3,1,47.6
92,16,44,3,3,1,1,47.6
92,15,62,3,3,2,1,47.6
92,14,77,3,3,2,1,47.6
21,4,35,3,1,3,1,47.6
92,13,32,3,3,2,1,47.6
21,6,32,3,1,1,1,47.6
92,12,29,3,3,2,1,47.6
92,11,38,3,3,3,1,47.6
21,11,29,3,1,3,1,47.6
21,13,11,3,1,2,1,47.6
92,10,17,3,3,3,1,47.6
92,9,23,3,3,2,1,47.6
92,7,59,3,3,3,1,47.6
21,14,38,3,1,2,1,47.6
92,6,41,3,3,1,1,47.6
21,18,23,3,1,3,1,47.6
21,19,14,3,1,3,1,47.6
21,24,8,3,1,1,1,47.6
21,25,5,3,1,1,1,47.6
21,26,77,3,2,0,1,47.6
92,5,50,3,3,3,1,47.6
21,30,74,3,2,1,1,47.6
92,4,11,3,3,3,1,47.6
21,31,71,3,2,0,1,47.6
92,3,71,3,3,2,1,47.6
92,2,56,3,3,3,1,47.6
21,32,56,3,2,0,1,47.6
92,1,35,3,3,1,1,47.6
21,37,62,3,2,2,1,47.6
92,0,65,3,3,3,1,47.6
91,98,29,3,0,3,1,47.6
21,38,32,3,2,0,1,47.6
91,97,23,3,0,3,1,47.6
91,96,20,3,0,2,1,47.6
21,39,41,3,2,1,1,47.6
21,40,59,3,2,0,1,47.6
91,95,17,3,0,3,1,47.6
21,41,53,3,2,0,1,47.6
91,94,74,3,0,4,1,47.6
91,93,71,3,0,4,1,47.6
91,92,74,3,1,3,1,47.6
21,43,68,3,2,0,1,47.6
21,46,47,3,2,0,1,47.6
21,47,38,3,2,1,1,47.6
21,48,44,3,2,0,1,47.6
21,51,65,3,2,1,1,47.6
21,52,50,3,2,1,1,47.6
21,53,26,3,2,1,1,47.6
21,54,20,3,2,1,1,47.6
21,55,23,3,2,2,1,47.6
91,90,59,3,1,1,1,47.6
91,89,56,3,1,0,1,47.6
21,58,11,3,2,1,1,47.6
21,59,14,3,2,2,1,47.6
91,88,77,3,1,1,1,47.6
91,87,33,3,1,0,1,47.6
21,60,35,3,2,0,1,47.6
21,62,29,3,2,1,1,47.6
21,66,17,3,2,1,1,47.6
91,86,68,3,1,1,1,47.6
91,84,65,3,1,0,1,47.6
21,67,8,3,2,2,1,47.6
21,68,0,3,2,0,1,47.6
91,83,71,3,1,0,1,47.6
91,79,53,3,1,1,1,47.6
21,70,5,3,2,1,1,47.6
91,78,26,3,1,1,1,47.6
21,72,77,3,3,0,1,47.6
21,74,68,3,3,0,1,47.6
91,77,23,3,1,1,1,47.6
21,79,74,3,3,0,1,47.6
21,81,62,3,3,0,1,47.6
91,76,30,3,1,2,1,47.6
21,82,71,3,3,1,1,47.6
21,83,47,3,3,0,1,47.6
91,74,20,3,1,1,1,47.6
91,73,17,3,1,2,1,47.6
91,72,71,3,2,0,1,47.6
21,86,65,3,3,1,1,47.6
91,71,77,3,2,0,1,47.6
21,87,38,3,3,0,1,47.6
21,89,44,3,3,0,1,47.6
91,70,74,3,2,0,1,47.6
21,90,53,3,3,1,1,47.6
21,91,59,3,3,2,1,47.6
21,92,26,3,3,3,1,47.6
21,93,56,3,3,3,1,47.6
21,94,17,3,3,3,1,47.6
91,69,68,3,2,0,1,47.6
91,67,20,3,2,0,1,47.6
21,95,35,3,3,3,1,47.6
21,96,23,3,3,2,1,47.6
21,98,20,3,3,3,1,47.6
21,99,41,3,3,3,1,47.6
91,65,23,3,2,0,1,47.6
22,12,59,3,1,3,1,47.6
22,15,56,3,1,2,1,47.6
91,64,53,3,2,0,1,47.6
22,16,41,3,1,1,1,47.6
22,23,50,3,1,1,1,47.6
91,63,65,3,2,1,1,47.6
22,29,77,3,1,1,1,47.6
22,34,44,3,1,1,1,47.6
22,43,53,3,1,0,1,47.6
91,61,47,3,2,1,1,47.6
22,45,35,3,1,2,1,47.6
22,47,77,3,2,1,1,47.6
91,58,62,3,2,1,1,47.6
22,48,62,3,2,0,1,47.6
91,55,38,3,2,1,1,47.6
22,50,74,3,2,1,1,47.6
22,51,71,3,2,1,1,47.6
91,54,56,3,2,1,1,47.6
91,53,44,3,2,0,1,47.6
91,52,35,3,2,1,1,47.6
22,56,68,3,2,1,1,47.6
22,60,65,3,2,0,1,47.6
22,62,56,3,2,0,1,47.6
22,66,53,3,2,0,1,47.6
22,67,12,3,2,1,1,47.6
91,50,41,3,2,1,1,47.6
91,49,50,3,2,1,1,47.6
22,84,41,3,2,0,1,47.6
91,47,32,3,2,1,1,47.6
91,46,29,3,2,0,1,47.6
91,45,17,3,2,1,1,47.6
91,44,26,3,2,1,1,47.6
22,85,50,3,2,1,1,47.6
22,86,59,3,2,1,1,47.6
22,93,9,3,2,3,1,47.6
91,42,5,3,2,2,1,47.6
22,95,44,3,2,3,1,47.6
22,96,6,3,2,2,1,47.6
91,41,8,3,2,0,1,47.6
22,98,3,3,2,3,1,47.6
91,40,14,3,2,1,1,47.6
22,99,47,3,2,3,1,47.6
23,0,47,3,1,3,1,47.6
91,38,26,3,3,0,1,47.6
23,2,41,3,1,3,1,47.6
23,4,38,3,1,4,1,47.6
23,6,47,3,2,1,1,47.6
23,9,20,3,2,2,1,47.6
91,35,77,3,3,0,1,47.6
91,32,44,3,3,0,1,47.6
91,31,74,3,3,0,1,47.6
91,29,71,3,3,0,1,47.6
23,10,32,3,2,3,1,47.6
23,13,17,3,2,2,1,47.6
91,28,59,3,3,0,1,47.6
91,25,68,3,3,1,1,47.6
23,14,74,3,2,2,1,47.6
23,16,35,3,2,1,1,47.6
23,17,44,3,2,3,1,47.6
91,24,65,3,3,1,1,47.6
23,20,77,3,2,3,1,47.6
91,23,62,3,3,2,1,47.6
23,22,38,3,2,2,1,47.6
23,28,56,3,2,0,1,47.6
23,29,3,3,2,0,1,47.6
23,30,71,3,2,1,1,47.6
23,31,65,3,2,1,1,47.6
91,22,35,3,3,2,1,47.6
91,21,50,3,3,3,1,47.6
23,32,11,3,2,0,1,47.6
91,20,56,3,3,3,1,47.6
91,16,32,3,3,1,1,47.6
23,34,59,3,2,1,1,47.6
23,36,68,3,2,0,1,47.6
23,38,14,3,2,0,1,47.6
23,40,50,3,2,0,1,47.6
23,42,53,3,2,1,1,47.6
23,44,41,3,2,1,1,47.6
91,14,53,3,3,2,1,47.6
23,47,0,3,2,1,1,47.6
91,13,5,3,3,2,1,47.6
91,12,23,3,3,2,1,47.6
23,51,8,3,2,2,1,47.6
91,11,17,3,3,3,1,47.6
23,52,77,3,3,0,1,47.6
91,8,29,3,3,3,1,47.6
23,54,71,3,3,0,1,47.6
91,5,40,3,3,3,1,47.6
91,3,47,3,3,2,1,47.6
23,56,74,3,3,0,1,47.6
91,1,20,3,3,2,1,47.6
23,60,68,3,3,0,1,47.6
91,0,14,3,3,4,1,47.6
90,96,17,3,1,2,1,47.6
23,63,59,3,3,0,1,47.6
23,65,9,3,3,0,1,47.6
23,71,65,3,3,2,1,47.6
23,73,53,3,3,2,1,47.6
23,77,56,3,3,0,1,47.6
90,95,38,3,1,3,1,47.6
23,81,47,3,3,0,1,47.6
23,83,28,3,3,0,1,47.6
90,94,50,3,1,4,1,47.6
23,87,25,3,3,0,1,47.6
23,88,20,3,3,1,1,47.6
23,90,44,3,3,1,1,47.6
23,94,14,3,3,3,1,47.6
23,96,62,3,3,3,1,47.6
90,88,26,3,1,1,1,47.6
90,87,30,3,1,0,1,47.6
23,97,50,3,3,3,1,47.6
24,1,41,3,1,1,1,47.6
24,2,53,3,1,3,1,47.6
90,84,23,3,1,0,1,47.6
24,5,32,3,1,3,1,47.6
24,7,44,3,1,3,1,47.6
24,9,5,3,1,2,1,47.6
24,10,29,3,1,3,1,47.6
24,11,23,3,1,3,1,47.6
24,12,20,3,1,2,1,47.6
24,14,50,3,1,2,1,47.6
90,81,47,3,1,1,1,47.6
90,77,41,3,1,1,1,47.6
24,15,47,3,1,2,1,47.6
90,75,20,3,1,1,1,47.6
24,16,74,3,1,2,1,47.6
90,74,50,3,2,0,1,47.6
90,69,74,3,2,0,1,47.6
24,17,38,3,1,3,1,47.6
24,19,11,3,1,3,1,47.6
90,67,77,3,2,1,1,47.6
24,20,35,3,1,3,1,47.6
24,21,14,3,1,3,1,47.6
24,22,0,3,1,2,1,47.6
24,26,56,3,1,1,1,47.6
90,66,68,3,2,0,1,47.6
90,65,0,3,2,0,1,47.6
90,63,71,3,2,1,1,47.6
90,62,62,3,2,0,1,47.6
24,27,53,3,2,1,1,47.6
90,61,12,3,2,1,1,47.6
90,60,47,3,2,0,1,47.6
90,59,65,3,2,1,1,47.6
24,31,77,3,2,1,1,47.6
24,33,71,3,2,1,1,47.6
24,34,74,3,2,1,1,47.6
90,58,59,3,2,1,1,47.6
24,37,50,3,2,2,1,47.6
24,38,23,3,2,0,1,47.6
24,39,26,3,2,1,1,47.6
24,40,56,3,2,0,1,47.6
90,49,56,3,2,1,1,47.6
24,41,38,3,2,0,1,47.6
90,48,53,3,2,1,1,47.6
90,43,26,3,2,1,1,47.6
90,39,20,3,2,1,1,47.6
90,37,23,3,2,2,1,47.6
90,28,17,3,2,0,1,47.6
24,42,68,3,2,1,1,47.6
24,43,47,3,2,0,1,47.6
90,27,9,3,2,2,1,47.6
24,44,65,3,2,0,1,47.6
90,21,6,3,2,3,1,47.6
90,20,74,3,3,3,1,47.6
90,17,35,3,3,3,1,47.6
90,16,26,3,3,1,1,47.6
90,14,68,3,3,2,1,47.6
24,45,44,3,2,2,1,47.6
90,13,2,3,3,2,1,47.6
24,47,41,3,2,1,1,47.6
24,48,35,3,2,0,1,47.6
24,49,2,3,2,0,1,47.6
90,12,32,3,3,2,1,47.6
90,11,14,3,3,3,1,47.6
90,2,59,3,3,3,1,47.6
89,99,47,3,0,4,1,47.6
89,98,41,3,0,4,1,47.6
89,97,53,3,1,3,1,47.6
89,96,11,3,1,2,1,47.6
24,51,62,3,2,2,1,47.6
24,52,59,3,2,1,1,47.6
24,53,20,3,2,1,1,47.6
24,54,8,3,2,1,1,47.6
89,95,56,3,1,3,1,47.6
24,55,17,3,2,2,1,47.6
24,56,32,3,2,2,1,47.6
24,57,14,3,2,0,1,47.6
24,59,11,3,2,2,1,47.6
24,60,29,3,2,0,1,47.6
89,94,8,3,1,3,1,47.6
24,66,5,3,2,2,1,47.6
24,67,74,3,3,0,1,47.6
89,93,77,3,1,3,1,47.6
24,68,77,3,3,0,1,47.6
89,91,2,3,1,3,1,47.6
24,69,59,3,3,0,1,47.6
89,90,71,3,1,3,1,47.6
89,88,74,3,1,2,1,47.6
89,87,14,3,1,0,1,47.6
24,70,71,3,3,0,1,47.6
89,85,44,3,1,1,1,47.6
89,83,25,3,1,0,1,47.6
24,72,42,3,3,0,1,47.6
24,73,68,3,3,2,1,47.6
24,79,65,3,3,0,1,47.6
24,80,53,3,3,1,1,47.6
24,81,62,3,3,1,1,47.6
24,82,8,3,3,1,1,47.6
24,83,17,3,3,0,1,47.6
89,82,65,3,1,1,1,47.6
24,84,38,3,3,0,1,47.6
89,79,68,3,1,1,1,47.6
89,78,47,3,1,1,1,47.6
89,77,50,3,1,0,1,47.6
24,85,35,3,3,1,1,47.6
89,76,62,3,1,0,1,47.6
24,88,56,3,3,1,1,47.6
89,75,59,3,1,1,1,47.6
24,89,32,3,3,1,1,47.6
24,90,50,3,3,3,1,47.6
89,74,41,3,1,0,1,47.6
24,91,11,3,3,3,1,47.6
89,72,20,3,1,1,1,47.6
24,92,20,3,3,3,1,47.6
24,96,47,3,3,3,1,47.6
89,69,38,3,1,0,1,47.6
24,97,29,3,3,3,1,47.6
24,98,23,3,3,3,1,47.6
89,67,29,3,1,1,1,47.6
89,66,35,3,1,1,1,47.6
89,65,17,3,1,1,1,47.6
24,99,26,3,3,3,1,47.6
25,1,74,3,0,2,1,47.6
25,12,26,3,1,2,1,47.6
89,64,5,3,1,1,1,47.6
89,63,77,3,2,0,1,47.6
89,61,74,3,2,1,1,47.6
25,16,23,3,1,1,1,47.6
25,24,14,3,1,3,1,47.6
25,30,77,3,1,1,1,47.6
89,59,71,3,2,0,1,47.6
89,58,53,3,2,1,1,47.6
89,56,68,3,2,2,1,47.6
25,31,74,3,1,1,1,47.6
25,32,38,3,1,0,1,47.6
89,54,59,3,2,1,1,47.6
25,38,20,3,1,0,1,47.6
25,39,62,3,1,2,1,47.6
25,40,59,3,1,1,1,47.6
89,53,65,3,2,0,1,47.6
25,42,56,3,1,1,1,47.6
89,52,56,3,2,1,1,47.6
25,47,17,3,1,1,1,47.6
89,49,62,3,2,1,1,47.6
89,48,47,3,2,0,1,47.6
25,56,53,3,1,2,1,47.6
25,61,9,3,1,1,1,47.6
89,46,44,3,2,0,1,47.6
89,45,50,3,2,1,1,47.6
89,44,38,3,2,1,1,47.6
89,42,41,3,2,2,1,47.6
89,41,35,3,2,0,1,47.6
25,65,50,3,1,1,1,47.6
25,66,44,3,1,1,1,47.6
25,68,32,3,1,0,1,47.6
25,82,2,3,1,1,1,47.6
25,84,35,3,1,0,1,47.6
25,87,47,3,1,1,1,47.6
89,40,32,3,2,1,1,47.6
25,89,29,3,2,2,1,47.6
89,37,26,3,2,2,1,47.6
25,93,74,3,2,3,1,47.6
89,36,23,3,2,1,1,47.6
26,0,59,3,1,3,1,47.6
26,2,47,3,1,3,1,47.6
26,4,62,3,1,3,1,47.6
26,6,29,3,1,1,1,47.6
89,34,20,3,2,1,1,47.6
89,33,17,3,2,2,1,47.6
26,7,41,3,1,3,1,47.6
26,10,12,3,1,3,1,47.6
26,14,65,3,1,2,1,47.6
26,16,20,3,1,1,1,47.6
89,32,8,3,2,0,1,47.6
26,17,23,3,1,3,1,47.6
89,31,14,3,2,2,1,47.6
89,30,11,3,2,3,1,47.6
26,18,38,3,1,3,1,47.6
89,29,0,3,2,0,1,47.6
26,19,50,3,1,3,1,47.6
26,20,71,3,1,3,1,47.6
26,24,5,3,1,3,1,47.6
26,25,77,3,1,2,1,47.6
26,28,53,3,1,0,1,47.6
89,28,5,3,2,0,1,47.6
26,29,74,3,1,0,1,47.6
89,27,5,3,3,1,1,47.6
89,25,71,3,3,2,1,47.6
89,24,2,3,3,3,1,47.6
26,31,68,3,1,2,1,47.6
26,32,35,3,1,0,1,47.6
26,33,26,3,1,2,1,47.6
26,35,0,3,1,1,1,47.6
89,22,77,3,3,3,1,47.6
89,21,32,3,3,3,1,47.6
89,20,68,3,3,3,1,47.6
26,36,44,3,2,0,1,47.6
89,19,62,3,3,3,1,47.6
26,37,74,3,2,0,1,47.6
26,38,17,3,2,0,1,47.6
26,43,71,3,2,0,1,47.6
26,44,56,3,2,0,1,47.6
26,46,41,3,2,0,1,47.6
26,47,29,3,2,1,1,47.6
26,48,77,3,2,1,1,47.6
26,51,68,3,2,1,1,47.6
89,17,29,3,3,3,1,47.6
26,52,65,3,2,1,1,47.6
89,16,17,3,3,1,1,47.6
26,54,26,3,2,1,1,47.6
26,55,53,3,2,1,1,47.6
89,15,53,3,3,2,1,47.6
89,13,26,3,3,2,1,47.6
26,57,62,3,2,0,1,47.6
89,11,11,3,3,3,1,47.6
89,10,8,3,3,3,1,47.6
26,58,50,3,2,1,1,47.6
26,61,6,3,2,1,1,47.6
26,62,59,3,2,1,1,47.6
26,63,0,3,2,0,1,47.6
26,64,38,3,2,0,1,47.6
26,66,32,3,2,1,1,47.6
26,68,23,3,2,0,1,47.6
89,9,74,3,3,3,1,47.6
26,71,35,3,2,2,1,47.6
26,72,47,3,2,2,1,47.6
26,74,14,3,2,1,1,47.6
89,7,38,3,3,3,1,47.6
89,4,41,3,3,3,1,47.6
26,75,11,3,2,1,1,47.6
89,3,65,3,3,2,1,47.6
26,76,3,3,2,1,1,47.6
26,77,20,3,2,1,1,47.6
89,2,44,3,3,3,1,47.6
89,0,56,3,3,3,1,47.6
88,94,5,3,2,3,1,47.6
26,79,77,3,3,0,1,47.6
88,82,77,3,2,0,1,47.6
26,80,74,3,3,1,1,47.6
88,76,71,3,2,0,1,47.6
26,81,44,3,3,0,1,47.6
88,75,68,3,2,1,1,47.6
26,82,59,3,3,1,1,47.6
26,85,41,3,3,1,1,47.6
26,86,62,3,3,1,1,47.6
88,72,65,3,2,1,1,47.6
26,87,11,3,3,0,1,47.6
88,66,62,3,2,1,1,47.6
26,88,56,3,3,2,1,47.6
26,89,50,3,3,3,1,47.6
88,62,53,3,2,1,1,47.6
88,61,59,3,2,2,1,47.6
26,90,65,3,3,3,1,47.6
88,55,47,3,2,1,1,47.6
88,50,44,3,2,1,1,47.6
26,91,8,3,3,3,1,47.6
26,92,68,3,3,3,1,47.6
26,93,53,3,3,3,1,47.6
26,94,2,3,3,3,1,47.6
88,42,50,3,2,2,1,47.6
26,95,32,3,3,3,1,47.6
88,35,35,3,2,0,1,47.6
26,97,38,3,3,3,1,47.6
88,32,41,3,2,1,1,47.6
88,30,32,3,2,1,1,47.6
26,98,14,3,3,3,1,47.6
26,99,35,3,3,3,1,47.6
88,29,38,3,2,2,1,47.6
27,1,2,3,1,2,1,47.6
27,2,38,3,2,3,1,47.6
88,25,26,3,2,2,1,47.6
27,3,77,3,2,2,1,47.6
88,19,20,3,2,3,1,47.6
27,5,74,3,2,4,1,47.6
88,16,29,3,2,2,1,47.6
88,11,8,3,2,3,1,47.6
88,2,23,3,2,3,1,47.6
27,9,2,3,2,2,1,47.6
27,11,5,3,2,3,1,47.6
27,12,71,3,2,3,1,47.6
87,99,8,3,0,3,1,47.6
27,13,68,3,2,3,1,47.6
27,14,62,3,2,2,1,47.6
27,18,35,3,2,3,1,47.6
27,19,47,3,2,3,1,47.6
27,23,41,3,2,3,1,47.6
87,98,5,3,0,4,1,47.6
87,97,2,3,0,3,1,47.6
27,29,65,3,2,1,1,47.6
87,96,77,3,1,3,1,47.6
87,93,65,3,1,3,1,47.6
27,31,59,3,2,2,1,47.6
27,32,56,3,2,1,1,47.6
27,33,50,3,2,2,1,47.6
27,34,15,3,2,1,1,47.6
27,41,53,3,2,1,1,47.6
27,44,44,3,2,1,1,47.6
87,91,74,3,1,4,1,47.6
87,90,62,3,1,3,1,47.6
27,45,12,3,2,3,1,47.6
87,89,59,3,1,3,1,47.6
27,49,77,3,3,1,1,47.6
87,88,14,3,1,2,1,47.6
87,86,56,3,1,1,1,47.6
27,51,74,3,3,1,1,47.6
27,53,71,3,3,0,1,47.6
87,85,38,3,1,1,1,47.6
27,56,65,3,3,2,1,47.6
27,64,26,3,3,0,1,47.6
87,84,53,3,1,0,1,47.6
27,66,68,3,3,1,1,47.6
87,83,71,3,1,1,1,47.6
27,68,62,3,3,0,1,47.6
27,71,56,3,3,2,1,47.6
87,82,68,3,1,2,1,47.6
87,81,50,3,1,1,1,47.6
27,72,17,3,3,1,1,47.6
27,77,47,3,3,0,1,47.6
27,81,59,3,3,1,1,47.6
87,80,44,3,1,2,1,47.6
87,77,35,3,1,1,1,47.6
87,76,41,3,1,1,1,47.6
27,86,32,3,3,1,1,47.6
87,75,29,3,1,1,1,47.6
87,74,8,3,1,0,1,47.6
87,73,23,3,1,2,1,47.6
27,92,53,3,3,3,1,47.6
27,95,29,3,3,3,1,47.6
27,98,11,3,3,3,1,47.6
87,72,26,3,1,2,1,47.6
87,71,32,3,1,2,1,47.6
27,99,38,3,3,3,1,47.6
28,0,38,3,0,3,1,47.6
87,70,11,3,1,1,1,47.6
28,1,77,3,0,2,1,47.6
28,2,29,3,0,3,1,47.6
87,69,17,3,1,0,1,47.6
87,68,20,3,1,1,1,47.6
28,3,32,3,0,2,1,47.6
87,65,3,3,1,0,1,47.6
87,64,0,3,1,0,1,47.6
87,63,77,3,2,1,1,47.6
87,61,3,3,2,1,1,47.6
28,4,8,3,0,3,1,47.6
28,5,23,3,0,3,1,47.6
87,59,74,3,2,0,1,47.6
28,6,20,3,0,1,1,47.6
87,58,71,3,2,1,1,47.6
28,7,14,3,0,3,1,47.6
28,8,11,3,0,3,1,47.6
87,57,68,3,2,0,1,47.6
87,55,65,3,2,1,1,47.6
28,9,47,3,0,3,1,47.6
28,10,2,3,0,4,1,47.6
28,11,32,3,1,3,1,47.6
28,12,8,3,1,2,1,47.6
28,13,77,3,1,3,1,47.6
28,14,59,3,1,2,1,47.6
28,15,50,3,1,2,1,47.6
87,52,47,3,2,1,1,47.6
28,16,71,3,1,2,1,47.6
28,17,20,3,1,3,1,47.6
87,50,38,3,2,1,1,47.6
28,18,29,3,1,3,1,47.6
28,19,41,3,1,3,1,47.6
87,49,59,3,2,1,1,47.6
87,48,56,3,2,0,1,47.6
87,47,26,3,2,1,1,47.6
87,46,35,3,2,0,1,47.6
28,20,62,3,1,3,1,47.6
87,45,53,3,2,0,1,47.6
28,21,11,3,1,3,1,47.6
28,22,74,3,1,3,1,47.6
28,23,38,3,1,3,1,47.6
28,24,68,3,1,4,1,47.6
28,25,65,3,1,2,1,47.6
87,44,62,3,2,1,1,47.6
87,43,50,3,2,0,1,47.6
28,26,47,3,1,3,1,47.6
87,42,44,3,2,2,1,47.6
87,40,41,3,2,1,1,47.6
28,27,44,3,1,3,1,47.6
28,29,17,3,1,0,1,47.6
28,30,56,3,1,1,1,47.6
28,31,53,3,1,2,1,47.6
87,39,32,3,2,2,1,47.6
28,32,5,3,1,0,1,47.6
28,33,35,3,1,2,1,47.6
87,38,11,3,2,0,1,47.6
28,34,26,3,1,1,1,47.6
28,35,23,3,1,0,1,47.6
28,36,14,3,1,1,1,47.6
28,37,2,3,1,3,1,47.6
87,37,29,3,2,2,1,47.6
28,38,8,3,2,0,1,47.6
87,35,20,3,2,0,1,47.6
87,34,23,3,2,1,1,47.6
28,39,77,3,2,0,1,47.6
28,40,74,3,2,0,1,47.6
28,41,50,3,2,0,1,47.6
28,43,41,3,2,0,1,47.6
28,44,53,3,2,0,1,47.6
87,33,14,3,2,2,1,47.6
87,32,17,3,2,1,1,47.6
28,46,32,3,2,0,1,47.6
87,31,8,3,2,2,1,47.6
87,30,0,3,2,3,1,47.6
28,47,23,3,2,1,1,47.6
87,29,74,3,3,1,1,47.6
28,48,71,3,2,1,1,47.6
87,28,68,3,3,2,1,47.6
87,27,50,3,3,3,1,47.6
