src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
87,26,71,3,3,3,1,47.6
28,49,65,3,2,1,1,47.6
28,50,35,3,2,1,1,47.6
28,51,56,3,2,1,1,47.6
87,25,62,3,3,2,1,47.6
87,24,77,3,3,4,1,47.6
28,52,44,3,2,1,1,47.6
87,23,35,3,3,3,1,47.6
28,53,38,3,2,0,1,47.6
28,55,62,3,2,2,1,47.6
87,22,65,3,3,3,1,47.6
28,57,11,3,2,0,1,47.6
87,21,29,3,3,3,1,47.6
87,20,59,3,3,3,1,47.6
28,58,47,3,2,1,1,47.6
28,59,59,3,2,2,1,47.6
28,60,17,3,2,0,1,47.6
28,61,29,3,2,2,1,47.6
28,62,26,3,2,1,1,47.6
28,63,14,3,2,1,1,47.6
28,64,20,3,2,1,1,47.6
28,65,5,3,2,1,1,47.6
28,66,2,3,2,1,1,47.6
28,67,74,3,3,1,1,47.6
87,19,38,3,3,3,1,47.6
87,18,26,3,3,3,1,47.6
28,68,65,3,3,0,1,47.6
28,69,50,3,3,0,1,47.6
87,17,32,3,3,3,1,47.6
28,70,77,3,3,1,1,47.6
87,16,56,3,3,2,1,47.6
28,71,71,3,3,2,1,47.6
28,72,68,3,3,1,1,47.6
87,15,44,3,3,2,1,47.6
87,14,47,3,3,2,1,47.6
87,12,5,3,3,2,1,47.6
28,73,47,3,3,2,1,47.6
28,74,38,3,3,0,1,47.6
87,11,2,3,3,3,1,47.6
28,75,62,3,3,1,1,47.6
87,10,53,3,3,4,1,47.6
28,76,59,3,3,0,1,47.6
28,78,44,3,3,0,1,47.6
87,9,41,3,3,3,1,47.6
28,80,56,3,3,2,1,47.6
28,81,53,3,3,1,1,47.6
87,8,23,3,3,3,1,47.6
28,82,35,3,3,2,1,47.6
28,84,32,3,3,0,1,47.6
28,85,41,3,3,2,1,47.6
28,87,20,3,3,3,1,47.6
87,7,17,3,3,3,1,47.6
28,89,23,3,3,3,1,47.6
87,5,14,3,3,4,1,47.6
87,4,11,3,3,4,1,47.6
87,3,8,3,3,2,1,47.6
87,1,38,3,4,1,1,47.6
28,90,29,3,3,3,1,47.6
28,91,26,3,3,4,1,47.6
87,0,53,3,4,3,1,47.6
28,92,14,3,3,3,1,47.6
86,95,26,3,1,3,1,47.6
28,93,17,3,3,3,1,47.6
28,94,11,3,3,3,1,47.6
86,93,29,3,1,3,1,47.6
86,91,77,3,1,4,1,47.6
28,96,8,3,3,3,1,47.6
28,97,5,3,3,4,1,47.6
28,98,2,3,3,4,1,47.6
28,99,53,3,4,3,1,47.6
29,1,71,3,1,2,1,47.6
29,3,62,3,1,2,1,47.6
86,87,74,3,1,4,1,47.6
29,5,68,3,1,4,1,47.6
86,84,11,3,1,0,1,47.6
29,6,59,3,1,2,1,47.6
86,82,23,3,1,2,1,47.6
29,10,56,3,1,4,1,47.6
86,81,8,3,1,1,1,47.6
29,11,53,3,1,4,1,47.6
86,80,14,3,1,2,1,47.6
86,78,5,3,1,2,1,47.6
29,12,2,3,2,2,1,47.6
29,13,74,3,2,3,1,47.6
86,75,2,3,1,1,1,47.6
86,68,59,3,2,0,1,47.6
29,16,77,3,2,2,1,47.6
86,66,77,3,2,0,1,47.6
86,59,74,3,2,1,1,47.6
29,17,17,3,2,3,1,47.6
86,57,8,3,2,0,1,47.6
29,19,32,3,2,3,1,47.6
86,56,71,3,2,1,1,47.6
29,22,71,3,2,3,1,47.6
29,27,41,3,2,3,1,47.6
86,50,68,3,2,1,1,47.6
29,30,62,3,2,1,1,47.6
29,31,65,3,2,2,1,47.6
86,49,53,3,2,1,1,47.6
29,33,68,3,2,1,1,47.6
86,48,65,3,2,1,1,47.6
29,35,47,3,2,0,1,47.6
29,38,5,3,2,0,1,47.6
29,39,59,3,2,2,1,47.6
86,46,26,3,2,0,1,47.6
29,40,56,3,2,1,1,47.6
29,41,29,3,2,0,1,47.6
29,43,44,3,2,1,1,47.6
29,44,53,3,2,1,1,47.6
86,44,56,3,2,1,1,47.6
29,46,20,3,2,0,1,47.6
29,54,50,3,2,2,1,47.6
29,55,26,3,2,2,1,47.6
29,57,35,3,2,1,1,47.6
29,60,23,3,2,1,1,47.6
29,62,14,3,2,1,1,47.6
29,63,11,3,2,1,1,47.6
29,64,8,3,2,0,1,47.6
29,65,77,3,3,0,1,47.6
29,66,74,3,3,1,1,47.6
86,43,41,3,2,1,1,47.6
29,67,71,3,3,1,1,47.6
86,41,19,3,2,0,1,47.6
29,68,56,3,3,0,1,47.6
86,40,62,3,2,1,1,47.6
29,69,47,3,3,0,1,47.6
86,38,2,3,2,0,1,47.6
29,70,68,3,3,1,1,47.6
29,71,53,3,3,2,1,47.6
86,37,47,3,2,2,1,47.6
29,73,65,3,3,2,1,47.6
29,74,0,3,3,0,1,47.6
29,75,50,3,3,1,1,47.6
86,35,44,3,2,0,1,47.6
29,76,62,3,3,1,1,47.6
86,30,35,3,2,1,1,47.6
29,77,38,3,3,0,1,47.6
29,78,44,3,3,1,1,47.6
86,21,50,3,2,4,1,47.6
29,81,41,3,3,1,1,47.6
29,82,59,3,3,2,1,47.6
86,18,11,3,2,3,1,47.6
29,84,29,3,3,0,1,47.6
29,85,35,3,3,2,1,47.6
29,86,32,3,3,2,1,47.6
29,87,26,3,3,4,1,47.6
86,17,14,3,2,3,1,47.6
29,88,23,3,3,3,1,47.6
29,89,20,3,3,3,1,47.6
29,93,14,3,3,3,1,47.6
86,16,38,3,2,2,1,47.6
86,14,29,3,2,2,1,47.6
86,13,23,3,2,3,1,47.6
29,94,17,3,3,4,1,47.6
86,12,5,3,2,3,1,47.6
29,97,11,3,3,3,1,47.6
29,98,8,3,3,3,1,47.6
86,10,5,3,3,3,1,47.6
86,7,35,3,3,3,1,47.6
86,5,26,3,3,3,1,47.6
30,7,29,3,1,3,1,47.6
85,99,32,3,2,3,1,47.6
30,8,17,3,1,3,1,47.6
30,11,26,3,1,3,1,47.6
85,97,14,3,2,3,1,47.6
30,12,53,3,1,3,1,47.6
30,26,44,3,1,4,1,47.6
30,37,77,3,2,1,1,47.6
30,43,74,3,2,1,1,47.6
85,95,23,3,2,3,1,47.6
30,47,20,3,2,1,1,47.6
30,51,35,3,2,1,1,47.6
30,53,68,3,2,0,1,47.6
30,56,71,3,2,2,1,47.6
85,94,77,3,2,4,1,47.6
30,59,62,3,2,1,1,47.6
85,92,8,3,2,3,1,47.6
85,87,71,3,2,4,1,47.6
30,60,44,3,2,0,1,47.6
30,62,65,3,2,1,1,47.6
30,66,59,3,2,1,1,47.6
85,86,74,3,2,3,1,47.6
30,78,41,3,2,1,1,47.6
85,82,53,3,2,1,1,47.6
30,79,56,3,2,1,1,47.6
30,80,50,3,2,1,1,47.6
85,77,68,3,2,0,1,47.6
30,88,53,3,2,3,1,47.6
30,95,47,3,2,4,1,47.6
30,97,32,3,2,3,1,47.6
30,98,38,3,2,4,1,47.6
31,0,71,3,1,4,1,47.6
31,3,39,3,1,2,1,47.6
85,76,65,3,2,0,1,47.6
85,73,50,3,2,2,1,47.6
85,70,56,3,2,1,1,47.6
85,69,44,3,2,0,1,47.6
31,4,62,3,1,4,1,47.6
85,66,38,3,2,1,1,47.6
31,9,77,3,2,3,1,47.6
31,14,41,3,2,2,1,47.6
85,60,62,3,2,0,1,47.6
31,27,35,3,2,3,1,47.6
31,41,74,3,2,0,1,47.6
31,42,71,3,2,2,1,47.6
31,49,47,3,2,1,1,47.6
31,55,56,3,2,2,1,47.6
85,58,5,3,2,1,1,47.6
85,55,59,3,2,2,1,47.6
31,58,44,3,2,1,1,47.6
31,60,38,3,2,0,1,47.6
85,53,47,3,2,1,1,47.6
85,52,20,3,2,1,1,47.6
85,51,17,3,2,2,1,47.6
85,50,11,3,2,2,1,47.6
85,42,2,3,2,2,1,47.6
31,61,62,3,2,2,1,47.6
31,65,32,3,2,1,1,47.6
85,41,77,3,3,0,1,47.6
31,69,29,3,2,0,1,47.6
31,71,50,3,2,2,1,47.6
85,40,74,3,3,1,1,47.6
31,73,5,3,2,2,1,47.6
31,77,26,3,2,2,1,47.6
31,80,23,3,2,2,1,47.6
85,36,41,3,3,0,1,47.6
85,32,71,3,3,1,1,47.6
31,86,17,3,2,3,1,47.6
31,88,2,3,2,2,1,47.6
31,90,11,3,2,3,1,47.6
85,17,11,3,3,3,1,47.6
31,93,59,3,3,3,1,47.6
31,95,14,3,3,3,1,47.6
31,98,65,3,3,3,1,47.6
32,3,59,3,1,2,1,47.6
32,4,5,3,1,3,1,47.6
32,5,20,3,1,3,1,47.6
85,9,68,3,3,3,1,47.6
85,5,17,3,3,3,1,47.6
85,2,35,3,3,3,1,47.6
32,6,44,3,1,1,1,47.6
85,0,50,3,3,3,1,47.6
32,7,32,3,1,3,1,47.6
32,8,8,3,1,3,1,47.6
32,9,65,3,1,3,1,47.6
84,99,20,3,0,3,1,47.6
32,10,77,3,1,4,1,47.6
84,98,26,3,0,4,1,47.6
32,12,74,3,1,3,1,47.6
84,97,8,3,0,3,1,47.6
32,13,62,3,1,3,1,47.6
84,96,17,3,0,3,1,47.6
32,14,35,3,1,2,1,47.6
84,95,5,3,0,3,1,47.6
32,16,68,3,1,2,1,47.6
32,17,2,3,1,3,1,47.6
32,18,53,3,1,4,1,47.6
32,20,50,3,1,3,1,47.6
84,94,2,3,0,4,1,47.6
32,22,47,3,1,3,1,47.6
84,93,41,3,1,3,1,47.6
32,24,38,3,1,4,1,47.6
84,92,5,3,1,3,1,47.6
32,27,23,3,1,3,1,47.6
32,28,29,3,1,4,1,47.6
32,30,26,3,1,2,1,47.6
32,31,11,3,1,3,1,47.6
32,33,14,3,1,3,1,47.6
84,90,77,3,1,3,1,47.6
84,89,47,3,1,3,1,47.6
32,34,71,3,2,0,1,47.6
32,38,77,3,2,1,1,47.6
32,41,26,3,2,0,1,47.6
84,88,74,3,1,3,1,47.6
84,86,71,3,1,3,1,47.6
32,42,74,3,2,1,1,47.6
32,43,68,3,2,1,1,47.6
32,44,65,3,2,1,1,47.6
84,85,65,3,1,3,1,47.6
32,45,47,3,2,1,1,47.6
84,83,68,3,1,1,1,47.6
32,47,14,3,2,1,1,47.6
32,48,62,3,2,1,1,47.6
32,50,59,3,2,2,1,47.6
32,52,32,3,2,1,1,47.6
32,53,56,3,2,0,1,47.6
32,54,5,3,2,1,1,47.6
84,82,62,3,1,2,1,47.6
32,56,50,3,2,2,1,47.6
84,81,56,3,1,1,1,47.6
32,57,53,3,2,1,1,47.6
84,80,38,3,1,1,1,47.6
32,58,41,3,2,1,1,47.6
84,79,50,3,1,1,1,47.6
32,59,44,3,2,2,1,47.6
32,61,38,3,2,2,1,47.6
84,77,59,3,1,1,1,47.6
32,62,35,3,2,1,1,47.6
84,76,44,3,1,1,1,47.6
32,63,8,3,2,1,1,47.6
84,75,53,3,1,1,1,47.6
32,66,29,3,2,1,1,47.6
84,74,35,3,1,1,1,47.6
32,69,23,3,2,0,1,47.6
84,72,29,3,1,2,1,47.6
32,70,2,3,2,1,1,47.6
32,71,20,3,2,2,1,47.6
32,72,17,3,2,2,1,47.6
32,76,11,3,2,1,1,47.6
84,71,26,3,1,2,1,47.6
32,77,71,3,3,0,1,47.6
32,78,77,3,3,1,1,47.6
84,70,32,3,1,1,1,47.6
84,69,14,3,1,0,1,47.6
32,80,68,3,3,1,1,47.6
32,83,74,3,3,1,1,47.6
32,84,23,3,3,1,1,47.6
84,68,11,3,1,0,1,47.6
32,85,62,3,3,3,1,47.6
84,67,20,3,1,1,1,47.6
84,65,8,3,1,1,1,47.6
32,86,65,3,3,3,1,47.6
32,88,59,3,3,3,1,47.6
32,89,35,3,3,3,1,47.6
32,90,56,3,3,3,1,47.6
84,64,17,3,1,0,1,47.6
84,62,2,3,1,1,1,47.6
32,91,53,3,3,4,1,47.6
32,93,20,3,3,3,1,47.6
84,60,41,3,2,0,1,47.6
32,94,47,3,3,4,1,47.6
84,59,77,3,2,1,1,47.6
84,58,74,3,2,1,1,47.6
84,57,5,3,2,0,1,47.6
32,95,11,3,3,3,1,47.6
84,56,62,3,2,2,1,47.6
84,55,71,3,2,1,1,47.6
32,96,50,3,3,3,1,47.6
32,97,41,3,3,3,1,47.6
32,98,44,3,3,4,1,47.6
84,53,53,3,2,0,1,47.6
33,0,77,3,1,4,1,47.6
33,1,65,3,1,2,1,47.6
33,3,62,3,1,3,1,47.6
84,50,65,3,2,1,1,47.6
84,49,68,3,2,1,1,47.6
33,4,2,3,2,3,1,47.6
33,5,77,3,2,4,1,47.6
33,6,23,3,2,1,1,47.6
84,48,59,3,2,1,1,47.6
84,45,50,3,2,2,1,47.6
33,12,68,3,2,3,1,47.6
84,44,47,3,2,1,1,47.6
84,43,38,3,2,1,1,47.6
84,41,2,3,2,0,1,47.6
33,13,71,3,2,3,1,47.6
84,40,29,3,2,1,1,47.6
33,15,38,3,2,2,1,47.6
84,39,56,3,2,2,1,47.6
33,18,20,3,2,3,1,47.6
84,37,44,3,2,2,1,47.6
84,36,32,3,2,0,1,47.6
33,19,8,3,2,3,1,47.6
33,20,47,3,2,3,1,47.6
84,35,26,3,2,0,1,47.6
33,21,74,3,2,4,1,47.6
33,22,62,3,2,3,1,47.6
33,25,59,3,2,2,1,47.6
33,26,5,3,2,3,1,47.6
84,34,35,3,2,1,1,47.6
84,32,17,3,2,3,1,47.6
84,31,23,3,2,3,1,47.6
84,30,20,3,2,3,1,47.6
84,29,14,3,2,4,1,47.6
33,27,65,3,2,4,1,47.6
33,28,56,3,2,4,1,47.6
33,29,41,3,2,4,1,47.6
33,30,32,3,2,3,1,47.6
33,32,11,3,2,4,1,47.6
84,28,11,3,2,4,1,47.6
33,34,77,3,3,1,1,47.6
33,35,32,3,3,0,1,47.6
33,37,74,3,3,1,1,47.6
84,27,8,3,2,3,1,47.6
84,26,29,3,3,3,1,47.6
33,38,71,3,3,1,1,47.6
84,25,68,3,3,2,1,47.6
33,39,68,3,3,2,1,47.6
33,40,65,3,3,1,1,47.6
84,24,74,3,3,4,1,47.6
84,23,32,3,3,3,1,47.6
33,41,5,3,3,0,1,47.6
33,42,59,3,3,1,1,47.6
84,22,59,3,3,3,1,47.6
84,21,3,3,3,3,1,47.6
33,46,62,3,3,1,1,47.6
33,47,11,3,3,1,1,47.6
84,20,53,3,3,3,1,47.6
33,56,44,3,3,2,1,47.6
33,59,50,3,3,2,1,47.6
33,60,56,3,3,1,1,47.6
84,19,17,3,3,3,1,47.6
33,66,53,3,3,1,1,47.6
33,67,26,3,3,1,1,47.6
84,18,8,3,3,3,1,47.6
84,17,77,3,3,4,1,47.6
84,16,65,3,3,2,1,47.6
33,70,41,3,3,1,1,47.6
33,71,29,3,3,2,1,47.6
84,15,35,3,3,2,1,47.6
84,14,26,3,3,2,1,47.6
84,13,56,3,3,3,1,47.6
84,12,62,3,3,3,1,47.6
84,11,71,3,3,4,1,47.6
84,9,50,3,3,3,1,47.6
84,8,20,3,3,3,1,47.6
33,74,47,3,3,0,1,47.6
84,7,23,3,3,3,1,47.6
33,75,38,3,3,1,1,47.6
84,6,47,3,3,2,1,47.6
33,76,35,3,3,1,1,47.6
84,4,44,3,3,4,1,47.6
84,3,14,3,3,2,1,47.6
33,77,23,3,3,2,1,47.6
84,2,41,3,3,4,1,47.6
84,0,38,3,3,4,1,47.6
33,78,17,3,3,1,1,47.6
83,99,29,3,1,3,1,47.6
33,80,20,3,3,2,1,47.6
33,88,8,3,3,3,1,47.6
83,98,77,3,1,4,1,47.6
83,97,35,3,1,3,1,47.6
83,96,65,3,1,3,1,47.6
83,95,8,3,1,3,1,47.6
33,93,0,3,3,3,1,47.6
83,94,62,3,1,4,1,47.6
83,92,59,3,1,4,1,47.6
33,94,71,3,4,4,1,47.6
83,91,56,3,1,4,1,47.6
33,95,2,3,4,3,1,47.6
83,90,53,3,1,3,1,47.6
83,89,14,3,1,3,1,47.6
83,88,50,3,1,3,1,47.6
33,99,23,3,4,3,1,47.6
34,1,62,3,1,2,1,47.6
34,8,5,3,1,3,1,47.6
34,15,32,3,1,2,1,47.6
34,17,8,3,1,3,1,47.6
83,87,47,3,1,4,1,47.6
34,18,71,3,1,4,1,47.6
83,86,44,3,1,3,1,47.6
34,37,65,3,1,3,1,47.6
83,84,41,3,1,4,1,47.6
34,38,47,3,1,1,1,47.6
83,82,38,3,1,2,1,47.6
83,81,32,3,1,1,1,47.6
34,58,29,3,1,2,1,47.6
34,62,11,3,1,1,1,47.6
83,80,26,3,1,2,1,47.6
34,73,77,3,2,1,1,47.6
34,87,68,3,2,4,1,47.6
83,79,23,3,1,2,1,47.6
83,78,20,3,1,2,1,47.6
83,77,17,3,1,2,1,47.6
34,95,74,3,2,4,1,47.6
83,75,5,3,1,1,1,47.6
34,97,26,3,2,3,1,47.6
83,74,77,3,2,1,1,47.6
34,99,17,3,2,3,1,47.6
83,73,74,3,2,1,1,47.6
83,71,68,3,2,2,1,47.6
35,0,29,3,0,4,1,47.6
83,70,71,3,2,1,1,47.6
83,69,41,3,2,0,1,47.6
35,1,14,3,0,2,1,47.6
83,68,53,3,2,0,1,47.6
83,67,33,3,2,1,1,47.6
83,66,65,3,2,1,1,47.6
35,2,11,3,0,4,1,47.6
35,3,56,3,1,2,1,47.6
35,4,77,3,1,4,1,47.6
83,65,62,3,2,1,1,47.6
35,5,71,3,1,4,1,47.6
35,6,26,3,1,1,1,47.6
83,64,23,3,2,0,1,47.6
35,7,20,3,1,3,1,47.6
83,63,59,3,2,1,1,47.6
35,8,74,3,1,4,1,47.6
35,9,62,3,1,3,1,47.6
35,10,68,3,1,4,1,47.6
35,11,65,3,1,4,1,47.6
35,13,59,3,1,3,1,47.6
83,62,56,3,2,1,1,47.6
35,14,32,3,1,2,1,47.6
35,15,29,3,1,2,1,47.6
35,16,53,3,1,2,1,47.6
83,61,50,3,2,2,1,47.6
35,17,50,3,1,4,1,47.6
83,60,47,3,2,1,1,47.6
35,18,17,3,1,3,1,47.6
35,20,44,3,1,3,1,47.6
35,21,47,3,1,4,1,47.6
35,22,41,3,1,3,1,47.6
35,24,35,3,1,4,1,47.6
35,25,38,3,1,2,1,47.6
83,59,30,3,2,2,1,47.6
35,26,23,3,1,3,1,47.6
35,27,14,3,1,3,1,47.6
35,28,8,3,1,4,1,47.6
35,29,11,3,1,4,1,47.6
35,30,29,3,2,2,1,47.6
35,31,77,3,2,3,1,47.6
83,58,38,3,2,1,1,47.6
35,32,38,3,2,3,1,47.6
83,57,44,3,2,1,1,47.6
83,56,17,3,2,2,1,47.6
35,33,74,3,2,4,1,47.6
35,34,71,3,2,2,1,47.6
35,36,68,3,2,1,1,47.6
35,37,53,3,2,2,1,47.6
35,40,50,3,2,1,1,47.6
83,55,20,3,2,2,1,47.6
35,41,65,3,2,1,1,47.6
35,42,62,3,2,2,1,47.6
35,43,35,3,2,1,1,47.6
83,54,2,3,2,1,1,47.6
35,44,59,3,2,1,1,47.6
35,46,56,3,2,1,1,47.6
83,53,14,3,2,1,1,47.6
35,47,5,3,2,1,1,47.6
83,52,11,3,2,1,1,47.6
83,51,5,3,2,2,1,47.6
83,49,27,3,2,1,1,47.6
83,47,8,3,2,2,1,47.6
35,48,47,3,2,1,1,47.6
35,49,44,3,2,1,1,47.6
35,50,41,3,2,2,1,47.6
83,43,77,3,3,1,1,47.6
83,41,74,3,3,1,1,47.6
35,51,32,3,2,2,1,47.6
35,52,23,3,2,1,1,47.6
35,53,17,3,2,1,1,47.6
35,54,26,3,2,2,1,47.6
35,55,14,3,2,2,1,47.6
83,40,71,3,3,1,1,47.6
35,56,11,3,2,2,1,47.6
83,39,65,3,3,2,1,47.6
35,57,20,3,2,1,1,47.6
83,38,68,3,3,1,1,47.6
83,37,41,3,3,2,1,47.6
35,58,2,3,2,1,1,47.6
35,59,8,3,2,2,1,47.6
83,35,62,3,3,3,1,47.6
35,60,32,3,3,0,1,47.6
35,62,77,3,3,1,1,47.6
83,34,59,3,3,2,1,47.6
35,64,14,3,3,0,1,47.6
35,65,74,3,3,0,1,47.6
35,66,71,3,3,1,1,47.6
83,33,56,3,3,4,1,47.6
35,67,23,3,3,1,1,47.6
35,68,38,3,3,0,1,47.6
83,32,32,3,3,3,1,47.6
35,69,35,3,3,0,1,47.6
83,31,53,3,3,3,1,47.6
35,71,44,3,3,2,1,47.6
83,30,23,3,3,2,1,47.6
83,29,5,3,3,3,1,47.6
35,73,41,3,3,2,1,47.6
35,74,68,3,3,1,1,47.6
35,75,65,3,3,1,1,47.6
35,76,59,3,3,1,1,47.6
83,27,20,3,3,3,1,47.6
83,26,26,3,3,3,1,47.6
83,25,50,3,3,2,1,47.6
35,78,56,3,3,2,1,47.6
35,79,47,3,3,1,1,47.6
83,24,47,3,3,4,1,47.6
83,23,17,3,3,3,1,47.6
35,81,29,3,3,1,1,47.6
35,84,11,3,3,3,1,47.6
35,86,53,3,3,3,1,47.6
35,89,50,3,3,4,1,47.6
35,91,20,3,3,4,1,47.6
35,92,2,3,3,3,1,47.6
35,93,6,3,3,3,1,47.6
35,95,26,3,3,4,1,47.6
83,21,0,3,3,3,1,47.6
35,96,17,3,3,4,1,47.6
35,97,74,3,4,4,1,47.6
36,0,44,3,1,3,1,47.6
36,5,29,3,0,4,1,47.6
83,19,44,3,3,4,1,47.6
83,18,38,3,3,4,1,47.6
83,17,35,3,3,4,1,47.6
83,16,14,3,3,2,1,47.6
83,15,11,3,3,2,1,47.6
36,7,26,3,1,3,1,47.6
36,8,2,3,1,3,1,47.6
83,14,8,3,3,2,1,47.6
83,13,29,3,3,3,1,47.6
83,12,65,3,4,3,1,47.6
83,11,74,3,4,4,1,47.6
36,16,62,3,1,2,1,47.6
83,10,71,3,4,4,1,47.6
36,19,77,3,1,4,1,47.6
83,9,59,3,4,3,1,47.6
36,20,41,3,1,3,1,47.6
36,27,5,3,1,3,1,47.6
36,33,65,3,1,4,1,47.6
36,34,56,3,1,2,1,47.6
36,40,53,3,1,1,1,47.6
83,7,11,3,4,3,1,47.6
83,6,68,3,4,2,1,47.6
36,43,71,3,1,1,1,47.6
36,44,74,3,1,1,1,47.6
36,53,59,3,1,1,1,47.6
36,57,50,3,1,1,1,47.6
83,5,62,3,4,4,1,47.6
36,61,47,3,1,2,1,47.6
83,3,53,3,4,2,1,47.6
83,2,26,3,4,3,1,47.6
83,1,56,3,4,2,1,47.6
36,66,20,3,1,1,1,47.6
83,0,41,3,4,3,1,47.6
36,67,17,3,1,1,1,47.6
36,73,38,3,1,2,1,47.6
82,98,74,3,1,4,1,47.6
82,96,77,3,1,4,1,47.6
36,74,32,3,1,1,1,47.6
36,83,35,3,1,4,1,47.6
36,85,29,3,1,3,1,47.6
36,86,11,3,1,3,1,47.6
37,19,74,3,2,4,1,47.6
82,95,77,3,2,4,1,47.6
37,25,17,3,2,2,1,47.6
37,35,77,3,2,4,1,47.6
37,38,14,3,2,1,1,47.6
37,41,71,3,2,1,1,47.6
37,43,8,3,2,2,1,47.6
37,46,5,3,2,2,1,47.6
82,92,74,3,2,4,1,47.6
37,47,77,3,3,2,1,47.6
37,65,74,3,3,1,1,47.6
82,87,65,3,2,4,1,47.6
37,71,41,3,3,2,1,47.6
37,76,71,3,3,1,1,47.6
82,86,56,3,2,3,1,47.6
37,77,68,3,3,1,1,47.6
37,80,47,3,3,1,1,47.6
37,81,44,3,3,1,1,47.6
82,85,53,3,2,3,1,47.6
37,94,59,3,3,4,1,47.6
37,95,62,3,3,4,1,47.6
37,98,56,3,3,4,1,47.6
82,81,71,3,2,1,1,47.6
38,1,59,3,1,2,1,47.6
38,2,20,3,1,3,1,47.6
82,79,44,3,2,1,1,47.6
38,3,50,3,1,2,1,47.6
38,4,74,3,1,4,1,47.6
38,5,65,3,1,4,1,47.6
38,6,62,3,1,2,1,47.6
38,7,5,3,1,3,1,47.6
82,78,32,3,2,1,1,47.6
38,8,56,3,1,4,1,47.6
82,77,50,3,2,1,1,47.6
38,9,53,3,1,3,1,47.6
38,10,44,3,1,4,1,47.6
82,76,0,3,2,1,1,47.6
38,12,41,3,1,3,1,47.6
82,74,47,3,2,1,1,47.6
38,15,23,3,1,2,1,47.6
38,16,35,3,1,2,1,47.6
38,17,38,3,1,4,1,47.6
38,18,32,3,1,4,1,47.6
82,73,29,3,2,2,1,47.6
82,70,26,3,2,2,1,47.6
82,69,11,3,2,0,1,47.6
38,19,29,3,1,4,1,47.6
38,20,17,3,1,3,1,47.6
82,68,14,3,2,0,1,47.6
38,21,26,3,1,4,1,47.6
82,67,20,3,2,2,1,47.6
82,66,17,3,2,2,1,47.6
82,65,8,3,2,2,1,47.6
82,64,5,3,2,2,1,47.6
82,63,74,3,3,1,1,47.6
38,23,2,3,1,3,1,47.6
38,24,11,3,1,4,1,47.6
38,27,8,3,1,4,1,47.6
38,28,77,3,2,4,1,47.6
82,59,71,3,3,1,1,47.6
82,57,77,3,3,1,1,47.6
82,55,68,3,3,2,1,47.6
38,29,74,3,2,4,1,47.6
82,54,65,3,3,2,1,47.6
38,31,71,3,2,3,1,47.6
82,52,29,3,3,1,1,47.6
82,51,59,3,3,2,1,47.6
82,50,62,3,3,2,1,47.6
82,49,41,3,3,1,1,47.6
82,48,56,3,3,1,1,47.6
38,32,29,3,2,3,1,47.6
38,33,68,3,2,4,1,47.6
82,46,53,3,3,1,1,47.6
38,34,65,3,2,2,1,47.6
38,37,53,3,2,3,1,47.6
38,40,47,3,2,1,1,47.6
38,41,62,3,2,1,1,47.6
38,43,32,3,2,1,1,47.6
38,44,35,3,2,1,1,47.6
38,45,41,3,2,2,1,47.6
38,46,59,3,2,1,1,47.6
