src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
38,48,50,3,2,1,1,47.6
38,49,38,3,2,1,1,47.6
38,50,56,3,2,2,1,47.6
38,51,44,3,2,2,1,47.6
38,52,17,3,2,1,1,47.6
38,53,23,3,2,1,1,47.6
38,55,11,3,2,2,1,47.6
38,57,26,3,2,1,1,47.6
38,58,20,3,2,2,1,47.6
82,43,23,3,3,1,1,47.6
38,59,2,3,2,2,1,47.6
38,60,14,3,2,1,1,47.6
38,61,8,3,2,3,1,47.6
82,41,50,3,3,1,1,47.6
82,37,38,3,3,3,1,47.6
38,62,5,3,2,2,1,47.6
38,63,68,3,3,1,1,47.6
38,65,77,3,3,1,1,47.6
38,66,56,3,3,1,1,47.6
38,67,74,3,3,2,1,47.6
38,68,8,3,3,0,1,47.6
38,70,65,3,3,1,1,47.6
82,36,8,3,3,1,1,47.6
38,71,17,3,3,2,1,47.6
38,72,71,3,3,1,1,47.6
82,33,47,3,3,4,1,47.6
82,31,44,3,3,3,1,47.6
38,73,44,3,3,2,1,47.6
38,74,62,3,3,1,1,47.6
38,75,47,3,3,1,1,47.6
82,29,35,3,3,4,1,47.6
38,76,50,3,3,1,1,47.6
82,28,32,3,3,4,1,47.6
38,77,53,3,3,1,1,47.6
38,78,38,3,3,1,1,47.6
38,79,41,3,3,1,1,47.6
38,80,59,3,3,2,1,47.6
82,27,2,3,3,3,1,47.6
82,26,20,3,3,3,1,47.6
38,81,35,3,3,1,1,47.6
38,82,26,3,3,3,1,47.6
38,85,32,3,3,3,1,47.6
38,86,29,3,3,3,1,47.6
38,88,20,3,3,3,1,47.6
38,89,23,3,3,4,1,47.6
38,90,5,3,3,3,1,47.6
82,25,14,3,3,2,1,47.6
38,91,14,3,3,4,1,47.6
38,92,11,3,3,4,1,47.6
82,22,17,3,3,3,1,47.6
38,93,2,3,3,4,1,47.6
82,21,11,3,3,4,1,47.6
82,12,5,3,3,4,1,47.6
38,94,68,3,4,4,1,47.6
82,11,68,3,4,4,1,47.6
82,10,74,3,4,4,1,47.6
38,95,71,3,4,4,1,47.6
38,96,74,3,4,3,1,47.6
38,97,65,3,4,4,1,47.6
82,9,71,3,4,3,1,47.6
82,8,77,3,4,4,1,47.6
82,4,65,3,4,4,1,47.6
82,3,36,3,4,2,1,47.6
38,99,5,3,4,3,1,47.6
39,2,77,3,1,4,1,47.6
39,6,74,3,1,2,1,47.6
39,9,44,3,2,3,1,47.6
39,11,50,3,2,4,1,47.6
39,17,74,3,2,4,1,47.6
82,0,62,3,4,4,1,47.6
39,24,71,3,2,4,1,47.6
39,25,53,3,2,2,1,47.6
39,26,17,3,2,3,1,47.6
39,32,26,3,2,3,1,47.6
39,34,47,3,2,2,1,47.6
81,99,2,3,1,3,1,47.6
81,98,68,3,1,4,1,47.6
39,36,77,3,2,2,1,47.6
81,97,38,3,1,4,1,47.6
39,38,41,3,2,4,1,47.6
39,43,20,3,2,1,1,47.6
39,44,29,3,2,1,1,47.6
81,95,65,3,1,4,1,47.6
39,45,38,3,2,2,1,47.6
39,47,23,3,2,2,1,47.6
39,48,35,3,2,1,1,47.6
81,94,26,3,1,4,1,47.6
81,93,74,3,0,4,1,47.6
39,49,11,3,2,1,1,47.6
81,92,77,3,1,4,1,47.6
39,53,8,3,2,1,1,47.6
39,54,0,3,2,2,1,47.6
81,90,23,3,1,3,1,47.6
39,56,77,3,3,0,1,47.6
81,89,74,3,1,4,1,47.6
39,57,74,3,3,0,1,47.6
81,88,17,3,1,3,1,47.6
81,87,11,3,1,4,1,47.6
81,85,5,3,1,3,1,47.6
39,59,71,3,3,2,1,47.6
39,60,68,3,3,1,1,47.6
39,61,65,3,3,2,1,47.6
39,63,62,3,3,1,1,47.6
39,64,11,3,3,0,1,47.6
39,69,8,3,3,0,1,47.6
81,83,77,3,2,4,1,47.6
39,70,53,3,3,1,1,47.6
39,71,59,3,3,3,1,47.6
81,82,59,3,2,4,1,47.6
81,80,65,3,2,1,1,47.6
39,72,56,3,3,2,1,47.6
39,73,20,3,3,2,1,47.6
39,74,50,3,3,1,1,47.6
39,76,38,3,3,1,1,47.6
81,79,71,3,2,0,1,47.6
81,78,74,3,2,1,1,47.6
81,77,62,3,2,1,1,47.6
81,76,68,3,2,1,1,47.6
39,78,35,3,3,1,1,47.6
39,79,47,3,3,2,1,47.6
39,80,41,3,3,2,1,47.6
81,75,56,3,2,1,1,47.6
39,82,44,3,3,4,1,47.6
39,84,0,3,3,3,1,47.6
39,86,32,3,3,3,1,47.6
39,92,29,3,3,4,1,47.6
39,93,23,3,3,3,1,47.6
39,99,26,3,3,4,1,47.6
40,0,26,3,1,4,1,47.6
40,1,38,3,1,2,1,47.6
40,6,20,3,1,2,1,47.6
40,7,2,3,1,3,1,47.6
40,8,17,3,1,4,1,47.6
81,74,53,3,2,1,1,47.6
40,10,8,3,1,4,1,47.6
40,11,5,3,1,4,1,47.6
40,14,77,3,1,3,1,47.6
40,15,20,3,2,2,1,47.6
40,16,59,3,2,2,1,47.6
81,73,14,3,2,2,1,47.6
40,17,5,3,2,3,1,47.6
40,18,77,3,2,4,1,47.6
40,20,38,3,2,3,1,47.6
81,69,5,3,2,0,1,47.6
40,22,68,3,2,3,1,47.6
40,23,74,3,2,4,1,47.6
40,24,65,3,2,4,1,47.6
81,66,41,3,2,1,1,47.6
40,25,56,3,2,2,1,47.6
40,26,71,3,2,4,1,47.6
40,27,62,3,2,4,1,47.6
81,63,50,3,2,1,1,47.6
40,28,50,3,2,4,1,47.6
40,29,53,3,2,4,1,47.6
81,61,44,3,2,2,1,47.6
40,30,17,3,2,2,1,47.6
40,32,14,3,2,3,1,47.6
40,34,44,3,2,2,1,47.6
81,60,38,3,2,1,1,47.6
81,59,47,3,2,2,1,47.6
81,53,11,3,2,1,1,47.6
40,39,47,3,2,4,1,47.6
81,52,2,3,2,1,1,47.6
40,41,41,3,2,1,1,47.6
40,42,35,3,2,2,1,47.6
40,43,32,3,2,2,1,47.6
40,44,23,3,2,1,1,47.6
81,50,35,3,2,2,1,47.6
40,45,29,3,2,2,1,47.6
40,46,26,3,2,1,1,47.6
81,49,32,3,2,1,1,47.6
40,47,11,3,2,2,1,47.6
40,48,8,3,2,1,1,47.6
40,49,2,3,2,1,1,47.6
40,50,77,3,3,1,1,47.6
81,48,23,3,2,1,1,47.6
40,54,68,3,3,0,1,47.6
40,55,74,3,3,0,1,47.6
40,56,59,3,3,2,1,47.6
40,57,71,3,3,1,1,47.6
81,47,29,3,2,2,1,47.6
81,45,26,3,2,2,1,47.6
40,58,65,3,3,2,1,47.6
81,44,17,3,2,1,1,47.6
40,60,62,3,3,1,1,47.6
40,61,56,3,3,2,1,47.6
81,42,20,3,2,2,1,47.6
40,62,32,3,3,1,1,47.6
40,63,53,3,3,1,1,47.6
81,40,8,3,2,3,1,47.6
40,65,47,3,3,1,1,47.6
40,66,23,3,3,1,1,47.6
81,39,17,3,3,3,1,47.6
40,67,50,3,3,2,1,47.6
40,70,44,3,3,1,1,47.6
81,38,77,3,3,4,1,47.6
40,73,2,3,3,2,1,47.6
40,74,41,3,3,1,1,47.6
81,37,50,3,3,3,1,47.6
40,76,38,3,3,2,1,47.6
40,77,35,3,3,2,1,47.6
40,79,29,3,3,2,1,47.6
40,81,26,3,3,3,1,47.6
40,83,20,3,3,4,1,47.6
81,36,74,3,3,2,1,47.6
81,35,71,3,3,4,1,47.6
40,84,17,3,3,4,1,47.6
40,85,14,3,3,3,1,47.6
40,86,11,3,3,4,1,47.6
40,87,5,3,3,4,1,47.6
81,34,62,3,3,2,1,47.6
40,88,77,3,4,3,1,47.6
40,91,71,3,4,4,1,47.6
40,92,68,3,4,4,1,47.6
40,94,65,3,4,4,1,47.6
81,33,59,3,3,4,1,47.6
81,32,8,3,3,3,1,47.6
40,95,59,3,4,4,1,47.6
40,96,53,3,4,3,1,47.6
81,30,68,3,3,3,1,47.6
81,29,65,3,3,4,1,47.6
40,98,62,3,4,4,1,47.6
81,28,47,3,3,4,1,47.6
40,99,56,3,4,4,1,47.6
81,27,56,3,3,4,1,47.6
41,0,35,3,1,3,1,47.6
41,1,68,3,1,2,1,47.6
41,2,17,3,1,3,1,47.6
41,3,29,3,1,2,1,47.6
41,4,59,3,1,4,1,47.6
41,5,56,3,1,4,1,47.6
81,26,53,3,3,4,1,47.6
41,6,44,3,1,2,1,47.6
81,21,44,3,3,4,1,47.6
41,7,77,3,1,4,1,47.6
81,20,32,3,3,3,1,47.6
81,19,41,3,3,4,1,47.6
41,8,47,3,1,4,1,47.6
41,9,38,3,1,3,1,47.6
81,16,23,3,3,2,1,47.6
41,10,32,3,1,4,1,47.6
41,11,26,3,1,4,1,47.6
81,15,14,3,3,2,1,47.6
81,14,20,3,3,2,1,47.6
41,12,23,3,1,3,1,47.6
81,13,38,3,3,3,1,47.6
81,10,35,3,3,4,1,47.6
81,9,29,3,3,3,1,47.6
41,13,20,3,1,3,1,47.6
81,7,11,3,3,4,1,47.6
81,6,5,3,3,2,1,47.6
81,4,2,3,3,4,1,47.6
41,15,8,3,1,2,1,47.6
41,16,5,3,1,2,1,47.6
81,3,26,3,4,2,1,47.6
41,17,14,3,1,4,1,47.6
41,18,11,3,1,4,1,47.6
41,19,2,3,1,4,1,47.6
41,20,29,3,2,3,1,47.6
41,21,77,3,2,4,1,47.6
41,22,56,3,2,3,1,47.6
81,1,53,3,4,2,1,47.6
81,0,74,3,4,4,1,47.6
41,23,6,3,2,3,1,47.6
80,97,71,3,2,4,1,47.6
41,24,62,3,2,4,1,47.6
41,25,47,3,2,2,1,47.6
41,28,74,3,2,4,1,47.6
41,29,71,3,2,4,1,47.6
41,30,65,3,2,3,1,47.6
41,31,68,3,2,3,1,47.6
80,96,68,3,2,3,1,47.6
80,94,53,3,2,4,1,47.6
80,93,77,3,1,4,1,47.6
41,32,3,3,2,3,1,47.6
80,92,65,3,2,4,1,47.6
80,88,62,3,2,3,1,47.6
41,33,53,3,2,4,1,47.6
41,34,50,3,2,2,1,47.6
80,87,77,3,2,4,1,47.6
41,35,59,3,2,4,1,47.6
41,37,35,3,2,3,1,47.6
80,86,50,3,2,3,1,47.6
41,39,14,3,2,3,1,47.6
41,40,44,3,2,4,1,47.6
41,42,38,3,2,2,1,47.6
80,84,74,3,2,4,1,47.6
80,82,47,3,2,4,1,47.6
41,44,11,3,2,1,1,47.6
41,45,32,3,2,2,1,47.6
41,47,26,3,2,2,1,47.6
80,79,38,3,2,1,1,47.6
80,78,35,3,2,2,1,47.6
41,49,23,3,2,1,1,47.6
41,50,20,3,2,2,1,47.6
41,51,41,3,2,2,1,47.6
80,75,17,3,2,1,1,47.6
41,52,17,3,2,2,1,47.6
41,53,0,3,2,1,1,47.6
80,74,29,3,2,1,1,47.6
80,73,8,3,2,2,1,47.6
80,69,32,3,2,1,1,47.6
41,54,77,3,3,0,1,47.6
41,55,74,3,3,1,1,47.6
41,56,41,3,3,2,1,47.6
41,57,68,3,3,1,1,47.6
80,64,11,3,2,1,1,47.6
80,63,5,3,2,1,1,47.6
41,58,71,3,3,2,1,47.6
41,59,65,3,3,2,1,47.6
41,60,59,3,3,1,1,47.6
80,62,2,3,2,2,1,47.6
41,61,53,3,3,2,1,47.6
41,63,56,3,3,1,1,47.6
41,65,44,3,3,1,1,47.6
80,60,77,3,3,1,1,47.6
41,66,14,3,3,1,1,47.6
41,67,62,3,3,2,1,47.6
41,68,50,3,3,1,1,47.6
80,59,74,3,3,2,1,47.6
41,69,47,3,3,1,1,47.6
41,70,35,3,3,1,1,47.6
41,71,38,3,3,3,1,47.6
80,58,68,3,3,2,1,47.6
41,72,20,3,3,2,1,47.6
41,73,32,3,3,3,1,47.6
41,74,26,3,3,1,1,47.6
41,75,23,3,3,1,1,47.6
41,76,17,3,3,2,1,47.6
41,77,29,3,3,2,1,47.6
41,80,11,3,3,3,1,47.6
41,83,8,3,3,4,1,47.6
41,85,2,3,3,3,1,47.6
80,53,71,3,3,1,1,47.6
80,50,65,3,3,2,1,47.6
41,86,5,3,3,4,1,47.6
41,88,71,3,4,3,1,47.6
41,90,47,3,4,3,1,47.6
41,92,62,3,4,4,1,47.6
41,93,68,3,4,4,1,47.6
41,95,56,3,4,4,1,47.6
41,97,59,3,4,4,1,47.6
41,98,65,3,4,4,1,47.6
41,99,53,3,4,4,1,47.6
80,49,35,3,3,1,1,47.6
80,48,44,3,3,1,1,47.6
42,2,74,3,2,4,1,47.6
42,9,77,3,0,4,1,47.6
42,10,65,3,2,4,1,47.6
42,13,77,3,1,4,1,47.6
80,47,62,3,3,2,1,47.6
42,15,17,3,2,2,1,47.6
80,46,50,3,3,1,1,47.6
80,44,5,3,3,1,1,47.6
80,43,59,3,3,2,1,47.6
42,16,32,3,2,2,1,47.6
80,42,56,3,3,2,1,47.6
80,41,41,3,3,4,1,47.6
42,20,23,3,2,3,1,47.6
42,24,59,3,2,4,1,47.6
42,26,77,3,2,4,1,47.6
42,29,68,3,2,4,1,47.6
80,37,32,3,3,3,1,47.6
42,34,53,3,2,2,1,47.6
80,36,53,3,3,2,1,47.6
42,41,11,3,2,4,1,47.6
80,35,47,3,3,4,1,47.6
80,34,38,3,3,2,1,47.6
80,33,29,3,3,4,1,47.6
42,48,74,3,3,1,1,47.6
42,49,71,3,3,1,1,47.6
80,32,0,3,3,3,1,47.6
42,52,77,3,3,1,1,47.6
80,30,26,3,3,3,1,47.6
80,28,23,3,3,4,1,47.6
80,26,20,3,3,4,1,47.6
80,19,17,3,3,4,1,47.6
42,57,65,3,3,1,1,47.6
80,18,14,3,3,4,1,47.6
80,14,8,3,3,3,1,47.6
42,60,53,3,3,1,1,47.6
42,69,68,3,3,1,1,47.6
42,70,50,3,3,1,1,47.6
80,12,56,3,4,3,1,47.6
42,75,44,3,3,1,1,47.6
42,83,47,3,3,4,1,47.6
42,84,62,3,3,4,1,47.6
42,92,56,3,3,4,1,47.6
80,11,62,3,4,4,1,47.6
42,98,59,3,3,4,1,47.6
80,7,74,3,4,4,1,47.6
80,6,71,3,4,2,1,47.6
80,4,68,3,4,4,1,47.6
42,99,41,3,3,4,1,47.6
80,2,65,3,4,4,1,47.6
80,1,50,3,4,2,1,47.6
79,96,71,3,1,3,1,47.6
79,95,68,3,2,4,1,47.6
79,93,65,3,1,4,1,47.6
43,1,65,3,1,3,1,47.6
43,5,53,3,2,4,1,47.6
43,15,2,3,2,2,1,47.6
79,90,77,3,1,4,1,47.6
43,28,71,3,2,4,1,47.6
43,29,77,3,2,4,1,47.6
43,39,74,3,2,4,1,47.6
43,72,62,3,2,1,1,47.6
43,76,65,3,2,1,1,47.6
43,87,56,3,2,4,1,47.6
43,95,50,3,2,4,1,47.6
44,0,68,3,1,4,1,47.6
44,1,77,3,1,3,1,47.6
44,2,71,3,1,4,1,47.6
79,89,62,3,1,4,1,47.6
44,3,23,3,2,2,1,47.6
79,88,74,3,1,4,1,47.6
44,4,71,3,2,4,1,47.6
44,6,65,3,2,2,1,47.6
44,7,68,3,2,4,1,47.6
44,8,62,3,2,4,1,47.6
79,75,77,3,2,0,1,47.6
44,9,56,3,2,3,1,47.6
44,10,59,3,2,4,1,47.6
44,11,47,3,2,4,1,47.6
44,12,50,3,2,3,1,47.6
44,15,5,3,2,2,1,47.6
44,16,44,3,2,2,1,47.6
79,73,71,3,2,1,1,47.6
79,70,74,3,2,1,1,47.6
79,65,65,3,2,1,1,47.6
79,58,62,3,2,2,1,47.6
79,56,35,3,2,2,1,47.6
44,17,53,3,2,4,1,47.6
44,19,38,3,2,4,1,47.6
44,20,9,3,2,3,1,47.6
44,21,41,3,2,4,1,47.6
44,22,35,3,2,3,1,47.6
79,45,20,3,2,2,1,47.6
79,38,59,3,2,4,1,47.6
79,35,56,3,2,4,1,47.6
79,33,50,3,2,4,1,47.6
44,23,77,3,2,4,1,47.6
79,31,41,3,2,3,1,47.6
79,30,53,3,2,3,1,47.6
44,26,74,3,2,4,1,47.6
44,27,32,3,2,4,1,47.6
44,31,29,3,2,3,1,47.6
79,27,44,3,2,4,1,47.6
44,34,20,3,2,2,1,47.6
79,26,38,3,2,4,1,47.6
44,35,26,3,2,4,1,47.6
79,25,8,3,2,2,1,47.6
79,23,26,3,2,4,1,47.6
44,36,17,3,2,2,1,47.6
44,37,14,3,2,3,1,47.6
44,39,2,3,2,4,1,47.6
79,22,5,3,2,3,1,47.6
44,40,74,3,3,4,1,47.6
44,41,77,3,3,4,1,47.6
44,42,38,3,3,3,1,47.6
44,43,68,3,3,2,1,47.6
44,45,71,3,3,0,1,47.6
79,20,17,3,2,4,1,47.6
79,17,71,3,3,4,1,47.6
79,9,35,3,3,3,1,47.6
79,1,47,3,3,2,1,47.6
44,47,65,3,3,2,1,47.6
44,50,53,3,3,2,1,47.6
44,54,62,3,3,2,1,47.6
44,55,50,3,3,2,1,47.6
78,99,71,3,0,4,1,47.6
78,97,23,3,1,4,1,47.6
44,58,59,3,3,2,1,47.6
44,59,34,3,3,2,1,47.6
44,60,44,3,3,1,1,47.6
44,62,23,3,3,1,1,47.6
44,63,47,3,3,1,1,47.6
44,64,56,3,3,1,1,47.6
44,65,41,3,3,1,1,47.6
78,96,71,3,1,4,1,47.6
44,66,31,3,3,2,1,47.6
78,91,68,3,2,4,1,47.6
44,67,28,3,3,2,1,47.6
78,89,77,3,2,4,1,47.6
44,68,17,3,3,1,1,47.6
78,85,59,3,2,3,1,47.6
44,70,20,3,3,2,1,47.6
44,72,8,3,3,2,1,47.6
44,73,14,3,3,3,1,47.6
44,74,11,3,3,1,1,47.6
78,80,53,3,2,4,1,47.6
78,74,74,3,2,1,1,47.6
44,75,5,3,3,2,1,47.6
78,73,71,3,2,2,1,47.6
78,71,65,3,2,3,1,47.6
78,69,62,3,2,1,1,47.6
44,76,2,3,3,2,1,47.6
78,67,47,3,2,2,1,47.6
78,66,50,3,2,2,1,47.6
78,65,38,3,2,1,1,47.6
44,77,77,3,4,1,1,47.6
78,55,44,3,2,2,1,47.6
44,80,59,3,4,4,1,47.6
44,81,71,3,4,4,1,47.6
44,82,56,3,4,4,1,47.6
78,51,23,3,2,2,1,47.6
78,50,26,3,2,2,1,47.6
78,47,17,3,2,2,1,47.6
78,46,41,3,2,1,1,47.6
44,84,68,3,4,4,1,47.6
44,86,62,3,4,3,1,47.6
78,43,32,3,2,3,1,47.6
44,87,50,3,4,4,1,47.6
44,88,65,3,4,3,1,47.6
78,39,8,3,2,4,1,47.6
44,90,44,3,4,3,1,47.6
44,91,47,3,4,4,1,47.6
44,92,53,3,4,4,1,47.6
44,93,41,3,4,4,1,47.6
44,94,38,3,4,4,1,47.6
44,95,35,3,4,4,1,47.6
78,36,2,3,2,2,1,47.6
78,30,77,3,3,3,1,47.6
44,96,32,3,4,3,1,47.6
78,29,62,3,3,4,1,47.6
44,98,29,3,4,4,1,47.6
78,27,74,3,3,4,1,47.6
45,2,47,3,2,4,1,47.6
45,5,23,3,2,4,1,47.6
45,9,74,3,0,4,1,47.6
45,11,17,3,2,4,1,47.6
78,19,71,3,3,4,1,47.6
45,15,77,3,1,3,1,47.6
78,16,50,3,3,2,1,47.6
45,16,74,3,1,3,1,47.6
45,21,71,3,1,4,1,47.6
45,22,14,3,2,3,1,47.6
45,31,74,3,2,3,1,47.6
78,15,68,3,3,3,1,47.6
78,12,47,3,3,3,1,47.6
45,35,8,3,2,4,1,47.6
45,36,71,3,2,2,1,47.6
45,37,77,3,2,4,1,47.6
78,11,59,3,3,4,1,47.6
45,39,5,3,3,3,1,47.6
45,41,2,3,2,4,1,47.6
45,51,77,3,3,0,1,47.6
45,53,74,3,3,1,1,47.6
45,57,47,3,3,1,1,47.6
45,64,71,3,3,1,1,47.6
78,7,65,3,3,4,1,47.6
77,99,65,3,1,4,1,47.6
45,71,50,3,3,3,1,47.6
45,74,44,3,3,1,1,47.6
45,75,41,3,3,1,1,47.6
77,92,71,3,1,4,1,47.6
45,80,38,3,3,4,1,47.6
45,81,35,3,3,4,1,47.6
45,84,32,3,3,4,1,47.6
77,91,44,3,1,4,1,47.6
45,86,23,3,3,3,1,47.6
77,90,38,3,1,3,1,47.6
77,86,47,3,1,3,1,47.6
45,89,29,3,3,4,1,47.6
45,92,26,3,3,4,1,47.6
45,97,20,3,3,4,1,47.6
45,98,17,3,3,4,1,47.6
77,84,56,3,1,4,1,47.6
77,82,53,3,2,4,1,47.6
46,5,47,3,1,4,1,47.6
46,7,71,3,1,4,1,47.6
46,9,32,3,1,3,1,47.6
46,10,38,3,1,4,1,47.6
77,78,74,3,1,4,1,47.6
46,13,65,3,1,3,1,47.6
77,75,74,3,2,0,1,47.6
46,14,23,3,1,2,1,47.6
77,72,77,3,2,1,1,47.6
77,70,71,3,2,2,1,47.6
77,68,68,3,2,1,1,47.6
46,17,68,3,1,4,1,47.6
46,18,74,3,1,4,1,47.6
77,67,65,3,2,2,1,47.6
46,19,35,3,1,4,1,47.6
77,66,62,3,2,2,1,47.6
77,65,59,3,2,1,1,47.6
46,20,77,3,1,4,1,47.6
46,22,44,3,1,3,1,47.6
77,64,50,3,2,1,1,47.6
77,63,44,3,2,1,1,47.6
77,61,41,3,2,2,1,47.6
46,26,29,3,1,4,1,47.6
77,59,20,3,2,2,1,47.6
46,30,17,3,1,3,1,47.6
46,34,20,3,1,3,1,47.6
46,36,68,3,2,2,1,47.6
77,58,56,3,2,2,1,47.6
46,41,74,3,2,4,1,47.6
46,42,35,3,2,3,1,47.6
46,43,47,3,2,2,1,47.6
46,47,71,3,2,2,1,47.6
46,50,77,3,2,2,1,47.6
46,61,32,3,2,2,1,47.6
77,54,47,3,2,2,1,47.6
46,65,56,3,2,1,1,47.6
77,53,38,3,2,1,1,47.6
77,52,14,3,2,1,1,47.6
77,51,11,3,2,2,1,47.6
46,67,59,3,2,2,1,47.6
77,50,2,3,2,2,1,47.6
46,69,65,3,2,1,1,47.6
77,49,32,3,2,2,1,47.6
77,47,74,3,3,2,1,47.6
46,70,29,3,2,1,1,47.6
46,73,62,3,2,3,1,47.6
77,46,53,3,3,2,1,47.6
46,75,26,3,2,1,1,47.6
77,45,9,3,3,3,1,47.6
46,91,50,3,2,4,1,47.6
77,44,26,3,3,4,1,47.6
77,43,44,3,3,2,1,47.6
77,42,32,3,3,3,1,47.6
77,40,50,3,3,4,1,47.6
77,39,77,3,3,4,1,47.6
47,5,59,3,2,4,1,47.6
47,9,20,3,2,3,1,47.6
47,13,53,3,2,3,1,47.6
77,38,62,3,3,4,1,47.6
47,16,2,3,2,2,1,47.6
47,17,56,3,2,4,1,47.6
47,19,68,3,2,4,1,47.6
77,36,65,3,3,2,1,47.6
47,26,14,3,2,4,1,47.6
77,35,68,3,3,4,1,47.6
47,27,5,3,2,4,1,47.6
47,30,74,3,3,3,1,47.6
47,34,41,3,3,2,1,47.6
47,38,56,3,3,4,1,47.6
77,33,41,3,3,4,1,47.6
47,41,50,3,3,4,1,47.6
47,49,20,3,3,1,1,47.6
77,32,71,3,3,4,1,47.6
47,52,71,3,3,0,1,47.6
77,31,56,3,3,3,1,47.6
77,30,59,3,3,3,1,47.6
47,57,62,3,3,1,1,47.6
47,63,38,3,3,1,1,47.6
47,64,77,3,3,0,1,47.6
47,66,68,3,3,2,1,47.6
47,76,65,3,3,2,1,47.6
47,82,33,3,3,4,1,47.6
47,84,59,3,3,4,1,47.6
47,85,47,3,3,3,1,47.6
47,88,44,3,3,3,1,47.6
47,90,17,3,3,3,1,47.6
47,99,30,3,3,4,1,47.6
77,29,47,3,3,4,1,47.6
77,28,38,3,3,4,1,47.6
48,0,41,3,1,4,1,47.6
48,2,68,3,1,4,1,47.6
48,3,20,3,1,2,1,47.6
48,4,17,3,1,4,1,47.6
48,5,38,3,1,4,1,47.6
48,6,14,3,1,2,1,47.6
48,7,5,3,1,4,1,47.6
48,8,2,3,1,4,1,47.6
48,9,26,3,2,3,1,47.6
77,27,35,3,3,4,1,47.6
48,10,62,3,2,4,1,47.6
77,26,23,3,3,4,1,47.6
77,25,20,3,3,2,1,47.6
77,24,29,3,3,4,1,47.6
77,21,17,3,3,4,1,47.6
77,20,6,3,3,3,1,47.6
77,19,14,3,3,4,1,47.6
77,18,3,3,3,4,1,47.6
77,17,0,3,3,4,1,47.6
48,13,50,3,2,3,1,47.6
48,14,17,3,2,2,1,47.6
77,16,47,3,4,2,1,47.6
48,15,74,3,2,3,1,47.6
77,14,14,3,4,2,1,47.6
77,13,44,3,4,3,1,47.6
48,19,65,3,2,4,1,47.6
77,11,56,3,4,4,1,47.6
77,9,23,3,4,3,1,47.6
77,8,71,3,4,4,1,47.6
48,20,3,3,2,3,1,47.6
77,6,53,3,4,2,1,47.6
48,22,53,3,2,3,1,47.6
48,23,71,3,2,4,1,47.6
48,25,44,3,2,2,1,47.6
48,26,68,3,2,4,1,47.6
48,27,77,3,2,4,1,47.6
77,1,41,3,4,2,1,47.6
77,0,65,3,4,4,1,47.6
48,28,59,3,2,4,1,47.6
48,31,47,3,2,3,1,47.6
48,32,56,3,2,4,1,47.6
76,97,56,3,1,4,1,47.6
48,33,38,3,2,4,1,47.6
48,35,41,3,2,4,1,47.6
76,96,74,3,0,4,1,47.6
48,36,35,3,2,2,1,47.6
48,40,32,3,2,4,1,47.6
48,41,29,3,2,4,1,47.6
48,42,23,3,2,3,1,47.6
48,44,20,3,2,4,1,47.6
48,46,14,3,2,2,1,47.6
48,49,8,3,2,1,1,47.6
48,50,11,3,2,3,1,47.6
48,51,0,3,2,2,1,47.6
76,94,56,3,2,4,1,47.6
76,91,62,3,2,4,1,47.6
