src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
48,52,74,3,3,0,1,47.6
76,90,74,3,1,4,1,47.6
48,53,77,3,3,1,1,47.6
48,54,71,3,3,1,1,47.6
76,86,77,3,1,3,1,47.6
48,58,53,3,3,2,1,47.6
76,84,77,3,2,4,1,47.6
76,82,50,3,2,4,1,47.6
48,59,68,3,3,2,1,47.6
48,60,65,3,3,1,1,47.6
48,61,35,3,3,2,1,47.6
48,62,62,3,3,1,1,47.6
48,63,41,3,3,1,1,47.6
48,64,59,3,3,1,1,47.6
76,81,68,3,2,4,1,47.6
76,80,47,3,2,4,1,47.6
48,65,29,3,3,1,1,47.6
76,79,74,3,2,3,1,47.6
76,78,53,3,2,3,1,47.6
48,66,56,3,3,2,1,47.6
76,74,71,3,2,1,1,47.6
48,67,44,3,3,2,1,47.6
48,69,50,3,3,1,1,47.6
48,70,47,3,3,2,1,47.6
48,72,38,3,3,2,1,47.6
48,73,26,3,3,3,1,47.6
48,74,23,3,3,1,1,47.6
48,75,14,3,3,1,1,47.6
76,73,59,3,2,3,1,47.6
48,76,20,3,3,2,1,47.6
76,70,44,3,2,2,1,47.6
76,69,41,3,2,1,1,47.6
48,77,32,3,3,4,1,47.6
48,79,17,3,3,3,1,47.6
48,80,11,3,3,4,1,47.6
48,81,8,3,3,4,1,47.6
48,82,5,3,3,4,1,47.6
76,67,35,3,2,2,1,47.6
48,84,2,3,3,4,1,47.6
76,66,27,3,2,2,1,47.6
76,63,24,3,2,2,1,47.6
76,62,8,3,2,1,1,47.6
76,60,11,3,2,1,1,47.6
48,85,56,3,4,3,1,47.6
48,86,68,3,4,3,1,47.6
48,87,62,3,4,4,1,47.6
48,88,47,3,4,3,1,47.6
76,59,14,3,2,3,1,47.6
76,48,5,3,2,4,1,47.6
48,90,41,3,4,3,1,47.6
76,47,53,3,3,3,1,47.6
48,91,65,3,4,4,1,47.6
48,94,44,3,4,4,1,47.6
48,96,59,3,4,3,1,47.6
76,46,44,3,3,2,1,47.6
48,99,50,3,4,4,1,47.6
49,8,14,3,1,4,1,47.6
49,11,44,3,2,4,1,47.6
76,45,2,3,3,3,1,47.6
76,43,41,3,3,2,1,47.6
49,12,17,3,1,3,1,47.6
49,17,5,3,1,4,1,47.6
49,27,71,3,2,4,1,47.6
49,28,68,3,2,4,1,47.6
49,31,74,3,1,4,1,47.6
76,42,29,3,3,3,1,47.6
76,41,38,3,3,4,1,47.6
76,40,47,3,3,4,1,47.6
49,32,77,3,2,4,1,47.6
49,34,35,3,2,2,1,47.6
76,39,71,3,3,4,1,47.6
49,46,41,3,2,2,1,47.6
76,37,26,3,3,3,1,47.6
49,63,2,3,2,1,1,47.6
49,66,74,3,2,2,1,47.6
49,75,8,3,2,1,1,47.6
49,84,65,3,2,4,1,47.6
49,94,29,3,2,4,1,47.6
76,36,62,3,3,2,1,47.6
49,97,62,3,2,4,1,47.6
49,99,59,3,2,4,1,47.6
50,1,71,3,1,3,1,47.6
76,35,65,3,3,4,1,47.6
50,7,50,3,2,4,1,47.6
50,19,47,3,2,4,1,47.6
50,30,71,3,2,3,1,47.6
50,34,29,3,2,2,1,47.6
50,37,23,3,2,3,1,47.6
50,55,74,3,2,2,1,47.6
76,34,32,3,3,2,1,47.6
76,33,77,3,3,4,1,47.6
76,32,74,3,3,4,1,47.6
76,31,50,3,3,3,1,47.6
50,65,68,3,2,1,1,47.6
50,70,38,3,2,2,1,47.6
76,30,56,3,3,3,1,47.6
50,84,44,3,2,4,1,47.6
76,28,35,3,3,4,1,47.6
50,86,14,3,2,3,1,47.6
50,96,8,3,2,4,1,47.6
51,6,77,3,1,3,1,47.6
51,8,68,3,2,4,1,47.6
51,13,47,3,2,3,1,47.6
76,27,68,3,3,4,1,47.6
76,26,59,3,3,4,1,47.6
51,16,20,3,2,2,1,47.6
51,22,50,3,2,3,1,47.6
76,25,23,3,3,2,1,47.6
51,25,35,3,2,2,1,47.6
51,28,65,3,2,4,1,47.6
76,24,20,3,3,4,1,47.6
51,29,56,3,2,4,1,47.6
51,38,53,3,2,4,1,47.6
76,21,14,3,3,4,1,47.6
51,41,44,3,3,4,1,47.6
76,18,5,3,3,3,1,47.6
51,42,77,3,2,4,1,47.6
76,16,17,3,3,2,1,47.6
76,15,11,3,3,3,1,47.6
76,13,8,3,3,3,1,47.6
51,48,74,3,2,4,1,47.6
76,12,44,3,4,3,1,47.6
51,50,71,3,2,3,1,47.6
51,53,38,3,2,2,1,47.6
51,56,29,3,2,2,1,47.6
76,9,17,3,4,3,1,47.6
51,61,77,3,3,1,1,47.6
76,8,65,3,4,4,1,47.6
76,7,62,3,4,4,1,47.6
76,6,56,3,4,2,1,47.6
76,1,35,3,4,2,1,47.6
76,0,59,3,4,4,1,47.6
75,98,35,3,1,4,1,47.6
51,62,74,3,3,1,1,47.6
75,95,53,3,2,4,1,47.6
51,68,71,3,3,1,1,47.6
51,69,59,3,3,1,1,47.6
75,94,41,3,2,4,1,47.6
75,93,62,3,2,4,1,47.6
51,72,68,3,3,2,1,47.6
51,78,56,3,3,3,1,47.6
51,80,41,3,3,4,1,47.6
51,83,50,3,3,4,1,47.6
51,84,53,3,3,4,1,47.6
51,87,35,3,3,4,1,47.6
51,89,65,3,3,4,1,47.6
75,92,50,3,2,4,1,47.6
75,90,20,3,2,3,1,47.6
75,89,71,3,2,4,1,47.6
51,94,32,3,3,4,1,47.6
51,96,38,3,3,3,1,47.6
51,98,47,3,3,4,1,47.6
52,1,5,3,1,2,1,47.6
75,88,77,3,1,4,1,47.6
52,2,62,3,2,4,1,47.6
52,4,56,3,2,4,1,47.6
75,87,59,3,2,4,1,47.6
52,5,50,3,2,4,1,47.6
75,86,74,3,1,4,1,47.6
52,6,74,3,1,3,1,47.6
52,7,59,3,2,4,1,47.6
75,84,47,3,2,4,1,47.6
52,8,53,3,2,4,1,47.6
52,10,47,3,2,4,1,47.6
75,82,30,3,2,4,1,47.6
52,11,41,3,2,4,1,47.6
75,79,77,3,2,3,1,47.6
52,12,71,3,1,4,1,47.6
75,78,44,3,2,3,1,47.6
52,13,35,3,2,3,1,47.6
52,14,11,3,2,2,1,47.6
75,77,74,3,2,4,1,47.6
75,76,68,3,2,4,1,47.6
52,15,71,3,2,3,1,47.6
52,16,26,3,2,2,1,47.6
52,17,65,3,2,4,1,47.6
75,73,65,3,2,3,1,47.6
75,71,56,3,2,3,1,47.6
52,18,68,3,2,4,1,47.6
75,70,35,3,2,2,1,47.6
52,20,0,3,2,3,1,47.6
75,69,38,3,2,1,1,47.6
75,68,27,3,2,1,1,47.6
52,21,38,3,2,4,1,47.6
52,22,32,3,2,3,1,47.6
75,66,24,3,2,2,1,47.6
52,23,44,3,2,4,1,47.6
75,65,14,3,2,1,1,47.6
75,64,17,3,2,1,1,47.6
52,24,23,3,2,4,1,47.6
52,25,5,3,2,2,1,47.6
75,62,11,3,2,2,1,47.6
52,26,8,3,2,4,1,47.6
52,28,20,3,2,4,1,47.6
75,61,2,3,2,3,1,47.6
75,60,8,3,2,1,1,47.6
52,29,29,3,2,4,1,47.6
75,58,77,3,3,0,1,47.6
52,31,77,3,2,4,1,47.6
75,57,74,3,3,1,1,47.6
75,56,23,3,3,2,1,47.6
75,55,71,3,3,2,1,47.6
52,32,14,3,2,4,1,47.6
75,54,68,3,3,1,1,47.6
52,34,74,3,2,3,1,47.6
52,35,62,3,3,4,1,47.6
52,38,50,3,3,4,1,47.6
52,39,68,3,3,4,1,47.6
52,40,41,3,3,4,1,47.6
75,53,65,3,3,1,1,47.6
75,50,17,3,3,2,1,47.6
75,49,56,3,3,2,1,47.6
52,41,35,3,3,4,1,47.6
75,46,38,3,3,2,1,47.6
52,45,77,3,3,4,1,47.6
52,46,23,3,3,2,1,47.6
52,49,53,3,3,2,1,47.6
52,50,74,3,3,3,1,47.6
52,53,56,3,3,1,1,47.6
52,54,71,3,3,2,1,47.6
52,56,14,3,3,2,1,47.6
52,57,59,3,3,1,1,47.6
75,44,14,3,3,4,1,47.6
52,58,47,3,3,2,1,47.6
52,60,32,3,3,1,1,47.6
75,43,35,3,3,2,1,47.6
75,42,26,3,3,3,1,47.6
75,40,29,3,3,4,1,47.6
52,61,26,3,3,2,1,47.6
52,62,20,3,3,1,1,47.6
52,63,65,3,3,2,1,47.6
75,39,62,3,3,4,1,47.6
52,64,44,3,3,1,1,47.6
52,65,11,3,3,1,1,47.6
52,66,38,3,3,2,1,47.6
52,67,17,3,3,2,1,47.6
52,68,8,3,3,1,1,47.6
75,38,47,3,3,4,1,47.6
52,70,29,3,3,2,1,47.6
52,74,5,3,3,1,1,47.6
75,36,59,3,3,2,1,47.6
52,75,2,3,3,3,1,47.6
52,76,77,3,4,4,1,47.6
52,77,68,3,4,4,1,47.6
75,35,53,3,3,4,1,47.6
52,78,41,3,4,3,1,47.6
52,81,65,3,4,4,1,47.6
75,33,44,3,3,4,1,47.6
75,32,50,3,3,4,1,47.6
52,82,27,3,4,4,1,47.6
52,83,44,3,4,4,1,47.6
52,84,71,3,4,4,1,47.6
52,85,38,3,4,3,1,47.6
75,31,32,3,3,3,1,47.6
52,86,59,3,4,3,1,47.6
52,87,32,3,4,4,1,47.6
75,30,41,3,3,3,1,47.6
52,88,56,3,4,3,1,47.6
75,26,11,3,3,4,1,47.6
52,89,53,3,4,4,1,47.6
52,90,8,3,4,3,1,47.6
52,91,35,3,4,4,1,47.6
52,93,50,3,4,4,1,47.6
75,25,20,3,3,3,1,47.6
52,95,23,3,4,4,1,47.6
75,24,8,3,3,4,1,47.6
52,96,20,3,4,3,1,47.6
75,23,5,3,3,4,1,47.6
52,97,47,3,4,4,1,47.6
75,20,74,3,4,4,1,47.6
52,98,14,3,4,4,1,47.6
75,19,62,3,4,4,1,47.6
53,0,53,3,1,4,1,47.6
75,17,59,3,4,4,1,47.6
53,1,44,3,1,2,1,47.6
53,2,50,3,1,4,1,47.6
53,3,5,3,1,2,1,47.6
53,4,41,3,1,4,1,47.6
53,5,44,3,2,4,1,47.6
75,15,65,3,4,3,1,47.6
53,6,68,3,1,3,1,47.6
53,7,56,3,2,4,1,47.6
75,14,2,3,4,2,1,47.6
53,8,59,3,2,4,1,47.6
75,13,41,3,4,3,1,47.6
53,9,62,3,1,4,1,47.6
53,10,50,3,2,4,1,47.6
53,11,35,3,2,4,1,47.6
53,12,32,3,2,3,1,47.6
53,14,74,3,2,3,1,47.6
53,18,65,3,2,4,1,47.6
75,12,38,3,4,3,1,47.6
53,19,53,3,2,4,1,47.6
75,11,32,3,4,4,1,47.6
75,10,29,3,4,4,1,47.6
53,20,71,3,2,4,1,47.6
75,9,14,3,4,3,1,47.6
75,8,50,3,4,4,1,47.6
53,21,68,3,2,4,1,47.6
75,7,53,3,4,4,1,47.6
53,26,62,3,2,4,1,47.6
53,27,47,3,2,4,1,47.6
53,28,41,3,2,4,1,47.6
53,29,26,3,2,4,1,47.6
53,30,29,3,2,3,1,47.6
53,31,20,3,2,3,1,47.6
53,32,23,3,2,4,1,47.6
53,34,14,3,2,2,1,47.6
53,35,17,3,2,4,1,47.6
53,36,11,3,2,2,1,47.6
53,37,8,3,2,3,1,47.6
53,38,2,3,2,4,1,47.6
75,6,35,3,4,2,1,47.6
75,4,47,3,4,4,1,47.6
75,0,56,3,4,4,1,47.6
53,39,5,3,2,4,1,47.6
53,40,38,3,3,4,1,47.6
53,41,32,3,3,4,1,47.6
74,99,38,3,1,4,1,47.6
53,43,77,3,2,3,1,47.6
53,44,74,3,3,4,1,47.6
53,45,71,3,3,4,1,47.6
74,98,8,3,1,4,1,47.6
74,97,17,3,1,4,1,47.6
74,96,2,3,1,3,1,47.6
53,46,20,3,3,2,1,47.6
74,94,35,3,2,4,1,47.6
53,47,27,3,3,3,1,47.6
53,48,77,3,3,4,1,47.6
53,49,50,3,3,2,1,47.6
53,50,68,3,3,3,1,47.6
74,93,59,3,1,4,1,47.6
74,92,47,3,2,4,1,47.6
74,91,59,3,2,4,1,47.6
74,90,65,3,1,4,1,47.6
53,51,62,3,3,3,1,47.6
74,89,56,3,1,4,1,47.6
53,54,59,3,3,2,1,47.6
53,55,65,3,3,2,1,47.6
74,87,44,3,2,4,1,47.6
53,56,8,3,3,2,1,47.6
74,85,26,3,2,3,1,47.6
74,84,50,3,2,4,1,47.6
53,57,56,3,3,1,1,47.6
53,59,24,3,3,2,1,47.6
74,82,41,3,2,4,1,47.6
74,81,77,3,2,4,1,47.6
53,60,41,3,3,1,1,47.6
53,64,53,3,3,1,1,47.6
53,67,14,3,3,2,1,47.6
74,80,32,3,2,4,1,47.6
74,79,68,3,2,3,1,47.6
53,68,47,3,3,1,1,47.6
53,69,44,3,3,1,1,47.6
53,70,17,3,3,2,1,47.6
74,78,38,3,2,3,1,47.6
53,72,35,3,3,2,1,47.6
74,76,74,3,2,4,1,47.6
53,73,11,3,3,3,1,47.6
53,74,5,3,3,2,1,47.6
74,75,71,3,2,4,1,47.6
53,75,77,3,4,4,1,47.6
74,73,56,3,2,3,1,47.6
74,72,65,3,2,2,1,47.6
53,77,2,3,3,4,1,47.6
74,70,62,3,2,2,1,47.6
53,78,35,3,4,3,1,47.6
53,79,65,3,4,3,1,47.6
74,69,53,3,2,1,1,47.6
74,68,23,3,2,1,1,47.6
53,81,62,3,4,4,1,47.6
74,67,11,3,2,2,1,47.6
74,65,20,3,2,1,1,47.6
53,83,38,3,4,4,1,47.6
74,64,29,3,2,1,1,47.6
74,62,17,3,2,1,1,47.6
74,58,14,3,2,2,1,47.6
53,84,29,3,4,4,1,47.6
53,85,44,3,4,3,1,47.6
53,86,41,3,4,3,1,47.6
74,57,8,3,2,1,1,47.6
53,88,68,3,4,3,1,47.6
53,89,59,3,4,4,1,47.6
53,90,71,3,4,4,1,47.6
53,91,32,3,4,4,1,47.6
53,93,56,3,4,4,1,47.6
53,94,23,3,4,4,1,47.6
74,56,2,3,2,2,1,47.6
53,97,53,3,4,4,1,47.6
53,98,50,3,4,4,1,47.6
74,55,77,3,3,0,1,47.6
74,54,74,3,3,1,1,47.6
74,53,47,3,3,4,1,47.6
54,0,44,3,2,4,1,47.6
54,2,56,3,2,4,1,47.6
54,4,53,3,2,4,1,47.6
54,6,77,3,1,4,1,47.6
54,8,41,3,2,4,1,47.6
54,12,35,3,2,3,1,47.6
74,51,29,3,3,3,1,47.6
74,50,65,3,3,3,1,47.6
54,13,32,3,2,3,1,47.6
54,14,68,3,2,3,1,47.6
54,15,38,3,2,3,1,47.6
54,16,8,3,2,2,1,47.6
54,17,29,3,2,4,1,47.6
74,49,38,3,3,2,1,47.6
74,48,71,3,3,4,1,47.6
54,18,23,3,2,4,1,47.6
74,47,24,3,3,3,1,47.6
74,46,17,3,3,2,1,47.6
54,19,20,3,2,4,1,47.6
74,43,21,3,3,2,1,47.6
54,20,14,3,2,4,1,47.6
54,22,11,3,2,3,1,47.6
74,42,14,3,3,3,1,47.6
74,40,35,3,3,4,1,47.6
74,39,59,3,3,4,1,47.6
54,23,17,3,2,4,1,47.6
74,38,44,3,3,4,1,47.6
54,24,5,3,2,4,1,47.6
54,25,77,3,2,3,1,47.6
54,26,65,3,3,4,1,47.6
54,28,62,3,3,4,1,47.6
54,29,59,3,3,4,1,47.6
54,32,68,3,3,4,1,47.6
54,34,74,3,2,4,1,47.6
54,35,50,3,3,4,1,47.6
74,36,56,3,3,2,1,47.6
54,36,47,3,3,2,1,47.6
54,37,29,3,3,3,1,47.6
54,41,26,3,3,4,1,47.6
74,35,32,3,3,4,1,47.6
74,34,11,3,3,2,1,47.6
74,33,62,3,3,4,1,47.6
54,42,20,3,3,3,1,47.6
74,32,53,3,3,4,1,47.6
74,30,50,3,3,3,1,47.6
54,45,74,3,3,4,1,47.6
74,27,41,3,3,4,1,47.6
74,26,5,3,3,4,1,47.6
74,25,2,3,3,2,1,47.6
74,23,68,3,3,4,1,47.6
54,46,11,3,3,2,1,47.6
54,47,14,3,3,3,1,47.6
54,48,53,3,3,4,1,47.6
74,22,8,3,3,3,1,47.6
74,20,68,3,4,4,1,47.6
74,19,59,3,4,4,1,47.6
54,49,23,3,3,2,1,47.6
74,18,62,3,4,4,1,47.6
74,17,47,3,4,4,1,47.6
54,53,17,3,3,4,1,47.6
54,55,77,3,3,1,1,47.6
74,16,41,3,4,2,1,47.6
74,15,56,3,4,3,1,47.6
54,56,5,3,3,2,1,47.6
54,60,71,3,3,1,1,47.6
74,14,71,3,4,3,1,47.6
74,13,26,3,4,3,1,47.6
74,12,29,3,4,3,1,47.6
74,11,38,3,4,4,1,47.6
74,10,23,3,4,4,1,47.6
54,62,56,3,3,2,1,47.6
74,9,11,3,4,3,1,47.6
74,8,44,3,4,4,1,47.6
54,65,35,3,3,1,1,47.6
54,66,44,3,3,2,1,47.6
74,6,50,3,4,2,1,47.6
74,5,35,3,4,4,1,47.6
74,4,32,3,4,4,1,47.6
74,2,53,3,4,4,1,47.6
54,68,41,3,3,1,1,47.6
74,1,17,3,4,2,1,47.6
54,69,8,3,3,1,1,47.6
74,0,20,3,4,4,1,47.6
54,70,32,3,3,2,1,47.6
73,99,68,3,3,4,1,47.6
73,92,44,3,3,4,1,47.6
54,71,2,3,3,3,1,47.6
73,88,41,3,3,3,1,47.6
73,87,29,3,3,4,1,47.6
54,77,38,3,3,4,1,47.6
73,86,77,3,2,4,1,47.6
73,85,74,3,2,4,1,47.6
54,78,32,3,4,3,1,47.6
73,84,38,3,3,4,1,47.6
54,79,62,3,4,3,1,47.6
73,82,23,3,3,4,1,47.6
54,81,59,3,4,4,1,47.6
54,82,20,3,4,4,1,47.6
54,83,29,3,4,4,1,47.6
54,85,23,3,4,3,1,47.6
54,87,41,3,4,4,1,47.6
54,89,68,3,4,4,1,47.6
73,80,77,3,3,4,1,47.6
73,79,53,3,3,3,1,47.6
54,90,56,3,4,4,1,47.6
54,91,38,3,4,4,1,47.6
73,75,20,3,3,4,1,47.6
73,70,74,3,3,2,1,47.6
54,92,35,3,4,4,1,47.6
73,66,71,3,3,2,1,47.6
54,97,50,3,4,4,1,47.6
55,1,8,3,2,2,1,47.6
55,4,5,3,2,4,1,47.6
55,6,41,3,2,2,1,47.6
55,7,47,3,2,4,1,47.6
55,10,41,3,3,4,1,47.6
55,11,2,3,2,4,1,47.6
55,13,53,3,2,4,1,47.6
73,64,47,3,3,1,1,47.6
55,14,38,3,2,3,1,47.6
55,15,77,3,2,4,1,47.6
55,16,77,3,3,3,1,47.6
55,17,62,3,3,4,1,47.6
55,19,56,3,3,4,1,47.6
55,21,65,3,3,4,1,47.6
55,22,38,3,3,3,1,47.6
55,28,44,3,3,4,1,47.6
55,31,35,3,3,3,1,47.6
55,32,59,3,3,4,1,47.6
55,34,23,3,3,2,1,47.6
55,35,29,3,3,4,1,47.6
73,61,17,3,3,2,1,47.6
73,60,50,3,3,1,1,47.6
55,51,26,3,3,3,1,47.6
55,54,74,3,3,4,1,47.6
73,59,35,3,3,3,1,47.6
73,54,8,3,3,4,1,47.6
73,53,5,3,3,4,1,47.6
73,52,2,3,3,4,1,47.6
55,56,71,3,3,3,1,47.6
73,50,77,3,4,3,1,47.6
55,59,68,3,3,3,1,47.6
55,60,20,3,3,1,1,47.6
73,48,38,3,4,4,1,47.6
55,62,53,3,3,2,1,47.6
55,64,32,3,3,1,1,47.6
73,47,11,3,4,3,1,47.6
73,42,17,3,4,3,1,47.6
55,66,47,3,3,2,1,47.6
73,35,44,3,4,4,1,47.6
55,68,14,3,3,1,1,47.6
55,69,17,3,3,1,1,47.6
55,71,11,3,3,3,1,47.6
73,32,65,3,4,4,1,47.6
55,74,8,3,3,4,1,47.6
73,31,62,3,4,3,1,47.6
73,24,56,3,4,4,1,47.6
73,21,59,3,4,4,1,47.6
73,19,50,3,4,4,1,47.6
55,77,50,3,3,4,1,47.6
73,16,71,3,4,3,1,47.6
55,79,5,3,3,3,1,47.6
55,80,2,3,3,4,1,47.6
73,15,53,3,4,3,1,47.6
55,81,56,3,4,4,1,47.6
55,82,17,3,4,4,1,47.6
73,14,47,3,4,3,1,47.6
55,84,35,3,4,4,1,47.6
55,86,38,3,4,3,1,47.6
55,87,23,3,4,4,1,47.6
55,88,32,3,4,3,1,47.6
55,91,41,3,4,4,1,47.6
55,92,20,3,4,4,1,47.6
55,95,44,3,4,4,1,47.6
55,99,62,3,4,4,1,47.6
56,3,77,3,1,3,1,47.6
56,8,38,3,3,4,1,47.6
73,12,26,3,4,3,1,47.6
56,9,8,3,3,3,1,47.6
73,4,35,3,4,4,1,47.6
73,1,32,3,4,2,1,47.6
56,10,26,3,3,4,1,47.6
56,11,29,3,3,4,1,47.6
56,12,74,3,1,4,1,47.6
56,13,74,3,2,4,1,47.6
73,0,23,3,4,4,1,47.6
72,98,71,3,2,4,1,47.6
56,15,62,3,3,3,1,47.6
56,17,44,3,3,4,1,47.6
56,20,65,3,3,4,1,47.6
72,97,44,3,2,4,1,47.6
56,21,56,3,3,4,1,47.6
56,24,53,3,3,4,1,47.6
56,29,50,3,3,4,1,47.6
72,96,41,3,2,3,1,47.6
56,30,77,3,2,4,1,47.6
72,95,5,3,2,4,1,47.6
56,33,35,3,3,4,1,47.6
56,34,5,3,3,2,1,47.6
56,36,41,3,3,2,1,47.6
56,37,20,3,3,3,1,47.6
72,93,53,3,2,4,1,47.6
72,92,2,3,2,4,1,47.6
56,38,32,3,3,4,1,47.6
56,40,23,3,3,4,1,47.6
72,90,62,3,2,4,1,47.6
56,41,17,3,3,4,1,47.6
56,44,11,3,3,4,1,47.6
72,88,59,3,2,4,1,47.6
56,45,68,3,3,4,1,47.6
56,48,14,3,3,4,1,47.6
72,86,50,3,2,4,1,47.6
56,50,59,3,3,3,1,47.6
72,85,77,3,2,4,1,47.6
56,51,2,3,3,3,1,47.6
56,55,77,3,3,4,1,47.6
56,57,74,3,3,2,1,47.6
72,84,26,3,3,4,1,47.6
56,58,47,3,3,3,1,47.6
72,83,32,3,3,4,1,47.6
72,81,50,3,3,4,1,47.6
72,80,44,3,3,4,1,47.6
56,62,71,3,4,1,1,47.6
72,77,77,3,3,4,1,47.6
72,76,71,3,3,4,1,47.6
56,63,35,3,4,1,1,47.6
72,73,74,3,1,4,1,47.6
56,64,77,3,4,1,1,47.6
72,69,74,3,2,1,1,47.6
56,65,53,3,4,1,1,47.6
56,67,68,3,4,2,1,47.6
72,68,74,3,3,1,1,47.6
56,68,65,3,4,1,1,47.6
56,70,59,3,4,2,1,47.6
56,71,74,3,4,2,1,47.6
56,75,44,3,4,4,1,47.6
56,76,50,3,4,4,1,47.6
72,58,41,3,3,2,1,47.6
72,55,68,3,3,4,1,47.6
56,77,62,3,4,4,1,47.6
56,86,20,3,4,3,1,47.6
72,52,62,3,3,4,1,47.6
72,51,23,3,3,3,1,47.6
56,92,41,3,4,4,1,47.6
56,95,38,3,4,4,1,47.6
72,48,35,3,3,4,1,47.6
56,97,32,3,4,4,1,47.6
57,0,32,3,1,4,1,47.6
57,1,23,3,1,2,1,47.6
57,2,38,3,1,4,1,47.6
57,3,17,3,1,2,1,47.6
72,47,8,3,3,3,1,47.6
57,4,29,3,1,4,1,47.6
72,45,65,3,3,4,1,47.6
72,42,11,3,3,3,1,47.6
57,6,11,3,1,2,1,47.6
57,7,41,3,1,4,1,47.6
57,8,5,3,1,4,1,47.6
57,9,2,3,1,3,1,47.6
72,37,17,3,3,3,1,47.6
72,35,38,3,3,4,1,47.6
57,11,14,3,1,4,1,47.6
72,32,47,3,3,4,1,47.6
57,12,20,3,2,3,1,47.6
72,27,59,3,3,4,1,47.6
57,13,17,3,2,3,1,47.6
57,14,65,3,2,3,1,47.6
57,15,59,3,2,3,1,47.6
72,25,56,3,3,3,1,47.6
57,16,68,3,2,3,1,47.6
72,20,53,3,3,4,1,47.6
57,17,41,3,2,4,1,47.6
72,17,20,3,3,4,1,47.6
57,18,56,3,2,4,1,47.6
72,15,29,3,3,3,1,47.6
72,14,14,3,3,3,1,47.6
72,4,50,3,4,4,1,47.6
57,19,32,3,2,4,1,47.6
57,20,62,3,2,4,1,47.6
57,22,29,3,2,3,1,47.6
72,3,2,3,3,2,1,47.6
57,23,53,3,2,4,1,47.6
57,25,11,3,2,2,1,47.6
72,2,5,3,3,4,1,47.6
71,91,29,3,3,4,1,47.6
71,86,71,3,3,4,1,47.6
57,26,50,3,2,4,1,47.6
71,84,23,3,3,4,1,47.6
57,27,38,3,2,4,1,47.6
71,82,14,3,3,4,1,47.6
71,81,47,3,3,4,1,47.6
57,28,26,3,2,4,1,47.6
71,78,77,3,1,4,1,47.6
57,29,44,3,2,4,1,47.6
57,30,47,3,2,3,1,47.6
57,31,8,3,2,3,1,47.6
57,33,14,3,2,4,1,47.6
71,77,35,3,3,4,1,47.6
71,75,68,3,3,4,1,47.6
71,74,77,3,2,4,1,47.6
57,34,2,3,2,2,1,47.6
57,35,35,3,2,4,1,47.6
57,36,23,3,2,2,1,47.6
57,37,5,3,2,3,1,47.6
71,65,26,3,3,1,1,47.6
57,38,38,3,3,4,1,47.6
57,39,65,3,3,4,1,47.6
71,64,74,3,3,1,1,47.6
57,40,26,3,3,4,1,47.6
71,56,17,3,3,4,1,47.6
71,51,20,3,3,3,1,47.6
57,41,23,3,3,4,1,47.6
57,42,71,3,2,4,1,47.6
57,44,17,3,3,4,1,47.6
57,45,44,3,3,4,1,47.6
57,46,77,3,2,3,1,47.6
71,50,62,3,3,3,1,47.6
57,48,32,3,3,4,1,47.6
71,48,29,3,4,4,1,47.6
57,49,47,3,3,2,1,47.6
71,47,5,3,3,3,1,47.6
