src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
57,50,56,3,3,3,1,47.6
71,46,53,3,3,3,1,47.6
57,53,74,3,3,4,1,47.6
57,54,77,3,3,4,1,47.6
57,55,71,3,3,4,1,47.6
71,29,32,3,3,4,1,47.6
57,59,62,3,3,2,1,47.6
57,60,35,3,3,1,1,47.6
57,61,68,3,3,2,1,47.6
71,26,41,3,3,4,1,47.6
71,25,44,3,3,3,1,47.6
57,62,59,3,3,2,1,47.6
57,63,53,3,3,2,1,47.6
57,65,2,3,3,1,1,47.6
71,24,50,3,4,4,1,47.6
57,66,41,3,3,2,1,47.6
71,20,59,3,4,4,1,47.6
57,67,5,3,3,2,1,47.6
71,15,47,3,4,3,1,47.6
57,69,29,3,3,1,1,47.6
57,70,50,3,3,2,1,47.6
57,71,20,3,3,4,1,47.6
57,72,14,3,3,4,1,47.6
57,73,8,3,3,4,1,47.6
57,74,74,3,4,4,1,47.6
57,75,11,3,3,4,1,47.6
71,12,77,3,3,4,1,47.6
57,76,53,3,4,4,1,47.6
57,77,59,3,4,4,1,47.6
71,10,17,3,4,4,1,47.6
57,78,29,3,4,3,1,47.6
71,1,26,3,4,2,1,47.6
57,79,56,3,4,3,1,47.6
57,80,35,3,4,4,1,47.6
70,98,53,3,2,4,1,47.6
57,82,11,3,4,4,1,47.6
70,97,68,3,2,4,1,47.6
70,96,23,3,2,3,1,47.6
57,86,8,3,4,3,1,47.6
70,94,14,3,2,4,1,47.6
57,87,20,3,4,4,1,47.6
70,92,8,3,2,4,1,47.6
70,91,11,3,2,4,1,47.6
70,87,2,3,2,4,1,47.6
57,89,47,3,4,4,1,47.6
70,86,65,3,2,4,1,47.6
57,90,68,3,4,4,1,47.6
70,85,56,3,2,4,1,47.6
70,83,5,3,2,4,1,47.6
57,92,38,3,4,4,1,47.6
70,81,41,3,2,4,1,47.6
57,93,44,3,4,4,1,47.6
57,94,5,3,4,4,1,47.6
57,96,26,3,4,3,1,47.6
57,98,32,3,4,4,1,47.6
57,99,23,3,4,4,1,47.6
58,3,77,3,1,4,1,47.6
58,22,26,3,2,3,1,47.6
58,29,38,3,2,4,1,47.6
58,35,23,3,2,4,1,47.6
58,37,11,3,2,3,1,47.6
70,80,29,3,3,4,1,47.6
58,38,35,3,2,4,1,47.6
58,39,50,3,2,4,1,47.6
58,42,8,3,2,3,1,47.6
58,45,32,3,2,4,1,47.6
70,78,26,3,3,3,1,47.6
70,77,20,3,3,4,1,47.6
70,75,23,3,3,4,1,47.6
70,73,68,3,3,4,1,47.6
58,53,2,3,2,4,1,47.6
58,55,74,3,2,4,1,47.6
58,57,77,3,2,4,1,47.6
58,59,44,3,2,3,1,47.6
58,73,5,3,2,4,1,47.6
58,75,26,3,3,4,1,47.6
58,76,41,3,3,4,1,47.6
58,78,23,3,3,3,1,47.6
70,72,77,3,2,4,1,47.6
58,79,59,3,3,3,1,47.6
70,71,77,3,3,4,1,47.6
58,86,2,3,3,3,1,47.6
70,69,71,3,3,1,1,47.6
58,95,32,3,3,4,1,47.6
59,19,26,3,3,4,1,47.6
59,34,77,3,2,3,1,47.6
59,35,20,3,3,4,1,47.6
59,38,29,3,3,4,1,47.6
59,55,65,3,3,4,1,47.6
59,66,77,3,3,1,1,47.6
59,67,71,3,3,2,1,47.6
70,68,62,3,3,1,1,47.6
70,67,56,3,3,2,1,47.6
59,81,38,3,3,4,1,47.6
70,63,74,3,3,2,1,47.6
70,61,65,3,3,3,1,47.6
70,59,59,3,3,3,1,47.6
59,82,8,3,3,4,1,47.6
70,56,47,3,3,4,1,47.6
59,89,41,3,3,4,1,47.6
59,96,11,3,3,3,1,47.6
70,55,53,3,3,4,1,47.6
59,97,2,3,3,4,1,47.6
70,53,14,3,3,4,1,47.6
70,50,50,3,3,3,1,47.6
60,0,17,3,1,4,1,47.6
70,48,17,3,3,4,1,47.6
60,1,74,3,1,3,1,47.6
60,3,29,3,1,3,1,47.6
70,47,2,3,3,3,1,47.6
60,4,26,3,1,4,1,47.6
60,5,5,3,1,4,1,47.6
60,6,38,3,2,2,1,47.6
60,7,44,3,2,4,1,47.6
60,8,35,3,2,4,1,47.6
60,10,20,3,2,4,1,47.6
70,45,41,3,3,4,1,47.6
70,43,38,3,3,2,1,47.6
70,42,5,3,3,3,1,47.6
70,38,11,3,3,4,1,47.6
60,11,23,3,2,4,1,47.6
70,36,44,3,3,2,1,47.6
70,35,14,3,4,4,1,47.6
60,12,14,3,2,3,1,47.6
70,34,8,3,3,2,1,47.6
70,33,32,3,3,4,1,47.6
70,32,35,3,3,4,1,47.6
70,31,38,3,4,3,1,47.6
60,13,11,3,2,3,1,47.6
60,15,50,3,2,3,1,47.6
70,30,62,3,4,3,1,47.6
70,25,41,3,4,2,1,47.6
60,16,65,3,2,3,1,47.6
60,17,32,3,2,4,1,47.6
60,19,8,3,2,4,1,47.6
60,20,56,3,2,4,1,47.6
60,21,62,3,2,4,1,47.6
70,24,44,3,4,4,1,47.6
60,22,2,3,2,3,1,47.6
60,23,59,3,2,4,1,47.6
70,23,65,3,4,4,1,47.6
60,26,47,3,2,4,1,47.6
60,28,17,3,2,4,1,47.6
70,19,23,3,4,4,1,47.6
70,17,26,3,4,4,1,47.6
70,16,59,3,4,3,1,47.6
70,15,35,3,4,3,1,47.6
60,29,5,3,2,4,1,47.6
60,30,74,3,2,4,1,47.6
60,31,26,3,2,3,1,47.6
70,14,56,3,4,3,1,47.6
60,32,41,3,2,4,1,47.6
70,13,5,3,4,3,1,47.6
60,33,26,3,3,4,1,47.6
60,35,11,3,3,4,1,47.6
60,37,71,3,2,4,1,47.6
60,38,23,3,3,4,1,47.6
60,40,20,3,3,4,1,47.6
70,12,11,3,4,3,1,47.6
60,41,14,3,3,4,1,47.6
60,42,68,3,2,4,1,47.6
60,43,29,3,2,2,1,47.6
60,45,38,3,3,4,1,47.6
70,8,32,3,4,4,1,47.6
60,47,77,3,2,4,1,47.6
70,5,20,3,4,4,1,47.6
60,48,8,3,3,4,1,47.6
60,49,53,3,2,3,1,47.6
70,2,29,3,4,4,1,47.6
70,1,68,3,4,3,1,47.6
60,50,53,3,3,3,1,47.6
60,51,17,3,3,3,1,47.6
69,99,35,3,1,4,1,47.6
69,98,23,3,1,4,1,47.6
69,97,26,3,1,4,1,47.6
60,53,26,3,4,4,1,47.6
60,54,71,3,3,4,1,47.6
60,55,59,3,3,4,1,47.6
60,56,56,3,3,4,1,47.6
60,57,65,3,3,4,1,47.6
69,96,14,3,1,3,1,47.6
60,59,74,3,3,3,1,47.6
60,61,77,3,3,2,1,47.6
60,62,68,3,3,1,1,47.6
60,64,62,3,3,1,1,47.6
60,65,50,3,3,2,1,47.6
69,95,20,3,1,4,1,47.6
60,66,35,3,3,2,1,47.6
69,93,11,3,1,4,1,47.6
69,92,5,3,1,4,1,47.6
60,67,41,3,3,2,1,47.6
69,91,2,3,1,4,1,47.6
60,68,44,3,3,1,1,47.6
69,90,59,3,2,4,1,47.6
60,69,47,3,3,2,1,47.6
60,70,2,3,3,4,1,47.6
60,71,32,3,3,4,1,47.6
60,72,29,3,3,4,1,47.6
60,73,41,3,4,4,1,47.6
60,75,5,3,3,4,1,47.6
69,89,44,3,2,4,1,47.6
60,77,29,3,4,4,1,47.6
60,78,20,3,4,3,1,47.6
60,79,50,3,4,3,1,47.6
60,80,23,3,4,4,1,47.6
60,81,44,3,4,4,1,47.6
69,88,56,3,1,4,1,47.6
60,82,2,3,4,4,1,47.6
69,86,68,3,2,4,1,47.6
60,85,8,3,4,3,1,47.6
69,85,20,3,2,3,1,47.6
69,84,14,3,2,4,1,47.6
69,83,23,3,2,4,1,47.6
60,86,62,3,4,4,1,47.6
60,87,17,3,4,4,1,47.6
60,88,38,3,4,3,1,47.6
60,89,35,3,4,4,1,47.6
69,82,0,2,1,0,2,47.6
60,90,53,3,4,4,1,47.6
60,91,5,3,4,4,1,47.6
60,93,47,3,4,4,1,47.6
60,96,68,3,4,4,1,47.6
69,81,32,3,2,4,1,47.6
60,97,14,3,4,4,1,47.6
69,80,26,3,2,4,1,47.6
69,79,77,3,1,4,1,47.6
69,78,17,3,2,3,1,47.6
60,98,11,3,4,4,1,47.6
60,99,0,2,1,3,2,47.6
69,76,38,3,2,4,1,47.6
61,3,74,3,2,3,1,47.6
69,74,65,3,2,4,1,47.6
69,72,74,3,2,4,1,47.6
69,71,71,3,2,4,1,47.6
61,4,23,3,2,4,1,47.6
69,70,77,3,2,4,1,47.6
61,5,41,3,3,4,1,47.6
69,68,56,3,2,1,1,47.6
61,8,20,3,2,4,1,47.6
61,11,20,3,3,4,1,47.6
61,12,68,3,3,4,1,47.6
69,67,53,3,2,2,1,47.6
61,13,71,3,2,4,1,47.6
61,14,62,3,3,3,1,47.6
69,66,11,3,2,2,1,47.6
69,65,62,3,2,2,1,47.6
69,64,41,3,2,1,1,47.6
61,25,32,3,3,2,1,47.6
61,28,14,3,3,4,1,47.6
61,29,23,3,3,4,1,47.6
69,61,50,3,2,3,1,47.6
69,60,77,3,3,4,1,47.6
61,31,17,3,3,3,1,47.6
69,59,5,3,2,3,1,47.6
69,58,35,3,2,3,1,47.6
61,34,71,3,3,3,1,47.6
69,57,2,3,2,4,1,47.6
69,55,29,3,2,4,1,47.6
61,36,38,3,3,2,1,47.6
61,37,74,3,3,4,1,47.6
69,54,65,3,3,4,1,47.6
69,53,8,3,2,4,1,47.6
69,52,74,3,3,4,1,47.6
61,38,26,3,3,4,1,47.6
61,48,11,3,3,4,1,47.6
61,52,5,3,3,4,1,47.6
61,55,47,3,3,4,1,47.6
61,58,77,3,3,3,1,47.6
69,51,14,3,3,3,1,47.6
69,49,26,3,3,2,1,47.6
61,62,44,3,3,2,1,47.6
61,64,35,3,3,1,1,47.6
69,47,71,3,3,4,1,47.6
69,46,8,3,3,2,1,47.6
61,69,59,3,3,3,1,47.6
69,45,35,3,3,4,1,47.6
61,70,53,3,3,4,1,47.6
69,44,23,3,3,4,1,47.6
69,43,68,3,3,3,1,47.6
69,41,20,3,3,4,1,47.6
61,72,56,3,3,4,1,47.6
69,40,17,3,3,4,1,47.6
61,73,29,3,3,4,1,47.6
61,74,14,3,4,4,1,47.6
61,75,17,3,4,4,1,47.6
61,81,29,3,4,4,1,47.6
61,85,71,3,4,4,1,47.6
61,86,59,3,4,4,1,47.6
69,39,56,3,3,4,1,47.6
69,38,20,3,4,4,1,47.6
69,37,62,3,3,4,1,47.6
69,36,50,3,3,2,1,47.6
61,93,38,3,4,4,1,47.6
61,97,41,3,4,4,1,47.6
61,98,20,3,4,4,1,47.6
61,99,44,3,4,4,1,47.6
62,0,50,3,2,4,1,47.6
69,35,5,3,3,4,1,47.6
62,1,62,3,2,3,1,47.6
69,33,11,3,3,4,1,47.6
62,2,35,3,2,4,1,47.6
62,4,20,3,2,4,1,47.6
69,30,44,3,3,3,1,47.6
62,5,32,3,2,4,1,47.6
62,6,29,3,2,2,1,47.6
62,8,26,3,2,4,1,47.6
69,29,2,3,3,4,1,47.6
62,9,71,3,2,4,1,47.6
62,10,14,3,2,4,1,47.6
69,27,53,3,3,4,1,47.6
69,26,32,3,3,4,1,47.6
69,25,47,3,3,3,1,47.6
62,13,68,3,2,4,1,47.6
62,14,41,3,2,3,1,47.6
62,15,23,3,2,3,1,47.6
62,16,47,3,2,3,1,47.6
62,17,17,3,2,4,1,47.6
69,23,41,3,3,4,1,47.6
69,22,38,3,3,4,1,47.6
62,18,8,3,2,4,1,47.6
62,19,11,3,3,4,1,47.6
62,21,53,3,3,4,1,47.6
62,22,77,3,2,4,1,47.6
69,21,29,3,3,4,1,47.6
69,20,50,3,4,4,1,47.6
62,24,41,3,3,4,1,47.6
69,19,5,3,4,4,1,47.6
62,25,74,3,2,3,1,47.6
62,26,56,3,3,4,1,47.6
69,18,59,3,4,4,1,47.6
69,17,23,3,4,4,1,47.6
69,16,62,3,4,3,1,47.6
62,29,20,3,3,4,1,47.6
69,15,44,3,4,3,1,47.6
62,30,38,3,2,3,1,47.6
69,14,53,3,4,3,1,47.6
62,31,65,3,2,4,1,47.6
69,13,14,3,4,3,1,47.6
62,32,62,3,3,4,1,47.6
69,12,8,3,4,3,1,47.6
69,11,11,3,4,4,1,47.6
62,33,17,3,3,4,1,47.6
62,34,68,3,3,3,1,47.6
62,38,14,3,3,4,1,47.6
69,10,0,2,3,3,2,47.6
62,41,8,3,3,4,1,47.6
69,9,68,3,4,4,1,47.6
62,42,2,3,3,3,1,47.6
62,43,26,3,3,2,1,47.6
62,44,5,3,3,4,1,47.6
69,8,29,3,4,4,1,47.6
69,7,38,3,4,4,1,47.6
69,6,32,3,4,2,1,47.6
62,45,29,3,3,4,1,47.6
62,47,74,3,3,4,1,47.6
69,5,26,3,4,4,1,47.6
62,49,77,3,3,3,1,47.6
62,52,17,3,4,4,1,47.6
62,55,50,3,3,4,1,47.6
62,56,23,3,3,4,1,47.6
69,3,71,3,4,3,1,47.6
62,57,71,3,3,4,1,47.6
62,58,65,3,3,3,1,47.6
62,59,47,3,3,3,1,47.6
62,60,59,3,3,4,1,47.6
62,63,44,3,3,2,1,47.6
69,1,56,3,4,3,1,47.6
62,64,38,3,3,1,1,47.6
62,65,35,3,3,2,1,47.6
69,0,47,3,4,4,1,47.6
62,66,32,3,3,3,1,47.6
68,99,11,3,1,4,1,47.6
62,67,77,3,4,2,1,47.6
62,69,74,3,4,4,1,47.6
62,70,71,3,4,4,1,47.6
62,71,68,3,4,4,1,47.6
62,72,65,3,4,4,1,47.6
62,73,20,3,4,4,1,47.6
62,76,47,3,4,4,1,47.6
62,80,14,3,4,4,1,47.6
62,81,23,3,4,4,1,47.6
68,97,35,3,1,4,1,47.6
62,82,0,2,1,3,2,47.6
62,84,11,3,4,4,1,47.6
62,85,62,3,4,4,1,47.6
68,96,5,3,1,3,1,47.6
62,86,56,3,4,4,1,47.6
62,87,8,3,4,4,1,47.6
68,94,20,3,2,4,1,47.6
68,93,32,3,1,4,1,47.6
62,89,38,3,4,4,1,47.6
62,91,0,2,3,3,2,47.6
68,92,32,3,2,4,1,47.6
62,93,35,3,4,4,1,47.6
62,95,41,3,4,4,1,47.6
62,96,44,3,4,3,1,47.6
62,97,29,3,4,4,1,47.6
62,99,5,3,4,4,1,47.6
63,1,11,3,2,2,1,47.6
63,2,59,3,2,4,1,47.6
63,3,68,3,2,3,1,47.6
68,91,23,3,2,4,1,47.6
63,4,14,3,2,4,1,47.6
68,90,38,3,1,4,1,47.6
63,5,17,3,2,4,1,47.6
68,89,2,3,1,4,1,47.6
63,6,8,3,2,2,1,47.6
68,88,53,3,1,4,1,47.6
68,87,14,3,2,4,1,47.6
68,86,53,3,2,4,1,47.6
63,7,35,3,2,4,1,47.6
63,8,23,3,3,4,1,47.6
63,9,5,3,2,3,1,47.6
63,13,2,3,2,3,1,47.6
68,85,59,3,1,4,1,47.6
63,15,41,3,2,3,1,47.6
63,17,11,3,3,4,1,47.6
68,84,8,3,2,4,1,47.6
63,18,50,3,2,4,1,47.6
68,83,17,3,2,4,1,47.6
68,81,11,3,2,4,1,47.6
63,19,0,2,1,0,2,47.6
68,80,5,3,2,4,1,47.6
63,21,32,3,2,4,1,47.6
63,22,21,3,2,3,1,47.6
68,79,44,3,2,3,1,47.6
68,78,2,3,2,3,1,47.6
63,24,32,3,3,4,1,47.6
63,25,71,3,2,3,1,47.6
68,77,26,3,2,4,1,47.6
68,76,29,3,2,4,1,47.6
63,26,35,3,3,4,1,47.6
68,75,8,3,3,4,1,47.6
68,74,5,3,3,4,1,47.6
63,27,29,3,2,4,1,47.6
63,29,17,3,3,4,1,47.6
68,73,14,3,3,4,1,47.6
63,30,62,3,2,4,1,47.6
68,72,71,3,2,4,1,47.6
63,31,56,3,2,4,1,47.6
63,32,38,3,2,4,1,47.6
68,71,74,3,2,4,1,47.6
63,33,20,3,3,4,1,47.6
68,69,77,3,1,4,1,47.6
68,67,38,3,2,2,1,47.6
63,34,47,3,2,3,1,47.6
63,35,2,3,3,4,1,47.6
63,36,77,3,2,3,1,47.6
68,66,77,3,2,2,1,47.6
63,39,53,3,3,4,1,47.6
68,65,68,3,2,2,1,47.6
63,41,5,3,3,4,1,47.6
63,43,14,3,3,2,1,47.6
63,45,26,3,3,4,1,47.6
63,46,74,3,3,3,1,47.6
68,64,65,3,2,1,1,47.6
63,47,68,3,3,4,1,47.6
63,48,26,3,4,4,1,47.6
68,63,62,3,2,3,1,47.6
63,49,71,3,3,3,1,47.6
63,50,47,3,3,3,1,47.6
68,62,59,3,2,4,1,47.6
68,61,56,3,2,4,1,47.6
68,59,50,3,2,3,1,47.6
63,51,8,3,3,3,1,47.6
63,52,11,3,4,4,1,47.6
63,57,50,3,3,4,1,47.6
63,58,56,3,3,3,1,47.6
63,59,77,3,3,4,1,47.6
63,60,65,3,3,4,1,47.6
63,66,59,3,3,2,1,47.6
68,58,47,3,2,4,1,47.6
63,67,44,3,3,3,1,47.6
68,57,41,3,2,4,1,47.6
68,56,29,3,3,4,1,47.6
68,54,53,3,3,4,1,47.6
63,68,41,3,3,3,1,47.6
63,70,74,3,4,4,1,47.6
63,74,2,3,4,4,1,47.6
68,53,20,3,3,4,1,47.6
68,52,0,2,1,3,2,47.6
68,51,35,3,2,4,1,47.6
63,76,32,3,4,4,1,47.6
68,50,44,3,3,3,1,47.6
68,49,17,3,3,2,1,47.6
68,48,23,3,3,4,1,47.6
68,47,65,3,3,4,1,47.6
68,45,11,3,3,4,1,47.6
68,44,2,3,3,4,1,47.6
63,77,17,3,4,4,1,47.6
63,78,38,3,3,4,1,47.6
68,43,74,3,3,3,1,47.6
63,79,29,3,3,3,1,47.6
63,80,20,3,4,4,1,47.6
63,84,5,3,4,4,1,47.6
63,85,68,3,4,4,1,47.6
63,86,47,3,4,4,1,47.6
68,42,62,3,3,4,1,47.6
63,87,0,2,3,3,2,47.6
63,88,35,3,4,3,1,47.6
63,89,14,3,4,4,1,47.6
63,90,50,3,4,4,1,47.6
63,95,29,3,4,4,1,47.6
63,96,65,3,4,4,1,47.6
68,40,14,3,4,4,1,47.6
68,39,38,3,3,4,1,47.6
63,97,8,3,4,4,1,47.6
64,0,8,3,1,4,1,47.6
68,38,17,3,4,4,1,47.6
64,1,26,3,1,3,1,47.6
64,2,23,3,1,4,1,47.6
64,3,14,3,1,3,1,47.6
68,37,68,3,3,4,1,47.6
68,36,32,3,3,2,1,47.6
68,34,59,3,3,3,1,47.6
68,33,8,3,4,4,1,47.6
68,32,26,3,3,4,1,47.6
64,4,8,3,2,4,1,47.6
68,31,71,3,3,4,1,47.6
68,30,35,3,3,3,1,47.6
64,5,2,3,1,4,1,47.6
64,6,68,3,1,4,1,47.6
64,7,32,3,2,4,1,47.6
64,8,11,3,2,4,1,47.6
68,28,5,3,4,4,1,47.6
64,9,65,3,2,4,1,47.6
68,27,50,3,3,4,1,47.6
64,10,11,3,3,4,1,47.6
64,11,8,3,3,4,1,47.6
64,12,2,3,2,3,1,47.6
68,26,26,3,4,4,1,47.6
64,13,62,3,2,4,1,47.6
68,25,77,3,3,4,1,47.6
64,14,59,3,2,3,1,47.6
64,15,26,3,2,3,1,47.6
64,16,56,3,2,3,1,47.6
64,17,8,3,4,4,1,47.6
64,18,47,3,2,4,1,47.6
64,19,0,2,1,3,2,47.6
64,20,44,3,2,4,1,47.6
64,21,35,3,2,4,1,47.6
64,22,74,3,2,4,1,47.6
64,23,50,3,2,4,1,47.6
64,24,17,3,2,4,1,47.6
64,25,68,3,2,3,1,47.6
68,23,56,3,3,4,1,47.6
64,26,17,3,3,4,1,47.6
68,22,47,3,3,4,1,47.6
64,28,2,3,3,4,1,47.6
68,20,47,3,4,4,1,47.6
64,30,23,3,2,3,1,47.6
64,31,53,3,2,4,1,47.6
68,18,44,3,4,4,1,47.6
68,17,0,2,3,0,2,47.6
68,16,53,3,4,3,1,47.6
64,32,29,3,2,4,1,47.6
64,34,41,3,2,3,1,47.6
68,15,32,3,4,3,1,47.6
68,14,50,3,4,3,1,47.6
68,12,65,3,4,4,1,47.6
64,35,0,2,3,2,2,47.6
64,36,20,3,2,2,1,47.6
64,39,14,3,2,4,1,47.6
68,9,59,3,4,4,1,47.6
68,7,29,3,4,4,1,47.6
64,40,5,3,3,4,1,47.6
68,2,20,3,4,4,1,47.6
68,1,41,3,4,3,1,47.6
68,0,35,3,4,4,1,47.6
64,42,38,3,2,4,1,47.6
64,43,71,3,2,3,1,47.6
67,92,23,3,2,4,1,47.6
67,90,32,3,2,4,1,47.6
67,89,32,3,3,4,1,47.6
64,45,23,3,3,4,1,47.6
64,46,77,3,2,4,1,47.6
67,87,6,2,3,1,2,47.6
67,81,2,3,2,4,1,47.6
64,48,20,3,3,4,1,47.6
67,79,41,3,3,3,1,47.6
67,78,14,3,3,3,1,47.6
64,49,14,3,3,2,1,47.6
64,50,41,3,3,3,1,47.6
64,51,77,3,3,4,1,47.6
67,77,11,3,3,4,1,47.6
67,76,26,3,3,4,1,47.6
64,53,11,3,4,4,1,47.6
64,54,47,3,3,4,1,47.6
64,55,26,3,3,4,1,47.6
64,56,26,3,4,4,1,47.6
67,73,2,3,3,4,1,47.6
67,71,65,3,3,4,1,47.6
64,57,62,3,3,4,1,47.6
64,58,74,3,3,3,1,47.6
67,70,50,3,3,4,1,47.6
64,59,56,3,3,3,1,47.6
64,60,71,3,3,4,1,47.6
67,69,35,3,3,4,1,47.6
64,61,68,3,3,4,1,47.6
64,62,53,3,3,4,1,47.6
67,68,77,3,3,4,1,47.6
64,65,65,3,3,2,1,47.6
67,65,71,3,3,1,1,47.6
64,66,59,3,3,3,1,47.6
64,67,38,3,3,3,1,47.6
67,63,62,3,3,4,1,47.6
67,62,50,3,4,4,1,47.6
64,68,74,3,4,4,1,47.6
64,69,65,3,4,4,1,47.6
67,61,74,3,3,4,1,47.6
67,59,53,3,3,3,1,47.6
64,72,44,3,3,4,1,47.6
67,57,17,3,3,4,1,47.6
67,56,8,3,3,4,1,47.6
64,76,23,3,4,4,1,47.6
64,79,32,3,3,3,1,47.6
64,80,17,3,4,4,1,47.6
67,55,14,3,4,4,1,47.6
64,81,20,3,4,4,1,47.6
67,54,44,3,4,4,1,47.6
64,83,14,3,4,4,1,47.6
64,85,50,3,3,4,1,47.6
67,49,20,3,3,2,1,47.6
64,88,29,3,3,3,1,47.6
67,48,2,3,4,4,1,47.6
67,47,59,3,3,4,1,47.6
67,46,68,3,3,3,1,47.6
64,90,35,3,3,4,1,47.6
67,44,8,3,4,4,1,47.6
67,42,56,3,3,4,1,47.6
64,93,29,3,4,4,1,47.6
67,41,0,2,1,0,2,47.6
64,95,2,3,4,4,1,47.6
64,96,35,3,4,3,1,47.6
67,40,11,3,4,4,1,47.6
67,39,29,3,3,4,1,47.6
67,36,47,3,3,3,1,47.6
67,34,23,3,3,3,1,47.6
67,33,0,2,3,1,2,47.6
67,32,32,3,4,4,1,47.6
65,3,23,3,1,3,1,47.6
65,7,26,3,2,4,1,47.6
67,31,68,3,4,4,1,47.6
65,10,5,3,2,4,1,47.6
65,12,59,3,2,4,1,47.6
65,13,56,3,2,4,1,47.6
65,16,44,3,2,3,1,47.6
65,34,53,3,2,3,1,47.6
65,38,8,3,3,4,1,47.6
65,40,2,3,2,4,1,47.6
65,42,74,3,2,4,1,47.6
65,49,11,3,2,2,1,47.6
65,69,41,3,2,4,1,47.6
65,74,0,2,1,1,2,47.6
65,79,38,3,2,3,1,47.6
65,80,8,3,4,4,1,47.6
67,27,26,3,4,4,1,47.6
65,86,32,3,2,4,1,47.6
65,89,20,3,2,4,1,47.6
65,91,17,3,2,4,1,47.6
65,92,14,3,2,4,1,47.6
65,93,23,3,2,4,1,47.6
65,94,11,3,3,4,1,47.6
66,1,53,3,2,3,1,47.6
67,22,71,3,4,4,1,47.6
66,2,14,3,2,4,1,47.6
67,16,41,3,4,3,1,47.6
67,15,20,3,4,3,1,47.6
66,5,8,3,2,4,1,47.6
66,7,21,3,2,4,1,47.6
67,14,35,3,4,3,1,47.6
67,12,62,3,4,4,1,47.6
66,8,8,3,3,4,1,47.6
67,9,56,3,4,4,1,47.6
67,6,23,3,4,2,1,47.6
67,2,17,3,4,4,1,47.6
66,11,0,2,1,0,2,47.6
66,12,2,3,2,4,1,47.6
66,18,41,3,3,4,1,47.6
67,1,59,3,4,3,1,47.6
66,21,23,3,3,4,1,47.6
66,23,62,3,3,4,1,47.6
66,96,29,3,3,3,1,47.6
66,95,17,3,3,4,1,47.6
66,24,26,3,3,4,1,47.6
66,93,20,3,3,4,1,47.6
66,90,47,3,3,4,1,47.6
66,26,2,3,3,4,1,47.6
66,27,14,3,3,4,1,47.6
66,89,11,3,3,4,1,47.6
66,85,65,3,2,4,1,47.6
66,30,71,3,3,4,1,47.6
66,31,5,3,3,3,1,47.6
66,32,44,3,3,4,1,47.6
66,33,5,3,4,4,1,47.6
66,36,74,3,3,3,1,47.6
66,37,65,3,3,4,1,47.6
66,38,0,2,3,0,2,47.6
66,39,35,3,3,4,1,47.6
66,40,8,3,4,4,1,47.6
66,42,53,3,3,4,1,47.6
66,43,56,3,3,3,1,47.6
66,84,20,3,4,4,1,47.6
66,83,2,3,4,4,1,47.6
66,49,68,3,3,3,1,47.6
66,51,50,3,3,4,1,47.6
66,54,26,3,4,4,1,47.6
66,58,38,3,3,3,1,47.6
66,81,17,3,4,4,1,47.6
66,62,32,3,4,4,1,47.6
66,63,77,3,3,4,1,47.6
66,79,23,3,4,3,1,47.6
66,68,71,3,4,4,1,47.6
66,70,47,3,4,4,1,47.6
66,78,11,3,4,3,1,47.6
66,72,68,3,4,4,1,47.6
66,76,14,3,4,4,1,47.6
