src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
86,25,36,17,1,1,1,392.0
86,13,53,17,1,1,1,392.0
45,13,65,3,0,2,1,38.0
45,17,59,3,0,1,1,38.0
85,90,35,17,2,2,1,392.0
85,89,59,17,2,1,1,392.0
45,32,56,3,0,1,1,38.0
45,34,74,3,1,1,1,38.0
85,6,0,17,3,0,1,392.0
84,7,36,17,1,2,1,392.0
45,53,71,3,1,0,1,38.0
83,55,0,17,1,2,1,392.0
45,55,77,3,1,0,1,38.0
83,54,0,17,2,1,1,392.0
45,68,68,3,1,0,1,38.0
82,74,54,17,1,1,1,392.0
82,26,36,17,1,2,1,392.0
45,84,59,3,1,1,1,38.0
45,97,62,3,1,1,1,38.0
45,99,44,3,1,0,1,38.0
46,19,74,3,0,1,1,38.0
80,55,18,17,2,1,1,392.0
46,48,77,3,1,0,1,38.0
46,54,74,3,1,1,1,38.0
46,68,74,3,2,0,1,38.0
80,51,36,17,2,1,1,392.0
80,33,53,17,2,1,1,392.0
47,3,77,3,0,1,1,38.0
78,12,18,17,1,1,1,392.0
77,81,59,17,1,1,1,392.0
77,69,18,17,2,2,1,392.0
47,45,74,3,0,2,1,38.0
77,27,35,17,2,2,1,392.0
47,54,27,3,0,1,1,38.0
47,63,24,3,0,1,1,38.0
47,64,21,3,0,1,1,38.0
47,89,18,3,0,1,1,38.0
48,3,74,3,0,2,1,38.0
77,24,54,17,2,1,1,392.0
76,72,36,17,1,1,1,392.0
48,7,59,3,0,0,1,38.0
48,18,56,3,0,3,1,38.0
48,31,62,3,0,0,1,38.0
76,40,0,17,1,3,1,392.0
76,30,54,17,1,2,1,392.0
76,22,18,17,2,2,1,392.0
76,15,54,17,2,1,1,392.0
48,35,71,3,1,0,1,38.0
48,61,77,3,1,0,1,38.0
48,72,74,3,1,2,1,38.0
76,6,0,17,2,1,1,392.0
48,99,38,3,1,0,1,38.0
49,1,68,3,0,1,1,38.0
49,8,77,3,0,1,1,38.0
49,26,59,3,0,1,1,38.0
75,69,56,17,1,2,1,392.0
49,32,41,3,1,0,1,38.0
49,41,77,3,1,1,1,38.0
74,52,36,17,2,0,1,392.0
49,45,65,3,1,1,1,38.0
74,45,0,17,2,1,1,392.0
74,28,17,17,2,1,1,392.0
74,23,53,17,2,2,1,392.0
74,16,54,17,3,1,1,392.0
72,71,0,17,2,1,1,392.0
72,62,36,17,2,1,1,392.0
72,26,53,17,2,2,1,392.0
49,48,68,3,1,1,1,38.0
49,51,74,3,1,0,1,38.0
49,62,62,3,1,0,1,38.0
70,42,17,17,1,1,1,392.0
49,79,50,3,1,0,1,38.0
50,60,77,3,0,1,1,38.0
67,99,0,17,1,1,1,392.0
50,62,74,3,0,1,1,38.0
50,79,74,3,1,0,1,38.0
67,33,18,17,1,1,1,392.0
51,34,77,3,0,2,1,38.0
51,41,71,3,0,1,1,38.0
66,1,17,17,1,1,1,392.0
65,63,36,17,0,1,1,392.0
65,54,30,17,2,1,1,392.0
63,54,53,17,1,1,1,392.0
52,10,74,3,0,1,1,38.0
63,12,0,17,1,2,1,392.0
62,68,0,17,1,0,1,392.0
62,9,17,17,1,2,1,392.0
61,79,0,17,2,1,1,392.0
52,19,77,3,0,2,1,38.0
59,56,18,17,1,2,1,392.0
52,32,77,3,1,1,1,38.0
52,39,74,3,1,2,1,38.0
59,22,35,17,1,2,1,392.0
58,49,36,17,1,2,1,392.0
52,86,77,3,2,0,1,38.0
53,2,65,3,0,1,1,38.0
53,26,62,3,0,0,1,38.0
58,20,53,17,1,3,1,392.0
58,18,0,17,2,1,1,392.0
56,47,35,17,2,1,1,392.0
53,59,56,3,1,0,1,38.0
56,32,59,17,2,1,1,392.0
55,78,35,17,2,1,1,392.0
53,85,77,3,1,0,1,38.0
54,23,50,3,0,1,1,38.0
55,6,74,3,0,1,1,38.0
52,97,18,17,2,3,1,392.0
52,80,0,17,3,2,1,392.0
52,48,17,17,3,1,1,392.0
51,55,52,17,2,2,1,392.0
55,7,56,3,0,0,1,38.0
50,40,34,17,2,3,1,392.0
50,7,0,17,2,2,1,392.0
48,39,0,17,1,2,1,392.0
55,10,47,3,0,0,1,38.0
55,11,44,3,0,0,1,38.0
55,52,71,3,0,2,1,38.0
55,62,65,3,0,0,1,38.0
47,62,53,17,1,1,1,392.0
47,13,18,17,1,2,1,392.0
46,90,0,17,2,2,1,392.0
55,75,41,3,0,1,1,38.0
55,79,62,3,0,1,1,38.0
46,51,35,17,2,3,1,392.0
46,15,52,17,2,2,1,392.0
55,81,53,3,0,2,1,38.0
45,67,35,17,2,1,1,392.0
55,93,77,3,1,1,1,38.0
45,58,52,17,2,2,1,392.0
55,94,74,3,1,2,1,38.0
45,43,0,17,2,1,1,392.0
56,26,74,3,0,1,1,38.0
43,77,17,17,1,3,1,392.0
43,31,53,17,1,1,1,392.0
43,15,34,17,1,2,1,392.0
56,41,65,3,0,1,1,38.0
56,59,74,3,1,0,1,38.0
42,84,0,17,1,2,1,392.0
56,64,77,3,1,0,1,38.0
56,79,47,3,1,0,1,38.0
42,58,34,17,1,2,1,392.0
42,33,51,17,1,2,1,392.0
42,1,0,17,2,1,1,392.0
40,84,18,17,2,1,1,392.0
39,23,18,17,1,1,1,392.0
56,88,41,3,1,2,1,38.0
38,64,0,17,1,1,1,392.0
38,29,18,17,1,1,1,392.0
36,59,0,17,2,2,1,392.0
57,10,77,3,0,2,1,38.0
57,16,74,3,0,1,1,38.0
36,7,53,17,2,2,1,392.0
34,93,0,17,1,2,1,392.0
34,48,17,17,1,2,1,392.0
57,19,68,3,1,0,1,38.0
57,24,77,3,1,1,1,38.0
57,25,56,3,1,0,1,38.0
33,99,0,17,2,2,1,392.0
33,98,17,17,2,1,1,392.0
33,94,34,17,2,2,1,392.0
33,87,52,17,3,3,1,392.0
57,37,74,3,1,1,1,38.0
33,37,18,17,3,2,1,392.0
57,48,65,3,1,1,1,38.0
33,8,0,17,3,2,1,392.0
57,71,59,3,1,0,1,38.0
57,78,62,3,1,1,1,38.0
32,53,18,17,1,2,1,392.0
57,79,44,3,2,0,1,38.0
58,15,59,3,0,0,1,38.0
31,97,18,17,1,4,1,392.0
31,69,35,17,2,2,1,392.0
58,16,77,3,0,1,1,38.0
31,60,0,17,2,1,1,392.0
31,21,17,17,2,2,1,392.0
31,18,52,17,2,4,1,392.0
58,24,74,3,0,1,1,38.0
58,39,68,3,0,1,1,38.0
58,60,71,3,0,2,1,38.0
58,90,56,3,0,2,1,38.0
29,83,35,17,1,2,1,392.0
59,10,68,3,0,1,1,38.0
29,55,17,17,2,2,1,392.0
29,24,0,17,2,2,1,392.0
59,11,62,3,0,2,1,38.0
27,61,18,17,2,2,1,392.0
59,15,71,3,0,1,1,38.0
27,16,52,17,2,2,1,392.0
59,16,59,3,0,3,1,38.0
59,24,77,3,1,2,1,38.0
26,68,18,17,0,1,1,392.0
26,53,0,17,1,2,1,392.0
26,3,17,17,1,3,1,392.0
25,85,53,17,1,3,1,392.0
25,30,0,17,1,2,1,392.0
59,35,74,3,1,2,1,38.0
59,47,77,3,2,1,1,38.0
59,66,71,3,2,0,1,38.0
23,29,34,17,2,2,1,392.0
22,77,0,17,3,2,1,392.0
59,68,65,3,2,0,1,38.0
59,89,74,3,2,0,1,38.0
22,63,17,17,3,2,1,392.0
22,37,36,17,3,1,1,392.0
60,15,41,3,0,0,1,38.0
22,32,53,17,3,2,1,392.0
60,73,38,3,0,2,1,38.0
21,82,36,17,1,2,1,392.0
21,69,0,17,2,3,1,392.0
21,39,35,17,2,1,1,392.0
60,74,74,3,1,1,1,38.0
61,1,65,3,0,1,1,38.0
61,4,62,3,0,0,1,38.0
61,6,29,3,0,0,1,38.0
21,26,0,17,3,2,1,392.0
61,10,26,3,0,0,1,38.0
21,5,17,17,3,1,1,392.0
19,93,17,17,1,2,1,392.0
19,42,34,17,1,2,1,392.0
19,25,0,17,1,2,1,392.0
18,38,35,17,1,1,1,392.0
61,16,23,3,0,2,1,38.0
17,11,0,17,1,2,1,392.0
17,2,18,17,1,0,1,392.0
61,28,20,3,0,0,1,38.0
16,36,0,17,2,3,1,392.0
15,56,0,17,2,2,1,392.0
15,50,17,17,2,3,1,392.0
14,79,52,17,2,2,1,392.0
14,39,18,17,2,2,1,392.0
10,76,0,17,0,3,1,392.0
61,30,68,3,0,1,1,38.0
10,50,51,17,1,2,1,392.0
10,31,0,17,1,3,1,392.0
9,82,0,17,1,2,1,392.0
61,39,56,3,0,2,1,38.0
61,44,77,3,1,2,1,38.0
9,58,0,17,2,3,1,392.0
9,43,34,17,2,2,1,392.0
8,75,17,17,2,2,1,392.0
61,54,74,3,1,2,1,38.0
61,66,77,3,2,0,1,38.0
8,61,35,17,2,2,1,392.0
6,88,17,17,1,2,1,392.0
61,67,74,3,2,1,1,38.0
6,82,34,17,1,3,1,392.0
6,64,24,17,2,1,1,392.0
61,71,71,3,2,1,1,38.0
61,98,68,3,2,1,1,38.0
62,11,77,3,0,1,1,38.0
6,13,0,17,2,2,1,392.0
62,29,59,3,0,1,1,38.0
62,35,77,3,1,1,1,38.0
5,36,36,17,1,2,1,392.0
62,39,71,3,1,2,1,38.0
3,50,0,17,2,3,1,392.0
62,71,77,3,2,0,1,38.0
62,79,41,3,2,0,1,38.0
2,51,0,17,1,2,1,392.0
2,38,36,17,1,2,1,392.0
62,93,74,3,2,1,1,38.0
62,99,56,3,2,1,1,38.0
63,16,44,3,0,0,1,38.0
0,95,54,17,2,3,1,392.0
0,43,0,17,3,2,1,392.0
0,34,17,17,3,2,1,392.0
0,4,54,17,3,1,1,392.0
99,38,17,17,2,2,1,376.0
63,23,74,3,0,1,1,38.0
63,34,41,3,0,1,1,38.0
63,35,68,3,0,1,1,38.0
99,6,41,17,2,2,1,376.0
63,37,77,3,0,2,1,38.0
94,58,17,17,2,3,1,376.0
93,40,51,17,2,3,1,376.0
92,76,35,17,3,2,1,376.0
92,16,0,17,3,3,1,376.0
92,9,52,17,3,2,1,376.0
63,39,38,3,0,2,1,38.0
89,63,34,17,1,2,1,376.0
87,71,12,17,4,0,1,376.0
87,60,29,17,4,2,1,376.0
63,61,77,3,1,3,1,38.0
87,27,46,17,4,3,1,376.0
63,72,71,3,1,2,1,38.0
63,79,74,3,1,1,1,38.0
63,89,31,3,1,1,1,38.0
85,71,17,17,3,1,1,376.0
64,2,74,3,0,1,1,38.0
85,26,34,17,3,3,1,376.0
84,99,58,17,2,2,1,376.0
84,48,34,17,2,2,1,376.0
64,26,77,3,1,1,1,38.0
82,94,53,17,2,2,1,376.0
80,83,17,17,3,2,1,376.0
64,30,47,3,1,0,1,38.0
78,20,0,17,1,2,1,376.0
64,43,74,3,1,1,1,38.0
64,56,44,3,1,3,1,38.0
77,93,0,17,3,3,1,376.0
77,6,58,17,3,2,1,376.0
75,20,34,17,2,2,1,376.0
74,37,35,17,3,2,1,376.0
64,68,41,3,1,0,1,38.0
64,76,18,3,1,3,1,38.0
74,17,0,17,3,2,1,376.0
64,83,77,3,2,0,1,38.0
65,5,56,3,0,1,1,38.0
65,10,74,3,1,2,1,38.0
74,10,17,17,3,1,1,376.0
73,63,51,17,2,2,1,376.0
65,12,77,3,1,1,1,38.0
73,37,18,17,2,3,1,376.0
72,33,35,17,3,3,1,376.0
68,29,51,17,1,2,1,376.0
66,59,34,17,1,2,1,376.0
66,16,62,17,1,3,1,376.0
65,17,74,3,2,1,1,38.0
63,83,0,17,2,3,1,376.0
65,19,62,3,2,0,1,38.0
61,60,0,17,3,2,1,376.0
65,25,53,3,2,0,1,38.0
60,27,46,17,2,4,1,376.0
59,65,17,17,2,3,1,376.0
57,45,17,17,3,2,1,376.0
65,28,77,3,2,1,1,38.0
65,34,50,3,2,1,1,38.0
65,41,68,3,2,1,1,38.0
65,45,56,3,2,1,1,38.0
57,28,0,17,3,2,1,376.0
65,48,71,3,2,2,1,38.0
53,82,51,17,2,3,1,376.0
65,71,65,3,2,1,1,38.0
65,79,59,3,2,1,1,38.0
66,15,48,3,0,0,1,38.0
66,19,41,3,0,0,1,38.0
50,70,34,17,3,1,1,376.0
50,48,51,17,3,2,1,376.0
66,23,38,3,0,1,1,38.0
50,46,0,17,4,3,1,376.0
66,52,59,3,0,2,1,38.0
50,33,17,17,4,4,1,376.0
66,55,59,3,1,3,1,38.0
49,34,0,17,2,2,1,376.0
66,56,56,3,1,2,1,38.0
66,62,53,3,1,2,1,38.0
49,5,17,17,2,2,1,376.0
48,5,0,17,2,1,1,376.0
66,64,74,3,2,2,1,38.0
66,65,47,3,2,2,1,38.0
46,88,44,17,3,2,1,376.0
66,99,77,3,2,0,1,38.0
67,6,77,3,1,1,1,38.0
45,24,17,17,3,2,1,376.0
67,8,71,3,1,2,1,38.0
67,12,59,3,1,0,1,38.0
42,94,17,17,2,3,1,376.0
40,47,17,17,3,2,1,376.0
67,25,65,3,1,2,1,38.0
38,23,0,17,2,2,1,376.0
67,49,56,3,1,1,1,38.0
67,62,62,3,1,2,1,38.0
67,73,53,3,1,3,1,38.0
67,75,77,3,2,0,1,38.0
67,78,74,3,2,0,1,38.0
67,84,56,3,2,1,1,38.0
37,70,53,17,1,1,1,376.0
34,33,34,17,2,4,1,376.0
67,96,71,3,2,1,1,38.0
68,23,47,3,0,1,1,38.0
68,38,53,3,0,1,1,38.0
68,57,50,3,0,2,1,38.0
68,75,59,3,0,0,1,38.0
31,0,34,17,3,3,1,376.0
68,83,62,3,0,2,1,38.0
68,89,38,3,0,0,1,38.0
68,92,44,3,0,2,1,38.0
30,17,33,17,1,2,1,376.0
29,46,17,17,3,3,1,376.0
68,98,77,3,1,1,1,38.0
69,19,74,3,0,2,1,38.0
69,39,77,3,0,2,1,38.0
69,44,74,3,1,2,1,38.0
28,47,34,17,2,2,1,376.0
69,55,77,3,1,2,1,38.0
69,56,77,3,2,2,1,38.0
69,60,74,3,2,2,1,38.0
69,62,53,3,2,3,1,38.0
69,79,38,3,3,0,1,38.0
27,78,0,17,3,2,1,376.0
69,89,77,3,3,0,1,38.0
70,9,41,3,0,0,1,38.0
70,11,38,3,0,0,1,38.0
27,43,17,17,3,2,1,376.0
26,90,17,17,2,2,1,376.0
70,33,68,3,0,2,1,38.0
23,93,17,17,2,3,1,376.0
22,28,17,17,4,2,1,376.0
21,41,34,17,3,1,1,376.0
70,62,65,3,0,2,1,38.0
71,21,74,3,0,2,1,38.0
20,43,17,17,2,3,1,376.0
20,40,0,17,3,4,1,376.0
71,26,31,3,0,3,1,38.0
71,32,6,3,0,2,1,38.0
19,51,52,17,1,3,1,376.0
18,90,17,17,1,3,1,376.0
16,47,26,17,2,3,1,376.0
71,40,77,3,1,1,1,38.0
71,96,3,3,0,2,1,38.0
72,10,56,3,1,2,1,38.0
72,37,77,3,1,3,1,38.0
72,51,77,3,2,1,1,38.0
72,63,28,3,3,1,1,38.0
15,40,17,17,3,4,1,376.0
14,57,34,17,3,3,1,376.0
13,81,36,17,1,3,1,376.0
12,21,35,17,1,4,1,376.0
11,88,17,17,2,3,1,376.0
9,88,0,17,3,2,1,376.0
8,14,52,17,2,3,1,376.0
7,57,51,17,3,3,1,376.0
72,68,74,3,3,1,1,38.0
3,16,36,17,2,3,1,376.0
72,98,71,3,3,1,1,38.0
73,26,77,3,0,2,1,38.0
73,31,74,3,0,1,1,38.0
73,34,74,3,1,2,1,38.0
73,35,71,3,1,1,1,38.0
0,98,0,17,4,1,1,376.0
73,39,77,3,1,3,1,38.0
99,87,73,4,0,0,1,66.0
73,47,74,3,2,1,1,38.0
73,53,77,3,2,2,1,38.0
99,75,76,4,2,1,1,66.0
99,30,37,4,2,0,1,66.0
99,15,55,4,3,0,1,66.0
73,55,71,3,2,2,1,38.0
98,97,55,4,1,1,1,66.0
98,95,46,4,1,1,1,66.0
73,66,68,3,2,2,1,38.0
98,91,64,4,1,4,1,66.0
73,67,48,3,2,2,1,38.0
73,98,35,3,2,1,1,38.0
98,82,60,4,1,4,1,66.0
74,41,56,3,0,1,1,38.0
98,71,51,4,1,1,1,66.0
74,47,77,3,0,2,1,38.0
98,48,43,4,2,1,1,66.0
74,53,71,3,1,2,1,38.0
74,71,77,3,1,2,1,38.0
98,47,70,4,2,1,1,66.0
75,1,56,3,0,1,1,38.0
98,29,55,4,2,1,1,66.0
75,3,68,3,0,2,1,38.0
98,21,64,4,2,1,1,66.0
98,20,60,4,2,0,1,66.0
98,16,39,4,2,0,1,66.0
98,10,34,4,2,0,1,66.0
75,5,65,3,0,1,1,38.0
75,6,73,3,1,3,1,38.0
75,12,47,3,1,0,1,38.0
98,6,25,4,2,0,1,66.0
97,92,76,4,0,0,1,66.0
97,87,72,4,0,1,1,66.0
75,18,44,3,1,0,1,38.0
75,47,38,3,1,4,1,38.0
75,62,71,3,2,2,1,38.0
97,47,73,4,1,2,1,66.0
75,70,77,3,2,1,1,38.0
75,79,68,3,2,1,1,38.0
97,44,69,4,1,2,1,66.0
97,39,51,4,1,2,1,66.0
75,89,53,3,2,1,1,38.0
76,4,65,3,0,0,1,38.0
76,44,62,3,0,1,1,38.0
76,62,68,3,0,2,1,38.0
76,70,74,3,0,1,1,38.0
97,18,47,4,1,2,1,66.0
97,4,43,4,1,2,1,66.0
96,93,76,4,0,2,1,66.0
76,71,56,3,0,1,1,38.0
76,79,77,3,1,1,1,38.0
96,86,72,4,0,1,1,66.0
77,9,77,3,0,1,1,38.0
96,77,76,4,1,1,1,66.0
77,19,74,3,0,3,1,38.0
77,68,56,3,1,2,1,38.0
96,67,67,4,1,2,1,66.0
77,71,74,3,2,1,1,38.0
96,63,63,4,1,3,1,66.0
78,8,77,3,0,2,1,38.0
96,55,55,4,1,3,1,66.0
96,52,59,4,1,3,1,66.0
78,30,77,3,1,1,1,38.0
78,31,59,3,1,0,1,38.0
96,48,34,4,2,1,1,66.0
96,44,65,4,2,2,1,66.0
78,36,71,3,1,1,1,38.0
78,37,74,3,1,2,1,38.0
96,35,55,4,2,0,1,66.0
96,23,43,4,2,1,1,66.0
78,44,56,3,1,2,1,38.0
96,6,21,4,2,0,1,66.0
96,3,39,4,2,0,1,66.0
95,92,72,4,0,0,1,66.0
78,62,68,3,1,3,1,38.0
78,90,65,3,1,2,1,38.0
78,98,74,3,2,1,1,38.0
95,81,76,4,1,1,1,66.0
79,1,44,3,1,0,1,38.0
79,46,71,3,1,2,1,38.0
95,65,72,4,1,3,1,66.0
79,74,65,3,1,4,1,38.0
79,75,56,3,1,2,1,38.0
79,92,47,3,1,2,1,38.0
80,2,77,3,0,2,1,38.0
80,39,74,3,0,3,1,38.0
80,41,74,3,1,1,1,38.0
95,51,42,4,1,2,1,66.0
95,22,38,4,1,4,1,66.0
80,64,77,3,1,3,1,38.0
95,16,76,4,2,2,1,66.0
94,98,70,4,0,3,1,66.0
94,97,66,4,0,2,1,66.0
80,79,77,3,2,2,1,38.0
94,80,62,4,0,3,1,66.0
81,9,77,3,0,2,1,38.0
94,68,76,4,1,2,1,66.0
81,10,71,3,2,2,1,38.0
81,41,62,3,2,1,1,38.0
81,48,77,3,2,2,1,38.0
94,67,70,4,2,3,1,66.0
94,59,61,4,3,2,1,66.0
81,56,74,3,2,3,1,38.0
82,45,71,3,0,2,1,38.0
82,62,74,3,0,3,1,38.0
94,31,55,4,3,0,1,66.0
82,70,65,3,0,2,1,38.0
94,12,51,4,3,0,1,66.0
82,84,55,3,0,2,1,38.0
94,10,43,4,3,0,1,66.0
94,5,76,4,3,2,1,66.0
94,3,72,4,3,3,1,66.0
93,88,72,4,2,1,1,66.0
83,2,68,3,0,1,1,38.0
93,82,68,4,2,3,1,66.0
83,4,59,3,0,0,1,38.0
83,24,74,3,0,2,1,38.0
93,77,43,4,2,3,1,66.0
93,73,39,4,2,3,1,66.0
93,29,35,4,2,3,1,66.0
93,27,61,4,3,0,1,66.0
93,1,52,4,3,1,1,66.0
92,95,72,4,1,2,1,66.0
83,25,56,3,0,2,1,38.0
83,31,65,3,0,3,1,38.0
92,89,76,4,1,1,1,66.0
83,34,33,3,0,3,1,38.0
92,61,73,4,2,3,1,66.0
83,66,27,3,0,2,1,38.0
83,71,24,3,0,2,1,38.0
84,2,74,3,0,2,1,38.0
92,59,40,4,2,3,1,66.0
84,6,77,3,0,2,1,38.0
84,15,53,3,1,3,1,38.0
92,51,36,4,2,2,1,66.0
92,46,76,4,3,3,1,66.0
92,42,70,4,3,1,1,66.0
84,17,52,3,2,1,1,38.0
92,38,31,4,3,3,1,66.0
92,37,27,4,3,4,1,66.0
92,35,23,4,3,2,1,66.0
92,4,19,4,3,2,1,66.0
91,97,76,4,0,2,1,66.0
84,19,30,3,2,0,1,38.0
84,25,77,3,2,1,1,38.0
84,43,27,3,2,4,1,38.0
84,51,24,3,2,3,1,38.0
84,56,21,3,2,3,1,38.0
84,79,18,3,2,3,1,38.0
91,96,72,4,0,2,1,66.0
91,80,73,4,1,2,1,66.0
91,79,69,4,1,2,1,66.0
91,66,58,4,1,2,1,66.0
85,8,74,3,0,2,1,38.0
91,26,54,4,1,0,1,66.0
91,25,65,4,1,3,1,66.0
91,18,76,4,2,3,1,66.0
