src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
85,9,53,3,1,0,1,38.0
91,13,72,4,2,1,1,66.0
91,9,8,4,3,0,1,66.0
85,30,77,3,1,2,1,38.0
91,8,76,4,3,3,1,66.0
91,6,4,4,3,3,1,66.0
90,86,43,4,0,0,1,66.0
85,44,56,3,1,3,1,38.0
90,78,39,4,0,2,1,66.0
85,55,77,3,2,3,1,38.0
90,56,76,4,0,4,1,66.0
85,66,55,3,2,2,1,38.0
90,48,76,4,1,3,1,66.0
90,19,72,4,1,4,1,66.0
90,17,76,4,2,2,1,66.0
85,79,52,3,2,1,1,38.0
86,1,62,3,0,1,1,38.0
90,6,69,4,2,3,1,66.0
86,2,59,3,0,1,1,38.0
89,84,27,4,1,3,1,66.0
89,81,23,4,1,3,1,66.0
89,75,64,4,2,2,1,66.0
89,69,73,4,2,3,1,66.0
89,68,69,4,2,1,1,66.0
89,51,55,4,2,0,1,66.0
89,23,60,4,2,3,1,66.0
86,7,74,3,0,1,1,38.0
86,9,47,3,0,0,1,38.0
88,82,55,4,0,4,1,66.0
86,19,56,3,0,0,1,38.0
86,31,65,3,0,4,1,38.0
86,34,38,3,0,1,1,38.0
86,35,77,3,1,2,1,38.0
86,48,74,3,2,2,1,38.0
88,81,76,4,1,3,1,66.0
86,56,38,3,2,1,1,38.0
86,57,77,3,2,2,1,38.0
88,76,64,4,1,3,1,66.0
86,84,71,3,2,3,1,38.0
86,88,61,3,2,1,1,38.0
88,75,57,4,1,3,1,66.0
88,53,53,4,1,3,1,66.0
86,94,68,3,2,3,1,38.0
88,49,37,4,2,1,1,66.0
86,95,15,3,2,2,1,38.0
88,48,72,4,2,3,1,66.0
87,19,70,3,0,1,1,38.0
87,56,62,3,0,3,1,38.0
88,34,68,4,2,2,1,66.0
88,11,77,3,2,2,1,38.0
89,2,41,3,0,2,1,38.0
89,24,44,3,2,0,1,38.0
88,26,64,4,2,1,1,66.0
89,30,34,3,2,0,1,38.0
89,32,38,3,2,0,1,38.0
89,36,77,3,2,2,1,38.0
88,12,40,4,3,0,1,66.0
89,37,52,3,2,2,1,38.0
88,8,46,4,3,0,1,66.0
89,43,15,3,2,0,1,38.0
88,4,55,4,3,0,1,66.0
89,56,49,3,2,3,1,38.0
89,77,41,3,2,4,1,38.0
87,48,55,4,0,3,1,66.0
87,42,76,4,1,2,1,66.0
87,16,72,4,2,2,1,66.0
89,93,31,3,2,4,1,38.0
86,96,51,4,2,2,1,66.0
86,67,44,4,2,2,1,66.0
90,10,36,3,0,1,1,38.0
86,59,57,4,2,2,1,66.0
86,50,64,4,2,4,1,66.0
90,23,73,3,2,3,1,38.0
90,61,62,3,2,2,1,38.0
90,62,59,3,2,2,1,38.0
90,79,53,3,2,3,1,38.0
86,44,34,4,2,1,1,66.0
86,43,11,4,2,3,1,66.0
90,88,61,3,3,2,1,38.0
91,1,77,3,1,2,1,38.0
86,18,30,4,2,2,1,66.0
91,4,73,3,3,1,1,38.0
91,17,70,3,3,2,1,38.0
85,93,76,4,3,3,1,66.0
91,32,33,3,3,2,1,38.0
85,62,72,4,3,4,1,66.0
91,54,12,3,3,2,1,38.0
85,59,53,4,4,2,1,66.0
85,46,72,4,4,3,1,66.0
85,41,30,4,4,1,1,66.0
85,39,67,4,4,2,1,66.0
92,25,77,3,2,2,1,38.0
92,30,27,3,4,0,1,38.0
92,31,77,3,4,1,1,38.0
85,28,61,4,4,1,1,66.0
85,13,40,4,4,0,1,66.0
84,97,39,4,3,1,1,66.0
84,80,76,4,3,3,1,66.0
92,41,59,3,4,1,1,38.0
84,75,60,4,3,2,1,66.0
92,44,47,3,4,1,1,38.0
92,62,50,3,4,2,1,38.0
84,63,20,4,3,1,1,66.0
84,38,67,4,3,2,1,66.0
93,6,71,3,1,4,1,38.0
93,19,47,3,3,0,1,38.0
93,39,65,3,3,1,1,38.0
84,28,56,4,3,1,1,66.0
84,23,52,4,3,3,1,66.0
84,18,43,4,3,2,1,66.0
93,48,68,3,3,2,1,38.0
83,98,20,4,0,2,1,66.0
93,53,44,3,3,2,1,38.0
83,89,76,4,1,3,1,66.0
83,85,76,4,2,4,1,66.0
83,80,72,4,1,3,1,66.0
93,68,41,3,3,1,1,38.0
83,73,72,4,2,3,1,66.0
93,70,71,3,3,1,1,38.0
94,8,59,3,0,3,1,38.0
83,72,67,4,2,3,1,66.0
94,25,77,3,2,3,1,38.0
83,69,58,4,2,3,1,66.0
83,68,52,4,2,2,1,66.0
94,30,9,3,3,1,1,38.0
94,62,47,3,3,2,1,38.0
83,63,76,4,3,2,1,66.0
94,99,34,3,3,2,1,38.0
83,52,67,4,3,2,1,66.0
95,1,12,3,2,2,1,38.0
83,35,51,4,3,0,1,66.0
95,2,9,3,2,0,1,38.0
83,20,43,4,3,0,1,66.0
83,18,39,4,3,2,1,66.0
95,5,6,3,2,2,1,38.0
83,14,63,4,3,1,1,66.0
95,23,3,3,2,3,1,38.0
95,29,0,3,2,0,1,38.0
83,10,30,4,3,0,1,66.0
95,35,44,3,3,0,1,38.0
82,89,72,4,1,3,1,66.0
82,56,70,4,2,3,1,66.0
95,39,48,3,3,2,1,38.0
95,47,51,3,3,2,1,38.0
82,34,76,4,1,3,1,66.0
95,58,77,3,3,1,1,38.0
95,82,74,3,3,2,1,38.0
82,28,32,4,2,3,1,66.0
95,84,36,3,3,3,1,38.0
95,98,31,3,3,2,1,38.0
82,14,28,4,2,3,1,66.0
96,2,52,3,1,2,1,38.0
96,9,0,3,2,0,1,38.0
96,17,62,3,2,1,1,38.0
96,18,47,3,2,0,1,38.0
96,19,27,3,2,0,1,38.0
82,11,24,4,2,3,1,66.0
81,90,67,4,2,3,1,66.0
96,28,69,3,2,1,1,38.0
96,30,18,3,2,0,1,38.0
96,39,59,3,2,1,1,38.0
96,43,9,3,2,0,1,38.0
96,54,77,3,2,0,1,38.0
81,33,13,4,2,4,1,66.0
81,19,9,4,2,2,1,66.0
81,16,5,4,2,4,1,66.0
81,5,1,4,2,2,1,66.0
81,4,72,4,3,2,1,66.0
80,93,57,4,3,3,1,66.0
96,56,31,3,2,3,1,38.0
96,66,15,3,2,2,1,38.0
96,89,12,3,2,2,1,38.0
80,90,53,4,3,3,1,66.0
96,99,6,3,2,3,1,38.0
97,6,77,3,1,3,1,38.0
97,36,36,3,1,3,1,38.0
80,88,68,4,3,3,1,66.0
97,37,71,3,2,2,1,38.0
80,81,13,4,3,3,1,66.0
97,49,59,3,2,1,1,38.0
97,53,48,3,2,2,1,38.0
97,63,17,3,2,1,1,38.0
80,71,47,4,3,1,1,66.0
80,40,43,4,3,4,1,66.0
80,25,39,4,3,0,1,66.0
80,21,9,4,3,4,1,66.0
80,20,35,4,3,3,1,66.0
80,10,5,4,3,2,1,66.0
97,64,63,3,2,2,1,38.0
80,9,1,4,3,4,1,66.0
97,66,52,3,2,2,1,38.0
97,72,56,3,2,3,1,38.0
97,79,41,3,2,1,1,38.0
80,6,17,4,4,0,1,66.0
97,93,38,3,2,3,1,38.0
79,78,37,4,1,3,1,66.0
79,72,14,4,2,3,1,66.0
79,63,73,4,2,3,1,66.0
97,96,45,3,2,3,1,38.0
98,9,38,3,1,0,1,38.0
98,11,47,3,2,0,1,38.0
79,53,40,4,2,2,1,66.0
98,17,52,3,2,2,1,38.0
98,26,74,3,2,2,1,38.0
79,47,10,4,2,2,1,66.0
78,97,34,4,2,2,1,66.0
78,71,61,4,2,1,1,66.0
78,63,70,4,2,2,1,66.0
98,28,77,3,2,2,1,38.0
98,37,15,3,2,3,1,38.0
98,39,12,3,2,3,1,38.0
78,59,66,4,2,3,1,66.0
78,53,57,4,2,3,1,66.0
98,42,9,3,2,3,1,38.0
78,43,53,4,2,2,1,66.0
78,35,49,4,2,1,1,66.0
98,53,6,3,2,3,1,38.0
98,57,3,3,2,4,1,38.0
98,64,0,3,2,2,1,38.0
98,67,64,3,3,2,1,38.0
78,27,30,4,2,4,1,66.0
98,86,48,3,3,2,1,38.0
98,92,74,3,3,4,1,38.0
99,3,53,3,1,2,1,38.0
99,4,77,3,3,2,1,38.0
78,15,44,4,2,0,1,66.0
78,10,22,4,2,0,1,66.0
99,32,74,3,3,2,1,38.0
77,95,39,4,3,3,1,66.0
77,90,76,4,3,3,1,66.0
99,36,65,3,3,1,1,38.0
99,42,71,3,3,2,1,38.0
99,62,44,3,3,2,1,38.0
99,70,68,3,3,2,1,38.0
99,89,28,3,3,2,1,38.0
77,61,54,4,3,2,1,66.0
0,1,64,4,0,2,1,52.0
77,49,50,4,3,3,1,66.0
0,10,60,4,0,2,1,52.0
0,12,56,4,0,2,1,52.0
77,38,35,4,3,3,1,66.0
77,29,76,4,4,2,1,66.0
0,19,76,4,1,4,1,52.0
77,12,36,4,4,0,1,66.0
0,25,72,4,1,1,1,52.0
0,32,76,4,2,3,1,52.0
0,35,72,4,2,3,1,52.0
0,47,76,4,3,3,1,52.0
77,11,72,4,4,1,1,66.0
0,53,72,4,3,3,1,52.0
0,71,43,4,4,1,1,52.0
77,1,48,4,4,1,1,66.0
1,8,42,4,1,0,1,52.0
76,97,73,4,1,3,1,66.0
1,44,38,4,1,2,1,52.0
76,67,76,4,2,3,1,66.0
76,60,72,4,2,3,1,66.0
76,58,73,4,3,1,1,66.0
1,66,34,4,1,2,1,52.0
1,77,68,4,2,4,1,52.0
1,83,72,4,2,3,1,52.0
1,99,60,4,2,3,1,52.0
2,7,5,4,0,3,1,52.0
76,51,69,4,3,2,1,66.0
2,12,1,4,0,3,1,52.0
76,38,60,4,3,2,1,66.0
2,17,55,4,1,1,1,52.0
76,37,56,4,3,2,1,66.0
76,36,52,4,3,3,1,66.0
2,24,37,4,2,0,1,52.0
2,25,48,4,2,0,1,52.0
2,31,70,4,2,1,1,52.0
2,32,44,4,2,2,1,52.0
76,28,48,4,3,3,1,66.0
2,40,32,4,2,0,1,52.0
2,41,26,4,2,1,1,52.0
76,24,44,4,3,2,1,66.0
76,20,39,4,3,0,1,66.0
2,44,61,4,2,2,1,52.0
2,45,66,4,2,3,1,52.0
76,13,26,4,3,0,1,66.0
75,93,13,4,2,4,1,66.0
2,47,57,4,2,2,1,52.0
2,58,22,4,2,2,1,52.0
2,59,18,4,2,3,1,52.0
2,60,14,4,2,3,1,52.0
75,82,9,4,2,3,1,66.0
2,61,10,4,2,4,1,52.0
75,66,5,4,2,2,1,66.0
75,60,1,4,2,3,1,66.0
2,64,6,4,2,2,1,52.0
2,65,2,4,2,3,1,52.0
75,56,52,4,3,2,1,66.0
2,69,69,4,3,3,1,52.0
75,48,68,4,3,3,1,66.0
75,7,76,4,3,2,1,66.0
2,70,76,4,3,2,1,52.0
74,86,76,4,2,3,1,66.0
2,72,63,4,3,3,1,52.0
74,79,72,4,2,3,1,66.0
2,84,48,4,3,3,1,52.0
2,88,59,4,3,3,1,52.0
74,63,76,4,3,4,1,66.0
2,91,0,4,3,3,1,52.0
2,92,55,4,3,4,1,52.0
2,97,30,4,3,2,1,52.0
2,98,44,4,3,3,1,52.0
2,99,40,4,3,3,1,52.0
74,35,72,4,3,4,1,66.0
74,34,34,4,4,1,1,66.0
3,2,64,4,2,4,1,52.0
3,4,60,4,2,2,1,52.0
3,8,56,4,2,4,1,52.0
74,30,23,4,4,0,1,66.0
74,19,19,4,4,0,1,66.0
74,5,61,4,4,1,1,66.0
73,91,44,4,2,4,1,66.0
3,12,76,4,3,2,1,52.0
73,86,26,4,3,2,1,66.0
3,19,37,4,3,0,1,52.0
3,25,68,4,3,2,1,52.0
73,83,59,4,3,3,1,66.0
73,72,31,4,3,3,1,66.0
3,31,61,4,3,3,1,52.0
73,52,76,4,3,3,1,66.0
73,49,46,4,3,1,1,66.0
73,48,64,4,3,3,1,66.0
73,32,22,4,3,2,1,66.0
73,25,35,4,3,2,1,66.0
3,32,49,4,3,2,1,52.0
73,23,68,4,3,3,1,66.0
73,19,18,4,3,2,1,66.0
73,9,4,4,3,0,1,66.0
3,37,57,4,3,3,1,52.0
3,39,44,4,3,2,1,52.0
3,44,13,4,3,2,1,52.0
72,66,23,4,3,2,1,66.0
3,47,6,4,3,2,1,52.0
3,48,2,4,3,3,1,52.0
72,59,59,4,3,3,1,66.0
3,54,53,4,3,2,1,52.0
3,62,37,4,4,2,1,52.0
72,39,52,4,3,1,1,66.0
72,34,19,4,3,3,1,66.0
72,31,10,4,3,4,1,66.0
3,64,70,4,4,2,1,52.0
72,29,6,4,3,3,1,66.0
3,67,60,4,4,2,1,52.0
3,71,66,4,4,2,1,52.0
3,89,24,4,4,2,1,52.0
3,99,51,4,4,3,1,52.0
4,2,36,4,2,3,1,52.0
4,9,64,4,2,1,1,52.0
4,13,68,4,2,2,1,52.0
72,19,2,4,3,2,1,66.0
4,17,48,4,2,1,1,52.0
72,13,36,4,4,0,1,66.0
4,25,52,4,2,2,1,52.0
72,7,72,4,4,2,1,66.0
71,42,39,4,1,3,1,66.0
4,49,56,4,2,2,1,52.0
70,45,52,4,2,1,1,66.0
4,52,32,4,2,4,1,52.0
70,3,56,4,2,4,1,66.0
4,54,23,4,2,1,1,52.0
4,63,28,4,2,3,1,52.0
69,93,34,4,3,3,1,66.0
69,92,65,4,3,4,1,66.0
69,81,54,4,3,3,1,66.0
4,66,11,4,2,2,1,52.0
4,68,7,4,2,1,1,52.0
69,37,50,4,3,3,1,66.0
69,36,46,4,3,3,1,66.0
4,73,0,4,2,3,1,52.0
69,35,42,4,3,1,1,66.0
4,75,15,4,2,3,1,52.0
4,79,48,4,3,2,1,52.0
69,34,29,4,3,3,1,66.0
4,83,55,4,3,3,1,52.0
69,26,25,4,3,3,1,66.0
4,86,22,4,3,2,1,52.0
69,17,21,4,3,2,1,66.0
69,12,17,4,3,2,1,66.0
69,9,73,4,4,1,1,66.0
4,92,70,4,3,4,1,52.0
69,6,20,4,4,2,1,66.0
4,93,76,4,3,4,1,52.0
4,98,60,4,3,3,1,52.0
69,2,26,4,4,3,1,66.0
68,55,47,4,1,3,1,66.0
68,13,37,4,1,2,1,66.0
67,81,32,4,2,3,1,66.0
67,63,52,4,2,3,1,66.0
5,2,13,4,2,3,1,52.0
67,56,40,4,2,3,1,66.0
5,4,66,4,2,3,1,52.0
67,43,36,4,2,3,1,66.0
66,98,40,4,2,3,1,66.0
5,9,60,4,2,1,1,52.0
66,95,19,4,2,3,1,66.0
5,11,56,4,2,2,1,52.0
66,86,1,4,2,2,1,66.0
5,16,48,4,2,2,1,52.0
5,19,70,4,2,2,1,52.0
66,80,64,4,2,4,1,66.0
66,75,30,4,2,3,1,66.0
5,29,52,4,2,3,1,52.0
66,47,69,4,3,2,1,66.0
5,32,40,4,2,2,1,52.0
5,37,44,4,2,3,1,52.0
5,39,36,4,2,3,1,52.0
5,42,9,4,2,4,1,52.0
5,44,52,4,3,2,1,52.0
5,51,73,4,3,1,1,52.0
5,58,69,4,3,2,1,52.0
5,67,28,4,3,2,1,52.0
66,38,76,4,3,2,1,66.0
5,70,61,4,3,2,1,52.0
5,73,14,4,3,3,1,52.0
5,78,18,4,3,2,1,52.0
5,86,65,4,3,3,1,52.0
66,37,65,4,3,2,1,66.0
5,93,57,4,3,4,1,52.0
5,97,10,4,3,2,1,52.0
66,24,61,4,3,2,1,66.0
6,4,44,4,3,3,1,52.0
6,5,48,4,3,3,1,52.0
66,7,47,4,3,3,1,66.0
65,90,26,4,2,4,1,66.0
6,9,56,4,3,1,1,52.0
65,51,20,4,2,3,1,66.0
65,44,48,4,3,2,1,66.0
65,38,56,4,3,2,1,66.0
6,10,18,4,3,0,1,52.0
65,37,61,4,3,2,1,66.0
65,21,76,4,3,3,1,66.0
6,18,35,4,3,2,1,52.0
6,19,23,4,3,0,1,52.0
6,23,64,4,3,3,1,52.0
6,25,60,4,3,2,1,52.0
65,18,13,4,3,2,1,66.0
64,84,32,4,2,3,1,66.0
64,80,59,4,2,4,1,66.0
64,36,55,4,2,1,1,66.0
64,7,43,4,2,3,1,66.0
64,5,39,4,2,3,1,66.0
6,31,52,4,3,3,1,52.0
6,45,40,4,3,1,1,52.0
64,3,47,4,2,4,1,66.0
63,88,36,4,3,3,1,66.0
6,51,31,4,3,3,1,52.0
6,56,27,4,3,3,1,52.0
63,82,20,4,3,2,1,66.0
6,62,14,4,3,2,1,52.0
6,78,10,4,3,3,1,52.0
6,86,0,4,3,3,1,52.0
63,75,48,4,3,3,1,66.0
6,98,56,4,4,3,1,52.0
63,71,59,4,3,2,1,66.0
7,1,39,4,3,2,1,52.0
7,4,35,4,3,3,1,52.0
7,8,72,4,3,3,1,52.0
7,10,31,4,3,2,1,52.0
7,11,76,4,3,3,1,52.0
7,12,68,4,3,2,1,52.0
7,19,27,4,3,2,1,52.0
7,28,23,4,3,3,1,52.0
63,68,14,4,3,1,1,66.0
7,31,19,4,3,3,1,52.0
7,34,15,4,3,3,1,52.0
7,39,1,4,3,3,1,52.0
63,55,69,4,3,3,1,66.0
7,44,9,4,3,2,1,52.0
7,48,60,4,4,3,1,52.0
7,53,36,4,4,2,1,52.0
63,49,44,4,3,3,1,66.0
63,40,24,4,3,0,1,66.0
63,5,32,4,3,3,1,66.0
7,55,73,4,4,3,1,52.0
62,76,33,4,2,3,1,66.0
62,31,29,4,2,3,1,66.0
7,60,67,4,4,2,1,52.0
7,68,3,4,4,1,1,52.0
7,79,44,4,4,2,1,52.0
61,83,58,4,2,4,1,66.0
61,81,68,4,3,3,1,66.0
8,10,38,4,0,2,1,52.0
8,12,64,4,3,2,1,52.0
8,24,68,4,3,2,1,52.0
8,26,55,4,3,1,1,52.0
8,51,48,4,3,2,1,52.0
61,65,52,4,3,3,1,66.0
8,58,30,4,3,2,1,52.0
8,63,40,4,3,3,1,52.0
8,68,44,4,3,2,1,52.0
61,59,48,4,3,3,1,66.0
8,78,26,4,3,2,1,52.0
8,83,35,4,3,3,1,52.0
8,84,16,4,3,3,1,52.0
61,49,64,4,3,2,1,66.0
8,94,12,4,3,3,1,52.0
8,96,22,4,3,3,1,52.0
61,25,44,4,3,2,1,66.0
8,97,6,4,3,2,1,52.0
61,17,37,4,3,0,1,66.0
9,8,73,4,2,4,1,52.0
9,15,69,4,2,2,1,52.0
61,5,24,4,3,3,1,66.0
9,17,44,4,3,1,1,52.0
60,87,63,4,2,4,1,66.0
60,77,25,4,2,4,1,66.0
9,22,76,4,3,1,1,52.0
60,57,21,4,2,4,1,66.0
9,28,72,4,3,1,1,52.0
60,23,17,4,2,3,1,66.0
9,36,68,4,3,3,1,52.0
60,19,66,4,3,2,1,66.0
59,91,76,4,3,4,1,66.0
59,67,24,4,3,2,1,66.0
59,43,70,4,3,1,1,66.0
9,45,48,4,3,1,1,52.0
9,48,40,4,3,3,1,52.0
9,74,57,4,3,4,1,52.0
59,41,52,4,3,1,1,66.0
59,38,44,4,3,3,1,66.0
59,27,36,4,3,0,1,66.0
9,80,53,4,3,4,1,52.0
9,97,26,4,3,2,1,52.0
10,3,43,4,1,4,1,52.0
59,20,31,4,3,3,1,66.0
10,4,39,4,1,3,1,52.0
10,5,47,4,1,4,1,52.0
59,4,14,4,3,3,1,66.0
10,8,1,4,2,3,1,52.0
10,20,49,4,2,3,1,52.0
10,21,67,4,2,3,1,52.0
10,24,45,4,2,3,1,52.0
10,29,13,4,2,3,1,52.0
59,1,8,4,3,2,1,66.0
10,30,27,4,2,3,1,52.0
10,32,18,4,2,2,1,52.0
10,34,23,4,2,3,1,52.0
58,82,76,4,2,3,1,66.0
58,76,18,4,2,4,1,66.0
10,35,9,4,2,0,1,52.0
58,70,72,4,3,2,1,66.0
10,39,63,4,3,2,1,52.0
10,40,20,4,3,0,1,52.0
58,59,76,4,3,4,1,66.0
58,52,55,4,3,2,1,66.0
10,47,2,4,3,2,1,52.0
58,42,67,4,3,2,1,66.0
10,49,76,4,3,2,1,52.0
10,59,72,4,3,4,1,52.0
58,32,36,4,3,2,1,66.0
58,21,60,4,3,1,1,66.0
10,65,68,4,3,3,1,52.0
10,77,59,4,3,4,1,52.0
58,8,51,4,3,4,1,66.0
10,81,28,4,3,3,1,52.0
10,89,8,4,3,2,1,52.0
57,84,40,4,2,4,1,66.0
10,96,55,4,3,3,1,52.0
11,1,52,4,2,2,1,52.0
11,5,44,4,2,3,1,52.0
11,7,48,4,2,4,1,52.0
11,8,67,4,2,4,1,52.0
57,67,36,4,2,3,1,66.0
11,10,40,4,2,3,1,52.0
57,65,76,4,3,4,1,66.0
11,32,36,4,2,3,1,52.0
11,42,63,4,3,2,1,52.0
57,61,72,4,3,4,1,66.0
57,47,68,4,3,3,1,66.0
57,39,59,4,4,2,1,66.0
11,44,44,4,3,2,1,52.0
57,26,70,4,4,1,1,66.0
56,86,58,4,3,3,1,66.0
56,60,54,4,3,3,1,66.0
55,76,22,4,3,3,1,66.0
11,59,4,4,3,3,1,52.0
55,59,0,4,3,3,1,66.0
11,60,59,4,3,3,1,52.0
11,72,68,4,3,4,1,52.0
55,45,36,4,3,1,1,66.0
11,75,72,4,3,3,1,52.0
11,78,55,4,3,3,1,52.0
11,82,30,4,3,3,1,52.0
55,30,5,4,3,1,1,66.0
55,24,51,4,3,2,1,66.0
12,4,73,4,1,4,1,52.0
55,0,65,4,3,4,1,66.0
54,25,46,4,0,3,1,66.0
53,89,20,4,3,2,1,66.0
53,61,33,4,3,3,1,66.0
12,16,44,4,2,2,1,52.0
52,99,47,4,3,3,1,66.0
12,32,29,4,2,2,1,52.0
52,91,72,4,3,4,1,66.0
12,47,72,4,2,3,1,52.0
12,70,48,4,2,2,1,52.0
52,90,43,4,3,3,1,66.0
52,89,68,4,3,3,1,66.0
52,73,64,4,3,4,1,66.0
52,70,39,4,3,2,1,66.0
12,75,40,4,2,3,1,52.0
13,6,22,4,0,4,1,52.0
13,8,18,4,0,4,1,52.0
13,23,76,4,1,2,1,52.0
52,68,35,4,3,2,1,66.0
52,65,55,4,3,4,1,66.0
13,26,76,4,2,3,1,52.0
52,56,51,4,3,4,1,66.0
52,54,37,4,4,0,1,66.0
13,28,72,4,2,2,1,52.0
52,49,72,4,4,2,1,66.0
