src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
13,29,61,4,2,3,1,52.0
52,34,64,4,4,2,1,66.0
52,31,76,4,4,2,1,66.0
52,27,49,4,4,0,1,66.0
52,25,28,4,4,2,1,66.0
13,32,57,4,2,3,1,52.0
52,9,22,4,4,3,1,66.0
51,93,72,4,3,4,1,66.0
51,21,76,4,2,4,1,66.0
13,34,53,4,2,2,1,52.0
13,42,49,4,2,3,1,52.0
51,18,9,4,3,2,1,66.0
51,2,5,4,3,3,1,66.0
13,44,45,4,2,3,1,52.0
13,47,41,4,2,4,1,52.0
13,48,51,4,3,3,1,52.0
50,99,76,4,2,4,1,66.0
13,49,68,4,3,2,1,52.0
50,88,72,4,2,3,1,66.0
13,52,60,4,3,4,1,52.0
13,60,76,4,3,3,1,52.0
50,71,68,4,2,3,1,66.0
50,39,70,4,3,3,1,66.0
13,67,20,4,3,2,1,52.0
50,28,76,4,3,3,1,66.0
50,24,57,4,4,2,1,66.0
13,68,72,4,3,2,1,52.0
13,84,12,4,3,3,1,52.0
50,17,40,4,4,1,1,66.0
13,86,47,4,3,3,1,52.0
49,97,60,4,2,3,1,66.0
14,2,37,4,0,4,1,52.0
49,86,18,4,3,2,1,66.0
14,4,59,4,1,4,1,52.0
14,5,55,4,1,4,1,52.0
49,78,76,4,3,3,1,66.0
14,8,24,4,3,4,1,52.0
49,76,72,4,3,4,1,66.0
49,69,68,4,3,4,1,66.0
14,10,76,4,2,4,1,52.0
49,64,28,4,3,2,1,66.0
49,57,64,4,3,4,1,66.0
49,40,60,4,3,2,1,66.0
14,12,72,4,2,3,1,52.0
14,13,16,4,3,3,1,52.0
49,27,40,4,3,0,1,66.0
49,23,56,4,3,3,1,66.0
49,19,36,4,3,2,1,66.0
14,15,76,4,3,1,1,52.0
49,4,10,4,3,3,1,66.0
14,16,20,4,3,3,1,52.0
48,84,8,4,3,3,1,66.0
14,30,72,4,3,1,1,52.0
14,34,11,4,3,3,1,52.0
48,82,26,4,3,3,1,66.0
14,35,5,4,3,0,1,52.0
48,43,47,4,3,3,1,66.0
47,98,65,4,2,4,1,66.0
14,37,1,4,3,3,1,52.0
47,91,60,4,3,4,1,66.0
14,44,34,4,4,2,1,52.0
47,75,61,4,2,3,1,66.0
14,48,30,4,4,3,1,52.0
14,54,70,4,4,1,1,52.0
47,74,53,4,3,4,1,66.0
14,55,43,4,4,3,1,52.0
47,44,22,4,3,2,1,66.0
14,56,66,4,4,3,1,52.0
14,62,25,4,4,2,1,52.0
47,7,18,4,3,4,1,66.0
14,64,51,4,4,2,1,52.0
14,68,62,4,4,2,1,52.0
15,41,37,4,0,2,1,52.0
47,5,6,4,3,3,1,66.0
46,97,68,4,3,3,1,66.0
46,83,64,4,3,4,1,66.0
15,44,76,4,2,3,1,52.0
15,55,13,4,3,3,1,52.0
46,73,40,4,3,4,1,66.0
46,59,36,4,3,4,1,66.0
15,60,49,4,3,3,1,52.0
46,40,73,4,4,1,1,66.0
46,35,14,4,4,0,1,66.0
15,63,9,4,3,3,1,52.0
46,3,33,4,4,4,1,66.0
15,68,68,4,3,2,1,52.0
45,96,76,4,3,3,1,66.0
45,95,13,4,3,3,1,66.0
15,84,4,4,3,3,1,52.0
45,94,39,4,3,3,1,66.0
45,87,72,4,3,3,1,66.0
45,81,62,4,3,3,1,66.0
15,91,56,4,3,4,1,52.0
16,3,19,4,2,4,1,52.0
45,59,58,4,3,4,1,66.0
45,41,54,4,3,2,1,66.0
16,14,55,4,3,4,1,52.0
45,29,48,4,3,3,1,66.0
16,37,32,4,3,4,1,52.0
16,41,28,4,3,2,1,52.0
16,45,24,4,3,4,1,52.0
16,49,32,4,4,3,1,52.0
45,23,44,4,3,3,1,66.0
16,61,60,4,4,3,1,52.0
16,62,21,4,4,2,1,52.0
16,67,16,4,4,2,1,52.0
16,84,0,4,4,3,1,52.0
16,86,72,4,4,3,1,52.0
17,1,35,4,1,2,1,52.0
45,11,35,4,3,3,1,66.0
45,6,9,4,3,4,1,66.0
17,7,56,4,2,4,1,52.0
44,69,30,4,2,4,1,66.0
44,59,26,4,2,4,1,66.0
17,9,64,4,2,3,1,52.0
44,56,17,4,2,3,1,66.0
17,14,17,4,2,4,1,52.0
17,25,60,4,2,3,1,52.0
44,30,1,4,2,1,1,66.0
44,12,5,4,2,3,1,66.0
17,27,26,4,2,4,1,52.0
17,29,72,4,3,2,1,52.0
17,35,1,4,3,0,1,52.0
17,36,76,4,3,3,1,52.0
17,41,22,4,3,1,1,52.0
44,6,67,4,3,4,1,66.0
44,2,22,4,3,3,1,66.0
17,43,68,4,3,2,1,52.0
43,86,76,4,2,4,1,66.0
17,44,63,4,3,3,1,52.0
17,45,5,4,3,3,1,52.0
17,56,36,4,3,3,1,52.0
43,85,57,4,2,4,1,66.0
43,80,72,4,2,4,1,66.0
43,78,64,4,2,3,1,66.0
43,38,72,4,3,2,1,66.0
17,58,47,4,3,3,1,52.0
17,59,54,4,3,4,1,52.0
43,3,76,4,3,4,1,66.0
17,63,59,4,3,4,1,52.0
42,3,29,4,3,4,1,66.0
17,65,43,4,3,3,1,52.0
41,86,18,4,1,3,1,66.0
17,68,31,4,3,2,1,52.0
41,74,76,4,2,4,1,66.0
17,72,27,4,3,4,1,52.0
41,31,72,4,2,2,1,66.0
17,78,18,4,3,3,1,52.0
17,88,13,4,3,3,1,52.0
17,93,9,4,3,4,1,52.0
41,0,61,4,2,4,1,66.0
40,82,72,4,2,3,1,66.0
40,72,76,4,2,4,1,66.0
18,1,26,4,2,2,1,52.0
40,59,68,4,2,4,1,66.0
18,4,18,4,2,3,1,52.0
40,58,56,4,2,4,1,66.0
18,10,22,4,2,4,1,52.0
18,11,0,4,2,3,1,52.0
18,15,5,4,2,4,1,52.0
18,16,68,4,3,4,1,52.0
18,17,72,4,3,4,1,52.0
18,19,52,4,3,2,1,52.0
18,26,21,4,3,3,1,52.0
18,30,48,4,3,3,1,52.0
40,52,68,4,3,4,1,66.0
40,31,52,4,2,4,1,66.0
18,35,38,4,3,1,1,52.0
40,9,76,4,3,4,1,66.0
18,44,34,4,3,3,1,52.0
39,79,6,4,3,2,1,66.0
18,51,27,4,3,3,1,52.0
18,54,17,4,3,1,1,52.0
18,63,5,4,3,3,1,52.0
39,74,49,4,3,4,1,66.0
18,79,1,4,3,2,1,52.0
18,81,9,4,3,3,1,52.0
39,61,56,4,3,3,1,66.0
39,43,66,4,3,3,1,66.0
39,17,62,4,3,4,1,66.0
39,3,15,4,3,4,1,66.0
18,82,13,4,3,3,1,52.0
38,92,40,4,3,4,1,66.0
18,98,44,4,3,4,1,52.0
18,99,36,4,4,3,1,52.0
19,12,60,4,2,2,1,52.0
38,86,54,4,3,3,1,66.0
19,13,56,4,2,3,1,52.0
19,27,42,4,2,3,1,52.0
19,46,48,4,2,4,1,52.0
38,78,72,4,3,3,1,66.0
38,77,64,4,3,4,1,66.0
38,62,10,4,3,2,1,66.0
19,58,32,4,2,4,1,52.0
38,48,22,4,3,3,1,66.0
19,59,22,4,2,4,1,52.0
19,74,14,4,2,4,1,52.0
38,42,59,4,3,2,1,66.0
19,80,68,4,3,4,1,52.0
19,85,49,4,3,4,1,52.0
19,90,57,4,3,3,1,52.0
38,35,14,4,3,1,1,66.0
38,18,76,4,3,4,1,66.0
38,1,48,4,3,2,1,66.0
37,93,68,4,3,4,1,66.0
19,91,40,4,3,4,1,52.0
20,2,76,4,1,4,1,52.0
37,89,64,4,3,3,1,66.0
37,88,9,4,3,3,1,66.0
37,87,73,4,3,4,1,66.0
37,83,40,4,3,4,1,66.0
20,4,27,4,3,3,1,52.0
20,17,76,4,2,4,1,52.0
20,19,45,4,3,3,1,52.0
20,24,72,4,1,3,1,52.0
20,28,72,4,2,3,1,52.0
37,69,36,4,3,4,1,66.0
36,80,42,4,3,4,1,66.0
36,70,73,4,2,3,1,66.0
20,32,70,4,3,2,1,52.0
36,46,64,4,3,4,1,66.0
36,4,31,4,3,3,1,66.0
34,63,1,4,3,3,1,66.0
34,51,60,4,2,4,1,66.0
20,34,41,4,3,3,1,52.0
34,39,45,4,3,3,1,66.0
20,39,23,4,3,3,1,52.0
34,7,52,4,3,4,1,66.0
33,95,49,4,1,4,1,66.0
33,89,40,4,1,3,1,66.0
20,47,76,4,3,4,1,52.0
20,48,18,4,3,3,1,52.0
20,53,76,4,4,3,1,52.0
20,55,32,4,4,3,1,52.0
20,62,6,4,4,2,1,52.0
20,64,66,4,4,2,1,52.0
33,79,36,4,1,2,1,66.0
20,66,57,4,4,3,1,52.0
33,70,76,4,2,4,1,66.0
33,56,72,4,2,4,1,66.0
33,51,76,4,3,3,1,66.0
20,70,44,4,4,2,1,52.0
33,41,72,4,3,3,1,66.0
20,71,72,4,4,2,1,52.0
20,81,19,4,4,3,1,52.0
20,89,2,4,4,2,1,52.0
33,34,72,4,4,3,1,66.0
33,18,9,4,4,4,1,66.0
33,9,68,4,4,4,1,66.0
33,5,2,4,4,3,1,66.0
32,73,10,4,2,3,1,66.0
21,10,56,4,1,4,1,52.0
32,71,14,4,2,2,1,66.0
32,62,2,4,2,2,1,66.0
21,17,58,4,3,4,1,52.0
21,24,63,4,3,3,1,52.0
32,52,53,4,3,4,1,66.0
32,7,40,4,3,4,1,66.0
32,0,72,4,3,4,1,66.0
21,44,72,4,3,3,1,52.0
21,56,13,4,4,3,1,52.0
21,60,54,4,3,4,1,52.0
21,89,60,4,4,3,1,52.0
22,1,72,4,1,3,1,52.0
31,26,70,4,3,2,1,66.0
22,12,76,4,2,3,1,52.0
31,19,25,4,3,3,1,66.0
30,83,73,4,2,4,1,66.0
22,19,64,4,4,3,1,52.0
22,35,70,4,3,2,1,52.0
30,77,55,4,3,4,1,66.0
22,39,72,4,2,4,1,52.0
22,41,76,4,3,3,1,52.0
22,47,49,4,4,3,1,52.0
22,53,68,4,4,3,1,52.0
22,54,60,4,4,2,1,52.0
30,68,40,4,3,2,1,66.0
22,62,56,4,4,3,1,52.0
22,68,13,4,4,2,1,52.0
22,70,34,4,4,2,1,52.0
30,19,36,4,3,3,1,66.0
22,71,45,4,4,2,1,52.0
22,79,76,4,4,3,1,52.0
23,2,9,4,3,3,1,52.0
23,6,76,4,3,4,1,52.0
30,14,76,4,3,4,1,66.0
23,17,48,4,3,4,1,52.0
23,18,40,4,3,4,1,52.0
30,9,32,4,3,3,1,66.0
23,26,13,4,3,3,1,52.0
23,31,36,4,3,4,1,52.0
23,34,32,4,3,4,1,52.0
30,4,6,4,3,3,1,66.0
23,39,28,4,3,3,1,52.0
23,62,24,4,3,3,1,52.0
23,64,24,4,4,2,1,52.0
23,65,39,4,4,3,1,52.0
24,5,40,4,2,4,1,52.0
24,22,9,4,3,4,1,52.0
30,2,18,4,3,3,1,66.0
29,88,68,4,2,4,1,66.0
29,67,2,4,3,2,1,66.0
29,60,44,4,3,3,1,66.0
24,44,36,4,2,4,1,52.0
24,47,14,4,3,3,1,52.0
24,70,30,4,3,2,1,52.0
29,43,57,4,3,3,1,66.0
24,78,68,4,3,3,1,52.0
24,95,26,4,3,3,1,52.0
25,1,22,4,2,2,1,52.0
29,41,68,4,3,2,1,66.0
25,3,11,4,3,4,1,52.0
29,40,72,4,3,3,1,66.0
25,21,72,4,2,4,1,52.0
29,35,40,4,3,2,1,66.0
29,27,76,4,3,1,1,66.0
29,14,47,4,4,4,1,66.0
25,43,40,4,2,3,1,52.0
25,50,48,4,2,4,1,52.0
25,56,18,4,2,4,1,52.0
25,67,7,4,3,2,1,52.0
29,4,2,4,4,3,1,66.0
29,2,72,4,4,4,1,66.0
25,72,56,4,3,4,1,52.0
25,82,22,4,3,3,1,52.0
25,94,3,4,3,3,1,52.0
26,13,64,4,3,3,1,52.0
28,93,64,4,2,4,1,66.0
26,15,72,4,3,3,1,52.0
28,79,68,4,2,3,1,66.0
26,17,68,4,3,4,1,52.0
26,32,17,4,3,3,1,52.0
28,75,60,4,2,4,1,66.0
26,35,60,4,3,1,1,52.0
28,38,56,4,2,4,1,66.0
28,37,52,4,2,4,1,66.0
26,48,56,4,3,4,1,52.0
28,34,68,4,3,3,1,66.0
28,23,64,4,3,4,1,66.0
28,15,60,4,3,3,1,66.0
26,72,52,4,3,4,1,52.0
26,79,9,4,3,3,1,52.0
26,81,5,4,3,3,1,52.0
27,1,4,4,0,2,1,52.0
27,12,11,4,0,3,1,52.0
27,19,0,4,0,3,1,52.0
28,13,43,4,3,3,1,66.0
27,24,72,4,1,4,1,52.0
27,25,73,4,2,3,1,52.0
27,97,69,4,2,4,1,66.0
27,32,68,4,3,3,1,52.0
27,53,64,4,3,3,1,66.0
27,35,36,4,3,2,1,52.0
27,41,76,4,3,4,1,52.0
27,51,72,4,3,4,1,66.0
27,48,36,4,4,3,1,66.0
27,47,64,4,4,3,1,52.0
27,66,42,4,4,3,1,52.0
27,39,19,4,4,3,1,66.0
27,71,10,4,4,2,1,52.0
27,79,14,4,4,3,1,52.0
27,89,6,4,4,3,1,52.0
28,8,39,4,3,4,1,52.0
27,38,68,4,4,3,1,66.0
28,16,56,4,3,4,1,52.0
27,15,76,4,4,3,1,66.0
27,8,2,4,4,4,1,66.0
28,17,52,4,3,4,1,52.0
28,20,28,4,3,4,1,52.0
28,26,1,4,3,3,1,52.0
26,86,43,4,4,3,1,66.0
26,85,36,4,4,4,1,66.0
26,76,76,4,4,4,1,66.0
28,29,19,4,3,4,1,52.0
26,71,55,4,4,2,1,66.0
28,30,14,4,3,3,1,52.0
26,60,32,4,4,3,1,66.0
26,6,63,4,4,4,1,66.0
28,32,10,4,3,3,1,52.0
25,90,39,4,3,3,1,66.0
28,39,6,4,3,4,1,52.0
25,46,69,4,3,4,1,66.0
28,43,62,4,4,3,1,52.0
25,23,52,4,3,4,1,66.0
28,60,40,4,4,3,1,52.0
28,66,53,4,4,3,1,52.0
28,71,35,4,4,1,1,52.0
25,13,35,4,3,3,1,66.0
25,0,31,4,3,4,1,66.0
24,97,2,4,3,2,1,66.0
28,82,18,4,4,3,1,52.0
28,89,49,4,4,3,1,52.0
28,90,72,4,4,3,1,52.0
28,95,9,4,4,3,1,52.0
24,90,49,4,3,3,1,66.0
24,40,76,4,3,4,1,66.0
24,32,22,4,3,3,1,66.0
23,96,72,4,4,3,1,66.0
28,96,68,4,4,3,1,52.0
23,85,45,4,4,4,1,66.0
29,1,56,4,4,2,1,52.0
29,8,63,4,4,4,1,52.0
23,81,58,4,4,3,1,66.0
29,10,51,4,4,3,1,52.0
23,78,33,4,4,3,1,66.0
29,12,36,4,4,2,1,52.0
23,61,29,4,4,3,1,66.0
23,47,10,4,4,3,1,66.0
23,43,6,4,4,3,1,66.0
23,42,76,4,4,3,1,66.0
23,38,18,4,4,3,1,66.0
29,15,43,4,4,3,1,52.0
29,25,27,4,4,3,1,52.0
29,28,76,4,4,4,1,52.0
29,31,68,4,4,4,1,52.0
29,68,23,4,4,2,1,52.0
29,70,15,4,4,2,1,52.0
23,11,14,4,4,3,1,66.0
29,81,32,4,4,4,1,52.0
23,10,68,4,4,4,1,66.0
22,95,5,4,4,3,1,66.0
22,48,72,4,4,4,1,66.0
22,11,1,4,4,4,1,66.0
29,89,11,4,4,3,1,52.0
21,99,31,4,4,3,1,66.0
21,93,53,4,4,4,1,66.0
21,86,27,4,4,3,1,66.0
21,46,23,4,4,4,1,66.0
30,6,44,4,3,4,1,52.0
21,43,2,4,4,3,1,66.0
30,16,64,4,3,4,1,52.0
21,38,68,4,4,4,1,66.0
21,35,64,4,4,1,1,66.0
30,18,72,4,3,4,1,52.0
30,21,19,4,4,4,1,52.0
30,27,72,4,4,4,1,52.0
30,28,23,4,3,4,1,52.0
30,41,10,4,3,2,1,52.0
30,42,68,4,3,3,1,52.0
30,43,60,4,3,4,1,52.0
30,57,76,4,4,4,1,52.0
30,62,2,4,3,3,1,52.0
30,70,26,4,4,2,1,52.0
20,92,36,4,4,4,1,66.0
20,76,62,4,4,4,1,66.0
20,41,50,4,4,2,1,66.0
20,18,24,4,4,4,1,66.0
20,15,40,4,4,4,1,66.0
20,1,15,4,4,2,1,66.0
30,71,51,4,4,2,1,52.0
19,32,32,4,3,3,1,66.0
19,7,14,4,3,4,1,66.0
30,75,44,4,4,3,1,52.0
30,95,1,4,4,3,1,52.0
31,29,6,4,4,4,1,52.0
31,36,57,4,3,3,1,52.0
18,84,48,4,4,4,1,66.0
18,83,20,4,4,3,1,66.0
18,75,5,4,4,3,1,66.0
31,37,76,4,3,4,1,52.0
18,67,44,4,4,3,1,66.0
18,42,16,4,4,3,1,66.0
18,9,32,4,4,4,1,66.0
18,3,1,4,4,4,1,66.0
17,84,44,4,4,4,1,66.0
17,57,40,4,4,4,1,66.0
17,51,16,4,4,3,1,66.0
17,39,32,4,4,3,1,66.0
31,65,72,4,4,4,1,52.0
17,37,5,4,4,3,1,66.0
16,70,11,4,4,2,1,66.0
16,19,52,4,4,4,1,66.0
16,13,39,4,4,3,1,66.0
31,86,32,4,4,3,1,52.0
15,94,64,4,3,4,1,66.0
31,89,56,4,4,3,1,52.0
32,5,64,4,3,4,1,52.0
15,87,0,4,3,4,1,66.0
15,46,39,4,3,4,1,66.0
15,0,35,4,3,4,1,66.0
14,97,39,4,4,3,1,66.0
14,89,21,4,4,3,1,66.0
32,11,49,4,3,3,1,52.0
14,66,13,4,4,3,1,66.0
14,59,9,4,4,4,1,66.0
32,12,45,4,3,3,1,52.0
14,43,5,4,4,4,1,66.0
32,13,28,4,3,3,1,52.0
32,15,1,4,3,4,1,52.0
14,25,1,4,4,4,1,66.0
32,23,2,4,4,4,1,52.0
32,26,6,4,3,4,1,52.0
32,28,58,4,4,4,1,52.0
13,82,5,4,3,3,1,66.0
13,66,24,4,3,3,1,66.0
32,30,68,4,4,4,1,52.0
32,35,54,4,4,1,1,52.0
13,57,55,4,4,4,1,66.0
32,40,72,4,4,4,1,52.0
32,41,46,4,4,2,1,52.0
13,55,1,4,3,4,1,66.0
13,37,72,4,4,4,1,66.0
32,54,64,4,4,2,1,52.0
32,66,38,4,4,3,1,52.0
13,17,36,4,4,4,1,66.0
32,67,12,4,4,2,1,52.0
13,5,76,4,4,4,1,66.0
13,1,44,4,4,2,1,66.0
13,0,51,4,4,4,1,66.0
32,79,42,4,4,3,1,52.0
12,42,52,4,2,2,1,66.0
32,80,76,4,4,4,1,52.0
32,96,50,4,4,3,1,52.0
11,97,10,4,3,3,1,66.0
32,99,24,4,4,3,1,52.0
33,10,64,4,4,4,1,52.0
33,12,60,4,4,3,1,52.0
11,94,40,4,3,4,1,66.0
33,25,76,4,4,4,1,52.0
11,81,20,4,3,4,1,66.0
11,65,35,4,4,3,1,66.0
11,63,72,4,4,4,1,66.0
11,57,51,4,4,4,1,66.0
33,62,56,4,4,4,1,52.0
33,71,52,4,4,3,1,52.0
34,12,64,4,3,3,1,52.0
34,19,7,4,3,3,1,52.0
34,20,11,4,4,4,1,52.0
34,32,28,4,4,4,1,52.0
11,54,47,4,4,1,1,66.0
34,35,60,4,3,2,1,52.0
11,36,27,4,4,3,1,66.0
34,49,56,4,3,4,1,52.0
34,83,36,4,3,4,1,52.0
34,88,76,4,4,3,1,52.0
11,35,10,4,4,1,1,66.0
10,86,36,4,3,3,1,66.0
35,8,6,4,1,4,1,52.0
10,67,32,4,3,3,1,66.0
35,9,18,4,2,3,1,52.0
35,15,66,4,2,4,1,52.0
10,64,16,4,3,2,1,66.0
35,47,2,4,1,3,1,52.0
35,61,56,4,2,4,1,52.0
10,38,47,4,3,4,1,66.0
35,94,52,4,2,4,1,52.0
35,96,32,4,2,3,1,52.0
36,5,72,4,3,4,1,52.0
10,18,28,4,4,4,1,66.0
10,17,24,4,3,4,1,66.0
9,99,36,4,3,4,1,66.0
9,60,36,4,4,3,1,66.0
9,47,45,4,4,3,1,66.0
8,69,47,4,4,4,1,66.0
36,15,23,4,3,4,1,52.0
36,19,19,4,3,3,1,52.0
36,26,72,4,4,4,1,52.0
36,31,76,4,4,4,1,52.0
36,39,41,4,4,3,1,52.0
36,43,53,4,4,3,1,52.0
8,54,43,4,4,2,1,66.0
36,51,1,4,4,3,1,52.0
36,53,49,4,4,3,1,52.0
8,5,35,4,4,4,1,66.0
7,78,29,4,4,3,1,66.0
7,69,10,4,4,4,1,66.0
36,54,68,4,4,2,1,52.0
36,56,9,4,4,3,1,52.0
36,60,28,4,4,3,1,52.0
36,62,64,4,4,3,1,52.0
36,63,45,4,4,4,1,52.0
36,64,20,4,4,2,1,52.0
36,68,5,4,4,2,1,52.0
36,78,60,4,4,3,1,52.0
36,81,37,4,4,4,1,52.0
7,67,25,4,4,3,1,66.0
36,86,14,4,4,3,1,52.0
36,99,32,4,4,4,1,52.0
37,12,23,4,4,2,1,52.0
37,34,68,4,4,4,1,52.0
37,35,48,4,4,2,1,52.0
37,47,64,4,4,4,1,52.0
37,49,14,4,4,3,1,52.0
37,53,44,4,4,3,1,52.0
37,57,36,4,4,4,1,52.0
37,62,60,4,4,3,1,52.0
37,79,56,4,4,3,1,52.0
37,97,6,4,4,3,1,52.0
38,8,31,4,4,4,1,52.0
6,94,48,4,4,4,1,66.0
38,10,6,4,3,4,1,52.0
6,74,40,4,4,4,1,66.0
38,11,76,4,4,4,1,52.0
6,46,52,4,4,4,1,66.0
38,12,27,4,3,3,1,52.0
6,37,18,4,4,4,1,66.0
6,1,31,4,4,2,1,66.0
5,98,51,4,4,3,1,66.0
38,13,2,4,3,4,1,52.0
5,83,26,4,4,3,1,66.0
5,66,31,4,4,3,1,66.0
5,63,68,4,4,4,1,66.0
5,49,22,4,4,3,1,66.0
38,15,72,4,4,4,1,52.0
38,17,20,4,4,4,1,52.0
38,26,51,4,4,4,1,52.0
38,30,64,4,4,4,1,52.0
38,32,16,4,4,4,1,52.0
5,15,60,4,4,4,1,66.0
38,41,42,4,4,2,1,52.0
