src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
38,51,38,4,4,4,1,52.0
38,53,27,4,4,3,1,52.0
38,60,10,4,4,3,1,52.0
5,13,18,4,4,4,1,66.0
5,12,14,4,4,4,1,66.0
38,67,60,4,4,3,1,52.0
38,68,1,4,4,2,1,52.0
38,70,6,4,4,2,1,52.0
4,94,69,4,4,4,1,66.0
39,1,0,4,4,2,1,52.0
39,11,68,4,4,4,1,52.0
39,13,64,4,4,4,1,52.0
39,28,45,4,4,4,1,52.0
4,88,64,4,4,3,1,66.0
39,34,60,4,4,4,1,52.0
39,35,28,4,4,2,1,52.0
39,36,24,4,4,4,1,52.0
39,40,56,4,4,4,1,52.0
39,48,14,4,4,3,1,52.0
4,60,24,4,4,3,1,66.0
39,68,19,4,4,2,1,52.0
39,72,41,4,4,4,1,52.0
4,56,5,4,4,3,1,66.0
4,39,52,4,4,4,1,66.0
39,76,37,4,4,4,1,52.0
40,2,68,4,4,4,1,52.0
40,19,64,4,4,4,1,52.0
4,16,48,4,4,4,1,66.0
40,62,49,4,4,3,1,52.0
4,12,41,4,4,3,1,66.0
40,68,60,4,4,3,1,52.0
4,10,12,4,4,3,1,66.0
4,1,37,4,4,3,1,66.0
3,97,7,4,4,4,1,66.0
40,71,39,4,4,2,1,52.0
40,89,35,4,4,3,1,52.0
41,2,33,4,2,4,1,52.0
41,34,24,4,2,4,1,52.0
2,95,60,4,4,4,1,66.0
2,76,56,4,4,4,1,66.0
41,45,1,4,2,3,1,52.0
2,67,52,4,4,3,1,66.0
2,50,44,4,4,4,1,66.0
2,46,29,4,4,4,1,66.0
2,37,10,4,4,4,1,66.0
41,47,20,4,2,4,1,52.0
41,59,16,4,2,4,1,52.0
41,61,6,4,2,4,1,52.0
2,15,48,4,4,4,1,66.0
41,70,22,4,3,2,1,52.0
2,4,20,4,4,4,1,66.0
1,88,51,4,3,3,1,66.0
1,46,60,4,3,4,1,66.0
0,89,27,4,4,3,1,66.0
41,73,68,4,3,4,1,52.0
41,90,35,4,3,3,1,52.0
41,96,64,4,3,3,1,52.0
0,64,57,4,4,3,1,66.0
42,8,12,4,3,4,1,52.0
0,54,47,4,4,2,1,66.0
42,9,72,4,3,4,1,52.0
42,13,60,4,3,4,1,52.0
42,15,56,4,3,4,1,52.0
42,16,44,4,3,4,1,52.0
0,44,39,4,4,3,1,66.0
42,25,64,4,3,4,1,52.0
42,30,35,4,3,4,1,52.0
42,31,25,4,3,4,1,52.0
0,42,21,4,4,3,1,66.0
99,98,20,4,3,3,1,52.0
99,81,1,4,3,3,1,52.0
99,71,16,4,3,3,1,52.0
99,67,12,4,3,3,1,52.0
42,43,1,4,3,4,1,52.0
99,66,20,4,4,3,1,52.0
42,44,5,4,3,3,1,52.0
42,51,76,4,4,4,1,52.0
99,48,68,4,4,4,1,52.0
42,53,40,4,4,3,1,52.0
99,43,72,4,4,4,1,52.0
99,34,64,4,4,4,1,52.0
42,55,28,4,4,3,1,52.0
42,62,45,4,4,3,1,52.0
42,63,64,4,4,4,1,52.0
42,64,72,4,4,3,1,52.0
99,25,16,4,4,3,1,52.0
42,68,68,4,4,3,1,52.0
42,70,2,4,4,2,1,52.0
42,75,36,4,4,3,1,52.0
99,13,40,4,4,4,1,52.0
42,90,13,4,4,3,1,52.0
99,12,56,4,4,3,1,52.0
43,4,33,4,4,4,1,52.0
43,5,10,4,4,4,1,52.0
43,6,14,4,4,4,1,52.0
99,11,60,4,4,4,1,52.0
98,99,28,4,3,4,1,52.0
98,96,36,4,3,3,1,52.0
43,10,52,4,4,4,1,52.0
43,11,64,4,4,4,1,52.0
43,24,56,4,4,3,1,52.0
98,89,16,4,3,3,1,52.0
43,26,68,4,4,4,1,52.0
98,88,5,4,3,3,1,52.0
43,30,40,4,4,4,1,52.0
43,35,44,4,4,2,1,52.0
43,55,18,4,4,3,1,52.0
98,81,24,4,3,4,1,52.0
43,70,48,4,4,3,1,52.0
98,79,32,4,3,3,1,52.0
98,78,1,4,3,3,1,52.0
43,75,23,4,4,3,1,52.0
43,98,76,4,4,4,1,52.0
98,75,11,4,3,3,1,52.0
44,24,18,4,3,3,1,52.0
98,60,20,4,4,3,1,52.0
98,54,39,4,4,2,1,52.0
44,25,59,4,3,4,1,52.0
98,51,56,4,4,4,1,52.0
98,44,52,4,4,3,1,52.0
44,26,28,4,3,4,1,52.0
98,32,34,4,4,4,1,52.0
98,31,61,4,4,4,1,52.0
98,30,30,4,4,4,1,52.0
98,13,26,4,4,4,1,52.0
44,31,14,4,3,4,1,52.0
44,37,1,4,3,4,1,52.0
44,50,76,4,4,4,1,52.0
44,54,10,4,3,3,1,52.0
98,1,16,4,4,3,1,52.0
44,62,41,4,4,3,1,52.0
44,64,12,4,4,2,1,52.0
44,66,8,4,4,3,1,52.0
44,70,69,4,4,3,1,52.0
44,81,65,4,4,4,1,52.0
97,99,52,4,3,4,1,52.0
44,85,26,4,4,4,1,52.0
97,98,48,4,3,4,1,52.0
97,90,2,4,3,3,1,52.0
97,78,44,4,3,3,1,52.0
44,91,52,4,4,4,1,52.0
44,94,60,4,4,4,1,52.0
97,75,64,4,3,4,1,52.0
45,1,76,4,4,3,1,52.0
97,70,56,4,3,3,1,52.0
45,10,72,4,4,4,1,52.0
97,68,35,4,3,3,1,52.0
97,67,14,4,3,4,1,52.0
45,16,28,4,4,4,1,52.0
97,56,1,4,4,3,1,52.0
97,48,76,4,4,4,1,52.0
45,26,59,4,4,4,1,52.0
45,30,55,4,4,4,1,52.0
45,31,48,4,4,4,1,52.0
45,35,14,4,4,2,1,52.0
97,41,60,4,4,3,1,52.0
45,44,32,4,4,4,1,52.0
45,54,20,4,4,2,1,52.0
45,56,68,4,4,4,1,52.0
45,65,9,4,4,3,1,52.0
97,35,65,4,4,3,1,52.0
97,34,56,4,4,4,1,52.0
45,75,1,4,4,3,1,52.0
45,79,64,4,4,3,1,52.0
45,88,44,4,4,4,1,52.0
45,90,40,4,4,4,1,52.0
97,31,44,4,4,4,1,52.0
97,28,14,4,4,4,1,52.0
46,1,56,4,4,3,1,52.0
97,19,48,4,4,4,1,52.0
46,2,6,4,4,4,1,52.0
46,9,19,4,4,4,1,52.0
97,11,40,4,4,4,1,52.0
46,34,44,4,4,4,1,52.0
46,47,10,4,4,4,1,52.0
46,62,2,4,4,4,1,52.0
96,98,12,4,3,4,1,52.0
96,90,8,4,3,3,1,52.0
96,82,1,4,3,3,1,52.0
96,78,60,4,3,4,1,52.0
47,12,68,4,4,3,1,52.0
96,71,28,4,3,2,1,52.0
47,53,16,4,4,3,1,52.0
96,68,41,4,3,3,1,52.0
47,71,34,4,4,2,1,52.0
96,62,18,4,3,3,1,52.0
47,72,60,4,4,4,1,52.0
96,60,6,4,4,3,1,52.0
96,51,68,4,4,4,1,52.0
96,47,72,4,4,4,1,52.0
96,45,36,4,4,4,1,52.0
47,73,56,4,4,4,1,52.0
96,42,60,4,4,4,1,52.0
47,95,45,4,4,4,1,52.0
96,37,40,4,4,4,1,52.0
47,97,52,4,4,4,1,52.0
96,34,52,4,4,4,1,52.0
96,32,20,4,4,4,1,52.0
48,10,60,4,4,4,1,52.0
96,31,2,4,4,4,1,52.0
96,26,47,4,4,4,1,52.0
96,25,32,4,4,4,1,52.0
48,34,48,4,4,4,1,52.0
48,49,6,4,4,3,1,52.0
48,55,64,4,4,4,1,52.0
48,64,52,4,4,3,1,52.0
96,24,76,4,4,4,1,52.0
96,15,28,4,4,4,1,52.0
48,78,25,4,4,3,1,52.0
96,11,56,4,4,4,1,52.0
96,10,16,4,4,4,1,52.0
48,83,44,4,4,4,1,52.0
48,86,10,4,4,3,1,52.0
48,90,36,4,4,4,1,52.0
48,92,32,4,4,4,1,52.0
95,99,24,4,4,4,1,52.0
48,95,40,4,4,4,1,52.0
48,98,2,4,4,4,1,52.0
49,2,2,4,3,4,1,52.0
49,9,64,4,4,4,1,52.0
95,79,36,4,4,3,1,52.0
95,71,20,4,4,2,1,52.0
49,10,48,4,4,4,1,52.0
95,70,65,4,4,3,1,52.0
49,12,52,4,4,3,1,52.0
95,66,4,4,4,3,1,52.0
49,15,76,4,4,4,1,52.0
95,62,32,4,4,3,1,52.0
95,60,76,4,4,4,1,52.0
95,56,56,4,4,4,1,52.0
49,17,28,4,4,4,1,52.0
49,24,41,4,4,3,1,52.0
49,30,60,4,4,4,1,52.0
95,48,16,4,4,4,1,52.0
49,31,21,4,4,4,1,52.0
49,35,10,4,4,2,1,52.0
95,41,28,4,4,3,1,52.0
95,30,12,4,4,4,1,52.0
95,28,0,4,4,4,1,52.0
49,39,33,4,4,4,1,52.0
49,44,17,4,4,4,1,52.0
95,24,8,4,4,4,1,52.0
49,53,2,4,4,3,1,52.0
49,54,6,4,4,2,1,52.0
49,60,72,4,4,4,1,52.0
49,68,68,4,4,4,1,52.0
49,71,37,4,4,3,1,52.0
94,89,44,4,4,3,1,52.0
94,81,76,4,4,4,1,52.0
94,79,28,4,4,3,1,52.0
49,89,53,3,1,3,2,52.0
94,70,36,4,4,3,1,52.0
94,66,0,4,4,3,1,52.0
94,56,32,4,4,4,1,52.0
50,1,68,4,4,3,1,52.0
94,54,24,4,4,2,1,52.0
94,41,56,4,4,3,1,52.0
50,9,53,4,4,4,1,52.0
50,12,36,4,4,3,1,52.0
94,35,6,4,4,2,1,52.0
94,34,20,4,4,4,1,52.0
50,68,72,4,4,3,1,52.0
51,24,34,4,4,3,1,52.0
51,26,24,4,4,4,1,52.0
51,39,10,4,4,4,1,52.0
51,48,20,4,4,4,1,52.0
51,57,47,4,4,4,1,52.0
94,24,16,4,4,4,1,52.0
94,19,12,4,4,4,1,52.0
51,58,43,4,4,3,1,52.0
51,65,64,4,4,4,1,52.0
51,66,52,4,4,4,1,52.0
51,75,30,4,4,4,1,52.0
51,84,16,4,4,4,1,52.0
51,90,6,4,4,4,1,52.0
52,11,18,4,4,4,1,52.0
52,12,45,4,4,4,1,52.0
52,13,14,4,4,4,1,52.0
52,15,10,4,4,4,1,52.0
52,35,2,4,4,2,1,52.0
52,41,41,4,4,3,1,52.0
93,89,2,4,4,3,1,52.0
93,67,48,4,4,3,1,52.0
52,67,6,4,4,3,1,52.0
93,55,44,4,4,4,1,52.0
53,0,76,4,4,4,1,52.0
93,47,27,4,4,4,1,52.0
93,41,18,4,4,3,1,52.0
93,35,40,4,4,3,1,52.0
93,34,36,4,4,4,1,52.0
53,12,10,4,3,4,1,52.0
53,13,68,4,4,4,1,52.0
53,17,12,4,4,4,1,52.0
92,56,23,4,4,4,1,52.0
53,69,64,4,4,4,1,52.0
53,78,51,4,4,3,1,52.0
53,86,23,4,4,3,1,52.0
92,55,9,4,4,3,1,52.0
53,92,19,4,4,4,1,52.0
92,54,15,4,4,2,1,52.0
92,47,5,4,4,4,1,52.0
54,5,2,4,2,4,1,52.0
54,12,32,4,2,3,1,52.0
92,34,1,4,4,4,1,52.0
54,16,76,4,3,4,1,52.0
54,18,77,3,1,1,2,52.0
54,67,28,4,2,4,1,52.0
91,71,6,4,4,2,1,52.0
91,70,32,4,4,3,1,52.0
91,53,36,4,4,4,1,52.0
54,76,68,4,3,4,1,52.0
91,44,48,4,4,4,1,52.0
91,41,14,4,4,3,1,52.0
91,24,68,4,4,4,1,52.0
91,12,23,4,4,3,1,52.0
91,10,10,4,4,4,1,52.0
55,34,72,4,4,4,1,52.0
90,89,31,4,4,3,1,52.0
90,68,48,4,4,2,1,52.0
90,67,66,4,4,3,1,52.0
90,64,62,4,4,3,1,52.0
90,60,58,4,4,4,1,52.0
90,54,72,4,4,3,1,52.0
90,42,54,4,4,4,1,52.0
55,42,50,4,4,4,1,52.0
90,35,76,4,4,3,1,52.0
90,15,44,4,4,4,1,52.0
55,64,68,4,4,3,1,52.0
90,12,19,4,4,3,1,52.0
55,69,60,4,4,4,1,52.0
90,11,14,4,4,4,1,52.0
90,4,1,4,4,4,1,52.0
89,96,64,4,4,4,1,52.0
55,71,76,4,4,3,1,52.0
55,80,38,4,4,4,1,52.0
55,82,34,4,4,4,1,52.0
55,85,22,4,4,4,1,52.0
55,86,6,4,4,3,1,52.0
55,88,56,4,4,4,1,52.0
89,95,72,4,4,4,1,52.0
89,79,60,4,4,3,1,52.0
55,89,30,4,4,4,1,52.0
55,96,12,4,4,4,1,52.0
56,44,4,4,4,4,1,52.0
89,78,14,4,4,3,1,52.0
89,65,68,4,4,4,1,52.0
56,57,28,4,4,4,1,52.0
89,45,5,4,4,4,1,52.0
89,41,49,4,4,3,1,52.0
89,25,45,4,4,4,1,52.0
56,67,40,4,4,3,1,52.0
89,15,36,4,4,4,1,52.0
89,13,22,4,4,4,1,52.0
89,6,26,4,4,4,1,52.0
56,71,0,4,4,2,1,52.0
56,74,45,4,4,4,1,52.0
88,99,1,4,3,4,1,52.0
56,77,14,4,4,4,1,52.0
56,97,36,4,4,4,1,52.0
88,98,72,4,4,4,1,52.0
57,2,16,4,4,4,1,52.0
88,79,49,4,4,3,1,52.0
57,11,6,4,4,4,1,52.0
57,12,32,4,4,4,1,52.0
88,78,6,4,4,3,1,52.0
57,62,12,4,4,3,1,52.0
88,71,64,4,4,3,1,52.0
88,66,76,4,4,4,1,52.0
88,63,40,4,4,4,1,52.0
88,51,2,4,4,4,1,52.0
58,1,64,4,4,3,1,52.0
58,9,60,4,4,4,1,52.0
58,11,23,4,4,4,1,52.0
58,12,15,4,4,3,1,52.0
58,13,10,4,4,4,1,52.0
58,25,72,4,4,4,1,52.0
88,42,32,4,4,4,1,52.0
58,28,28,4,4,4,1,52.0
88,35,60,4,4,3,1,52.0
58,30,6,4,4,4,1,52.0
58,31,40,4,4,4,1,52.0
58,35,52,4,4,3,1,52.0
88,2,25,4,4,4,1,52.0
58,47,1,4,4,4,1,52.0
88,1,21,4,4,3,1,52.0
58,54,48,4,4,3,1,52.0
58,62,36,4,4,3,1,52.0
58,64,44,4,4,3,1,52.0
58,79,76,4,4,4,1,52.0
87,70,8,4,4,3,1,52.0
87,54,76,4,2,4,1,52.0
59,9,49,4,4,4,1,52.0
59,12,64,4,4,4,1,52.0
59,19,44,4,4,4,1,52.0
59,25,40,4,4,4,1,52.0
87,25,68,4,4,4,1,52.0
59,28,5,4,4,4,1,52.0
87,12,76,4,3,4,1,52.0
59,44,0,4,4,4,1,52.0
59,53,32,4,4,4,1,52.0
87,1,4,4,4,3,1,52.0
86,81,72,4,4,4,1,52.0
86,79,24,4,4,3,1,52.0
86,78,68,4,4,4,1,52.0
86,72,64,4,4,4,1,52.0
86,68,9,4,4,2,1,52.0
60,10,44,4,4,4,1,52.0
86,66,60,4,4,4,1,52.0
86,65,51,4,4,4,1,52.0
60,26,20,4,4,4,1,52.0
86,63,55,4,4,4,1,52.0
60,35,48,4,4,3,1,52.0
60,41,10,4,4,3,1,52.0
86,62,28,4,4,3,1,52.0
86,61,20,4,4,3,1,52.0
86,54,44,4,4,3,1,52.0
60,67,16,4,4,3,1,52.0
60,76,33,4,4,4,1,52.0
60,83,68,4,4,4,1,52.0
86,26,16,4,4,4,1,52.0
86,15,32,4,4,4,1,52.0
60,85,6,4,4,4,1,52.0
61,9,41,4,4,4,1,52.0
61,11,31,4,4,4,1,52.0
61,12,68,4,4,4,1,52.0
61,34,16,4,4,4,1,52.0
86,6,36,4,4,4,1,52.0
61,42,24,4,4,4,1,52.0
85,56,10,4,4,4,1,52.0
85,35,18,4,4,3,1,52.0
61,53,60,4,4,4,1,52.0
85,15,14,4,4,4,1,52.0
61,56,64,4,4,4,1,52.0
61,64,48,4,4,3,1,52.0
61,68,76,4,4,3,1,52.0
61,70,52,4,4,3,1,52.0
85,12,2,4,4,4,1,52.0
61,89,1,4,4,4,1,52.0
62,42,20,4,4,4,1,52.0
84,98,8,4,4,4,1,52.0
62,90,10,4,4,4,1,52.0
62,96,24,4,4,4,1,52.0
84,89,76,4,4,4,1,52.0
84,86,4,4,4,4,1,52.0
63,1,33,4,4,3,1,52.0
84,81,61,4,4,4,1,52.0
84,71,72,4,4,3,1,52.0
63,6,5,4,4,4,1,52.0
63,10,1,4,4,4,1,52.0
84,67,56,4,4,3,1,52.0
84,54,52,4,4,3,1,52.0
84,53,28,4,4,4,1,52.0
84,41,0,4,4,3,1,52.0
63,19,29,4,4,4,1,52.0
63,66,25,4,4,4,1,52.0
84,26,12,4,4,4,1,52.0
63,99,12,4,4,4,1,52.0
64,1,29,4,3,3,1,52.0
64,4,16,4,3,4,1,52.0
64,6,1,4,3,4,1,52.0
64,12,40,4,3,4,1,52.0
84,13,32,4,4,4,1,52.0
84,12,36,4,4,4,1,52.0
84,1,68,4,4,4,1,52.0
83,79,47,4,3,4,1,52.0
64,19,36,4,3,4,1,52.0
83,70,28,4,4,3,1,52.0
64,34,7,4,3,4,1,52.0
83,67,21,4,4,3,1,52.0
64,35,25,4,3,3,1,52.0
83,64,12,4,4,3,1,52.0
64,39,76,4,4,4,1,52.0
64,41,21,4,3,4,1,52.0
83,62,8,4,4,3,1,52.0
83,53,4,4,4,4,1,52.0
64,53,72,4,4,4,1,52.0
64,55,26,4,4,4,1,52.0
64,61,37,4,4,4,1,52.0
64,62,68,4,4,4,1,52.0
83,19,53,4,4,3,1,52.0
83,17,0,4,4,4,1,52.0
83,12,49,4,4,4,1,52.0
64,71,60,4,4,3,1,52.0
64,72,48,4,4,4,1,52.0
64,73,52,4,4,4,1,52.0
64,75,19,4,4,3,1,52.0
83,1,32,4,4,4,1,52.0
82,68,27,4,4,2,1,52.0
82,67,2,4,4,3,1,52.0
64,78,64,4,4,4,1,52.0
64,79,5,4,4,3,1,52.0
82,61,20,4,4,4,1,52.0
64,86,0,4,4,4,1,52.0
64,88,15,4,4,4,1,52.0
82,53,47,4,4,4,1,52.0
65,1,47,4,4,3,1,52.0
65,4,29,4,4,4,1,52.0
65,9,25,4,4,4,1,52.0
82,41,6,4,4,3,1,52.0
65,24,60,4,4,4,1,52.0
82,10,40,4,4,4,1,52.0
82,9,15,4,4,4,1,52.0
65,26,2,4,4,4,1,52.0
65,35,36,4,4,3,1,52.0
65,53,43,4,4,4,1,52.0
81,99,48,4,4,4,1,52.0
81,89,56,4,4,4,1,52.0
65,55,18,4,4,4,1,52.0
81,71,44,4,4,3,1,52.0
65,78,14,4,4,4,1,52.0
81,67,52,4,4,4,1,52.0
81,35,14,4,4,3,1,52.0
65,89,10,4,4,4,1,52.0
81,24,28,4,4,4,1,52.0
66,10,36,4,4,4,1,52.0
80,70,24,4,4,3,1,52.0
80,62,49,4,4,4,1,52.0
80,60,29,4,4,4,1,52.0
80,54,34,4,4,3,1,52.0
80,53,8,4,4,4,1,52.0
66,35,56,4,4,3,1,52.0
66,58,68,4,4,4,1,52.0
66,68,64,4,4,3,1,52.0
80,35,4,4,4,3,1,52.0
66,69,43,4,4,4,1,52.0
66,76,48,4,4,4,1,52.0
66,79,1,4,4,3,1,52.0
66,81,10,4,4,4,1,52.0
66,84,21,4,4,4,1,52.0
67,5,6,4,4,4,1,52.0
80,19,0,4,4,4,1,52.0
67,9,10,4,4,4,1,52.0
67,10,32,4,4,4,1,52.0
67,24,64,4,4,4,1,52.0
79,35,32,4,4,3,1,52.0
79,34,40,4,4,4,1,52.0
67,58,19,4,4,4,1,52.0
67,60,40,4,4,4,1,52.0
79,24,56,4,4,4,1,52.0
67,64,56,4,4,4,1,52.0
67,66,72,4,4,4,1,52.0
67,68,48,4,4,3,1,52.0
67,70,60,4,4,3,1,52.0
78,88,36,4,4,4,1,52.0
68,0,17,4,3,4,1,52.0
78,75,76,4,4,4,1,52.0
68,35,10,4,3,3,1,52.0
78,70,44,4,4,3,1,52.0
78,66,32,4,4,4,1,52.0
78,64,10,4,4,4,1,52.0
78,41,72,4,4,4,1,52.0
78,32,6,4,4,4,1,52.0
78,25,55,4,4,4,1,52.0
78,19,40,4,4,4,1,52.0
68,53,56,4,3,4,1,52.0
68,54,30,4,3,3,1,52.0
68,67,24,4,3,4,1,52.0
69,1,0,4,4,3,1,52.0
69,15,52,4,4,4,1,52.0
69,24,4,4,4,4,1,52.0
78,1,25,4,4,3,1,52.0
69,25,16,4,4,4,1,52.0
77,79,21,4,4,4,1,52.0
77,70,4,4,4,3,1,52.0
69,68,56,4,4,4,1,52.0
77,62,44,4,4,4,1,52.0
77,60,0,4,4,4,1,52.0
77,54,32,4,4,4,1,52.0
77,41,10,4,4,4,1,52.0
76,89,41,4,4,4,1,52.0
76,68,52,4,4,3,1,52.0
76,54,26,4,4,3,1,52.0
76,53,0,4,4,4,1,52.0
76,41,14,4,4,4,1,52.0
70,56,60,4,4,4,1,52.0
76,35,22,4,4,4,1,52.0
70,71,20,4,3,3,1,52.0
70,80,13,4,3,4,1,52.0
71,1,12,4,3,3,1,52.0
76,25,10,4,4,4,1,52.0
76,19,6,4,4,4,1,52.0
71,9,6,4,3,4,1,52.0
71,24,48,4,3,4,1,52.0
71,81,2,4,3,4,1,52.0
71,82,76,4,4,4,1,52.0
75,99,44,4,4,4,1,52.0
75,81,6,4,4,4,1,52.0
72,15,19,4,4,4,1,52.0
72,24,32,4,4,4,1,52.0
75,72,23,4,4,4,1,52.0
75,71,56,4,4,3,1,52.0
73,1,8,4,4,3,1,52.0
75,68,2,4,4,3,1,52.0
75,67,68,4,4,4,1,52.0
73,24,44,4,4,4,1,52.0
73,41,60,4,4,4,1,52.0
73,54,22,4,4,3,1,52.0
75,35,52,4,4,4,1,52.0
75,24,40,4,4,4,1,52.0
73,62,76,4,4,4,1,52.0
75,19,19,4,4,4,1,52.0
73,64,33,4,4,4,1,52.0
73,70,0,4,4,3,1,52.0
73,71,29,4,4,3,1,52.0
73,79,72,4,4,4,1,52.0
73,89,18,4,4,4,1,52.0
74,1,72,4,4,4,1,52.0
74,12,28,4,4,4,1,52.0
74,24,0,4,4,4,1,52.0
74,25,6,4,4,4,1,52.0
74,54,68,4,4,4,1,52.0
74,70,10,4,4,4,1,52.0
