0.0,47.0,71.0,0.0,1.0,395.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,41.0,0.0,0.0,89.0,54.0,33.0,408.0,0.0,70.0,0.0,43.0,0.0,18.0,0.0,0.0,0.0,52.0,0.0,31.0,40.0,0.0,0.0,0.0,47.0,403.0,0.0,36.0,80.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,64.0,35.0,17.0,0.0,44.0,0.0,0.0,0.0,43.0,38.0,42.0,0.0,44.0,70.0,0.0,53.0,0.0,0.0,0.0,46.0,19.0,0.0,389.0,81.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,39.0,0.0,71.0,57.0,66.0,32.0,0.0,85.0,38.0,0.0,53.0,0.0,430.0,0.0
60.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,45.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,77.0,0.0,0.0,0.0,0.0,77.0,21.0,0.0,380.0,0.0,23.0,0.0,410.0,55.0,47.0,71.0,0.0,0.0,0.0,0.0,63.0,0.0,13.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,0.0,0.0,0.0,33.0,41.0,42.0,0.0,0.0,0.0,0.0,33.0,0.0,61.0,47.0,31.0,58.0,0.0,52.0,440.0,0.0,0.0,0.0,0.0,47.0,84.0,0.0,0.0,62.0,23.0,0.0,0.0,0.0,32.0,43.0,0.0,0.0,0.0
19.0,91.0,0.0,23.0,43.0,38.0,72.0,369.0,78.0,61.0,77.0,72.0,46.0,355.0,0.0,40.0,87.0,0.0,63.0,0.0,68.0,58.0,431.0,13.0,0.0,81.0,0.0,65.0,82.0,76.0,351.0,60.0,42.0,32.0,88.0,46.0,77.0,76.0,37.0,40.0,78.0,13.0,68.0,0.0,53.0,55.0,76.0,425.0,20.0,46.0,80.0,70.0,53.0,68.0,16.0,42.0,78.0,9.0,59.0,73.0,60.0,87.0,63.0,0.0,31.0,63.0,34.0,387.0,17.0,29.0,72.0,54.0,84.0,388.0,398.0,46.0,37.0,0.0,55.0,64.0,80.0,48.0,0.0,47.0,56.0,56.0,32.0,430.0,19.0,59.0,27.0,86.0,61.0,21.0,34.0,54.0,0.0,398.0,68.0,70.0
80.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,77.0,0.0,59.0,0.0,16.0,0.0,0.0,52.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,58.0,0.0,43.0,0.0,0.0,0.0
69.0,393.0,7.0,65.0,0.0,37.0,26.0,43.0,39.0,27.0,45.0,80.0,44.0,29.0,0.0,0.0,39.0,59.0,41.0,43.0,14.0,68.0,46.0,9.0,55.0,8.0,16.0,410.0,0.0,56.0,8.0,355.0,50.0,53.0,0.0,0.0,0.0,0.0,25.0,83.0,86.0,48.0,0.0,63.0,52.0,387.0,0.0,0.0,28.0,0.0,52.0,60.0,435.0,71.0,15.0,52.0,12.0,49.0,0.0,32.0,82.0,42.0,50.0,72.0,37.0,58.0,0.0,50.0,0.0,414.0,28.0,54.0,15.0,14.0,52.0,20.0,0.0,0.0,0.0,65.0,55.0,56.0,67.0,62.0,76.0,0.0,27.0,0.0,41.0,0.0,395.0,0.0,49.0,75.0,47.0,0.0,0.0,37.0,35.0,92.0
30.0,44.0,85.0,24.0,0.0,0.0,86.0,0.0,53.0,0.0,368.0,0.0,0.0,0.0,58.0,47.0,19.0,21.0,0.0,0.0,35.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,47.0,25.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,45.0,0.0,67.0,0.0,386.0,46.0,46.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,44.0,0.0,0.0,92.0,0.0,0.0,0.0,46.0,69.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
56.0,18.0,62.0,95.0,61.0,48.0,0.0,9.0,21.0,53.0,0.0,19.0,366.0,80.0,65.0,69.0,25.0,398.0,422.0,81.0,0.0,0.0,45.0,7.0,7.0,49.0,387.0,76.0,423.0,0.0,37.0,46.0,35.0,62.0,431.0,89.0,23.0,45.0,48.0,42.0,55.0,68.0,78.0,6.0,31.0,79.0,80.0,61.0,60.0,49.0,71.0,78.0,53.0,391.0,44.0,53.0,55.0,46.0,71.0,56.0,86.0,12.0,88.0,0.0,64.0,0.0,0.0,30.0,90.0,71.0,46.0,86.0,66.0,40.0,45.0,29.0,48.0,22.0,385.0,61.0,15.0,47.0,67.0,358.0,22.0,48.0,48.0,59.0,44.0,70.0,70.0,384.0,49.0,422.0,0.0,37.0,62.0,32.0,57.0,75.0
33.0,52.0,412.0,52.0,81.0,41.0,11.0,0.0,67.0,63.0,89.0,48.0,67.0,81.0,94.0,402.0,393.0,34.0,27.0,49.0,87.0,50.0,0.0,43.0,51.0,20.0,423.0,66.0,20.0,48.0,0.0,60.0,359.0,0.0,21.0,56.0,49.0,53.0,60.0,85.0,65.0,68.0,60.0,74.0,386.0,50.0,401.0,409.0,435.0,441.0,28.0,67.0,61.0,34.0,77.0,380.0,57.0,41.0,82.0,38.0,0.0,29.0,31.0,55.0,32.0,49.0,51.0,11.0,0.0,67.0,0.0,27.0,54.0,0.0,55.0,51.0,46.0,51.0,445.0,52.0,0.0,29.0,76.0,0.0,40.0,72.0,22.0,50.0,43.0,55.0,82.0,50.0,1.0,10.0,47.0,38.0,26.0,22.0,23.0,49.0
26.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,55.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,62.0,0.0,0.0,40.0,0.0,70.0
0.0,0.0,0.0,0.0,86.0,80.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,92.0,0.0,0.0,0.0,55.0,0.0,0.0,8.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,50.0,36.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,49.0,0.0,2.0,0.0,0.0,25.0,375.0,0.0,22.0,37.0,0.0,0.0,0.0,0.0,0.0,85.0,68.0,0.0,45.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,59.0,0.0,18.0,55.0,0.0,44.0,52.0,0.0,53.0,47.0,31.0,43.0,401.0,0.0,38.0,30.0,34.0,0.0,0.0,16.0,56.0,70.0,68.0,0.0,55.0,49.0,0.0,408.0,0.0,36.0,18.0
0.0,62.0,0.0,61.0,0.0,0.0,54.0,71.0,0.0,0.0,0.0,0.0,390.0,57.0,24.0,45.0,0.0,47.0,58.0,85.0,0.0,382.0,33.0,58.0,15.0,0.0,58.0,58.0,93.0,54.0,15.0,53.0,0.0,0.0,3.0,0.0,48.0,33.0,72.0,28.0,62.0,57.0,51.0,53.0,0.0,68.0,0.0,63.0,17.0,75.0,0.0,35.0,0.0,53.0,0.0,401.0,388.0,54.0,3.0,8.0,0.0,37.0,56.0,399.0,0.0,70.0,358.0,0.0,0.0,0.0,403.0,58.0,72.0,0.0,43.0,0.0,0.0,0.0,68.0,0.0,63.0,409.0,54.0,395.0,64.0,0.0,24.0,394.0,86.0,24.0,64.0,76.0,41.0,399.0,64.0,0.0,52.0,0.0,45.0,25.0
0.0,34.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,64.0,0.0,35.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,389.0,23.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,53.0,39.0,0.0,22.0,368.0,0.0,7.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,67.0,0.0,0.0,0.0
65.0,42.0,56.0,54.0,413.0,28.0,0.0,0.0,79.0,0.0,55.0,64.0,0.0,66.0,44.0,0.0,0.0,365.0,20.0,0.0,13.0,38.0,26.0,42.0,38.0,0.0,4.0,27.0,28.0,34.0,0.0,40.0,39.0,25.0,36.0,0.0,29.0,63.0,0.0,62.0,54.0,0.0,0.0,387.0,0.0,0.0,78.0,0.0,59.0,38.0,15.0,0.0,31.0,35.0,0.0,0.0,61.0,56.0,77.0,0.0,0.0,0.0,31.0,86.0,0.0,45.0,45.0,3.0,0.0,68.0,414.0,0.0,407.0,65.0,50.0,0.0,0.0,15.0,55.0,24.0,0.0,61.0,0.0,77.0,35.0,36.0,58.0,89.0,87.0,63.0,71.0,429.0,0.0,43.0,0.0,31.0,34.0,22.0,0.0,33.0
15.0,420.0,0.0,0.0,55.0,59.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,27.0,63.0,0.0,0.0,0.0,59.0,39.0,0.0,81.0,0.0,0.0,19.0,0.0,42.0,0.0,0.0,0.0,10.0,0.0,0.0,48.0,0.0,45.0,0.0,68.0,0.0,0.0,80.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,34.0,0.0,45.0,95.0,0.0,0.0,39.0,0.0,0.0,36.0,0.0,40.0,0.0,42.0,0.0,0.0,96.0
62.0,397.0,23.0,12.0,0.0,61.0,0.0,55.0,21.0,56.0,0.0,90.0,0.0,55.0,0.0,17.0,70.0,70.0,400.0,0.0,87.0,0.0,51.0,33.0,45.0,60.0,0.0,35.0,93.0,410.0,81.0,57.0,46.0,25.0,64.0,419.0,0.0,38.0,77.0,77.0,67.0,62.0,27.0,0.0,71.0,0.0,5.0,48.0,0.0,77.0,48.0,0.0,0.0,60.0,403.0,44.0,0.0,57.0,419.0,96.0,19.0,0.0,40.0,84.0,0.0,0.0,27.0,31.0,42.0,39.0,72.0,377.0,0.0,5.0,8.0,29.0,0.0,36.0,54.0,73.0,36.0,34.0,38.0,34.0,0.0,34.0,25.0,30.0,18.0,0.0,371.0,407.0,89.0,40.0,34.0,91.0,22.0,63.0,54.0,0.0
79.0,38.0,424.0,53.0,26.0,55.0,3.0,379.0,61.0,62.0,55.0,25.0,43.0,0.0,370.0,0.0,0.0,29.0,46.0,0.0,0.0,0.0,96.0,36.0,50.0,437.0,42.0,0.0,45.0,0.0,0.0,0.0,0.0,19.0,368.0,414.0,397.0,397.0,34.0,58.0,55.0,74.0,17.0,34.0,34.0,0.0,84.0,61.0,48.0,0.0,415.0,39.0,65.0,0.0,29.0,0.0,47.0,0.0,24.0,36.0,34.0,0.0,38.0,76.0,0.0,0.0,0.0,32.0,80.0,76.0,66.0,87.0,42.0,40.0,0.0,54.0,0.0,0.0,76.0,49.0,99.0,0.0,37.0,57.0,26.0,0.0,0.0,71.0,0.0,0.0,45.0,23.0,58.0,49.0,37.0,51.0,62.0,0.0,34.0,20.0
0.0,49.0,56.0,0.0,0.0,0.0,0.0,32.0,51.0,0.0,70.0,0.0,35.0,0.0,0.0,0.0,0.0,59.0,44.0,35.0,67.0,0.0,91.0,0.0,64.0,51.0,0.0,70.0,76.0,35.0,0.0,0.0,26.0,71.0,0.0,425.0,97.0,77.0,0.0,89.0,52.0,0.0,0.0,59.0,55.0,44.0,0.0,362.0,0.0,57.0,53.0,0.0,86.0,50.0,0.0,0.0,71.0,0.0,52.0,76.0,0.0,69.0,393.0,0.0,55.0,0.0,64.0,62.0,36.0,0.0,420.0,0.0,0.0,36.0,59.0,68.0,70.0,0.0,24.0,0.0,0.0,0.0,0.0,55.0,12.0,37.0,36.0,20.0,63.0,0.0,64.0,0.0,396.0,47.0,0.0,48.0,74.0,0.0,42.0,0.0
35.0,20.0,55.0,52.0,390.0,63.0,34.0,71.0,27.0,21.0,82.0,27.0,77.0,25.0,15.0,0.0,47.0,0.0,439.0,20.0,6.0,406.0,31.0,53.0,23.0,63.0,6.0,81.0,33.0,42.0,404.0,27.0,23.0,52.0,38.0,14.0,33.0,28.0,44.0,373.0,413.0,67.0,0.0,65.0,60.0,58.0,0.0,47.0,16.0,0.0,48.0,77.0,80.0,51.0,0.0,380.0,73.0,86.0,74.0,0.0,63.0,38.0,72.0,408.0,54.0,42.0,45.0,51.0,54.0,58.0,57.0,443.0,0.0,62.0,80.0,0.0,383.0,38.0,65.0,47.0,33.0,54.0,72.0,72.0,95.0,31.0,52.0,75.0,54.0,0.0,40.0,54.0,96.0,55.0,54.0,66.0,46.0,75.0,374.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,10.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,42.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,16.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,32.0,66.0,0.0,0.0,0.0,0.0
49.0,21.0,0.0,89.0,0.0,62.0,67.0,0.0,55.0,0.0,0.0,74.0,370.0,0.0,56.0,0.0,0.0,406.0,0.0,0.0,0.0,404.0,0.0,46.0,0.0,64.0,0.0,0.0,369.0,63.0,0.0,91.0,0.0,38.0,0.0,84.0,77.0,71.0,30.0,53.0,74.0,0.0,0.0,64.0,0.0,0.0,60.0,417.0,65.0,0.0,0.0,62.0,0.0,52.0,27.0,69.0,85.0,43.0,43.0,52.0,0.0,0.0,33.0,62.0,71.0,73.0,0.0,20.0,0.0,0.0,44.0,24.0,404.0,0.0,0.0,10.0,67.0,36.0,47.0,0.0,43.0,65.0,27.0,90.0,0.0,0.0,0.0,0.0,0.0,52.0,421.0,66.0,0.0,0.0,0.0,0.0,55.0,77.0,418.0,0.0
0.0,50.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,60.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,57.0,35.0,0.0,0.0,58.0,52.0,60.0,0.0,0.0,66.0,54.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,44.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,360.0,0.0,0.0,54.0,0.0,41.0,83.0,0.0,0.0,41.0,29.0,61.0,20.0,25.0,37.0,0.0,0.0,16.0,0.0,0.0,0.0,99.0,62.0,0.0,0.0,387.0,390.0,0.0,30.0,0.0,0.0,0.0,0.0
0.0,52.0,42.0,44.0,0.0,40.0,0.0,47.0,44.0,26.0,0.0,0.0,50.0,0.0,72.0,0.0,0.0,86.0,83.0,0.0,0.0,10.0,0.0,71.0,0.0,34.0,69.0,25.0,66.0,0.0,0.0,56.0,69.0,0.0,37.0,0.0,0.0,80.0,442.0,88.0,24.0,0.0,0.0,0.0,37.0,391.0,83.0,0.0,0.0,21.0,0.0,44.0,0.0,36.0,0.0,0.0,0.0,95.0,79.0,0.0,406.0,79.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,88.0,0.0,70.0,51.0,0.0,0.0,12.0,0.0,0.0,57.0,32.0,42.0,0.0,32.0,0.0,0.0,23.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,65.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,74.0,0.0,0.0,0.0,0.0,43.0,0.0,30.0,36.0,0.0,87.0,0.0,0.0,0.0,31.0,49.0,41.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,56.0,38.0,69.0,0.0,78.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,400.0,0.0,0.0,0.0,82.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,63.0,398.0,9.0,0.0,387.0,30.0,95.0,392.0,17.0,53.0,0.0,29.0,84.0,357.0,2.0,418.0,33.0,0.0,38.0,39.0,61.0,54.0,0.0,61.0,382.0,57.0,81.0,0.0,416.0,376.0,75.0,75.0,38.0,55.0,31.0,96.0,38.0,15.0,0.0,50.0,31.0,413.0,67.0,0.0,71.0,76.0,88.0,44.0,83.0,57.0,71.0,19.0,427.0,14.0,0.0,39.0,50.0,0.0,69.0,82.0,432.0,59.0,399.0,60.0,30.0,0.0,76.0,60.0,0.0,29.0,418.0,51.0,37.0,31.0,86.0,60.0,49.0,53.0,84.0,5.0,98.0,29.0,49.0,61.0,95.0,0.0,39.0,82.0,63.0,79.0,32.0,74.0,0.0,14.0,0.0,398.0,368.0,42.0
