0.0,47.0,71.0,0.0,1.0,395.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,41.0,0.0,0.0,89.0,54.0,33.0,408.0,0.0,70.0,0.0,43.0,0.0,18.0,0.0,0.0,0.0,52.0,0.0,31.0,40.0,0.0,0.0,0.0,47.0,403.0,0.0,36.0,80.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,64.0,35.0,17.0,0.0,44.0,0.0,0.0,0.0,43.0,38.0,42.0,0.0,44.0,70.0,0.0,53.0,0.0,0.0,0.0,46.0,19.0,0.0,389.0,81.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,39.0,0.0,71.0,57.0,66.0,32.0,0.0,85.0,38.0,0.0,53.0,0.0,430.0,0.0
44.0,61.0,0.0,447.0,0.0,6.0,37.0,70.0,64.0,47.0,0.0,0.0,0.0,73.0,59.0,70.0,0.0,0.0,0.0,0.0,46.0,41.0,10.0,0.0,0.0,0.0,0.0,0.0,64.0,63.0,60.0,4.0,28.0,0.0,0.0,0.0,395.0,58.0,0.0,0.0,63.0,38.0,63.0,64.0,0.0,70.0,28.0,0.0,63.0,0.0,24.0,0.0,0.0,42.0,0.0,33.0,82.0,0.0,0.0,35.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,53.0,0.0,0.0,62.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,62.0,0.0,0.0,0.0,32.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,55.0,0.0,0.0,48.0,0.0,39.0
0.0,76.0,79.0,80.0,70.0,28.0,60.0,88.0,43.0,12.0,24.0,58.0,52.0,73.0,57.0,29.0,31.0,71.0,30.0,25.0,0.0,30.0,63.0,49.0,44.0,7.0,0.0,51.0,413.0,58.0,418.0,77.0,56.0,53.0,60.0,23.0,0.0,70.0,8.0,44.0,52.0,94.0,0.0,382.0,427.0,41.0,34.0,53.0,67.0,43.0,47.0,0.0,51.0,443.0,17.0,416.0,0.0,25.0,386.0,11.0,52.0,431.0,59.0,56.0,34.0,52.0,63.0,0.0,43.0,0.0,79.0,413.0,438.0,56.0,59.0,29.0,54.0,41.0,54.0,35.0,56.0,0.0,77.0,0.0,41.0,12.0,0.0,67.0,34.0,0.0,39.0,54.0,56.0,76.0,62.0,55.0,76.0,412.0,87.0,46.0
50.0,37.0,72.0,42.0,394.0,65.0,0.0,58.0,0.0,78.0,0.0,0.0,88.0,89.0,7.0,0.0,62.0,0.0,27.0,370.0,69.0,56.0,42.0,78.0,13.0,0.0,95.0,0.0,47.0,55.0,62.0,36.0,78.0,96.0,69.0,60.0,0.0,37.0,0.0,16.0,39.0,43.0,93.0,13.0,0.0,19.0,62.0,41.0,83.0,37.0,73.0,23.0,426.0,77.0,43.0,34.0,58.0,53.0,90.0,41.0,31.0,63.0,85.0,53.0,359.0,63.0,82.0,58.0,44.0,74.0,0.0,47.0,69.0,0.0,5.0,38.0,62.0,42.0,22.0,43.0,94.0,51.0,409.0,66.0,69.0,23.0,61.0,66.0,27.0,51.0,52.0,28.0,58.0,0.0,41.0,0.0,76.0,16.0,41.0,71.0
42.0,401.0,92.0,39.0,0.0,76.0,0.0,0.0,91.0,62.0,0.0,28.0,31.0,58.0,0.0,0.0,31.0,0.0,0.0,79.0,366.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,404.0,77.0,0.0,39.0,33.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,38.0,27.0,0.0,28.0,55.0,66.0,0.0,0.0,38.0,79.0,48.0,13.0,39.0,0.0,83.0,0.0,71.0,13.0,0.0,36.0,70.0,19.0,0.0,42.0,50.0,0.0,28.0,0.0,21.0,96.0,0.0,6.0,0.0,0.0,61.0,0.0,404.0,76.0,390.0,61.0,21.0,0.0,23.0,42.0,50.0
58.0,25.0,78.0,11.0,0.0,0.0,0.0,36.0,52.0,0.0,0.0,0.0,55.0,50.0,0.0,0.0,34.0,0.0,29.0,0.0,0.0,0.0,64.0,23.0,0.0,31.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,412.0,46.0,61.0,0.0,13.0,81.0,52.0,0.0,66.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,65.0,0.0,26.0,0.0,16.0,0.0,63.0,0.0,71.0,0.0,0.0,46.0,0.0,39.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,61.0,0.0,0.0,28.0,0.0,71.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,50.0,0.0,402.0,0.0,0.0,54.0,0.0,0.0,0.0,80.0,0.0
0.0,0.0,0.0,0.0,59.0,0.0,53.0,34.0,47.0,0.0,351.0,0.0,398.0,36.0,0.0,0.0,0.0,25.0,0.0,0.0,82.0,21.0,55.0,0.0,0.0,80.0,49.0,0.0,42.0,0.0,0.0,43.0,28.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,38.0,48.0,67.0,0.0,37.0,0.0,54.0,0.0,61.0,0.0,21.0,35.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,24.0,0.0,385.0,48.0,46.0,0.0,0.0,39.0,430.0,0.0,73.0,0.0,0.0,0.0,0.0,40.0,0.0,68.0,0.0,93.0,67.0,56.0,406.0,58.0,0.0,84.0,7.0,0.0,0.0,10.0
0.0,66.0,38.0,84.0,76.0,50.0,60.0,53.0,22.0,45.0,17.0,83.0,424.0,70.0,40.0,0.0,52.0,0.0,78.0,0.0,21.0,0.0,74.0,28.0,0.0,48.0,57.0,70.0,0.0,0.0,10.0,0.0,0.0,0.0,82.0,66.0,0.0,31.0,419.0,28.0,59.0,86.0,40.0,49.0,92.0,0.0,80.0,95.0,38.0,0.0,0.0,376.0,77.0,0.0,60.0,0.0,29.0,0.0,0.0,0.0,99.0,47.0,92.0,64.0,0.0,75.0,29.0,59.0,46.0,36.0,0.0,62.0,76.0,67.0,0.0,81.0,14.0,51.0,89.0,28.0,62.0,75.0,0.0,78.0,60.0,0.0,1.0,3.0,0.0,48.0,71.0,83.0,0.0,0.0,14.0,29.0,0.0,23.0,43.0,66.0
46.0,26.0,0.0,0.0,32.0,0.0,11.0,0.0,443.0,26.0,58.0,66.0,37.0,79.0,79.0,38.0,428.0,40.0,21.0,372.0,83.0,91.0,0.0,25.0,0.0,64.0,87.0,384.0,46.0,48.0,0.0,40.0,0.0,72.0,44.0,42.0,0.0,57.0,15.0,51.0,16.0,85.0,0.0,71.0,56.0,39.0,45.0,85.0,71.0,16.0,40.0,54.0,22.0,69.0,0.0,51.0,37.0,80.0,81.0,47.0,47.0,424.0,60.0,0.0,61.0,56.0,32.0,65.0,39.0,48.0,78.0,96.0,50.0,0.0,26.0,379.0,36.0,430.0,37.0,31.0,88.0,0.0,21.0,47.0,0.0,55.0,30.0,48.0,34.0,64.0,43.0,58.0,64.0,41.0,51.0,0.0,0.0,75.0,25.0,74.0
90.0,81.0,0.0,40.0,18.0,46.0,9.0,14.0,60.0,0.0,94.0,0.0,0.0,19.0,34.0,25.0,375.0,416.0,0.0,43.0,58.0,15.0,19.0,38.0,0.0,0.0,0.0,68.0,68.0,41.0,357.0,379.0,25.0,0.0,65.0,409.0,74.0,81.0,40.0,10.0,59.0,0.0,0.0,81.0,45.0,51.0,0.0,0.0,54.0,37.0,56.0,42.0,0.0,61.0,0.0,33.0,0.0,0.0,74.0,400.0,60.0,54.0,28.0,64.0,83.0,0.0,396.0,0.0,53.0,55.0,78.0,77.0,19.0,39.0,25.0,56.0,13.0,38.0,42.0,444.0,62.0,32.0,0.0,26.0,71.0,33.0,34.0,24.0,71.0,54.0,58.0,38.0,42.0,0.0,31.0,58.0,35.0,368.0,86.0,41.0
92.0,16.0,39.0,70.0,75.0,80.0,23.0,0.0,53.0,70.0,59.0,411.0,36.0,27.0,66.0,47.0,0.0,40.0,22.0,37.0,15.0,76.0,23.0,19.0,0.0,22.0,0.0,54.0,78.0,0.0,79.0,0.0,57.0,45.0,0.0,52.0,22.0,66.0,30.0,39.0,34.0,76.0,0.0,72.0,12.0,42.0,43.0,60.0,35.0,25.0,88.0,28.0,0.0,59.0,89.0,43.0,82.0,0.0,33.0,40.0,69.0,39.0,428.0,76.0,46.0,44.0,0.0,394.0,43.0,26.0,0.0,0.0,90.0,26.0,0.0,410.0,83.0,31.0,62.0,74.0,96.0,67.0,37.0,0.0,38.0,81.0,68.0,29.0,53.0,55.0,51.0,47.0,64.0,71.0,47.0,33.0,38.0,45.0,8.0,447.0
0.0,53.0,0.0,62.0,34.0,69.0,8.0,51.0,49.0,27.0,48.0,58.0,66.0,1.0,77.0,0.0,47.0,49.0,58.0,52.0,89.0,63.0,46.0,88.0,82.0,16.0,62.0,54.0,47.0,58.0,44.0,406.0,56.0,47.0,91.0,0.0,0.0,86.0,51.0,18.0,45.0,0.0,39.0,55.0,31.0,34.0,25.0,75.0,46.0,53.0,82.0,52.0,48.0,31.0,21.0,64.0,0.0,13.0,22.0,84.0,33.0,39.0,95.0,55.0,56.0,28.0,0.0,89.0,33.0,20.0,72.0,21.0,31.0,55.0,18.0,24.0,51.0,61.0,395.0,440.0,63.0,58.0,49.0,37.0,69.0,26.0,39.0,425.0,9.0,24.0,93.0,20.0,68.0,53.0,74.0,0.0,54.0,93.0,44.0,0.0
0.0,0.0,0.0,75.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,60.0,25.0,74.0,42.0,438.0,0.0,0.0,0.0,375.0,0.0,0.0,32.0,35.0,53.0,39.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,73.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,53.0,0.0,26.0,0.0,377.0,415.0,381.0,73.0,36.0,0.0,0.0,62.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,43.0,57.0,0.0,388.0,0.0,403.0,0.0,56.0,0.0,0.0,0.0,0.0,47.0,0.0,56.0,85.0,0.0,0.0,0.0,33.0,0.0,0.0
0.0,57.0,45.0,61.0,0.0,0.0,79.0,0.0,37.0,41.0,72.0,0.0,0.0,45.0,413.0,41.0,68.0,54.0,0.0,0.0,419.0,0.0,78.0,0.0,60.0,67.0,0.0,47.0,22.0,38.0,37.0,87.0,41.0,0.0,0.0,68.0,45.0,0.0,50.0,0.0,25.0,85.0,0.0,57.0,0.0,30.0,65.0,0.0,0.0,407.0,25.0,389.0,0.0,21.0,51.0,391.0,49.0,17.0,18.0,66.0,0.0,32.0,53.0,15.0,16.0,0.0,0.0,31.0,22.0,21.0,66.0,26.0,0.0,81.0,0.0,0.0,70.0,47.0,33.0,0.0,10.0,54.0,64.0,45.0,44.0,40.0,415.0,54.0,23.0,0.0,0.0,7.0,0.0,45.0,0.0,92.0,0.0,0.0,399.0,22.0
46.0,77.0,0.0,35.0,46.0,373.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,85.0,74.0,0.0,391.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,59.0,365.0,0.0,0.0,0.0,93.0,14.0,90.0,58.0,0.0,70.0,0.0,0.0,50.0,0.0,82.0,0.0,0.0,82.0,389.0,46.0,409.0,29.0,0.0,0.0,378.0,0.0,0.0,0.0,87.0,27.0,0.0,0.0,0.0,86.0,376.0,0.0,93.0,0.0,93.0,52.0,0.0,0.0,59.0,0.0,33.0,0.0,31.0,74.0,63.0,0.0,0.0,0.0,34.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
0.0,0.0,0.0,30.0,0.0,0.0,0.0,45.0,0.0,0.0,87.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,411.0,366.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,381.0,0.0,74.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,60.0,33.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,378.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,409.0,14.0,69.0,0.0,0.0,49.0,0.0,92.0,53.0,0.0,32.0,0.0,0.0
61.0,43.0,41.0,0.0,0.0,0.0,29.0,0.0,397.0,415.0,65.0,88.0,59.0,71.0,47.0,46.0,0.0,377.0,30.0,0.0,0.0,57.0,22.0,0.0,84.0,43.0,96.0,72.0,35.0,42.0,43.0,86.0,0.0,27.0,52.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,370.0,0.0,0.0,65.0,43.0,0.0,0.0,0.0,73.0,0.0,50.0,419.0,34.0,0.0,59.0,63.0,84.0,426.0,37.0,56.0,57.0,63.0,0.0,40.0,372.0,53.0,90.0,0.0,47.0,22.0,377.0,40.0,0.0,0.0,51.0,72.0,400.0,83.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,40.0,51.0,41.0,0.0,0.0,407.0,0.0,81.0,52.0,7.0,33.0,36.0
409.0,90.0,25.0,0.0,32.0,21.0,61.0,384.0,0.0,0.0,0.0,71.0,35.0,386.0,30.0,0.0,82.0,72.0,24.0,28.0,0.0,79.0,33.0,0.0,39.0,51.0,0.0,54.0,0.0,93.0,414.0,0.0,37.0,98.0,47.0,32.0,0.0,26.0,60.0,59.0,63.0,0.0,405.0,31.0,0.0,0.0,26.0,11.0,0.0,93.0,6.0,72.0,70.0,0.0,20.0,30.0,18.0,18.0,0.0,46.0,12.0,413.0,79.0,52.0,0.0,24.0,70.0,28.0,30.0,3.0,50.0,0.0,78.0,0.0,0.0,377.0,58.0,48.0,29.0,49.0,0.0,78.0,28.0,23.0,39.0,40.0,38.0,81.0,66.0,61.0,0.0,32.0,0.0,0.0,389.0,79.0,53.0,0.0,39.0,0.0
0.0,0.0,397.0,0.0,99.0,0.0,0.0,61.0,37.0,60.0,397.0,0.0,32.0,0.0,0.0,87.0,405.0,54.0,0.0,6.0,0.0,0.0,67.0,0.0,23.0,85.0,73.0,0.0,70.0,60.0,56.0,0.0,39.0,40.0,40.0,68.0,53.0,18.0,4.0,71.0,66.0,69.0,0.0,30.0,29.0,33.0,71.0,0.0,40.0,83.0,41.0,0.0,36.0,21.0,86.0,68.0,40.0,0.0,0.0,89.0,78.0,0.0,28.0,53.0,0.0,23.0,41.0,71.0,85.0,45.0,65.0,69.0,70.0,0.0,0.0,94.0,89.0,43.0,33.0,35.0,0.0,58.0,0.0,0.0,67.0,69.0,67.0,0.0,77.0,25.0,75.0,20.0,3.0,69.0,21.0,0.0,3.0,51.0,72.0,0.0
33.0,44.0,36.0,87.0,39.0,77.0,69.0,18.0,29.0,42.0,21.0,0.0,0.0,10.0,53.0,45.0,76.0,43.0,66.0,78.0,0.0,31.0,83.0,26.0,69.0,44.0,62.0,0.0,0.0,19.0,77.0,0.0,37.0,57.0,0.0,55.0,0.0,85.0,0.0,37.0,0.0,68.0,60.0,0.0,68.0,51.0,428.0,67.0,19.0,59.0,22.0,395.0,37.0,76.0,3.0,0.0,56.0,11.0,0.0,94.0,49.0,23.0,0.0,0.0,31.0,77.0,48.0,392.0,80.0,428.0,0.0,64.0,0.0,44.0,42.0,0.0,27.0,63.0,24.0,0.0,85.0,0.0,366.0,58.0,409.0,73.0,34.0,56.0,79.0,39.0,92.0,33.0,60.0,443.0,63.0,0.0,75.0,99.0,29.0,389.0
52.0,67.0,0.0,43.0,392.0,0.0,78.0,74.0,0.0,0.0,0.0,27.0,65.0,0.0,43.0,73.0,0.0,38.0,0.0,0.0,51.0,413.0,59.0,0.0,57.0,35.0,63.0,0.0,0.0,390.0,41.0,55.0,0.0,44.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,55.0,0.0,54.0,0.0,28.0,35.0,48.0,30.0,56.0,0.0,17.0,0.0,26.0,53.0,35.0,94.0,46.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,42.0,0.0,50.0,75.0,0.0,64.0,67.0,42.0,42.0,0.0,33.0,35.0,58.0,0.0,58.0,0.0,75.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,70.0,0.0
39.0,54.0,0.0,39.0,38.0,58.0,44.0,57.0,0.0,0.0,29.0,36.0,63.0,405.0,59.0,41.0,38.0,63.0,0.0,28.0,15.0,54.0,395.0,58.0,62.0,51.0,50.0,0.0,61.0,440.0,84.0,31.0,58.0,401.0,45.0,27.0,76.0,80.0,90.0,0.0,73.0,8.0,33.0,13.0,28.0,0.0,0.0,69.0,78.0,60.0,57.0,0.0,73.0,27.0,88.0,61.0,78.0,71.0,381.0,33.0,56.0,79.0,46.0,429.0,57.0,71.0,22.0,0.0,99.0,0.0,23.0,40.0,40.0,74.0,37.0,0.0,37.0,47.0,75.0,0.0,38.0,34.0,0.0,63.0,382.0,54.0,52.0,0.0,0.0,67.0,87.0,53.0,32.0,0.0,26.0,21.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,53.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,60.0,0.0,0.0,0.0,51.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0
76.0,11.0,0.0,69.0,0.0,54.0,0.0,26.0,0.0,0.0,54.0,0.0,31.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,48.0,77.0,30.0,404.0,0.0,0.0,24.0,0.0,0.0,38.0,33.0,0.0,0.0,0.0,0.0,0.0,12.0,68.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,43.0,0.0,0.0,89.0,45.0,0.0,0.0,57.0,64.0,0.0,55.0,0.0,15.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
46.0,0.0,83.0,17.0,56.0,85.0,16.0,0.0,90.0,66.0,75.0,72.0,46.0,39.0,0.0,49.0,55.0,48.0,62.0,49.0,0.0,81.0,42.0,56.0,0.0,64.0,0.0,28.0,42.0,0.0,49.0,83.0,0.0,7.0,61.0,29.0,47.0,92.0,14.0,24.0,56.0,51.0,0.0,94.0,62.0,73.0,62.0,443.0,0.0,78.0,81.0,45.0,34.0,45.0,32.0,37.0,0.0,60.0,76.0,50.0,55.0,27.0,0.0,0.0,16.0,26.0,43.0,0.0,54.0,0.0,75.0,46.0,52.0,49.0,22.0,28.0,54.0,67.0,0.0,368.0,0.0,32.0,71.0,46.0,0.0,35.0,32.0,81.0,0.0,25.0,0.0,44.0,86.0,18.0,45.0,72.0,28.0,65.0,65.0,53.0
