0.0,47.0,71.0,0.0,1.0,395.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,41.0,0.0,0.0,89.0,54.0,33.0,408.0,0.0,70.0,0.0,43.0,0.0,18.0,0.0,0.0,0.0,52.0,0.0,31.0,40.0,0.0,0.0,0.0,47.0,403.0,0.0,36.0,80.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,64.0,35.0,17.0,0.0,44.0,0.0,0.0,0.0,43.0,38.0,42.0,0.0,44.0,70.0,0.0,53.0,0.0,0.0,0.0,46.0,19.0,0.0,389.0,81.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,39.0,0.0,71.0,57.0,66.0,32.0,0.0,85.0,38.0,0.0,53.0,0.0,430.0,0.0
0.0,0.0,84.0,55.0,80.0,0.0,0.0,0.0,399.0,0.0,0.0,69.0,54.0,68.0,0.0,87.0,0.0,430.0,78.0,29.0,60.0,8.0,48.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,26.0,0.0,432.0,391.0,0.0,10.0,50.0,0.0,0.0,41.0,45.0,0.0,64.0,0.0,29.0,0.0,47.0,0.0,39.0,0.0,59.0,96.0,0.0,44.0,0.0,25.0,37.0,24.0,40.0,28.0,33.0,36.0,0.0,33.0,77.0,0.0,37.0,40.0,12.0,72.0,46.0,0.0,77.0,91.0,0.0,72.0,73.0,18.0,32.0,0.0,390.0,31.0,423.0,0.0,0.0,392.0,0.0,0.0,424.0,72.0,33.0,58.0,0.0,0.0,21.0,0.0,38.0,85.0,0.0,402.0
59.0,89.0,448.0,368.0,415.0,364.0,58.0,35.0,73.0,64.0,5.0,45.0,65.0,67.0,367.0,74.0,50.0,381.0,403.0,73.0,79.0,61.0,394.0,55.0,5.0,55.0,9.0,18.0,58.0,47.0,16.0,52.0,23.0,415.0,58.0,41.0,45.0,62.0,73.0,62.0,94.0,47.0,48.0,59.0,41.0,390.0,60.0,49.0,61.0,48.0,0.0,48.0,388.0,38.0,0.0,85.0,60.0,407.0,5.0,79.0,87.0,66.0,0.0,77.0,45.0,25.0,46.0,371.0,25.0,79.0,28.0,22.0,91.0,25.0,417.0,89.0,62.0,72.0,19.0,29.0,51.0,41.0,62.0,49.0,21.0,70.0,40.0,63.0,40.0,46.0,22.0,51.0,48.0,48.0,384.0,40.0,55.0,0.0,0.0,62.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,42.0,0.0,0.0,0.0,0.0,0.0,65.0,68.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,64.0,0.0,385.0,0.0,0.0,0.0,54.0,48.0,0.0,40.0,56.0,97.0,0.0,0.0,0.0,85.0,0.0,69.0,25.0,0.0,0.0,39.0,42.0,41.0,0.0,0.0,0.0,76.0,0.0,39.0,87.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,51.0,0.0,0.0,48.0,401.0,15.0,26.0,5.0,73.0,0.0,61.0,0.0,0.0,63.0,385.0,0.0,51.0,62.0,0.0,0.0,0.0,31.0,61.0,15.0,0.0,65.0,10.0,0.0,50.0,44.0,0.0,0.0,49.0,0.0,380.0,0.0,55.0,366.0,0.0,14.0,0.0,0.0,52.0,364.0,0.0,35.0,51.0,79.0,91.0,0.0,0.0,87.0,74.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,394.0,38.0,36.0,33.0,73.0,0.0,62.0,0.0,28.0,43.0,392.0,49.0,51.0,0.0,39.0,0.0,0.0,52.0,82.0,0.0,0.0,0.0,8.0,0.0,0.0,18.0,87.0,49.0,0.0,77.0,0.0,12.0,46.0,0.0,62.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,25.0,38.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,86.0,62.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,38.0,55.0,0.0,362.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,43.0,0.0,65.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,375.0,0.0,23.0,0.0,0.0,0.0,64.0,26.0,23.0,0.0,0.0,32.0,0.0,0.0,0.0,34.0,85.0,47.0,0.0,402.0,17.0,0.0,26.0,30.0,18.0,0.0,0.0
0.0,47.0,0.0,72.0,0.0,72.0,0.0,78.0,60.0,22.0,0.0,22.0,88.0,0.0,63.0,17.0,38.0,412.0,0.0,0.0,0.0,62.0,0.0,16.0,90.0,44.0,0.0,26.0,0.0,46.0,0.0,89.0,0.0,392.0,45.0,41.0,0.0,58.0,63.0,87.0,59.0,0.0,32.0,0.0,80.0,30.0,43.0,0.0,74.0,85.0,44.0,38.0,54.0,58.0,0.0,0.0,391.0,26.0,39.0,35.0,0.0,0.0,0.0,0.0,70.0,0.0,58.0,38.0,0.0,94.0,0.0,403.0,0.0,60.0,0.0,0.0,75.0,33.0,5.0,0.0,0.0,45.0,73.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,69.0,0.0,58.0,0.0,0.0,0.0,0.0,91.0,44.0,82.0
65.0,29.0,45.0,37.0,404.0,52.0,0.0,0.0,15.0,35.0,6.0,8.0,20.0,0.0,0.0,50.0,75.0,28.0,0.0,0.0,0.0,0.0,19.0,57.0,26.0,24.0,0.0,0.0,388.0,26.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,46.0,28.0,0.0,58.0,0.0,49.0,47.0,70.0,385.0,0.0,63.0,377.0,35.0,0.0,27.0,0.0,52.0,0.0,86.0,0.0,19.0,58.0,57.0,0.0,8.0,77.0,0.0,47.0,53.0,70.0,40.0,411.0,1.0,29.0,71.0,58.0,0.0,17.0,0.0,15.0,45.0,0.0,37.0,84.0,0.0,37.0,42.0,63.0,0.0,3.0,0.0,0.0,97.0,55.0,26.0,0.0,0.0,35.0,70.0,17.0,0.0,0.0,409.0
0.0,405.0,0.0,0.0,383.0,58.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,57.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.0,426.0,81.0,7.0,43.0,0.0,0.0,45.0,58.0,0.0,52.0,49.0,21.0,0.0,54.0,58.0,0.0,64.0,57.0,32.0,67.0,48.0,46.0,33.0,0.0,52.0,46.0,0.0,48.0,16.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,69.0,80.0,99.0,66.0,69.0,0.0,0.0,0.0,65.0,42.0,59.0,34.0,0.0,0.0,0.0,388.0,38.0,0.0,383.0,0.0,91.0,46.0,86.0,79.0,0.0,74.0,0.0,92.0,53.0,0.0,0.0,0.0,49.0,34.0,0.0,16.0,51.0,0.0,47.0,0.0,0.0,0.0,46.0,0.0,38.0,63.0,0.0,20.0,82.0,23.0,56.0,0.0,0.0,49.0,386.0,43.0,0.0,372.0,0.0,54.0,44.0
77.0,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,22.0,0.0,57.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,56.0
58.0,84.0,65.0,49.0,438.0,34.0,371.0,35.0,81.0,0.0,71.0,0.0,0.0,0.0,37.0,82.0,55.0,0.0,28.0,15.0,415.0,47.0,25.0,48.0,33.0,27.0,32.0,0.0,56.0,45.0,66.0,71.0,425.0,65.0,82.0,0.0,57.0,72.0,42.0,77.0,90.0,23.0,92.0,35.0,35.0,51.0,382.0,82.0,48.0,33.0,359.0,10.0,38.0,0.0,0.0,396.0,0.0,37.0,70.0,0.0,0.0,26.0,85.0,39.0,49.0,56.0,24.0,362.0,0.0,0.0,41.0,386.0,0.0,26.0,0.0,0.0,41.0,0.0,0.0,39.0,404.0,71.0,79.0,47.0,39.0,40.0,71.0,62.0,79.0,64.0,0.0,11.0,395.0,78.0,51.0,36.0,77.0,68.0,90.0,39.0
74.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,44.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,71.0,68.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,40.0,0.0,41.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,66.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,67.0,72.0,0.0,0.0,44.0,48.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,41.0,0.0,0.0,55.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
69.0,0.0,31.0,31.0,31.0,0.0,66.0,0.0,0.0,391.0,0.0,54.0,404.0,16.0,77.0,0.0,41.0,25.0,70.0,58.0,16.0,66.0,13.0,46.0,39.0,74.0,374.0,39.0,20.0,23.0,0.0,52.0,32.0,64.0,52.0,391.0,59.0,0.0,72.0,12.0,54.0,70.0,48.0,0.0,20.0,48.0,59.0,91.0,38.0,12.0,24.0,79.0,8.0,60.0,16.0,50.0,71.0,52.0,28.0,68.0,49.0,34.0,0.0,17.0,0.0,25.0,91.0,53.0,38.0,29.0,62.0,48.0,89.0,41.0,51.0,65.0,33.0,429.0,14.0,5.0,56.0,83.0,64.0,58.0,0.0,54.0,382.0,0.0,0.0,49.0,7.0,45.0,71.0,0.0,75.0,24.0,32.0,80.0,49.0,49.0
0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,21.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,361.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,46.0,0.0,83.0,386.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,15.0
0.0,33.0,0.0,33.0,0.0,60.0,0.0,0.0,0.0,394.0,32.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,426.0,0.0,0.0,0.0,0.0,82.0,33.0,53.0,42.0,75.0,0.0,45.0,0.0,0.0,0.0,38.0,35.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,32.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,72.0,43.0,22.0,0.0
33.0,67.0,23.0,53.0,48.0,377.0,0.0,77.0,74.0,0.0,27.0,47.0,387.0,49.0,34.0,57.0,0.0,52.0,39.0,51.0,38.0,94.0,49.0,56.0,4.0,387.0,82.0,71.0,0.0,48.0,0.0,13.0,38.0,59.0,9.0,45.0,61.0,31.0,33.0,65.0,59.0,36.0,0.0,92.0,56.0,43.0,71.0,41.0,65.0,30.0,66.0,65.0,438.0,79.0,22.0,22.0,48.0,42.0,58.0,50.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,38.0,38.0,84.0,24.0,62.0,404.0,16.0,393.0,67.0,0.0,62.0,0.0,52.0,23.0,50.0,18.0,0.0,77.0,31.0,19.0,70.0,65.0,83.0,4.0,19.0,0.0,53.0,36.0,43.0,0.0,62.0,53.0,25.0
382.0,79.0,61.0,0.0,49.0,0.0,79.0,49.0,0.0,48.0,29.0,0.0,36.0,0.0,0.0,15.0,55.0,0.0,0.0,48.0,0.0,0.0,361.0,0.0,0.0,0.0,47.0,49.0,0.0,61.0,0.0,0.0,0.0,60.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,40.0,34.0,0.0,0.0,0.0,84.0,38.0,0.0,13.0,0.0,0.0,93.0,0.0,49.0,0.0,0.0,0.0,0.0,54.0,47.0,0.0,72.0,0.0,57.0,0.0,0.0,24.0,32.0,27.0,0.0,0.0,0.0,67.0,0.0,56.0,0.0,70.0,0.0,40.0,0.0,36.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,56.0,62.0,0.0,52.0,390.0,12.0
0.0,50.0,33.0,0.0,0.0,0.0,398.0,45.0,0.0,388.0,0.0,38.0,50.0,0.0,0.0,0.0,84.0,0.0,20.0,0.0,393.0,80.0,388.0,0.0,0.0,91.0,0.0,0.0,53.0,0.0,0.0,0.0,46.0,47.0,35.0,0.0,58.0,0.0,0.0,75.0,0.0,49.0,81.0,0.0,433.0,414.0,0.0,91.0,37.0,0.0,386.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,32.0,0.0,417.0,0.0,68.0,0.0,41.0,28.0,0.0,10.0,38.0,25.0,376.0,0.0,0.0,40.0,0.0,76.0,0.0,403.0,0.0,36.0,0.0,26.0,0.0,34.0,0.0,407.0,0.0,0.0,0.0
0.0,0.0,449.0,421.0,42.0,0.0,40.0,67.0,0.0,0.0,33.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,54.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,39.0,0.0,0.0,0.0,36.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,0.0,23.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,45.0,0.0,0.0,0.0,9.0,0.0,0.0,384.0,18.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0
1.0,10.0,0.0,23.0,45.0,0.0,47.0,0.0,66.0,33.0,374.0,66.0,1.0,57.0,0.0,27.0,21.0,30.0,45.0,0.0,41.0,0.0,0.0,29.0,58.0,0.0,39.0,45.0,87.0,0.0,0.0,50.0,60.0,60.0,62.0,371.0,48.0,64.0,0.0,68.0,0.0,21.0,66.0,70.0,0.0,60.0,0.0,47.0,73.0,86.0,0.0,0.0,0.0,411.0,0.0,80.0,73.0,49.0,44.0,81.0,30.0,0.0,0.0,93.0,0.0,91.0,38.0,77.0,66.0,0.0,0.0,90.0,78.0,33.0,63.0,48.0,0.0,38.0,44.0,57.0,40.0,41.0,0.0,30.0,79.0,45.0,76.0,54.0,0.0,53.0,0.0,75.0,415.0,0.0,74.0,91.0,48.0,24.0,72.0,0.0
0.0,0.0,0.0,50.0,0.0,56.0,0.0,45.0,0.0,0.0,27.0,0.0,86.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,57.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,69.0,38.0,0.0,81.0,0.0,0.0,35.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,36.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,78.0,0.0,15.0,0.0,0.0,88.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,393.0,0.0,0.0
49.0,28.0,46.0,11.0,31.0,39.0,33.0,42.0,53.0,32.0,26.0,0.0,79.0,0.0,70.0,0.0,0.0,0.0,45.0,55.0,92.0,0.0,49.0,0.0,61.0,56.0,73.0,12.0,0.0,69.0,0.0,432.0,19.0,41.0,0.0,39.0,0.0,0.0,55.0,71.0,30.0,15.0,33.0,53.0,55.0,63.0,49.0,0.0,91.0,0.0,48.0,54.0,67.0,0.0,0.0,0.0,65.0,50.0,50.0,0.0,45.0,68.0,56.0,48.0,0.0,0.0,44.0,4.0,41.0,0.0,0.0,0.0,51.0,0.0,0.0,89.0,26.0,0.0,33.0,0.0,0.0,15.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,54.0,48.0,2.0,83.0,0.0,13.0,61.0,55.0,0.0,404.0,61.0
