src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,44,0,2,0,0,20.0
0,57,2,2,0,0,20.0
91,23,0,20,0,0,460.0
0,60,4,2,0,0,20.0
0,62,6,2,0,0,20.0
1,8,0,2,0,0,20.0
88,20,0,20,0,0,460.0
1,62,2,2,0,0,20.0
66,87,0,20,0,0,460.0
1,68,4,2,0,0,20.0
2,8,2,2,0,0,20.0
63,58,0,20,0,0,460.0
62,89,8,20,0,0,460.0
59,3,0,20,0,0,460.0
2,10,0,2,0,0,20.0
2,16,4,2,0,0,20.0
2,27,6,2,0,0,20.0
2,28,8,2,0,0,20.0
2,71,10,2,0,0,20.0
2,74,12,2,0,0,20.0
50,17,0,20,0,0,460.0
47,38,0,20,0,0,460.0
2,86,14,2,0,0,20.0
2,92,16,2,0,0,20.0
37,57,4,20,0,0,460.0
30,66,20,20,0,0,460.0
2,93,18,2,0,0,20.0
30,63,40,20,0,0,460.0
3,1,20,2,0,0,20.0
3,61,22,2,0,0,20.0
3,65,24,2,0,0,20.0
3,84,26,2,0,0,20.0
4,7,0,2,0,0,20.0
4,12,2,2,0,0,20.0
4,29,4,2,0,0,20.0
4,47,20,2,0,0,20.0
4,49,6,2,0,0,20.0
4,90,8,2,0,0,20.0
5,7,2,2,0,0,20.0
5,8,4,2,0,0,20.0
30,37,60,20,0,0,460.0
5,30,0,2,0,0,20.0
5,39,6,2,0,0,20.0
24,60,6,20,0,0,460.0
19,33,0,20,0,0,460.0
5,47,22,2,0,0,20.0
14,24,26,20,0,0,460.0
5,75,8,2,0,0,20.0
1,87,22,20,0,0,460.0
5,76,10,2,0,0,20.0
6,1,6,2,0,0,20.0
6,11,0,2,0,0,20.0
6,21,2,2,0,0,20.0
6,36,4,2,0,0,20.0
6,40,8,2,0,0,20.0
6,54,10,2,0,0,20.0
7,30,4,2,0,0,20.0
7,32,6,2,0,0,20.0
95,45,0,18,0,0,420.0
95,17,20,18,0,0,420.0
7,35,8,2,0,0,20.0
7,41,10,2,0,0,20.0
7,47,24,2,0,0,20.0
7,50,20,2,0,0,20.0
7,52,12,2,0,0,20.0
7,71,14,2,0,0,20.0
95,0,38,18,0,0,420.0
7,90,16,2,0,0,20.0
8,4,10,2,0,0,20.0
94,78,0,18,0,0,420.0
8,5,12,2,0,0,20.0
8,7,18,2,0,0,20.0
8,17,38,2,0,0,20.0
94,41,18,18,0,0,420.0
8,23,20,2,0,0,20.0
8,32,8,2,0,0,20.0
8,37,24,2,0,0,20.0
8,40,6,2,0,0,20.0
8,45,22,2,0,0,20.0
8,59,26,2,0,0,20.0
8,66,40,2,0,0,20.0
94,37,36,18,0,0,420.0
8,68,14,2,0,0,20.0
93,6,20,18,0,0,420.0
8,86,16,2,0,0,20.0
8,89,28,2,0,0,20.0
9,26,0,2,0,0,20.0
9,27,2,2,0,0,20.0
9,28,4,2,0,0,20.0
9,32,10,2,0,0,20.0
91,49,20,18,0,0,420.0
88,87,42,18,0,0,420.0
88,56,20,18,0,0,420.0
9,44,6,2,0,0,20.0
9,62,28,2,0,0,20.0
9,63,20,2,0,0,20.0
84,66,42,18,0,0,420.0
9,67,8,2,0,0,20.0
9,74,14,2,0,0,20.0
84,32,60,18,0,0,420.0
9,82,12,2,0,0,20.0
83,12,4,18,0,0,420.0
9,93,16,2,0,0,20.0
78,49,38,18,0,0,420.0
10,0,8,2,0,0,20.0
10,19,20,2,0,0,20.0
10,31,2,2,0,0,20.0
10,39,4,2,0,0,20.0
10,54,6,2,0,0,20.0
73,70,0,18,0,0,420.0
10,56,10,2,0,0,20.0
10,57,24,2,0,0,20.0
10,66,60,2,0,0,20.0
10,67,12,2,0,0,20.0
10,71,16,2,0,0,20.0
10,76,14,2,0,0,20.0
10,84,18,2,0,0,20.0
10,86,22,2,0,0,20.0
10,87,62,2,0,0,20.0
10,93,38,2,0,0,20.0
11,45,18,2,0,0,20.0
11,47,26,2,0,0,20.0
71,70,18,18,0,0,420.0
71,24,46,18,0,0,420.0
11,81,2,2,0,0,20.0
12,14,0,2,0,0,20.0
12,50,22,2,0,0,20.0
13,52,0,2,0,0,20.0
13,69,2,2,0,0,20.0
13,77,4,2,0,0,20.0
13,81,6,2,0,0,20.0
70,73,36,18,0,0,420.0
69,55,4,18,0,0,420.0
13,84,8,2,0,0,20.0
14,12,24,2,0,0,20.0
14,22,2,2,0,0,20.0
14,56,4,2,0,0,20.0
14,72,6,2,0,0,20.0
14,79,8,2,0,0,20.0
14,81,10,2,0,0,20.0
14,86,12,2,0,0,20.0
14,95,18,2,0,0,20.0
69,30,22,18,0,1,420.0
14,98,14,2,0,0,20.0
15,9,18,2,0,0,20.0
15,25,0,2,0,0,20.0
15,50,24,2,0,0,20.0
15,52,2,2,0,0,20.0
66,91,62,18,0,0,420.0
15,78,20,2,0,0,20.0
15,79,4,2,0,0,20.0
16,12,26,2,0,0,20.0
66,34,0,18,1,0,420.0
16,17,40,2,0,0,20.0
16,26,2,2,0,0,20.0
16,27,0,2,0,0,20.0
64,71,0,18,0,1,420.0
63,94,60,18,0,0,420.0
16,28,6,2,0,0,20.0
59,33,28,18,0,0,420.0
16,56,8,2,0,0,20.0
16,82,10,2,0,0,20.0
57,9,30,18,0,0,420.0
16,86,18,2,0,0,20.0
16,95,56,2,0,0,20.0
17,4,42,2,0,0,20.0
17,47,44,2,0,0,20.0
57,0,56,18,0,0,420.0
17,98,46,2,0,0,20.0
56,89,38,18,0,0,420.0
18,14,16,2,0,0,20.0
52,86,24,18,0,0,420.0
18,36,0,2,0,0,20.0
18,47,28,2,0,0,20.0
47,56,56,18,0,0,420.0
18,68,2,2,0,0,20.0
18,69,40,2,0,0,20.0
18,78,18,2,0,0,20.0
18,83,22,2,0,0,20.0
19,1,42,2,0,0,20.0
45,6,38,18,0,0,420.0
19,39,22,2,0,0,20.0
19,48,24,2,0,0,20.0
19,56,74,2,0,0,20.0
19,60,26,2,0,0,20.0
20,87,20,2,0,0,20.0
41,26,36,18,0,0,420.0
34,41,54,18,0,0,420.0
33,50,46,18,0,0,420.0
33,13,10,18,1,0,420.0
20,97,22,2,0,0,20.0
21,5,14,2,0,0,20.0
21,13,28,2,0,0,20.0
33,0,28,18,1,1,420.0
21,24,0,2,0,0,20.0
21,29,6,2,0,0,20.0
21,33,20,2,0,0,20.0
21,71,4,2,0,0,20.0
21,77,8,2,0,0,20.0
21,79,10,2,0,0,20.0
21,88,38,2,0,0,20.0
22,53,0,2,0,0,20.0
22,99,4,2,0,0,20.0
23,3,28,2,0,0,20.0
23,33,22,2,0,0,20.0
30,58,40,18,1,0,420.0
28,62,30,18,0,0,420.0
23,65,26,2,0,0,20.0
23,74,24,2,0,0,20.0
24,62,48,18,1,0,420.0
23,94,54,2,0,0,20.0
24,38,64,2,0,0,20.0
23,93,56,18,0,0,420.0
19,58,44,18,0,1,420.0
24,74,2,2,0,0,20.0
24,86,4,2,0,0,20.0
24,92,66,2,0,0,20.0
19,3,30,18,1,0,420.0
17,30,58,18,0,1,420.0
24,99,68,2,0,0,20.0
16,94,58,18,0,1,420.0
25,7,22,2,0,0,20.0
25,17,48,2,0,0,20.0
13,1,44,18,0,0,420.0
25,32,2,2,0,0,20.0
25,48,4,2,0,0,20.0
25,51,6,2,0,0,20.0
11,84,28,18,0,1,420.0
25,52,8,2,0,0,20.0
11,28,48,18,0,0,420.0
7,99,26,18,0,0,420.0
25,74,10,2,0,0,20.0
25,77,12,2,0,0,20.0
7,39,44,18,0,0,420.0
6,84,56,18,0,1,420.0
25,86,20,2,0,0,20.0
26,23,30,2,0,0,20.0
26,34,18,2,0,0,20.0
26,50,26,2,0,0,20.0
26,76,4,2,0,0,20.0
27,4,12,2,0,0,20.0
27,9,22,2,0,0,20.0
4,0,46,18,0,1,420.0
27,31,4,2,0,0,20.0
27,39,8,2,0,0,20.0
27,43,10,2,0,0,20.0
27,44,14,2,0,0,20.0
27,49,16,2,0,0,20.0
27,57,26,2,0,0,20.0
27,80,18,2,0,0,20.0
3,17,48,18,0,1,420.0
28,6,12,2,0,0,20.0
99,47,6,17,0,1,380.0
28,26,10,2,0,0,20.0
28,27,20,2,0,0,20.0
95,38,58,17,0,1,380.0
95,26,54,17,1,0,380.0
28,51,0,2,0,0,20.0
28,63,22,2,0,0,20.0
28,75,2,2,0,0,20.0
94,14,0,17,1,1,380.0
91,89,38,17,0,1,380.0
28,79,14,2,0,0,20.0
28,80,16,2,0,0,20.0
91,14,46,17,1,0,380.0
86,91,63,17,0,1,380.0
28,88,66,2,0,0,20.0
29,14,20,2,0,0,20.0
85,60,28,17,0,0,380.0
83,57,24,17,0,1,380.0
29,38,22,2,0,0,20.0
29,40,0,2,0,0,20.0
29,94,56,2,0,0,20.0
30,4,14,2,0,0,20.0
82,99,44,17,0,0,380.0
30,15,6,2,0,0,20.0
30,16,12,2,0,0,20.0
30,23,2,2,0,1,20.0
30,27,8,2,0,1,20.0
30,60,10,2,0,1,20.0
30,74,16,2,0,0,20.0
30,77,18,2,0,0,20.0
30,80,0,2,1,0,20.0
30,92,2,2,1,0,20.0
82,57,61,17,0,1,380.0
31,4,16,2,0,0,20.0
78,25,56,17,0,0,380.0
31,12,28,2,0,0,20.0
31,14,22,2,0,0,20.0
31,17,50,2,0,0,20.0
69,19,48,17,0,1,380.0
66,90,18,17,1,0,380.0
31,21,12,2,0,0,20.0
61,28,0,17,0,1,380.0
61,20,24,17,0,0,380.0
31,24,70,2,0,0,20.0
31,47,30,2,0,0,20.0
31,50,32,2,0,0,20.0
60,18,45,17,0,0,380.0
31,51,8,2,0,0,20.0
31,54,0,2,0,0,20.0
31,57,48,2,0,0,20.0
31,62,66,2,0,0,20.0
31,71,6,2,0,0,20.0
31,83,41,2,0,0,20.0
31,99,24,2,0,0,20.0
59,65,46,17,0,0,380.0
32,13,30,2,0,0,20.0
32,19,28,2,0,0,20.0
32,20,41,2,0,0,20.0
32,39,0,2,0,0,20.0
32,51,4,2,0,0,20.0
32,52,14,2,0,0,20.0
32,58,20,2,0,0,20.0
32,59,22,2,0,0,20.0
32,83,43,2,0,0,20.0
32,87,78,2,0,0,20.0
32,99,12,2,0,1,20.0
33,22,24,2,0,0,20.0
33,60,64,2,0,0,20.0
33,69,66,2,0,0,20.0
33,81,26,2,0,0,20.0
33,87,68,2,0,0,20.0
33,95,75,2,0,0,20.0
34,1,72,2,0,0,20.0
34,37,26,2,0,0,20.0
34,55,22,2,0,0,20.0
59,28,63,17,0,1,380.0
34,57,28,2,0,0,20.0
34,65,20,2,0,0,20.0
58,1,22,17,0,1,380.0
34,75,24,2,0,0,20.0
57,84,0,17,1,1,380.0
34,76,30,2,0,0,20.0
34,80,32,2,0,0,20.0
34,83,45,2,0,0,20.0
35,11,4,2,0,0,20.0
35,16,14,2,0,0,20.0
56,93,0,17,1,1,380.0
35,17,52,2,0,0,20.0
35,40,2,2,0,0,20.0
35,55,0,2,0,0,20.0
56,52,42,17,1,0,380.0
35,68,6,2,0,0,20.0
35,70,54,2,0,0,20.0
35,85,10,2,0,0,20.0
35,88,40,2,0,0,20.0
35,89,30,2,0,0,20.0
54,23,32,17,0,0,380.0
35,90,12,2,0,0,20.0
51,52,59,17,0,0,380.0
36,1,8,2,0,0,20.0
36,24,72,2,0,0,20.0
36,33,70,2,0,0,20.0
36,63,24,2,0,0,20.0
51,2,20,17,0,0,380.0
50,63,0,17,1,1,380.0
37,47,32,2,0,0,20.0
37,65,0,2,0,0,20.0
37,70,56,2,0,0,20.0
37,99,2,2,0,0,20.0
49,93,56,17,0,1,380.0
47,19,23,17,1,2,380.0
38,61,20,2,0,0,20.0
37,60,12,17,1,1,380.0
38,67,24,2,0,0,20.0
36,81,28,17,0,0,380.0
33,51,46,17,1,1,380.0
38,75,26,2,0,0,20.0
38,85,45,2,0,0,20.0
32,69,0,17,1,1,380.0
39,1,10,2,0,0,20.0
39,16,16,2,0,0,20.0
32,68,17,17,1,0,380.0
27,52,28,17,0,1,380.0
39,24,74,2,0,0,20.0
39,34,34,2,0,0,20.0
24,14,17,17,1,1,380.0
39,42,2,2,0,0,20.0
39,63,26,2,0,0,20.0
39,69,42,2,0,0,20.0
20,93,43,17,0,2,380.0
39,98,12,2,0,0,20.0
40,3,66,2,0,0,20.0
40,24,76,2,0,0,20.0
20,83,60,17,0,0,380.0
40,33,72,2,0,0,20.0
40,34,36,2,0,0,20.0
40,35,16,2,0,0,20.0
40,54,4,2,0,0,20.0
40,69,44,2,0,0,20.0
40,80,10,2,0,0,20.0
18,29,62,17,0,0,380.0
40,87,60,2,0,0,20.0
14,1,63,17,0,1,380.0
13,41,62,17,0,1,380.0
40,88,62,2,0,0,20.0
40,96,12,2,0,0,20.0
13,20,0,17,1,1,380.0
40,98,18,2,0,0,20.0
41,24,78,2,0,0,20.0
41,62,0,2,0,0,20.0
41,75,4,2,0,0,20.0
13,11,17,17,1,1,380.0
41,81,8,2,0,0,20.0
42,10,26,2,0,0,20.0
42,28,18,2,0,0,20.0
43,0,12,2,0,0,20.0
43,3,68,2,0,0,20.0
43,5,16,2,0,0,20.0
9,89,56,17,0,0,380.0
7,60,62,17,0,1,380.0
43,9,24,2,0,0,20.0
5,88,24,17,0,1,380.0
43,13,32,2,0,0,20.0
2,39,37,17,0,1,380.0
43,30,4,2,0,1,20.0
1,18,0,17,1,1,380.0
43,47,34,2,0,0,20.0
43,49,0,2,0,0,20.0
43,55,2,2,0,0,20.0
43,59,20,2,0,0,20.0
94,90,35,15,1,0,340.0
43,67,6,2,0,0,20.0
43,71,8,2,0,0,20.0
43,89,36,2,0,0,20.0
43,96,14,2,0,0,20.0
43,99,61,2,0,0,20.0
44,3,70,2,0,0,20.0
90,28,50,15,0,2,340.0
84,42,28,15,2,0,340.0
44,4,18,2,0,0,20.0
44,25,16,2,0,0,20.0
44,28,24,2,0,0,20.0
44,29,2,2,0,0,20.0
44,31,10,2,0,0,20.0
84,4,64,15,2,0,340.0
44,43,22,2,0,0,20.0
44,45,20,2,0,0,20.0
44,53,4,2,0,0,20.0
83,58,58,15,1,0,340.0
44,73,26,2,0,0,20.0
82,25,24,15,0,0,340.0
44,74,8,2,0,0,20.0
44,76,12,2,0,0,20.0
44,78,28,2,0,0,20.0
81,59,45,15,0,1,340.0
45,2,56,2,0,0,20.0
45,23,74,2,0,0,20.0
81,17,60,15,0,2,340.0
80,99,34,15,0,1,340.0
45,56,76,2,0,0,20.0
45,70,58,2,0,0,20.0
45,73,24,2,0,0,20.0
45,75,28,2,0,0,20.0
78,1,39,15,1,1,340.0
45,77,26,2,0,0,20.0
45,95,78,2,0,0,20.0
46,6,14,2,0,0,20.0
46,7,0,2,0,1,20.0
46,13,34,2,0,0,20.0
46,27,24,2,0,0,20.0
46,28,26,2,0,0,20.0
46,34,38,2,0,0,20.0
46,44,30,2,0,0,20.0
46,56,2,2,0,0,20.0
46,58,73,2,0,0,20.0
46,59,4,2,0,1,20.0
46,67,10,2,0,0,20.0
46,69,46,2,0,0,20.0
46,70,60,2,0,0,20.0
46,86,6,2,0,0,20.0
46,90,65,2,0,0,20.0
75,14,34,15,0,1,340.0
46,91,55,2,0,0,20.0
69,32,45,15,1,0,340.0
47,6,74,2,0,0,20.0
47,7,36,2,0,1,20.0
47,8,42,2,0,0,20.0
47,76,38,2,0,0,20.0
68,95,34,15,0,1,340.0
47,92,40,2,0,0,20.0
47,97,46,2,0,0,20.0
48,3,72,2,0,0,20.0
48,6,16,2,0,0,20.0
48,14,49,2,0,1,20.0
48,26,6,2,0,0,20.0
48,47,51,2,0,0,20.0
48,55,26,2,0,0,20.0
48,66,35,2,0,1,20.0
48,73,18,2,0,0,20.0
48,74,0,2,0,0,20.0
63,64,18,15,1,0,340.0
48,75,10,2,0,0,20.0
62,35,56,15,1,0,340.0
48,78,22,2,0,0,20.0
58,67,26,15,1,0,340.0
48,79,2,2,0,0,20.0
48,84,12,2,0,0,20.0
48,89,32,2,0,0,20.0
49,7,2,2,0,1,20.0
49,36,10,2,0,0,20.0
50,4,28,2,0,0,20.0
50,23,76,2,0,0,20.0
55,12,30,15,0,0,340.0
50,24,34,2,0,1,20.0
50,30,78,2,0,1,20.0
50,47,40,2,0,1,20.0
50,98,30,2,0,0,20.0
51,0,10,2,0,0,20.0
51,22,12,2,0,0,20.0
51,53,2,2,0,0,20.0
51,60,76,2,0,0,20.0
51,73,54,2,0,0,20.0
51,88,78,2,0,0,20.0
51,96,16,2,0,0,20.0
52,5,18,2,0,0,20.0
52,26,16,2,0,0,20.0
52,41,6,2,0,0,20.0
52,56,78,2,0,0,20.0
52,65,4,2,0,0,20.0
50,69,17,15,1,1,340.0
52,71,76,2,0,0,20.0
52,74,20,2,0,0,20.0
52,93,10,2,0,0,20.0
53,2,54,2,0,0,20.0
49,81,0,15,1,1,340.0
53,10,28,2,0,0,20.0
53,14,51,2,0,1,20.0
53,21,16,2,0,0,20.0
53,29,8,2,0,0,20.0
47,9,42,15,1,1,340.0
53,31,14,2,0,0,20.0
53,40,20,2,0,0,20.0
46,62,0,15,1,1,340.0
53,49,12,2,0,0,20.0
53,58,75,2,0,0,20.0
39,91,0,15,1,1,340.0
39,55,54,15,1,0,340.0
53,66,37,2,0,1,20.0
35,60,29,15,1,1,340.0
34,62,15,15,1,1,340.0
29,70,24,15,0,1,340.0
53,69,68,2,0,0,20.0
26,27,45,15,1,0,340.0
25,66,39,15,1,1,340.0
53,76,6,2,0,0,20.0
53,82,18,2,0,0,20.0
21,56,59,15,0,1,340.0
53,89,34,2,0,0,20.0
21,16,40,15,0,1,340.0
54,4,22,2,0,0,20.0
54,15,8,2,0,0,20.0
54,48,14,2,0,0,20.0
54,71,2,2,0,0,20.0
54,79,12,2,0,0,20.0
21,3,0,15,1,1,340.0
20,59,17,15,1,1,340.0
54,81,16,2,0,0,20.0
54,82,20,2,0,0,20.0
19,42,65,15,1,0,340.0
16,99,14,15,1,1,340.0
54,98,24,2,0,0,20.0
55,7,24,2,0,1,20.0
55,9,48,2,0,0,20.0
55,13,45,2,0,1,20.0
55,41,72,2,0,0,20.0
15,33,63,15,0,1,340.0
55,42,50,2,0,0,20.0
14,78,54,15,1,1,340.0
55,52,52,2,0,1,20.0
55,53,70,2,0,0,20.0
55,70,74,2,0,0,20.0
55,85,76,2,0,0,20.0
55,99,78,2,0,0,20.0
10,70,40,15,0,1,340.0
56,6,18,2,0,0,20.0
56,8,0,2,0,1,20.0
56,15,12,2,0,0,20.0
56,27,6,2,0,1,20.0
56,31,14,2,0,1,20.0
56,66,16,2,0,2,20.0
56,87,74,2,1,0,20.0
57,17,54,2,0,0,20.0
57,35,50,2,0,0,20.0
57,67,0,2,0,0,20.0
9,60,0,15,1,2,340.0
57,82,78,2,0,0,20.0
57,91,52,2,0,2,20.0
58,31,77,2,0,0,20.0
58,37,0,2,1,1,20.0
58,54,18,2,1,0,20.0
59,2,24,2,0,1,20.0
59,9,73,2,1,0,20.0
59,18,6,2,1,0,20.0
59,24,0,2,1,1,20.0
59,26,8,2,1,0,20.0
59,31,34,2,1,0,20.0
59,39,14,2,1,0,20.0
59,46,12,2,1,0,20.0
6,3,15,15,1,1,340.0
59,48,37,2,1,0,20.0
5,22,41,15,0,0,340.0
99,82,63,5,0,1,80.0
59,66,60,2,1,1,20.0
59,99,70,2,1,0,20.0
60,33,78,2,0,0,20.0
60,65,2,2,0,0,20.0
61,7,17,2,0,1,20.0
61,8,44,2,0,0,20.0
99,68,72,5,0,0,80.0
61,16,42,2,0,0,20.0
61,19,62,2,0,0,20.0
99,32,49,5,1,1,80.0
61,23,49,2,0,0,20.0
98,96,0,5,0,0,80.0
61,40,46,2,0,0,20.0
61,57,74,2,0,0,20.0
61,77,51,2,0,0,20.0
61,79,53,2,0,0,20.0
61,82,55,2,0,1,20.0
98,89,73,5,0,0,80.0
61,83,57,2,0,0,20.0
61,90,67,2,0,0,20.0
61,94,78,2,0,0,20.0
61,95,71,2,0,1,20.0
98,84,32,5,0,0,80.0
98,55,5,5,0,1,80.0
98,46,40,5,0,0,80.0
61,98,59,2,0,0,20.0
62,1,68,2,0,0,20.0
62,2,70,2,0,0,20.0
98,41,48,5,0,1,80.0
62,53,72,2,0,0,20.0
62,84,4,2,0,0,20.0
63,28,28,2,0,0,20.0
98,39,62,5,0,0,80.0
63,50,36,2,0,0,20.0
98,21,53,5,0,1,80.0
63,62,78,2,0,0,20.0
64,41,74,2,0,0,20.0
64,43,38,2,0,0,20.0
98,11,67,5,0,0,80.0
65,18,8,2,0,0,20.0
98,10,30,5,1,0,80.0
65,38,28,2,0,0,20.0
98,1,12,5,1,0,80.0
65,73,22,2,0,0,20.0
97,94,17,5,0,1,80.0
66,1,62,2,1,0,20.0
97,88,68,5,0,0,80.0
66,12,54,2,1,0,20.0
66,21,56,2,1,0,20.0
66,22,58,2,1,0,20.0
66,24,66,2,1,1,20.0
66,65,64,2,1,0,20.0
97,78,30,5,0,0,80.0
97,63,35,5,0,1,80.0
97,50,40,5,0,1,80.0
66,79,68,2,1,0,20.0
97,49,73,5,0,0,80.0
67,16,20,2,0,0,20.0
67,22,14,2,0,0,20.0
67,28,68,2,0,0,20.0
97,37,2,5,0,1,80.0
67,32,16,2,0,0,20.0
97,28,24,5,0,1,80.0
96,98,5,5,0,1,80.0
67,37,54,2,0,0,20.0
67,64,41,2,0,0,20.0
67,77,2,2,0,0,20.0
67,97,48,2,0,0,20.0
68,5,56,2,0,0,20.0
69,22,70,2,0,0,20.0
70,54,62,2,0,0,20.0
70,80,64,2,0,0,20.0
70,90,69,2,0,0,20.0
71,2,64,2,0,0,20.0
71,25,39,2,0,0,20.0
71,27,66,2,0,0,20.0
71,56,36,2,0,1,20.0
71,88,73,2,0,0,20.0
71,94,78,2,0,1,20.0
71,98,0,2,0,1,20.0
72,9,26,2,0,0,20.0
72,23,51,2,0,0,20.0
72,24,2,2,0,1,20.0
72,29,10,2,0,0,20.0
72,30,8,2,0,1,20.0
96,92,18,5,0,0,80.0
72,33,0,2,0,1,20.0
72,34,40,2,0,0,20.0
72,36,12,2,0,0,20.0
72,37,28,2,0,0,20.0
72,42,4,2,0,0,20.0
72,44,32,2,0,0,20.0
96,89,23,5,0,1,80.0
72,75,14,2,0,0,20.0
96,65,30,5,0,0,80.0
72,76,16,2,0,0,20.0
72,82,22,2,0,0,20.0
73,15,28,2,0,0,20.0
73,46,20,2,0,0,20.0
73,50,64,2,0,0,20.0
73,77,30,2,0,0,20.0
74,2,58,2,0,0,20.0
74,7,4,2,0,1,20.0
74,11,6,2,0,0,20.0
96,51,37,5,0,0,80.0
74,15,22,2,0,0,20.0
74,16,28,2,0,0,20.0
74,18,26,2,0,0,20.0
74,21,18,2,0,0,20.0
74,23,78,2,0,0,20.0
96,43,42,5,0,0,80.0
96,38,47,5,0,0,80.0
74,29,39,2,0,0,20.0
74,41,76,2,0,0,20.0
74,42,43,2,0,0,20.0
74,47,48,2,0,0,20.0
74,48,30,2,0,0,20.0
74,60,62,2,0,0,20.0
96,37,52,5,0,1,80.0
74,63,32,2,0,0,20.0
96,35,71,5,0,0,80.0
74,67,45,2,0,0,20.0
74,68,50,2,0,0,20.0
74,77,34,2,0,0,20.0
74,81,36,2,0,1,20.0
96,9,57,5,0,1,80.0
74,82,41,2,0,0,20.0
95,63,49,5,1,1,80.0
94,72,53,5,1,0,80.0
94,62,30,5,1,1,80.0
74,94,52,2,0,2,20.0
94,60,22,5,1,2,80.0
94,45,30,5,2,0,80.0
75,2,60,2,0,0,20.0
75,5,20,2,0,0,20.0
94,29,12,5,2,0,80.0
75,8,30,2,0,0,20.0
75,12,49,2,0,0,20.0
75,17,56,2,0,0,20.0
75,60,0,2,0,0,20.0
75,63,54,2,0,1,20.0
75,65,6,2,0,0,20.0
75,69,72,2,0,0,20.0
75,77,16,2,0,0,20.0
75,79,18,2,0,0,20.0
75,91,58,2,0,0,20.0
94,17,0,5,2,1,80.0
94,4,35,5,2,0,80.0
75,95,12,2,0,1,20.0
93,99,0,5,0,1,80.0
76,1,18,2,0,0,20.0
76,2,62,2,0,0,20.0
76,8,32,2,0,0,20.0
93,87,5,5,0,1,80.0
76,12,45,2,0,0,20.0
76,15,26,2,0,0,20.0
93,84,46,5,0,1,80.0
93,63,40,5,0,1,80.0
93,50,51,5,0,1,80.0
93,42,74,5,0,1,80.0
93,25,41,5,1,0,80.0
76,18,20,2,0,0,20.0
76,25,50,2,0,0,20.0
76,28,70,2,0,0,20.0
76,33,2,2,0,1,20.0
93,22,17,5,1,0,80.0
76,42,0,2,0,0,20.0
76,49,8,2,0,0,20.0
76,58,22,2,0,1,20.0
76,65,35,2,0,0,20.0
76,70,66,2,0,0,20.0
93,18,30,5,1,0,80.0
76,81,24,2,0,0,20.0
76,84,28,2,0,0,20.0
92,71,68,5,0,0,80.0
76,95,73,2,0,1,20.0
92,64,33,5,0,0,80.0
92,51,42,5,0,0,80.0
76,96,64,2,0,0,20.0
76,98,78,2,0,0,20.0
77,0,14,2,0,0,20.0
92,48,53,5,0,0,80.0
92,43,26,5,0,0,80.0
92,39,73,5,0,1,80.0
92,15,47,5,0,0,80.0
77,2,66,2,0,0,20.0
77,5,58,2,0,0,20.0
77,21,22,2,0,0,20.0
77,26,20,2,0,0,20.0
92,0,4,5,0,1,80.0
91,63,15,5,1,2,80.0
77,31,36,2,0,0,20.0
77,34,42,2,0,0,20.0
77,36,6,2,0,0,20.0
91,52,20,5,1,1,80.0
77,43,40,2,0,0,20.0
77,52,0,2,0,1,20.0
77,61,64,2,0,0,20.0
91,45,25,5,1,1,80.0
77,64,44,2,0,0,20.0
91,44,34,5,1,0,80.0
91,42,39,5,1,1,80.0
77,67,56,2,0,0,20.0
77,81,75,2,0,0,20.0
77,82,10,2,0,1,20.0
91,19,30,5,2,0,80.0
77,89,78,2,0,0,20.0
91,15,35,5,2,0,80.0
78,17,76,2,0,0,20.0
78,36,26,2,0,0,20.0
91,12,56,5,2,0,80.0
91,5,61,5,2,0,80.0
78,37,35,2,0,1,20.0
