src,dst,spec,slots_used,core_src,core_dst,tfk_slot
78,42,24,2,0,0,20.0
78,75,74,2,0,0,20.0
90,93,73,5,0,1,80.0
78,77,78,2,0,1,20.0
79,1,64,2,0,0,20.0
90,79,0,5,0,1,80.0
90,55,0,5,1,1,80.0
79,15,16,2,0,0,20.0
79,17,78,2,0,0,20.0
90,34,47,5,1,0,80.0
79,26,22,2,0,0,20.0
79,35,20,2,0,0,20.0
79,45,35,2,0,0,20.0
79,49,24,2,0,1,20.0
89,97,0,5,0,1,80.0
79,53,26,2,0,0,20.0
89,94,5,5,1,2,80.0
89,70,0,5,1,1,80.0
79,59,32,2,0,1,20.0
79,60,66,2,0,0,20.0
79,65,37,2,0,0,20.0
89,66,70,5,1,1,80.0
80,3,74,2,0,0,20.0
80,14,69,2,0,1,20.0
80,15,14,2,0,0,20.0
80,19,66,2,0,0,20.0
80,22,6,2,0,0,20.0
80,23,4,2,0,1,20.0
80,30,12,2,0,1,20.0
80,37,30,2,0,0,20.0
80,39,20,2,0,0,20.0
80,42,8,2,0,0,20.0
80,46,22,2,0,0,20.0
89,51,10,5,1,1,80.0
89,50,32,5,1,1,80.0
80,49,78,2,0,0,20.0
80,71,24,2,0,1,20.0
89,38,55,5,1,0,80.0
81,0,18,2,0,0,20.0
89,35,15,5,1,1,80.0
81,8,77,2,0,0,20.0
81,9,20,2,0,1,20.0
89,29,60,5,1,1,80.0
81,10,0,2,0,1,20.0
81,15,4,2,0,1,20.0
89,10,65,5,1,0,80.0
81,19,12,2,0,1,20.0
81,23,14,2,0,1,20.0
81,27,22,2,0,1,20.0
81,38,30,2,1,0,20.0
81,45,60,2,1,0,20.0
81,63,34,2,1,0,20.0
89,4,75,5,1,1,80.0
81,84,15,2,1,0,20.0
88,94,17,5,1,2,80.0
81,89,20,2,1,1,20.0
82,14,0,2,0,2,20.0
88,72,42,5,1,0,80.0
88,63,56,5,1,1,80.0
82,18,4,2,0,0,20.0
82,28,39,2,0,1,20.0
82,42,6,2,0,0,20.0
82,48,8,2,0,0,20.0
82,60,2,2,0,1,20.0
82,63,14,2,0,3,20.0
82,68,16,2,0,1,20.0
88,57,47,5,1,1,80.0
82,86,0,2,1,0,20.0
82,95,2,2,1,1,20.0
83,14,77,2,0,1,20.0
83,17,0,2,0,2,20.0
88,42,10,5,1,0,80.0
83,27,2,2,0,1,20.0
83,42,47,2,0,0,20.0
83,48,49,2,0,1,20.0
83,64,51,2,0,0,20.0
83,89,53,2,0,2,20.0
88,26,71,5,1,0,80.0
83,97,55,2,0,0,20.0
88,4,0,5,1,1,80.0
87,10,55,5,1,0,80.0
84,0,20,2,0,0,20.0
84,18,10,2,0,0,20.0
84,20,78,2,0,0,20.0
84,34,0,2,0,1,20.0
84,39,24,2,0,0,20.0
84,46,22,2,0,1,20.0
84,57,2,2,0,2,20.0
84,88,6,2,0,1,20.0
84,91,30,2,0,1,20.0
85,29,17,2,0,0,20.0
85,41,2,2,0,0,20.0
85,63,47,2,0,1,20.0
85,96,62,2,0,0,20.0
86,11,8,2,0,0,20.0
86,14,2,2,0,2,20.0
86,94,42,5,0,2,80.0
86,90,52,5,0,1,80.0
86,35,47,2,0,0,20.0
86,42,57,5,0,0,80.0
86,46,49,2,0,0,20.0
86,19,35,5,1,0,80.0
85,88,64,5,0,1,80.0
85,81,22,5,0,1,80.0
87,11,72,2,0,0,20.0
87,29,65,2,0,1,20.0
87,64,70,2,0,0,20.0
87,81,76,2,0,1,20.0
87,89,28,2,1,1,20.0
88,19,64,2,0,0,20.0
88,21,75,2,0,0,20.0
88,74,60,2,0,0,20.0
88,98,22,2,1,0,20.0
89,5,5,2,0,1,20.0
89,55,30,2,1,1,20.0
85,67,70,5,0,0,80.0
89,61,69,2,2,0,20.0
89,90,5,2,2,0,20.0
85,51,49,5,0,0,80.0
89,93,12,2,2,0,20.0
85,42,4,5,0,1,80.0
90,11,10,2,0,0,20.0
90,19,71,2,0,0,20.0
90,26,14,2,0,0,20.0
90,52,78,2,0,1,20.0
90,61,76,2,1,0,20.0
90,68,8,2,1,0,20.0
84,69,37,5,0,1,80.0
90,70,71,2,1,0,20.0
90,77,24,2,1,0,20.0
90,86,10,2,1,0,20.0
91,25,60,2,0,1,20.0
91,39,32,2,1,0,20.0
91,79,44,2,1,0,20.0
91,94,27,2,2,1,20.0
84,61,17,5,1,1,80.0
92,1,78,2,0,0,20.0
92,2,0,2,0,1,20.0
92,6,9,2,0,1,20.0
92,9,23,2,0,1,20.0
92,20,38,2,0,1,20.0
84,26,22,5,1,1,80.0
92,21,31,2,0,0,20.0
92,35,11,2,0,1,20.0
92,42,62,2,0,0,20.0
92,60,58,2,0,1,20.0
92,65,13,2,0,0,20.0
92,66,60,2,0,2,20.0
92,69,64,2,0,1,20.0
92,72,18,2,1,0,20.0
92,73,32,2,1,0,20.0
84,13,51,5,1,1,80.0
92,89,0,2,1,2,20.0
83,81,38,5,1,1,80.0
92,97,7,2,1,0,20.0
93,1,14,2,0,2,20.0
93,13,36,2,1,0,20.0
93,16,22,2,1,0,20.0
93,19,78,2,1,0,20.0
93,40,24,2,1,0,20.0
93,78,26,2,1,1,20.0
93,83,28,2,1,1,20.0
94,79,58,2,0,0,20.0
95,7,6,2,1,1,20.0
95,32,18,2,1,0,20.0
83,78,0,5,1,1,80.0
96,0,28,2,0,0,20.0
96,5,66,2,0,0,20.0
83,75,5,5,1,1,80.0
83,67,75,5,1,0,80.0
83,63,10,5,1,2,80.0
96,18,35,2,0,0,20.0
96,20,68,2,0,1,20.0
83,50,45,5,1,1,80.0
96,22,10,2,0,0,20.0
96,23,76,2,0,1,20.0
83,39,15,5,1,1,80.0
83,30,20,5,1,2,80.0
83,19,50,5,1,2,80.0
83,5,30,5,1,1,80.0
96,33,78,2,0,1,20.0
96,41,12,2,1,0,20.0
82,87,12,5,1,1,80.0
82,85,57,5,1,0,80.0
82,62,35,5,1,1,80.0
96,45,62,2,1,0,20.0
96,50,38,2,1,0,20.0
82,58,4,5,1,1,80.0
96,52,22,2,1,0,20.0
82,54,26,5,1,0,80.0
96,58,2,2,1,1,20.0
96,59,10,2,1,1,20.0
96,73,34,2,1,0,20.0
96,77,28,2,1,0,20.0
82,53,40,5,1,0,80.0
96,81,17,2,1,1,20.0
96,83,25,2,1,1,20.0
97,0,78,2,0,0,20.0
97,12,51,2,0,0,20.0
97,13,57,2,0,1,20.0
97,17,9,2,0,1,20.0
82,50,68,5,1,0,80.0
97,38,53,2,0,0,20.0
82,43,47,5,1,0,80.0
97,59,62,2,0,1,20.0
97,68,0,2,0,0,20.0
97,70,11,2,0,1,20.0
97,73,59,2,0,0,20.0
97,76,13,2,0,1,20.0
97,82,15,2,0,2,20.0
97,83,64,2,0,2,20.0
97,86,66,2,0,1,20.0
82,40,17,5,1,1,80.0
97,90,5,2,1,1,20.0
98,12,10,2,0,1,20.0
98,38,37,2,0,0,20.0
98,56,20,2,0,1,20.0
98,57,16,2,0,2,20.0
98,75,26,2,0,1,20.0
82,24,73,5,1,1,80.0
98,76,28,2,0,1,20.0
98,77,38,2,1,0,20.0
98,91,2,2,1,2,20.0
98,99,10,2,1,1,20.0
99,63,0,2,0,2,20.0
82,20,32,5,2,1,80.0
99,65,66,2,1,0,20.0
99,81,32,2,1,1,20.0
0,3,30,3,0,1,40.0
0,16,33,3,0,0,40.0
0,19,22,3,0,1,40.0
0,20,74,3,0,1,40.0
82,9,50,5,2,0,80.0
82,7,8,5,2,1,80.0
82,4,17,5,2,1,80.0
0,21,25,3,0,0,40.0
81,87,43,5,1,1,80.0
0,28,72,3,1,0,40.0
0,36,14,3,1,0,40.0
0,48,64,3,1,0,40.0
0,61,0,3,1,1,40.0
81,85,48,5,1,1,80.0
0,83,9,3,1,2,40.0
0,92,20,3,1,1,40.0
81,67,62,5,1,0,80.0
81,66,53,5,1,2,80.0
1,3,74,3,0,1,40.0
1,4,54,3,1,1,40.0
1,14,17,3,1,2,40.0
1,23,57,3,1,1,40.0
1,36,60,3,1,0,40.0
1,45,64,3,2,0,40.0
1,55,10,3,2,1,40.0
2,0,75,3,0,1,40.0
2,3,72,3,0,2,40.0
81,64,67,5,1,1,80.0
81,47,0,5,2,1,80.0
2,5,68,3,1,0,40.0
81,33,5,5,2,1,80.0
81,31,43,5,2,0,80.0
2,9,75,3,1,0,40.0
2,11,12,3,1,0,40.0
2,30,15,3,1,1,40.0
2,32,32,3,1,0,40.0
2,33,2,3,1,2,40.0
80,77,49,5,0,1,80.0
2,45,71,3,1,0,40.0
2,49,18,3,1,1,40.0
2,54,49,3,1,0,40.0
80,62,54,5,0,2,80.0
80,61,59,5,0,1,80.0
80,48,39,5,1,0,80.0
2,55,21,3,1,1,40.0
2,56,26,3,1,1,40.0
2,64,46,3,1,0,40.0
2,66,5,3,1,2,40.0
2,72,35,3,1,0,40.0
80,20,44,5,1,1,80.0
80,8,49,5,1,0,80.0
2,80,8,3,1,1,40.0
2,89,29,3,1,2,40.0
2,91,40,3,1,2,40.0
2,94,54,3,1,2,40.0
2,99,57,3,1,1,40.0
80,2,60,5,1,1,80.0
3,9,76,3,0,1,40.0
3,46,51,3,1,0,40.0
79,73,70,5,0,0,80.0
3,58,41,3,1,1,40.0
3,60,68,3,1,0,40.0
79,69,39,5,0,2,80.0
3,79,46,3,1,0,40.0
79,67,5,5,1,1,80.0
3,95,77,3,1,1,40.0
79,56,29,5,1,1,80.0
3,99,54,3,1,1,40.0
4,9,25,3,0,1,40.0
79,54,52,5,1,0,80.0
4,11,30,3,0,2,40.0
79,47,57,5,1,1,80.0
4,14,71,3,1,1,40.0
4,15,30,3,1,0,40.0
4,21,33,3,1,0,40.0
4,23,6,3,1,1,40.0
4,25,9,3,1,1,40.0
4,36,45,3,1,0,40.0
4,37,37,3,1,1,40.0
4,44,40,3,1,0,40.0
79,41,10,5,1,1,80.0
4,48,58,3,1,0,40.0
79,39,36,5,1,0,80.0
4,53,22,3,1,0,40.0
4,57,12,3,1,2,40.0
4,58,62,3,1,1,40.0
4,62,48,3,1,1,40.0
4,67,51,3,1,0,40.0
4,70,65,3,1,1,40.0
79,31,72,5,1,0,80.0
4,75,68,3,1,0,40.0
79,24,41,5,1,1,80.0
4,77,25,3,1,1,40.0
4,88,52,3,2,1,40.0
4,89,2,3,2,2,40.0
4,92,9,3,2,1,40.0
4,93,38,3,2,1,40.0
4,97,12,3,2,1,40.0
5,0,71,3,0,2,40.0
5,2,74,3,0,2,40.0
5,15,77,3,0,1,40.0
5,43,52,3,1,0,40.0
5,48,44,3,1,0,40.0
5,49,15,3,1,1,40.0
5,70,76,3,1,0,40.0
79,16,46,5,1,0,80.0
5,72,47,3,1,0,40.0
5,73,56,3,1,0,40.0
79,5,18,5,1,1,80.0
5,83,35,3,1,1,40.0
5,93,0,3,1,2,40.0
6,8,76,3,0,1,40.0
6,28,75,3,1,0,40.0
6,35,32,3,1,0,40.0
6,37,40,3,1,1,40.0
6,39,67,3,1,0,40.0
6,44,43,3,1,0,40.0
6,48,61,3,1,0,40.0
6,59,64,3,1,1,40.0
6,61,3,3,1,1,40.0
6,62,51,3,1,1,40.0
79,2,23,5,1,2,80.0
6,63,70,3,1,1,40.0
6,68,11,3,1,0,40.0
6,89,35,3,1,2,40.0
78,72,69,5,1,0,80.0
78,67,10,5,1,1,80.0
78,35,5,5,1,1,80.0
7,1,19,3,1,2,40.0
7,2,43,3,1,1,40.0
7,13,38,3,1,0,40.0
7,15,52,3,1,0,40.0
78,24,15,5,1,2,80.0
78,21,20,5,1,1,80.0
78,19,74,5,1,2,80.0
7,22,26,3,1,0,40.0
7,31,55,3,1,0,40.0
7,36,48,3,1,0,40.0
7,43,58,3,1,0,40.0
78,14,28,5,1,2,80.0
7,48,67,3,1,0,40.0
78,3,33,5,1,1,80.0
77,90,46,5,0,2,80.0
77,87,68,5,0,1,80.0
77,85,12,5,1,0,80.0
77,78,0,5,1,2,80.0
7,57,29,3,1,2,40.0
7,94,61,3,1,2,40.0
7,96,14,3,1,1,40.0
8,2,65,3,0,1,40.0
8,3,57,3,0,1,40.0
8,9,34,3,0,1,40.0
77,70,5,5,1,1,80.0
8,10,70,3,0,0,40.0
8,11,74,3,0,0,40.0
77,51,17,5,1,1,80.0
8,13,60,3,0,1,40.0
8,16,46,3,0,2,40.0
8,19,54,3,0,3,40.0
8,20,40,3,1,1,40.0
77,49,28,5,1,1,80.0
77,39,33,5,1,2,80.0
8,21,15,3,1,1,40.0
8,25,52,3,1,0,40.0
8,30,18,3,1,1,40.0
8,31,58,3,1,0,40.0
8,35,22,3,1,0,40.0
77,33,38,5,1,2,80.0
8,39,28,3,1,0,40.0
8,44,46,3,1,0,40.0
8,48,2,3,1,1,40.0
8,51,5,3,1,1,40.0
8,55,25,3,1,1,40.0
8,72,61,3,1,0,40.0
77,28,43,5,1,1,80.0
8,75,64,3,1,0,40.0
8,77,55,3,1,1,40.0
8,80,71,3,1,0,40.0
8,85,8,3,1,1,40.0
77,20,58,5,1,1,80.0
8,92,12,3,1,1,40.0
77,13,63,5,1,1,80.0
77,12,68,5,1,0,80.0
8,95,31,3,1,1,40.0
8,96,43,3,1,1,40.0
9,4,15,3,1,2,40.0
9,5,38,3,1,1,40.0
9,6,28,3,1,2,40.0
9,15,31,3,1,1,40.0
77,6,73,5,1,2,80.0
9,17,66,3,1,1,40.0
9,18,62,3,1,1,40.0
76,88,40,5,0,2,80.0
9,35,69,3,1,1,40.0
9,38,72,3,1,0,40.0
76,68,52,5,0,1,80.0
76,50,57,5,0,1,80.0
9,42,15,3,2,0,40.0
9,46,57,3,2,0,40.0
9,58,9,3,2,1,40.0
9,69,74,3,2,0,40.0
9,71,41,3,2,0,40.0
9,77,53,3,2,0,40.0
9,95,20,3,2,1,40.0
10,3,35,3,0,2,40.0
10,5,73,3,0,1,40.0
10,7,76,3,0,1,40.0
10,8,34,3,1,1,40.0
76,48,74,5,1,0,80.0
10,9,2,3,1,2,40.0
10,17,5,3,1,1,40.0
76,45,0,5,1,1,80.0
10,18,12,3,1,0,40.0
10,20,49,3,1,1,40.0
10,23,9,3,1,1,40.0
76,37,7,5,1,1,80.0
76,16,51,5,1,0,80.0
10,25,73,3,1,0,40.0
10,36,17,3,1,0,40.0
10,38,39,3,1,0,40.0
76,9,23,5,1,2,80.0
10,46,62,3,1,0,40.0
10,49,21,3,1,1,40.0
10,50,42,3,1,0,40.0
10,53,30,3,1,0,40.0
10,58,65,3,1,1,40.0
10,61,24,3,1,1,40.0
10,68,52,3,1,0,40.0
10,85,27,3,1,1,40.0
75,98,17,5,1,1,80.0
75,90,12,5,1,1,80.0
10,88,76,3,1,1,40.0
75,76,30,5,1,1,80.0
10,91,45,3,1,2,40.0
11,0,23,3,0,1,40.0
11,6,15,3,0,2,40.0
11,14,20,3,0,2,40.0
11,21,77,3,0,0,40.0
11,23,34,3,1,1,40.0
75,62,40,5,1,1,80.0
11,30,0,3,1,2,40.0
11,36,51,3,1,0,40.0
75,59,75,5,1,1,80.0
11,37,43,3,1,1,40.0
75,58,68,5,1,1,80.0
11,44,54,3,1,0,40.0
11,60,71,3,1,0,40.0
75,57,52,5,1,1,80.0
75,52,45,5,1,1,80.0
11,64,57,3,1,0,40.0
75,49,35,5,1,1,80.0
11,76,47,3,1,0,40.0
11,85,3,3,1,1,40.0
11,87,37,3,1,1,40.0
11,95,8,3,1,1,40.0
11,97,40,3,1,1,40.0
12,54,64,3,0,0,40.0
75,47,62,5,1,1,80.0
12,80,73,3,0,1,40.0
13,10,41,3,0,2,40.0
13,26,76,3,1,0,40.0
13,40,38,3,1,0,40.0
13,42,34,3,1,1,40.0
13,57,41,3,1,1,40.0
13,79,68,3,1,1,40.0
14,0,74,3,1,2,40.0
75,46,57,5,1,1,80.0
14,11,11,3,2,1,40.0
14,13,47,3,2,1,40.0
14,15,40,3,2,0,40.0
14,19,68,3,2,0,40.0
14,27,60,3,2,0,40.0
14,36,54,3,2,0,40.0
14,37,57,3,2,1,40.0
14,43,63,3,2,0,40.0
14,55,14,3,2,1,40.0
14,80,4,3,2,1,40.0
75,43,0,5,1,1,80.0
14,84,74,3,2,1,40.0
75,31,61,5,2,0,80.0
14,96,7,3,2,1,40.0
15,8,43,3,0,2,40.0
15,10,55,3,0,1,40.0
15,11,60,3,0,1,40.0
15,14,23,3,1,2,40.0
15,16,36,3,1,0,40.0
75,30,3,5,2,2,80.0
15,19,0,3,1,1,40.0
15,23,16,3,1,1,40.0
15,26,6,3,1,1,40.0
75,28,17,5,2,1,80.0
15,28,48,3,1,1,40.0
15,31,19,3,1,0,40.0
15,35,26,3,1,0,40.0
15,36,57,3,1,0,40.0
15,40,41,3,1,0,40.0
15,43,70,3,1,0,40.0
75,27,68,5,2,0,80.0
75,23,22,5,2,1,80.0
75,7,8,5,2,2,80.0
15,51,63,3,1,1,40.0
15,53,45,3,1,0,40.0
15,54,67,3,1,0,40.0
15,67,51,3,1,1,40.0
15,70,13,3,1,1,40.0
15,73,9,3,1,1,40.0
15,76,60,3,1,1,40.0
15,84,54,3,1,2,40.0
15,85,73,3,1,1,40.0
15,87,0,3,2,1,40.0
75,6,46,5,2,1,80.0
15,95,14,3,2,1,40.0
15,98,22,3,2,1,40.0
16,23,30,3,0,1,40.0
16,43,76,3,0,0,40.0
16,44,57,3,1,0,40.0
16,46,67,3,1,0,40.0
16,57,4,3,1,2,40.0
16,66,75,3,1,1,40.0
16,76,35,3,1,1,40.0
74,96,64,5,0,1,80.0
16,79,29,3,1,0,40.0
16,83,0,3,1,2,40.0
74,93,69,5,0,2,80.0
74,83,3,5,1,2,80.0
17,26,32,3,1,0,40.0
17,54,70,3,1,0,40.0
74,58,12,5,1,1,80.0
17,59,39,3,1,1,40.0
17,72,74,3,1,0,40.0
17,82,22,3,1,1,40.0
74,56,17,5,1,2,80.0
18,0,37,3,0,2,40.0
74,55,32,5,1,1,80.0
18,8,42,3,0,3,40.0
18,9,28,3,1,2,40.0
18,10,58,3,1,1,40.0
18,23,19,3,1,1,40.0
18,26,31,3,1,1,40.0
18,28,34,3,1,1,40.0
18,32,24,3,1,0,40.0
74,49,40,5,1,1,80.0
18,35,37,3,1,0,40.0
74,39,22,5,1,1,80.0
18,37,46,3,1,1,40.0
18,40,49,3,1,0,40.0
18,42,52,3,1,0,40.0
74,31,27,5,1,1,80.0
74,13,71,5,1,1,80.0
18,43,55,3,1,0,40.0
18,53,65,3,1,0,40.0
18,62,74,3,1,0,40.0
18,74,68,3,1,1,40.0
18,80,77,3,1,1,40.0
18,82,40,3,1,2,40.0
18,85,43,3,1,1,40.0
18,87,71,3,1,2,40.0
18,97,7,3,2,1,40.0
18,98,25,3,2,1,40.0
19,0,17,3,1,1,40.0
19,4,5,3,1,2,40.0
19,6,8,3,1,2,40.0
74,12,45,5,1,1,80.0
19,8,14,3,1,2,40.0
73,99,75,5,0,1,80.0
19,10,25,3,1,2,40.0
19,13,0,3,2,2,40.0
19,30,8,3,2,2,40.0
19,31,3,3,2,1,40.0
19,41,14,3,2,0,40.0
19,59,42,3,2,1,40.0
19,66,11,3,2,2,40.0
19,67,58,3,2,0,40.0
73,90,17,5,1,1,80.0
19,74,55,3,2,0,40.0
19,76,17,3,2,1,40.0
19,78,20,3,2,2,40.0
19,80,65,3,2,1,40.0
19,84,45,3,2,2,40.0
73,74,50,5,1,1,80.0
19,87,61,3,2,1,40.0
20,7,64,3,1,1,40.0
73,1,0,5,1,2,80.0
20,26,70,3,1,1,40.0
20,32,54,3,1,1,40.0
20,38,77,3,1,0,40.0
20,51,56,3,2,0,40.0
72,96,64,5,0,2,80.0
20,52,2,3,2,1,40.0
72,91,4,5,1,2,80.0
20,58,73,3,2,1,40.0
20,98,35,3,2,1,40.0
21,6,58,3,1,1,40.0
72,85,11,5,1,1,80.0
21,8,37,3,1,1,40.0
21,9,31,3,1,2,40.0
72,67,16,5,1,1,80.0
21,10,68,3,1,1,40.0
21,37,49,3,1,1,40.0
21,41,25,3,1,1,40.0
21,58,76,3,1,1,40.0
72,65,39,5,1,0,80.0
21,67,28,3,1,1,40.0
72,58,21,5,1,2,80.0
72,39,27,5,1,1,80.0
21,70,61,3,1,1,40.0
72,27,73,5,1,0,80.0
72,22,32,5,1,0,80.0
21,74,64,3,1,1,40.0
72,20,44,5,1,2,80.0
21,78,34,3,1,2,40.0
72,15,49,5,1,2,80.0
21,85,40,3,1,1,40.0
21,90,43,3,1,1,40.0
72,13,54,5,1,2,80.0
21,91,71,3,1,2,40.0
21,92,46,3,1,1,40.0
21,99,5,3,2,1,40.0
22,70,72,3,0,1,40.0
22,78,29,3,0,2,40.0
72,10,59,5,1,2,80.0
22,88,61,3,0,1,40.0
72,3,64,5,1,2,80.0
22,89,38,3,0,2,40.0
22,97,64,3,0,1,40.0
22,98,67,3,0,1,40.0
23,1,27,3,1,2,40.0
23,12,61,3,1,0,40.0
71,86,18,5,1,1,80.0
23,20,38,3,1,2,40.0
23,48,41,3,1,1,40.0
23,58,44,3,1,2,40.0
23,69,66,3,1,1,40.0
23,76,47,3,1,1,40.0
23,81,72,3,1,1,40.0
23,87,50,3,1,1,40.0
23,97,53,3,1,1,40.0
24,6,6,3,1,1,40.0
24,12,12,3,1,1,40.0
24,16,9,3,1,1,40.0
71,69,32,5,1,1,80.0
24,32,36,3,1,0,40.0
24,33,68,3,1,2,40.0
24,37,29,3,2,1,40.0
24,41,0,3,2,1,40.0
24,44,49,3,2,0,40.0
24,53,56,3,2,0,40.0
24,71,26,3,2,1,40.0
24,79,60,3,2,0,40.0
24,82,32,3,2,1,40.0
25,1,76,3,0,2,40.0
71,57,37,5,1,2,80.0
25,2,0,3,1,2,40.0
71,51,66,5,1,1,80.0
25,5,12,3,1,1,40.0
71,47,71,5,1,1,80.0
25,11,63,3,1,1,40.0
71,32,42,5,1,1,80.0
25,20,5,3,1,2,40.0
25,22,75,3,1,0,40.0
71,26,60,5,1,1,80.0
25,35,20,3,1,1,40.0
71,16,49,5,1,2,80.0
25,40,26,3,1,0,40.0
25,45,67,3,1,0,40.0
25,57,17,3,1,1,40.0
25,60,54,3,1,1,40.0
25,65,70,3,1,0,40.0
25,80,23,3,1,1,40.0
71,11,54,5,1,2,80.0
71,9,34,5,2,2,80.0
25,97,29,3,1,1,40.0
26,68,65,3,1,0,40.0
70,66,18,5,1,2,80.0
26,97,15,3,1,1,40.0
26,98,40,3,1,1,40.0
70,32,75,5,1,1,80.0
27,3,63,3,0,1,40.0
27,5,24,3,1,1,40.0
27,14,33,3,1,2,40.0
27,22,10,3,1,1,40.0
27,23,69,3,1,1,40.0
27,32,36,3,1,1,40.0
27,33,13,3,1,2,40.0
27,34,74,3,1,0,40.0
27,41,16,3,1,1,40.0
69,58,69,5,1,2,80.0
27,53,48,3,1,0,40.0
27,56,39,3,1,1,40.0
27,71,29,3,1,1,40.0
69,7,74,5,1,2,80.0
27,78,42,3,1,2,40.0
27,79,55,3,1,0,40.0
68,32,58,5,0,1,80.0
68,11,66,5,1,1,80.0
27,82,52,3,1,1,40.0
27,87,19,3,1,1,40.0
67,93,46,5,1,1,80.0
67,92,23,5,1,1,80.0
27,99,60,3,1,1,40.0
67,87,31,5,1,1,80.0
28,0,29,3,1,2,40.0
28,4,55,3,1,2,40.0
28,5,59,3,1,1,40.0
67,74,55,5,1,1,80.0
28,8,51,3,1,2,40.0
28,11,14,3,2,1,40.0
28,15,3,3,2,2,40.0
67,59,0,5,1,2,80.0
67,52,60,5,1,1,80.0
28,17,11,3,2,1,40.0
28,20,8,3,2,2,40.0
28,32,39,3,2,1,40.0
67,46,75,5,1,0,80.0
28,48,17,3,2,1,40.0
67,34,36,5,1,1,80.0
67,30,41,5,1,2,80.0
28,54,73,3,2,0,40.0
28,60,44,3,2,1,40.0
28,64,65,3,2,0,40.0
28,67,68,3,2,1,40.0
28,71,76,3,2,1,40.0
67,29,41,5,2,0,80.0
67,1,5,5,2,2,80.0
66,94,23,5,2,2,80.0
66,77,0,5,2,2,80.0
28,72,0,3,2,1,40.0
66,61,28,5,2,1,80.0
28,82,22,3,2,2,40.0
28,99,29,3,2,1,40.0
29,4,46,3,0,2,40.0
29,25,49,3,0,2,40.0
29,27,52,3,0,2,40.0
29,49,58,3,0,1,40.0
29,51,0,3,1,1,40.0
66,49,45,5,2,1,80.0
29,54,57,3,1,0,40.0
29,61,6,3,1,1,40.0
66,42,62,5,2,1,80.0
29,69,77,3,1,0,40.0
29,82,3,3,1,2,40.0
29,84,9,3,1,2,40.0
30,0,67,3,2,1,40.0
30,13,11,3,2,2,40.0
66,33,33,5,2,2,80.0
66,16,70,5,2,1,80.0
65,91,15,5,0,2,80.0
30,33,16,3,2,2,40.0
30,39,70,3,2,0,40.0
65,30,73,5,0,2,80.0
30,54,25,3,2,1,40.0
30,57,57,3,2,1,40.0
30,69,60,3,2,1,40.0
30,78,37,3,2,2,40.0
30,81,28,3,2,2,40.0
65,13,3,5,1,2,80.0
30,83,31,3,2,2,40.0
64,95,60,5,0,2,80.0
30,87,64,3,2,1,40.0
30,91,48,3,2,2,40.0
31,2,38,3,0,2,40.0
64,93,51,5,1,1,80.0
64,40,29,5,1,0,80.0
31,5,52,3,0,2,40.0
31,6,0,3,1,1,40.0
31,7,32,3,1,1,40.0
64,23,0,5,1,2,80.0
31,13,8,3,1,2,40.0
31,15,11,3,1,2,40.0
31,16,60,3,1,1,40.0
31,26,18,3,1,1,40.0
31,32,63,3,1,1,40.0
64,16,5,5,1,2,80.0
64,8,17,5,1,2,80.0
31,39,76,3,1,0,40.0
31,42,21,3,1,0,40.0
31,52,54,3,1,1,40.0
31,67,71,3,1,1,40.0
31,70,57,3,1,1,40.0
31,72,24,3,1,2,40.0
31,75,51,3,1,0,40.0
31,76,38,3,1,1,40.0
63,70,61,5,1,2,80.0
31,81,35,3,1,2,40.0
31,89,41,3,1,2,40.0
32,12,66,3,1,1,40.0
32,15,69,3,1,2,40.0
63,47,73,5,1,2,80.0
32,18,72,3,1,2,40.0
32,21,0,3,2,2,40.0
32,22,3,3,2,1,40.0
32,26,9,3,2,1,40.0
63,40,52,5,2,0,80.0
63,37,60,5,2,1,80.0
32,64,53,3,2,0,40.0
32,65,12,3,2,1,40.0
63,12,2,5,2,1,80.0
62,78,71,5,1,2,80.0
32,71,6,3,2,2,40.0
62,64,10,5,2,1,80.0
62,58,0,5,2,2,80.0
32,74,37,3,2,1,40.0
62,52,5,5,2,1,80.0
32,81,27,3,2,1,40.0
33,2,5,3,2,2,40.0
62,38,32,5,2,0,80.0
33,8,49,3,2,1,40.0
