src,dst,spec,slots_used,core_src,core_dst,tfk_slot
33,17,19,3,2,1,40.0
33,39,8,3,2,2,40.0
33,45,22,3,2,1,40.0
33,47,53,3,2,0,40.0
33,77,60,3,2,0,40.0
33,78,25,3,2,2,40.0
33,90,28,3,2,1,40.0
34,5,77,3,0,2,40.0
61,85,33,5,1,1,80.0
34,8,67,3,1,1,40.0
34,9,5,3,1,2,40.0
34,12,76,3,1,0,40.0
34,64,41,3,1,1,40.0
34,79,49,3,1,0,40.0
34,85,54,3,1,0,40.0
34,87,73,3,1,1,40.0
61,73,12,5,1,1,80.0
34,88,2,3,1,2,40.0
34,90,31,3,1,1,40.0
34,95,8,3,1,2,40.0
34,98,44,3,1,1,40.0
35,2,42,3,0,2,40.0
35,4,76,3,0,2,40.0
35,9,44,3,1,2,40.0
35,13,23,3,1,2,40.0
35,15,26,3,1,2,40.0
61,68,38,5,1,1,80.0
35,24,52,3,1,2,40.0
35,28,47,3,1,2,40.0
35,31,66,3,1,1,40.0
61,63,43,5,1,2,80.0
35,36,63,3,1,0,40.0
35,39,0,3,1,2,40.0
35,43,73,3,1,0,40.0
61,45,48,5,1,1,80.0
35,44,60,3,1,0,40.0
35,46,76,3,1,1,40.0
35,47,55,3,1,2,40.0
35,51,22,3,2,1,40.0
35,57,44,3,2,1,40.0
35,63,66,3,2,1,40.0
35,65,10,3,2,0,40.0
61,42,53,5,1,1,80.0
35,67,0,3,2,2,40.0
35,73,61,3,2,0,40.0
35,76,75,3,2,0,40.0
61,33,71,5,1,2,80.0
61,30,64,5,1,3,80.0
35,77,5,3,2,2,40.0
61,27,63,5,2,1,80.0
35,99,69,3,2,1,40.0
36,0,20,3,0,2,40.0
61,24,3,5,2,2,80.0
36,32,66,3,0,2,40.0
36,48,74,3,0,1,40.0
60,93,4,5,1,2,80.0
36,60,77,3,0,2,40.0
36,67,65,3,1,1,40.0
60,77,47,5,1,2,80.0
60,67,15,5,2,2,80.0
36,71,0,3,1,2,40.0
36,72,58,3,1,0,40.0
59,98,47,5,2,1,80.0
36,92,3,3,1,1,40.0
36,93,9,3,1,2,40.0
36,94,50,3,1,1,40.0
36,98,53,3,1,1,40.0
37,17,77,3,1,1,40.0
59,64,22,5,2,1,80.0
59,32,15,5,2,2,80.0
37,26,73,3,1,1,40.0
37,61,32,3,1,2,40.0
37,76,65,3,1,1,40.0
37,92,68,3,1,1,40.0
37,94,47,3,2,2,40.0
38,0,42,3,0,2,40.0
38,6,60,3,0,2,40.0
38,22,66,3,0,1,40.0
38,28,69,3,0,3,40.0
38,29,12,3,1,1,40.0
59,20,27,5,2,2,80.0
38,34,0,3,1,2,40.0
59,15,6,5,2,2,80.0
38,40,3,3,1,1,40.0
38,46,16,3,1,0,40.0
59,5,62,5,2,1,80.0
38,49,50,3,1,1,40.0
38,62,45,3,1,1,40.0
38,76,20,3,1,1,40.0
38,81,23,3,1,2,40.0
38,94,75,3,1,2,40.0
58,87,5,5,2,2,80.0
39,7,70,3,1,1,40.0
39,18,32,3,1,2,40.0
39,19,68,3,2,2,40.0
58,72,10,5,2,2,80.0
39,27,45,3,2,1,40.0
39,60,27,3,2,2,40.0
39,65,15,3,2,1,40.0
39,87,22,3,2,1,40.0
39,94,57,3,2,2,40.0
58,57,32,5,2,2,80.0
39,97,18,3,2,1,40.0
40,0,57,3,0,2,40.0
58,46,15,5,2,1,80.0
40,10,68,3,0,2,40.0
58,45,37,5,2,1,80.0
40,15,29,3,1,2,40.0
40,16,32,3,1,1,40.0
40,28,25,3,1,2,40.0
40,31,44,3,1,1,40.0
57,80,18,5,2,1,80.0
57,78,7,5,2,2,80.0
40,32,22,3,1,2,40.0
40,44,63,3,1,0,40.0
40,47,76,3,1,0,40.0
40,49,53,3,1,1,40.0
40,51,35,3,1,1,40.0
40,59,67,3,1,1,40.0
40,62,38,3,1,2,40.0
57,24,42,5,2,2,80.0
40,63,7,3,1,2,40.0
40,66,41,3,1,2,40.0
57,8,23,5,2,2,80.0
56,99,0,5,2,2,80.0
40,68,0,3,1,1,40.0
56,55,37,5,2,1,80.0
40,84,12,3,1,2,40.0
56,40,47,5,2,1,80.0
40,86,56,3,1,1,40.0
40,90,59,3,1,1,40.0
56,36,12,5,2,1,80.0
40,93,70,3,1,3,40.0
40,94,73,3,1,3,40.0
41,1,22,3,1,2,40.0
56,33,63,5,2,2,80.0
41,2,19,3,1,2,40.0
41,16,28,3,1,2,40.0
41,18,3,3,1,2,40.0
41,42,31,3,1,1,40.0
41,48,6,3,1,1,40.0
41,61,35,3,1,2,40.0
41,63,38,3,1,2,40.0
41,64,44,3,1,1,40.0
41,88,53,3,1,2,40.0
42,2,9,3,1,2,40.0
55,97,43,5,1,1,80.0
42,11,0,3,1,2,40.0
42,21,12,3,1,2,40.0
42,25,15,3,1,2,40.0
55,80,54,5,1,1,80.0
42,49,67,3,1,1,40.0
42,59,44,3,1,2,40.0
55,75,73,5,1,2,80.0
43,6,54,3,1,1,40.0
43,7,73,3,1,1,40.0
43,14,36,3,1,2,40.0
43,17,14,3,1,1,40.0
43,18,10,3,1,2,40.0
43,26,27,3,1,1,40.0
43,27,77,3,1,1,40.0
43,31,47,3,1,1,40.0
43,42,18,3,1,1,40.0
55,56,68,5,1,2,80.0
55,51,48,5,1,2,80.0
43,44,66,3,1,0,40.0
55,49,61,5,1,1,80.0
55,38,6,5,2,1,80.0
43,53,59,3,1,0,40.0
55,34,57,5,2,1,80.0
43,68,69,3,1,0,40.0
43,69,42,3,1,1,40.0
43,72,5,3,1,2,40.0
43,74,21,3,1,2,40.0
43,75,30,3,1,2,40.0
43,76,24,3,1,2,40.0
43,77,33,3,1,2,40.0
43,82,62,3,1,2,40.0
43,84,50,3,1,2,40.0
43,90,39,3,1,1,40.0
43,91,9,3,2,2,40.0
43,97,21,3,2,1,40.0
55,32,30,5,2,2,80.0
44,0,77,3,0,2,40.0
44,2,72,3,0,3,40.0
44,5,7,3,1,1,40.0
44,10,0,3,1,2,40.0
54,96,46,5,1,1,80.0
44,13,14,3,1,2,40.0
54,95,0,5,1,2,80.0
44,15,17,3,1,2,40.0
44,16,63,3,1,1,40.0
44,17,25,3,1,1,40.0
54,91,20,5,1,2,80.0
44,20,11,3,1,2,40.0
54,75,33,5,1,2,80.0
44,21,20,3,1,2,40.0
44,27,3,3,1,2,40.0
44,34,70,3,1,1,40.0
44,35,28,3,1,2,40.0
44,37,31,3,1,2,40.0
44,38,34,3,1,1,40.0
44,40,37,3,1,2,40.0
54,64,56,5,1,1,80.0
54,58,51,5,1,2,80.0
54,50,62,5,1,1,80.0
44,42,47,3,1,1,40.0
54,37,5,5,1,2,80.0
44,49,73,3,1,1,40.0
54,29,15,5,1,1,80.0
54,19,10,5,1,3,80.0
44,50,67,3,1,1,40.0
44,51,40,3,1,1,40.0
44,52,57,3,1,1,40.0
44,54,76,3,1,0,40.0
44,57,50,3,1,2,40.0
44,59,53,3,1,2,40.0
44,60,43,3,1,2,40.0
44,61,60,3,1,2,40.0
44,64,76,3,2,0,40.0
44,65,0,3,2,1,40.0
44,67,10,3,2,2,40.0
44,68,3,3,2,1,40.0
44,69,6,3,2,2,40.0
44,82,25,3,2,2,40.0
44,86,13,3,2,1,40.0
44,87,40,3,2,1,40.0
44,98,56,3,2,1,40.0
45,8,5,3,1,2,40.0
45,16,10,3,1,2,40.0
45,19,71,3,1,2,40.0
45,24,63,3,1,2,40.0
45,30,34,3,1,2,40.0
45,31,13,3,1,2,40.0
45,33,43,3,1,2,40.0
45,36,17,3,1,1,40.0
45,39,30,3,1,2,40.0
45,44,53,3,1,2,40.0
45,64,74,3,1,1,40.0
53,85,16,5,1,1,80.0
45,83,56,3,1,2,40.0
45,85,59,3,1,1,40.0
53,78,45,5,1,2,80.0
45,89,66,3,1,2,40.0
45,93,77,3,1,2,40.0
45,96,4,3,2,1,40.0
45,98,59,3,2,1,40.0
46,1,70,3,0,2,40.0
46,2,28,3,1,2,40.0
46,4,24,3,1,2,40.0
46,8,31,3,1,2,40.0
46,10,34,3,1,2,40.0
46,20,41,3,1,2,40.0
46,21,37,3,1,2,40.0
46,32,44,3,1,2,40.0
46,35,47,3,1,2,40.0
46,38,53,3,1,1,40.0
46,47,67,3,1,1,40.0
53,68,6,5,1,1,80.0
46,48,62,3,1,1,40.0
53,64,34,5,1,1,80.0
53,61,11,5,1,2,80.0
46,50,73,3,1,0,40.0
46,52,70,3,1,1,40.0
53,57,53,5,1,2,80.0
46,54,50,3,1,2,40.0
46,57,20,3,2,1,40.0
46,64,47,3,2,1,40.0
53,45,21,5,1,2,80.0
46,65,8,3,2,1,40.0
46,78,12,3,2,2,40.0
46,82,0,3,2,2,40.0
46,88,5,3,2,2,40.0
46,92,15,3,2,1,40.0
53,41,0,5,1,2,80.0
53,24,66,5,1,2,80.0
53,6,39,5,1,2,80.0
46,93,23,3,2,2,40.0
47,27,76,3,1,2,40.0
47,29,20,3,2,1,40.0
47,31,0,3,2,2,40.0
53,3,26,5,1,2,80.0
47,46,26,3,2,2,40.0
47,65,23,3,2,1,40.0
47,66,8,3,2,2,40.0
47,71,3,3,2,2,40.0
47,83,12,3,2,2,40.0
47,84,15,3,2,2,40.0
52,78,15,5,1,2,80.0
47,86,29,3,2,1,40.0
47,99,63,3,2,1,40.0
52,44,65,5,1,2,80.0
52,43,73,5,1,2,80.0
52,21,10,5,1,3,80.0
52,14,0,5,2,3,80.0
48,10,9,3,1,2,40.0
48,18,13,3,1,2,40.0
48,20,20,3,1,2,40.0
48,28,32,3,1,2,40.0
52,0,5,5,2,2,80.0
51,95,25,5,1,1,80.0
48,30,51,3,1,2,40.0
51,93,30,5,1,2,80.0
48,33,46,3,1,2,40.0
51,89,71,5,1,2,80.0
48,34,23,3,1,2,40.0
48,37,26,3,1,2,40.0
48,40,29,3,1,2,40.0
48,46,35,3,1,2,40.0
48,50,70,3,1,1,40.0
51,80,11,5,2,1,80.0
48,60,38,3,1,2,40.0
48,61,77,3,1,1,40.0
48,67,54,3,1,2,40.0
51,21,23,5,2,2,80.0
48,68,57,3,1,1,40.0
48,71,65,3,1,2,40.0
48,83,55,3,2,1,40.0
48,85,19,3,2,0,40.0
48,96,30,3,2,1,40.0
51,19,0,5,2,3,80.0
48,98,62,3,2,1,40.0
49,4,70,3,1,2,40.0
49,8,76,3,1,2,40.0
49,42,21,3,2,1,40.0
49,43,0,3,2,2,40.0
51,10,16,5,2,2,80.0
49,47,32,3,2,2,40.0
49,91,12,3,2,2,40.0
49,98,70,3,2,1,40.0
50,0,37,3,1,3,40.0
50,2,77,3,1,2,40.0
50,12,73,3,1,1,40.0
50,13,17,3,2,2,40.0
50,20,14,3,2,2,40.0
50,99,5,5,2,2,80.0
50,66,75,5,2,2,80.0
50,61,20,5,2,2,80.0
50,27,0,3,2,2,40.0
50,48,10,3,2,2,40.0
50,49,25,3,2,2,40.0
50,55,35,3,2,2,40.0
50,64,61,3,2,1,40.0
50,76,41,3,2,1,40.0
50,82,28,3,2,2,40.0
50,60,46,5,2,2,80.0
50,85,53,3,2,1,40.0
50,91,66,3,2,2,40.0
51,7,43,3,1,2,40.0
51,8,76,3,1,3,40.0
51,20,32,3,2,2,40.0
51,27,6,3,2,2,40.0
51,28,35,3,2,2,40.0
51,29,28,3,2,1,40.0
51,37,38,3,2,2,40.0
51,49,41,3,2,2,40.0
50,34,56,5,2,2,80.0
50,32,69,5,2,2,80.0
51,55,44,3,2,2,40.0
50,28,0,5,3,3,80.0
51,63,57,3,2,2,40.0
51,64,64,3,2,1,40.0
51,65,53,3,2,1,40.0
51,90,67,3,2,1,40.0
51,97,60,3,2,1,40.0
52,18,25,3,1,3,40.0
52,20,17,3,2,2,40.0
52,25,32,3,2,1,40.0
52,28,10,3,2,3,40.0
52,60,35,3,2,2,40.0
52,75,76,3,2,0,40.0
52,76,44,3,2,1,40.0
52,79,62,3,2,1,40.0
52,85,21,3,2,1,40.0
50,25,5,5,3,2,80.0
52,89,14,3,2,2,40.0
52,94,65,3,2,2,40.0
50,7,13,5,3,2,80.0
49,87,15,5,2,2,80.0
52,96,40,3,2,1,40.0
52,99,72,3,2,1,40.0
53,0,62,3,0,2,40.0
53,4,77,3,0,3,40.0
53,5,31,3,1,2,40.0
53,8,58,3,1,2,40.0
49,77,36,5,2,2,80.0
53,11,74,3,1,1,40.0
53,13,50,3,1,2,40.0
53,25,61,3,1,2,40.0
53,34,71,3,1,2,40.0
49,68,44,5,2,1,80.0
53,35,77,3,1,3,40.0
53,37,0,3,2,2,40.0
49,65,56,5,2,1,80.0
53,38,26,3,2,1,40.0
53,44,16,3,2,2,40.0
49,56,5,5,2,2,80.0
53,47,35,3,2,2,40.0
53,54,29,3,2,1,40.0
53,55,3,3,2,2,40.0
49,45,49,5,2,2,80.0
49,25,64,5,2,2,80.0
53,56,22,3,2,1,40.0
53,59,11,3,2,2,40.0
49,21,73,5,2,2,80.0
53,62,76,3,2,1,40.0
53,65,19,3,2,1,40.0
49,10,3,5,3,2,80.0
53,67,32,3,2,2,40.0
53,73,66,3,2,0,40.0
53,74,8,3,2,1,40.0
49,5,67,5,3,1,80.0
53,80,69,3,2,1,40.0
48,87,0,5,2,2,80.0
53,86,40,3,2,1,40.0
53,88,45,3,2,2,40.0
53,90,62,3,2,1,40.0
53,93,48,3,2,3,40.0
48,69,13,5,2,2,80.0
53,95,51,3,2,2,40.0
53,96,54,3,2,1,40.0
48,63,22,5,2,2,80.0
48,49,33,5,2,3,80.0
53,99,57,3,2,2,40.0
48,41,5,5,2,2,80.0
48,39,38,5,2,2,80.0
48,16,65,5,2,2,80.0
54,8,38,3,1,2,40.0
54,10,71,3,1,2,40.0
54,17,42,3,1,1,40.0
48,15,43,5,2,2,80.0
48,9,48,5,2,2,80.0
54,18,67,3,1,2,40.0
54,21,74,3,1,3,40.0
54,25,77,3,1,2,40.0
54,28,5,3,2,3,40.0
54,32,40,3,2,2,40.0
54,34,11,3,2,1,40.0
54,36,20,3,2,1,40.0
47,91,38,5,2,3,80.0
54,40,0,3,2,2,40.0
47,72,43,5,2,2,80.0
54,43,14,3,2,2,40.0
54,47,58,3,2,2,40.0
54,52,24,3,2,2,40.0
54,55,17,3,2,1,40.0
54,57,47,3,2,2,40.0
47,58,48,5,2,3,80.0
54,70,68,3,2,1,40.0
54,78,53,3,2,2,40.0
54,86,8,3,2,1,40.0
47,34,66,5,2,2,80.0
55,1,16,3,2,2,40.0
55,2,12,3,2,2,40.0
55,4,19,3,2,2,40.0
55,23,22,3,2,2,40.0
55,24,38,3,2,2,40.0
47,24,8,5,3,2,80.0
55,27,25,3,2,2,40.0
55,35,41,3,2,2,40.0
55,40,47,3,2,2,40.0
47,18,16,5,3,2,80.0
55,48,70,3,2,2,40.0
55,60,51,3,2,2,40.0
55,68,77,3,2,0,40.0
55,76,0,3,2,2,40.0
55,82,65,3,2,2,40.0
55,84,54,3,2,3,40.0
47,4,27,5,3,2,80.0
55,87,62,3,2,2,40.0
55,94,73,3,2,4,40.0
56,0,17,3,1,2,40.0
46,96,57,5,2,1,80.0
56,2,76,3,1,3,40.0
56,17,28,3,2,1,40.0
56,19,22,3,2,3,40.0
56,20,52,3,2,2,40.0
56,44,31,3,2,2,40.0
56,68,25,3,2,1,40.0
56,71,42,3,2,2,40.0
56,84,77,3,2,1,40.0
57,15,58,3,2,2,40.0
57,22,61,3,2,1,40.0
57,25,69,3,2,2,40.0
57,38,64,3,2,2,40.0
57,60,72,3,2,2,40.0
57,64,77,3,2,1,40.0
46,95,29,5,2,2,80.0
46,94,68,5,2,2,80.0
57,69,0,3,3,2,40.0
46,76,38,5,2,2,80.0
57,73,5,3,3,1,40.0
57,76,56,3,3,1,40.0
58,11,77,3,2,1,40.0
46,73,62,5,2,1,80.0
58,21,28,3,2,2,40.0
58,26,47,3,2,2,40.0
46,66,50,5,2,3,80.0
58,27,56,3,2,2,40.0
58,29,74,3,2,1,40.0
58,33,59,3,2,3,40.0
46,53,73,5,2,3,80.0
46,49,8,5,3,3,80.0
58,35,62,3,2,3,40.0
58,36,65,3,2,2,40.0
46,31,3,5,3,2,80.0
58,42,24,3,3,1,40.0
46,19,15,5,3,3,80.0
46,9,60,5,3,2,80.0
58,43,3,3,3,2,40.0
58,60,30,3,3,2,40.0
58,61,9,3,3,1,40.0
58,63,27,3,3,2,40.0
58,65,33,3,3,1,40.0
46,5,20,5,3,2,80.0
58,69,18,3,3,2,40.0
58,71,12,3,3,2,40.0
45,94,7,5,2,3,80.0
45,66,12,5,2,3,80.0
45,62,26,5,2,2,80.0
58,81,15,3,3,2,40.0
58,94,0,3,3,3,40.0
58,99,21,3,3,2,40.0
59,8,34,3,2,2,40.0
59,22,37,3,2,1,40.0
45,59,67,5,2,2,80.0
59,37,41,3,2,2,40.0
59,41,56,3,2,1,40.0
59,42,59,3,2,1,40.0
59,56,73,3,2,2,40.0
59,68,76,3,2,1,40.0
59,72,77,3,3,0,40.0
59,73,22,3,3,1,40.0
59,76,68,3,3,1,40.0
59,85,0,3,3,1,40.0
59,86,3,3,3,1,40.0
60,4,58,3,2,2,40.0
45,28,31,5,2,3,80.0
60,21,54,3,2,2,40.0
45,13,36,5,2,2,80.0
60,30,61,3,2,3,40.0
45,12,54,5,2,1,80.0
45,1,41,5,2,2,80.0
44,99,34,5,2,2,80.0
60,41,64,3,2,2,40.0
44,91,19,5,2,3,80.0
44,84,59,5,2,2,80.0
60,62,67,3,2,2,40.0
60,99,10,3,3,2,40.0
61,0,0,3,2,2,40.0
61,4,41,3,2,2,40.0
61,5,27,3,2,1,40.0
61,6,44,3,2,2,40.0
61,11,8,3,2,2,40.0
44,66,43,5,2,3,80.0
61,12,16,3,2,1,40.0
61,15,38,3,2,2,40.0
44,39,48,5,2,2,80.0
44,36,70,5,2,1,80.0
61,35,50,3,2,2,40.0
44,7,0,5,3,2,80.0
61,44,47,3,2,3,40.0
61,51,70,3,2,2,40.0
61,52,53,3,2,2,40.0
61,53,73,3,2,2,40.0
61,56,56,3,2,2,40.0
61,62,76,3,2,2,40.0
61,64,0,3,3,2,40.0
61,72,69,3,3,1,40.0
61,74,60,3,3,1,40.0
61,75,22,3,3,1,40.0
44,6,18,5,3,2,80.0
61,86,25,3,3,1,40.0
62,32,47,3,2,2,40.0
43,95,24,5,2,2,80.0
62,66,50,3,2,2,40.0
62,81,18,3,2,2,40.0
62,97,70,3,2,1,40.0
63,18,35,3,2,2,40.0
63,79,75,3,2,0,40.0
63,84,30,3,2,3,40.0
43,88,29,5,2,2,80.0
63,85,65,3,2,1,40.0
43,83,34,5,2,2,80.0
63,98,48,3,2,2,40.0
64,2,15,3,2,2,40.0
64,5,41,3,2,1,40.0
64,53,3,3,2,3,40.0
64,87,25,3,2,1,40.0
64,92,28,3,2,1,40.0
64,94,12,3,2,3,40.0
43,64,44,5,2,2,80.0
43,46,39,5,2,3,80.0
65,7,26,3,1,2,40.0
65,26,36,3,1,1,40.0
65,51,73,3,1,2,40.0
43,34,62,5,2,1,80.0
43,29,49,5,2,1,80.0
65,82,43,3,1,2,40.0
65,89,46,3,1,2,40.0
66,8,67,3,2,2,40.0
66,23,38,3,2,2,40.0
66,27,9,3,3,2,40.0
66,28,17,3,3,3,40.0
66,29,23,3,3,1,40.0
66,39,3,3,3,2,40.0
66,47,0,3,3,3,40.0
66,53,6,3,3,3,40.0
66,62,59,3,3,2,40.0
66,69,26,3,3,2,40.0
66,71,20,3,3,2,40.0
66,72,29,3,3,2,40.0
43,25,54,5,2,2,80.0
66,84,33,3,3,3,40.0
66,89,55,3,3,2,40.0
67,0,23,3,2,2,40.0
67,4,35,3,2,2,40.0
67,11,20,3,2,2,40.0
67,13,26,3,2,2,40.0
43,23,67,5,2,2,80.0
67,19,29,3,2,3,40.0
67,23,46,3,2,2,40.0
42,99,13,5,2,2,80.0
41,68,11,5,2,1,80.0
67,33,57,3,2,2,40.0
67,36,38,3,2,1,40.0
67,39,60,3,2,2,40.0
67,40,50,3,2,2,40.0
67,41,67,3,2,2,40.0
67,42,70,3,2,1,40.0
41,65,16,5,2,2,80.0
41,59,25,5,2,3,80.0
67,69,63,3,2,2,40.0
67,72,73,3,2,2,40.0
41,56,30,5,2,3,80.0
41,53,35,5,2,3,80.0
41,20,59,5,2,2,80.0
67,82,76,3,2,2,40.0
41,19,40,5,2,3,80.0
67,83,15,3,3,2,40.0
67,89,7,3,3,2,40.0
40,89,17,5,2,2,80.0
67,96,19,3,3,1,40.0
40,81,10,5,2,2,80.0
40,75,40,5,2,2,80.0
67,99,24,3,3,2,40.0
68,21,31,3,1,2,40.0
68,27,18,3,1,2,40.0
40,60,3,5,2,3,80.0
68,28,21,3,1,3,40.0
40,57,22,5,2,3,80.0
40,39,63,5,2,2,80.0
40,38,32,5,2,2,80.0
68,35,34,3,1,2,40.0
68,43,28,3,1,3,40.0
68,58,60,3,1,3,40.0
68,60,49,3,1,3,40.0
68,82,71,3,1,2,40.0
69,1,30,3,2,2,40.0
69,4,49,3,2,2,40.0
69,16,21,3,2,2,40.0
69,20,66,3,2,2,40.0
69,21,9,3,2,2,40.0
69,46,44,3,2,2,40.0
69,47,3,3,2,3,40.0
70,25,35,3,2,1,40.0
70,40,53,3,2,2,40.0
70,58,6,3,2,3,40.0
70,64,9,3,2,2,40.0
70,75,0,3,2,2,40.0
40,30,56,5,2,3,80.0
40,25,72,5,2,2,80.0
70,91,74,3,2,2,40.0
40,22,13,5,3,1,80.0
71,4,61,3,2,2,40.0
71,6,23,3,2,2,40.0
40,18,38,5,3,2,80.0
40,12,19,5,3,1,80.0
71,8,9,3,2,2,40.0
71,12,26,3,2,1,40.0
71,15,54,3,2,2,40.0
71,23,15,3,2,2,40.0
71,37,50,3,2,2,40.0
40,11,3,5,3,2,80.0
71,44,29,3,2,3,40.0
40,9,65,5,3,2,80.0
71,54,71,3,2,2,40.0
40,7,29,5,3,2,80.0
71,85,68,3,2,1,40.0
40,6,47,5,3,2,80.0
71,89,58,3,2,2,40.0
72,1,33,3,2,2,40.0
39,95,71,5,2,2,80.0
72,5,0,3,2,2,40.0
38,73,29,5,1,1,80.0
72,16,15,3,2,2,40.0
38,66,37,5,1,3,80.0
72,17,36,3,2,1,40.0
72,19,48,3,2,3,40.0
72,21,40,3,2,2,40.0
72,31,18,3,2,2,40.0
72,41,59,3,2,1,40.0
72,43,21,3,2,3,40.0
38,20,0,5,2,3,80.0
72,50,51,3,2,3,40.0
38,11,11,5,2,2,80.0
38,1,46,5,2,2,80.0
72,61,54,3,2,3,40.0
72,62,62,3,2,2,40.0
72,63,68,3,2,2,40.0
72,64,65,3,2,2,40.0
72,66,76,3,2,3,40.0
72,73,25,3,3,1,40.0
37,19,57,5,2,3,80.0
36,87,23,5,1,2,80.0
36,20,28,5,1,3,80.0
35,56,13,5,2,3,80.0
72,81,31,3,3,2,40.0
72,84,0,3,3,2,40.0
72,88,8,3,3,2,40.0
72,92,34,3,3,1,40.0
35,48,53,5,2,3,80.0
72,95,5,3,3,2,40.0
72,99,18,3,3,2,40.0
73,0,34,3,1,2,40.0
73,13,41,3,1,2,40.0
73,23,55,3,1,2,40.0
73,29,37,3,1,1,40.0
73,41,45,3,1,2,40.0
73,49,58,3,1,3,40.0
74,0,0,3,1,3,40.0
74,6,76,3,1,3,40.0
74,8,0,3,2,2,40.0
74,9,12,3,2,2,40.0
35,45,72,5,3,2,80.0
74,20,24,3,2,2,40.0
35,32,56,5,3,2,80.0
74,25,57,3,2,1,40.0
74,30,54,3,2,2,40.0
74,33,76,3,2,2,40.0
35,29,31,5,3,1,80.0
74,34,3,3,2,2,40.0
74,44,28,3,2,2,40.0
35,19,5,5,3,3,80.0
34,78,61,5,2,2,80.0
74,61,6,3,2,3,40.0
74,65,39,3,2,1,40.0
74,70,15,3,2,2,40.0
74,72,42,3,2,3,40.0
34,56,6,5,2,3,80.0
74,75,51,3,2,2,40.0
34,48,74,5,2,2,80.0
74,79,65,3,2,1,40.0
74,85,62,3,2,1,40.0
74,92,71,3,2,1,40.0
74,98,9,3,2,2,40.0
75,0,13,3,2,2,40.0
75,1,54,3,2,2,40.0
34,47,32,5,2,3,80.0
75,20,57,3,2,3,40.0
75,32,27,3,2,3,40.0
75,33,0,3,3,3,40.0
34,46,26,5,2,3,80.0
34,39,11,5,2,3,80.0
75,38,42,3,3,1,40.0
75,39,11,3,3,2,40.0
75,48,27,3,3,2,40.0
75,53,14,3,3,3,40.0
75,54,30,3,3,2,40.0
75,55,3,3,3,3,40.0
75,64,6,3,3,2,40.0
75,70,18,3,3,2,40.0
75,71,39,3,3,2,40.0
75,72,21,3,3,3,40.0
34,27,37,5,2,2,80.0
75,73,67,3,3,1,40.0
34,17,16,5,2,2,80.0
75,87,76,3,3,1,40.0
33,75,33,5,3,3,80.0
75,89,24,3,3,2,40.0
75,94,45,3,3,3,40.0
75,99,48,3,3,2,40.0
76,7,71,3,1,2,40.0
76,11,16,3,2,2,40.0
76,20,49,3,2,2,40.0
33,56,18,5,3,3,80.0
76,24,20,3,2,2,40.0
76,27,12,3,2,2,40.0
76,31,8,3,2,2,40.0
33,40,8,5,3,3,80.0
76,35,31,3,2,2,40.0
76,44,5,3,2,3,40.0
33,38,23,5,3,2,80.0
76,52,27,3,2,2,40.0
76,53,43,3,2,3,40.0
33,24,71,5,3,2,80.0
76,55,34,3,2,3,40.0
33,18,43,5,3,2,80.0
76,57,46,3,2,3,40.0
76,59,52,3,2,3,40.0
76,64,55,3,2,2,40.0
76,66,62,3,2,3,40.0
32,72,61,5,2,3,80.0
76,67,58,3,2,3,40.0
76,69,69,3,2,2,40.0
32,63,74,5,2,3,80.0
32,61,9,5,3,3,80.0
32,53,17,5,3,3,80.0
76,73,72,3,2,1,40.0
76,75,65,3,2,4,40.0
76,79,77,3,2,1,40.0
32,38,37,5,3,2,80.0
76,82,37,3,3,2,40.0
76,87,10,3,3,2,40.0
76,97,24,3,3,1,40.0
32,37,62,5,3,2,80.0
32,33,3,5,3,3,80.0
32,31,22,5,3,2,80.0
32,11,42,5,3,2,80.0
76,99,27,3,3,2,40.0
31,94,27,5,2,3,80.0
77,3,22,3,1,2,40.0
77,9,70,3,2,2,40.0
31,91,32,5,2,3,80.0
31,65,61,5,2,1,80.0
77,16,18,3,2,2,40.0
77,18,21,3,2,2,40.0
