src,dst,spec,slots_used,core_src,core_dst,tfk_slot
31,60,37,5,2,3,80.0
77,23,8,3,2,2,40.0
31,49,42,5,2,3,80.0
77,29,41,3,2,1,40.0
77,30,11,3,2,3,40.0
31,45,47,5,2,3,80.0
77,32,14,3,2,3,40.0
31,40,52,5,2,3,80.0
31,36,75,5,2,1,80.0
77,37,44,3,2,2,40.0
77,38,28,3,2,2,40.0
31,33,66,5,2,3,80.0
77,41,52,3,2,2,40.0
77,44,24,3,2,3,40.0
77,46,55,3,2,3,40.0
77,48,58,3,2,2,40.0
77,50,61,3,2,3,40.0
77,58,64,3,2,3,40.0
77,59,73,3,2,3,40.0
77,60,67,3,2,3,40.0
77,63,76,3,2,4,40.0
77,65,29,3,3,1,40.0
77,68,63,3,3,1,40.0
31,29,44,5,3,1,80.0
77,74,18,3,3,2,40.0
77,80,26,3,3,0,40.0
31,10,28,5,3,2,80.0
30,71,45,5,3,2,80.0
77,83,21,3,3,2,40.0
77,84,3,3,3,2,40.0
30,56,0,5,3,3,80.0
77,91,77,3,3,2,40.0
77,96,51,3,3,1,40.0
78,5,56,3,2,2,40.0
78,10,50,3,2,2,40.0
78,63,66,3,2,3,40.0
78,68,76,3,2,2,40.0
78,80,0,3,3,1,40.0
30,49,14,5,3,3,80.0
78,95,11,3,3,2,40.0
79,0,15,3,1,3,40.0
79,6,0,3,2,2,40.0
79,12,7,3,2,1,40.0
79,13,20,3,2,2,40.0
79,14,43,3,2,2,40.0
79,18,28,3,2,2,40.0
79,25,10,3,2,2,40.0
79,36,33,3,2,1,40.0
30,47,21,5,3,3,80.0
79,38,16,3,2,2,40.0
79,46,36,3,2,3,40.0
79,50,23,3,2,3,40.0
79,51,76,3,2,2,40.0
79,57,13,3,2,3,40.0
79,64,49,3,2,2,40.0
79,66,65,3,2,3,40.0
79,72,39,3,2,3,40.0
79,80,3,3,2,2,40.0
30,45,5,5,3,3,80.0
79,82,46,3,2,2,40.0
79,83,52,3,2,2,40.0
79,84,57,3,2,3,40.0
79,85,60,3,2,2,40.0
79,91,68,3,2,3,40.0
79,97,73,3,2,1,40.0
79,98,73,3,3,1,40.0
80,13,29,3,1,2,40.0
30,24,26,5,3,3,80.0
80,27,32,3,1,2,40.0
29,83,67,5,1,2,80.0
28,83,24,5,3,2,80.0
28,81,38,5,3,2,80.0
28,70,43,5,3,2,80.0
80,28,26,3,1,4,40.0
28,50,54,5,3,3,80.0
28,45,62,5,3,2,80.0
80,40,35,3,1,3,40.0
80,43,6,3,2,2,40.0
80,52,47,3,2,2,40.0
80,53,0,3,2,3,40.0
28,41,72,5,3,2,80.0
80,58,36,3,2,3,40.0
80,65,50,3,2,1,40.0
80,74,31,3,2,2,40.0
28,39,48,5,3,3,80.0
28,36,41,5,4,1,80.0
28,35,0,5,4,3,80.0
80,79,9,3,2,3,40.0
80,81,53,3,2,2,40.0
80,82,56,3,2,2,40.0
80,89,61,3,2,2,40.0
80,91,12,3,2,3,40.0
28,7,18,5,4,2,80.0
80,92,39,3,2,1,40.0
80,95,15,3,2,2,40.0
80,96,69,3,2,1,40.0
81,5,48,3,2,2,40.0
81,12,59,3,2,1,40.0
27,94,59,5,2,3,80.0
27,70,66,5,2,2,80.0
81,24,76,3,2,2,40.0
81,29,56,3,2,2,40.0
81,32,67,3,2,3,40.0
81,40,62,3,2,3,40.0
27,63,42,5,2,3,80.0
81,44,70,3,2,3,40.0
81,52,73,3,2,3,40.0
81,80,18,3,3,2,40.0
27,36,47,5,2,2,80.0
27,30,71,5,2,3,80.0
81,96,72,3,3,1,40.0
27,26,0,5,3,1,80.0
82,1,59,3,2,2,40.0
27,24,5,5,3,3,80.0
27,11,23,5,3,2,80.0
82,5,68,3,2,2,40.0
82,19,25,3,3,3,40.0
26,99,39,5,2,2,80.0
82,23,5,3,3,2,40.0
82,26,12,3,3,1,40.0
82,30,31,3,3,3,40.0
82,32,50,3,3,2,40.0
82,49,28,3,3,2,40.0
82,55,0,3,3,3,40.0
26,93,12,5,2,2,80.0
82,61,15,3,3,3,40.0
82,64,18,3,3,2,40.0
26,87,28,5,2,2,80.0
82,67,34,3,3,3,40.0
82,71,74,3,3,2,40.0
82,72,45,3,3,3,40.0
82,74,68,3,3,2,40.0
82,76,21,3,3,3,40.0
82,78,8,3,3,3,40.0
26,40,57,5,2,3,80.0
82,94,37,3,3,3,40.0
83,6,18,3,2,3,40.0
83,8,46,3,2,2,40.0
83,15,61,3,2,2,40.0
83,20,76,3,2,2,40.0
83,22,40,3,2,1,40.0
83,31,72,3,2,2,40.0
83,35,43,3,2,3,40.0
83,56,49,3,2,3,40.0
83,59,6,3,3,3,40.0
83,69,33,3,3,2,40.0
83,70,3,3,3,2,40.0
26,18,50,5,2,2,80.0
83,73,75,3,3,1,40.0
83,76,0,3,3,3,40.0
83,79,12,3,3,3,40.0
25,94,18,5,2,3,80.0
83,84,18,3,3,2,40.0
83,91,9,3,3,3,40.0
83,98,15,3,3,2,40.0
83,99,30,3,3,2,40.0
84,8,6,3,2,3,40.0
84,10,21,3,2,2,40.0
84,11,24,3,2,3,40.0
84,17,45,3,3,1,40.0
25,92,0,5,2,2,80.0
84,19,36,3,3,3,40.0
25,88,23,5,2,2,80.0
84,44,8,3,3,3,40.0
84,50,18,3,3,3,40.0
84,53,11,3,3,3,40.0
84,55,14,3,3,3,40.0
84,65,66,3,3,1,40.0
25,78,28,5,2,3,80.0
25,75,33,5,2,4,80.0
84,70,21,3,3,2,40.0
84,71,77,3,3,2,40.0
84,77,0,3,3,3,40.0
85,3,56,3,1,2,40.0
85,5,24,3,1,3,40.0
85,9,77,3,1,2,40.0
85,11,30,3,1,3,40.0
85,32,0,3,2,3,40.0
85,43,17,3,2,2,40.0
85,47,13,3,2,3,40.0
85,49,20,3,2,3,40.0
85,50,31,3,2,2,40.0
85,52,50,3,2,2,40.0
25,53,38,5,2,4,80.0
85,55,6,3,2,3,40.0
25,39,43,5,2,3,80.0
85,64,34,3,2,2,40.0
25,36,0,5,3,2,80.0
85,65,69,3,2,1,40.0
85,69,53,3,2,2,40.0
25,34,42,5,3,2,80.0
25,28,5,5,3,4,80.0
85,70,24,3,2,2,40.0
85,75,56,3,2,3,40.0
85,84,3,3,2,3,40.0
25,26,17,5,3,2,80.0
85,86,43,3,2,1,40.0
85,89,76,3,2,2,40.0
85,90,73,3,2,1,40.0
85,95,37,3,2,2,40.0
85,98,27,3,2,2,40.0
86,1,51,3,1,2,40.0
86,3,60,3,1,1,40.0
86,22,0,3,1,1,40.0
86,44,32,3,1,3,40.0
86,56,46,3,1,3,40.0
86,59,63,3,1,3,40.0
86,61,72,3,1,3,40.0
86,82,77,3,1,3,40.0
86,95,68,3,1,2,40.0
87,14,50,3,2,2,40.0
87,33,38,3,2,3,40.0
87,44,35,3,2,3,40.0
25,14,10,5,3,3,80.0
24,96,75,5,3,1,80.0
87,60,20,3,2,3,40.0
24,80,21,5,3,2,80.0
88,25,34,3,2,3,40.0
88,33,13,3,2,3,40.0
24,28,10,5,3,4,80.0
88,36,61,3,2,1,40.0
24,26,0,5,3,2,80.0
24,22,31,5,3,1,80.0
24,17,36,5,3,2,80.0
88,39,76,3,2,2,40.0
88,41,48,3,2,2,40.0
23,68,25,5,2,2,80.0
88,43,16,3,2,3,40.0
88,46,65,3,2,3,40.0
88,51,19,3,2,3,40.0
88,55,37,3,2,3,40.0
88,58,56,3,2,3,40.0
88,68,68,3,2,2,40.0
88,70,71,3,2,2,40.0
88,76,3,3,3,3,40.0
88,82,40,3,3,3,40.0
23,62,41,5,2,2,80.0
88,89,32,3,3,2,40.0
23,35,49,5,2,3,80.0
88,91,0,3,3,3,40.0
89,2,49,3,2,2,40.0
89,3,38,3,3,1,40.0
23,7,58,5,2,2,80.0
89,6,3,3,3,2,40.0
89,11,33,3,3,2,40.0
22,48,18,5,1,3,80.0
89,16,0,3,3,2,40.0
89,23,11,3,3,2,40.0
22,25,23,5,1,3,80.0
89,24,23,3,3,2,40.0
89,25,28,3,3,3,40.0
22,23,72,5,1,2,80.0
89,30,41,3,3,3,40.0
22,17,43,5,1,2,80.0
89,45,17,3,3,2,40.0
89,54,44,3,3,2,40.0
89,62,73,3,3,2,40.0
89,69,56,3,3,2,40.0
89,71,6,3,3,3,40.0
89,76,14,3,3,3,40.0
21,69,15,5,2,3,80.0
21,66,68,5,2,3,80.0
21,63,47,5,2,3,80.0
89,77,47,3,3,3,40.0
89,78,20,3,3,3,40.0
89,80,64,3,3,2,40.0
89,81,50,3,3,3,40.0
89,86,53,3,3,2,40.0
89,95,76,3,3,2,40.0
89,98,59,3,3,2,40.0
89,99,67,3,3,2,40.0
21,54,61,5,2,2,80.0
90,3,34,3,1,3,40.0
90,6,11,3,2,2,40.0
90,12,29,3,2,1,40.0
90,13,32,3,2,2,40.0
90,15,35,3,2,2,40.0
90,24,15,3,2,3,40.0
90,41,41,3,2,1,40.0
21,22,48,5,3,1,80.0
90,59,18,3,2,3,40.0
90,60,0,3,2,3,40.0
90,74,3,3,2,3,40.0
90,78,23,3,2,3,40.0
90,87,53,3,2,2,40.0
91,29,54,3,3,1,40.0
91,59,15,3,3,3,40.0
91,66,73,3,3,3,40.0
21,18,55,5,3,2,80.0
91,75,51,3,3,3,40.0
91,78,3,3,3,3,40.0
91,82,57,3,3,3,40.0
21,15,64,5,3,2,80.0
92,4,64,3,1,2,40.0
92,5,42,3,1,2,40.0
21,11,36,5,3,2,80.0
92,11,49,3,1,2,40.0
92,29,52,3,1,2,40.0
92,30,76,3,1,3,40.0
92,32,55,3,1,3,40.0
92,33,58,3,1,4,40.0
92,38,61,3,1,2,40.0
92,41,21,3,2,2,40.0
92,54,27,3,2,2,40.0
92,55,9,3,2,3,40.0
92,57,16,3,2,3,40.0
21,4,0,5,3,3,80.0
92,58,39,3,2,3,40.0
21,0,5,5,3,3,80.0
92,62,5,3,2,3,40.0
20,33,48,5,3,3,80.0
20,18,60,5,3,2,80.0
20,14,5,5,3,3,80.0
92,75,59,3,2,3,40.0
92,80,42,3,2,2,40.0
92,82,53,3,2,3,40.0
92,83,24,3,2,3,40.0
92,85,46,3,2,2,40.0
92,90,56,3,2,2,40.0
92,93,35,3,2,2,40.0
92,95,65,3,2,2,40.0
92,98,76,3,2,1,40.0
92,99,62,3,2,2,40.0
19,79,62,5,3,3,80.0
19,71,67,5,3,3,80.0
93,3,17,3,2,2,40.0
93,17,26,3,2,2,40.0
93,21,20,3,2,3,40.0
93,28,38,3,2,4,40.0
93,31,60,3,2,3,40.0
93,34,63,3,2,3,40.0
19,70,72,5,3,3,80.0
93,35,66,3,2,3,40.0
93,39,74,3,2,3,40.0
93,47,37,3,3,3,40.0
19,18,75,5,4,2,80.0
19,12,32,5,4,1,80.0
93,48,0,3,3,3,40.0
93,66,3,3,3,4,40.0
93,67,10,3,3,3,40.0
93,71,13,3,3,3,40.0
93,73,6,3,3,2,40.0
93,82,60,3,3,3,40.0
93,90,26,3,3,2,40.0
93,92,30,3,3,2,40.0
93,98,18,3,3,2,40.0
94,3,3,3,3,2,40.0
19,5,3,5,4,2,80.0
18,96,0,5,3,2,80.0
94,10,53,3,3,2,40.0
94,11,64,3,3,2,40.0
18,66,6,5,3,4,80.0
18,65,11,5,3,2,80.0
94,15,32,3,3,2,40.0
94,18,40,3,3,3,40.0
94,23,77,3,3,2,40.0
94,25,48,3,3,3,40.0
94,34,15,3,3,3,40.0
94,35,23,3,3,3,40.0
94,40,68,3,3,2,40.0
94,50,56,3,3,4,40.0
18,63,16,5,3,3,80.0
94,63,0,3,4,3,40.0
94,66,11,3,4,4,40.0
94,98,3,3,4,2,40.0
95,13,44,3,2,2,40.0
96,2,31,3,2,2,40.0
18,60,28,5,3,3,80.0
96,16,24,3,2,2,40.0
96,19,45,3,2,3,40.0
17,63,3,5,2,3,80.0
96,24,35,3,2,2,40.0
96,32,48,3,2,3,40.0
17,22,53,5,2,1,80.0
17,15,75,5,2,2,80.0
96,36,6,3,2,1,40.0
96,39,53,3,2,2,40.0
96,40,77,3,2,2,40.0
16,93,40,5,2,3,80.0
16,88,35,5,2,3,80.0
16,59,55,5,2,3,80.0
96,48,9,3,2,3,40.0
96,53,27,3,2,3,40.0
96,54,74,3,2,2,40.0
96,66,14,3,2,4,40.0
96,69,59,3,2,2,40.0
16,49,72,5,2,3,80.0
96,70,38,3,2,2,40.0
96,74,17,3,2,3,40.0
96,75,70,3,2,3,40.0
96,79,20,3,2,3,40.0
96,80,41,3,2,3,40.0
16,42,60,5,2,2,80.0
16,37,10,5,3,2,80.0
96,82,56,3,2,4,40.0
16,30,34,5,3,3,80.0
16,19,15,5,3,4,80.0
16,5,25,5,3,2,80.0
96,84,24,3,3,3,40.0
96,85,9,3,3,2,40.0
16,0,45,5,3,2,80.0
96,86,0,3,3,2,40.0
96,87,41,3,3,2,40.0
96,91,6,3,3,3,40.0
96,99,44,3,3,2,40.0
97,3,32,3,1,2,40.0
97,8,35,3,1,3,40.0
97,14,77,3,1,2,40.0
97,15,48,3,1,3,40.0
97,16,56,3,1,3,40.0
97,22,67,3,1,2,40.0
97,30,50,3,2,3,40.0
97,32,30,3,2,3,40.0
97,34,47,3,2,2,40.0
97,40,0,3,2,3,40.0
97,43,59,3,2,2,40.0
97,51,3,3,2,3,40.0
15,90,6,5,3,2,80.0
97,52,56,3,2,2,40.0
97,61,18,3,2,3,40.0
97,64,21,3,2,2,40.0
97,67,27,3,2,3,40.0
15,86,11,5,3,2,80.0
97,69,36,3,2,2,40.0
15,71,0,5,3,3,80.0
15,62,21,5,3,2,80.0
97,72,11,3,2,3,40.0
15,56,35,5,3,3,80.0
97,84,39,3,2,3,40.0
15,48,26,5,3,3,80.0
97,85,63,3,2,2,40.0
97,89,70,3,2,3,40.0
15,47,40,5,3,3,80.0
15,38,51,5,3,2,80.0
97,95,6,3,2,3,40.0
97,96,14,3,2,3,40.0
97,98,24,3,2,2,40.0
98,2,34,3,2,2,40.0
15,37,16,5,3,2,80.0
98,5,12,3,2,2,40.0
98,7,37,3,2,2,40.0
98,14,71,3,2,2,40.0
98,15,31,3,2,3,40.0
98,16,77,3,2,2,40.0
98,17,21,3,2,2,40.0
15,21,69,5,3,3,80.0
98,23,63,3,2,2,40.0
98,25,51,3,2,3,40.0
98,27,40,3,2,3,40.0
15,7,63,5,3,2,80.0
98,30,0,3,2,4,40.0
98,31,6,3,2,3,40.0
98,45,43,3,2,3,40.0
98,48,66,3,2,3,40.0
98,49,54,3,2,3,40.0
98,54,74,3,2,3,40.0
14,91,24,5,3,3,80.0
98,62,15,3,3,2,40.0
98,63,71,3,3,2,40.0
14,74,34,5,3,2,80.0
98,66,0,3,3,4,40.0
98,68,3,3,3,2,40.0
14,67,39,5,3,3,80.0
98,70,12,3,3,2,40.0
98,72,28,3,3,3,40.0
98,73,9,3,3,2,40.0
98,74,45,3,3,2,40.0
98,78,33,3,3,3,40.0
98,80,74,3,3,2,40.0
98,83,21,3,3,3,40.0
98,92,49,3,3,2,40.0
99,52,51,3,2,3,40.0
0,4,50,4,2,3,60.0
0,13,65,4,2,2,60.0
14,63,29,5,3,3,80.0
0,17,10,4,3,2,60.0
0,33,28,4,3,3,60.0
0,43,24,4,3,3,60.0
0,55,18,4,3,3,60.0
0,72,48,4,3,3,60.0
0,79,32,4,3,3,60.0
14,33,53,5,3,3,80.0
0,91,43,4,3,3,60.0
14,20,15,5,3,3,80.0
0,97,66,4,3,2,60.0
1,6,36,4,2,3,60.0
1,26,76,4,3,1,60.0
1,30,3,4,3,4,60.0
1,58,42,4,3,3,60.0
13,95,59,5,2,3,80.0
13,68,71,5,2,2,80.0
1,80,26,4,3,2,60.0
2,1,52,4,2,3,60.0
2,6,56,4,2,2,60.0
2,17,45,4,2,3,60.0
2,24,60,4,2,3,60.0
2,25,64,4,2,3,60.0
13,65,0,5,3,2,80.0
13,45,10,5,3,3,80.0
2,26,68,4,2,2,60.0
2,41,55,4,3,2,60.0
12,98,37,5,1,3,80.0
2,42,27,4,3,1,60.0
12,6,31,5,2,2,80.0
11,93,73,5,2,3,80.0
2,58,67,4,3,3,60.0
2,59,9,4,3,3,60.0
2,62,0,4,3,3,60.0
2,75,62,4,3,3,60.0
2,77,13,4,3,3,60.0
2,81,4,4,3,3,60.0
11,78,59,5,2,3,80.0
2,84,48,4,3,3,60.0
3,7,46,4,2,2,60.0
11,71,67,5,2,4,80.0
3,54,6,4,2,3,60.0
3,78,38,4,2,3,60.0
3,97,42,4,2,2,60.0
4,2,17,4,3,3,60.0
4,8,54,4,3,2,60.0
4,13,5,4,3,3,60.0
11,61,33,5,3,3,80.0
4,17,29,4,3,2,60.0
4,20,69,4,3,2,60.0
4,22,9,4,3,2,60.0
11,54,0,5,3,3,80.0
4,27,21,4,3,2,60.0
4,39,25,4,3,3,60.0
11,39,5,5,3,3,80.0
4,56,59,4,3,2,60.0
11,27,10,5,3,3,80.0
11,25,54,5,3,3,80.0
4,64,37,4,3,2,60.0
4,66,33,4,3,4,60.0
4,71,41,4,3,3,60.0
4,74,13,4,3,3,60.0
11,17,48,5,3,2,80.0
4,91,63,4,3,3,60.0
4,95,45,4,3,3,60.0
11,8,61,5,3,2,80.0
10,81,44,5,2,3,80.0
5,1,8,4,2,3,60.0
5,9,15,4,2,3,60.0
5,10,37,4,2,2,60.0
5,12,62,4,2,1,60.0
5,14,71,4,2,3,60.0
5,17,0,4,3,3,60.0
10,41,74,5,2,3,80.0
5,24,41,4,3,3,60.0
5,25,37,4,3,3,60.0
5,26,5,4,3,2,60.0
5,35,18,4,3,2,60.0
5,38,56,4,3,2,60.0
5,41,9,4,3,3,60.0
5,53,30,4,3,3,60.0
5,55,45,4,3,3,60.0
5,57,49,4,3,3,60.0
5,59,13,4,3,4,60.0
5,60,60,4,3,3,60.0
5,61,64,4,3,3,60.0
5,63,69,4,3,3,60.0
5,64,73,4,3,2,60.0
10,34,50,5,3,2,80.0
5,67,0,4,4,3,60.0
10,22,0,5,3,2,80.0
5,71,9,4,4,3,60.0
5,74,20,4,4,3,60.0
5,81,13,4,4,3,60.0
5,84,60,4,4,3,60.0
10,4,5,5,3,4,80.0
5,89,4,4,4,4,60.0
9,99,70,5,3,2,80.0
5,90,64,4,4,2,60.0
6,23,52,4,2,3,60.0
6,27,63,4,2,3,60.0
9,87,44,5,3,2,80.0
6,30,67,4,2,4,60.0
6,42,0,4,3,2,60.0
6,53,22,4,3,3,60.0
6,56,26,4,3,3,60.0
6,77,6,4,3,3,60.0
6,81,30,4,3,3,60.0
6,88,10,4,3,3,60.0
6,93,51,4,3,3,60.0
7,4,50,4,2,4,60.0
9,79,0,5,3,3,80.0
7,11,54,4,2,4,60.0
7,29,0,4,3,2,60.0
7,34,4,4,3,3,60.0
9,70,27,5,3,2,80.0
7,42,8,4,3,2,60.0
7,45,15,4,3,3,60.0
7,46,31,4,3,3,60.0
7,51,22,4,3,3,60.0
7,63,35,4,3,3,60.0
7,70,48,4,3,2,60.0
7,79,26,4,3,3,60.0
7,92,68,4,3,2,60.0
8,0,70,4,2,3,60.0
8,6,14,4,3,3,60.0
8,18,21,4,3,3,60.0
8,26,62,4,3,2,60.0
8,41,0,4,3,3,60.0
8,42,25,4,3,2,60.0
9,68,6,5,3,2,80.0
8,43,9,4,3,3,60.0
9,64,58,5,3,2,80.0
8,49,29,4,3,3,60.0
8,50,38,4,3,3,60.0
8,54,45,4,3,3,60.0
9,53,49,5,3,3,80.0
8,56,52,4,3,3,60.0
8,58,71,4,3,3,60.0
8,60,56,4,3,3,60.0
8,62,66,4,3,3,60.0
8,64,68,4,4,2,60.0
8,67,30,4,4,3,60.0
8,76,6,4,4,3,60.0
8,78,14,4,4,3,60.0
8,82,63,4,4,3,60.0
8,88,18,4,4,3,60.0
9,52,19,5,3,3,80.0
8,99,75,4,4,2,60.0
9,2,32,4,3,3,60.0
9,7,39,4,3,3,60.0
9,8,54,4,3,4,60.0
9,11,66,4,3,3,60.0
9,12,76,4,3,1,60.0
9,16,11,4,3,4,60.0
9,21,43,4,4,2,60.0
9,30,7,4,4,4,60.0
9,36,11,4,4,2,60.0
9,37,21,4,4,2,60.0
9,40,25,4,4,3,60.0
9,41,15,4,4,3,60.0
9,59,30,4,4,3,60.0
9,86,3,4,4,2,60.0
9,91,47,4,4,3,60.0
9,51,34,5,4,3,80.0
9,50,64,5,4,3,80.0
10,1,12,4,2,3,60.0
10,2,64,4,2,4,60.0
10,6,40,4,3,3,60.0
10,12,69,4,3,1,60.0
10,15,56,4,3,3,60.0
9,47,51,5,4,3,80.0
10,16,31,4,3,2,60.0
10,26,22,4,3,2,60.0
10,29,10,4,3,2,60.0
10,35,14,4,3,3,60.0
9,45,56,5,4,3,80.0
10,37,73,4,3,2,60.0
9,31,69,5,4,3,80.0
9,10,74,5,4,4,80.0
10,40,18,4,3,4,60.0
10,42,35,4,3,2,60.0
10,43,44,4,3,3,60.0
10,51,26,4,3,3,60.0
10,55,60,4,3,3,60.0
10,59,64,4,3,4,60.0
10,60,13,4,4,3,60.0
8,90,0,5,4,3,80.0
10,62,8,4,4,3,60.0
8,73,22,5,4,2,80.0
10,64,0,4,4,3,60.0
10,69,4,4,4,3,60.0
8,65,34,5,4,2,80.0
10,72,52,4,4,3,60.0
10,75,17,4,4,4,60.0
10,77,32,4,4,3,60.0
10,78,42,4,4,3,60.0
8,63,58,5,4,3,80.0
10,80,21,4,4,3,60.0
10,89,25,4,4,4,60.0
10,90,59,4,4,2,60.0
8,57,39,5,4,3,80.0
10,92,36,4,4,3,60.0
10,94,46,4,4,4,60.0
10,95,64,4,4,3,60.0
8,52,44,5,4,3,80.0
10,98,68,4,4,4,60.0
11,2,38,4,3,3,60.0
11,7,43,4,3,3,60.0
8,34,49,5,4,3,80.0
11,15,74,4,3,3,60.0
11,24,70,4,3,3,60.0
11,26,15,4,3,3,60.0
11,29,19,4,3,2,60.0
11,35,37,4,4,2,60.0
11,56,41,4,4,3,60.0
11,57,8,4,4,3,60.0
11,68,12,4,4,2,60.0
11,72,66,4,4,3,60.0
7,89,52,5,3,4,80.0
11,77,58,4,4,3,60.0
12,5,50,4,1,4,60.0
7,80,57,5,3,3,80.0
12,17,4,4,2,3,60.0
12,45,0,4,2,2,60.0
12,55,22,4,2,3,60.0
12,67,44,4,2,3,60.0
12,97,73,4,2,2,60.0
12,99,8,4,2,3,60.0
13,3,76,4,2,2,60.0
13,7,62,4,3,3,60.0
13,24,45,4,3,3,60.0
13,29,15,4,3,2,60.0
13,64,19,4,3,3,60.0
7,72,72,5,3,3,80.0
13,74,24,4,3,3,60.0
13,78,49,4,3,3,60.0
13,87,56,4,3,2,60.0
13,88,28,4,3,3,60.0
13,96,32,4,3,3,60.0
7,65,5,5,4,2,80.0
7,61,28,5,4,3,80.0
14,2,44,4,3,3,60.0
14,6,58,4,3,3,60.0
14,17,20,4,3,3,60.0
14,26,75,4,3,2,60.0
14,65,48,4,3,2,60.0
7,58,75,5,4,3,80.0
14,89,62,4,3,4,60.0
14,93,66,4,3,3,60.0
14,97,0,4,4,3,60.0
15,2,21,4,4,3,60.0
15,6,44,4,4,3,60.0
15,13,36,4,4,3,60.0
7,54,33,5,4,2,80.0
15,18,48,4,4,3,60.0
15,20,10,4,4,3,60.0
15,27,28,4,4,2,60.0
7,23,0,5,4,3,80.0
15,39,0,4,4,3,60.0
15,42,4,4,4,2,60.0
15,57,32,4,4,3,60.0
15,58,14,4,4,4,60.0
15,60,52,4,4,3,60.0
15,63,40,4,4,4,60.0
15,64,56,4,4,3,60.0
15,68,60,4,4,2,60.0
15,82,64,4,4,4,60.0
15,93,68,4,4,4,60.0
15,99,72,4,4,3,60.0
16,2,0,4,3,4,60.0
16,3,50,4,3,2,60.0
16,21,30,4,3,3,60.0
16,25,59,4,3,3,60.0
16,35,39,4,3,3,60.0
7,19,10,5,4,4,80.0
16,45,20,4,3,3,60.0
16,61,75,4,3,3,60.0
16,67,63,4,3,3,60.0
16,71,4,4,3,4,60.0
16,72,67,4,3,4,60.0
16,74,71,4,3,3,60.0
16,80,0,4,4,3,60.0
16,90,68,4,4,2,60.0
17,6,62,4,3,3,60.0
18,1,33,4,3,3,60.0
7,12,15,5,4,2,80.0
18,2,43,4,3,4,60.0
18,11,62,4,3,4,60.0
6,97,66,5,3,3,80.0
6,94,6,5,4,4,80.0
18,15,76,4,3,4,60.0
6,43,71,5,3,3,80.0
18,16,52,4,3,4,60.0
18,20,66,4,3,3,60.0
6,18,56,5,4,3,80.0
18,24,70,4,3,4,60.0
18,30,11,4,4,4,60.0
5,91,24,5,4,4,80.0
18,44,38,4,4,3,60.0
18,45,0,4,4,3,60.0
18,48,4,4,4,3,60.0
5,80,29,5,4,3,80.0
18,54,15,4,4,3,60.0
18,56,56,4,4,3,60.0
18,58,19,4,4,4,60.0
18,61,42,4,4,3,60.0
18,64,23,4,4,3,60.0
18,71,27,4,4,3,60.0
18,77,66,4,4,3,60.0
5,69,72,5,4,2,80.0
5,56,34,5,4,4,80.0
18,79,46,4,4,3,60.0
5,50,42,5,4,3,80.0
5,34,54,5,4,3,80.0
19,23,32,4,3,2,60.0
19,40,43,4,4,3,60.0
19,46,47,4,4,3,60.0
19,51,39,4,4,3,60.0
19,86,20,4,4,2,60.0
19,92,24,4,4,3,60.0
20,0,53,4,3,3,60.0
20,3,20,4,3,3,60.0
20,25,70,4,3,3,60.0
20,43,33,4,3,3,60.0
20,54,24,4,3,3,60.0
20,56,74,4,3,3,60.0
20,60,42,4,3,3,60.0
4,86,24,5,4,2,80.0
20,67,37,4,3,4,60.0
20,75,0,4,4,4,60.0
20,77,36,4,4,3,60.0
20,90,72,4,4,2,60.0
20,99,4,4,4,3,60.0
21,1,57,4,2,3,60.0
21,2,15,4,3,4,60.0
21,12,26,4,3,2,60.0
21,14,41,4,3,4,60.0
21,20,60,4,3,4,60.0
21,23,18,4,4,2,60.0
21,26,33,4,4,2,60.0
21,30,22,4,4,4,60.0
4,80,10,5,4,3,80.0
21,32,51,4,4,3,60.0
21,34,0,4,4,3,60.0
21,39,29,4,4,3,60.0
21,47,45,4,4,3,60.0
21,48,12,4,4,3,60.0
21,49,38,4,4,3,60.0
21,51,6,4,4,3,60.0
21,52,68,4,4,2,60.0
21,57,59,4,4,3,60.0
21,72,55,4,4,4,60.0
21,80,63,4,4,3,60.0
21,81,75,4,4,3,60.0
4,76,30,5,4,3,80.0
4,69,35,5,4,3,80.0
4,68,16,5,4,2,80.0
22,36,6,4,1,2,60.0
22,37,34,4,2,2,60.0
22,42,18,4,2,2,60.0
4,60,70,5,4,3,80.0
4,55,40,5,4,3,80.0
