src,dst,spec,slots_used,core_src,core_dst,tfk_slot
22,84,70,4,2,3,60.0
4,45,61,5,4,3,80.0
23,8,10,4,3,4,60.0
23,13,40,4,3,3,60.0
23,26,5,4,3,3,60.0
4,38,75,5,4,2,80.0
4,32,0,5,4,4,80.0
23,42,29,4,3,2,60.0
4,19,54,5,4,4,80.0
23,44,14,4,3,3,60.0
23,64,33,4,3,3,60.0
23,73,18,4,3,2,60.0
24,4,66,4,3,4,60.0
3,94,59,5,2,4,80.0
24,18,50,4,3,4,60.0
24,23,56,4,3,3,60.0
3,14,10,5,2,4,80.0
2,82,4,5,4,4,80.0
24,31,57,4,4,2,60.0
24,42,39,4,4,2,60.0
24,54,10,4,4,3,60.0
24,58,0,4,4,4,60.0
24,68,21,4,4,2,60.0
2,52,9,5,4,3,80.0
24,70,4,4,4,3,60.0
24,85,14,4,4,3,60.0
2,38,68,5,4,2,80.0
2,20,19,5,4,4,80.0
2,12,36,5,4,2,80.0
1,96,17,5,3,3,80.0
24,91,76,4,4,3,60.0
25,3,74,4,3,3,60.0
25,4,73,4,4,3,60.0
25,12,48,4,4,2,60.0
25,27,15,4,4,3,60.0
1,92,46,5,3,3,80.0
25,30,26,4,4,4,60.0
1,88,61,5,3,3,80.0
25,33,62,4,4,3,60.0
25,37,53,4,4,2,60.0
25,42,43,4,4,2,60.0
25,64,4,4,4,3,60.0
25,70,57,4,4,2,60.0
25,79,36,4,4,3,60.0
25,85,0,4,4,3,60.0
1,81,37,5,3,3,80.0
25,99,19,4,4,3,60.0
26,9,39,4,3,4,60.0
1,70,66,5,3,3,80.0
26,11,0,4,3,4,60.0
26,16,19,4,3,4,60.0
1,49,71,5,3,4,80.0
26,20,9,4,3,4,60.0
26,24,25,4,3,4,60.0
26,47,56,4,3,3,60.0
26,53,60,4,3,3,60.0
1,41,4,5,4,3,80.0
26,54,29,4,3,3,60.0
1,2,24,5,4,4,80.0
26,55,49,4,3,3,60.0
26,64,43,4,3,3,60.0
26,80,34,4,3,3,60.0
1,0,57,5,4,3,80.0
0,78,74,5,3,3,80.0
26,85,64,4,3,3,60.0
27,0,19,4,3,4,60.0
0,74,6,5,4,3,80.0
0,70,11,5,4,3,80.0
27,1,29,4,3,4,60.0
27,7,43,4,3,4,60.0
0,63,23,5,4,3,80.0
0,54,33,5,4,3,80.0
0,51,43,5,4,3,80.0
27,17,33,4,3,3,60.0
27,18,70,4,3,4,60.0
27,19,59,4,3,4,60.0
27,20,47,4,3,4,60.0
27,25,8,4,4,4,60.0
0,35,0,5,4,4,80.0
27,29,74,4,3,2,60.0
27,35,51,4,3,4,60.0
0,27,28,5,4,4,80.0
27,46,55,4,3,4,60.0
99,62,12,4,3,3,60.0
27,47,60,4,4,3,60.0
99,56,60,4,3,3,60.0
99,40,76,4,3,3,60.0
99,16,23,4,3,4,60.0
27,50,33,4,4,3,60.0
27,54,19,4,4,3,60.0
27,55,53,4,4,3,60.0
27,62,23,4,4,3,60.0
27,65,76,4,4,1,60.0
27,66,37,4,4,4,60.0
27,67,48,4,4,3,60.0
27,74,41,4,4,3,60.0
27,92,12,4,4,2,60.0
27,93,0,4,4,4,60.0
27,96,64,4,4,3,60.0
27,98,4,4,4,4,60.0
28,1,13,4,3,4,60.0
28,2,29,4,4,4,60.0
98,90,24,4,3,3,60.0
28,19,63,4,4,4,60.0
28,29,33,4,4,2,60.0
98,87,65,4,3,2,60.0
28,34,59,4,4,3,60.0
28,49,47,4,4,3,60.0
98,82,52,4,3,4,60.0
98,71,56,4,3,3,60.0
98,69,60,4,3,3,60.0
28,55,67,4,4,3,60.0
28,59,51,4,4,4,60.0
28,66,55,4,4,4,60.0
28,73,71,4,4,2,60.0
28,78,75,4,4,4,60.0
29,37,67,4,2,2,60.0
98,64,8,4,4,3,60.0
29,44,42,4,2,3,60.0
29,55,26,4,2,3,60.0
29,71,37,4,2,3,60.0
29,89,46,4,2,4,60.0
29,96,59,4,2,3,60.0
98,61,38,4,4,3,60.0
30,18,31,4,4,4,60.0
98,60,23,4,4,3,60.0
30,34,18,4,4,3,60.0
30,41,35,4,4,3,60.0
30,43,39,4,4,3,60.0
30,61,46,4,4,3,60.0
30,72,56,4,4,3,60.0
30,75,50,4,4,4,60.0
30,84,60,4,4,4,60.0
98,59,34,4,4,3,60.0
98,58,27,4,4,4,60.0
30,94,76,4,4,4,60.0
31,1,22,4,3,3,60.0
98,52,0,4,4,3,60.0
98,51,12,4,4,3,60.0
31,3,0,4,3,3,60.0
31,11,16,4,3,4,60.0
31,19,28,4,4,4,60.0
98,50,47,4,4,3,60.0
31,20,40,4,3,4,60.0
98,47,64,4,4,3,60.0
98,42,51,4,4,2,60.0
31,25,32,4,4,4,60.0
31,30,71,4,4,4,60.0
31,34,9,4,3,3,60.0
31,38,33,4,3,3,60.0
31,41,49,4,3,3,60.0
31,48,74,4,3,3,60.0
31,53,54,4,3,3,60.0
31,55,63,4,3,4,60.0
31,58,4,4,4,4,60.0
31,59,38,4,4,3,60.0
31,61,50,4,4,3,60.0
31,64,12,4,4,3,60.0
98,37,16,4,4,3,60.0
98,36,42,4,4,2,60.0
98,34,72,4,4,3,60.0
31,69,0,4,4,3,60.0
31,73,42,4,4,2,60.0
31,79,16,4,4,3,60.0
31,80,46,4,4,3,60.0
31,82,20,4,4,4,60.0
31,85,8,4,4,3,60.0
98,26,76,4,4,3,60.0
31,86,56,4,4,2,60.0
98,22,55,4,4,2,60.0
31,88,24,4,4,3,60.0
31,92,60,4,4,3,60.0
98,18,60,4,4,4,60.0
31,95,75,4,4,3,60.0
31,97,64,4,4,4,60.0
32,2,58,4,3,4,60.0
32,6,33,4,3,4,60.0
32,16,72,4,3,4,60.0
32,27,68,4,4,4,60.0
32,35,76,4,3,4,60.0
32,40,72,4,4,3,60.0
32,43,5,4,4,3,60.0
32,44,50,4,4,3,60.0
32,48,31,4,4,3,60.0
97,99,27,4,3,3,60.0
97,93,21,4,3,3,60.0
97,91,4,4,3,4,60.0
97,87,74,4,3,2,60.0
32,55,76,4,4,3,60.0
32,77,40,4,4,3,60.0
32,80,15,4,4,3,60.0
32,82,9,4,4,4,60.0
32,96,27,4,4,3,60.0
32,97,35,4,4,3,60.0
33,23,76,4,3,3,60.0
33,37,0,4,4,3,60.0
33,43,48,4,4,3,60.0
97,81,8,4,3,3,60.0
33,57,27,4,4,3,60.0
33,61,4,4,4,4,60.0
33,64,37,4,4,3,60.0
97,71,16,4,3,3,60.0
33,93,33,4,4,3,60.0
33,97,12,4,4,3,60.0
34,4,45,4,3,4,60.0
97,66,41,4,3,4,60.0
34,11,22,4,3,4,60.0
97,62,31,4,3,3,60.0
97,60,45,4,3,4,60.0
34,14,26,4,3,4,60.0
34,19,67,4,3,4,60.0
97,58,49,4,3,4,60.0
34,20,30,4,3,4,60.0
34,26,34,4,3,4,60.0
97,56,53,4,3,4,60.0
34,32,19,4,4,4,60.0
34,40,38,4,3,4,60.0
34,42,76,4,3,2,60.0
34,45,24,4,4,3,60.0
97,55,57,4,3,4,60.0
97,48,61,4,3,3,60.0
34,49,61,4,4,3,60.0
34,50,28,4,4,3,60.0
34,52,4,4,4,3,60.0
97,47,68,4,4,3,60.0
97,46,51,4,4,3,60.0
34,60,33,4,4,3,60.0
34,63,8,4,4,3,60.0
34,70,0,4,4,3,60.0
97,41,19,4,4,3,60.0
34,71,45,4,4,3,60.0
34,72,14,4,4,3,60.0
34,81,53,4,4,3,60.0
34,86,37,4,4,2,60.0
34,91,41,4,4,4,60.0
34,92,72,4,4,2,60.0
34,94,65,4,4,4,60.0
35,0,62,4,4,3,60.0
35,5,68,4,4,4,60.0
35,7,20,4,4,4,60.0
35,14,18,4,3,4,60.0
35,20,26,4,3,4,60.0
35,22,10,4,3,3,60.0
35,26,72,4,4,3,60.0
97,36,46,4,4,1,60.0
35,33,8,4,4,4,60.0
97,33,23,4,4,4,60.0
35,34,57,4,4,4,60.0
35,37,12,4,4,3,60.0
35,50,16,4,4,4,60.0
35,52,24,4,4,3,60.0
35,62,35,4,4,3,60.0
97,29,4,4,4,2,60.0
35,66,28,4,4,4,60.0
35,74,45,4,4,3,60.0
35,79,40,4,4,3,60.0
97,26,0,4,4,4,60.0
97,24,29,4,4,4,60.0
97,23,60,4,4,3,60.0
36,2,52,4,2,4,60.0
36,3,15,4,2,3,60.0
36,11,26,4,2,4,60.0
36,17,37,4,2,3,60.0
97,11,33,4,4,4,60.0
36,52,30,4,2,3,60.0
36,75,21,4,2,4,60.0
37,1,20,4,3,4,60.0
97,6,11,4,4,4,60.0
37,11,4,4,3,4,60.0
37,42,47,4,3,2,60.0
97,2,73,4,4,4,60.0
37,72,8,4,3,4,60.0
37,95,40,4,3,2,60.0
97,1,37,4,4,4,60.0
96,90,76,4,3,2,60.0
38,7,24,4,3,4,60.0
38,65,42,4,2,2,60.0
96,76,47,4,3,3,60.0
38,70,19,4,2,3,60.0
38,77,5,4,2,4,60.0
38,78,53,4,3,3,60.0
38,86,7,4,3,2,60.0
96,72,36,4,3,4,60.0
96,71,51,4,3,3,60.0
39,12,53,4,3,2,60.0
39,29,63,4,3,2,60.0
39,64,67,4,3,3,60.0
39,76,17,4,3,3,60.0
96,67,68,4,3,3,60.0
39,80,21,4,3,4,60.0
39,86,33,4,3,2,60.0
39,96,37,4,3,4,60.0
96,63,55,4,3,4,60.0
40,2,47,4,4,4,60.0
96,61,72,4,3,4,60.0
40,13,66,4,4,3,60.0
40,20,13,4,4,4,60.0
40,23,22,4,4,3,60.0
96,56,64,4,4,3,60.0
40,26,4,4,4,4,60.0
40,29,0,4,4,3,60.0
96,55,30,4,4,3,60.0
40,36,56,4,4,2,60.0
40,45,28,4,4,3,60.0
96,49,23,4,4,3,60.0
40,46,70,4,4,3,60.0
40,50,74,4,4,3,60.0
40,53,8,4,4,4,60.0
40,55,32,4,4,4,60.0
96,47,72,4,4,3,60.0
40,56,42,4,4,4,60.0
40,70,51,4,4,3,60.0
40,71,60,4,4,3,60.0
96,44,54,4,4,3,60.0
96,42,68,4,4,2,60.0
96,34,49,4,4,4,60.0
41,0,39,4,3,4,60.0
41,22,23,4,3,2,60.0
41,25,66,4,3,4,60.0
41,32,44,4,3,4,60.0
96,26,8,4,4,4,60.0
41,37,27,4,3,3,60.0
41,39,57,4,3,3,60.0
41,45,70,4,3,3,60.0
96,13,76,4,4,3,60.0
41,54,53,4,3,3,60.0
41,80,31,4,3,4,60.0
41,94,14,4,4,4,60.0
41,99,61,4,3,4,60.0
96,6,0,4,4,4,60.0
42,18,74,4,3,4,60.0
96,3,4,4,4,3,60.0
42,33,72,4,2,4,60.0
96,1,41,4,4,4,60.0
42,36,55,4,2,3,60.0
42,70,23,4,3,3,60.0
95,58,54,4,2,4,60.0
95,36,18,4,2,3,60.0
43,11,76,4,3,4,60.0
94,97,41,4,4,4,60.0
43,16,56,4,3,4,60.0
43,20,52,4,3,4,60.0
43,33,61,4,3,4,60.0
43,38,0,4,3,3,60.0
43,41,65,4,3,4,60.0
43,45,32,4,4,3,60.0
43,48,36,4,4,3,60.0
43,50,69,4,4,3,60.0
94,75,25,4,4,4,60.0
43,54,40,4,4,3,60.0
43,56,0,4,4,4,60.0
43,57,63,4,4,3,60.0
43,58,8,4,4,4,60.0
93,89,8,4,4,4,60.0
43,62,16,4,4,3,60.0
43,63,52,4,4,3,60.0
43,66,20,4,4,4,60.0
43,70,27,4,4,3,60.0
93,88,55,4,3,3,60.0
43,79,56,4,4,3,60.0
93,74,28,4,4,3,60.0
93,68,32,4,4,2,60.0
43,81,4,4,4,4,60.0
43,85,44,4,4,3,60.0
93,65,21,4,4,2,60.0
43,86,48,4,4,2,60.0
43,92,12,4,4,3,60.0
44,1,62,4,3,4,60.0
44,11,45,4,4,4,60.0
44,12,58,4,3,2,60.0
44,14,66,4,3,4,60.0
93,64,47,4,4,3,60.0
93,45,36,4,4,3,60.0
44,19,71,4,4,4,60.0
44,23,73,4,3,4,60.0
44,24,33,4,4,4,60.0
93,33,16,4,4,4,60.0
44,33,41,4,4,4,60.0
44,41,0,4,4,4,60.0
44,47,76,4,4,3,60.0
93,23,64,4,4,3,60.0
44,55,4,4,4,4,60.0
44,58,23,4,4,4,60.0
44,62,27,4,4,3,60.0
44,70,37,4,4,3,60.0
44,71,8,4,4,4,60.0
44,79,50,4,4,3,60.0
93,14,4,4,4,4,60.0
93,12,12,4,4,3,60.0
44,83,54,4,4,3,60.0
44,89,12,4,4,4,60.0
44,92,16,4,4,3,60.0
44,95,58,4,4,4,60.0
45,27,72,4,4,4,60.0
93,11,72,4,4,4,60.0
45,32,23,4,4,4,60.0
45,51,52,4,3,3,60.0
45,52,66,4,3,3,60.0
92,96,12,4,4,4,60.0
45,55,74,4,3,4,60.0
92,94,20,4,3,4,60.0
45,68,36,4,4,2,60.0
92,88,6,4,3,3,60.0
45,79,5,4,4,3,60.0
45,87,0,4,4,3,60.0
45,88,14,4,4,3,60.0
45,90,9,4,4,3,60.0
46,0,74,4,3,4,60.0
46,11,49,4,4,4,60.0
46,12,62,4,4,2,60.0
46,14,22,4,4,4,60.0
46,29,4,4,4,3,60.0
92,86,29,4,3,2,60.0
92,81,0,4,3,3,60.0
46,33,66,4,4,4,60.0
46,36,70,4,4,2,60.0
46,37,31,4,4,3,60.0
92,79,67,4,3,3,60.0
46,41,8,4,4,4,60.0
46,45,18,4,4,4,60.0
46,51,74,4,4,3,60.0
46,60,0,4,4,4,60.0
46,63,12,4,4,4,60.0
46,71,26,4,4,4,60.0
46,72,40,4,4,4,60.0
46,74,35,4,4,3,60.0
46,75,44,4,4,4,60.0
92,76,40,4,3,3,60.0
47,32,54,4,4,4,60.0
92,74,51,4,3,3,60.0
92,70,55,4,3,3,60.0
47,36,60,4,4,2,60.0
47,48,40,4,4,3,60.0
47,50,0,4,4,4,60.0
92,68,71,4,3,3,60.0
92,67,75,4,3,3,60.0
47,51,30,4,4,3,60.0
47,55,71,4,4,3,60.0
47,62,44,4,4,3,60.0
47,63,4,4,4,4,60.0
47,67,8,4,4,4,60.0
47,77,12,4,4,4,60.0
92,53,64,4,4,3,60.0
47,78,64,4,4,3,60.0
47,79,76,4,4,3,60.0
47,88,48,4,4,3,60.0
92,50,4,4,4,4,60.0
92,49,0,4,4,4,60.0
47,90,16,4,4,3,60.0
92,45,27,4,4,4,60.0
92,36,74,4,4,2,60.0
47,94,34,4,4,4,60.0
48,1,45,4,3,4,60.0
92,23,44,4,4,3,60.0
92,22,38,4,4,2,60.0
48,7,49,4,3,4,60.0
48,12,69,4,3,2,60.0
48,13,70,4,4,3,60.0
92,17,8,4,4,3,60.0
48,22,5,4,4,2,60.0
48,23,48,4,4,3,60.0
92,16,31,4,4,4,60.0
48,38,11,4,4,3,60.0
48,42,0,4,4,3,60.0
48,43,74,4,4,4,60.0
92,14,48,4,4,4,60.0
92,12,16,4,4,3,60.0
48,52,15,4,4,3,60.0
48,54,57,4,4,3,60.0
48,56,19,4,4,4,60.0
48,57,23,4,4,4,60.0
91,97,15,4,4,4,60.0
48,59,42,4,4,3,60.0
91,95,47,4,4,2,60.0
48,62,52,4,4,3,60.0
48,64,27,4,4,3,60.0
48,65,61,4,4,2,60.0
48,70,31,4,4,3,60.0
48,81,65,4,4,3,60.0
48,82,35,4,4,4,60.0
49,3,8,4,4,3,60.0
91,92,20,4,4,4,60.0
49,26,12,4,4,4,60.0
49,41,4,4,4,4,60.0
49,58,31,4,4,4,60.0
49,59,46,4,4,3,60.0
49,80,25,4,4,3,60.0
49,89,16,4,4,4,60.0
91,88,66,4,4,3,60.0
50,1,9,4,4,4,60.0
91,81,57,4,4,3,60.0
50,37,35,4,4,3,60.0
91,77,70,4,4,3,60.0
50,39,20,4,4,4,60.0
50,54,49,4,4,3,60.0
50,65,25,4,4,2,60.0
50,67,29,4,4,4,60.0
50,71,72,4,4,3,60.0
50,73,59,4,4,2,60.0
50,74,63,4,4,3,60.0
91,20,76,4,4,4,60.0
50,77,39,4,4,4,60.0
50,83,43,4,4,3,60.0
50,84,67,4,4,4,60.0
91,13,0,4,4,4,60.0
51,14,56,4,3,4,60.0
51,16,48,4,3,4,60.0
51,36,60,4,3,3,60.0
51,44,64,4,3,4,60.0
51,58,68,4,3,4,60.0
51,59,0,4,4,4,60.0
51,62,39,4,4,3,60.0
91,0,51,4,4,4,60.0
51,67,52,4,4,3,60.0
51,68,43,4,4,2,60.0
90,91,29,4,3,4,60.0
90,89,20,4,3,4,60.0
51,69,8,4,4,3,60.0
51,71,20,4,4,3,60.0
90,38,37,4,3,3,60.0
51,94,29,4,4,4,60.0
52,7,38,4,3,4,60.0
52,32,58,4,3,4,60.0
52,36,34,4,3,3,60.0
52,58,62,4,3,4,60.0
90,23,68,4,3,3,60.0
52,62,76,4,3,3,60.0
90,20,56,4,3,4,60.0
52,64,54,4,3,4,60.0
52,68,47,4,4,2,60.0
52,73,0,4,4,2,60.0
52,90,5,4,4,3,60.0
52,92,52,4,4,4,60.0
53,12,68,4,3,3,60.0
90,7,60,4,3,4,60.0
53,16,4,4,4,4,60.0
53,17,12,4,4,3,60.0
53,20,64,4,4,4,60.0
53,22,27,4,4,2,60.0
53,26,68,4,4,3,60.0
53,50,76,4,4,4,60.0
53,70,43,4,4,3,60.0
53,71,31,4,4,3,60.0
53,72,0,4,4,4,60.0
90,1,33,4,3,4,60.0
53,79,16,4,4,4,60.0
53,81,21,4,4,3,60.0
53,83,47,4,4,3,60.0
53,87,51,4,4,3,60.0
53,92,56,4,4,4,60.0
89,87,29,4,4,3,60.0
54,6,61,4,3,4,60.0
54,13,65,4,3,4,60.0
54,14,70,4,3,4,60.0
89,65,57,4,4,2,60.0
54,16,15,4,4,4,60.0
54,20,68,4,4,4,60.0
54,26,19,4,4,4,60.0
89,60,75,4,4,3,60.0
54,33,52,4,4,4,60.0
54,39,0,4,4,4,60.0
54,59,4,4,4,4,60.0
54,62,48,4,4,3,60.0
54,65,29,4,4,2,60.0
54,69,23,4,4,3,60.0
89,57,67,4,4,3,60.0
54,74,56,4,4,3,60.0
54,77,33,4,4,4,60.0
54,92,60,4,4,4,60.0
55,6,15,4,4,4,60.0
55,14,36,4,4,4,60.0
89,22,42,4,4,2,60.0
55,57,0,4,4,4,60.0
55,59,8,4,4,4,60.0
55,69,27,4,4,3,60.0
55,86,41,4,4,2,60.0
89,12,0,4,4,3,60.0
55,90,45,4,4,3,60.0
55,95,19,4,4,3,60.0
89,1,71,4,4,4,60.0
56,13,69,4,3,4,60.0
56,34,76,4,4,4,60.0
56,47,23,4,4,4,60.0
56,59,27,4,4,4,60.0
56,64,60,4,4,3,60.0
56,70,47,4,4,3,60.0
56,80,4,4,4,3,60.0
56,85,68,4,4,3,60.0
56,88,72,4,4,3,60.0
88,96,16,4,4,4,60.0
57,7,71,4,3,4,60.0
57,14,75,4,3,4,60.0
57,26,27,4,4,4,60.0
57,39,4,4,4,4,60.0
88,93,43,4,3,4,60.0
57,96,45,4,4,4,60.0
88,84,76,4,3,4,60.0
88,77,54,4,4,3,60.0
88,61,0,4,4,4,60.0
58,12,35,4,4,3,60.0
58,24,43,4,4,4,60.0
58,38,58,4,4,3,60.0
88,60,4,4,4,4,60.0
88,37,58,4,4,3,60.0
59,6,19,4,4,4,60.0
59,14,31,4,4,4,60.0
59,29,23,4,4,3,60.0
59,58,39,4,4,4,60.0
59,69,43,4,4,3,60.0
59,74,75,4,4,3,60.0
59,79,35,4,4,4,60.0
59,87,47,4,4,3,60.0
87,95,9,4,3,3,60.0
59,88,68,4,4,4,60.0
87,54,37,4,3,4,60.0
86,84,16,4,2,4,60.0
59,95,55,4,4,3,60.0
60,1,49,4,4,4,60.0
60,36,8,4,4,3,60.0
86,71,76,4,2,3,60.0
60,63,16,4,4,4,60.0
60,69,31,4,4,3,60.0
60,89,35,4,4,4,60.0
86,45,60,4,2,4,60.0
61,17,16,4,4,3,60.0
61,26,23,4,4,4,60.0
61,29,8,4,4,3,60.0
61,32,62,4,4,4,60.0
61,39,12,4,4,4,60.0
61,49,35,4,4,4,60.0
61,60,27,4,4,4,60.0
61,65,52,4,4,2,60.0
61,76,56,4,4,3,60.0
86,7,64,4,2,4,60.0
61,78,68,4,4,3,60.0
61,80,76,4,4,3,60.0
61,87,41,4,4,3,60.0
61,88,31,4,4,4,60.0
62,0,56,4,3,4,60.0
62,13,60,4,3,4,60.0
85,76,51,4,3,3,60.0
85,73,27,4,3,2,60.0
85,66,59,4,3,4,60.0
62,59,59,4,4,4,60.0
62,61,45,4,4,4,60.0
62,71,72,4,3,4,60.0
85,58,72,4,3,4,60.0
63,49,20,4,4,4,60.0
63,77,0,4,4,4,60.0
63,81,25,4,4,3,60.0
63,86,68,4,4,2,60.0
64,6,51,4,3,4,60.0
85,56,8,4,4,4,60.0
66,3,24,4,4,3,60.0
66,36,45,4,4,3,60.0
66,56,64,4,4,4,60.0
66,76,68,4,4,3,60.0
85,54,76,4,3,4,60.0
66,78,49,4,4,4,60.0
67,6,23,4,4,4,60.0
67,7,53,4,4,4,60.0
67,14,60,4,4,4,60.0
67,17,41,4,4,3,60.0
85,45,31,4,3,4,60.0
67,24,47,4,4,4,60.0
85,39,35,4,3,4,60.0
85,37,4,4,3,4,60.0
85,36,22,4,3,3,60.0
85,33,76,4,4,4,60.0
67,45,64,4,4,4,60.0
67,51,4,4,4,4,60.0
67,54,72,4,4,4,60.0
67,55,68,4,4,4,60.0
67,58,76,4,4,4,60.0
67,68,0,4,4,3,60.0
67,70,12,4,4,4,60.0
67,76,16,4,4,4,60.0
67,81,33,4,4,4,60.0
68,39,51,4,2,4,60.0
85,6,39,4,3,4,60.0
69,29,47,4,3,3,60.0
69,80,51,4,3,3,60.0
69,82,68,4,3,4,60.0
70,17,59,4,3,4,60.0
84,90,41,4,4,3,60.0
84,86,72,4,4,2,60.0
84,85,55,4,4,3,60.0
84,83,36,4,4,3,60.0
84,80,0,4,4,4,60.0
70,49,39,4,4,4,60.0
84,78,4,4,4,4,60.0
70,55,23,4,4,4,60.0
84,73,12,4,4,2,60.0
70,72,4,4,4,4,60.0
84,72,20,4,4,4,60.0
70,93,51,4,4,4,60.0
84,68,8,4,4,3,60.0
71,17,49,4,4,3,60.0
71,29,12,4,4,3,60.0
84,63,29,4,4,4,60.0
71,36,0,4,4,3,60.0
71,42,16,4,4,3,60.0
84,52,24,4,4,4,60.0
71,52,20,4,4,4,60.0
71,55,53,4,4,4,60.0
71,60,39,4,4,4,60.0
71,62,30,4,4,4,60.0
71,65,76,4,4,2,60.0
71,76,60,4,4,3,60.0
71,79,43,4,4,4,60.0
84,51,47,4,4,4,60.0
84,49,51,4,4,4,60.0
72,38,15,4,4,3,60.0
72,51,24,4,4,4,60.0
72,54,44,4,4,4,60.0
72,57,31,4,4,4,60.0
72,68,48,4,4,3,60.0
72,78,59,4,4,4,60.0
72,79,63,4,4,4,60.0
83,96,58,4,3,4,60.0
83,95,68,4,3,3,60.0
72,86,71,4,4,3,60.0
72,87,75,4,4,3,60.0
83,94,50,4,4,4,60.0
83,92,68,4,4,4,60.0
73,82,31,4,2,4,60.0
74,1,67,4,3,4,60.0
74,22,13,4,4,2,60.0
74,26,38,4,4,4,60.0
83,90,64,4,3,3,60.0
83,87,4,4,4,3,60.0
83,82,0,4,4,4,60.0
74,36,4,4,4,3,60.0
74,38,19,4,4,3,60.0
83,74,8,4,4,4,60.0
83,65,72,4,4,2,60.0
74,45,42,4,4,4,60.0
74,54,64,4,4,4,60.0
83,60,12,4,4,4,60.0
74,62,0,4,4,4,60.0
74,64,71,4,4,3,60.0
74,66,75,4,4,4,60.0
74,73,46,4,4,2,60.0
83,53,60,4,4,4,60.0
74,76,23,4,4,4,60.0
74,88,27,4,4,4,60.0
74,90,50,4,4,3,60.0
74,91,33,4,4,4,60.0
75,3,29,4,4,3,60.0
75,13,4,4,4,4,60.0
75,26,54,4,4,4,60.0
75,29,38,4,4,3,60.0
83,52,16,4,4,4,60.0
83,51,33,4,4,4,60.0
75,36,12,4,4,3,60.0
75,41,58,4,4,4,60.0
75,51,68,4,4,4,60.0
75,78,8,4,4,4,60.0
75,80,72,4,4,3,60.0
75,82,76,4,4,4,60.0
83,45,46,4,4,4,60.0
83,38,28,4,4,3,60.0
83,37,54,4,4,3,60.0
83,36,38,4,4,3,60.0
76,0,64,4,3,4,60.0
76,13,73,4,3,4,60.0
83,23,20,4,4,4,60.0
76,22,46,4,4,2,60.0
76,23,72,4,4,3,60.0
76,26,42,4,4,4,60.0
76,29,27,4,4,3,60.0
83,1,76,4,4,4,60.0
76,36,50,4,4,3,60.0
76,38,62,4,4,3,60.0
76,41,31,4,4,4,60.0
76,54,8,4,4,4,60.0
76,60,54,4,4,4,60.0
76,71,35,4,4,4,60.0
76,74,58,4,4,4,60.0
76,80,67,4,4,3,60.0
82,93,59,4,4,4,60.0
76,90,76,4,4,3,60.0
77,1,53,4,4,4,60.0
77,17,24,4,4,3,60.0
77,22,59,4,4,2,60.0
77,45,68,4,4,4,60.0
77,53,72,4,4,4,60.0
77,55,49,4,4,4,60.0
82,79,24,4,4,4,60.0
77,57,16,4,4,4,60.0
77,62,20,4,4,4,60.0
77,73,63,4,4,2,60.0
77,79,28,4,4,4,60.0
77,88,43,4,4,4,60.0
82,69,72,4,4,3,60.0
77,93,76,4,4,4,60.0
78,51,12,4,4,4,60.0
78,65,65,4,4,2,60.0
82,38,41,4,4,3,60.0
78,69,55,4,4,3,60.0
78,79,0,4,4,4,60.0
78,86,16,4,4,3,60.0
79,22,50,4,4,2,60.0
79,42,4,4,4,3,60.0
79,63,8,4,4,4,60.0
79,68,55,4,4,2,60.0
79,76,12,4,4,4,60.0
82,12,45,4,4,3,60.0
79,78,20,4,4,4,60.0
79,81,39,4,4,4,60.0
79,94,69,4,4,4,60.0
79,95,73,4,4,4,60.0
81,91,61,4,3,4,60.0
80,6,27,4,4,4,60.0
81,78,24,4,4,4,60.0
80,12,4,4,4,3,60.0
80,45,50,4,4,4,60.0
80,51,16,4,4,4,60.0
81,41,18,4,4,4,60.0
80,57,8,4,4,4,60.0
81,36,28,4,4,3,60.0
80,64,75,4,4,3,60.0
80,68,64,4,4,2,60.0
80,70,35,4,4,4,60.0
80,73,54,4,4,2,60.0
80,83,42,4,4,4,60.0
80,85,12,4,4,4,60.0
80,90,46,4,4,4,60.0
