src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,10,0,2,0,0,20.0
74,17,0,20,0,0,460.0
0,14,2,2,0,0,20.0
0,38,4,2,0,0,20.0
0,48,6,2,0,0,20.0
0,54,8,2,0,0,20.0
73,74,20,20,0,0,460.0
0,71,10,2,0,0,20.0
0,82,12,2,0,0,20.0
0,96,14,2,0,0,20.0
62,16,0,20,0,0,460.0
0,99,16,2,0,0,20.0
53,44,0,20,0,0,460.0
49,56,0,20,0,0,460.0
48,34,8,20,0,0,460.0
1,12,0,2,0,0,20.0
1,46,2,2,0,0,20.0
2,1,4,2,0,0,20.0
2,7,0,2,0,0,20.0
2,13,2,2,0,0,20.0
2,14,6,2,0,0,20.0
2,17,20,2,0,0,20.0
40,56,20,20,0,0,460.0
2,22,8,2,0,0,20.0
2,39,10,2,0,0,20.0
2,52,12,2,0,0,20.0
2,54,14,2,0,0,20.0
2,58,16,2,0,0,20.0
2,61,18,2,0,0,20.0
2,62,22,2,0,0,20.0
40,18,0,20,0,0,460.0
2,72,24,2,0,0,20.0
2,75,26,2,0,0,20.0
2,76,28,2,0,0,20.0
2,77,30,2,0,0,20.0
2,82,32,2,0,0,20.0
21,66,0,20,0,0,460.0
2,84,34,2,0,0,20.0
2,86,36,2,0,0,20.0
0,63,18,20,0,0,460.0
2,87,38,2,0,0,20.0
2,91,40,2,0,0,20.0
2,92,42,2,0,0,20.0
2,93,44,2,0,0,20.0
3,0,38,2,0,0,20.0
3,4,0,2,0,0,20.0
3,12,2,2,0,0,20.0
3,21,20,2,0,0,20.0
3,23,4,2,0,0,20.0
3,29,6,2,0,0,20.0
98,23,6,18,0,0,420.0
3,32,8,2,0,0,20.0
3,40,40,2,0,0,20.0
82,89,14,18,0,0,420.0
3,50,10,2,0,0,20.0
3,51,12,2,0,0,20.0
3,52,14,2,0,0,20.0
3,54,16,2,0,0,20.0
82,53,34,18,0,0,420.0
3,63,42,2,0,0,20.0
3,85,18,2,0,0,20.0
3,89,32,2,0,0,20.0
3,94,22,2,0,0,20.0
3,95,24,2,0,0,20.0
4,57,2,2,0,0,20.0
4,64,4,2,0,0,20.0
4,65,6,2,0,0,20.0
78,41,0,18,0,0,420.0
4,76,8,2,0,0,20.0
5,39,0,2,0,0,20.0
77,40,42,18,0,0,420.0
73,64,40,18,0,0,420.0
5,48,2,2,0,0,20.0
72,61,0,18,0,0,420.0
5,83,4,2,0,0,20.0
6,12,4,2,0,0,20.0
6,32,0,2,0,0,20.0
57,63,44,18,0,0,420.0
6,85,2,2,0,0,20.0
7,3,26,2,0,0,20.0
7,4,10,2,0,0,20.0
7,11,2,2,0,0,20.0
7,12,6,2,0,0,20.0
7,31,4,2,0,0,20.0
7,33,8,2,0,0,20.0
7,90,12,2,0,0,20.0
7,93,14,2,0,0,20.0
57,5,6,18,0,0,420.0
8,2,46,2,0,0,20.0
8,7,16,2,0,0,20.0
8,9,0,2,0,0,20.0
8,10,2,2,0,0,20.0
8,12,8,2,0,0,20.0
8,13,4,2,0,0,20.0
8,14,10,2,0,0,20.0
56,40,60,18,0,0,420.0
53,36,52,18,0,0,420.0
8,15,6,2,0,0,20.0
51,1,14,18,0,0,420.0
8,16,20,2,0,0,20.0
40,0,40,18,1,0,420.0
8,18,22,2,0,0,20.0
8,36,12,2,0,0,20.0
8,68,14,2,0,0,20.0
8,70,18,2,0,0,20.0
37,1,32,18,0,0,420.0
8,73,58,2,0,0,20.0
8,78,24,2,0,0,20.0
8,87,26,2,0,0,20.0
8,90,28,2,0,0,20.0
8,94,30,2,0,0,20.0
8,98,32,2,0,0,20.0
9,4,12,2,0,0,20.0
9,17,22,2,0,0,20.0
9,30,2,2,0,0,20.0
9,51,4,2,0,0,20.0
9,53,20,2,0,0,20.0
9,66,24,2,0,0,20.0
36,48,28,18,0,0,420.0
31,76,10,18,0,0,420.0
26,39,12,18,0,0,420.0
9,69,6,2,0,0,20.0
9,74,40,2,0,0,20.0
9,75,8,2,0,0,20.0
9,79,10,2,0,0,20.0
9,80,14,2,0,0,20.0
9,95,16,2,0,0,20.0
10,2,48,2,0,0,20.0
10,5,24,2,0,0,20.0
10,12,10,2,0,0,20.0
10,35,4,2,0,0,20.0
10,49,20,2,0,0,20.0
10,79,6,2,0,0,20.0
23,40,58,18,0,1,420.0
10,93,8,2,0,0,20.0
21,89,34,18,0,0,420.0
10,95,12,2,0,0,20.0
21,74,52,18,0,0,420.0
11,9,18,2,0,0,20.0
11,12,12,2,0,0,20.0
11,13,0,2,0,0,20.0
11,35,6,2,0,0,20.0
11,56,40,2,0,0,20.0
11,75,4,2,0,0,20.0
11,88,8,2,0,0,20.0
21,12,14,18,1,0,420.0
18,34,28,18,0,0,420.0
11,99,10,2,0,0,20.0
12,13,32,2,0,0,20.0
6,66,26,18,0,0,420.0
12,16,34,2,0,0,20.0
12,21,70,2,0,0,20.0
12,22,36,2,0,0,20.0
12,44,38,2,0,0,20.0
12,55,40,2,0,0,20.0
12,65,42,2,0,0,20.0
12,75,44,2,0,0,20.0
98,74,34,17,0,1,380.0
12,79,46,2,0,0,20.0
12,87,48,2,0,0,20.0
12,99,50,2,0,0,20.0
13,0,58,2,0,0,20.0
98,59,51,17,0,0,380.0
13,1,6,2,0,0,20.0
13,18,20,2,0,0,20.0
87,39,50,17,0,0,380.0
86,40,0,17,0,1,380.0
13,43,8,2,0,0,20.0
86,36,17,17,0,1,380.0
86,18,46,17,0,0,380.0
75,26,46,17,0,0,380.0
13,44,22,2,0,0,20.0
13,72,18,2,0,0,20.0
64,69,8,17,0,0,380.0
13,98,24,2,0,0,20.0
14,5,26,2,0,0,20.0
14,7,18,2,0,0,20.0
14,64,0,2,0,0,20.0
14,69,4,2,0,0,20.0
14,72,20,2,0,0,20.0
14,98,28,2,0,0,20.0
64,63,62,17,0,0,380.0
15,16,22,2,0,0,20.0
15,20,0,2,0,0,20.0
64,36,0,17,1,1,380.0
60,53,0,17,0,1,380.0
15,23,2,2,0,0,20.0
60,18,63,17,0,0,380.0
57,46,24,17,0,0,380.0
15,24,4,2,0,0,20.0
15,26,8,2,0,0,20.0
15,44,20,2,0,0,20.0
52,17,24,17,0,0,380.0
15,59,10,2,0,0,20.0
15,71,12,2,0,0,20.0
15,79,14,2,0,0,20.0
15,83,16,2,0,0,20.0
15,89,52,2,0,0,20.0
51,7,32,17,0,0,380.0
15,92,18,2,0,0,20.0
16,52,41,2,0,0,20.0
49,75,63,17,0,0,380.0
17,72,41,2,0,0,20.0
18,54,24,2,0,0,20.0
18,73,26,2,0,1,20.0
18,94,0,2,1,0,20.0
19,1,8,2,0,0,20.0
46,77,4,17,0,0,380.0
19,44,24,2,0,0,20.0
19,57,0,2,0,0,20.0
19,69,2,2,0,0,20.0
44,62,40,17,0,0,380.0
41,23,24,17,0,0,380.0
19,78,18,2,0,0,20.0
19,91,4,2,0,0,20.0
19,98,26,2,0,0,20.0
20,11,14,2,0,0,20.0
20,91,2,2,0,0,20.0
21,15,24,2,0,0,20.0
21,33,22,2,0,0,20.0
21,47,26,2,0,0,20.0
39,76,30,17,0,0,380.0
22,3,28,2,0,0,20.0
22,4,14,2,0,0,20.0
22,6,6,2,0,0,20.0
22,11,16,2,0,0,20.0
38,56,42,17,0,0,380.0
22,14,12,2,0,0,20.0
22,18,2,2,0,1,20.0
22,19,10,2,0,0,20.0
22,27,0,2,0,0,20.0
22,30,4,2,0,0,20.0
22,31,30,2,0,0,20.0
22,40,78,2,0,0,20.0
22,42,18,2,0,0,20.0
22,43,20,2,0,0,20.0
22,46,22,2,0,0,20.0
22,47,24,2,0,0,20.0
22,59,26,2,0,0,20.0
26,23,63,17,0,1,380.0
22,78,32,2,0,0,20.0
22,89,54,2,0,0,20.0
22,97,34,2,0,0,20.0
23,22,41,2,0,0,20.0
23,50,0,2,0,0,20.0
23,53,76,2,0,0,20.0
18,39,4,17,1,1,380.0
24,49,22,2,0,0,20.0
25,7,20,2,0,0,20.0
25,27,2,2,0,0,20.0
25,34,0,2,0,0,20.0
25,38,6,2,0,0,20.0
16,75,43,17,0,1,380.0
25,43,4,2,0,0,20.0
10,56,26,17,0,1,380.0
25,49,24,2,0,0,20.0
25,53,22,2,0,0,20.0
10,31,50,17,0,0,380.0
9,44,57,17,0,0,380.0
7,19,49,17,0,0,380.0
25,54,10,2,0,0,20.0
25,75,12,2,0,0,20.0
0,7,60,17,0,1,380.0
25,76,47,2,0,0,20.0
25,77,26,2,0,0,20.0
98,76,49,15,1,0,340.0
25,85,8,2,0,0,20.0
98,68,16,15,1,0,340.0
25,88,14,2,0,0,20.0
25,94,16,2,0,0,20.0
98,48,64,15,1,0,340.0
26,20,4,2,0,0,20.0
26,24,0,2,0,0,20.0
26,25,30,2,0,0,20.0
91,68,42,15,0,0,340.0
26,29,2,2,0,0,20.0
26,48,6,2,0,1,20.0
91,1,57,15,0,0,340.0
26,49,32,2,0,0,20.0
78,5,34,15,0,0,340.0
77,18,60,15,0,1,340.0
26,66,44,2,0,0,20.0
26,73,10,2,0,0,20.0
26,86,34,2,0,0,20.0
27,3,30,2,0,0,20.0
27,5,28,2,0,0,20.0
27,19,6,2,0,0,20.0
27,43,10,2,0,0,20.0
73,49,60,15,0,1,340.0
27,44,26,2,0,0,20.0
27,46,41,2,0,0,20.0
27,61,20,2,0,0,20.0
27,65,4,2,0,0,20.0
71,24,24,15,0,0,340.0
27,66,22,2,0,0,20.0
27,73,8,2,0,0,20.0
27,75,14,2,0,0,20.0
27,77,24,2,0,0,20.0
27,86,38,2,0,0,20.0
27,89,12,2,0,0,20.0
27,98,68,2,0,0,20.0
28,8,34,2,0,0,20.0
70,88,20,15,0,0,340.0
69,78,49,15,0,0,340.0
28,19,12,2,0,0,20.0
28,20,6,2,0,0,20.0
28,24,2,2,0,0,20.0
68,24,57,15,0,0,340.0
66,75,60,15,0,1,340.0
64,78,25,15,0,1,340.0
28,25,18,2,0,0,20.0
28,33,0,2,0,0,20.0
28,39,4,2,0,0,20.0
28,64,58,2,0,0,20.0
28,65,8,2,0,0,20.0
28,66,20,2,0,0,20.0
28,72,22,2,0,0,20.0
28,82,10,2,0,0,20.0
62,40,24,15,0,1,340.0
28,86,40,2,0,0,20.0
29,5,30,2,0,0,20.0
62,34,57,15,0,0,340.0
29,13,10,2,0,0,20.0
29,25,28,2,0,0,20.0
62,4,16,15,1,0,340.0
29,26,36,2,0,0,20.0
29,43,0,2,0,0,20.0
29,61,22,2,0,0,20.0
29,85,4,2,0,0,20.0
55,49,42,15,0,0,340.0
29,95,8,2,0,0,20.0
29,97,12,2,0,0,20.0
30,12,52,2,0,0,20.0
52,56,43,15,0,1,340.0
48,44,46,15,0,1,340.0
30,40,17,2,0,1,20.0
42,53,20,15,0,1,340.0
39,51,49,15,1,0,340.0
30,50,6,2,0,0,20.0
38,77,8,15,0,1,340.0
30,51,0,2,0,0,20.0
36,75,34,15,1,2,340.0
30,53,24,2,0,0,20.0
36,62,49,15,1,1,340.0
30,55,8,2,0,0,20.0
30,57,41,2,0,0,20.0
30,63,10,2,0,0,20.0
30,64,60,2,0,0,20.0
30,68,12,2,0,0,20.0
30,87,14,2,0,0,20.0
30,88,35,2,0,0,20.0
34,52,58,15,1,0,340.0
30,93,19,2,0,0,20.0
30,95,21,2,0,0,20.0
30,98,30,2,0,0,20.0
30,99,26,2,0,0,20.0
34,17,43,15,1,0,340.0
31,7,32,15,0,1,340.0
31,21,28,2,0,0,20.0
31,38,0,2,0,0,20.0
19,26,28,15,0,1,340.0
16,5,60,15,0,0,340.0
14,66,30,15,0,1,340.0
31,72,47,2,0,0,20.0
32,25,32,2,0,0,20.0
32,46,43,2,0,0,20.0
7,89,0,15,1,1,340.0
33,16,24,2,0,0,20.0
33,27,16,2,0,0,20.0
4,59,31,15,0,0,340.0
33,28,14,2,0,0,20.0
33,39,2,2,0,0,20.0
33,47,4,2,0,0,20.0
33,49,26,2,0,0,20.0
99,82,0,5,0,0,80.0
33,50,12,2,0,0,20.0
33,52,6,2,0,0,20.0
33,64,18,2,0,1,20.0
33,69,28,2,0,0,20.0
33,77,32,2,0,0,20.0
99,72,28,5,0,0,80.0
33,78,20,2,0,0,20.0
33,81,10,2,0,0,20.0
99,70,5,5,0,0,80.0
99,69,33,5,0,0,80.0
99,60,18,5,0,0,80.0
33,87,30,2,0,0,20.0
34,14,46,2,0,0,20.0
99,58,38,5,0,0,80.0
34,46,48,2,0,0,20.0
99,56,58,5,0,1,80.0
99,55,63,5,0,0,80.0
99,46,52,5,0,0,80.0
34,94,2,2,0,0,20.0
35,21,30,2,0,0,20.0
35,32,2,2,0,0,20.0
35,37,0,2,0,0,20.0
35,45,8,2,0,0,20.0
99,34,72,5,0,0,80.0
35,60,23,2,0,0,20.0
99,16,43,5,0,1,80.0
99,7,66,5,1,0,80.0
36,11,20,2,0,0,20.0
36,76,0,2,0,0,20.0
37,6,8,2,0,0,20.0
37,14,14,2,0,0,20.0
37,15,26,2,0,0,20.0
37,20,10,2,0,0,20.0
37,28,16,2,0,0,20.0
37,30,28,2,0,0,20.0
37,38,2,2,0,0,20.0
37,46,50,2,0,0,20.0
37,50,4,2,0,0,20.0
37,57,62,2,0,0,20.0
37,64,6,2,0,0,20.0
37,67,12,2,0,0,20.0
37,95,18,2,0,0,20.0
99,6,10,5,1,0,80.0
98,97,0,5,0,0,80.0
98,91,72,5,0,0,80.0
98,88,0,5,1,0,80.0
37,97,20,2,0,0,20.0
38,4,59,2,0,0,20.0
38,18,23,2,0,1,20.0
38,28,25,2,0,0,20.0
38,30,32,2,0,0,20.0
38,31,67,2,0,0,20.0
38,37,30,2,0,0,20.0
98,26,38,5,1,0,80.0
38,48,61,2,0,0,20.0
38,72,34,2,0,0,20.0
38,73,75,2,0,0,20.0
38,89,63,2,0,0,20.0
98,11,31,5,1,0,80.0
38,93,27,2,0,0,20.0
39,4,47,2,0,0,20.0
39,18,75,2,0,1,20.0
39,21,72,2,0,0,20.0
97,98,5,5,0,1,80.0
39,33,67,2,0,0,20.0
39,49,6,2,0,1,20.0
39,54,69,2,0,0,20.0
97,90,14,5,0,0,80.0
39,60,8,2,0,1,20.0
39,86,77,2,0,0,20.0
39,93,0,2,1,0,20.0
40,12,76,2,1,0,20.0
40,57,78,2,1,0,20.0
40,66,19,2,1,1,20.0
40,79,21,2,1,0,20.0
40,87,0,2,2,0,20.0
97,78,26,5,0,0,80.0
41,30,43,2,0,0,20.0
41,31,69,2,0,0,20.0
41,56,78,2,0,0,20.0
41,60,41,2,0,0,20.0
41,65,18,2,0,0,20.0
41,90,20,2,0,0,20.0
42,1,10,2,0,0,20.0
42,13,12,2,0,0,20.0
42,23,43,2,0,0,20.0
42,25,35,2,0,0,20.0
97,69,38,5,0,0,80.0
97,64,43,5,0,1,80.0
97,63,48,5,0,1,80.0
97,51,64,5,0,0,80.0
42,80,0,2,0,0,20.0
97,47,53,5,0,0,80.0
42,91,6,2,0,0,20.0
43,1,12,2,0,0,20.0
43,4,49,2,0,0,20.0
43,5,32,2,0,0,20.0
97,41,58,5,0,0,80.0
43,23,45,2,0,0,20.0
43,36,2,2,0,0,20.0
43,37,22,2,0,0,20.0
43,55,6,2,0,0,20.0
43,57,64,2,0,0,20.0
43,59,14,2,0,0,20.0
43,63,16,2,0,0,20.0
43,70,35,2,0,0,20.0
43,80,18,2,0,0,20.0
44,1,74,2,0,0,20.0
44,39,28,2,0,1,20.0
44,61,30,2,0,0,20.0
44,82,76,2,0,0,20.0
44,96,32,2,0,0,20.0
97,38,69,5,0,0,80.0
45,10,14,2,0,0,20.0
45,24,6,2,0,0,20.0
97,32,74,5,0,0,80.0
45,25,37,2,0,0,20.0
45,34,4,2,0,0,20.0
45,40,2,2,0,2,20.0
45,43,24,2,0,0,20.0
45,48,0,2,0,0,20.0
45,55,10,2,0,0,20.0
45,61,26,2,0,0,20.0
45,69,30,2,0,0,20.0
97,27,32,5,1,0,80.0
45,85,12,2,0,0,20.0
97,18,25,5,1,1,80.0
97,17,58,5,1,0,80.0
46,23,78,2,0,0,20.0
46,33,45,2,0,0,20.0
46,51,69,2,0,0,20.0
46,60,57,2,0,0,20.0
46,82,59,2,0,0,20.0
97,4,51,5,1,0,80.0
46,95,0,2,0,0,20.0
47,7,22,2,0,0,20.0
47,13,14,2,0,0,20.0
96,69,43,5,0,0,80.0
47,17,63,2,0,0,20.0
47,20,8,2,0,0,20.0
47,23,47,2,0,0,20.0
96,61,34,5,0,0,80.0
96,60,25,5,0,0,80.0
47,27,18,2,0,0,20.0
47,30,37,2,0,0,20.0
47,35,10,2,0,0,20.0
47,48,0,2,0,1,20.0
47,51,2,2,0,0,20.0
47,54,6,2,0,0,20.0
47,72,39,2,0,0,20.0
47,81,12,2,0,0,20.0
47,88,16,2,0,0,20.0
47,92,20,2,0,0,20.0
47,95,28,2,0,0,20.0
47,97,31,2,0,0,20.0
48,14,4,2,0,1,20.0
48,28,27,2,1,0,20.0
96,53,70,5,0,0,80.0
48,31,2,2,1,0,20.0
48,49,29,2,1,0,20.0
48,82,8,2,1,0,20.0
48,86,42,2,1,0,20.0
48,95,4,2,1,0,20.0
49,8,36,2,0,0,20.0
49,12,57,2,0,0,20.0
49,17,34,2,0,1,20.0
96,44,0,5,0,1,80.0
49,35,38,2,0,0,20.0
49,54,40,2,0,0,20.0
49,65,59,2,0,0,20.0
96,18,48,5,0,1,80.0
49,87,61,2,0,1,20.0
96,14,53,5,0,0,80.0
49,90,0,2,1,0,20.0
95,94,32,5,0,0,80.0
95,89,56,5,0,0,80.0
50,5,49,2,0,0,20.0
50,6,15,2,0,0,20.0
95,82,61,5,0,0,80.0
50,12,54,2,0,0,20.0
50,20,17,2,0,0,20.0
50,26,2,2,0,1,20.0
50,27,43,2,0,0,20.0
50,28,29,2,0,0,20.0
50,29,19,2,0,0,20.0
50,30,39,2,0,0,20.0
95,73,37,5,0,1,80.0
95,70,42,5,0,0,80.0
50,32,21,2,0,0,20.0
95,54,47,5,0,0,80.0
50,39,23,2,0,1,20.0
50,45,32,2,0,0,20.0
50,53,26,2,0,0,20.0
50,58,8,2,0,0,20.0
50,66,46,2,0,0,20.0
50,81,34,2,0,0,20.0
50,83,36,2,0,0,20.0
50,89,61,2,0,0,20.0
50,93,41,2,0,0,20.0
50,94,51,2,0,0,20.0
51,16,75,2,0,0,20.0
51,36,6,2,0,0,20.0
51,91,8,2,0,0,20.0
51,92,10,2,0,0,20.0
52,6,17,2,0,0,20.0
95,47,66,5,0,0,80.0
52,11,22,2,0,0,20.0
52,13,73,2,0,0,20.0
52,21,75,2,0,0,20.0
95,22,71,5,0,0,80.0
52,25,77,2,0,0,20.0
52,29,0,2,0,1,20.0
52,33,2,2,0,1,20.0
52,55,4,2,0,0,20.0
52,65,10,2,0,0,20.0
52,67,8,2,0,0,20.0
94,72,53,5,0,0,80.0
52,70,19,2,0,1,20.0
52,79,0,2,1,0,20.0
52,98,70,2,1,0,20.0
53,13,28,2,0,0,20.0
53,34,78,2,0,0,20.0
94,61,39,5,0,0,80.0
94,58,10,5,0,0,80.0
94,53,44,5,0,1,80.0
53,41,30,2,0,1,20.0
54,6,19,2,0,0,20.0
54,16,26,2,0,0,20.0
94,22,58,5,0,0,80.0
54,29,32,2,0,0,20.0
54,32,4,2,0,0,20.0
94,4,63,5,0,0,80.0
94,0,4,5,0,1,80.0
54,35,12,2,0,0,20.0
93,98,2,5,0,2,80.0
93,90,22,5,0,0,80.0
54,37,52,2,0,0,20.0
54,51,71,2,0,0,20.0
54,62,73,2,0,0,20.0
54,66,54,2,0,0,20.0
54,77,0,2,0,0,20.0
54,82,56,2,0,0,20.0
93,89,65,5,0,0,80.0
54,89,2,2,0,0,20.0
54,90,30,2,0,0,20.0
93,81,29,5,0,0,80.0
55,5,57,2,0,0,20.0
55,11,24,2,0,0,20.0
55,15,28,2,0,0,20.0
55,35,14,2,0,0,20.0
55,41,22,2,0,0,20.0
55,46,61,2,0,0,20.0
55,54,34,2,0,0,20.0
93,75,34,5,0,0,80.0
55,68,0,2,0,0,20.0
55,71,2,2,0,0,20.0
93,69,70,5,0,0,80.0
55,76,68,2,0,0,20.0
55,91,12,2,0,0,20.0
93,66,48,5,0,0,80.0
93,64,53,5,0,1,80.0
55,95,26,2,0,0,20.0
55,96,16,2,0,0,20.0
56,7,24,2,1,0,20.0
56,28,63,2,1,0,20.0
56,60,0,2,1,1,20.0
56,67,2,2,1,0,20.0
56,73,4,2,1,0,20.0
56,84,6,2,1,0,20.0
56,88,10,2,1,0,20.0
56,89,8,2,1,0,20.0
57,55,70,2,0,0,20.0
58,7,28,2,0,0,20.0
58,12,59,2,0,0,20.0
58,17,65,2,0,0,20.0
93,47,58,5,0,0,80.0
58,36,4,2,0,0,20.0
93,36,75,5,0,0,80.0
58,37,24,2,0,0,20.0
58,41,45,2,0,0,20.0
58,42,2,2,0,0,20.0
93,31,71,5,1,0,80.0
93,29,14,5,1,0,80.0
58,52,6,2,0,1,20.0
93,24,8,5,1,0,80.0
58,82,52,2,0,0,20.0
58,86,63,2,0,0,20.0
58,94,18,2,0,0,20.0
59,14,8,2,0,0,20.0
59,17,68,2,0,0,20.0
93,2,50,5,1,0,80.0
59,19,16,2,0,0,20.0
92,99,0,5,0,1,80.0
59,27,46,2,0,0,20.0
92,96,5,5,0,0,80.0
59,32,6,2,0,0,20.0
59,43,28,2,0,0,20.0
59,44,78,2,0,0,20.0
59,53,18,2,0,1,20.0
59,54,21,2,0,0,20.0
59,56,12,2,0,1,20.0
59,75,0,2,0,0,20.0
59,83,2,2,0,0,20.0
92,94,24,5,0,0,80.0
92,81,36,5,0,0,80.0
59,98,23,2,0,2,20.0
60,11,36,2,0,0,20.0
60,38,38,2,0,0,20.0
60,54,43,2,0,0,20.0
60,64,30,2,0,1,20.0
60,75,32,2,0,0,20.0
60,79,34,2,0,0,20.0
92,76,70,5,0,0,80.0
60,80,45,2,0,0,20.0
61,8,44,2,0,0,20.0
61,46,63,2,0,0,20.0
61,51,73,2,0,0,20.0
61,57,66,2,0,0,20.0
61,71,46,2,0,0,20.0
61,74,48,2,0,0,20.0
61,92,32,2,0,0,20.0
61,95,52,2,0,0,20.0
61,98,77,2,0,0,20.0
63,10,0,2,0,1,20.0
63,37,2,2,0,1,20.0
63,46,4,2,0,1,20.0
64,1,2,2,0,1,20.0
64,18,21,2,1,1,20.0
64,25,39,2,1,0,20.0
64,68,32,2,1,0,20.0
64,80,23,2,1,0,20.0
65,10,16,2,0,0,20.0
65,46,65,2,0,0,20.0
65,55,20,2,0,0,20.0
65,67,0,2,0,0,20.0
92,66,75,5,0,0,80.0
65,98,12,2,0,1,20.0
92,62,44,5,0,1,80.0
66,12,56,2,0,1,20.0
66,13,58,2,0,1,20.0
66,23,49,2,1,0,20.0
66,27,51,2,1,0,20.0
66,35,16,2,1,0,20.0
66,64,25,2,1,1,20.0
66,98,10,2,1,1,20.0
92,53,49,5,0,1,80.0
67,0,77,2,0,0,20.0
67,6,21,2,0,0,20.0
67,16,28,2,0,0,20.0
67,17,70,2,0,0,20.0
67,43,26,2,0,0,20.0
67,46,67,2,0,0,20.0
67,48,10,2,0,1,20.0
67,51,4,2,0,1,20.0
67,55,18,2,0,0,20.0
67,68,6,2,0,0,20.0
67,78,64,2,0,0,20.0
92,52,12,5,0,1,80.0
67,82,54,2,0,0,20.0
67,90,32,2,0,0,20.0
