src,dst,spec,slots_used,core_src,core_dst,tfk_slot
68,31,8,2,0,0,20.0
68,41,72,2,0,0,20.0
92,26,54,5,0,1,80.0
68,56,74,2,0,1,20.0
92,21,59,5,0,1,80.0
68,90,2,2,0,0,20.0
69,7,75,2,0,0,20.0
69,10,67,2,0,0,20.0
69,38,65,2,0,0,20.0
69,46,0,2,0,1,20.0
69,53,77,2,0,1,20.0
69,66,25,2,0,2,20.0
70,1,50,2,0,0,20.0
70,8,38,2,0,0,20.0
70,47,71,2,0,0,20.0
70,60,47,2,0,0,20.0
92,2,64,5,0,0,80.0
70,75,2,2,0,0,20.0
71,0,0,2,0,1,20.0
71,13,16,2,0,0,20.0
71,16,39,2,0,0,20.0
91,96,18,5,0,0,80.0
91,90,34,5,0,0,80.0
91,83,23,5,0,0,80.0
91,81,28,5,0,1,80.0
71,33,41,2,0,0,20.0
91,65,22,5,1,0,80.0
91,58,30,5,1,0,80.0
91,57,72,5,1,0,80.0
91,56,14,5,1,1,80.0
71,69,4,2,0,1,20.0
71,80,6,2,0,0,20.0
71,87,8,2,0,0,20.0
72,18,36,2,0,1,20.0
91,55,0,5,1,1,80.0
72,42,45,2,0,0,20.0
91,42,37,5,1,0,80.0
72,73,77,2,0,0,20.0
72,93,63,2,0,0,20.0
73,5,0,2,0,1,20.0
73,7,15,2,0,1,20.0
73,51,2,2,0,1,20.0
73,54,6,2,0,1,20.0
91,41,47,5,1,0,80.0
73,62,12,2,0,1,20.0
73,89,17,2,0,1,20.0
73,91,0,2,1,0,20.0
73,92,22,2,1,0,20.0
91,39,42,5,1,1,80.0
91,38,5,5,1,1,80.0
74,18,42,2,0,1,20.0
74,73,44,2,0,1,20.0
91,34,52,5,1,0,80.0
75,6,23,2,0,0,20.0
75,7,30,2,0,0,20.0
75,35,18,2,0,0,20.0
75,43,39,2,0,0,20.0
75,45,16,2,0,0,20.0
75,58,20,2,0,0,20.0
91,32,57,5,1,0,80.0
76,5,75,2,0,0,20.0
76,23,2,2,0,1,20.0
76,46,6,2,0,1,20.0
76,81,4,2,0,0,20.0
77,8,40,2,0,0,20.0
77,10,22,2,0,0,20.0
91,11,62,5,1,0,80.0
77,12,78,2,0,0,20.0
77,15,34,2,0,0,20.0
77,43,37,2,0,0,20.0
77,79,2,2,0,0,20.0
77,87,28,2,0,0,20.0
91,4,67,5,1,1,80.0
78,46,71,2,0,0,20.0
78,55,73,2,0,0,20.0
78,85,22,2,0,0,20.0
79,3,36,2,0,0,20.0
79,10,18,2,0,0,20.0
79,30,48,2,0,0,20.0
91,3,44,5,2,0,80.0
91,2,55,5,2,0,80.0
79,35,25,2,0,0,20.0
79,47,41,2,0,0,20.0
79,48,12,2,0,1,20.0
79,77,75,2,0,0,20.0
90,95,4,5,0,1,80.0
90,73,46,5,0,1,80.0
79,85,16,2,0,0,20.0
79,86,44,2,0,0,20.0
80,17,72,2,0,0,20.0
80,18,30,2,0,1,20.0
80,34,50,2,0,0,20.0
80,37,54,2,0,0,20.0
80,40,4,2,0,2,20.0
80,66,2,2,0,1,20.0
80,75,10,2,0,0,20.0
80,87,12,2,0,0,20.0
81,3,49,2,0,0,20.0
90,70,52,5,0,0,80.0
81,23,51,2,0,0,20.0
90,56,65,5,0,1,80.0
81,25,41,2,0,0,20.0
90,55,75,5,0,0,80.0
81,41,53,2,0,0,20.0
81,44,6,2,0,1,20.0
90,47,39,5,0,1,80.0
81,75,0,2,0,1,20.0
81,83,8,2,0,0,20.0
81,85,14,2,0,0,20.0
81,92,2,2,0,1,20.0
82,15,66,2,0,0,20.0
82,18,78,2,0,1,20.0
82,27,70,2,0,0,20.0
82,33,72,2,0,0,20.0
90,37,57,5,0,0,80.0
90,27,70,5,0,1,80.0
82,60,5,2,0,1,20.0
82,66,68,2,0,1,20.0
82,87,74,2,0,0,20.0
82,92,29,2,1,0,20.0
83,4,56,2,0,0,20.0
83,7,71,2,0,0,20.0
83,15,30,2,0,0,20.0
83,19,14,2,0,0,20.0
90,21,0,5,1,1,80.0
83,20,12,2,0,0,20.0
83,22,38,2,0,0,20.0
83,23,53,2,0,0,20.0
83,25,43,2,0,0,20.0
83,26,0,2,0,1,20.0
83,29,34,2,0,0,20.0
83,48,18,2,0,1,20.0
90,13,34,5,1,0,80.0
83,51,77,2,0,0,20.0
83,53,32,2,0,0,20.0
90,9,26,5,1,0,80.0
83,59,48,2,0,0,20.0
83,63,6,2,0,0,20.0
90,6,44,5,1,0,80.0
83,65,28,2,0,0,20.0
83,77,40,2,0,1,20.0
90,0,9,5,1,1,80.0
83,84,10,2,0,0,20.0
84,19,20,2,0,0,20.0
84,39,2,2,0,1,20.0
84,42,4,2,0,0,20.0
89,90,70,5,0,1,80.0
89,73,75,5,0,1,80.0
84,48,14,2,0,1,20.0
89,57,19,5,1,1,80.0
84,52,8,2,0,1,20.0
84,85,0,2,0,0,20.0
89,50,56,5,1,0,80.0
84,91,16,2,0,0,20.0
89,45,39,5,1,0,80.0
84,94,37,2,0,0,20.0
85,2,60,2,0,0,20.0
85,7,73,2,0,0,20.0
85,13,26,2,0,0,20.0
89,34,24,5,1,1,80.0
89,11,44,5,1,0,80.0
85,14,24,2,0,0,20.0
89,5,51,5,1,0,80.0
85,19,43,2,0,0,20.0
89,2,69,5,1,0,80.0
85,23,55,2,0,0,20.0
85,33,34,2,0,0,20.0
85,37,64,2,0,0,20.0
85,43,30,2,0,0,20.0
88,80,37,5,0,0,80.0
85,45,20,2,0,0,20.0
85,62,75,2,0,0,20.0
85,63,38,2,0,0,20.0
85,68,10,2,0,0,20.0
88,17,74,5,0,0,80.0
85,88,6,2,0,0,20.0
87,97,2,5,0,1,80.0
85,92,28,2,0,1,20.0
85,96,40,2,0,0,20.0
86,0,65,2,0,1,20.0
86,3,67,2,0,0,20.0
86,16,69,2,0,1,20.0
86,23,71,2,0,2,20.0
86,58,73,2,0,0,20.0
87,90,16,5,0,1,80.0
86,87,75,2,0,1,20.0
87,11,42,2,0,0,20.0
88,18,44,2,0,1,20.0
87,75,21,5,0,1,80.0
89,0,0,2,0,2,20.0
89,6,4,2,0,1,20.0
89,24,6,2,0,1,20.0
86,97,7,5,1,1,80.0
89,64,10,2,0,2,20.0
89,93,29,2,1,1,20.0
86,82,0,5,1,1,80.0
90,5,9,2,0,1,20.0
86,25,49,5,1,0,80.0
86,19,66,5,1,0,80.0
90,24,44,2,0,0,20.0
90,29,62,2,0,0,20.0
90,30,50,2,1,0,20.0
90,39,21,2,1,1,20.0
90,74,75,2,1,0,20.0
85,87,67,5,0,0,80.0
85,83,45,5,0,1,80.0
91,6,77,2,0,0,20.0
91,40,10,2,0,2,20.0
91,72,14,2,0,1,20.0
91,84,12,2,1,0,20.0
91,85,77,2,1,0,20.0
91,97,10,2,1,0,20.0
85,76,50,5,0,1,80.0
92,1,34,2,0,1,20.0
92,8,42,2,1,0,20.0
92,14,16,2,1,0,20.0
92,27,48,2,1,0,20.0
92,35,20,2,1,0,20.0
92,39,25,2,1,1,20.0
92,44,34,2,1,0,20.0
85,72,58,5,1,0,80.0
92,46,73,2,1,0,20.0
92,59,4,2,1,0,20.0
92,64,36,2,1,1,20.0
92,74,46,2,1,0,20.0
92,87,10,2,1,0,20.0
92,90,6,2,1,1,20.0
85,71,18,5,1,0,80.0
85,51,6,5,1,1,80.0
93,1,10,2,0,1,20.0
93,23,12,2,0,1,20.0
93,25,16,2,0,1,20.0
93,27,39,2,0,1,20.0
93,37,46,2,0,1,20.0
93,41,55,2,1,0,20.0
85,29,38,5,1,0,80.0
93,56,19,2,1,1,20.0
93,63,40,2,1,0,20.0
93,97,22,2,1,0,20.0
94,6,49,2,0,0,20.0
94,7,77,2,0,0,20.0
94,13,68,2,0,0,20.0
94,14,70,2,0,0,20.0
94,17,20,2,0,1,20.0
85,16,0,5,1,1,80.0
94,28,72,2,0,0,20.0
94,33,74,2,0,0,20.0
94,44,36,2,1,0,20.0
94,47,33,2,1,0,20.0
94,54,28,2,1,0,20.0
94,63,8,2,1,0,20.0
94,66,0,2,1,1,20.0
94,78,66,2,1,0,20.0
94,79,4,2,1,0,20.0
95,0,2,2,0,1,20.0
95,8,54,2,0,0,20.0
95,16,30,2,0,0,20.0
95,20,76,2,0,0,20.0
95,38,78,2,0,0,20.0
95,42,14,2,0,0,20.0
85,4,68,5,1,0,80.0
95,46,10,2,0,1,20.0
85,0,23,5,1,1,80.0
95,48,6,2,0,2,20.0
95,53,35,2,1,1,20.0
95,84,18,2,1,0,20.0
95,85,32,2,1,0,20.0
95,93,0,2,1,1,20.0
96,9,75,2,0,0,20.0
96,11,58,2,0,0,20.0
96,17,10,2,0,1,20.0
96,23,23,2,0,1,20.0
84,96,60,5,0,0,80.0
84,75,26,5,0,1,80.0
96,30,65,2,0,0,20.0
96,33,77,2,0,0,20.0
84,73,51,5,0,1,80.0
96,35,67,2,0,0,20.0
96,36,12,2,0,2,20.0
84,69,39,5,0,1,80.0
96,48,30,2,0,2,20.0
96,58,0,2,1,0,20.0
96,66,4,2,1,1,20.0
96,70,10,2,1,0,20.0
84,65,44,5,0,0,80.0
96,71,14,2,1,0,20.0
84,60,65,5,0,1,80.0
96,72,26,2,1,0,20.0
84,49,75,5,0,1,80.0
96,75,6,2,1,0,20.0
96,87,32,2,1,0,20.0
96,92,8,2,1,1,20.0
97,6,24,2,0,1,20.0
84,37,70,5,0,0,80.0
84,30,54,5,1,0,80.0
97,24,36,2,0,1,20.0
97,39,30,2,1,1,20.0
84,23,4,5,1,1,80.0
97,44,12,2,1,1,20.0
97,45,18,2,1,0,20.0
97,60,49,2,1,0,20.0
84,21,9,5,1,1,80.0
97,83,20,2,1,0,20.0
97,84,22,2,1,0,20.0
97,87,40,2,1,0,20.0
97,92,0,2,1,1,20.0
98,0,14,2,1,1,20.0
98,7,47,2,1,1,20.0
98,35,36,2,1,0,20.0
98,49,43,2,1,1,20.0
84,12,61,5,1,0,80.0
98,57,45,2,1,1,20.0
98,64,27,2,2,1,20.0
98,65,14,2,2,0,20.0
98,92,12,2,2,1,20.0
84,5,14,5,1,1,80.0
98,94,10,2,2,1,20.0
99,3,69,2,0,0,20.0
99,23,14,2,0,1,20.0
99,28,48,2,0,0,20.0
99,36,23,2,0,0,20.0
83,90,58,5,0,1,80.0
99,54,77,2,0,0,20.0
83,67,63,5,0,1,80.0
99,59,12,2,0,1,20.0
99,62,20,2,1,0,20.0
99,65,30,2,1,0,20.0
99,89,15,2,1,1,20.0
99,97,37,2,1,1,20.0
0,1,52,3,1,0,40.0
83,61,54,5,1,0,80.0
0,15,36,3,1,0,40.0
83,32,10,5,1,0,80.0
0,28,31,3,1,0,40.0
0,32,16,3,1,0,40.0
0,33,47,3,1,0,40.0
0,37,67,3,1,0,40.0
83,27,59,5,1,0,80.0
0,40,19,3,1,2,40.0
0,45,44,3,1,0,40.0
0,50,70,3,1,0,40.0
0,51,28,3,1,1,40.0
0,57,39,3,1,1,40.0
0,59,73,3,1,0,40.0
83,3,71,5,1,0,80.0
82,57,5,5,1,1,80.0
82,49,10,5,1,1,80.0
0,60,59,3,1,0,40.0
82,42,47,5,1,0,80.0
0,64,62,3,1,1,40.0
0,67,56,3,1,0,40.0
0,68,76,3,1,0,40.0
0,69,6,3,2,1,40.0
0,73,2,3,2,1,40.0
0,86,12,3,2,1,40.0
0,94,15,3,2,1,40.0
0,97,42,3,2,1,40.0
82,40,22,5,1,2,80.0
1,43,76,3,0,0,40.0
1,54,36,3,1,0,40.0
1,62,77,3,1,0,40.0
1,82,15,3,1,1,40.0
82,25,54,5,1,0,80.0
1,85,57,3,1,0,40.0
2,3,76,3,0,0,40.0
2,6,51,3,1,0,40.0
2,18,32,3,1,1,40.0
2,23,9,3,1,1,40.0
2,28,36,3,1,0,40.0
82,21,32,5,1,1,80.0
2,30,45,3,1,0,40.0
2,45,48,3,1,0,40.0
82,0,37,5,1,2,80.0
2,48,20,3,1,1,40.0
2,55,5,3,1,1,40.0
2,60,54,3,1,0,40.0
2,65,39,3,1,0,40.0
81,65,67,5,0,0,80.0
2,66,12,3,1,1,40.0
2,68,0,3,1,1,40.0
81,60,16,5,0,1,80.0
2,89,61,3,1,1,40.0
3,5,51,3,0,1,40.0
3,6,54,3,0,0,40.0
81,55,21,5,0,1,80.0
3,8,60,3,0,0,40.0
3,10,57,3,0,1,40.0
3,17,63,3,0,1,40.0
3,19,45,3,1,0,40.0
3,20,19,3,1,0,40.0
3,25,59,3,1,0,40.0
81,47,73,5,0,0,80.0
81,38,43,5,0,1,80.0
3,34,0,3,1,1,40.0
81,24,55,5,0,1,80.0
3,35,27,3,1,0,40.0
3,43,41,3,1,0,40.0
3,47,49,3,1,0,40.0
3,48,23,3,1,1,40.0
3,53,37,3,1,1,40.0
3,61,68,3,1,0,40.0
3,64,65,3,1,1,40.0
80,98,32,5,0,2,80.0
3,72,71,3,1,0,40.0
3,77,3,3,1,1,40.0
3,79,30,3,1,0,40.0
3,88,52,3,1,0,40.0
3,92,55,3,1,1,40.0
4,13,75,3,0,0,40.0
4,16,36,3,1,0,40.0
80,83,25,5,0,1,80.0
80,82,59,5,0,1,80.0
4,18,39,3,1,1,40.0
4,29,24,3,1,0,40.0
4,38,0,3,1,1,40.0
4,40,6,3,1,2,40.0
4,44,9,3,1,1,40.0
4,53,54,3,1,1,40.0
4,56,21,3,1,1,40.0
80,64,74,5,0,1,80.0
4,58,47,3,1,0,40.0
4,74,72,3,1,0,40.0
4,92,30,3,1,1,40.0
5,1,77,3,0,2,40.0
80,61,64,5,0,1,80.0
5,18,54,3,1,1,40.0
5,27,64,3,1,0,40.0
5,29,43,3,1,0,40.0
5,34,3,3,1,1,40.0
80,60,10,5,1,1,80.0
5,35,32,3,1,0,40.0
5,42,57,3,1,0,40.0
5,46,75,3,1,0,40.0
5,50,67,3,1,0,40.0
5,51,11,3,1,1,40.0
5,76,6,3,1,1,40.0
80,53,57,5,1,1,80.0
80,47,0,5,1,1,80.0
5,91,19,3,1,1,40.0
5,92,22,3,1,1,40.0
5,95,25,3,1,1,40.0
5,98,29,3,1,2,40.0
80,11,26,5,1,0,80.0
6,4,57,3,0,1,40.0
6,25,62,3,0,0,40.0
6,48,65,3,0,1,40.0
6,56,70,3,0,1,40.0
6,63,73,3,0,1,40.0
6,71,43,3,1,0,40.0
6,84,31,3,1,0,40.0
7,2,17,3,1,1,40.0
7,8,49,3,1,0,40.0
7,14,77,3,1,0,40.0
80,5,35,5,1,1,80.0
7,21,52,3,1,1,40.0
7,28,55,3,1,0,40.0
79,84,66,5,0,1,80.0
7,30,20,3,1,1,40.0
7,35,23,3,1,1,40.0
7,36,26,3,1,2,40.0
7,37,29,3,1,1,40.0
79,74,51,5,0,1,80.0
79,53,56,5,0,2,80.0
7,38,10,3,2,1,40.0
7,43,51,3,2,0,40.0
79,52,61,5,0,1,80.0
7,45,34,3,2,0,40.0
7,63,13,3,2,0,40.0
7,76,64,3,2,0,40.0
7,80,20,3,2,0,40.0
7,81,26,3,2,0,40.0
7,84,56,3,2,0,40.0
79,36,14,5,1,0,80.0
7,86,16,3,2,1,40.0
7,87,44,3,2,0,40.0
7,91,0,3,2,2,40.0
7,92,38,3,2,1,40.0
7,95,29,3,2,1,40.0
7,98,7,3,2,2,40.0
79,17,0,5,1,1,80.0
8,1,63,3,0,1,40.0
8,5,70,3,0,1,40.0
8,6,66,3,0,1,40.0
8,25,73,3,0,0,40.0
8,29,76,3,0,0,40.0
79,12,5,5,1,1,80.0
8,33,36,3,1,0,40.0
79,11,49,5,1,0,80.0
8,39,32,3,1,1,40.0
8,42,52,3,1,0,40.0
8,44,14,3,1,1,40.0
8,47,43,3,1,0,40.0
8,49,2,3,1,1,40.0
8,54,58,3,1,0,40.0
8,57,10,3,1,1,40.0
8,59,70,3,1,0,40.0
8,71,48,3,1,0,40.0
8,74,77,3,1,0,40.0
8,76,17,3,1,1,40.0
8,77,23,3,1,1,40.0
8,82,64,3,1,1,40.0
8,88,55,3,1,0,40.0
8,96,20,3,1,1,40.0
8,97,67,3,1,1,40.0
9,0,31,3,0,2,40.0
9,1,42,3,0,1,40.0
79,9,34,5,1,0,80.0
9,3,77,3,0,1,40.0
9,6,46,3,0,1,40.0
78,73,75,5,0,2,80.0
9,7,49,3,0,3,40.0
9,8,52,3,0,2,40.0
9,12,66,3,1,0,40.0
78,72,65,5,1,0,80.0
78,61,0,5,1,1,80.0
9,24,13,3,1,0,40.0
9,43,54,3,1,0,40.0
9,46,16,3,1,1,40.0
9,50,63,3,1,0,40.0
9,56,76,3,1,1,40.0
9,57,0,3,1,1,40.0
9,63,3,3,1,1,40.0
9,71,51,3,1,0,40.0
9,73,6,3,1,1,40.0
9,81,60,3,1,0,40.0
9,88,46,3,1,0,40.0
9,91,27,3,1,1,40.0
9,93,24,3,1,1,40.0
9,98,19,3,1,2,40.0
9,99,32,3,1,1,40.0
78,51,14,5,1,1,80.0
78,19,71,5,1,0,80.0
10,4,43,3,0,1,40.0
78,1,5,5,1,1,80.0
10,19,76,3,0,0,40.0
10,20,69,3,0,0,40.0
77,76,26,5,1,1,80.0
10,22,72,3,0,1,40.0
10,26,4,3,1,1,40.0
77,13,42,5,1,0,80.0
10,32,23,3,1,0,40.0
10,37,75,3,1,0,40.0
76,78,20,5,1,1,80.0
10,39,35,3,1,1,40.0
10,41,63,3,1,0,40.0
10,47,7,3,1,1,40.0
10,50,10,3,1,1,40.0
76,73,9,5,1,1,80.0
10,52,17,3,1,1,40.0
10,54,66,3,1,0,40.0
10,66,27,3,1,1,40.0
10,68,38,3,1,0,40.0
10,71,54,3,1,0,40.0
10,73,14,3,1,1,40.0
10,77,31,3,1,1,40.0
10,80,42,3,1,0,40.0
76,31,0,5,1,1,80.0
10,82,69,3,1,1,40.0
10,85,45,3,1,1,40.0
10,89,20,3,1,2,40.0
11,0,54,3,0,2,40.0
11,1,67,3,0,1,40.0
11,2,70,3,0,1,40.0
11,3,74,3,0,1,40.0
76,6,34,5,1,1,80.0
11,19,77,3,0,1,40.0
75,92,75,5,1,1,80.0
11,21,77,3,1,0,40.0
11,22,43,3,1,0,40.0
11,24,16,3,1,0,40.0
11,28,50,3,1,0,40.0
11,33,53,3,1,0,40.0
75,14,6,5,1,1,80.0
11,39,38,3,1,1,40.0
11,44,19,3,1,1,40.0
75,1,11,5,1,2,80.0
11,47,10,3,1,1,40.0
74,69,9,5,1,1,80.0
11,48,31,3,1,1,40.0
74,52,20,5,1,1,80.0
11,53,62,3,1,1,40.0
74,19,0,5,1,1,80.0
11,57,13,3,1,1,40.0
11,60,2,3,1,1,40.0
73,94,56,5,1,1,80.0
73,83,17,5,1,1,80.0
11,62,5,3,1,1,40.0
11,64,58,3,1,1,40.0
11,65,34,3,1,0,40.0
73,79,28,5,1,1,80.0
11,72,74,3,1,0,40.0
11,82,22,3,1,2,40.0
11,83,68,3,1,0,40.0
73,15,61,5,1,0,80.0
11,94,25,3,1,1,40.0
11,98,46,3,1,2,40.0
12,5,72,3,0,2,40.0
12,19,10,3,1,1,40.0
12,31,76,3,1,0,40.0
12,34,13,3,1,1,40.0
12,74,16,3,1,1,40.0
12,76,31,3,1,1,40.0
12,77,0,3,1,1,40.0
12,91,19,3,1,2,40.0
73,4,66,5,1,2,80.0
13,2,64,3,0,1,40.0
72,85,28,5,1,1,80.0
13,9,39,3,0,1,40.0
13,12,47,3,0,1,40.0
72,82,42,5,1,1,80.0
13,15,54,3,0,0,40.0
13,19,50,3,0,1,40.0
72,59,0,5,1,1,80.0
72,39,64,5,1,1,80.0
13,22,60,3,0,1,40.0
13,27,70,3,0,2,40.0
72,28,74,5,1,0,80.0
13,28,42,3,1,0,40.0
13,29,46,3,1,0,40.0
72,24,47,5,1,0,80.0
13,33,50,3,1,0,40.0
13,37,4,3,1,1,40.0
13,46,12,3,1,1,40.0
13,55,30,3,1,0,40.0
72,20,22,5,1,0,80.0
13,59,7,3,1,1,40.0
13,65,53,3,1,0,40.0
72,16,5,5,1,1,80.0
13,69,0,3,1,1,40.0
13,74,25,3,1,1,40.0
13,76,77,3,1,0,40.0
13,77,34,3,1,1,40.0
13,79,38,3,1,0,40.0
72,9,69,5,1,1,80.0
13,80,69,3,1,0,40.0
13,86,19,3,1,1,40.0
13,94,22,3,1,1,40.0
71,72,57,5,0,1,80.0
13,99,60,3,1,1,40.0
71,66,62,5,0,1,80.0
14,6,49,3,0,1,40.0
14,10,60,3,0,1,40.0
71,64,68,5,0,1,80.0
14,12,63,3,0,1,40.0
14,18,66,3,0,2,40.0
14,29,72,3,0,0,40.0
71,45,73,5,0,0,80.0
71,36,46,5,1,0,80.0
71,14,11,5,1,1,80.0
71,1,18,5,1,1,80.0
14,34,16,3,1,1,40.0
14,35,40,3,1,0,40.0
14,36,25,3,1,0,40.0
14,38,19,3,1,1,40.0
14,42,60,3,1,0,40.0
14,61,22,3,1,1,40.0
14,62,0,3,1,1,40.0
14,81,63,3,1,0,40.0
14,82,72,3,1,1,40.0
15,2,42,3,0,1,40.0
15,8,39,3,0,1,40.0
15,11,71,3,0,1,40.0
70,54,61,5,0,0,80.0
70,34,73,5,0,1,80.0
70,26,12,5,0,1,80.0
15,19,45,3,0,1,40.0
70,5,66,5,0,2,80.0
15,31,48,3,0,1,40.0
15,33,57,3,0,0,40.0
15,34,68,3,0,2,40.0
15,36,74,3,0,1,40.0
15,40,77,3,0,2,40.0
15,42,63,3,1,0,40.0
15,46,19,3,1,1,40.0
15,49,15,3,1,1,40.0
15,51,22,3,1,1,40.0
69,97,70,5,1,1,80.0
15,54,0,3,1,1,40.0
69,82,75,5,1,1,80.0
15,58,35,3,1,0,40.0
69,74,28,5,1,1,80.0
15,62,8,3,1,1,40.0
15,63,11,3,1,1,40.0
15,66,45,3,1,1,40.0
15,70,57,3,1,0,40.0
69,35,44,5,1,0,80.0
15,74,5,3,1,1,40.0
15,75,41,3,1,0,40.0
15,77,48,3,1,1,40.0
68,98,37,5,1,2,80.0
15,78,68,3,1,0,40.0
67,95,37,5,0,1,80.0
15,80,31,3,1,1,40.0
15,81,25,3,1,1,40.0
15,85,51,3,1,1,40.0
15,86,28,3,1,1,40.0
15,93,60,3,1,1,40.0
67,94,42,5,0,1,80.0
15,95,54,3,1,1,40.0
15,98,71,3,1,2,40.0
16,3,77,3,0,2,40.0
16,12,22,3,1,1,40.0
16,19,13,3,1,1,40.0
67,93,47,5,0,2,80.0
16,24,19,3,1,0,40.0
16,38,16,3,1,1,40.0
67,88,59,5,0,0,80.0
67,84,72,5,0,1,80.0
16,41,66,3,1,0,40.0
67,71,0,5,1,1,80.0
16,45,51,3,1,0,40.0
16,54,10,3,1,1,40.0
16,58,54,3,1,0,40.0
16,71,25,3,1,1,40.0
16,77,37,3,1,1,40.0
16,85,33,3,1,1,40.0
17,0,22,3,1,2,40.0
17,12,25,3,1,1,40.0
67,64,48,5,1,1,80.0
17,29,49,3,1,0,40.0
17,42,66,3,1,0,40.0
17,64,5,3,1,2,40.0
67,63,6,5,1,1,80.0
17,80,56,3,1,0,40.0
18,4,57,3,1,2,40.0
18,20,27,3,2,0,40.0
67,59,14,5,1,1,80.0
18,47,13,3,2,1,40.0
18,60,51,3,2,0,40.0
19,0,18,3,1,2,40.0
19,13,63,3,1,1,40.0
67,24,39,5,1,0,80.0
19,28,60,3,1,0,40.0
67,14,28,5,1,1,80.0
19,29,53,3,1,0,40.0
67,13,72,5,1,1,80.0
67,10,19,5,1,2,80.0
19,30,67,3,1,0,40.0
19,43,57,3,1,0,40.0
19,45,70,3,1,0,40.0
19,49,21,3,1,1,40.0
19,55,36,3,1,0,40.0
19,63,24,3,1,1,40.0
19,71,5,3,1,1,40.0
66,62,70,5,1,1,80.0
19,74,73,3,1,1,40.0
19,81,33,3,1,1,40.0
