src,dst,spec,slots_used,core_src,core_dst,tfk_slot
19,90,39,3,1,1,40.0
66,48,53,5,1,1,80.0
66,28,75,5,1,1,80.0
66,20,30,5,2,0,80.0
20,8,61,3,0,1,40.0
20,27,53,3,0,0,40.0
20,61,35,3,0,1,40.0
20,81,38,3,0,1,40.0
20,87,41,3,0,1,40.0
21,6,6,3,1,1,40.0
66,19,0,5,2,2,80.0
21,17,37,3,1,1,40.0
21,25,65,3,1,0,40.0
21,35,49,3,1,0,40.0
21,52,40,3,1,1,40.0
21,53,68,3,1,1,40.0
65,97,75,5,0,1,80.0
21,68,43,3,1,1,40.0
21,71,55,3,1,1,40.0
21,78,46,3,1,1,40.0
21,83,73,3,1,0,40.0
21,98,76,3,1,2,40.0
22,2,67,3,0,1,40.0
65,90,52,5,1,1,80.0
22,5,46,3,0,1,40.0
22,7,63,3,0,3,40.0
22,28,49,3,0,1,40.0
22,49,18,3,1,1,40.0
22,54,3,3,1,1,40.0
65,89,31,5,1,1,80.0
65,85,11,5,1,1,80.0
22,55,8,3,1,1,40.0
22,56,0,3,1,2,40.0
22,61,11,3,1,1,40.0
65,81,0,5,1,1,80.0
65,68,5,5,1,1,80.0
22,67,14,3,1,0,40.0
65,51,36,5,1,1,80.0
22,74,56,3,1,1,40.0
22,76,39,3,1,1,40.0
22,79,27,3,1,0,40.0
22,82,30,3,1,2,40.0
22,83,45,3,1,0,40.0
22,84,21,3,1,1,40.0
65,37,16,5,1,1,80.0
22,85,48,3,1,1,40.0
22,87,34,3,1,0,40.0
22,93,42,3,1,1,40.0
22,96,51,3,1,1,40.0
23,3,16,3,1,1,40.0
23,15,38,3,1,1,40.0
23,16,28,3,1,1,40.0
23,18,19,3,1,2,40.0
23,21,25,3,1,2,40.0
23,27,56,3,1,0,40.0
65,35,57,5,1,0,80.0
23,29,59,3,1,0,40.0
65,25,68,5,1,0,80.0
23,31,31,3,1,1,40.0
23,33,34,3,1,1,40.0
65,1,23,5,1,1,80.0
23,34,41,3,1,2,40.0
23,36,44,3,1,2,40.0
23,41,47,3,1,1,40.0
23,43,50,3,1,1,40.0
23,44,53,3,1,2,40.0
23,46,22,3,2,1,40.0
23,58,67,3,2,0,40.0
23,60,25,3,2,1,40.0
23,67,34,3,2,0,40.0
65,0,45,5,1,2,80.0
64,86,22,5,2,1,80.0
64,70,0,5,2,1,80.0
64,54,13,5,2,1,80.0
64,3,27,5,2,2,80.0
23,78,10,3,2,1,40.0
23,80,47,3,2,0,40.0
23,91,3,3,2,2,40.0
23,92,50,3,2,1,40.0
63,44,27,5,1,1,80.0
23,97,14,3,2,1,40.0
24,2,73,3,0,1,40.0
24,10,52,3,0,2,40.0
63,24,14,5,1,1,80.0
25,1,12,3,1,1,40.0
62,57,31,5,1,1,80.0
25,5,40,3,1,1,40.0
62,41,36,5,1,1,80.0
62,7,75,5,1,2,80.0
25,6,0,3,1,1,40.0
25,11,28,3,1,1,40.0
25,13,66,3,1,1,40.0
25,16,48,3,1,1,40.0
25,18,3,3,1,2,40.0
62,0,64,5,1,2,80.0
25,19,6,3,1,2,40.0
25,21,9,3,1,2,40.0
25,35,52,3,1,0,40.0
25,36,70,3,1,0,40.0
25,37,21,3,1,1,40.0
25,39,73,3,1,1,40.0
25,42,76,3,1,0,40.0
25,45,55,3,1,0,40.0
25,47,18,3,1,1,40.0
25,60,31,3,1,1,40.0
61,83,5,5,1,1,80.0
25,61,59,3,1,0,40.0
25,68,34,3,1,0,40.0
25,73,24,3,1,2,40.0
25,74,62,3,1,1,40.0
25,81,43,3,1,1,40.0
61,70,14,5,1,1,80.0
25,89,37,3,1,2,40.0
25,90,23,3,2,1,40.0
25,93,2,3,2,1,40.0
26,31,7,3,1,1,40.0
61,59,25,5,1,1,80.0
26,37,24,3,1,1,40.0
26,38,48,3,1,1,40.0
61,36,69,5,1,1,80.0
61,30,74,5,1,0,80.0
26,42,69,3,1,0,40.0
61,25,30,5,1,2,80.0
26,47,21,3,1,1,40.0
26,54,18,3,1,1,40.0
26,68,51,3,1,1,40.0
26,69,59,3,1,1,40.0
26,71,43,3,1,1,40.0
26,78,62,3,1,1,40.0
26,92,65,3,1,1,40.0
27,8,73,3,0,1,40.0
60,14,34,5,1,1,80.0
27,9,76,3,0,2,40.0
27,17,12,3,1,1,40.0
27,21,0,3,1,2,40.0
60,4,60,5,1,1,80.0
60,0,70,5,1,2,80.0
59,79,19,5,1,1,80.0
27,25,5,3,1,2,40.0
59,66,35,5,1,2,80.0
27,28,45,3,1,0,40.0
27,34,8,3,1,1,40.0
27,35,62,3,1,0,40.0
59,51,41,5,1,1,80.0
27,37,32,3,1,1,40.0
27,39,76,3,1,1,40.0
27,42,15,3,1,1,40.0
27,45,58,3,1,0,40.0
27,47,24,3,1,1,40.0
27,48,35,3,1,1,40.0
27,49,27,3,1,1,40.0
27,57,42,3,1,1,40.0
27,60,21,3,1,1,40.0
27,74,65,3,1,1,40.0
27,78,49,3,1,1,40.0
59,49,30,5,1,1,80.0
27,83,18,3,1,2,40.0
27,87,52,3,1,1,40.0
59,35,69,5,1,0,80.0
59,24,46,5,1,1,80.0
27,88,55,3,1,1,40.0
59,20,56,5,1,0,80.0
27,94,12,3,2,1,40.0
59,12,51,5,1,1,80.0
58,75,75,5,0,2,80.0
28,2,65,3,0,2,40.0
28,4,68,3,0,3,40.0
58,68,10,5,1,1,80.0
28,6,9,3,1,1,40.0
28,10,72,3,1,1,40.0
28,13,15,3,1,1,40.0
28,18,0,3,1,2,40.0
28,21,3,3,1,2,40.0
58,67,33,5,1,1,80.0
28,23,6,3,1,2,40.0
58,53,71,5,1,1,80.0
28,27,18,3,1,2,40.0
28,29,56,3,1,0,40.0
58,44,22,5,1,1,80.0
58,34,38,5,1,1,80.0
28,30,62,3,1,0,40.0
28,35,12,3,1,1,40.0
28,38,22,3,1,1,40.0
28,40,27,3,1,2,40.0
28,46,30,3,1,1,40.0
28,49,35,3,1,1,40.0
28,54,38,3,1,1,40.0
28,58,43,3,1,1,40.0
28,59,65,3,1,1,40.0
28,62,46,3,1,2,40.0
28,68,59,3,1,1,40.0
28,98,52,3,1,2,40.0
29,34,64,3,0,2,40.0
29,80,67,3,0,1,40.0
29,86,31,3,1,1,40.0
29,92,58,3,1,1,40.0
30,0,70,3,0,3,40.0
30,6,12,3,1,1,40.0
30,9,9,3,1,1,40.0
30,13,0,3,1,2,40.0
30,15,74,3,1,1,40.0
58,29,2,5,1,1,80.0
30,22,24,3,1,1,40.0
58,20,46,5,1,0,80.0
30,28,68,3,1,1,40.0
30,31,15,3,1,1,40.0
30,33,60,3,1,0,40.0
30,36,64,3,1,1,40.0
30,37,35,3,1,1,40.0
30,39,3,3,1,2,40.0
30,42,6,3,1,1,40.0
30,43,71,3,1,0,40.0
30,45,27,3,1,1,40.0
30,46,38,3,1,1,40.0
30,47,30,3,1,1,40.0
30,49,45,3,1,1,40.0
30,54,41,3,1,1,40.0
58,13,15,5,1,2,80.0
58,10,27,5,1,2,80.0
30,62,49,3,1,2,40.0
30,65,56,3,1,0,40.0
30,72,52,3,1,1,40.0
58,9,51,5,1,2,80.0
30,76,77,3,1,1,40.0
30,77,51,3,2,1,40.0
30,78,40,3,2,1,40.0
30,80,5,3,2,1,40.0
30,84,0,3,2,1,40.0
30,89,36,3,2,1,40.0
31,35,74,3,1,0,40.0
31,45,61,3,1,0,40.0
31,66,21,3,1,1,40.0
58,3,56,5,1,2,80.0
57,82,25,5,1,2,80.0
31,69,18,3,1,1,40.0
57,79,54,5,1,1,80.0
32,5,26,3,0,2,40.0
32,31,34,3,0,1,40.0
32,55,29,3,0,1,40.0
32,60,39,3,0,1,40.0
32,67,45,3,0,1,40.0
33,2,69,3,0,2,40.0
57,53,47,5,1,2,80.0
33,4,63,3,0,2,40.0
57,31,64,5,1,1,80.0
56,97,3,5,2,2,80.0
33,7,4,3,1,2,40.0
33,8,7,3,1,1,40.0
33,13,10,3,1,2,40.0
33,14,43,3,1,1,40.0
33,17,15,3,1,1,40.0
56,79,39,5,2,1,80.0
56,64,32,5,2,2,80.0
56,46,25,5,2,1,80.0
33,20,64,3,1,0,40.0
33,22,67,3,1,1,40.0
33,29,18,3,1,1,40.0
33,37,38,3,1,1,40.0
33,38,25,3,1,1,40.0
33,40,30,3,1,2,40.0
33,44,61,3,1,1,40.0
33,45,21,3,1,1,40.0
33,51,46,3,1,1,40.0
56,2,8,5,2,2,80.0
33,53,52,3,1,2,40.0
33,55,49,3,1,1,40.0
33,58,70,3,1,0,40.0
55,87,11,5,1,1,80.0
55,81,16,5,1,1,80.0
33,63,55,3,1,1,40.0
33,65,73,3,1,1,40.0
33,66,58,3,1,1,40.0
55,77,54,5,1,1,80.0
55,72,33,5,1,1,80.0
33,67,77,3,1,1,40.0
33,70,5,3,2,1,40.0
55,40,38,5,1,2,80.0
33,75,2,3,2,1,40.0
55,37,59,5,1,1,80.0
33,76,14,3,2,1,40.0
33,80,17,3,2,1,40.0
33,85,54,3,2,1,40.0
33,86,34,3,2,1,40.0
33,89,64,3,2,1,40.0
33,95,9,3,2,1,40.0
55,28,43,5,1,2,80.0
33,99,22,3,2,1,40.0
34,8,29,3,1,1,40.0
34,16,19,3,1,2,40.0
34,62,32,3,1,2,40.0
34,63,35,3,1,1,40.0
34,71,8,3,2,1,40.0
34,77,59,3,2,1,40.0
55,20,64,5,1,1,80.0
34,84,24,3,2,1,40.0
34,95,12,3,2,1,40.0
55,8,69,5,1,2,80.0
34,99,5,3,2,1,40.0
55,4,75,5,1,1,80.0
55,3,6,5,2,1,80.0
54,86,44,5,1,1,80.0
35,1,77,3,0,3,40.0
35,2,26,3,1,1,40.0
35,6,15,3,1,1,40.0
54,72,21,5,1,2,80.0
35,7,41,3,1,2,40.0
54,71,28,5,1,1,80.0
54,70,33,5,1,1,80.0
54,68,54,5,1,1,80.0
54,64,49,5,1,2,80.0
35,8,0,3,1,2,40.0
54,63,59,5,1,1,80.0
35,9,35,3,1,1,40.0
35,11,65,3,1,1,40.0
35,12,38,3,1,1,40.0
35,14,46,3,1,1,40.0
54,34,71,5,1,2,80.0
35,16,57,3,1,1,40.0
35,18,6,3,1,2,40.0
54,26,64,5,1,2,80.0
35,20,72,3,1,0,40.0
35,23,18,3,1,2,40.0
35,26,75,3,1,1,40.0
35,28,3,3,1,2,40.0
54,23,28,5,2,2,80.0
35,31,51,3,1,1,40.0
35,53,9,3,1,2,40.0
35,56,54,3,1,2,40.0
54,17,40,5,2,1,80.0
35,58,61,3,1,1,40.0
35,71,68,3,1,1,40.0
35,75,31,3,1,1,40.0
35,76,42,3,2,1,40.0
35,77,62,3,2,1,40.0
35,93,5,3,2,1,40.0
54,14,49,5,2,1,80.0
54,11,0,5,2,2,80.0
35,98,16,3,2,2,40.0
36,21,8,3,0,3,40.0
36,58,77,3,1,1,40.0
36,63,0,3,2,1,40.0
36,77,65,3,2,1,40.0
54,7,59,5,2,2,80.0
37,9,42,3,1,1,40.0
37,18,9,3,1,2,40.0
53,89,74,5,2,1,80.0
53,74,68,5,2,1,80.0
37,26,72,3,1,1,40.0
53,5,0,5,2,2,80.0
37,29,12,3,1,1,40.0
37,39,69,3,1,1,40.0
37,43,66,3,1,0,40.0
37,44,75,3,1,1,40.0
37,45,48,3,1,1,40.0
37,48,51,3,1,2,40.0
52,99,25,5,1,1,80.0
37,52,54,3,1,1,40.0
37,61,19,3,2,1,40.0
52,96,34,5,1,1,80.0
52,87,44,5,1,1,80.0
37,62,41,3,2,1,40.0
37,66,6,3,2,1,40.0
37,69,14,3,2,1,40.0
37,73,33,3,2,1,40.0
52,83,49,5,1,2,80.0
52,82,72,5,1,2,80.0
52,75,16,5,2,1,80.0
52,69,21,5,2,1,80.0
37,78,52,3,2,1,40.0
37,79,71,3,2,0,40.0
52,64,37,5,2,2,80.0
37,82,0,3,2,2,40.0
52,43,0,5,2,1,80.0
52,15,5,5,2,2,80.0
37,84,27,3,2,1,40.0
37,99,44,3,2,1,40.0
38,0,28,3,1,2,40.0
38,2,57,3,1,1,40.0
51,99,49,5,1,1,80.0
38,3,13,3,1,1,40.0
38,6,39,3,1,1,40.0
38,10,51,3,1,1,40.0
38,12,34,3,1,1,40.0
51,98,55,5,1,2,80.0
38,13,31,3,1,2,40.0
38,15,77,3,1,1,40.0
38,23,54,3,1,2,40.0
38,25,60,3,1,2,40.0
38,41,74,3,1,0,40.0
38,44,64,3,1,1,40.0
38,46,67,3,1,1,40.0
51,88,64,5,1,0,80.0
51,78,31,5,1,2,80.0
38,63,70,3,1,1,40.0
38,64,18,3,2,2,40.0
51,49,69,5,1,2,80.0
38,70,8,3,2,1,40.0
51,43,74,5,1,1,80.0
38,71,33,3,2,1,40.0
38,76,45,3,2,1,40.0
38,82,3,3,2,2,40.0
51,41,0,5,2,1,80.0
38,84,30,3,2,1,40.0
38,86,37,3,2,1,40.0
51,29,7,5,2,1,80.0
38,91,11,3,2,2,40.0
50,98,73,5,0,3,80.0
38,92,61,3,2,1,40.0
50,88,69,5,1,0,80.0
38,95,15,3,2,1,40.0
38,98,42,3,2,2,40.0
38,99,54,3,2,1,40.0
39,3,33,3,2,1,40.0
39,69,36,3,2,1,40.0
39,75,39,3,2,1,40.0
39,77,68,3,2,1,40.0
39,83,50,3,2,0,40.0
40,1,45,3,2,1,40.0
50,86,54,5,1,1,80.0
40,61,48,3,2,1,40.0
40,68,15,3,2,1,40.0
40,74,59,3,2,1,40.0
41,1,50,3,1,1,40.0
50,73,0,5,1,2,80.0
41,7,23,3,1,2,40.0
41,9,57,3,1,1,40.0
50,72,16,5,1,1,80.0
41,10,5,3,1,2,40.0
50,62,5,5,1,2,80.0
41,12,41,3,1,1,40.0
41,17,53,3,1,1,40.0
50,61,38,5,1,1,80.0
41,19,27,3,1,1,40.0
41,28,8,3,1,2,40.0
41,34,15,3,1,2,40.0
41,40,12,3,1,2,40.0
41,43,60,3,1,0,40.0
50,57,59,5,1,1,80.0
41,46,33,3,1,1,40.0
41,49,18,3,1,2,40.0
50,56,44,5,1,2,80.0
41,54,76,3,1,1,40.0
50,48,74,5,1,1,80.0
41,58,64,3,1,1,40.0
41,83,67,3,1,1,40.0
41,85,73,3,1,1,40.0
41,87,70,3,1,1,40.0
41,88,44,3,1,1,40.0
41,93,31,3,2,1,40.0
50,38,21,5,1,2,80.0
50,37,64,5,1,2,80.0
41,94,18,3,2,1,40.0
41,95,21,3,2,1,40.0
42,9,72,3,0,2,40.0
42,14,54,3,1,1,40.0
50,31,26,5,1,1,80.0
42,29,21,3,1,1,40.0
42,32,48,3,1,0,40.0
50,24,31,5,1,1,80.0
42,43,9,3,1,1,40.0
42,44,32,3,1,1,40.0
42,62,0,3,1,2,40.0
42,68,18,3,1,1,40.0
42,71,36,3,1,1,40.0
42,77,71,3,1,1,40.0
42,84,39,3,1,1,40.0
50,7,49,5,1,4,80.0
50,4,12,5,2,1,80.0
42,89,3,3,1,2,40.0
42,93,45,3,1,1,40.0
42,94,51,3,1,1,40.0
42,95,42,3,1,1,40.0
43,3,62,3,1,1,40.0
43,10,12,3,1,2,40.0
43,19,30,3,1,1,40.0
43,21,6,3,1,2,40.0
43,22,15,3,1,2,40.0
43,24,19,3,1,1,40.0
43,25,26,3,1,2,40.0
43,28,22,3,1,2,40.0
49,66,48,5,1,2,80.0
49,34,53,5,1,2,80.0
43,31,37,3,1,1,40.0
43,33,40,3,1,2,40.0
43,35,33,3,1,2,40.0
43,45,65,3,1,0,40.0
43,47,44,3,1,1,40.0
49,25,38,5,1,2,80.0
43,50,47,3,1,2,40.0
49,24,0,5,2,1,80.0
43,61,53,3,1,1,40.0
43,65,56,3,1,2,40.0
43,71,59,3,1,1,40.0
43,73,71,3,1,1,40.0
43,75,68,3,1,2,40.0
49,20,5,5,2,1,80.0
43,86,40,3,2,1,40.0
43,88,49,3,2,0,40.0
43,90,31,3,2,1,40.0
43,95,45,3,2,1,40.0
43,96,16,3,2,1,40.0
49,13,21,5,2,2,80.0
43,98,60,3,2,2,40.0
48,84,44,5,1,1,80.0
44,0,35,3,1,3,40.0
44,10,38,3,1,2,40.0
48,2,58,5,1,2,80.0
44,15,41,3,1,2,40.0
44,23,67,3,1,3,40.0
44,24,70,3,1,1,40.0
48,1,68,5,1,2,80.0
44,29,15,3,2,1,40.0
44,38,0,3,2,2,40.0
44,43,3,3,2,2,40.0
44,45,6,3,2,1,40.0
44,47,27,3,2,1,40.0
44,48,38,3,2,1,40.0
47,96,54,5,1,1,80.0
47,76,59,5,1,1,80.0
44,54,9,3,2,2,40.0
44,73,12,3,2,2,40.0
44,75,34,3,2,1,40.0
44,78,43,3,2,1,40.0
44,79,77,3,2,0,40.0
45,1,30,3,1,1,40.0
45,9,0,3,1,2,40.0
45,11,9,3,1,2,40.0
45,15,12,3,1,2,40.0
47,66,64,5,1,2,80.0
45,20,15,3,1,1,40.0
45,27,3,3,1,2,40.0
45,28,18,3,1,2,40.0
45,30,24,3,1,2,40.0
45,35,36,3,1,2,40.0
45,36,33,3,1,2,40.0
47,62,69,5,1,2,80.0
45,42,57,3,1,1,40.0
45,46,41,3,1,1,40.0
47,57,74,5,1,1,80.0
45,50,44,3,1,2,40.0
47,21,33,5,1,2,80.0
47,2,47,5,1,2,80.0
45,51,60,3,1,1,40.0
45,58,67,3,1,1,40.0
45,67,53,3,1,1,40.0
45,68,63,3,1,1,40.0
45,70,70,3,1,1,40.0
45,79,73,3,1,1,40.0
45,81,76,3,1,1,40.0
45,82,18,3,2,1,40.0
47,0,57,5,2,2,80.0
46,97,44,5,1,2,80.0
45,89,0,3,2,2,40.0
46,93,52,5,1,2,80.0
46,55,57,5,1,2,80.0
45,95,48,3,2,1,40.0
46,1,70,3,1,1,40.0
46,20,73,5,1,1,80.0
46,9,62,3,1,2,40.0
46,10,49,3,1,2,40.0
46,12,28,3,2,1,40.0
46,19,42,3,2,1,40.0
46,24,76,3,2,0,40.0
46,25,8,3,2,2,40.0
46,32,51,3,2,0,40.0
46,44,18,3,2,2,40.0
46,48,0,3,2,2,40.0
46,61,45,3,2,1,40.0
46,71,39,3,2,1,40.0
46,79,11,3,2,1,40.0
46,81,5,3,2,1,40.0
46,84,33,3,2,1,40.0
46,87,21,3,2,1,40.0
46,99,57,3,2,1,40.0
47,3,0,3,2,2,40.0
47,6,18,3,2,1,40.0
46,8,60,5,2,2,80.0
47,9,3,3,2,2,40.0
46,5,65,5,2,3,80.0
47,12,44,3,2,1,40.0
47,14,66,3,2,1,40.0
47,18,22,3,2,2,40.0
47,25,11,3,2,2,40.0
47,33,25,3,2,2,40.0
47,40,33,3,2,2,40.0
45,98,63,5,2,2,80.0
47,42,28,3,2,1,40.0
47,46,14,3,2,2,40.0
47,49,36,3,2,2,40.0
45,94,68,5,2,1,80.0
47,59,62,3,2,1,40.0
47,60,47,3,2,1,40.0
47,61,6,3,2,2,40.0
45,93,34,5,2,1,80.0
47,63,39,3,2,1,40.0
47,65,50,3,2,0,40.0
47,67,69,3,2,1,40.0
45,88,3,5,2,1,80.0
47,68,72,3,2,1,40.0
47,69,53,3,2,1,40.0
45,83,39,5,2,1,80.0
47,77,75,3,2,1,40.0
47,80,20,3,3,1,40.0
47,82,6,3,3,2,40.0
45,66,8,5,2,2,80.0
47,83,0,3,3,1,40.0
45,57,13,5,2,2,80.0
47,87,76,3,3,0,40.0
47,90,63,3,3,1,40.0
47,93,57,3,3,1,40.0
45,29,24,5,2,1,80.0
47,94,30,3,3,1,40.0
48,4,50,3,1,1,40.0
45,17,29,5,2,1,80.0
48,5,60,3,2,1,40.0
48,11,12,3,2,2,40.0
48,29,34,3,2,1,40.0
48,36,3,3,2,2,40.0
48,41,8,3,2,2,40.0
48,42,24,3,2,1,40.0
48,50,17,3,2,2,40.0
48,57,69,3,2,1,40.0
45,14,75,5,2,1,80.0
48,60,42,3,2,1,40.0
48,67,56,3,2,1,40.0
48,70,21,3,2,1,40.0
48,74,76,3,2,1,40.0
48,75,27,3,2,2,40.0
48,78,37,3,2,2,40.0
48,88,47,3,2,1,40.0
48,89,63,3,2,2,40.0
49,9,24,3,1,2,40.0
45,13,51,5,2,2,80.0
49,11,15,3,2,2,40.0
49,21,12,3,2,2,40.0
49,22,63,3,2,1,40.0
49,28,26,3,2,2,40.0
49,32,54,3,2,0,40.0
49,39,29,3,2,2,40.0
49,59,74,3,2,1,40.0
45,6,56,5,2,1,80.0
49,80,40,3,2,1,40.0
49,81,46,3,2,1,40.0
50,1,13,3,1,3,40.0
45,5,5,5,3,2,80.0
50,3,3,3,2,2,40.0
44,80,46,5,2,1,80.0
50,8,26,3,2,1,40.0
50,9,6,3,2,2,40.0
50,10,0,3,2,2,40.0
50,14,57,3,2,1,40.0
50,15,20,3,2,2,40.0
50,17,60,3,2,1,40.0
50,18,30,3,2,2,40.0
50,22,75,3,2,1,40.0
50,23,37,3,2,2,40.0
50,33,50,3,2,2,40.0
50,36,9,3,2,2,40.0
44,57,21,5,2,2,80.0
44,51,56,5,2,2,80.0
50,43,23,3,2,2,40.0
44,34,61,5,2,3,80.0
44,16,71,5,2,1,80.0
44,13,66,5,2,2,80.0
50,47,33,3,2,3,40.0
50,52,66,3,2,1,40.0
50,59,40,3,2,2,40.0
50,60,53,3,2,1,40.0
50,64,63,3,2,2,40.0
43,92,68,5,2,1,80.0
50,76,69,3,2,1,40.0
50,77,72,3,2,2,40.0
50,79,24,3,3,1,40.0
50,82,9,3,3,2,40.0
43,74,6,5,2,2,80.0
50,87,0,3,3,1,40.0
51,6,19,3,1,2,40.0
51,8,25,3,1,2,40.0
43,72,11,5,2,2,80.0
51,9,12,3,2,2,40.0
43,53,26,5,2,2,80.0
43,48,34,5,2,3,80.0
51,13,26,3,2,2,40.0
43,44,52,5,2,3,80.0
51,42,61,3,2,1,40.0
43,41,63,5,2,2,80.0
51,44,30,3,2,2,40.0
51,46,36,3,2,2,40.0
51,68,21,3,2,1,40.0
51,74,15,3,2,2,40.0
51,77,18,3,2,2,40.0
51,80,43,3,2,1,40.0
43,38,73,5,2,2,80.0
51,85,64,3,2,1,40.0
51,86,71,3,2,1,40.0
43,32,62,5,3,0,80.0
51,93,67,3,2,1,40.0
51,94,39,3,2,1,40.0
52,2,77,3,1,1,40.0
52,4,3,3,1,1,40.0
52,5,30,3,1,2,40.0
43,13,3,5,3,2,80.0
52,8,57,3,1,2,40.0
43,7,67,5,3,2,80.0
52,28,11,3,2,2,40.0
52,54,33,3,2,2,40.0
52,63,42,3,2,1,40.0
43,0,75,5,3,2,80.0
52,71,51,3,2,1,40.0
42,83,64,5,1,2,80.0
42,74,74,5,1,2,80.0
52,78,55,3,2,1,40.0
42,70,24,5,2,1,80.0
52,80,62,3,2,1,40.0
42,66,13,5,2,2,80.0
52,81,58,3,2,1,40.0
52,89,26,3,2,2,40.0
52,92,29,3,2,2,40.0
52,95,65,3,2,1,40.0
53,3,40,3,1,2,40.0
53,35,65,3,1,2,40.0
53,42,12,3,2,1,40.0
53,92,5,3,2,2,40.0
54,8,5,3,2,2,40.0
54,9,15,3,2,2,40.0
42,65,62,5,2,1,80.0
42,59,0,5,2,2,80.0
54,19,12,3,2,2,40.0
54,22,18,3,2,2,40.0
42,56,18,5,2,2,80.0
54,25,45,3,2,2,40.0
54,30,21,3,2,2,40.0
42,54,54,5,2,2,80.0
54,31,69,3,2,1,40.0
42,52,45,5,2,2,80.0
54,36,36,3,2,2,40.0
54,42,72,3,2,2,40.0
54,44,24,3,2,3,40.0
54,45,64,3,2,3,40.0
