src,dst,spec,slots_used,core_src,core_dst,tfk_slot
54,55,75,3,2,2,40.0
54,56,13,3,3,2,40.0
54,61,56,3,3,1,40.0
54,73,5,3,3,2,40.0
54,76,64,3,3,1,40.0
54,87,8,3,3,1,40.0
42,51,75,5,2,2,80.0
42,46,5,5,2,3,80.0
42,45,29,5,2,3,80.0
54,88,0,3,3,1,40.0
54,92,16,3,3,2,40.0
54,93,76,3,3,1,40.0
54,98,49,3,3,2,40.0
54,99,39,3,3,1,40.0
55,0,26,3,1,3,40.0
55,18,16,3,2,2,40.0
55,21,19,3,2,2,40.0
42,40,67,5,2,2,80.0
55,30,11,3,2,2,40.0
55,33,28,3,2,2,40.0
55,36,22,3,2,2,40.0
55,38,48,3,2,2,40.0
42,30,34,5,2,3,80.0
55,43,0,3,2,2,40.0
42,8,39,5,2,2,80.0
55,44,3,3,2,3,40.0
55,48,66,3,2,2,40.0
41,82,12,5,2,2,80.0
55,50,31,3,2,3,40.0
41,78,0,5,2,2,80.0
55,51,51,3,2,2,40.0
41,51,46,5,2,2,80.0
55,53,34,3,2,2,40.0
55,57,37,3,2,2,40.0
55,58,25,3,2,2,40.0
55,61,40,3,2,2,40.0
55,65,62,3,2,0,40.0
41,48,24,5,2,3,80.0
55,74,43,3,2,2,40.0
55,83,54,3,2,2,40.0
55,88,69,3,2,1,40.0
55,90,72,3,2,2,40.0
41,45,34,5,2,3,80.0
55,92,0,3,3,2,40.0
55,97,45,3,3,1,40.0
55,99,17,3,3,1,40.0
56,13,57,3,2,2,40.0
56,27,49,3,2,2,40.0
56,33,60,3,2,2,40.0
56,36,68,3,2,2,40.0
56,57,63,3,2,2,40.0
41,38,68,5,2,2,80.0
41,29,39,5,2,1,80.0
56,63,76,3,2,1,40.0
41,27,52,5,2,2,80.0
41,22,57,5,2,2,80.0
56,65,72,3,2,0,40.0
41,11,73,5,2,2,80.0
56,99,63,3,3,1,40.0
40,71,62,5,2,1,80.0
58,1,7,3,1,2,40.0
58,23,0,3,2,2,40.0
58,26,3,3,2,2,40.0
58,30,8,3,2,2,40.0
58,33,31,3,2,2,40.0
58,35,11,3,2,2,40.0
58,43,19,3,2,2,40.0
58,45,44,3,2,2,40.0
58,46,48,3,2,2,40.0
58,51,14,3,2,3,40.0
58,63,64,3,2,1,40.0
58,66,22,3,2,2,40.0
58,72,38,3,2,1,40.0
40,10,72,5,2,2,80.0
58,74,28,3,2,2,40.0
39,91,6,5,2,2,80.0
58,79,59,3,2,1,40.0
58,81,51,3,2,1,40.0
58,87,34,3,2,1,40.0
38,75,0,5,3,2,80.0
38,51,5,5,3,3,80.0
38,45,10,5,3,3,80.0
58,89,41,3,2,2,40.0
58,90,67,3,2,1,40.0
58,93,70,3,2,2,40.0
58,97,54,3,2,2,40.0
58,98,73,3,2,4,40.0
59,5,77,3,1,2,40.0
59,9,9,3,2,2,40.0
59,25,14,3,2,2,40.0
59,28,29,3,2,2,40.0
38,43,15,5,3,3,80.0
38,42,20,5,3,3,80.0
38,32,67,5,3,0,80.0
59,33,37,3,2,2,40.0
59,38,26,3,2,2,40.0
59,48,72,3,2,2,40.0
38,17,72,5,3,1,80.0
59,58,76,3,2,2,40.0
59,61,59,3,2,1,40.0
59,62,17,3,2,2,40.0
38,5,33,5,3,2,80.0
59,64,43,3,2,2,40.0
59,74,20,3,2,2,40.0
38,1,25,5,3,2,80.0
59,76,55,3,2,1,40.0
59,78,5,3,2,2,40.0
59,86,62,3,2,1,40.0
37,96,59,5,2,1,80.0
37,87,9,5,2,2,80.0
59,89,23,3,2,2,40.0
59,91,32,3,2,2,40.0
59,93,65,3,2,2,40.0
59,95,51,3,2,1,40.0
60,8,28,3,1,2,40.0
60,17,77,3,1,1,40.0
60,21,50,3,1,2,40.0
60,32,56,3,1,1,40.0
37,65,22,5,2,2,80.0
60,43,57,3,2,2,40.0
37,54,36,5,2,4,80.0
60,57,16,3,2,1,40.0
60,69,33,3,2,1,40.0
60,73,8,3,2,2,40.0
60,88,11,3,2,1,40.0
37,42,47,5,2,3,80.0
37,31,74,5,2,2,80.0
60,92,19,3,2,2,40.0
61,0,9,3,2,2,40.0
61,21,15,3,2,2,40.0
37,25,17,5,3,2,80.0
61,23,43,3,2,2,40.0
36,94,73,5,2,1,80.0
61,33,46,3,2,2,40.0
61,37,3,3,2,2,40.0
61,43,0,3,2,3,40.0
61,50,12,3,2,3,40.0
61,63,19,3,2,1,40.0
36,78,14,5,2,2,80.0
61,64,54,3,2,2,40.0
61,66,27,3,2,2,40.0
61,77,22,3,2,2,40.0
61,78,58,3,2,1,40.0
36,65,39,5,2,2,80.0
61,80,51,3,2,1,40.0
61,99,71,3,2,1,40.0
62,15,23,3,2,2,40.0
36,61,47,5,2,3,80.0
36,59,52,5,2,3,80.0
62,38,57,3,2,2,40.0
62,63,10,3,2,2,40.0
36,33,57,5,2,3,80.0
62,65,28,3,2,1,40.0
63,19,32,3,1,2,40.0
63,51,45,3,1,3,40.0
63,52,67,3,1,3,40.0
35,89,45,5,2,2,80.0
35,88,19,5,2,1,80.0
63,70,29,3,2,1,40.0
35,83,0,5,2,2,80.0
35,82,50,5,2,2,80.0
35,68,24,5,2,1,80.0
35,63,55,5,2,2,80.0
63,71,71,3,2,1,40.0
63,96,23,3,2,1,40.0
64,5,46,3,2,2,40.0
64,7,72,3,2,2,40.0
64,32,59,3,2,1,40.0
64,37,66,3,2,3,40.0
35,51,68,5,2,3,80.0
64,45,69,3,2,3,40.0
64,48,75,3,2,3,40.0
64,61,30,3,3,2,40.0
35,47,73,5,2,4,80.0
64,66,5,3,3,2,40.0
64,73,15,3,3,2,40.0
64,82,18,3,3,2,40.0
64,91,22,3,3,2,40.0
64,92,8,3,3,2,40.0
65,7,41,3,1,3,40.0
65,8,76,3,1,2,40.0
65,20,0,3,2,1,40.0
65,22,3,3,2,2,40.0
35,40,51,5,3,2,80.0
65,23,59,3,2,2,40.0
65,27,6,3,2,2,40.0
65,38,51,3,2,2,40.0
35,34,0,5,3,2,80.0
65,41,9,3,2,3,40.0
65,43,12,3,2,3,40.0
65,49,32,3,2,2,40.0
65,50,15,3,2,3,40.0
35,17,5,5,3,2,80.0
65,53,18,3,2,2,40.0
65,60,27,3,2,2,40.0
65,61,35,3,2,2,40.0
34,98,18,5,2,3,80.0
65,63,44,3,2,2,40.0
34,91,27,5,2,2,80.0
65,64,47,3,2,3,40.0
65,71,74,3,2,1,40.0
65,79,62,3,2,1,40.0
65,84,77,3,2,1,40.0
65,88,65,3,2,1,40.0
65,95,68,3,2,1,40.0
34,88,32,5,2,1,80.0
65,99,71,3,2,2,40.0
34,49,44,5,2,3,80.0
34,15,0,5,3,2,80.0
66,31,40,3,2,1,40.0
66,52,69,3,2,2,40.0
66,60,43,3,2,2,40.0
34,1,16,5,3,2,80.0
66,70,53,3,2,1,40.0
66,81,61,3,2,1,40.0
66,86,74,3,2,1,40.0
66,96,77,3,2,1,40.0
67,1,23,3,0,3,40.0
67,5,11,3,1,2,40.0
67,9,59,3,1,2,40.0
67,15,24,3,1,3,40.0
67,21,22,3,2,2,40.0
33,98,67,5,2,3,80.0
67,22,0,3,2,2,40.0
67,25,35,3,2,2,40.0
67,27,9,3,2,2,40.0
67,28,14,3,2,2,40.0
33,88,72,5,2,1,80.0
67,33,43,3,2,2,40.0
67,34,38,3,2,2,40.0
67,36,6,3,2,2,40.0
67,37,30,3,2,2,40.0
67,45,17,3,2,3,40.0
67,47,3,3,2,3,40.0
67,52,72,3,2,2,40.0
67,53,61,3,2,2,40.0
67,57,26,3,2,2,40.0
67,62,52,3,2,2,40.0
67,65,46,3,2,3,40.0
67,66,56,3,2,2,40.0
67,73,49,3,2,2,40.0
67,87,64,3,2,1,40.0
33,71,0,5,3,2,80.0
67,96,67,3,2,1,40.0
68,4,33,3,1,1,40.0
33,62,35,5,3,2,80.0
68,19,29,3,1,2,40.0
33,41,12,5,3,3,80.0
33,34,5,5,3,3,80.0
68,32,46,3,1,1,40.0
68,45,75,3,1,3,40.0
68,72,66,3,1,2,40.0
68,82,69,3,1,2,40.0
69,0,50,3,1,2,40.0
69,8,65,3,1,2,40.0
33,19,17,5,3,2,80.0
33,6,26,5,3,1,80.0
69,19,56,3,1,2,40.0
69,20,62,3,1,2,40.0
32,93,0,5,1,2,80.0
69,22,6,3,2,2,40.0
69,23,40,3,2,2,40.0
69,28,0,3,2,2,40.0
69,30,14,3,2,2,40.0
69,33,57,3,2,2,40.0
69,45,21,3,2,2,40.0
69,47,9,3,2,3,40.0
69,48,3,3,2,3,40.0
69,56,17,3,2,3,40.0
69,63,26,3,2,2,40.0
69,73,29,3,2,2,40.0
69,83,32,3,2,1,40.0
31,77,10,5,1,2,80.0
31,58,43,5,1,3,80.0
69,86,77,3,2,1,40.0
69,87,37,3,2,1,40.0
69,88,50,3,2,1,40.0
70,0,11,3,1,3,40.0
70,2,38,3,1,2,40.0
70,4,41,3,1,2,40.0
70,7,47,3,1,2,40.0
31,42,54,5,1,3,80.0
70,10,44,3,1,2,40.0
70,22,50,3,1,2,40.0
70,23,62,3,1,2,40.0
70,27,57,3,1,2,40.0
70,30,65,3,1,2,40.0
70,35,73,3,1,3,40.0
70,36,76,3,1,3,40.0
31,20,10,5,2,1,80.0
70,39,0,3,2,2,40.0
70,41,5,3,2,2,40.0
70,43,8,3,2,3,40.0
70,46,24,3,2,2,40.0
70,51,33,3,2,2,40.0
31,10,32,5,2,2,80.0
70,52,75,3,2,2,40.0
70,55,11,3,2,3,40.0
70,58,14,3,2,3,40.0
70,78,19,3,2,2,40.0
70,84,36,3,2,1,40.0
70,89,29,3,2,2,40.0
71,6,77,3,1,1,40.0
71,18,33,3,2,2,40.0
71,30,17,3,2,2,40.0
30,91,60,5,2,2,80.0
71,31,77,3,2,1,40.0
71,38,64,3,2,2,40.0
30,59,46,5,2,2,80.0
71,40,56,3,2,2,40.0
30,32,27,5,2,1,80.0
71,47,12,3,2,3,40.0
71,56,5,3,2,3,40.0
71,58,8,3,2,3,40.0
71,63,20,3,2,2,40.0
30,29,68,5,2,1,80.0
71,65,23,3,2,3,40.0
71,70,39,3,2,2,40.0
71,73,36,3,2,2,40.0
71,79,44,3,2,1,40.0
30,24,73,5,2,1,80.0
71,83,50,3,2,1,40.0
72,0,49,3,0,3,40.0
30,21,54,5,2,2,80.0
72,3,10,3,1,2,40.0
72,12,58,3,2,1,40.0
72,13,34,3,2,2,40.0
72,34,49,3,2,2,40.0
72,38,30,3,2,3,40.0
72,41,0,3,2,3,40.0
72,47,16,3,2,3,40.0
30,5,14,5,3,2,80.0
30,1,0,5,3,2,80.0
72,50,3,3,2,3,40.0
72,53,37,3,2,2,40.0
72,62,40,3,2,2,40.0
72,74,46,3,2,2,40.0
72,76,72,3,2,1,40.0
72,78,76,3,2,1,40.0
72,79,69,3,2,1,40.0
72,88,8,3,2,1,40.0
72,96,43,3,2,1,40.0
29,82,44,5,1,2,80.0
73,14,69,3,2,1,40.0
73,32,18,3,2,1,40.0
73,41,21,3,2,3,40.0
73,56,32,3,2,3,40.0
73,82,39,3,2,2,40.0
73,96,46,3,2,1,40.0
74,4,0,3,2,2,40.0
74,53,23,3,2,2,40.0
29,81,49,5,1,2,80.0
74,88,37,3,2,1,40.0
74,99,3,3,2,2,40.0
29,79,61,5,1,2,80.0
75,3,6,3,2,2,40.0
75,4,17,3,2,1,40.0
75,9,20,3,2,2,40.0
75,11,23,3,2,2,40.0
75,19,9,3,2,2,40.0
75,20,30,3,2,1,40.0
75,28,49,3,2,2,40.0
29,74,73,5,1,3,80.0
75,29,54,3,2,1,40.0
75,36,62,3,2,2,40.0
75,47,71,3,2,3,40.0
75,48,12,3,2,3,40.0
75,51,57,3,2,3,40.0
29,59,0,5,2,3,80.0
75,59,65,3,2,3,40.0
75,64,0,3,3,3,40.0
75,66,18,3,3,2,40.0
75,69,43,3,3,2,40.0
75,74,11,3,3,2,40.0
29,58,17,5,2,3,80.0
75,91,14,3,3,2,40.0
75,93,63,3,3,1,40.0
75,95,57,3,3,1,40.0
29,52,5,5,2,3,80.0
75,96,28,3,3,1,40.0
75,99,74,3,3,1,40.0
76,10,48,3,2,1,40.0
76,16,40,3,2,1,40.0
29,42,10,5,2,3,80.0
76,27,0,3,2,2,40.0
29,33,40,5,2,3,80.0
76,28,32,3,2,2,40.0
76,37,55,3,2,2,40.0
29,21,28,5,2,2,80.0
29,18,45,5,2,2,80.0
76,41,3,3,2,3,40.0
76,65,6,3,2,3,40.0
76,79,65,3,2,1,40.0
76,82,35,3,2,2,40.0
76,88,14,3,2,1,40.0
77,7,0,3,2,3,40.0
29,14,22,5,2,2,80.0
29,10,55,5,2,2,80.0
29,3,33,5,2,2,80.0
28,93,35,5,2,2,80.0
77,19,25,3,2,2,40.0
77,24,28,3,2,1,40.0
77,28,40,3,2,2,40.0
77,29,50,3,2,2,40.0
77,34,76,3,2,2,40.0
28,83,57,5,2,2,80.0
28,76,68,5,2,2,80.0
77,45,43,3,2,3,40.0
77,54,31,3,2,3,40.0
77,63,3,3,2,2,40.0
28,48,52,5,2,3,80.0
77,73,53,3,2,2,40.0
77,92,34,3,2,2,40.0
28,36,62,5,2,3,80.0
78,16,60,3,2,1,40.0
78,29,63,3,2,2,40.0
78,37,8,3,2,3,40.0
78,54,22,3,2,3,40.0
78,69,46,3,2,2,40.0
78,76,11,3,2,2,40.0
78,82,55,3,2,2,40.0
78,84,49,3,2,1,40.0
78,95,71,3,2,1,40.0
79,1,76,3,1,4,40.0
79,13,37,3,2,2,40.0
79,15,15,3,2,2,40.0
79,20,18,3,2,1,40.0
79,25,48,3,2,2,40.0
79,28,73,3,2,2,40.0
79,33,77,3,2,2,40.0
28,26,6,5,3,2,80.0
28,17,0,5,3,2,80.0
79,39,11,3,2,2,40.0
79,42,51,3,2,2,40.0
27,97,21,5,2,2,80.0
79,45,0,3,2,3,40.0
79,56,8,3,2,3,40.0
79,59,68,3,2,2,40.0
79,60,3,3,2,2,40.0
79,61,21,3,2,3,40.0
79,62,43,3,2,2,40.0
79,67,24,3,2,3,40.0
79,68,27,3,2,2,40.0
27,90,26,5,2,2,80.0
79,71,30,3,2,2,40.0
27,84,31,5,2,2,80.0
79,72,54,3,2,2,40.0
79,78,40,3,2,2,40.0
79,94,33,3,2,2,40.0
79,97,57,3,2,2,40.0
79,98,68,3,3,2,40.0
79,99,77,3,3,1,40.0
80,12,70,3,1,1,40.0
80,14,54,3,1,2,40.0
80,15,73,3,1,2,40.0
27,82,60,5,2,2,80.0
80,21,76,3,1,2,40.0
27,80,36,5,2,2,80.0
80,24,23,3,1,1,40.0
80,28,76,3,2,2,40.0
80,31,0,3,2,2,40.0
80,32,5,3,2,1,40.0
27,69,65,5,2,2,80.0
80,36,19,3,2,2,40.0
80,38,41,3,2,3,40.0
80,51,10,3,2,3,40.0
27,64,41,5,2,3,80.0
80,54,25,3,2,3,40.0
27,24,73,5,2,2,80.0
80,77,15,3,2,2,40.0
27,7,3,5,3,3,80.0
80,81,22,3,2,1,40.0
27,6,61,5,3,1,80.0
80,84,28,3,2,2,40.0
80,91,49,3,2,2,40.0
80,92,44,3,2,2,40.0
27,0,14,5,3,3,80.0
80,93,31,3,2,2,40.0
80,96,64,3,2,1,40.0
80,99,52,3,2,2,40.0
81,0,8,3,1,3,40.0
26,87,16,5,2,1,80.0
81,1,54,3,1,1,40.0
81,2,13,3,1,2,40.0
26,56,11,5,2,3,80.0
81,8,64,3,1,3,40.0
81,11,67,3,1,2,40.0
81,12,73,3,1,1,40.0
81,14,70,3,1,2,40.0
81,22,9,3,2,2,40.0
81,29,60,3,2,2,40.0
81,30,32,3,2,2,40.0
81,31,3,3,2,2,40.0
81,36,29,3,2,2,40.0
81,37,0,3,2,3,40.0
81,45,20,3,2,3,40.0
26,33,45,5,2,3,80.0
81,50,6,3,2,3,40.0
81,62,13,3,2,2,40.0
81,86,16,3,2,2,40.0
81,87,24,3,2,1,40.0
81,96,39,3,2,1,40.0
81,98,35,3,2,3,40.0
82,8,77,3,2,3,40.0
82,10,65,3,2,2,40.0
82,26,0,3,3,2,40.0
82,30,43,3,3,2,40.0
82,31,6,3,3,2,40.0
26,16,22,5,2,2,80.0
82,36,3,3,3,3,40.0
25,91,65,5,2,2,80.0
82,37,11,3,3,3,40.0
25,86,51,5,2,2,80.0
82,39,14,3,3,2,40.0
25,63,74,5,2,2,80.0
82,43,20,3,3,3,40.0
82,54,28,3,3,3,40.0
25,48,6,5,3,3,80.0
82,55,23,3,3,3,40.0
82,77,37,3,3,2,40.0
82,90,77,3,3,1,40.0
25,40,0,5,3,3,80.0
83,1,22,3,1,2,40.0
83,9,35,3,1,2,40.0
83,11,64,3,1,2,40.0
25,23,73,5,3,2,80.0
25,12,11,5,3,2,80.0
83,13,76,3,1,2,40.0
25,4,16,5,3,2,80.0
83,16,76,3,2,1,40.0
24,78,8,5,1,3,80.0
24,65,38,5,1,3,80.0
83,18,36,3,2,2,40.0
83,28,11,3,2,3,40.0
83,31,15,3,2,2,40.0
24,4,60,5,1,3,80.0
83,36,6,3,2,3,40.0
23,71,59,5,3,2,80.0
83,50,21,3,2,3,40.0
83,52,24,3,2,3,40.0
83,69,70,3,2,2,40.0
83,72,27,3,2,2,40.0
83,73,42,3,2,2,40.0
83,76,45,3,2,2,40.0
83,78,30,3,2,3,40.0
83,87,33,3,2,2,40.0
23,42,0,5,3,3,80.0
83,92,39,3,2,2,40.0
83,93,73,3,2,2,40.0
83,95,60,3,3,1,40.0
83,96,70,3,3,1,40.0
83,97,63,3,3,1,40.0
23,38,44,5,3,3,80.0
83,99,0,3,3,2,40.0
84,1,39,3,2,1,40.0
23,30,5,5,3,3,80.0
84,3,13,3,2,2,40.0
22,70,42,5,2,2,80.0
84,4,3,3,2,2,40.0
22,69,21,5,2,3,80.0
84,7,8,3,2,3,40.0
22,51,26,5,2,3,80.0
22,39,62,5,2,2,80.0
84,11,18,3,2,2,40.0
22,32,32,5,2,1,80.0
84,13,42,3,2,2,40.0
22,21,67,5,2,2,80.0
21,93,40,5,2,2,80.0
84,14,0,3,2,2,40.0
21,85,45,5,2,2,80.0
84,15,36,3,2,2,40.0
84,17,45,3,2,1,40.0
21,44,59,5,2,3,80.0
84,22,53,3,2,2,40.0
84,24,65,3,2,1,40.0
21,38,49,5,3,3,80.0
84,28,21,3,2,3,40.0
84,31,24,3,2,2,40.0
84,34,48,3,2,3,40.0
21,13,60,5,3,2,80.0
84,36,56,3,2,3,40.0
20,53,40,5,1,2,80.0
84,38,59,3,2,3,40.0
20,25,21,5,1,3,80.0
20,3,45,5,1,2,80.0
84,56,68,3,2,3,40.0
84,72,62,3,2,2,40.0
84,79,71,3,2,3,40.0
84,82,74,3,2,3,40.0
19,86,35,5,2,2,80.0
19,84,40,5,2,3,80.0
84,88,77,3,2,1,40.0
84,89,6,3,3,2,40.0
84,92,11,3,3,2,40.0
19,79,45,5,2,3,80.0
19,21,65,5,2,3,80.0
84,95,74,3,3,1,40.0
18,95,39,5,2,2,80.0
18,93,57,5,2,2,80.0
84,97,0,3,3,2,40.0
84,98,3,3,3,3,40.0
84,99,14,3,3,2,40.0
85,1,60,3,2,1,40.0
85,6,76,3,1,2,40.0
18,89,69,5,2,2,80.0
85,8,8,3,2,2,40.0
85,9,27,3,2,2,40.0
85,10,15,3,2,2,40.0
85,11,5,3,2,2,40.0
85,12,66,3,2,1,40.0
85,15,30,3,2,2,40.0
85,21,72,3,2,2,40.0
85,34,11,3,2,3,40.0
85,36,0,3,2,3,40.0
18,81,74,5,2,2,80.0
85,38,38,3,2,3,40.0
85,41,18,3,2,3,40.0
18,7,11,5,3,3,80.0
85,47,23,3,2,3,40.0
85,48,41,3,2,3,40.0
16,59,5,5,2,3,80.0
85,56,35,3,2,3,40.0
85,66,50,3,2,3,40.0
85,70,53,3,2,2,40.0
16,46,70,5,2,2,80.0
85,74,56,3,2,2,40.0
85,75,69,3,2,3,40.0
16,43,27,5,2,3,80.0
85,77,63,3,2,2,40.0
85,81,75,3,2,3,40.0
85,86,59,3,3,1,40.0
85,89,9,3,3,2,40.0
85,91,35,3,3,2,40.0
16,13,45,5,2,2,80.0
16,11,32,5,2,2,80.0
85,94,47,3,3,1,40.0
15,88,58,5,2,1,80.0
86,20,26,3,2,1,40.0
86,28,29,3,2,3,40.0
86,35,8,3,2,2,40.0
15,87,44,5,2,2,80.0
86,39,19,3,2,2,40.0
15,73,63,5,2,2,80.0
86,47,40,3,2,3,40.0
15,64,50,5,2,3,80.0
86,60,0,3,2,2,40.0
86,80,56,3,2,2,40.0
86,83,3,3,2,3,40.0
87,6,3,3,1,2,40.0
15,18,68,5,2,3,80.0
87,9,30,3,1,2,40.0
15,13,71,5,3,2,80.0
87,20,55,3,1,1,40.0
87,23,27,3,1,3,40.0
87,26,58,3,1,2,40.0
87,35,67,3,1,3,40.0
15,9,38,5,3,2,80.0
87,43,49,3,1,3,40.0
14,99,6,5,2,2,80.0
14,83,11,5,2,3,80.0
87,84,77,3,1,3,40.0
14,78,74,5,2,2,80.0
87,91,38,3,2,2,40.0
14,59,16,5,2,3,80.0
87,95,77,3,2,1,40.0
88,3,24,3,1,2,40.0
88,9,27,3,1,3,40.0
88,39,40,3,1,3,40.0
88,91,41,3,2,2,40.0
88,99,11,3,2,2,40.0
89,4,12,3,2,2,40.0
89,7,16,3,2,3,40.0
89,16,50,3,2,2,40.0
89,28,32,3,2,3,40.0
89,36,53,3,2,3,40.0
89,37,56,3,2,3,40.0
89,46,59,3,2,3,40.0
89,47,66,3,2,3,40.0
89,62,74,3,2,2,40.0
89,65,77,3,2,3,40.0
89,67,75,3,3,2,40.0
89,69,53,3,3,2,40.0
89,85,0,3,3,3,40.0
89,86,11,3,3,2,40.0
14,55,27,5,2,3,80.0
89,92,22,3,3,2,40.0
90,2,23,3,2,1,40.0
90,3,16,3,2,2,40.0
14,54,34,5,2,3,80.0
90,4,6,3,2,2,40.0
14,52,39,5,2,3,80.0
90,8,11,3,2,2,40.0
90,10,41,3,2,2,40.0
90,12,0,3,2,2,40.0
90,14,3,3,2,2,40.0
14,40,44,5,2,3,80.0
14,11,49,5,2,2,80.0
90,15,33,3,2,2,40.0
90,17,69,3,2,1,40.0
90,18,54,3,2,2,40.0
90,28,36,3,2,3,40.0
90,33,50,3,2,3,40.0
13,90,44,5,3,2,80.0
13,89,3,5,3,3,80.0
90,34,57,3,2,3,40.0
90,38,62,3,2,3,40.0
90,40,19,3,2,3,40.0
90,53,65,3,2,2,40.0
90,57,75,3,2,2,40.0
90,58,0,3,3,3,40.0
13,57,8,5,3,2,80.0
13,56,20,5,3,3,80.0
90,61,61,3,3,2,40.0
13,50,34,5,3,3,80.0
90,62,20,3,3,2,40.0
90,65,3,3,3,3,40.0
90,66,6,3,3,3,40.0
90,67,9,3,3,3,40.0
90,71,26,3,3,2,40.0
90,72,12,3,3,3,40.0
90,85,15,3,3,3,40.0
90,87,23,3,3,2,40.0
90,97,29,3,3,2,40.0
91,14,52,3,2,3,40.0
13,32,13,5,3,1,80.0
91,24,70,3,2,2,40.0
91,26,73,3,2,2,40.0
13,23,39,5,3,3,80.0
91,29,76,3,2,2,40.0
91,30,10,3,3,3,40.0
91,33,22,3,3,3,40.0
91,35,29,3,3,2,40.0
91,43,32,3,3,3,40.0
13,10,60,5,3,2,80.0
91,46,54,3,3,2,40.0
91,49,43,3,3,2,40.0
91,52,0,3,3,3,40.0
91,59,13,3,3,3,40.0
