src,dst,spec,slots_used,core_src,core_dst,tfk_slot
91,76,17,3,3,2,40.0
91,78,25,3,3,2,40.0
91,79,3,3,3,3,40.0
91,88,6,3,3,2,40.0
91,92,47,3,3,2,40.0
91,94,61,3,3,1,40.0
92,3,50,3,2,2,40.0
92,4,25,3,2,2,40.0
92,15,55,3,2,2,40.0
12,94,3,5,2,2,80.0
12,90,32,5,2,3,80.0
92,18,62,3,2,2,40.0
12,82,46,5,2,3,80.0
92,19,59,3,2,2,40.0
92,23,70,3,2,3,40.0
92,25,65,3,2,3,40.0
92,30,73,3,2,3,40.0
92,43,76,3,2,4,40.0
92,48,0,3,3,3,40.0
92,51,17,3,3,3,40.0
92,54,42,3,3,3,40.0
92,55,3,3,3,3,40.0
92,57,36,3,3,1,40.0
92,61,64,3,3,2,40.0
92,68,6,3,3,2,40.0
12,78,66,5,2,2,80.0
92,72,9,3,3,3,40.0
92,73,56,3,3,2,40.0
12,70,56,5,2,2,80.0
92,78,28,3,3,2,40.0
92,79,12,3,3,3,40.0
92,83,20,3,3,3,40.0
12,58,22,5,2,3,80.0
92,84,23,3,3,3,40.0
12,51,37,5,2,3,80.0
92,85,31,3,3,3,40.0
92,86,45,3,3,2,40.0
12,49,16,5,2,3,80.0
92,89,39,3,3,3,40.0
92,91,50,3,3,3,40.0
12,46,27,5,2,3,80.0
92,95,53,3,3,2,40.0
92,97,60,3,3,2,40.0
93,0,25,3,2,2,40.0
93,5,19,3,2,2,40.0
93,6,6,3,2,2,40.0
93,11,28,3,2,2,40.0
93,12,62,3,2,2,40.0
93,14,9,3,2,3,40.0
12,18,51,5,2,3,80.0
93,17,12,3,2,2,40.0
93,22,76,3,2,2,40.0
93,33,15,3,2,4,40.0
93,35,22,3,2,3,40.0
12,15,71,5,2,4,80.0
93,44,0,3,3,3,40.0
93,53,15,3,3,2,40.0
93,67,3,3,3,3,40.0
93,71,47,3,3,2,40.0
93,72,6,3,3,3,40.0
93,73,59,3,3,2,40.0
12,0,0,5,3,3,80.0
93,78,43,3,3,2,40.0
93,82,31,3,3,3,40.0
93,85,12,3,3,3,40.0
93,96,73,3,3,1,40.0
94,2,29,3,2,1,40.0
94,3,19,3,2,2,40.0
94,12,8,3,2,2,40.0
94,19,22,3,2,2,40.0
94,21,64,3,2,2,40.0
11,92,37,5,2,4,80.0
94,25,56,3,2,2,40.0
11,79,54,5,2,3,80.0
11,77,42,5,2,3,80.0
94,26,36,3,2,2,40.0
94,31,39,3,2,2,40.0
11,45,59,5,2,3,80.0
94,35,11,3,2,3,40.0
94,37,14,3,2,3,40.0
94,41,25,3,2,3,40.0
94,46,0,3,2,3,40.0
94,57,42,3,2,2,40.0
94,62,60,3,2,2,40.0
11,38,54,5,3,3,80.0
94,65,49,3,2,3,40.0
11,37,3,5,3,3,80.0
11,27,8,5,3,3,80.0
94,68,45,3,2,2,40.0
94,69,73,3,2,2,40.0
11,17,15,5,3,2,80.0
94,70,67,3,2,2,40.0
94,71,53,3,2,2,40.0
94,74,70,3,2,2,40.0
10,91,35,5,3,3,80.0
10,87,0,5,3,2,80.0
94,75,77,3,2,3,40.0
94,76,20,3,3,2,40.0
94,84,17,3,3,3,40.0
94,88,0,3,3,2,40.0
10,58,27,5,3,3,80.0
94,89,8,3,3,3,40.0
10,51,20,5,3,3,80.0
10,44,6,5,3,3,80.0
94,91,40,3,3,3,40.0
94,98,11,3,3,3,40.0
95,6,21,3,2,1,40.0
95,11,70,3,2,2,40.0
95,12,76,3,2,2,40.0
95,21,0,3,2,3,40.0
10,42,15,5,3,3,80.0
95,24,3,3,2,2,40.0
10,34,40,5,3,3,80.0
95,28,14,3,2,3,40.0
95,35,17,3,2,3,40.0
95,37,24,3,2,3,40.0
10,1,45,5,3,2,80.0
10,0,52,5,3,3,80.0
9,49,65,5,2,3,80.0
95,49,49,3,2,2,40.0
95,58,11,3,2,3,40.0
95,60,30,3,2,2,40.0
95,63,6,3,2,2,40.0
95,66,27,3,2,3,40.0
95,67,33,3,2,3,40.0
95,71,67,3,2,2,40.0
95,74,59,3,2,2,40.0
9,48,44,5,2,3,80.0
95,75,36,3,2,3,40.0
95,83,44,3,2,3,40.0
9,45,46,5,3,3,80.0
95,91,64,3,2,3,40.0
95,96,56,3,2,2,40.0
96,4,27,3,2,1,40.0
96,7,19,3,2,3,40.0
96,8,14,3,2,2,40.0
96,15,76,3,2,2,40.0
96,19,50,3,2,2,40.0
96,24,43,3,2,1,40.0
96,25,70,3,2,2,40.0
96,26,30,3,2,2,40.0
96,27,46,3,2,2,40.0
96,28,24,3,2,3,40.0
96,29,66,3,2,2,40.0
9,39,22,5,3,2,80.0
96,31,53,3,2,2,40.0
96,34,33,3,2,3,40.0
96,37,36,3,2,3,40.0
96,49,59,3,2,2,40.0
96,55,6,3,2,3,40.0
96,59,10,3,2,3,40.0
96,73,0,3,2,3,40.0
96,76,62,3,2,2,40.0
96,78,3,3,2,3,40.0
96,90,39,3,2,3,40.0
96,93,73,3,2,4,40.0
97,0,34,3,2,2,40.0
97,3,63,3,2,2,40.0
9,16,0,5,3,2,80.0
97,7,26,3,2,3,40.0
97,8,17,3,2,2,40.0
97,9,8,3,2,3,40.0
97,13,49,3,2,3,40.0
97,19,70,3,2,2,40.0
97,21,11,3,2,3,40.0
97,25,37,3,2,3,40.0
9,11,30,5,3,3,80.0
97,26,40,3,2,2,40.0
97,29,73,3,2,2,40.0
97,31,66,3,2,2,40.0
97,33,76,3,2,3,40.0
97,46,14,3,2,3,40.0
8,75,31,5,2,3,80.0
97,56,0,3,3,3,40.0
97,59,21,3,3,3,40.0
97,61,67,3,3,2,40.0
97,62,63,3,3,2,40.0
97,65,9,3,3,3,40.0
8,72,20,5,2,3,80.0
97,66,3,3,3,3,40.0
97,74,31,3,3,2,40.0
97,75,6,3,3,3,40.0
97,77,46,3,3,2,40.0
8,69,44,5,2,3,80.0
97,82,17,3,3,3,40.0
97,85,24,3,3,3,40.0
97,88,14,3,3,2,40.0
97,89,27,3,3,3,40.0
97,96,34,3,3,3,40.0
98,9,56,3,3,2,40.0
98,14,59,3,3,2,40.0
98,17,23,3,3,2,40.0
98,25,26,3,3,3,40.0
98,27,15,3,3,2,40.0
98,28,39,3,3,3,40.0
98,43,42,3,3,3,40.0
98,67,0,3,3,3,40.0
98,69,62,3,3,2,40.0
8,65,12,5,3,3,80.0
8,61,0,5,3,3,80.0
98,77,6,3,3,2,40.0
8,53,5,5,3,3,80.0
98,81,45,3,3,2,40.0
99,0,19,3,2,3,40.0
99,1,74,3,2,1,40.0
99,4,22,3,2,2,40.0
99,5,38,3,2,2,40.0
99,8,49,3,2,2,40.0
99,9,35,3,2,3,40.0
99,11,25,3,2,3,40.0
99,13,28,3,2,3,40.0
99,14,62,3,2,2,40.0
8,51,31,5,3,3,80.0
99,15,31,3,2,3,40.0
99,21,41,3,2,3,40.0
8,37,39,5,3,3,80.0
99,29,44,3,2,3,40.0
99,32,65,3,2,1,40.0
99,39,55,3,2,2,40.0
8,21,17,5,3,3,80.0
99,40,58,3,2,3,40.0
99,41,68,3,2,3,40.0
99,43,23,3,3,3,40.0
8,19,22,5,3,3,80.0
99,44,77,3,2,3,40.0
99,50,18,3,3,3,40.0
99,51,0,3,3,3,40.0
99,63,13,3,3,2,40.0
99,67,6,3,3,3,40.0
8,0,44,5,3,3,80.0
99,68,3,3,3,2,40.0
99,76,26,3,3,2,40.0
7,96,29,5,3,3,80.0
99,79,9,3,3,3,40.0
99,81,42,3,3,2,40.0
99,83,29,3,3,3,40.0
99,84,32,3,3,3,40.0
99,85,38,3,3,3,40.0
99,87,49,3,3,2,40.0
99,92,67,3,3,3,40.0
99,93,35,3,3,3,40.0
99,94,45,3,3,3,40.0
99,95,73,3,3,2,40.0
0,13,65,4,3,3,60.0
7,79,34,5,3,3,80.0
0,18,22,4,3,3,60.0
0,22,38,4,3,2,60.0
0,23,30,4,3,3,60.0
0,31,57,4,3,2,60.0
0,36,61,4,3,4,60.0
0,58,73,4,3,3,60.0
0,70,47,4,4,2,60.0
0,76,51,4,4,2,60.0
7,74,44,5,3,3,80.0
7,72,52,5,3,3,80.0
7,68,57,5,3,2,80.0
0,78,13,4,4,3,60.0
0,79,17,4,4,3,60.0
7,60,66,5,3,2,80.0
0,85,3,4,4,3,60.0
7,47,43,5,4,3,80.0
7,29,71,5,3,3,80.0
0,88,21,4,4,2,60.0
1,18,30,4,2,3,60.0
1,45,39,4,2,3,60.0
1,49,34,4,2,3,60.0
7,27,19,5,4,3,80.0
1,70,61,4,2,2,60.0
6,15,9,5,2,3,80.0
2,0,25,4,2,4,60.0
2,10,72,4,2,3,60.0
2,12,42,4,2,2,60.0
5,94,49,5,2,3,80.0
5,66,41,5,2,3,80.0
2,16,53,4,2,2,60.0
2,19,76,4,2,2,60.0
2,20,33,4,2,1,60.0
2,21,3,4,2,3,60.0
2,24,16,4,2,2,60.0
5,63,60,5,2,2,80.0
5,62,54,5,2,3,80.0
5,61,74,5,3,2,80.0
2,26,20,4,2,3,60.0
5,56,25,5,3,3,80.0
2,34,29,4,2,3,60.0
2,40,5,4,3,3,60.0
2,41,28,4,3,3,60.0
2,42,32,4,3,3,60.0
2,44,11,4,3,3,60.0
2,46,17,4,3,3,60.0
2,49,0,4,3,3,60.0
2,51,48,4,3,3,60.0
2,53,21,4,3,3,60.0
5,44,15,5,3,3,80.0
2,59,36,4,3,3,60.0
2,64,55,4,3,3,60.0
2,67,40,4,3,3,60.0
2,70,70,4,3,2,60.0
2,71,44,4,3,3,60.0
2,83,66,4,3,3,60.0
5,21,30,5,3,3,80.0
2,90,74,4,3,3,60.0
2,94,59,4,3,3,60.0
3,1,73,4,2,2,60.0
3,18,66,4,2,4,60.0
3,24,51,4,3,1,60.0
5,17,35,5,3,2,80.0
3,27,24,4,3,3,60.0
3,31,18,4,3,2,60.0
3,37,28,4,3,3,60.0
5,16,10,5,3,2,80.0
3,39,42,4,3,2,60.0
3,41,32,4,3,3,60.0
3,56,38,4,3,3,60.0
3,57,0,4,3,2,60.0
5,15,0,5,3,3,80.0
3,65,55,4,3,3,60.0
3,66,9,4,3,3,60.0
3,70,4,4,3,3,60.0
3,73,13,4,3,3,60.0
3,76,73,4,3,2,60.0
3,81,63,4,3,2,60.0
3,86,59,4,3,2,60.0
3,90,46,4,3,3,60.0
3,91,67,4,3,3,60.0
3,96,0,4,4,3,60.0
5,10,57,5,3,3,80.0
3,99,52,4,4,3,60.0
4,3,28,4,2,4,60.0
4,8,49,4,2,3,60.0
4,10,76,4,2,3,60.0
4,19,32,4,2,3,60.0
4,25,44,4,2,3,60.0
5,7,5,5,3,4,80.0
4,50,53,4,2,3,60.0
4,60,36,4,2,2,60.0
4,68,71,4,2,2,60.0
4,71,71,4,3,2,60.0
4,72,0,4,3,3,60.0
4,82,51,5,3,3,80.0
4,85,18,4,3,3,60.0
4,90,42,4,3,3,60.0
4,91,75,4,3,3,60.0
4,79,22,5,3,3,80.0
5,4,22,4,2,4,60.0
5,6,52,4,3,1,60.0
4,69,4,5,3,3,80.0
5,14,20,4,3,3,60.0
5,26,40,4,3,3,60.0
5,30,44,4,3,3,60.0
5,32,70,4,3,1,60.0
5,38,48,4,3,4,60.0
5,65,17,4,4,3,60.0
4,61,9,5,3,3,80.0
5,67,12,4,4,3,60.0
4,48,29,5,3,3,80.0
5,68,21,4,4,2,60.0
5,69,0,4,4,3,60.0
5,73,4,4,4,3,60.0
5,75,39,4,4,3,60.0
5,78,25,4,4,3,60.0
5,81,54,4,4,2,60.0
4,2,34,5,3,4,80.0
5,97,49,4,4,3,60.0
6,1,69,4,1,3,60.0
3,87,14,5,4,2,80.0
6,21,73,4,1,3,60.0
6,29,69,4,2,2,60.0
6,53,14,4,2,3,60.0
7,26,76,4,3,2,60.0
7,49,22,4,3,3,60.0
7,53,0,4,4,3,60.0
7,56,54,4,4,3,60.0
7,62,10,4,4,3,60.0
7,69,14,4,4,3,60.0
3,82,56,5,4,3,80.0
3,68,9,5,4,2,80.0
3,59,40,5,4,3,80.0
3,58,32,5,4,3,80.0
7,78,33,4,4,3,60.0
7,83,24,4,4,3,60.0
7,99,58,4,4,3,60.0
8,11,59,4,3,3,60.0
3,46,21,5,4,3,80.0
8,20,69,4,3,1,60.0
8,23,53,4,3,3,60.0
8,24,27,4,3,2,60.0
3,16,61,5,4,2,80.0
8,34,73,4,3,3,60.0
8,35,25,4,4,3,60.0
3,14,4,5,4,3,80.0
8,40,9,4,4,3,60.0
8,43,35,4,4,3,60.0
8,52,13,4,4,3,60.0
8,56,42,4,4,3,60.0
8,63,47,4,4,2,60.0
8,64,59,4,4,3,60.0
3,7,66,5,4,4,80.0
2,78,17,5,4,3,80.0
2,69,9,5,4,3,80.0
8,66,17,4,4,3,60.0
2,57,29,5,4,2,80.0
8,81,67,4,4,2,60.0
8,86,63,4,4,2,60.0
8,89,30,4,4,3,60.0
8,92,71,4,4,3,60.0
8,93,21,4,4,3,60.0
8,95,0,4,4,3,60.0
9,2,39,4,3,4,60.0
9,20,51,4,3,1,60.0
9,21,55,4,3,3,60.0
2,37,44,5,4,3,80.0
9,25,59,4,3,3,60.0
2,32,22,5,4,1,80.0
9,29,11,4,3,3,60.0
9,31,69,4,3,2,60.0
9,34,15,4,3,4,60.0
9,36,65,4,3,4,60.0
9,37,73,4,3,3,60.0
9,47,26,4,4,3,60.0
9,55,32,4,4,3,60.0
9,58,3,4,4,3,60.0
9,61,14,4,4,3,60.0
9,62,18,4,4,3,60.0
9,72,36,4,4,3,60.0
9,78,40,4,4,3,60.0
9,86,22,4,4,2,60.0
2,29,0,5,4,3,80.0
9,87,52,4,4,2,60.0
2,11,49,5,4,3,80.0
9,89,44,4,4,3,60.0
2,9,56,5,4,4,80.0
9,96,7,4,4,3,60.0
9,97,70,4,4,3,60.0
10,8,4,4,4,4,60.0
10,9,62,4,3,4,60.0
10,14,68,4,2,3,60.0
2,4,61,5,4,4,80.0
10,16,8,4,2,3,60.0
10,21,11,4,3,4,60.0
10,24,66,4,3,2,60.0
10,25,29,4,4,3,60.0
1,72,50,5,2,4,80.0
10,28,17,4,4,3,60.0
1,15,55,5,2,3,80.0
10,40,13,4,4,3,60.0
10,46,33,4,4,3,60.0
10,59,24,4,4,3,60.0
10,62,0,4,4,3,60.0
10,69,37,4,4,3,60.0
10,70,8,4,4,3,60.0
10,74,49,4,4,2,60.0
10,75,53,4,4,3,60.0
10,76,58,4,4,2,60.0
1,7,28,5,3,4,80.0
11,4,35,4,3,4,60.0
0,91,7,5,4,4,80.0
0,39,71,5,4,2,80.0
11,8,75,4,3,4,60.0
11,10,41,4,3,4,60.0
11,16,66,4,3,2,60.0
11,18,45,4,3,3,60.0
0,2,66,5,4,4,80.0
11,25,20,4,3,4,60.0
99,96,62,4,3,3,60.0
11,29,70,4,3,4,60.0
11,34,21,4,4,3,60.0
11,40,25,4,4,3,60.0
11,41,36,4,4,3,60.0
11,43,45,4,4,3,60.0
11,49,4,4,4,3,60.0
11,51,52,4,4,3,60.0
11,59,29,4,4,3,60.0
11,61,40,4,4,3,60.0
11,63,16,4,4,2,60.0
99,91,76,4,3,4,60.0
11,67,56,4,4,3,60.0
11,74,62,4,4,2,60.0
11,85,66,4,4,3,60.0
11,96,11,4,4,3,60.0
12,3,45,4,3,4,60.0
12,4,14,4,3,3,60.0
99,88,17,4,4,2,60.0
99,86,67,4,4,2,60.0
12,6,22,4,3,2,60.0
12,11,70,4,3,4,60.0
12,14,65,4,3,2,60.0
99,80,59,4,4,2,60.0
99,75,21,4,4,3,60.0
99,71,0,4,4,3,60.0
99,57,4,4,4,2,60.0
12,30,26,4,3,3,60.0
99,53,10,4,4,3,60.0
12,32,8,4,3,1,60.0
12,35,30,4,3,3,60.0
12,47,36,4,3,3,60.0
12,64,74,4,3,3,60.0
12,97,40,4,3,3,60.0
13,3,71,4,3,4,60.0
13,24,52,4,3,2,60.0
13,25,56,4,3,4,60.0
13,34,75,4,3,4,60.0
99,49,26,4,4,3,60.0
13,36,9,4,4,3,60.0
13,38,0,4,4,4,60.0
13,39,46,4,4,2,60.0
13,41,40,4,4,3,60.0
13,42,5,4,4,3,60.0
13,48,15,4,4,3,60.0
13,53,25,4,4,3,60.0
99,48,63,4,4,3,60.0
13,54,52,4,4,3,60.0
13,60,60,4,4,2,60.0
13,68,30,4,4,2,60.0
13,71,19,4,4,3,60.0
99,42,36,4,4,3,60.0
99,35,40,4,4,3,60.0
13,78,56,4,4,3,60.0
13,81,34,4,4,3,60.0
13,82,64,4,4,3,60.0
99,30,30,4,4,3,60.0
13,93,68,4,4,3,60.0
99,25,48,4,4,3,60.0
13,95,72,4,4,3,60.0
13,97,76,4,4,3,60.0
99,24,44,4,4,2,60.0
99,20,52,4,4,2,60.0
14,0,29,4,3,4,60.0
14,17,40,4,3,2,60.0
14,20,58,4,3,1,60.0
99,19,71,4,4,3,60.0
99,17,75,4,4,2,60.0
14,22,72,4,3,2,60.0
14,25,33,4,3,3,60.0
14,28,44,4,3,3,60.0
14,30,48,4,3,3,60.0
14,32,76,4,3,1,60.0
14,33,62,4,3,3,60.0
14,37,0,4,3,4,60.0
14,39,12,4,3,3,60.0
98,84,48,4,3,3,60.0
14,41,16,4,3,4,60.0
14,43,24,4,3,4,60.0
14,44,20,4,4,3,60.0
14,46,10,4,4,3,60.0
14,49,30,4,4,3,60.0
14,50,39,4,4,3,60.0
14,65,26,4,4,3,60.0
98,83,52,4,3,3,60.0
14,68,14,4,4,2,60.0
14,85,43,4,4,3,60.0
14,86,71,4,4,2,60.0
14,89,34,4,4,3,60.0
14,92,75,4,4,3,60.0
14,93,50,4,4,3,60.0
14,95,4,4,4,3,60.0
15,0,34,4,3,4,60.0
15,3,76,4,3,4,60.0
15,5,43,4,3,4,60.0
15,7,62,4,3,4,60.0
98,73,29,4,3,3,60.0
15,14,66,4,3,4,60.0
15,17,26,4,2,2,60.0
15,21,5,4,3,4,60.0
98,70,0,4,4,3,60.0
15,28,48,4,3,3,60.0
98,66,13,4,4,3,60.0
15,30,19,4,3,3,60.0
15,32,14,4,3,2,60.0
15,35,27,4,3,4,60.0
15,41,44,4,4,3,60.0
15,52,17,4,4,3,60.0
15,55,36,4,4,3,60.0
98,60,22,4,4,2,60.0
15,57,48,4,4,2,60.0
98,32,37,4,4,1,60.0
15,65,30,4,4,3,60.0
98,31,27,4,4,2,60.0
15,67,52,4,4,3,60.0
15,68,40,4,4,2,60.0
98,18,4,4,4,3,60.0
15,69,26,4,4,3,60.0
15,76,0,4,4,3,60.0
98,16,41,4,4,2,60.0
98,8,51,4,4,4,60.0
15,94,4,4,4,3,60.0
15,96,21,4,4,3,60.0
97,94,54,4,3,3,60.0
15,97,58,4,4,3,60.0
97,91,57,4,4,3,60.0
97,86,75,4,4,2,60.0
16,8,55,4,3,4,60.0
97,81,0,4,4,3,60.0
97,80,67,4,4,2,60.0
97,73,8,4,4,3,60.0
16,9,75,4,2,4,60.0
16,29,15,4,2,3,60.0
16,40,37,4,2,3,60.0
16,63,57,4,2,3,60.0
16,74,66,4,3,2,60.0
16,80,71,4,3,2,60.0
16,84,26,4,3,3,60.0
16,90,50,4,3,3,60.0
17,31,44,4,2,2,60.0
17,40,30,4,2,3,60.0
17,70,48,4,2,3,60.0
97,71,4,4,4,3,60.0
17,78,52,4,2,3,60.0
17,84,56,4,2,3,60.0
17,95,60,4,2,3,60.0
18,19,0,4,3,3,60.0
18,35,34,4,3,3,60.0
18,40,61,4,3,3,60.0
18,42,26,4,3,3,60.0
18,53,38,4,3,3,60.0
19,10,45,4,3,4,60.0
19,14,54,4,3,4,60.0
19,15,8,4,3,4,60.0
19,17,64,4,3,2,60.0
19,25,40,4,3,3,60.0
19,53,49,4,3,3,60.0
19,72,15,4,3,3,60.0
19,83,36,4,3,3,60.0
20,24,6,4,2,2,60.0
20,48,19,4,2,3,60.0
21,1,35,4,3,3,60.0
97,67,16,4,4,3,60.0
21,4,26,4,3,4,60.0
21,14,0,4,4,4,60.0
21,19,22,4,3,4,60.0
21,24,44,4,3,3,60.0
21,36,15,4,4,3,60.0
21,40,49,4,4,3,60.0
21,42,40,4,4,3,60.0
21,86,19,4,4,3,60.0
97,52,27,4,4,3,60.0
22,0,38,4,3,4,60.0
22,9,48,4,3,4,60.0
97,48,71,4,4,3,60.0
22,15,12,4,3,4,60.0
22,16,0,4,3,3,60.0
22,20,23,4,3,2,60.0
22,23,16,4,3,3,60.0
97,30,39,4,4,3,60.0
22,26,52,4,3,2,60.0
97,28,52,4,4,3,60.0
22,33,31,4,3,3,60.0
97,16,12,4,4,3,60.0
22,34,66,4,3,3,60.0
22,35,44,4,3,3,60.0
22,36,27,4,3,3,60.0
22,38,4,4,3,4,60.0
97,15,62,4,4,4,60.0
22,44,70,4,3,3,60.0
22,48,57,4,3,3,60.0
97,1,43,4,4,3,60.0
96,98,17,4,3,4,60.0
22,52,61,4,3,3,60.0
22,57,8,4,3,3,60.0
22,58,74,4,3,4,60.0
22,60,46,4,4,2,60.0
22,63,32,4,4,2,60.0
22,64,11,4,4,3,60.0
96,95,25,4,3,3,60.0
96,89,48,4,3,3,60.0
22,65,59,4,4,3,60.0
22,68,36,4,4,2,60.0
22,73,17,4,4,3,60.0
22,77,66,4,4,2,60.0
22,86,0,4,4,3,60.0
22,94,23,4,4,3,60.0
22,95,40,4,4,3,60.0
96,86,37,4,3,3,60.0
22,98,55,4,4,4,60.0
96,85,52,4,3,3,60.0
23,14,58,4,4,4,60.0
96,84,66,4,3,3,60.0
23,26,10,4,3,3,60.0
96,83,56,4,3,3,60.0
23,47,49,4,3,3,60.0
23,56,73,4,3,3,60.0
96,81,41,4,3,3,60.0
23,65,34,4,3,3,60.0
96,80,70,4,3,3,60.0
23,66,21,4,3,3,60.0
23,69,30,4,4,3,60.0
96,79,74,4,3,4,60.0
23,72,25,4,4,3,60.0
23,75,46,4,4,3,60.0
23,81,4,4,4,3,60.0
23,89,14,4,4,3,60.0
24,48,10,4,2,4,60.0
24,51,60,4,2,3,60.0
96,77,56,4,4,2,60.0
24,53,31,4,2,3,60.0
24,68,48,4,2,2,60.0
24,82,20,4,2,4,60.0
24,91,35,4,2,4,60.0
25,0,55,4,3,4,60.0
25,14,62,4,4,4,60.0
25,17,68,4,3,2,60.0
96,68,52,4,4,2,60.0
96,65,63,4,4,3,60.0
25,22,4,4,4,4,60.0
25,24,39,4,4,2,60.0
96,62,4,4,4,3,60.0
25,26,69,4,4,2,60.0
96,57,67,4,4,2,60.0
25,29,24,4,4,3,60.0
96,56,46,4,4,3,60.0
25,32,49,4,4,1,60.0
96,47,0,4,4,4,60.0
96,46,37,4,4,3,60.0
25,44,28,4,4,3,60.0
25,55,73,4,4,3,60.0
96,45,23,4,4,3,60.0
25,56,0,4,4,4,60.0
25,59,45,4,4,3,60.0
25,62,14,4,4,3,60.0
25,64,33,4,4,3,60.0
25,65,8,4,4,4,60.0
96,42,71,4,4,3,60.0
96,41,75,4,4,3,60.0
26,0,59,4,3,4,60.0
96,40,8,4,4,4,60.0
26,2,5,4,3,4,60.0
26,4,46,4,3,3,60.0
26,12,50,4,3,3,60.0
96,39,16,4,4,3,60.0
26,27,28,4,3,3,60.0
26,30,54,4,3,3,60.0
26,36,32,4,3,3,60.0
96,38,12,4,4,4,60.0
26,41,63,4,3,3,60.0
26,43,0,4,3,4,60.0
26,74,14,4,3,3,60.0
26,82,68,4,3,3,60.0
26,84,36,4,3,3,60.0
26,88,72,4,3,2,60.0
26,91,24,4,3,4,60.0
26,95,76,4,3,3,60.0
96,32,41,4,4,1,60.0
27,2,71,4,3,4,60.0
27,10,66,4,3,4,60.0
27,11,75,4,3,4,60.0
27,12,54,4,3,3,60.0
96,21,27,4,4,4,60.0
96,20,31,4,4,2,60.0
27,18,32,4,3,4,60.0
