src,dst,spec,slots_used,core_src,core_dst,tfk_slot
27,22,50,4,3,4,60.0
27,26,36,4,3,4,60.0
27,29,40,4,3,3,60.0
27,31,44,4,3,3,60.0
27,32,0,4,4,2,60.0
27,36,19,4,4,3,60.0
27,40,53,4,4,3,60.0
27,41,48,4,4,3,60.0
27,50,27,4,4,3,60.0
27,51,64,4,4,3,60.0
27,54,59,4,4,3,60.0
27,55,40,4,4,3,60.0
27,59,68,4,4,3,60.0
27,63,36,4,4,2,60.0
27,68,75,4,4,2,60.0
27,92,4,4,4,4,60.0
27,93,8,4,4,4,60.0
28,0,76,4,3,4,60.0
28,1,56,4,3,3,60.0
28,5,60,4,3,4,60.0
28,7,71,4,3,4,60.0
28,9,66,4,3,4,60.0
95,98,8,4,3,4,60.0
95,92,12,4,3,4,60.0
28,11,0,4,4,4,60.0
28,16,4,4,4,3,60.0
28,31,48,4,4,2,60.0
95,90,54,4,3,3,60.0
28,32,8,4,4,2,60.0
95,87,19,4,3,2,60.0
28,37,32,4,4,3,60.0
28,42,59,4,4,3,60.0
28,52,44,4,4,3,60.0
95,86,29,4,3,3,60.0
28,53,53,4,4,3,60.0
95,78,44,4,3,3,60.0
28,56,12,4,4,4,60.0
95,76,33,4,3,3,60.0
28,57,71,4,4,2,60.0
28,60,75,4,4,2,60.0
95,65,67,4,3,3,60.0
28,70,16,4,4,3,60.0
28,73,21,4,4,3,60.0
28,74,25,4,4,3,60.0
28,75,36,4,4,4,60.0
28,78,63,4,4,3,60.0
28,87,67,4,4,2,60.0
28,88,40,4,4,3,60.0
95,64,48,4,3,4,60.0
29,6,28,4,3,2,60.0
95,62,22,4,4,3,60.0
95,59,57,4,4,3,60.0
29,16,19,4,3,3,60.0
29,40,65,4,3,3,60.0
29,46,47,4,3,3,60.0
29,50,57,4,3,3,60.0
29,64,5,4,3,4,60.0
29,75,32,4,3,4,60.0
29,90,36,4,3,4,60.0
95,56,50,4,4,3,60.0
30,2,76,4,3,4,60.0
30,4,66,4,3,4,60.0
95,50,43,4,4,3,60.0
95,44,32,4,4,3,60.0
95,30,61,4,4,3,60.0
95,27,12,4,4,4,60.0
30,17,0,4,4,3,60.0
30,20,10,4,4,2,60.0
30,23,18,4,4,4,60.0
30,26,4,4,4,4,60.0
95,19,4,4,4,3,60.0
95,18,16,4,4,3,60.0
30,35,56,4,4,3,60.0
30,38,22,4,4,4,60.0
30,44,36,4,4,3,60.0
30,48,67,4,4,3,60.0
30,56,26,4,4,4,60.0
30,60,50,4,4,2,60.0
30,67,44,4,4,3,60.0
30,71,14,4,4,3,60.0
30,73,40,4,4,3,60.0
30,75,60,4,4,4,60.0
30,79,30,4,4,3,60.0
30,83,73,4,4,3,60.0
31,52,61,4,2,4,60.0
31,78,48,4,3,3,60.0
31,79,39,4,3,3,60.0
31,88,25,4,3,2,60.0
95,17,8,4,4,3,60.0
32,43,52,4,2,3,60.0
32,49,38,4,2,3,60.0
33,0,42,4,4,4,60.0
95,10,70,4,4,4,60.0
95,4,0,4,4,4,60.0
33,5,66,4,3,4,60.0
33,12,53,4,3,4,60.0
33,21,70,4,3,4,60.0
94,95,27,4,3,4,60.0
33,23,0,4,4,4,60.0
33,24,56,4,4,2,60.0
33,26,8,4,4,4,60.0
33,31,4,4,4,3,60.0
33,32,18,4,4,2,60.0
33,36,23,4,4,3,60.0
33,42,63,4,4,3,60.0
33,46,51,4,4,3,60.0
33,48,27,4,4,4,60.0
33,56,31,4,4,4,60.0
94,93,63,4,3,3,60.0
33,57,35,4,4,3,60.0
33,68,67,4,4,2,60.0
94,90,67,4,3,3,60.0
33,82,46,4,4,4,60.0
33,84,71,4,4,4,60.0
33,94,75,4,4,3,60.0
94,85,71,4,3,3,60.0
94,83,32,4,3,3,60.0
34,31,52,4,3,3,60.0
34,35,36,4,3,4,60.0
34,60,25,4,3,3,60.0
34,68,62,4,4,2,60.0
34,72,29,4,4,3,60.0
35,4,76,4,3,4,60.0
94,82,36,4,3,4,60.0
35,5,8,4,4,4,60.0
35,10,62,4,3,4,60.0
94,81,8,4,4,3,60.0
94,60,71,4,4,2,60.0
35,27,23,4,4,4,60.0
35,43,56,4,4,3,60.0
35,46,41,4,4,3,60.0
35,49,12,4,4,3,60.0
35,52,31,4,4,3,60.0
35,55,48,4,4,3,60.0
35,57,52,4,4,2,60.0
94,59,61,4,4,3,60.0
35,62,60,4,4,3,60.0
35,69,64,4,4,3,60.0
94,56,4,4,4,4,60.0
94,55,52,4,4,3,60.0
35,70,68,4,4,3,60.0
35,74,0,4,4,3,60.0
94,49,56,4,4,3,60.0
35,80,4,4,4,3,60.0
35,84,16,4,4,4,60.0
35,86,72,4,4,3,60.0
35,90,76,4,4,4,60.0
36,5,70,4,3,4,60.0
36,6,36,4,3,2,60.0
36,26,40,4,3,4,60.0
94,43,12,4,4,4,60.0
36,46,44,4,3,4,60.0
36,50,48,4,3,3,60.0
36,69,49,4,4,3,60.0
36,72,40,4,4,3,60.0
94,42,67,4,4,3,60.0
36,81,12,4,4,3,60.0
36,82,0,4,4,4,60.0
36,88,29,4,4,2,60.0
37,5,29,4,4,4,60.0
94,39,76,4,4,2,60.0
37,12,59,4,3,3,60.0
94,38,16,4,4,4,60.0
94,32,22,4,4,2,60.0
37,23,50,4,3,4,60.0
37,36,69,4,3,4,60.0
37,40,69,4,4,3,60.0
37,51,73,4,4,3,60.0
37,56,58,4,4,3,60.0
37,58,37,4,4,3,60.0
37,63,51,4,4,2,60.0
37,70,12,4,4,3,60.0
94,27,31,4,4,4,60.0
37,71,8,4,4,3,60.0
37,72,44,4,4,3,60.0
94,23,35,4,4,4,60.0
37,74,4,4,4,3,60.0
37,77,16,4,4,3,60.0
37,80,20,4,4,3,60.0
94,16,39,4,4,3,60.0
37,81,24,4,4,3,60.0
37,86,33,4,4,3,60.0
37,90,62,4,4,4,60.0
38,7,37,4,4,4,60.0
38,26,26,4,4,4,60.0
38,47,53,4,4,3,60.0
38,52,57,4,4,3,60.0
38,57,30,4,4,3,60.0
38,59,72,4,4,3,60.0
38,60,8,4,4,3,60.0
38,61,61,4,4,3,60.0
38,66,65,4,4,3,60.0
38,68,41,4,4,3,60.0
38,80,76,4,4,3,60.0
39,12,58,4,2,4,60.0
39,50,61,4,3,3,60.0
39,66,30,4,3,3,60.0
39,68,0,4,3,3,60.0
93,95,38,4,3,4,60.0
40,15,76,4,3,4,60.0
40,22,27,4,4,4,60.0
93,92,25,4,3,4,60.0
40,50,65,4,4,3,60.0
40,67,20,4,4,3,60.0
40,76,4,4,4,3,60.0
40,81,16,4,4,3,60.0
41,4,56,4,3,3,60.0
93,87,54,4,3,3,60.0
41,5,33,4,4,4,60.0
93,84,76,4,3,4,60.0
93,83,16,4,4,3,60.0
41,24,52,4,3,3,60.0
93,80,0,4,4,3,60.0
93,77,4,4,4,3,60.0
41,32,71,4,3,2,60.0
41,50,69,4,4,3,60.0
41,52,48,4,4,3,60.0
93,70,20,4,4,3,60.0
41,62,26,4,4,3,60.0
41,66,37,4,4,3,60.0
41,72,57,4,4,3,60.0
41,73,44,4,4,3,60.0
93,68,12,4,4,3,60.0
93,65,24,4,4,4,60.0
41,77,0,4,4,3,60.0
41,79,61,4,4,3,60.0
41,80,8,4,4,3,60.0
41,81,20,4,4,3,60.0
42,4,4,4,4,4,60.0
93,58,48,4,4,3,60.0
93,55,56,4,4,3,60.0
42,10,75,4,3,4,60.0
93,54,67,4,4,3,60.0
42,12,18,4,4,3,60.0
93,52,35,4,4,3,60.0
93,50,76,4,4,3,60.0
42,18,56,4,4,3,60.0
42,27,44,4,4,4,60.0
42,31,0,4,4,3,60.0
42,34,8,4,4,4,60.0
93,42,28,4,4,4,60.0
42,39,22,4,4,3,60.0
42,41,12,4,4,4,60.0
93,40,39,4,4,4,60.0
93,39,43,4,4,3,60.0
42,49,49,4,4,3,60.0
42,60,32,4,4,3,60.0
42,61,36,4,4,3,60.0
42,67,60,4,4,3,60.0
42,78,67,4,4,3,60.0
93,26,52,4,4,4,60.0
93,16,60,4,4,3,60.0
42,79,40,4,4,4,60.0
42,81,71,4,4,3,60.0
42,88,76,4,4,2,60.0
92,88,33,4,4,2,60.0
43,12,4,4,4,4,60.0
43,17,16,4,4,3,60.0
43,26,20,4,4,4,60.0
43,29,51,4,4,3,60.0
43,39,8,4,4,3,60.0
43,46,55,4,4,3,60.0
43,56,35,4,4,4,60.0
43,58,59,4,4,3,60.0
92,80,16,4,4,3,60.0
43,67,28,4,4,3,60.0
92,75,0,4,4,4,60.0
43,68,45,4,4,3,60.0
43,81,63,4,4,3,60.0
92,71,29,4,4,3,60.0
92,70,42,4,4,3,60.0
43,82,40,4,4,4,60.0
92,69,53,4,4,3,60.0
43,84,70,4,4,3,60.0
44,4,40,4,3,4,60.0
44,26,44,4,3,4,60.0
44,40,48,4,3,4,60.0
44,52,65,4,3,4,60.0
44,55,60,4,4,3,60.0
44,60,0,4,4,3,60.0
44,65,71,4,4,3,60.0
44,66,46,4,4,3,60.0
92,60,20,4,4,3,60.0
44,68,4,4,4,3,60.0
44,90,8,4,4,4,60.0
44,97,20,4,4,4,60.0
45,4,51,4,3,4,60.0
45,7,75,4,4,4,60.0
45,18,55,4,3,4,60.0
92,58,63,4,4,3,60.0
45,19,27,4,4,3,60.0
45,22,70,4,4,4,60.0
45,26,0,4,4,4,60.0
45,31,8,4,4,3,60.0
45,32,4,4,4,2,60.0
45,39,34,4,4,3,60.0
45,41,52,4,4,4,60.0
45,44,12,4,4,4,60.0
45,49,60,4,4,3,60.0
92,50,8,4,4,4,60.0
45,54,45,4,4,3,60.0
45,59,16,4,4,4,60.0
45,60,38,4,4,3,60.0
92,41,73,4,4,4,60.0
45,62,64,4,4,3,60.0
45,72,20,4,4,4,60.0
45,75,56,4,4,4,60.0
46,4,70,4,3,4,60.0
46,16,75,4,3,3,60.0
92,36,57,4,4,4,60.0
46,18,62,4,3,4,60.0
46,40,0,4,4,4,60.0
46,47,66,4,3,4,60.0
46,54,71,4,4,3,60.0
46,56,8,4,4,4,60.0
46,57,56,4,4,2,60.0
46,67,36,4,4,3,60.0
46,68,16,4,4,3,60.0
46,72,48,4,4,3,60.0
92,32,46,4,4,2,60.0
46,76,12,4,4,3,60.0
46,78,75,4,4,3,60.0
46,89,60,4,4,3,60.0
92,24,67,4,4,3,60.0
46,98,31,4,4,4,60.0
47,1,4,4,4,3,60.0
91,95,65,4,4,4,60.0
47,26,12,4,4,4,60.0
47,29,61,4,4,3,60.0
91,82,71,4,3,4,60.0
47,32,26,4,4,2,60.0
91,77,12,4,4,3,60.0
47,39,47,4,4,3,60.0
47,44,16,4,4,4,60.0
47,52,52,4,4,3,60.0
47,53,42,4,4,3,60.0
47,56,20,4,4,4,60.0
47,71,33,4,4,3,60.0
47,73,56,4,4,3,60.0
47,74,8,4,4,3,60.0
91,75,16,4,4,4,60.0
47,78,37,4,4,4,60.0
91,54,0,4,4,4,60.0
48,20,0,4,4,2,60.0
48,32,31,4,4,2,60.0
48,46,4,4,4,4,60.0
48,56,16,4,4,4,60.0
48,59,76,4,4,3,60.0
48,68,20,4,4,3,60.0
48,69,57,4,4,3,60.0
91,19,58,4,4,3,60.0
48,73,35,4,4,3,60.0
48,80,39,4,4,3,60.0
91,18,20,4,4,4,60.0
49,1,8,4,3,3,60.0
49,50,70,4,3,4,60.0
49,76,74,4,3,3,60.0
49,84,52,4,4,3,60.0
49,86,4,4,4,3,60.0
49,95,74,4,4,4,60.0
49,97,31,4,4,4,60.0
50,16,30,4,4,3,60.0
50,19,75,4,4,3,60.0
50,21,23,4,4,4,60.0
50,40,12,4,4,4,60.0
50,41,4,4,4,4,60.0
50,44,34,4,4,4,60.0
50,46,40,4,4,4,60.0
50,49,0,4,4,4,60.0
50,65,16,4,4,4,60.0
50,69,44,4,4,4,60.0
50,70,52,4,4,3,60.0
50,71,48,4,4,3,60.0
91,17,28,4,4,3,60.0
50,74,56,4,4,3,60.0
50,78,60,4,4,4,60.0
50,84,64,4,4,4,60.0
51,24,0,4,4,3,60.0
51,26,16,4,4,4,60.0
51,39,4,4,4,3,60.0
51,48,43,4,4,4,60.0
51,53,57,4,4,3,60.0
51,54,8,4,4,4,60.0
51,60,12,4,4,3,60.0
51,62,30,4,4,3,60.0
51,84,61,4,4,3,60.0
51,97,35,4,4,4,60.0
52,1,73,4,3,3,60.0
52,12,0,4,4,4,60.0
52,20,14,4,4,2,60.0
52,22,74,4,4,4,60.0
52,23,8,4,4,4,60.0
90,94,0,4,4,4,60.0
52,26,30,4,4,4,60.0
52,36,4,4,4,4,60.0
90,91,40,4,4,4,60.0
90,89,18,4,4,3,60.0
52,39,26,4,4,3,60.0
90,88,44,4,4,2,60.0
52,49,18,4,4,4,60.0
52,51,22,4,4,4,60.0
52,53,69,4,4,3,60.0
52,58,52,4,4,3,60.0
90,84,4,4,4,4,60.0
52,66,56,4,4,3,60.0
52,68,34,4,4,3,60.0
90,82,12,4,4,4,60.0
90,80,24,4,4,3,60.0
52,76,38,4,4,3,60.0
90,75,28,4,4,4,60.0
90,64,66,4,4,3,60.0
52,86,42,4,4,3,60.0
52,94,46,4,4,4,60.0
90,59,32,4,4,4,60.0
53,17,61,4,3,3,60.0
53,51,65,4,3,4,60.0
90,48,48,4,4,4,60.0
90,46,52,4,4,4,60.0
53,68,73,4,3,3,60.0
53,69,68,4,4,3,60.0
53,70,24,4,4,3,60.0
53,71,37,4,4,3,60.0
53,97,47,4,4,4,60.0
54,4,12,4,4,4,60.0
90,44,56,4,4,4,60.0
54,12,16,4,4,4,60.0
54,24,4,4,4,3,60.0
54,39,51,4,4,3,60.0
54,41,65,4,4,4,60.0
54,48,61,4,4,4,60.0
54,53,20,4,4,4,60.0
54,57,24,4,4,3,60.0
54,67,69,4,4,3,60.0
54,69,73,4,4,3,60.0
54,74,29,4,4,3,60.0
54,80,43,4,4,3,60.0
54,83,47,4,4,3,60.0
55,1,64,4,3,3,60.0
55,12,68,4,3,4,60.0
55,16,34,4,4,3,60.0
55,17,4,4,4,3,60.0
55,23,39,4,4,4,60.0
55,24,8,4,4,3,60.0
55,29,76,4,4,3,60.0
55,31,12,4,4,3,60.0
55,32,56,4,4,2,60.0
55,39,65,4,4,3,60.0
55,59,0,4,4,4,60.0
55,60,16,4,4,3,60.0
55,64,25,4,4,3,60.0
55,66,60,4,4,3,60.0
55,70,29,4,4,3,60.0
90,23,70,4,4,4,60.0
55,78,71,4,4,3,60.0
55,79,50,4,4,3,60.0
56,1,39,4,4,3,60.0
56,18,73,4,4,3,60.0
89,98,64,4,3,4,60.0
89,83,56,4,3,4,60.0
89,75,68,4,3,4,60.0
89,72,61,4,4,3,60.0
89,70,33,4,4,3,60.0
56,62,43,4,4,3,60.0
56,66,69,4,4,3,60.0
89,53,0,4,4,4,60.0
58,4,8,4,4,4,60.0
58,6,67,4,3,3,60.0
58,15,66,4,4,4,60.0
58,16,43,4,4,3,60.0
89,49,8,4,4,4,60.0
88,76,48,4,2,3,60.0
58,39,55,4,4,3,60.0
58,48,70,4,4,4,60.0
88,67,64,4,2,3,60.0
58,60,4,4,4,3,60.0
58,70,37,4,4,3,60.0
58,71,23,4,4,3,60.0
58,73,48,4,4,3,60.0
88,49,37,4,2,4,60.0
58,76,16,4,4,3,60.0
58,80,12,4,4,3,60.0
88,31,56,4,2,3,60.0
58,85,27,4,4,3,60.0
58,88,60,4,4,2,60.0
59,6,40,4,4,2,60.0
59,16,4,4,4,4,60.0
87,85,62,4,2,3,60.0
59,21,36,4,4,4,60.0
87,78,5,4,2,4,60.0
59,57,12,4,4,3,60.0
59,69,8,4,4,4,60.0
59,77,20,4,4,3,60.0
59,81,28,4,4,3,60.0
59,88,52,4,4,2,60.0
60,1,47,4,3,3,60.0
86,81,46,4,3,3,60.0
60,26,56,4,3,4,60.0
86,65,12,4,3,4,60.0
60,34,42,4,3,4,60.0
60,48,52,4,3,4,60.0
60,78,64,4,3,4,60.0
60,86,60,4,3,3,60.0
86,61,24,4,3,3,60.0
60,89,68,4,3,4,60.0
86,53,8,4,3,4,60.0
60,98,76,4,3,4,60.0
86,46,64,4,3,4,60.0
61,1,52,4,3,3,60.0
61,4,30,4,3,4,60.0
61,6,56,4,3,2,60.0
61,18,5,4,3,4,60.0
61,24,71,4,3,3,60.0
61,26,65,4,3,4,60.0
61,44,75,4,3,4,60.0
86,34,50,4,3,4,60.0
61,48,65,4,4,4,60.0
86,21,54,4,3,4,60.0
61,55,20,4,4,4,60.0
61,60,72,4,4,3,60.0
61,67,48,4,4,3,60.0
85,98,45,4,4,4,60.0
61,68,8,4,4,3,60.0
61,72,76,4,4,3,60.0
61,75,4,4,4,4,60.0
61,79,0,4,4,4,60.0
61,84,12,4,4,4,60.0
61,87,26,4,4,2,60.0
62,74,34,4,3,3,60.0
64,6,37,4,3,3,60.0
64,26,70,4,3,4,60.0
64,34,0,4,4,4,60.0
85,80,75,4,3,4,60.0
64,62,38,4,4,3,60.0
64,83,9,4,4,4,60.0
64,87,56,4,4,2,60.0
64,88,68,4,4,2,60.0
64,94,26,4,4,4,60.0
65,4,44,4,4,4,60.0
65,16,0,4,4,4,60.0
65,24,20,4,4,3,60.0
85,78,0,4,4,4,60.0
85,73,25,4,4,3,60.0
65,29,4,4,4,4,60.0
65,31,29,4,4,3,60.0
65,32,60,4,4,2,60.0
85,69,4,4,4,4,60.0
65,34,33,4,4,4,60.0
85,60,8,4,4,4,60.0
65,56,48,4,4,4,60.0
65,59,56,4,4,4,60.0
85,59,60,4,4,4,60.0
65,62,68,4,4,3,60.0
85,58,31,4,4,4,60.0
85,57,16,4,4,3,60.0
65,66,73,4,4,3,60.0
65,69,37,4,4,4,60.0
65,72,64,4,4,4,60.0
65,75,52,4,4,4,60.0
66,4,16,4,4,4,60.0
85,54,55,4,4,4,60.0
66,18,0,4,4,4,60.0
85,53,12,4,4,4,60.0
66,21,31,4,4,4,60.0
66,29,8,4,4,4,60.0
66,36,20,4,4,4,60.0
66,57,4,4,4,3,60.0
66,59,24,4,4,4,60.0
66,61,35,4,4,4,60.0
85,49,41,4,4,4,60.0
66,69,12,4,4,4,60.0
85,46,20,4,4,4,60.0
85,44,50,4,4,4,60.0
66,74,39,4,4,3,60.0
85,40,35,4,4,4,60.0
85,39,69,4,4,3,60.0
85,32,64,4,4,2,60.0
67,4,55,4,4,4,60.0
85,31,73,4,4,3,60.0
67,12,73,4,3,4,60.0
67,19,0,4,4,4,60.0
67,23,62,4,4,4,60.0
67,26,48,4,4,4,60.0
67,31,16,4,4,3,60.0
67,44,24,4,4,4,60.0
67,60,4,4,4,4,60.0
67,69,20,4,4,4,60.0
67,74,66,4,4,3,60.0
67,75,8,4,4,4,60.0
67,76,28,4,4,3,60.0
67,80,32,4,4,3,60.0
67,81,12,4,4,4,60.0
67,86,76,4,4,3,60.0
67,89,37,4,4,4,60.0
68,29,24,4,3,4,60.0
68,34,54,4,3,4,60.0
84,87,0,4,4,3,60.0
69,24,16,4,4,3,60.0
84,76,8,4,4,3,60.0
69,32,75,4,4,2,60.0
84,74,20,4,4,3,60.0
69,40,31,4,4,4,60.0
84,70,56,4,4,3,60.0
84,64,30,4,4,4,60.0
69,58,0,4,4,4,60.0
69,64,52,4,4,4,60.0
69,75,24,4,4,4,60.0
84,63,40,4,4,2,60.0
70,12,62,4,3,4,60.0
70,20,72,4,3,2,60.0
84,59,44,4,4,4,60.0
70,31,76,4,3,4,60.0
84,53,51,4,4,4,60.0
70,49,12,4,4,4,60.0
84,51,26,4,4,4,60.0
70,53,4,4,4,4,60.0
70,59,48,4,4,4,60.0
70,63,65,4,4,2,60.0
84,40,60,4,4,4,60.0
70,64,16,4,4,4,60.0
70,67,41,4,4,4,60.0
70,68,28,4,4,3,60.0
70,71,52,4,4,3,60.0
70,72,69,4,4,3,60.0
84,29,34,4,4,4,60.0
70,74,60,4,4,3,60.0
70,79,8,4,4,4,60.0
70,80,56,4,4,3,60.0
70,81,0,4,4,4,60.0
70,82,24,4,4,4,60.0
71,12,8,4,4,4,60.0
71,29,56,4,3,4,60.0
71,39,73,4,3,3,60.0
71,53,60,4,3,4,60.0
71,60,64,4,3,4,60.0
71,62,68,4,3,4,60.0
71,67,70,4,4,4,60.0
71,76,20,4,4,3,60.0
71,86,0,4,4,4,60.0
71,88,4,4,4,3,60.0
83,89,4,4,4,4,60.0
72,1,65,4,3,4,60.0
72,21,44,4,4,4,60.0
72,32,0,4,4,3,60.0
72,36,8,4,4,4,60.0
72,56,55,4,4,4,60.0
83,81,6,4,3,4,60.0
72,64,34,4,4,4,60.0
83,80,40,4,3,4,60.0
83,75,20,4,4,4,60.0
83,71,13,4,4,4,60.0
72,68,59,4,4,3,60.0
83,70,32,4,4,4,60.0
72,69,68,4,4,4,60.0
72,86,4,4,4,4,60.0
83,64,42,4,4,4,60.0
72,87,72,4,4,2,60.0
83,62,47,4,4,3,60.0
83,60,0,4,4,4,60.0
83,57,51,4,4,3,60.0
73,21,60,4,3,4,60.0
73,23,66,4,3,4,60.0
73,24,75,4,3,3,60.0
73,39,52,4,3,4,60.0
83,49,24,4,4,4,60.0
73,66,70,4,3,4,60.0
73,75,12,4,4,4,60.0
74,36,16,4,4,4,60.0
83,44,28,4,4,4,60.0
74,44,38,4,4,4,60.0
74,49,45,4,4,4,60.0
74,79,49,4,3,4,60.0
75,5,74,4,4,4,60.0
75,12,40,4,4,4,60.0
75,62,44,4,4,4,60.0
75,78,48,4,4,4,60.0
75,86,64,4,4,4,60.0
76,24,24,4,3,3,60.0
83,34,37,4,4,4,60.0
76,34,58,4,3,4,60.0
76,55,43,4,3,4,60.0
76,63,52,4,3,3,60.0
76,72,12,4,4,4,60.0
78,26,74,4,4,4,60.0
83,21,64,4,4,4,60.0
83,17,68,4,4,3,60.0
78,64,20,4,4,4,60.0
78,87,9,4,4,3,60.0
79,6,32,4,4,2,60.0
79,16,12,4,4,4,60.0
79,18,16,4,4,4,60.0
79,19,4,4,4,4,60.0
82,74,4,4,4,4,60.0
82,73,8,4,4,4,60.0
82,70,75,4,4,4,60.0
82,62,16,4,4,4,60.0
79,29,20,4,4,4,60.0
79,34,24,4,4,4,60.0
79,40,44,4,4,4,60.0
79,44,64,4,4,4,60.0
79,51,53,4,4,4,60.0
79,63,28,4,4,3,60.0
79,64,60,4,4,4,60.0
82,23,54,4,4,4,60.0
79,76,68,4,4,3,60.0
79,88,36,4,4,3,60.0
80,1,60,4,3,3,60.0
80,16,28,4,3,4,60.0
80,20,47,4,3,2,60.0
80,26,60,4,4,4,60.0
80,29,51,4,3,4,60.0
80,49,64,4,3,4,60.0
80,59,64,4,4,4,60.0
80,68,49,4,4,3,60.0
80,69,56,4,4,4,60.0
80,70,20,4,4,4,60.0
80,71,24,4,4,4,60.0
80,72,16,4,4,4,60.0
80,73,0,4,4,4,60.0
80,74,8,4,4,4,60.0
80,78,28,4,4,4,60.0
80,88,12,4,4,3,60.0
80,89,44,4,4,4,60.0
81,6,50,4,3,2,60.0
81,18,24,4,4,4,60.0
81,20,56,4,3,2,60.0
81,21,74,4,4,4,60.0
81,91,44,4,4,4,60.0
81,39,67,4,3,4,60.0
81,40,52,4,4,4,60.0
81,88,16,4,4,3,60.0
81,78,32,4,4,4,60.0
81,49,56,4,4,4,60.0
81,51,39,4,4,4,60.0
81,76,62,4,4,3,60.0
81,59,68,4,4,4,60.0
81,73,20,4,4,4,60.0
81,69,48,4,4,4,60.0
81,63,28,4,4,4,60.0
