src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
58,79,78,2,0,0,1,3.5
62,92,0,21,0,0,1,494.0
65,34,78,2,0,0,1,5.0
36,20,78,2,0,0,1,9.5
1,31,78,2,0,0,1,12.5
13,46,78,2,0,0,1,12.5
94,11,0,21,0,0,1,492.0
70,74,0,21,0,0,1,492.0
62,28,21,21,0,0,1,492.0
94,52,21,21,0,0,1,490.0
14,37,78,2,0,0,1,12.5
15,58,76,2,0,0,1,12.5
12,43,78,2,0,0,1,14.0
12,59,76,2,0,0,1,14.0
23,20,76,2,0,0,1,14.0
25,12,74,2,0,0,1,14.0
66,1,76,2,0,0,1,14.0
96,50,78,2,0,0,1,14.0
91,34,0,21,0,0,1,488.0
3,45,78,2,0,0,1,15.5
48,43,0,21,0,0,1,488.0
13,43,76,2,0,0,1,15.5
17,34,76,2,0,0,1,15.5
59,66,78,2,0,0,1,15.5
33,17,0,21,0,0,1,488.0
78,43,74,2,0,0,1,15.5
3,55,0,21,0,0,1,488.0
85,57,0,21,0,0,1,486.0
20,88,74,2,0,0,1,17.0
22,16,78,2,0,0,1,17.0
76,1,74,2,0,0,1,17.0
79,66,0,21,0,0,1,486.0
74,3,21,21,0,0,1,486.0
70,6,21,21,0,0,1,484.0
97,59,74,2,0,0,1,17.0
60,9,0,21,0,0,1,484.0
48,93,21,21,0,0,1,484.0
45,88,0,21,0,0,1,484.0
99,59,72,2,0,0,1,17.0
4,16,76,2,0,0,1,18.5
6,25,78,2,0,0,1,18.5
41,81,0,21,0,0,1,484.0
8,79,21,21,0,0,1,484.0
18,26,0,21,0,0,1,482.0
39,79,76,2,0,0,1,18.5
17,91,21,21,0,0,1,482.0
5,12,0,21,0,0,1,482.0
46,13,74,2,0,0,1,18.5
46,61,76,2,0,0,1,18.5
93,7,0,21,0,0,1,480.0
58,76,72,2,0,0,1,18.5
76,6,76,2,0,0,1,18.5
48,95,42,21,0,0,1,480.0
28,45,42,21,0,0,1,480.0
80,14,76,2,0,0,1,18.5
70,51,42,21,0,0,1,478.0
86,30,78,2,0,0,1,18.5
27,1,72,2,0,0,1,20.0
19,64,0,21,0,0,1,478.0
73,51,0,21,0,0,1,476.0
64,89,21,21,0,0,1,476.0
35,12,21,21,0,0,1,476.0
34,17,74,2,0,0,1,20.0
87,13,0,20,0,0,1,474.0
70,89,0,20,1,0,1,474.0
87,94,42,20,0,0,1,472.0
52,92,42,20,0,0,1,472.0
50,71,0,20,0,0,1,472.0
43,96,21,20,0,0,1,472.0
21,49,0,20,0,0,1,472.0
42,13,72,2,0,0,1,20.0
67,21,20,20,0,0,1,470.0
27,63,0,20,0,0,1,470.0
86,25,0,20,0,0,1,468.0
73,97,21,20,0,0,1,468.0
62,68,42,20,0,0,1,468.0
60,94,21,20,0,1,1,468.0
43,76,70,2,0,0,1,20.0
26,59,21,20,0,0,1,468.0
49,34,72,2,0,0,1,20.0
21,77,40,20,0,0,1,468.0
0,79,42,20,0,0,1,468.0
90,83,0,20,0,0,1,466.0
65,42,76,2,0,0,1,20.0
72,37,76,2,0,0,1,20.0
74,37,42,20,0,0,1,466.0
77,37,0,20,0,0,1,464.0
0,14,74,2,0,0,1,21.5
2,59,70,2,0,0,1,21.5
46,4,0,20,0,0,1,464.0
5,50,76,2,0,0,1,21.5
45,91,21,20,0,1,1,464.0
33,54,21,20,0,0,1,464.0
41,26,41,20,0,0,1,462.0
18,59,68,2,0,0,1,21.5
19,46,72,2,0,0,1,21.5
90,54,41,20,0,0,1,460.0
46,14,70,2,0,0,1,21.5
55,59,66,2,0,0,1,21.5
58,42,74,2,0,0,1,21.5
88,46,21,20,0,0,1,460.0
77,88,20,20,0,1,1,460.0
72,55,78,2,0,0,1,21.5
63,75,20,20,0,0,1,460.0
82,24,0,20,0,0,1,458.0
77,81,60,20,0,0,1,458.0
77,76,0,20,1,0,1,458.0
74,71,20,20,1,0,1,458.0
54,73,0,20,0,1,1,458.0
81,1,58,2,0,0,1,21.5
54,59,0,20,1,0,1,458.0
4,34,70,2,0,0,1,23.0
4,50,74,2,0,0,1,23.0
56,23,0,20,0,0,1,456.0
25,66,72,2,0,0,1,23.0
28,59,64,2,0,0,1,23.0
26,69,0,20,1,0,1,456.0
31,58,70,2,0,0,1,23.0
32,16,74,2,0,0,1,23.0
36,43,72,2,0,0,1,23.0
26,53,20,20,1,0,1,456.0
21,28,60,20,0,1,1,456.0
91,39,42,20,0,0,1,454.0
73,37,41,20,0,1,1,454.0
40,42,78,2,0,0,1,23.0
66,99,21,20,0,0,1,454.0
42,34,68,2,0,0,1,23.0
58,45,68,2,0,0,1,23.0
59,96,62,2,0,0,1,23.0
62,6,74,2,0,0,1,23.0
77,98,20,20,1,0,1,452.0
70,25,76,2,0,0,1,23.0
72,47,74,2,0,0,1,23.0
69,31,20,20,0,0,1,452.0
83,58,66,2,0,0,1,23.0
68,6,0,20,0,0,1,452.0
94,34,66,2,0,0,1,23.0
33,79,41,20,0,1,1,452.0
95,65,74,2,0,0,1,23.0
1,77,70,2,0,1,1,24.5
12,66,70,2,0,0,1,24.5
19,38,21,20,0,0,1,452.0
6,84,42,20,0,0,1,452.0
14,45,72,2,0,0,1,24.5
19,43,68,2,0,0,1,24.5
20,99,70,2,0,0,1,24.5
2,43,41,20,0,0,1,452.0
92,76,21,19,0,0,1,450.0
27,72,70,2,0,0,1,24.5
70,93,42,19,1,0,1,450.0
53,65,0,19,0,0,1,450.0
28,16,72,2,0,0,1,24.5
39,78,78,2,0,0,1,24.5
46,91,68,2,0,0,1,24.5
61,13,70,2,0,0,1,24.5
48,56,20,19,1,0,1,450.0
63,36,76,2,0,0,1,24.5
29,53,40,19,0,0,1,450.0
5,33,21,19,0,1,1,450.0
97,76,41,19,0,0,1,448.0
65,12,72,2,0,0,1,24.5
69,49,78,2,0,0,1,24.5
11,99,41,19,0,0,1,448.0
87,46,66,2,0,0,1,24.5
90,49,76,2,0,0,1,24.5
91,3,76,2,0,0,1,24.5
92,59,78,2,0,1,1,24.5
15,30,73,3,0,0,1,26.0
10,5,40,19,0,0,1,448.0
20,42,65,3,0,0,1,26.0
40,50,71,3,0,0,1,26.0
46,50,63,3,0,0,1,26.0
47,16,69,3,0,0,1,26.0
6,69,40,19,1,0,1,448.0
0,54,20,19,0,1,1,448.0
71,60,41,19,0,0,1,446.0
55,6,71,3,0,0,1,26.0
78,47,66,3,0,0,1,26.0
67,3,42,19,0,0,1,446.0
66,98,41,19,0,0,1,446.0
63,38,41,19,0,0,1,446.0
60,76,60,19,0,1,1,446.0
79,89,73,3,0,0,1,26.0
56,19,41,19,0,0,1,446.0
39,1,0,19,0,0,1,446.0
10,61,0,19,0,0,1,446.0
69,87,59,19,0,1,1,444.0
32,35,0,19,0,0,1,444.0
3,6,68,3,0,0,1,27.5
3,66,65,3,0,0,1,27.5
6,57,65,3,0,0,1,27.5
22,35,42,19,0,0,1,444.0
6,43,0,19,1,1,1,444.0
91,82,41,19,1,0,1,442.0
14,42,62,3,0,0,1,27.5
25,65,69,3,0,0,1,27.5
43,1,65,3,0,0,1,27.5
49,28,69,3,0,0,1,27.5
81,96,21,19,0,1,1,442.0
49,99,66,3,0,0,1,27.5
72,99,0,19,0,0,1,442.0
61,58,63,3,0,0,1,27.5
63,72,19,19,1,0,1,442.0
70,43,73,3,0,1,1,27.5
76,43,62,3,0,0,1,27.5
78,96,71,3,0,0,1,27.5
61,95,19,19,0,0,1,442.0
54,33,61,19,0,0,1,442.0
53,95,59,19,0,1,1,442.0
38,36,0,19,0,0,1,442.0
79,88,70,3,0,0,1,27.5
23,15,20,19,0,0,1,442.0
89,20,62,3,0,0,1,27.5
97,14,67,3,0,0,1,27.5
7,50,68,3,0,0,1,29.0
10,49,20,19,0,0,1,442.0
12,58,60,3,0,0,1,29.0
8,6,59,19,0,1,1,442.0
22,34,63,3,0,0,1,29.0
71,38,60,19,0,0,1,440.0
41,3,73,3,0,0,1,29.0
50,37,39,3,0,0,1,29.0
67,34,77,3,0,1,1,29.0
60,84,0,19,1,0,1,440.0
67,46,74,3,0,1,1,29.0
60,44,19,19,1,0,1,440.0
70,59,70,3,0,1,1,29.0
78,36,63,3,0,0,1,29.0
57,21,21,19,0,1,1,440.0
82,43,77,3,0,1,1,29.0
35,85,61,19,0,0,1,440.0
7,6,62,3,0,0,1,30.5
27,65,20,19,0,0,1,440.0
15,12,67,3,0,0,1,30.5
23,34,60,3,0,0,1,30.5
21,15,0,19,1,0,1,440.0
25,93,66,3,0,0,1,30.5
39,49,63,3,0,0,1,30.5
44,34,57,3,0,0,1,30.5
64,36,69,3,0,0,1,30.5
8,87,0,19,0,1,1,440.0
65,3,62,3,0,0,1,30.5
8,45,0,19,1,1,1,440.0
0,71,0,19,0,1,1,440.0
65,92,66,3,0,0,1,30.5
76,34,67,3,0,1,1,30.5
0,25,63,3,0,0,1,32.0
4,49,60,3,0,0,1,32.0
98,12,0,19,0,1,1,438.0
13,30,67,3,0,0,1,32.0
15,42,59,3,0,0,1,32.0
81,56,60,19,1,0,1,438.0
73,22,61,19,0,1,1,438.0
69,34,21,19,1,0,1,438.0
34,24,20,19,1,0,1,438.0
24,35,39,19,0,1,1,438.0
11,83,21,19,0,0,1,438.0
81,8,19,19,1,1,1,436.0
69,2,0,19,1,0,1,436.0
23,6,73,3,0,2,1,32.0
26,36,66,3,0,0,1,32.0
67,13,0,19,0,1,1,436.0
52,94,0,19,0,1,1,436.0
19,73,20,19,1,1,1,436.0
28,43,66,3,0,1,1,32.0
36,40,60,3,0,0,1,32.0
37,43,70,3,0,1,1,32.0
13,96,41,19,0,0,1,436.0
38,79,67,3,1,0,1,32.0
41,34,70,3,0,1,1,32.0
46,67,60,3,0,1,1,32.0
9,74,40,19,0,1,1,436.0
8,73,39,19,1,1,1,436.0
98,44,60,19,0,0,1,434.0
66,43,62,3,0,1,1,32.0
85,20,21,19,0,0,1,434.0
70,18,21,19,1,0,1,434.0
80,43,59,3,0,1,1,32.0
68,55,21,19,0,0,1,434.0
82,25,60,3,0,0,1,32.0
63,56,0,19,1,1,1,434.0
86,14,59,3,0,0,1,32.0
62,27,39,19,1,0,1,434.0
60,18,40,19,1,0,1,434.0
89,46,57,3,0,0,1,32.0
56,31,40,19,1,0,1,434.0
95,36,39,3,0,0,1,32.0
21,12,40,19,1,1,1,434.0
19,52,0,19,1,1,1,434.0
11,59,60,19,0,2,1,434.0
98,79,64,3,1,0,1,32.0
74,29,0,19,1,0,1,432.0
2,14,38,3,0,0,1,33.5
69,32,40,19,1,0,1,432.0
4,43,56,3,0,1,1,33.5
19,58,77,3,0,1,1,33.5
68,95,0,19,1,0,1,432.0
57,88,41,19,0,0,1,432.0
23,47,63,3,0,0,1,33.5
34,99,54,3,0,1,1,33.5
46,7,54,3,0,0,1,33.5
48,6,77,3,0,2,1,33.5
48,36,74,3,0,1,1,33.5
22,6,19,19,0,1,1,432.0
50,30,60,3,0,0,1,33.5
57,14,77,3,0,1,1,33.5
94,91,60,19,1,1,1,430.0
64,50,57,3,0,0,1,33.5
94,16,41,19,1,0,1,430.0
81,3,55,3,0,1,1,33.5
85,36,57,3,0,0,1,33.5
48,45,39,19,1,1,1,430.0
45,29,19,19,1,0,1,430.0
86,59,56,3,0,0,1,33.5
90,13,64,3,0,0,1,33.5
5,37,20,19,1,0,1,430.0
92,6,70,3,0,2,1,33.5
77,71,40,19,1,1,1,428.0
98,58,57,3,1,0,1,33.5
75,47,0,19,0,0,1,428.0
60,36,59,19,1,2,1,428.0
43,38,19,19,1,1,1,428.0
33,62,0,19,1,1,1,428.0
17,25,42,19,0,1,1,428.0
2,49,77,3,0,1,1,35.0
7,58,51,3,0,0,1,35.0
98,49,0,19,1,1,1,426.0
95,54,39,19,1,1,1,426.0
12,20,57,3,0,0,1,35.0
32,79,19,19,0,1,1,426.0
4,0,20,19,0,1,1,426.0
14,73,56,3,0,2,1,35.0
17,14,71,3,0,1,1,35.0
22,50,75,3,0,1,1,35.0
93,14,0,18,1,0,1,424.0
25,89,54,3,0,0,1,35.0
89,26,40,18,1,1,1,424.0
72,11,38,18,0,1,1,424.0
63,64,38,18,1,1,1,424.0
62,37,19,18,1,1,1,424.0
26,58,74,3,0,1,1,35.0
60,95,0,18,2,1,1,424.0
60,92,18,18,2,1,1,424.0
44,65,54,3,0,0,1,35.0
49,27,57,3,0,1,1,35.0
38,98,38,18,1,1,1,424.0
58,55,54,3,0,0,1,35.0
11,0,0,18,1,1,1,424.0
64,34,51,3,0,0,1,35.0
98,94,19,18,1,2,1,422.0
90,82,20,18,0,0,1,422.0
65,86,51,3,0,0,1,35.0
90,4,0,18,1,1,1,422.0
82,88,0,18,1,1,1,422.0
75,2,40,18,0,1,1,422.0
86,46,48,3,0,0,1,35.0
6,45,65,3,2,0,1,36.5
62,36,58,18,1,3,1,422.0
38,30,0,18,1,0,1,422.0
9,34,74,3,0,1,1,36.5
13,51,38,3,0,0,1,36.5
18,86,75,3,0,0,1,36.5
22,61,0,18,0,1,1,422.0
15,91,39,18,0,2,1,422.0
10,88,59,18,0,1,1,422.0
99,65,0,18,1,1,1,420.0
75,1,58,18,0,1,1,420.0
19,16,65,3,0,0,1,36.5
20,23,54,3,0,0,1,36.5
25,31,57,3,0,1,1,36.5
74,59,62,18,0,3,1,420.0
36,19,54,3,0,1,1,36.5
39,45,73,3,0,1,1,36.5
44,58,48,3,0,0,1,36.5
73,20,58,18,1,1,1,420.0
46,42,51,3,0,0,1,36.5
55,51,75,3,0,0,1,36.5
64,49,54,3,0,0,1,36.5
48,89,0,18,1,1,1,418.0
65,38,59,3,0,1,1,36.5
48,71,59,18,1,1,1,418.0
35,88,0,18,1,2,1,418.0
70,14,67,3,0,1,1,36.5
71,1,37,3,1,0,1,36.5
78,30,57,3,0,0,1,36.5
82,59,74,3,0,1,1,36.5
26,50,58,18,1,2,1,418.0
24,94,58,18,0,2,1,418.0
15,89,70,3,0,0,1,38.0
16,3,62,3,0,1,1,38.0
87,66,20,18,0,1,1,416.0
18,96,65,3,0,0,1,38.0
83,85,40,18,0,1,1,416.0
23,14,51,3,0,0,1,38.0
76,71,19,18,1,1,1,416.0
24,20,77,3,0,1,1,38.0
36,61,51,3,0,0,1,38.0
48,58,71,3,0,1,1,38.0
57,6,62,3,0,2,1,38.0
69,75,59,18,1,1,1,416.0
67,88,40,18,1,1,1,416.0
62,16,77,3,0,1,1,38.0
78,66,60,3,0,1,1,38.0
61,30,18,18,1,0,1,416.0
57,52,62,18,1,0,1,416.0
79,22,72,3,1,0,1,38.0
48,98,0,18,2,2,1,416.0
24,25,20,18,1,0,1,416.0
2,80,19,18,0,0,1,416.0
81,23,0,18,1,1,1,414.0
76,54,0,18,1,2,1,414.0
67,95,18,18,1,1,1,414.0
79,26,77,3,1,0,1,38.0
64,74,59,18,1,1,1,414.0
54,5,58,18,1,1,1,414.0
79,65,69,3,1,1,1,38.0
23,59,18,18,1,1,1,414.0
85,42,54,3,0,0,1,38.0
1,9,19,18,0,1,1,414.0
97,71,0,18,0,2,1,412.0
82,56,19,18,1,1,1,412.0
93,65,77,3,0,1,1,38.0
77,2,0,18,2,1,1,412.0
97,30,70,3,0,0,1,38.0
70,27,61,18,1,1,1,412.0
67,84,0,18,1,1,1,412.0
10,23,77,3,0,1,1,39.5
10,36,48,3,1,0,1,39.5
65,87,19,18,1,1,1,412.0
63,44,56,18,1,1,1,412.0
11,49,74,3,1,1,1,39.5
12,15,64,3,0,0,1,39.5
15,97,77,3,1,0,1,39.5
40,13,20,18,0,0,1,412.0
18,23,70,3,0,0,1,39.5
38,56,59,18,2,1,1,412.0
23,10,67,3,0,1,1,39.5
38,20,77,3,1,2,1,39.5
39,9,70,3,0,0,1,39.5
33,82,40,18,1,1,1,412.0
40,1,55,3,0,0,1,39.5
43,72,53,3,1,1,1,39.5
18,9,21,18,1,0,1,412.0
99,96,57,18,1,1,1,410.0
81,31,38,18,1,1,1,410.0
44,47,51,3,0,0,1,39.5
49,31,51,3,0,2,1,39.5
64,65,48,3,0,0,1,39.5
65,91,45,3,0,3,1,39.5
69,25,77,3,1,1,1,39.5
71,86,77,3,1,1,1,39.5
80,79,66,3,0,1,1,39.5
57,56,0,18,1,2,1,410.0
52,51,19,18,1,1,1,410.0
42,8,0,18,0,2,1,410.0
35,80,18,18,1,1,1,410.0
83,49,71,3,0,1,1,39.5
32,26,0,18,1,2,1,410.0
24,30,38,18,1,0,1,410.0
12,28,19,18,1,1,1,410.0
86,18,62,3,0,0,1,39.5
87,43,39,3,0,1,1,39.5
3,63,73,3,1,0,1,41.0
8,5,58,18,1,2,1,410.0
4,15,67,3,0,1,1,41.0
6,47,59,3,2,0,1,41.0
4,32,18,18,1,1,1,410.0
13,72,61,3,0,0,1,41.0
96,92,0,18,0,1,1,408.0
74,88,18,18,2,2,1,408.0
18,72,59,3,0,1,1,41.0
21,1,62,3,1,0,1,41.0
28,15,74,3,0,1,1,41.0
28,46,77,3,0,1,1,41.0
24,18,0,18,1,1,1,408.0
30,80,63,3,0,0,1,41.0
31,14,74,3,0,1,1,41.0
13,42,19,18,1,0,1,408.0
32,6,77,3,0,3,1,41.0
10,77,18,18,1,2,1,408.0
4,56,36,18,1,2,1,408.0
0,88,39,18,1,2,1,408.0
91,18,0,18,1,2,1,406.0
34,38,48,3,0,2,1,41.0
84,5,19,18,0,2,1,406.0
80,10,0,18,0,1,1,406.0
76,29,37,18,1,1,1,406.0
42,53,0,18,1,1,1,406.0
29,34,59,18,0,2,1,406.0
44,6,45,3,0,2,1,41.0
80,83,37,18,0,1,1,404.0
51,50,35,3,0,0,1,41.0
53,1,52,3,1,0,1,41.0
72,30,0,18,1,1,1,404.0
54,36,77,3,1,1,1,41.0
57,16,74,3,0,1,1,41.0
71,23,36,18,2,1,1,404.0
60,43,50,3,2,1,1,41.0
67,16,71,3,0,1,1,41.0
68,16,68,3,0,1,1,41.0
52,3,37,18,1,1,1,404.0
76,37,57,3,1,2,1,41.0
51,74,0,18,1,2,1,404.0
79,27,63,3,1,0,1,41.0
82,78,38,3,0,0,1,41.0
84,36,71,3,0,1,1,41.0
85,76,51,3,0,2,1,41.0
44,25,0,18,0,1,1,404.0
89,61,67,3,0,0,1,41.0
90,39,67,3,0,0,1,41.0
30,87,37,18,1,1,1,404.0
97,47,64,3,0,1,1,41.0
98,14,61,3,1,1,1,41.0
26,5,39,18,2,1,1,404.0
0,34,39,3,0,1,1,42.5
0,46,71,3,0,1,1,42.5
7,30,77,3,0,1,1,42.5
8,50,18,18,2,1,1,404.0
14,76,48,3,0,2,1,42.5
18,42,48,3,1,0,1,42.5
94,20,0,18,2,0,1,402.0
92,72,62,18,1,1,1,402.0
90,8,36,18,1,2,1,402.0
20,96,18,3,0,0,1,42.5
77,3,36,18,2,2,1,402.0
21,46,68,3,1,1,1,42.5
71,54,18,18,2,2,1,402.0
68,82,58,18,1,1,1,402.0
63,65,37,18,2,1,1,402.0
22,47,39,3,0,0,1,42.5
54,11,56,18,2,1,1,402.0
33,2,58,18,1,1,1,402.0
29,95,0,18,1,2,1,402.0
25,56,51,3,0,3,1,42.5
23,99,54,18,1,2,1,402.0
33,34,77,3,1,2,1,42.5
33,59,59,3,2,0,1,42.5
39,34,39,3,0,2,1,42.5
98,39,19,17,2,0,1,400.0
44,59,42,3,0,0,1,42.5
68,35,19,17,1,2,1,400.0
64,73,0,17,1,2,1,400.0
54,16,38,3,2,0,1,42.5
61,25,48,3,0,0,1,42.5
63,1,70,3,0,2,1,42.5
65,10,42,3,0,1,1,42.5
70,30,64,3,0,1,1,42.5
61,7,36,17,1,1,1,400.0
55,73,17,17,1,2,1,400.0
50,78,0,17,1,0,1,400.0
40,51,38,17,0,1,1,400.0
74,58,77,3,1,2,1,42.5
84,59,67,3,0,1,1,42.5
86,49,45,3,0,0,1,42.5
88,2,67,3,0,0,1,42.5
89,10,77,3,0,1,1,42.5
96,17,68,3,0,0,1,42.5
33,81,0,17,2,2,1,400.0
32,64,36,17,1,2,1,400.0
97,31,61,3,0,0,1,42.5
23,37,0,17,2,1,1,400.0
97,79,18,3,0,2,1,42.5
5,6,73,3,0,3,1,44.0
0,94,57,17,1,3,1,400.0
6,55,51,3,2,0,1,44.0
94,86,37,17,2,1,1,398.0
94,47,19,17,3,0,1,398.0
91,2,18,17,2,1,1,398.0
87,51,55,17,2,1,1,398.0
83,93,18,17,1,1,1,398.0
80,27,0,17,1,1,1,398.0
78,40,17,17,0,1,1,398.0
77,41,54,17,2,1,1,398.0
56,59,18,17,2,2,1,398.0
56,35,58,17,2,1,1,398.0
41,62,21,17,0,2,1,398.0
10,59,53,3,1,0,1,44.0
35,83,0,17,2,1,1,398.0
26,41,18,17,2,1,1,398.0
0,60,53,17,2,2,1,398.0
0,55,0,17,2,1,1,398.0
92,68,36,17,1,1,1,396.0
12,22,54,3,0,1,1,44.0
13,25,45,3,1,0,1,44.0
