src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
90,29,18,17,1,1,1,396.0
15,92,63,3,1,0,1,44.0
20,1,49,3,0,0,1,44.0
41,36,0,17,1,1,1,396.0
20,55,46,3,0,0,1,44.0
41,27,35,17,1,1,1,396.0
40,3,0,17,0,1,1,396.0
22,31,0,17,1,0,1,396.0
23,22,57,3,0,1,1,44.0
19,99,57,17,1,3,1,396.0
24,39,77,3,1,1,1,44.0
28,72,18,3,0,1,1,44.0
13,20,48,17,1,2,1,396.0
39,72,36,3,0,1,1,44.0
41,12,77,3,0,1,1,44.0
46,34,45,3,0,0,1,44.0
46,47,42,3,0,0,1,44.0
47,34,56,3,0,1,1,44.0
95,47,18,17,2,1,1,394.0
52,25,74,3,1,1,1,44.0
66,51,72,3,1,0,1,44.0
68,1,77,3,0,1,1,44.0
93,94,36,17,1,3,1,394.0
68,36,65,3,0,1,1,44.0
69,65,39,3,2,0,1,44.0
72,93,67,3,0,1,1,44.0
91,85,0,17,2,1,1,394.0
76,12,45,3,2,0,1,44.0
89,38,18,17,1,2,1,394.0
89,12,59,17,1,1,1,394.0
81,70,17,17,2,2,1,394.0
78,67,54,3,0,2,1,44.0
83,79,77,3,0,2,1,44.0
75,80,36,17,1,1,1,394.0
72,56,0,17,2,3,1,394.0
88,55,63,3,0,0,1,44.0
57,58,18,17,1,0,1,394.0
1,94,0,17,1,3,1,394.0
89,30,51,3,0,2,1,44.0
90,20,38,3,0,1,1,44.0
87,92,0,17,2,2,1,392.0
94,14,77,3,0,2,1,44.0
98,78,77,3,1,1,1,44.0
74,31,60,17,2,1,1,392.0
1,57,46,3,0,1,1,45.5
3,30,70,3,1,1,1,45.5
3,85,77,3,1,1,1,45.5
8,58,45,3,0,0,1,45.5
68,4,39,17,2,0,1,392.0
12,47,48,3,0,0,1,45.5
58,72,0,17,0,3,1,392.0
53,16,18,17,1,0,1,392.0
35,82,36,17,2,2,1,392.0
14,21,45,3,0,2,1,45.5
15,76,71,3,1,2,1,45.5
16,31,35,3,0,1,1,45.5
32,60,53,17,1,3,1,392.0
31,84,18,17,1,1,1,392.0
22,67,68,3,0,0,1,45.5
29,45,55,17,1,2,1,392.0
17,59,0,17,1,1,1,392.0
95,67,63,17,2,1,1,390.0
24,66,69,3,1,1,1,45.5
82,84,53,17,2,1,1,390.0
81,67,34,17,2,2,1,390.0
68,29,0,17,2,2,1,390.0
25,32,42,3,0,2,1,45.5
29,65,77,3,0,2,1,45.5
40,10,74,3,0,1,1,45.5
46,5,65,3,1,0,1,45.5
50,7,48,3,0,0,1,45.5
58,78,42,3,0,0,1,45.5
59,67,50,3,0,3,1,45.5
62,86,71,3,0,0,1,45.5
64,88,77,3,0,0,1,45.5
66,70,77,3,1,2,1,45.5
66,89,48,3,1,0,1,45.5
71,25,71,3,2,1,1,45.5
79,90,38,3,1,2,1,45.5
60,58,0,17,3,1,1,390.0
79,96,16,3,1,1,1,45.5
53,42,35,17,1,1,1,390.0
85,92,48,3,0,2,1,45.5
86,12,42,3,0,0,1,45.5
48,78,18,17,2,1,1,390.0
86,38,39,3,0,2,1,45.5
88,42,60,3,0,1,1,45.5
35,98,53,17,2,2,1,390.0
32,87,17,17,2,2,1,390.0
84,78,35,17,1,1,1,388.0
80,91,57,17,1,2,1,388.0
89,59,45,3,0,0,1,45.5
52,79,55,17,1,2,1,388.0
41,43,0,17,2,2,1,388.0
32,2,0,17,2,2,1,388.0
91,14,64,3,0,1,1,45.5
91,25,73,3,0,2,1,45.5
92,86,74,3,0,1,1,45.5
93,39,74,3,0,1,1,45.5
29,24,17,17,2,2,1,388.0
96,42,75,3,0,1,1,45.5
13,1,17,17,2,1,1,388.0
99,39,63,3,0,1,1,45.5
99,43,77,3,0,2,1,45.5
10,11,18,17,2,1,1,388.0
98,37,36,17,2,2,1,386.0
99,58,60,3,0,1,1,45.5
99,79,74,3,0,2,1,45.5
0,22,77,3,0,2,1,47.0
2,46,62,3,0,1,1,47.0
4,6,64,3,0,3,1,47.0
4,47,77,3,1,0,1,47.0
96,67,40,17,1,4,1,386.0
5,86,68,3,0,0,1,47.0
8,43,42,3,0,1,1,47.0
84,51,0,17,2,2,1,386.0
16,43,15,3,0,3,1,47.0
82,20,0,17,2,1,1,386.0
16,65,12,3,0,2,1,47.0
50,10,36,17,1,2,1,386.0
40,21,0,17,1,2,1,386.0
33,50,17,17,2,2,1,386.0
27,47,17,17,1,2,1,386.0
21,72,77,3,1,2,1,47.0
23,9,48,3,0,1,1,47.0
21,80,17,17,2,2,1,386.0
19,53,55,17,2,1,1,386.0
23,36,45,3,0,0,1,47.0
14,29,18,17,0,3,1,386.0
84,47,35,17,2,1,1,384.0
24,51,66,3,1,0,1,47.0
30,8,56,3,1,0,1,47.0
70,37,0,17,2,2,1,384.0
31,90,67,3,0,1,1,47.0
38,78,74,3,1,1,1,47.0
67,60,17,17,2,3,1,384.0
40,27,67,3,0,0,1,47.0
44,12,39,3,0,2,1,47.0
66,86,0,17,1,1,1,384.0
48,39,35,17,2,1,1,384.0
33,36,34,17,2,1,1,384.0
28,86,0,17,0,2,1,384.0
44,31,17,3,1,0,1,47.0
49,32,48,3,0,2,1,47.0
53,6,77,3,1,4,1,47.0
55,54,43,3,0,2,1,47.0
27,16,0,17,2,1,1,384.0
63,6,67,3,0,3,1,47.0
18,58,51,17,1,2,1,384.0
4,14,54,17,1,2,1,384.0
72,43,17,17,2,2,1,382.0
66,38,64,3,1,1,1,47.0
53,13,0,17,2,2,1,382.0
68,59,62,3,0,1,1,47.0
72,25,64,3,0,1,1,47.0
51,63,17,17,2,2,1,382.0
84,22,39,3,0,1,1,47.0
40,9,51,17,1,1,1,382.0
89,72,42,3,0,1,1,47.0
89,88,77,3,1,1,1,47.0
21,34,48,17,2,3,1,382.0
89,99,37,3,1,1,1,47.0
92,39,59,3,1,1,1,47.0
95,22,71,3,0,2,1,47.0
4,59,36,17,2,1,1,382.0
3,5,59,3,1,0,1,48.5
80,52,0,17,2,2,1,380.0
5,47,62,3,0,2,1,48.5
74,61,36,17,2,2,1,380.0
35,90,0,17,3,2,1,380.0
7,49,42,3,0,0,1,48.5
12,38,51,3,0,2,1,48.5
31,47,0,17,1,1,1,380.0
19,55,34,17,2,1,1,380.0
14,68,35,3,0,2,1,48.5
86,63,20,17,0,3,1,378.0
17,45,65,3,0,1,1,48.5
19,20,74,3,0,2,1,48.5
73,62,38,17,2,2,1,378.0
21,58,65,3,1,1,1,48.5
22,15,51,3,1,1,1,48.5
24,89,74,3,1,2,1,48.5
70,11,34,17,2,2,1,378.0
26,51,69,3,0,0,1,48.5
27,64,74,3,0,0,1,48.5
28,10,57,3,1,1,1,48.5
28,37,38,3,1,1,1,48.5
68,41,17,17,2,2,1,378.0
29,30,74,3,1,1,1,48.5
39,5,0,17,1,1,1,378.0
27,87,34,17,2,2,1,378.0
9,42,0,17,1,2,1,378.0
36,83,42,3,0,2,1,48.5
8,9,54,17,2,2,1,378.0
5,97,0,17,2,1,1,378.0
4,95,0,17,2,3,1,378.0
98,51,34,17,3,2,1,376.0
38,34,56,3,1,2,1,48.5
81,2,51,17,2,2,1,376.0
67,97,57,17,2,1,1,376.0
64,77,17,17,1,3,1,376.0
61,9,53,17,1,3,1,376.0
40,17,64,3,0,1,1,48.5
51,53,63,3,0,2,1,48.5
52,46,77,3,1,2,1,48.5
53,80,34,17,2,2,1,376.0
57,34,71,3,0,3,1,48.5
58,75,39,3,0,2,1,48.5
60,59,47,3,2,2,1,48.5
38,47,0,17,2,2,1,376.0
35,61,17,17,3,2,1,376.0
19,22,17,17,2,1,1,376.0
95,57,35,16,2,2,1,374.0
78,71,51,3,0,3,1,48.5
93,90,17,16,2,2,1,374.0
83,37,63,3,0,0,1,48.5
84,96,77,3,0,1,1,48.5
84,10,53,16,2,2,1,374.0
83,22,55,16,1,2,1,374.0
86,7,65,3,0,0,1,48.5
59,39,0,16,2,2,1,374.0
86,78,34,3,1,0,1,48.5
88,66,57,3,2,1,1,48.5
48,68,56,16,2,2,1,374.0
92,49,56,3,1,1,1,48.5
93,78,71,3,0,1,1,48.5
98,88,74,3,1,2,1,48.5
48,21,0,16,3,3,1,374.0
99,30,34,3,1,1,1,48.5
4,9,74,3,1,1,1,50.0
21,78,52,16,3,1,1,374.0
17,63,37,16,1,3,1,374.0
1,74,34,16,1,3,1,374.0
4,99,71,3,1,4,1,50.0
6,86,56,3,2,1,1,50.0
7,64,45,3,0,0,1,50.0
7,81,57,3,0,1,1,50.0
10,58,36,3,1,0,1,50.0
75,52,17,16,1,2,1,372.0
45,7,21,16,2,0,1,372.0
8,41,34,16,3,2,1,372.0
84,33,17,16,2,3,1,370.0
69,42,18,16,2,1,1,370.0
11,47,77,3,1,1,1,50.0
24,13,34,16,2,2,1,370.0
91,4,17,16,3,2,1,368.0
85,71,17,16,1,3,1,368.0
75,97,0,16,1,2,1,368.0
73,49,59,16,2,2,1,368.0
57,81,0,16,2,3,1,368.0
12,39,37,3,1,2,1,50.0
17,1,62,3,0,2,1,50.0
52,42,33,16,2,2,1,368.0
26,70,57,16,2,2,1,368.0
24,10,63,3,1,1,1,50.0
24,29,50,16,2,2,1,368.0
24,16,60,3,1,1,1,50.0
0,28,17,16,2,2,1,368.0
24,72,57,3,1,0,1,50.0
99,73,18,16,1,3,1,366.0
99,35,34,16,2,3,1,366.0
76,57,16,16,2,2,1,366.0
29,22,77,3,1,3,1,50.0
33,15,56,3,2,1,1,50.0
33,46,53,3,2,1,1,50.0
64,47,0,16,2,3,1,366.0
52,27,51,16,2,2,1,366.0
35,79,36,3,1,2,1,50.0
37,46,73,3,0,2,1,50.0
39,44,53,3,1,1,1,50.0
30,31,18,16,1,2,1,366.0
39,59,56,3,1,1,1,50.0
40,46,17,3,0,1,1,50.0
47,17,45,3,0,2,1,50.0
29,26,34,16,2,3,1,366.0
75,28,0,16,2,1,1,364.0
63,73,0,16,2,3,1,364.0
52,9,0,16,3,2,1,364.0
17,85,17,16,1,2,1,364.0
54,13,77,3,2,1,1,50.0
0,33,33,16,2,3,1,364.0
55,4,68,3,0,2,1,50.0
82,45,17,16,2,3,1,362.0
74,86,17,16,3,1,1,362.0
68,5,37,16,3,2,1,362.0
56,30,77,3,1,2,1,50.0
61,92,53,16,2,2,1,362.0
44,52,20,16,1,3,1,362.0
32,75,51,16,2,2,1,362.0
29,20,41,16,3,1,1,362.0
61,5,55,3,0,2,1,50.0
13,58,50,16,2,3,1,362.0
61,72,45,3,0,1,1,50.0
95,76,54,16,3,2,1,360.0
93,23,33,16,2,2,1,360.0
91,51,51,16,3,2,1,360.0
84,63,55,16,3,2,1,360.0
61,81,42,3,0,0,1,50.0
75,22,16,16,2,2,1,360.0
71,76,54,16,2,3,1,360.0
66,96,54,3,1,2,1,50.0
68,49,74,3,0,3,1,50.0
62,12,0,16,2,2,1,360.0
70,96,74,3,2,2,1,50.0
71,65,74,3,2,1,1,50.0
50,38,53,16,1,3,1,360.0
72,27,31,3,1,2,1,50.0
42,93,49,16,2,2,1,360.0
86,42,17,16,2,2,1,358.0
73,79,77,3,1,3,1,50.0
77,30,67,3,1,1,1,50.0
75,67,0,16,3,2,1,358.0
83,23,74,3,0,1,1,50.0
83,59,59,3,0,1,1,50.0
85,70,45,3,0,3,1,50.0
67,7,0,16,3,1,1,358.0
86,21,71,3,1,1,1,50.0
87,42,72,3,0,1,1,50.0
89,11,35,3,2,1,1,50.0
90,65,61,3,0,1,1,50.0
57,47,51,16,2,3,1,358.0
93,58,63,3,0,4,1,50.0
96,44,13,3,1,1,1,50.0
55,61,51,16,1,3,1,358.0
97,15,48,3,1,1,1,50.0
54,40,34,16,3,1,1,358.0
50,98,0,16,2,3,1,358.0
97,44,77,3,1,1,1,50.0
49,53,19,16,1,3,1,358.0
8,15,0,16,3,1,1,358.0
3,37,17,16,1,2,1,358.0
97,55,17,16,1,2,1,356.0
63,69,0,16,3,2,1,356.0
63,40,53,16,3,2,1,356.0
5,20,76,4,1,3,1,51.5
53,92,17,16,2,2,1,356.0
53,17,0,16,3,2,1,356.0
12,16,64,4,2,1,1,51.5
12,51,31,4,2,0,1,51.5
14,35,41,4,0,4,1,51.5
17,87,16,16,2,3,1,356.0
23,97,41,4,0,1,1,51.5
28,30,47,4,1,2,1,51.5
15,22,32,16,1,2,1,356.0
75,81,16,16,3,3,1,354.0
30,88,60,4,1,2,1,51.5
58,98,17,16,1,3,1,354.0
52,55,36,16,3,2,1,354.0
34,20,0,16,1,2,1,354.0
2,9,17,16,2,2,1,354.0
34,15,41,4,0,2,1,51.5
73,45,37,16,3,2,1,352.0
38,3,70,4,1,2,1,51.5
68,3,0,16,3,2,1,352.0
48,18,18,16,3,2,1,352.0
44,56,36,16,1,4,1,352.0
40,25,76,4,1,2,1,51.5
48,46,67,4,0,2,1,51.5
50,96,44,4,0,2,1,51.5
55,7,59,4,0,1,1,51.5
65,13,65,4,1,1,1,51.5
67,14,64,4,0,3,1,51.5
41,78,50,16,2,2,1,352.0
32,15,16,16,3,1,1,352.0
21,10,16,16,3,3,1,352.0
68,50,53,4,1,0,1,51.5
83,8,16,15,2,3,1,350.0
79,62,0,15,1,3,1,350.0
53,24,35,15,3,3,1,350.0
74,25,56,4,2,2,1,51.5
78,12,47,4,0,2,1,51.5
33,97,62,15,2,2,1,350.0
79,25,32,4,2,1,1,51.5
29,47,65,15,3,2,1,350.0
87,25,68,4,0,2,1,51.5
95,21,32,15,3,3,1,348.0
90,43,72,4,0,2,1,51.5
93,59,56,4,1,2,1,51.5
72,75,34,15,2,3,1,348.0
21,56,65,15,2,3,1,348.0
11,75,51,15,2,3,1,348.0
97,36,35,4,1,0,1,51.5
99,34,50,4,1,1,1,51.5
85,12,58,15,1,3,1,346.0
69,62,55,15,2,2,1,346.0
99,36,46,4,1,2,1,51.5
5,30,76,4,2,3,1,53.0
6,4,41,4,2,3,1,53.0
7,88,73,4,0,3,1,53.0
9,65,66,4,0,2,1,53.0
52,80,52,15,3,2,1,346.0
23,50,17,15,2,3,1,346.0
10,22,70,4,1,3,1,53.0
11,43,68,4,2,2,1,53.0
14,55,57,4,1,2,1,53.0
14,87,0,15,1,3,1,346.0
9,41,33,15,2,3,1,346.0
15,16,59,4,1,2,1,53.0
17,79,73,4,1,3,1,53.0
85,72,49,15,2,2,1,344.0
85,63,0,15,2,4,1,344.0
83,44,0,15,2,2,1,344.0
80,89,0,15,3,2,1,344.0
20,76,41,4,0,2,1,53.0
77,55,0,15,3,2,1,344.0
34,19,0,15,2,2,1,344.0
23,51,76,4,2,1,1,53.0
32,55,59,15,0,3,1,344.0
35,6,73,4,2,4,1,53.0
36,34,31,4,0,2,1,53.0
5,8,50,15,3,3,1,344.0
69,4,53,15,3,2,1,342.0
40,22,72,4,1,4,1,53.0
41,20,66,4,0,2,1,53.0
52,30,0,15,4,2,1,342.0
18,40,34,15,2,2,1,342.0
16,45,33,15,1,3,1,342.0
58,39,56,4,1,2,1,53.0
60,83,34,15,3,3,1,340.0
53,25,50,15,3,3,1,340.0
60,3,76,4,2,2,1,53.0
41,91,0,15,3,3,1,340.0
64,1,65,4,0,2,1,53.0
11,73,0,15,2,4,1,340.0
65,89,57,4,1,2,1,53.0
69,48,34,15,3,3,1,338.0
65,93,73,4,2,1,1,53.0
72,97,49,4,1,2,1,53.0
68,13,16,15,3,3,1,338.0
75,14,76,4,0,3,1,53.0
76,39,76,4,2,2,1,53.0
79,93,13,4,2,2,1,53.0
27,39,17,15,3,1,1,338.0
91,20,35,4,2,2,1,53.0
1,0,42,4,0,3,1,54.5
18,27,49,15,2,3,1,338.0
6,9,37,4,2,1,1,54.5
15,78,14,4,2,1,1,54.5
17,13,69,4,1,1,1,54.5
0,2,0,15,3,3,1,338.0
24,49,67,4,2,1,1,54.5
96,28,0,15,2,2,1,336.0
28,1,53,4,1,1,1,54.5
84,46,0,15,3,1,1,336.0
30,47,73,4,2,1,1,54.5
57,91,0,15,3,4,1,336.0
69,28,0,15,3,3,1,334.0
36,33,27,4,0,4,1,54.5
40,79,68,4,1,3,1,54.5
42,29,37,4,0,3,1,54.5
63,62,15,15,4,3,1,334.0
46,60,20,15,1,4,1,334.0
44,30,15,15,2,2,1,334.0
94,61,0,15,4,2,1,332.0
45,89,74,4,0,3,1,54.5
47,82,69,4,1,0,1,54.5
78,84,15,15,2,3,1,332.0
50,70,31,4,0,3,1,54.5
51,78,27,4,0,3,1,54.5
57,1,58,4,1,2,1,54.5
78,32,0,15,2,3,1,332.0
67,80,16,15,3,3,1,332.0
57,22,42,4,1,1,1,54.5
58,73,34,4,1,2,1,54.5
53,15,65,15,3,2,1,332.0
37,39,61,15,1,2,1,332.0
64,59,61,4,0,4,1,54.5
64,79,34,4,1,3,1,54.5
69,58,51,4,2,1,1,54.5
73,50,76,4,2,2,1,54.5
12,2,16,15,2,3,1,332.0
62,83,45,15,3,2,1,330.0
75,58,55,4,1,4,1,54.5
62,46,30,15,3,2,1,330.0
10,90,0,15,2,3,1,328.0
97,40,16,14,2,2,1,324.0
74,24,0,14,3,2,1,324.0
76,36,37,4,2,2,1,54.5
79,45,9,4,2,2,1,54.5
45,33,0,14,3,3,1,324.0
81,20,51,4,0,3,1,54.5
37,96,60,14,2,2,1,324.0
83,50,60,14,2,3,1,322.0
82,3,65,4,0,1,1,54.5
85,50,41,4,0,2,1,54.5
96,6,9,4,1,2,1,54.5
58,87,32,14,2,3,1,320.0
0,6,67,4,0,4,1,56.0
54,7,16,14,3,1,1,320.0
40,4,0,14,2,3,1,320.0
1,38,54,4,2,2,1,56.0
1,67,36,4,2,1,1,56.0
25,43,18,14,1,3,1,320.0
3,15,33,4,1,2,1,56.0
24,32,50,14,3,3,1,320.0
50,68,0,14,3,4,1,318.0
45,77,48,14,3,3,1,318.0
87,6,46,14,3,3,1,314.0
6,21,33,4,2,4,1,56.0
7,80,38,4,0,3,1,56.0
11,86,76,4,2,2,1,56.0
84,61,30,14,3,3,1,312.0
42,74,65,14,2,3,1,312.0
20,90,17,14,1,3,1,312.0
13,93,73,4,1,2,1,56.0
16,33,8,4,0,4,1,56.0
5,71,0,14,3,3,1,312.0
16,34,4,4,0,3,1,56.0
18,1,76,4,1,2,1,56.0
82,91,15,14,3,4,1,310.0
27,14,59,4,0,3,1,56.0
77,7,63,14,3,1,1,310.0
56,82,29,14,3,3,1,310.0
28,34,43,4,1,1,1,56.0
28,65,62,4,2,2,1,56.0
44,51,30,14,2,3,1,310.0
32,14,73,4,1,2,1,56.0
33,1,50,4,3,2,1,56.0
31,33,54,14,2,3,1,310.0
19,4,39,14,1,4,1,306.0
39,80,70,4,1,0,1,56.0
81,11,32,14,3,3,1,304.0
46,19,58,4,1,3,1,56.0
49,11,63,4,1,3,1,56.0
49,63,59,4,1,4,1,56.0
51,96,23,4,0,2,1,56.0
77,10,34,14,3,3,1,304.0
52,6,16,4,3,2,1,56.0
8,31,65,14,3,3,1,304.0
56,32,64,14,4,3,1,302.0
57,46,49,4,1,1,1,56.0
14,26,15,14,1,3,1,302.0
64,2,68,7,2,2,1,149.0
52,5,67,7,2,3,1,149.0
60,65,43,4,2,2,1,56.0
61,34,59,4,0,1,1,56.0
51,84,70,7,2,1,1,149.0
65,49,52,4,2,1,1,56.0
44,45,0,7,1,2,1,149.0
66,76,44,4,1,3,1,56.0
17,67,53,7,1,3,1,149.0
67,6,60,4,3,3,1,56.0
11,69,15,7,2,3,1,149.0
9,90,59,7,0,1,1,149.0
8,70,48,7,0,3,1,149.0
78,46,10,4,1,2,1,56.0
86,5,67,4,1,4,1,56.0
86,40,63,4,1,3,1,56.0
87,76,72,7,2,3,1,147.5
92,34,44,4,2,2,1,56.0
96,76,5,4,1,2,1,56.0
98,65,70,4,1,3,1,56.0
99,23,76,4,1,3,1,56.0
81,38,69,7,2,3,1,147.5
5,42,44,4,3,0,1,57.5
76,78,9,7,2,3,1,147.5
8,49,76,4,1,2,1,57.5
11,20,30,4,2,2,1,57.5
68,93,72,7,2,3,1,147.5
11,22,26,4,2,3,1,57.5
52,14,68,7,3,3,1,147.5
49,97,35,7,1,2,1,147.5
48,3,72,7,2,3,1,147.5
41,66,71,7,1,2,1,147.5
16,4,0,4,0,4,1,57.5
26,25,62,4,0,2,1,57.5
41,16,66,7,2,2,1,147.5
26,79,76,4,1,4,1,57.5
42,49,55,4,1,2,1,57.5
42,99,67,4,1,4,1,57.5
28,55,67,7,2,1,1,147.5
45,15,61,4,1,2,1,57.5
52,58,76,4,2,3,1,57.5
54,23,52,4,2,2,1,57.5
21,14,34,7,2,1,1,147.5
92,25,33,7,2,2,1,146.0
64,43,64,4,2,2,1,57.5
72,83,27,4,1,3,1,57.5
76,7,32,4,2,1,1,57.5
76,96,1,4,2,1,1,57.5
79,20,44,4,2,2,1,57.5
79,58,40,4,2,1,1,57.5
81,49,47,4,0,1,1,57.5
92,36,76,4,2,3,1,57.5
67,48,64,7,3,3,1,146.0
96,70,40,4,2,3,1,57.5
63,99,60,7,0,4,1,146.0
39,47,40,7,2,2,1,146.0
