src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
96,97,31,4,2,2,1,57.5
38,72,17,7,3,3,1,146.0
37,38,0,7,3,3,1,146.0
98,43,76,4,2,3,1,57.5
21,0,70,7,3,2,1,146.0
19,24,72,7,2,2,1,146.0
0,20,76,4,1,4,1,59.0
4,96,76,4,2,3,1,59.0
14,60,49,4,1,3,1,59.0
17,6,33,4,1,3,1,59.0
5,85,33,7,3,1,1,146.0
92,48,69,7,2,4,1,144.5
17,12,60,4,1,2,1,59.0
24,22,12,4,3,2,1,59.0
92,31,0,7,3,2,1,144.5
87,28,60,7,3,3,1,144.5
28,3,58,4,2,2,1,59.0
31,4,72,4,2,2,1,59.0
75,65,32,7,2,2,1,144.5
56,95,54,7,3,2,1,144.5
54,69,70,7,3,2,1,144.5
31,88,68,4,2,2,1,59.0
32,50,71,4,2,1,1,59.0
15,77,0,7,2,4,1,144.5
98,95,63,7,3,0,1,143.0
92,21,7,7,3,4,1,143.0
77,31,59,7,1,4,1,143.0
33,20,70,4,3,2,1,59.0
36,53,23,4,0,4,1,59.0
70,81,55,7,3,3,1,143.0
38,65,44,4,2,3,1,59.0
65,79,0,7,2,2,1,143.0
39,43,66,4,1,3,1,59.0
63,57,71,7,2,2,1,143.0
57,12,35,7,1,3,1,143.0
39,93,52,4,2,3,1,59.0
46,26,35,7,1,4,1,143.0
40,32,69,7,2,4,1,143.0
37,71,33,7,3,3,1,143.0
42,2,63,4,1,3,1,59.0
35,15,50,7,3,2,1,143.0
46,20,45,4,1,3,1,59.0
28,82,43,7,2,3,1,143.0
59,34,52,4,2,2,1,59.0
24,48,71,7,3,3,1,143.0
62,58,67,4,0,3,1,59.0
17,49,32,7,2,2,1,143.0
64,30,60,4,2,2,1,59.0
7,74,50,7,2,3,1,143.0
64,58,28,4,2,2,1,59.0
0,43,34,7,3,2,1,143.0
81,15,46,7,3,3,1,141.5
66,37,40,4,1,3,1,59.0
57,50,20,7,3,0,1,141.5
40,18,39,7,3,1,1,141.5
32,43,34,7,2,3,1,141.5
66,42,67,4,2,3,1,59.0
28,70,33,7,2,4,1,141.5
72,32,23,4,1,4,1,59.0
22,62,0,7,2,4,1,141.5
21,13,37,7,4,1,1,141.5
74,46,61,4,3,2,1,59.0
78,85,6,4,1,3,1,59.0
80,7,55,4,0,1,1,59.0
83,66,76,4,1,3,1,59.0
88,19,64,4,2,3,1,59.0
94,49,70,4,0,3,1,59.0
99,12,42,4,1,2,1,59.0
6,66,29,4,2,2,1,60.5
14,49,41,7,1,2,1,141.5
2,78,33,7,2,2,1,141.5
1,35,0,7,2,4,1,141.5
98,3,51,7,3,3,1,140.0
92,73,53,7,3,3,1,140.0
69,61,44,7,2,3,1,140.0
62,66,70,7,2,4,1,140.0
18,47,72,4,1,3,1,60.5
38,57,27,7,3,3,1,140.0
23,71,72,4,2,3,1,60.5
13,15,66,7,2,3,1,140.0
26,20,35,4,2,3,1,60.5
28,6,54,4,2,4,1,60.5
9,2,41,7,1,2,1,140.0
5,48,14,7,3,4,1,140.0
96,41,15,7,2,3,1,138.5
31,42,76,4,2,3,1,60.5
94,4,15,7,4,3,1,138.5
81,85,64,7,3,2,1,138.5
81,9,71,7,3,2,1,138.5
31,86,47,4,2,2,1,60.5
37,47,66,4,0,4,1,60.5
38,15,35,4,2,3,1,60.5
38,46,49,4,3,2,1,60.5
38,50,45,4,3,2,1,60.5
38,96,36,4,3,2,1,60.5
72,80,67,7,2,2,1,138.5
40,49,49,4,2,2,1,60.5
48,99,49,7,3,3,1,138.5
40,58,30,4,2,3,1,60.5
93,20,60,7,1,3,1,137.0
41,65,62,4,0,3,1,60.5
90,94,70,7,1,4,1,137.0
42,15,57,4,3,2,1,60.5
89,96,15,7,2,3,1,137.0
66,68,53,7,2,3,1,137.0
60,42,36,7,2,3,1,137.0
52,34,76,4,3,3,1,60.5
41,93,73,7,2,4,1,137.0
18,7,64,7,2,2,1,137.0
12,95,70,7,2,3,1,137.0
54,22,47,4,2,1,1,60.5
1,32,40,7,2,3,1,137.0
55,31,76,4,1,4,1,60.5
79,56,21,7,2,3,1,135.5
57,59,54,4,1,3,1,60.5
69,43,22,7,3,4,1,135.5
65,7,58,4,2,2,1,60.5
69,72,35,4,2,3,1,60.5
68,22,60,7,3,3,1,135.5
77,25,76,4,1,3,1,60.5
53,79,51,7,2,3,1,135.5
79,1,28,4,2,2,1,60.5
53,20,67,7,2,3,1,135.5
51,13,73,7,3,2,1,135.5
79,75,51,4,2,4,1,60.5
82,65,76,4,1,3,1,60.5
51,6,0,7,3,2,1,135.5
44,2,44,7,2,3,1,135.5
36,44,51,7,1,2,1,135.5
10,62,69,7,2,3,1,135.5
84,25,63,4,0,4,1,60.5
88,30,69,4,3,2,1,60.5
7,45,13,7,2,2,1,135.5
3,69,16,7,2,4,1,135.5
89,15,46,4,2,2,1,60.5
92,99,14,7,3,2,1,134.0
90,17,55,4,1,2,1,60.5
99,47,50,4,2,2,1,60.5
91,22,33,7,3,3,1,134.0
83,14,31,7,2,2,1,134.0
3,1,32,4,2,2,1,62.0
68,7,71,7,3,2,1,134.0
3,23,66,4,2,2,1,62.0
67,59,35,7,3,2,1,134.0
67,29,71,7,3,2,1,134.0
64,67,16,7,2,4,1,134.0
6,39,25,4,2,2,1,62.0
42,41,22,7,3,3,1,134.0
7,34,35,4,2,2,1,62.0
40,92,21,7,3,3,1,134.0
10,18,76,4,2,2,1,62.0
29,64,0,7,3,3,1,134.0
13,11,72,4,3,2,1,62.0
16,19,51,4,1,2,1,62.0
17,27,76,4,2,2,1,62.0
24,1,16,7,3,2,1,134.0
22,96,48,7,2,3,1,134.0
20,28,34,4,1,3,1,62.0
21,3,41,4,2,3,1,62.0
19,85,33,7,3,2,1,134.0
28,90,76,4,2,2,1,62.0
99,4,22,7,2,3,1,132.5
33,78,76,4,3,2,1,62.0
91,46,67,7,3,3,1,132.5
89,91,38,7,2,4,1,132.5
38,51,13,4,3,3,1,62.0
39,64,32,4,2,2,1,62.0
44,16,9,4,1,2,1,62.0
84,34,69,7,2,4,1,132.5
45,51,69,4,1,3,1,62.0
55,92,76,4,2,3,1,62.0
56,65,54,4,2,3,1,62.0
58,86,47,4,1,3,1,62.0
83,40,0,7,3,3,1,132.5
60,12,73,7,3,3,1,132.5
46,17,0,7,2,3,1,132.5
61,28,72,4,0,3,1,62.0
38,45,72,7,4,2,1,132.5
66,18,63,4,2,3,1,62.0
67,1,76,4,2,3,1,62.0
70,61,53,4,2,4,1,62.0
26,61,73,7,2,1,1,132.5
73,42,72,4,3,3,1,62.0
23,28,56,7,2,4,1,132.5
19,88,0,7,3,3,1,132.5
75,49,43,4,2,1,1,62.0
75,50,76,4,2,3,1,62.0
76,24,31,4,3,3,1,62.0
17,16,48,7,2,2,1,132.5
76,30,40,4,3,2,1,62.0
78,16,2,4,1,2,1,62.0
83,61,72,4,1,2,1,62.0
84,16,76,4,2,2,1,62.0
85,99,73,4,1,2,1,62.0
14,36,17,7,2,1,1,132.5
87,58,76,4,0,4,1,62.0
11,14,0,7,3,2,1,132.5
9,80,31,7,3,3,1,132.5
95,49,76,4,0,4,1,62.0
4,13,76,4,3,3,1,63.5
6,12,21,4,2,3,1,63.5
20,52,40,4,2,4,1,63.5
5,24,23,7,3,3,1,132.5
2,6,37,7,3,3,1,132.5
92,64,28,7,3,3,1,131.0
26,46,57,4,3,2,1,63.5
88,75,7,7,3,4,1,131.0
85,0,71,7,2,3,1,131.0
83,51,17,7,3,3,1,131.0
78,69,68,7,2,3,1,131.0
64,16,53,7,2,3,1,131.0
30,60,65,4,2,4,1,63.5
41,88,65,4,3,3,1,63.5
47,66,60,4,1,3,1,63.5
58,22,0,7,2,3,1,131.0
48,65,63,4,0,4,1,63.5
60,79,72,4,2,4,1,63.5
61,70,76,4,2,3,1,63.5
61,85,38,4,0,3,1,63.5
61,97,76,4,3,3,1,63.5
28,36,24,7,3,1,1,131.0
26,86,61,7,3,2,1,131.0
23,30,30,7,3,2,1,131.0
64,55,76,4,2,3,1,63.5
21,37,14,7,4,3,1,131.0
66,30,49,4,2,3,1,63.5
98,76,70,7,3,4,1,129.5
67,39,46,4,3,3,1,63.5
94,6,22,7,4,3,1,129.5
74,50,57,4,3,4,1,63.5
93,79,0,7,2,3,1,129.5
82,46,70,7,2,4,1,129.5
76,81,0,7,3,4,1,129.5
89,45,70,4,2,3,1,63.5
90,66,45,4,2,2,1,63.5
91,65,76,4,2,4,1,63.5
68,15,18,7,4,2,1,129.5
67,89,23,7,4,2,1,129.5
48,15,56,7,3,3,1,129.5
28,78,40,7,3,2,1,129.5
24,9,0,7,3,3,1,129.5
93,97,69,4,2,3,1,63.5
20,40,16,7,2,4,1,129.5
96,89,50,4,2,2,1,63.5
97,1,53,4,1,3,1,63.5
18,19,7,7,3,3,1,129.5
9,89,7,7,3,3,1,129.5
99,31,10,4,2,2,1,63.5
5,7,40,4,3,2,1,65.0
98,31,34,7,4,2,1,128.0
93,9,14,7,3,3,1,128.0
7,97,45,4,2,2,1,65.0
92,14,38,7,3,2,1,128.0
83,34,8,7,3,3,1,128.0
75,10,67,7,2,3,1,128.0
10,65,48,4,3,2,1,65.0
13,37,53,4,3,2,1,65.0
74,23,0,7,4,3,1,128.0
70,85,10,7,3,3,1,128.0
64,85,40,7,3,2,1,128.0
57,42,43,7,3,3,1,128.0
13,57,67,4,3,2,1,65.0
26,16,0,7,3,3,1,128.0
21,31,0,7,4,3,1,128.0
10,70,0,7,3,3,1,128.0
18,49,68,4,1,4,1,65.0
7,99,0,7,2,2,1,128.0
7,73,20,7,2,4,1,128.0
19,39,61,4,0,3,1,65.0
24,55,67,4,3,2,1,65.0
4,45,62,7,3,3,1,128.0
98,71,41,7,4,3,1,126.5
92,28,45,7,3,4,1,126.5
29,12,67,4,2,4,1,65.0
85,77,71,7,3,2,1,126.5
80,78,42,7,3,3,1,126.5
30,59,56,4,2,4,1,65.0
78,15,0,7,3,3,1,126.5
72,73,60,7,3,3,1,126.5
63,58,69,7,3,2,1,126.5
55,84,44,7,3,3,1,126.5
53,3,0,7,4,3,1,126.5
44,27,67,7,2,2,1,126.5
36,8,19,4,0,4,1,65.0
36,16,61,4,1,3,1,65.0
39,61,16,7,2,3,1,126.5
29,44,58,7,3,2,1,126.5
28,17,15,7,3,3,1,126.5
37,65,28,4,3,2,1,65.0
38,7,9,4,3,2,1,65.0
27,5,17,7,2,4,1,126.5
39,2,48,4,2,4,1,65.0
23,52,15,7,3,4,1,126.5
40,45,76,4,2,1,1,65.0
22,23,7,7,3,3,1,126.5
20,22,23,7,2,4,1,126.5
17,15,59,7,2,4,1,126.5
42,20,31,4,3,3,1,65.0
46,22,53,4,2,3,1,65.0
47,99,56,4,1,4,1,65.0
51,22,8,4,3,2,1,65.0
58,35,47,4,2,4,1,65.0
5,61,0,7,4,3,1,126.5
98,13,70,6,2,4,1,125.0
61,11,72,4,3,3,1,65.0
62,65,17,4,2,2,1,65.0
64,31,24,4,2,3,1,65.0
89,3,61,6,2,3,1,125.0
88,72,24,6,3,3,1,125.0
66,11,22,4,2,2,1,65.0
87,96,67,6,3,3,1,125.0
68,14,76,4,1,4,1,65.0
87,40,73,6,3,3,1,125.0
79,23,22,6,3,3,1,125.0
70,75,66,6,3,3,1,125.0
68,20,67,4,3,4,1,65.0
68,57,31,6,3,4,1,125.0
64,46,14,6,3,2,1,125.0
72,15,76,4,3,3,1,65.0
72,69,49,4,3,3,1,65.0
84,20,72,4,3,4,1,65.0
84,43,51,4,3,2,1,65.0
57,31,34,6,3,3,1,125.0
57,7,50,6,3,3,1,125.0
86,37,59,4,1,3,1,65.0
90,95,50,4,2,3,1,65.0
53,50,74,6,2,4,1,125.0
1,68,72,4,3,4,1,66.5
3,26,62,4,2,4,1,66.5
4,22,35,4,3,1,1,66.5
17,76,66,4,2,4,1,66.5
53,36,7,6,4,2,1,125.0
18,50,27,4,3,0,1,66.5
18,89,72,4,2,4,1,66.5
25,68,38,4,0,4,1,66.5
47,26,54,6,2,4,1,125.0
26,37,76,4,3,1,1,66.5
37,95,76,4,2,4,1,66.5
42,79,7,6,3,3,1,125.0
35,59,65,6,3,4,1,125.0
44,1,76,4,2,4,1,66.5
54,6,12,4,3,3,1,66.5
28,47,47,6,3,4,1,125.0
19,37,74,6,1,3,1,125.0
19,30,14,6,3,3,1,125.0
61,55,26,4,3,3,1,66.5
62,72,63,4,0,4,1,66.5
2,77,31,6,3,4,1,125.0
99,62,7,6,3,4,1,123.5
98,85,0,6,4,3,1,123.5
92,20,60,6,3,4,1,123.5
90,37,63,6,2,3,1,123.5
83,98,74,6,2,4,1,123.5
81,6,16,6,4,3,1,123.5
66,23,41,4,2,3,1,66.5
66,24,8,4,2,3,1,66.5
66,27,37,4,2,3,1,66.5
69,20,30,4,3,4,1,66.5
78,97,58,4,3,2,1,66.5
78,51,49,6,3,3,1,123.5
75,25,72,6,3,4,1,123.5
80,58,72,4,3,3,1,66.5
82,50,54,4,3,2,1,66.5
69,54,0,6,4,3,1,123.5
84,6,29,4,4,3,1,66.5
64,98,7,6,3,4,1,123.5
85,32,67,4,3,2,1,66.5
90,58,41,4,2,3,1,66.5
98,15,29,4,4,2,1,66.5
64,54,50,6,3,3,1,123.5
0,27,49,4,2,4,1,68.0
63,15,74,6,1,4,1,123.5
61,62,60,6,4,3,1,123.5
52,49,22,6,4,2,1,123.5
52,39,28,6,4,3,1,123.5
52,18,34,6,4,3,1,123.5
4,79,58,4,3,3,1,68.0
5,9,76,4,3,3,1,68.0
6,64,8,4,3,4,1,68.0
50,1,34,6,2,3,1,123.5
38,86,33,6,4,2,1,123.5
9,1,68,4,1,3,1,68.0
11,96,27,4,3,2,1,68.0
30,43,41,6,3,2,1,123.5
29,54,7,6,3,4,1,123.5
12,7,56,4,2,3,1,68.0
13,24,63,4,3,4,1,68.0
23,87,45,6,3,4,1,123.5
19,6,20,6,3,4,1,123.5
17,7,72,4,2,3,1,68.0
17,50,39,6,2,3,1,123.5
17,42,63,4,3,3,1,68.0
19,78,76,4,3,3,1,68.0
11,25,7,6,3,2,1,123.5
11,9,48,6,3,2,1,123.5
22,86,43,4,3,2,1,68.0
5,1,7,6,4,2,1,123.5
24,12,52,4,4,2,1,68.0
25,39,67,4,1,3,1,68.0
32,90,76,4,2,3,1,68.0
35,30,76,4,1,4,1,68.0
38,43,41,4,3,3,1,68.0
46,10,45,4,2,4,1,68.0
46,43,46,4,3,1,1,68.0
53,34,59,4,2,4,1,68.0
54,34,63,4,3,1,1,68.0
93,41,7,6,2,4,1,122.0
55,10,63,4,2,3,1,68.0
90,60,54,6,2,4,1,122.0
57,44,76,4,3,3,1,68.0
58,59,24,4,2,3,1,68.0
60,23,72,4,4,3,1,68.0
89,49,0,6,3,2,1,122.0
83,32,49,6,3,4,1,122.0
61,4,68,4,3,4,1,68.0
82,9,70,6,3,3,1,122.0
62,59,76,4,1,4,1,68.0
74,15,7,6,4,2,1,122.0
64,25,36,4,3,1,1,68.0
68,99,25,6,4,3,1,122.0
66,85,33,4,2,3,1,68.0
54,78,6,6,3,4,1,122.0
68,65,66,4,4,3,1,68.0
53,85,17,6,4,3,1,122.0
73,86,68,4,3,2,1,68.0
49,46,6,6,2,3,1,122.0
46,36,20,6,2,2,1,122.0
78,73,72,4,3,4,1,68.0
41,58,48,6,3,4,1,122.0
80,34,76,4,1,4,1,68.0
40,95,7,6,3,4,1,122.0
39,24,0,6,3,4,1,122.0
35,76,57,6,3,4,1,122.0
35,36,71,6,3,4,1,122.0
83,43,38,4,2,4,1,68.0
83,65,58,4,3,3,1,68.0
24,33,12,6,4,4,1,122.0
87,65,55,4,1,4,1,68.0
18,83,67,6,3,3,1,122.0
18,39,14,6,3,3,1,122.0
89,79,30,4,2,3,1,68.0
14,75,24,6,2,4,1,122.0
14,27,7,6,2,3,1,122.0
99,8,74,6,3,2,1,120.5
98,54,56,6,4,3,1,120.5
92,61,40,4,2,4,1,68.0
97,3,23,6,3,2,1,120.5
93,37,65,4,2,4,1,68.0
97,96,54,4,2,4,1,68.0
95,70,17,6,3,3,1,120.5
89,93,21,6,3,3,1,120.5
2,18,73,4,0,3,1,69.5
89,82,58,6,3,3,1,120.5
89,48,27,6,3,4,1,120.5
2,97,36,4,1,3,1,69.5
64,15,20,6,3,3,1,120.5
62,1,13,6,4,3,1,120.5
56,64,43,6,3,4,1,120.5
5,16,56,4,4,1,1,69.5
6,35,63,4,4,4,1,69.5
55,35,7,6,3,4,1,120.5
8,61,12,4,4,3,1,69.5
52,12,44,6,4,3,1,120.5
48,20,0,6,4,3,1,120.5
38,89,14,6,4,3,1,120.5
38,27,24,6,4,2,1,120.5
19,10,54,4,3,3,1,69.5
33,27,0,6,4,3,1,120.5
22,99,21,4,3,3,1,69.5
32,97,32,6,3,4,1,120.5
24,31,43,4,4,2,1,69.5
18,20,20,6,3,3,1,120.5
25,84,52,4,2,4,1,69.5
12,76,7,6,3,3,1,120.5
29,86,14,4,3,3,1,69.5
10,57,7,6,3,4,1,120.5
9,57,21,6,3,4,1,120.5
8,96,0,6,4,3,1,120.5
30,66,4,4,3,2,1,69.5
94,5,74,6,3,4,1,119.0
93,95,0,6,3,4,1,119.0
90,16,69,6,2,3,1,119.0
34,37,16,4,1,4,1,69.5
89,64,64,6,3,3,1,119.0
41,61,76,4,3,4,1,69.5
86,44,51,6,2,3,1,119.0
86,17,7,6,3,3,1,119.0
42,9,53,4,3,4,1,69.5
85,69,23,6,3,4,1,119.0
84,18,0,6,4,3,1,119.0
78,89,33,6,3,3,1,119.0
77,49,12,6,4,2,1,119.0
42,48,52,4,4,2,1,69.5
76,15,13,6,3,3,1,119.0
43,87,60,4,2,4,1,69.5
44,36,42,4,3,2,1,69.5
44,37,70,4,3,3,1,69.5
44,82,66,4,3,3,1,69.5
48,51,65,4,4,3,1,69.5
55,99,52,4,2,4,1,69.5
64,3,56,6,3,4,1,119.0
56,15,17,4,3,4,1,69.5
57,79,64,4,3,3,1,69.5
58,3,20,4,2,3,1,69.5
63,59,30,6,4,3,1,119.0
58,53,34,6,3,4,1,119.0
63,86,76,4,3,3,1,69.5
57,55,56,6,3,4,1,119.0
57,39,68,6,3,4,1,119.0
69,15,37,4,4,2,1,69.5
49,12,0,6,3,3,1,119.0
70,13,36,4,3,3,1,69.5
72,2,72,4,3,3,1,69.5
72,58,45,4,3,3,1,69.5
76,42,48,4,3,4,1,69.5
86,68,57,4,2,4,1,69.5
88,35,59,4,3,4,1,69.5
45,16,74,6,3,4,1,119.0
44,95,23,6,3,3,1,119.0
32,10,0,6,4,4,1,119.0
90,2,34,4,2,4,1,69.5
31,80,49,6,3,3,1,119.0
90,63,72,4,3,4,1,69.5
94,66,62,4,0,4,1,69.5
25,82,0,6,2,3,1,119.0
95,96,63,4,4,3,1,69.5
15,45,7,6,3,4,1,119.0
99,88,30,4,2,3,1,69.5
0,47,52,4,3,1,1,71.0
13,86,0,6,3,3,1,119.0
10,51,74,6,3,4,1,119.0
10,37,7,6,4,3,1,119.0
0,80,67,4,3,3,1,71.0
2,33,51,6,3,4,1,119.0
97,82,6,6,3,3,1,117.5
2,82,76,4,1,3,1,71.0
92,98,66,6,3,4,1,117.5
3,64,54,4,2,4,1,71.0
85,58,42,6,3,4,1,117.5
7,14,30,4,2,1,1,71.0
11,23,68,4,3,3,1,71.0
11,31,14,4,3,2,1,71.0
11,34,23,4,3,2,1,71.0
78,55,16,6,3,3,1,117.5
11,36,55,4,3,2,1,71.0
74,51,24,6,4,3,1,117.5
56,3,7,6,4,3,1,117.5
53,93,27,6,4,3,1,117.5
53,37,44,6,4,3,1,117.5
14,61,49,4,2,4,1,71.0
19,90,68,4,3,3,1,71.0
52,10,50,6,4,4,1,117.5
23,63,64,4,3,4,1,71.0
24,83,76,4,4,3,1,71.0
29,16,29,4,4,1,1,71.0
33,6,59,4,4,4,1,71.0
45,64,70,6,4,3,1,117.5
44,75,0,6,3,4,1,117.5
41,10,56,6,3,4,1,117.5
34,18,48,4,2,3,1,71.0
34,62,27,4,2,4,1,71.0
40,30,69,4,3,3,1,71.0
33,47,34,6,4,2,1,117.5
41,80,72,4,3,4,1,71.0
43,5,47,4,2,4,1,71.0
32,80,55,6,4,3,1,117.5
46,65,26,4,2,3,1,71.0
30,26,8,6,3,3,1,117.5
47,27,76,4,3,3,1,71.0
28,99,0,6,4,3,1,117.5
47,49,28,4,3,2,1,71.0
51,25,72,4,1,3,1,71.0
51,80,61,4,3,3,1,71.0
26,97,50,6,3,3,1,117.5
21,92,21,6,4,4,1,117.5
52,1,64,4,4,3,1,71.0
21,55,51,6,4,3,1,117.5
20,81,7,6,3,4,1,117.5
60,1,60,4,4,3,1,71.0
61,73,68,4,4,4,1,71.0
9,25,40,6,3,2,1,117.5
2,7,57,6,3,4,1,117.5
62,49,66,4,4,3,1,71.0
0,82,15,6,3,4,1,117.5
98,99,13,6,4,3,1,116.0
96,72,39,6,3,3,1,116.0
95,90,31,6,4,3,1,116.0
66,2,18,4,2,4,1,71.0
69,22,76,4,3,4,1,71.0
91,79,45,6,4,3,1,116.0
71,47,68,4,3,3,1,71.0
90,62,37,6,3,4,1,116.0
72,95,68,4,3,4,1,71.0
88,61,14,6,3,4,1,116.0
76,59,36,4,3,3,1,71.0
76,67,42,4,4,3,1,71.0
80,97,74,6,2,4,1,116.0
77,86,72,4,1,2,1,71.0
